id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2503999351,13,1,1,2,24,9njsy633rh1tyri7l2jaju5o,1,60.8,0,2023-02-04T17:17:32.954Z,2023-02-05T05:56:07Z,4012665221,107,,4012664503,56,Right,4012664507,141,17.4,4012664509,212,12.9,4012664511,213,1.5,4012664505,140,61.3,,,,,,,41gpjj5od0ww4rnopzgp1oetw,I. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999361,14,1,1,2,24,9njsy633rh1tyri7l2jaju5o,0,61.3,17.4,2023-02-04T17:17:33.766Z,2023-02-05T05:56:18Z,4014054977,178,,4012664573,213,3.2,4012664569,141,15.8,4012664571,212,14.8,4012664567,140,47.2,4012664565,56,Back,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999365,40,49,1,2,25,2nhn3ikl1ciq34w3hcp883d6p,1,51.9,90.6,2023-02-04T17:17:34.622Z,2023-02-05T05:56:23Z,,,,,,,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999383,41,50,1,2,26,2nhn3ikl1ciq34w3hcp883d6p,1,57,87.3,2023-02-04T17:17:35.523Z,2023-02-05T05:56:31Z,4012664897,233,15,4012664695,56,Left,4012664697,286,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999425,15,7,1,2,26,9njsy633rh1tyri7l2jaju5o,1,43,12.7,2023-02-04T17:17:35.808Z,2023-02-05T05:56:39Z,4014055449,178,,4012664889,233,41,4012664879,285,,4012664877,56,Back,4013707905,384,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999429,16,49,1,2,29,9njsy633rh1tyri7l2jaju5o,1,27.5,9.1,2023-02-04T17:17:38.626Z,2023-02-05T05:56:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999433,17,1,1,2,29,9njsy633rh1tyri7l2jaju5o,0,27.5,9.1,2023-02-04T17:17:38.865Z,2023-02-05T05:56:55Z,4012664911,157,,4012664923,212,43.4,4012664919,140,68.7,4012664917,56,Right,4012664927,1,,4012664921,141,4.4,4014055703,178,,4012664925,213,6.2,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999461,42,1,1,2,34,2nhn3ikl1ciq34w3hcp883d6p,1,29,91.1,2023-02-04T17:17:42.981Z,2023-02-05T05:57:14Z,4014055973,178,,4012665085,140,14.6,4012665087,141,62.3,4012665089,212,24.7,4012665091,213,4.1,4012665083,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999467,43,49,1,2,36,2nhn3ikl1ciq34w3hcp883d6p,1,14.7,62,2023-02-04T17:17:45.692Z,2023-02-05T05:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999485,44,1,1,2,37,2nhn3ikl1ciq34w3hcp883d6p,1,14.7,57.9,2023-02-04T17:17:46.748Z,2023-02-05T05:57:27Z,4012665237,1,,4012665227,56,Back,4012665229,140,27.2,4012665235,213,5.1,4012665231,141,5.3,4014056233,178,,4012665233,212,38.1,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999491,45,1,1,2,40,2nhn3ikl1ciq34w3hcp883d6p,0,27.6,5.2,2023-02-04T17:17:49.272Z,2023-02-05T05:57:32Z,4014056361,178,,4012665273,141,3.7,4012665277,213,6.1,4012665419,233,18,4012665275,212,6.4,4012665269,56,Back,4012665271,140,33.6,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999509,18,61,1,2,40,9njsy633rh1tyri7l2jaju5o,1,66.3,96,2023-02-04T17:17:49.643Z,2023-02-05T05:57:36Z,4014056431,178,,4012665391,56,Left,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999519,19,5,1,2,43,9njsy633rh1tyri7l2jaju5o,0,71,102,2023-02-04T17:17:52.218Z,2023-02-05T05:57:53Z,4012665477,347,,4012665475,56,Left,4012665893,233,46,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999625,46,5,1,2,43,2nhn3ikl1ciq34w3hcp883d6p,1,29,-2,2023-02-04T17:17:52.218Z,2023-02-05T05:57:53Z,4012665861,233,19,4012665853,56,Back,4012665855,347,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999635,47,1,1,2,56,2nhn3ikl1ciq34w3hcp883d6p,0,26.6,0,2023-02-04T17:18:05.333Z,2023-02-05T05:58:01Z,4012665923,141,2.6,4012665919,56,Back,4012665917,107,,4012665927,213,0.2,4012665921,140,44.5,4012665925,212,19.0,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504030119,379,1,1,2,57,9njsy633rh1tyri7l2jaju5o,1,55.6,93.3,2023-02-04T17:18:06.693Z,2023-02-05T05:58:18Z,4012825743,56,Left,4014057029,388,,4012825747,141,89.3,4012825749,212,3.7,4012825745,140,58.0,4012825741,3,,4012825751,213,5.5,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999671,20,44,1,2,59,9njsy633rh1tyri7l2jaju5o,1,60.6,91.4,2023-02-04T17:18:07.975Z,2023-02-05T07:40:33Z,4012666173,233,48,4012666141,286,,4012666139,56,Left,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999667,48,44,1,2,59,2nhn3ikl1ciq34w3hcp883d6p,0,39.4,8.6,2023-02-04T17:18:07.976Z,2023-02-05T05:58:22Z,4012666115,56,Back,4012666117,285,,4012666203,233,20,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999677,21,1,1,2,59,9njsy633rh1tyri7l2jaju5o,0,61.3,89,2023-02-04T17:18:08.193Z,2023-02-05T07:40:33Z,4014057429,388,,4012666213,141,76.3,4012666215,212,10.2,4012666211,140,66.4,4012666209,56,Center,4012666217,213,5.3,4012666207,3,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999709,49,1,1,3,1,2nhn3ikl1ciq34w3hcp883d6p,0,36.8,16.2,2023-02-04T17:18:10.055Z,2023-02-05T05:58:35Z,4012666379,140,54.4,4012666377,56,Right,4012666375,3,,4012666381,141,8.2,4012666385,213,6.0,4014057579,388,,4012666383,212,19.3,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999721,22,44,1,3,2,9njsy633rh1tyri7l2jaju5o,1,43.7,90.7,2023-02-04T17:18:11.788Z,2023-02-05T07:40:33Z,4012666499,233,50,4012666459,285,,4012666455,56,Back,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999713,50,44,1,3,2,2nhn3ikl1ciq34w3hcp883d6p,0,56.3,9.3,2023-02-04T17:18:11.789Z,2023-02-05T05:58:40Z,4012666401,56,Right,4012666511,233,22,4012666403,286,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999731,23,1,1,3,2,9njsy633rh1tyri7l2jaju5o,0,42.3,90,2023-02-04T17:18:11.837Z,2023-02-05T07:40:34Z,4012666533,3,,4012666541,212,15.5,4014057751,388,,4012666539,141,87.8,4012666537,140,57.0,4012666535,56,Left,4012666543,213,6.2,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504030497,481,44,1,3,4,2nhn3ikl1ciq34w3hcp883d6p,1,44.6,15.9,2023-02-04T17:18:13.555Z,2023-02-05T07:40:34Z,4012827827,56,Back,4012827831,233,380,4012827829,285,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504030467,380,44,1,3,4,9njsy633rh1tyri7l2jaju5o,0,55.4,84.1,2023-02-04T17:18:13.556Z,2023-02-05T05:58:49Z,4012827647,286,,4012827847,233,481,4012827645,56,Left,,,,,,,,,,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504030643,482,1,1,3,4,2nhn3ikl1ciq34w3hcp883d6p,0,43.3,17.1,2023-02-04T17:18:13.602Z,2023-02-05T07:40:34Z,4012828603,140,36.5,4012828599,3,,4014057875,388,,4012828609,213,2.7,4012828607,212,8.1,4012828601,56,Back,4012828605,141,22.7,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999741,24,49,1,3,6,9njsy633rh1tyri7l2jaju5o,1,57.8,89.7,2023-02-04T17:18:14.951Z,2023-02-05T05:59:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999771,25,1,1,3,6,9njsy633rh1tyri7l2jaju5o,0,57.8,89.7,2023-02-04T17:18:14.996Z,2023-02-05T05:59:06Z,4012666751,141,54.8,4012666745,157,,4012666755,213,5.7,4012666757,1,,4012666747,56,Center,4014058141,178,,4012666749,140,89.1,4012666753,212,40.5,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999789,51,52,1,3,10,2nhn3ikl1ciq34w3hcp883d6p,1,14.3,38.2,2023-02-04T17:18:19.129Z,2023-02-05T05:59:09Z,4014058213,178,,4013712239,376,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999815,52,1,1,3,11,2nhn3ikl1ciq34w3hcp883d6p,1,14.4,38.9,2023-02-04T17:18:20.118Z,2023-02-05T05:59:14Z,4012666995,1,,4012666991,212,38.6,4012667015,287,,4012666983,123,,4012666985,56,Back,4014058285,178,,4012666987,140,27.8,4012666989,141,91.8,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,4012666993,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999861,53,1,1,3,15,2nhn3ikl1ciq34w3hcp883d6p,1,29.2,91.1,2023-02-04T17:18:23.936Z,2023-02-05T05:59:23Z,4012667181,141,54.2,4012667185,213,4.9,4012667177,56,Back,4012667179,140,34.9,4012667183,212,25.8,4014058351,178,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999863,54,1,1,3,16,2nhn3ikl1ciq34w3hcp883d6p,0,34.9,60.6,2023-02-04T17:18:25.495Z,2023-02-05T09:35:12Z,4012667191,56,Center,4012667195,141,50.0,4012667197,212,24.4,4012667201,1,,4012667199,213,6.0,4014058463,178,,4012667193,140,57.1,4012667189,157,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999895,26,1,1,3,17,9njsy633rh1tyri7l2jaju5o,1,41.6,47.2,2023-02-04T17:18:26.880Z,2023-02-05T06:40:15Z,4012667395,213,6.1,4012667391,141,43.7,4014107419,178,,4012667385,3,,4012667389,140,58.1,4012667393,212,17.5,4012667387,56,Center,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999899,27,49,1,3,19,9njsy633rh1tyri7l2jaju5o,1,58.1,43.7,2023-02-04T17:18:28.644Z,2023-02-05T06:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504268637,889,43,1,3,19,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-04T17:18:28.666Z,2023-02-05T06:42:29Z,4014110085,144,67,4014108365,233,1071,,,,,,,,,,,,,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504268631,1071,43,1,3,19,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-02-04T17:18:28.667Z,2023-02-05T06:42:28Z,4014108389,233,889,4014110065,144,67,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999937,28,1,1,3,19,9njsy633rh1tyri7l2jaju5o,1,58.1,43.7,2023-02-04T17:18:28.862Z,2023-02-05T06:42:16Z,4012667605,213,1.1,4012667601,141,58.7,4012667599,140,63.4,4012667603,212,11.6,4012667597,56,Center,4014058895,178,,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999953,29,1,1,3,22,9njsy633rh1tyri7l2jaju5o,1,65.9,65.5,2023-02-04T17:18:31.634Z,2023-02-05T06:00:05Z,4012667679,213,2.0,4012667677,212,20.2,4012667675,141,92.0,4012667671,56,Left,4014059071,178,,4012667673,140,57.2,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503999971,30,1,1,3,25,9njsy633rh1tyri7l2jaju5o,1,57.2,92,2023-02-04T17:18:34.359Z,2023-02-05T06:00:21Z,4012667773,141,69.3,4014059225,178,,4012667777,213,4.8,4012667775,212,15.5,4012667769,56,Center,4012667771,140,57.9,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000003,31,1,1,3,26,9njsy633rh1tyri7l2jaju5o,1,57.9,69.3,2023-02-04T17:18:35.268Z,2023-02-05T06:00:37Z,4012667901,212,18.2,4012667899,141,76.0,4014059435,178,,4012667897,140,41.1,4012667903,213,2.9,4012667895,56,Back,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000047,32,1,1,3,28,9njsy633rh1tyri7l2jaju5o,1,39.8,75.4,2023-02-04T17:18:37.782Z,2023-02-05T06:00:47Z,4012668061,56,Back,4014059699,178,,4012668065,141,46.4,4012668069,212,21.6,4012668073,213,4.3,4012668063,140,31.5,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000071,33,1,1,3,33,9njsy633rh1tyri7l2jaju5o,1,30.5,46.1,2023-02-04T17:18:41.907Z,2023-02-05T06:01:09Z,4012668183,140,36.2,4012668181,56,Back,4014059791,178,,4012668185,141,82.7,4012668187,212,25.6,4012668189,213,1.3,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000085,34,1,1,3,36,9njsy633rh1tyri7l2jaju5o,0,36.1,83.8,2023-02-04T17:18:45.016Z,2023-02-05T06:01:22Z,4012668283,56,Left,4012668291,213,6.2,4012668289,212,23.0,4012668287,141,80.2,4012668285,140,57.9,4014060171,178,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000087,55,8,1,3,37,2nhn3ikl1ciq34w3hcp883d6p,1,47.4,13.4,2023-02-04T17:18:46.036Z,2023-02-05T06:01:35Z,4012668293,56,Back,4014060569,178,,4013712809,383,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000091,56,49,1,3,38,2nhn3ikl1ciq34w3hcp883d6p,1,46.8,23.6,2023-02-04T17:18:47.205Z,2023-02-05T06:01:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000131,57,1,1,3,39,2nhn3ikl1ciq34w3hcp883d6p,1,47.2,32.1,2023-02-04T17:18:48.575Z,2023-02-05T06:01:52Z,4012668581,213,1.5,4012668575,140,47.7,4012668579,212,9.1,4014060899,178,,4012668573,56,Back,4012668577,141,45.4,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000167,58,1,1,3,45,2nhn3ikl1ciq34w3hcp883d6p,1,66.8,35.8,2023-02-04T17:18:54.290Z,2023-02-05T06:01:59Z,4012668829,140,59.6,4014060999,178,,4012668837,212,11.5,4012668823,56,Center,4012668841,213,4.0,4012668833,141,23.1,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000179,59,1,1,3,48,2nhn3ikl1ciq34w3hcp883d6p,0,59,28.2,2023-02-04T17:18:57.189Z,2023-02-05T11:51:21Z,4012668907,213,0.8,4014061087,178,,4012668905,212,28.2,4012668901,140,76.9,4012668897,155,,4012668903,141,59.1,4012668899,56,Center,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504192243,801,1,1,3,50,9njsy633rh1tyri7l2jaju5o,0,19.3,34.9,2023-02-04T17:18:59.717Z,2023-02-05T06:02:28Z,4014061561,388,,4013714035,56,Back,4013714043,213,0.2,4013714037,140,30.1,4013714041,212,11.6,4013714039,141,38.6,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504269615,1098,67,1,3,52,2nhn3ikl1ciq34w3hcp883d6p,1,72.7,59.9,2023-02-04T17:19:00.906Z,2023-02-05T07:40:35Z,4014112231,233,943,,,,,,,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504269613,943,67,1,3,52,9njsy633rh1tyri7l2jaju5o,0,27.3,40.1,2023-02-04T17:19:00.907Z,2023-02-05T06:44:13Z,4014112243,233,1098,,,,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000195,60,1,1,3,52,2nhn3ikl1ciq34w3hcp883d6p,0,74.6,60.5,2023-02-04T17:19:00.926Z,2023-02-05T07:40:35Z,4012668961,141,47.0,4012668965,213,4.3,4014061787,178,,4012668959,140,70.4,4012668957,56,Center,4012668963,212,10.2,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000211,35,49,1,3,53,9njsy633rh1tyri7l2jaju5o,1,28.3,56.1,2023-02-04T17:19:02.247Z,2023-02-05T06:02:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000227,36,1,1,3,53,9njsy633rh1tyri7l2jaju5o,1,28.3,56.1,2023-02-04T17:19:02.397Z,2023-02-05T06:02:53Z,4012669125,140,30.2,4012669127,141,38.0,4014062045,178,,4012669131,213,4.9,4012669129,212,12.5,4012669123,56,Back,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000245,37,1,1,3,54,9njsy633rh1tyri7l2jaju5o,0,30.2,38.6,2023-02-04T17:19:03.757Z,2023-02-05T06:03:02Z,4012669243,56,Center,4012669253,1,,4014062227,178,,4012669251,213,0.6,4012669245,140,67.9,4012669247,141,76.7,4012669249,212,47.3,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000259,61,49,1,3,57,2nhn3ikl1ciq34w3hcp883d6p,1,26.5,11.4,2023-02-04T17:19:06.883Z,2023-02-05T06:03:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000283,62,1,1,4,0,2nhn3ikl1ciq34w3hcp883d6p,1,29.4,6.1,2023-02-04T17:19:08.998Z,2023-02-05T06:45:16Z,4012669461,141,40.4,4012669465,213,2.1,4012669463,212,27.1,4012669457,56,Back,4012669459,140,16.3,4014113487,389,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000301,63,1,1,4,2,2nhn3ikl1ciq34w3hcp883d6p,1,13.8,38.5,2023-02-04T17:19:11.484Z,2023-02-05T06:03:28Z,4012669549,141,34.3,4012669547,140,31.6,4012669545,56,Back,4012669551,212,18.9,4014062691,178,,4012669553,213,6.1,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000319,64,1,1,4,3,2nhn3ikl1ciq34w3hcp883d6p,1,32,34.3,2023-02-04T17:19:12.751Z,2023-02-05T06:03:33Z,4014062779,178,,4012669641,213,4.6,4012669633,56,Back,4012669639,212,20.0,4012669637,141,4.9,4012669635,140,30.8,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000327,65,1,1,4,5,2nhn3ikl1ciq34w3hcp883d6p,1,32.3,4.4,2023-02-04T17:19:14.861Z,2023-02-05T06:03:51Z,4012669677,212,11.2,4012669679,213,2.6,4012669671,56,Back,4012669675,141,12.2,4012669673,140,22.9,4014062989,178,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000339,66,1,1,4,7,2nhn3ikl1ciq34w3hcp883d6p,1,22.9,12.2,2023-02-04T17:19:16.623Z,2023-02-05T06:03:57Z,4012669783,212,13.5,4014063207,178,,4012669777,56,Back,4012669779,140,29.9,4012669781,141,28.8,4012669785,213,1.0,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000363,67,1,1,4,10,2nhn3ikl1ciq34w3hcp883d6p,1,32.1,29.4,2023-02-04T17:19:19.806Z,2023-02-05T06:04:02Z,4012669917,140,21.6,4012669933,213,1.9,4014063309,178,,4012669915,56,Back,4012669923,141,70.6,4012669929,212,30.1,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504000385,68,1,1,4,13,2nhn3ikl1ciq34w3hcp883d6p,1,21.6,71.4,2023-02-04T17:19:22.555Z,2023-02-05T06:04:13Z,4014063439,178,,4012670055,140,39.7,4012670057,141,95.7,4012670059,212,25.2,4012670053,56,Back,4012670061,213,0.7,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
