id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2476018029,1600,67,2,70,27,bw9wm8pqfzcchumhiwdt2w15c,1,64.5,52.5,2022-10-22T17:45:50.357Z,2022-10-23T06:54:58Z,3865371305,233,1353,,,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476018023,1353,67,2,70,27,2989v3kho9h5jaboe1nr7lx21,0,35.5,47.5,2022-10-22T17:45:50.358Z,2022-10-23T06:54:58Z,3865371309,233,1600,,,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475735589,626,1,2,70,28,bw9wm8pqfzcchumhiwdt2w15c,1,63.4,51,2022-10-22T17:45:50.651Z,2022-10-23T06:54:57Z,3863828517,141,64.5,3865269295,178,,3863828513,56,Center,3863828519,212,13.6,3863828515,140,53.9,3863828521,213,2.4,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475735595,627,49,2,70,29,bw9wm8pqfzcchumhiwdt2w15c,1,57.3,57.3,2022-10-22T17:45:51.791Z,2022-10-23T06:54:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475735609,628,1,2,70,29,bw9wm8pqfzcchumhiwdt2w15c,1,57,57.3,2022-10-22T17:45:51.905Z,2022-10-23T06:54:56Z,3863828613,140,39.3,3865269443,178,,3863828619,213,3.3,3863828615,141,51.9,3863828611,56,Back,3863828617,212,18.9,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475735659,629,1,2,70,30,bw9wm8pqfzcchumhiwdt2w15c,1,49.2,52.4,2022-10-22T17:45:53.028Z,2022-10-23T06:54:56Z,3863828907,212,19.6,3863828903,140,55.2,3865269505,178,,3863828901,56,Left,3863828905,141,79.7,3863828909,213,1.2,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476001303,1539,43,2,70,33,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-22T17:45:56.143Z,2022-10-23T04:56:10Z,3865296725,144,82,3865296665,178,0,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475735679,630,1,2,70,33,bw9wm8pqfzcchumhiwdt2w15c,1,60.7,82.5,2022-10-22T17:45:56.182Z,2022-10-23T06:54:55Z,3863828985,212,3.8,3863828979,56,Left,3863828981,140,62.4,3865269653,178,,3863828987,213,1.1,3863828983,141,87.5,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475735699,631,1,2,70,36,bw9wm8pqfzcchumhiwdt2w15c,1,67.4,88.7,2022-10-22T17:45:58.970Z,2022-10-23T06:54:54Z,3863829085,56,Left,3863829089,141,93.2,3863829093,213,0.5,3863829091,212,6.7,3863829087,140,73.1,3865269865,178,,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475735733,632,1,2,70,38,bw9wm8pqfzcchumhiwdt2w15c,1,75.9,95.7,2022-10-22T17:46:00.599Z,2022-10-23T06:54:53Z,3863829293,141,77.9,3863829289,56,Center,3863829297,213,4.7,3863829295,212,12.1,3863829291,140,76.1,3865270021,178,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475735765,633,1,2,70,39,bw9wm8pqfzcchumhiwdt2w15c,1,79.3,84.3,2022-10-22T17:46:01.992Z,2022-10-23T06:54:52Z,3863829529,213,5.9,3863829521,56,Center,3863829525,141,76.3,3865270305,178,,3863829527,212,16.0,3863829523,140,93.6,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475735783,634,1,2,70,41,bw9wm8pqfzcchumhiwdt2w15c,0,95.6,78.1,2022-10-22T17:46:03.828Z,2022-10-23T06:54:52Z,3865270415,178,,3863829627,140,89.9,3863829633,213,4.5,3863829625,56,Center,3863829629,141,38.8,3863829631,212,27.4,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475735867,619,12,2,70,42,2989v3kho9h5jaboe1nr7lx21,1,9.8,53.3,2022-10-22T17:46:04.797Z,2022-10-23T06:54:52Z,3863830109,212,14.6,3863830105,140,13.5,3865270521,178,,3863830103,56,Back,3863830111,213,1.3,3863830107,141,74.0,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475735883,635,1,2,70,47,bw9wm8pqfzcchumhiwdt2w15c,1,78.3,39.8,2022-10-22T17:46:10.145Z,2022-10-23T06:54:50Z,3863830179,212,6.0,3863830175,140,72.6,3865270767,178,,3863830173,56,Center,3863830181,213,3.2,3863830177,141,39.5,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475735921,636,1,2,70,48,bw9wm8pqfzcchumhiwdt2w15c,1,73.9,45.5,2022-10-22T17:46:10.774Z,2022-10-23T06:54:50Z,3863830419,140,87.9,3863830421,141,12.0,3863830425,213,5.3,3863830423,212,27.1,3863830417,56,Right,3865270899,178,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475735993,637,1,2,70,51,bw9wm8pqfzcchumhiwdt2w15c,0,88.4,17,2022-10-22T17:46:13.475Z,2022-10-23T06:54:49Z,3865271025,178,,3863830763,56,Left,3864396841,224,,3863830767,141,100.0,3864396843,20,,3863830759,2,,3863830769,212,58.0,3863830841,1,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,3863830765,140,93.4,3863830771,213,,,,,,,,,,,,,,,1.5,,,,,,,,,,,
2475736451,620,5,2,70,55,2989v3kho9h5jaboe1nr7lx21,1,8.1,-1.8,2022-10-22T17:46:17.659Z,2022-10-23T04:28:55Z,3863833119,233,638,3863833091,347,,3863833089,56,Back,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475736009,638,5,2,70,55,bw9wm8pqfzcchumhiwdt2w15c,0,91.9,101.8,2022-10-22T17:46:17.659Z,2022-10-23T04:28:55Z,3863833143,233,620,3863830853,347,,3863830851,56,Left,,,,,,,,,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475736525,621,1,2,71,13,2989v3kho9h5jaboe1nr7lx21,1,5.5,0,2022-10-22T17:46:36.002Z,2022-10-23T07:08:18Z,3863833525,141,4.1,3863833521,56,Back,3863833529,213,0.2,3863833519,107,,3863833527,212,19.4,3863833523,140,23.6,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476001529,1334,43,2,71,22,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-22T17:46:45.277Z,2022-10-23T04:58:51Z,3865298353,144,82,3865297967,178,0,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475736531,622,1,2,71,24,2989v3kho9h5jaboe1nr7lx21,0,19.9,1.8,2022-10-22T17:46:46.514Z,2022-10-23T06:54:48Z,3863833563,140,40.0,3863833567,212,21.2,3865272265,178,,3863833569,213,0.1,3863833565,141,4.9,3863833561,56,Back,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737685,656,1,2,71,25,bw9wm8pqfzcchumhiwdt2w15c,1,59,89.3,2022-10-22T17:46:48.301Z,2022-10-23T06:54:48Z,3864398449,141,88.2,3864398441,3,,3864398445,140,61.0,3864398451,212,2.2,3864398453,213,5.9,3863839555,56,Left,3865272607,178,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475736617,639,49,2,71,26,bw9wm8pqfzcchumhiwdt2w15c,1,66.4,88.7,2022-10-22T17:46:49.359Z,2022-10-23T06:54:47Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475736653,640,1,2,71,28,bw9wm8pqfzcchumhiwdt2w15c,1,59.4,91.3,2022-10-22T17:46:51.284Z,2022-10-23T06:54:46Z,3863834201,140,31.5,3863834205,212,32.4,3865272913,178,,3863834199,56,Back,3865417101,1,,3863834207,213,3.6,3863834203,141,70.9,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475736703,641,1,2,71,34,bw9wm8pqfzcchumhiwdt2w15c,1,35.4,77.6,2022-10-22T17:46:56.785Z,2022-10-23T06:54:45Z,3863834537,140,33.7,3865272995,178,,3863834543,213,4.7,3863834535,56,Back,3863834541,212,30.9,3863834539,141,32.2,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475736721,642,1,2,71,37,bw9wm8pqfzcchumhiwdt2w15c,1,37.7,25.5,2022-10-22T17:46:59.912Z,2022-10-23T06:54:44Z,3863834627,56,Back,3863834633,212,14.9,3863834629,140,48.8,3863834631,141,11.9,3863834635,213,5.6,3865273077,178,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475736753,643,1,2,71,40,bw9wm8pqfzcchumhiwdt2w15c,1,48.2,3.8,2022-10-22T17:47:03.010Z,2022-10-23T06:54:43Z,3863834789,140,58.6,3863834793,212,16.6,3863834787,56,Center,3863834791,141,22.2,3863834795,213,0.9,3865273195,178,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475736775,644,1,2,71,42,bw9wm8pqfzcchumhiwdt2w15c,1,56.6,14.6,2022-10-22T17:47:05.382Z,2022-10-23T06:54:42Z,3863834909,213,3.2,3863834905,141,12.2,3863834901,56,Back,3863834907,212,21.5,3863834903,140,36.2,3865273341,178,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475736811,645,1,2,71,46,bw9wm8pqfzcchumhiwdt2w15c,1,39.8,10,2022-10-22T17:47:08.519Z,2022-10-23T06:54:41Z,3863835121,212,20.0,3863835119,141,36.6,3863835115,56,Back,3865273505,178,,3863835117,140,31.7,3863835123,213,2.0,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475736883,646,1,2,71,48,bw9wm8pqfzcchumhiwdt2w15c,1,35,37.3,2022-10-22T17:47:10.924Z,2022-10-23T06:54:41Z,3863835463,141,75.1,3863835459,56,Back,3863835461,140,41.0,3863835465,212,26.5,3865273701,178,,3863835467,213,1.3,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475736921,647,1,2,71,51,bw9wm8pqfzcchumhiwdt2w15c,1,46.7,82.8,2022-10-22T17:47:14.324Z,2022-10-23T06:54:40Z,3863835625,213,0.3,3863835621,141,93.8,3865273851,178,,3863835617,56,Left,3863835619,140,70.9,3863835623,212,26.5,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475736947,648,1,2,71,56,bw9wm8pqfzcchumhiwdt2w15c,1,74.9,87.6,2022-10-22T17:47:18.823Z,2022-10-23T06:54:38Z,3863835747,212,14.2,3863835743,141,70.2,3865273991,178,,3863835739,140,67.4,3863835735,56,Center,3863835751,213,4.1,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737013,649,1,2,71,59,bw9wm8pqfzcchumhiwdt2w15c,1,73,73.5,2022-10-22T17:47:21.890Z,2022-10-23T06:54:37Z,3863836099,212,18.5,3863836095,140,67.7,3865274075,178,,3863836097,141,47.5,3863836101,213,4.4,3863836089,56,Center,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737039,650,1,2,72,2,bw9wm8pqfzcchumhiwdt2w15c,1,65,47.8,2022-10-22T17:47:24.853Z,2022-10-23T06:54:36Z,3863836223,1,,3863836217,141,12.5,3863836213,56,Right,3863836215,140,86.7,3863836219,212,33.1,3865274161,178,,3863836221,213,5.5,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737081,651,1,2,72,5,bw9wm8pqfzcchumhiwdt2w15c,1,82.9,9,2022-10-22T17:47:28.145Z,2022-10-23T06:54:35Z,3865274297,178,,3863836447,212,12.3,3863836443,140,92.8,3863836441,56,Right,3863836445,141,18.6,3863836449,213,0.6,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737083,652,1,2,72,7,bw9wm8pqfzcchumhiwdt2w15c,0,93.5,16.7,2022-10-22T17:47:29.749Z,2022-10-23T06:54:35Z,3865274393,178,,3863836471,141,20.6,3863836465,155,,3863836519,233,623,3864399961,224,,3863836473,212,2.7,3864399963,20,,3863836523,286,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,3863836475,213,1.6,3863836461,2,,3863836469,140,3863836515,236,3863836467,56,,,,,,93.3,Right,,,,,,,,,,,,
2475737087,623,12,2,72,7,2989v3kho9h5jaboe1nr7lx21,1,6,80.4,2022-10-22T17:47:29.812Z,2022-10-23T06:54:34Z,3863836539,233,652,3863836495,56,Back,3865274575,178,,3863836493,185,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737125,653,1,2,72,10,bw9wm8pqfzcchumhiwdt2w15c,0,81.6,11.2,2022-10-22T17:47:32.512Z,2022-10-23T06:54:34Z,3863836707,1,,3863836693,2,,3864400195,72,,3863836697,56,Center,3863836703,212,38.9,3864400193,223,,3863836705,213,1.0,3863836701,141,60.3,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,3865274745,178,,3863836695,155,,3863836699,140,,,,,,,,,,100.0,,,,,,,,,,,,,
2475737155,624,5,2,72,12,2989v3kho9h5jaboe1nr7lx21,1,-0.6,40.5,2022-10-22T17:47:34.781Z,2022-10-23T04:32:07Z,3863836805,346,,3863836813,233,654,3863836803,56,Back,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737129,654,5,2,72,12,bw9wm8pqfzcchumhiwdt2w15c,0,100.6,59.5,2022-10-22T17:47:34.781Z,2022-10-23T04:32:07Z,3863836715,346,,3863836849,233,624,3863836713,56,Center,,,,,,,,,,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737529,625,1,2,72,35,2989v3kho9h5jaboe1nr7lx21,1,4.9,50.1,2022-10-22T17:47:57.988Z,2022-10-23T06:54:33Z,3863838779,140,62.7,3863838775,124,,3863838787,1,,3863838791,74,,3863838783,212,65.1,3863838781,141,15.6,3863838785,213,5.9,3863838777,56,Right,3hbsrnnpcsjiocm57mcsf36xh,J. Coppens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737531,626,4,2,72,39,2989v3kho9h5jaboe1nr7lx21,1,55.2,20.8,2022-10-22T17:48:01.439Z,2022-10-23T06:54:33Z,3863838801,286,,3863838799,152,,3863838795,294,,3863838797,56,Right,3863838849,233,655,3863838793,13,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737535,655,4,2,72,39,bw9wm8pqfzcchumhiwdt2w15c,0,44.8,79.2,2022-10-22T17:48:01.440Z,2022-10-23T06:54:33Z,3863838811,294,,3863838815,152,,3865275151,178,,3863838813,56,Back,3863838809,13,,3863838881,233,626,3863838817,285,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737937,627,1,2,73,14,2989v3kho9h5jaboe1nr7lx21,1,53.4,23,2022-10-22T17:48:36.732Z,2022-10-23T06:54:32Z,3863840943,212,43.1,3863840947,1,,3863840935,152,,3863840941,141,62.9,3863840933,155,,3865275243,178,,3863840937,56,Center,3863840939,140,85.3,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,3863840945,213,0.7,3863840931,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737943,628,44,2,73,17,2989v3kho9h5jaboe1nr7lx21,1,84.1,61.6,2022-10-22T17:48:39.442Z,2022-10-23T06:54:32Z,3863841019,233,657,3863840971,286,,3863840969,56,Center,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737947,657,44,2,73,17,bw9wm8pqfzcchumhiwdt2w15c,0,15.9,38.4,2022-10-22T17:48:39.443Z,2022-10-23T06:54:32Z,3863840995,56,Back,3863841079,233,628,3863840997,285,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737971,629,1,2,73,17,2989v3kho9h5jaboe1nr7lx21,0,84.6,62.3,2022-10-22T17:48:39.451Z,2022-10-23T06:54:31Z,3863841103,141,50.3,3863841099,56,Center,3863841107,213,5.2,3863841097,3,,3865275449,388,,3863841101,140,88.3,3863841105,212,9.0,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475737997,658,12,2,73,17,bw9wm8pqfzcchumhiwdt2w15c,1,10.7,45.4,2022-10-22T17:48:40.109Z,2022-10-23T06:54:31Z,3863841211,212,11.0,3865275603,388,,3863841219,15,,3863841207,140,20.7,3863841209,141,50.1,3863841205,56,Back,3863841213,213,0.3,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475738045,630,15,2,73,20,2989v3kho9h5jaboe1nr7lx21,1,84.7,50,2022-10-22T17:48:43.398Z,2022-10-23T06:54:30Z,3863846743,458,,3863845171,20,,3863841435,56,Center,3863846747,147,50.7,3863846751,231,52,3864410947,82,,3865275803,178,,3864457891,233,875,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,3863846735,24,,3863846741,103,,3863846749,230,3864410943,78,3864410945,108,3863846745,146,3863841433,17,,96.6,,19,,3863846739,102,49.6,,,,87.1,,,
2475841385,875,10,2,73,21,bw9wm8pqfzcchumhiwdt2w15c,1,16.2,50.9,2022-10-22T17:48:43.485Z,2022-10-23T06:54:30Z,3864457913,233,630,3864409391,94,,3865275965,178,,3864409393,56,Back,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475738237,659,12,2,73,22,bw9wm8pqfzcchumhiwdt2w15c,1,12.6,49.1,2022-10-22T17:48:45.098Z,2022-10-23T06:54:29Z,3863842397,213,6.1,3863842389,56,Back,3863842395,212,11.3,3863842391,140,23.2,3864411601,15,,3865276139,388,,3863842393,141,46.2,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475738187,631,43,2,73,25,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-22T17:48:47.836Z,2022-10-22T17:48:55Z,3863842141,56,Center,3863842149,212,9.1,3863842153,213,1.1,3863842291,144,1,3863842147,141,72.6,3863842143,140,69.1,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475738191,632,4,2,73,27,2989v3kho9h5jaboe1nr7lx21,1,68.8,57.5,2022-10-22T17:48:49.519Z,2022-10-23T06:54:29Z,3863842167,265,,3863842163,56,Center,3863842169,286,,3863842165,152,,3863842161,13,,3863842469,233,660,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475738243,660,4,2,73,27,bw9wm8pqfzcchumhiwdt2w15c,0,31.2,42.5,2022-10-22T17:48:49.520Z,2022-10-23T06:54:28Z,3863842423,56,Back,3865276251,178,,3863842427,265,,3863842501,233,632,3863842425,152,,3863842421,13,,3863842429,285,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475739369,633,1,2,75,1,2989v3kho9h5jaboe1nr7lx21,1,69.6,59.7,2022-10-22T17:50:23.545Z,2022-10-23T06:54:28Z,3863848485,140,67.2,3863848491,213,2.5,3863910203,210,13,3863910205,154,,3863848489,212,3.2,3865214539,178,,3863848481,152,,3863848487,141,62.6,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3863848479,5,,3863848483,56,1,,,,,,,,,,,,,,Center,,,,,,,,,,,
2475739373,634,13,2,75,2,2989v3kho9h5jaboe1nr7lx21,1,69.6,57.6,2022-10-22T17:50:24.995Z,2022-10-23T06:54:27Z,3863848515,18,,3863910221,103,16.7,3863910207,24,,3863910219,102,57.8,3863910211,29,,3865214591,178,,3863910209,83,,3863910227,231,51.3,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,3863849759,20,,3863910213,154,,3863910223,328,3863910225,230,3863910215,55,3863848517,56,,,97.1,,633,,,,,,,,,Center,,,
2475739381,635,5,2,75,3,2989v3kho9h5jaboe1nr7lx21,0,101.2,56.7,2022-10-22T17:50:26.216Z,2022-10-23T03:32:20Z,3863848619,233,661,3863848563,346,,3863848561,56,Center,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475739377,661,5,2,75,3,bw9wm8pqfzcchumhiwdt2w15c,1,-1.2,43.3,2022-10-22T17:50:26.216Z,2022-10-23T03:32:20Z,3863848587,233,635,3863848541,346,,3863848539,56,Back,,,,,,,,,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475739513,662,1,2,75,13,bw9wm8pqfzcchumhiwdt2w15c,1,4.4,48.2,2022-10-22T17:50:35.858Z,2022-10-23T06:54:27Z,3863849277,140,17.9,3863849281,212,19.0,3864418773,189,,3863849273,124,,3863849287,237,,3863849275,56,Back,3863849279,141,66.7,3863849283,213,0.7,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475739525,663,1,2,75,14,bw9wm8pqfzcchumhiwdt2w15c,1,14.8,66.4,2022-10-22T17:50:37.154Z,2022-10-23T06:54:26Z,3865214951,178,,3863849341,56,Back,3863849345,141,47.3,3863849349,213,5.5,3864418817,189,,3863849343,140,27.3,3863849347,212,18.5,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475739591,664,1,2,75,16,bw9wm8pqfzcchumhiwdt2w15c,1,25.1,49.4,2022-10-22T17:50:38.595Z,2022-10-23T06:54:26Z,3863849673,140,42.0,3863849677,212,28.9,3863849679,213,5.4,3865214983,178,,3863849675,141,15.8,3863849671,56,Back,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475739621,665,1,2,75,20,bw9wm8pqfzcchumhiwdt2w15c,1,47,9.8,2022-10-22T17:50:42.567Z,2022-10-23T06:54:25Z,3863849837,213,6.0,3865215039,178,,3863849833,141,6.2,3863849835,212,8.0,3863849831,140,54.3,3863849829,56,Right,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475739625,666,1,2,75,22,bw9wm8pqfzcchumhiwdt2w15c,0,53.7,4.3,2022-10-22T17:50:45.394Z,2022-10-23T06:54:24Z,3863849857,140,78.5,3863849853,155,,3865215085,178,,3863849855,56,Center,3863849859,141,24.6,3863849865,213,0.5,3863849861,212,29.5,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475739655,636,1,2,75,24,2989v3kho9h5jaboe1nr7lx21,1,18.8,79.8,2022-10-22T17:50:47.048Z,2022-10-23T06:54:24Z,3863850055,212,6.4,3863850045,56,Back,3863850041,3,,3863850049,140,17.2,3863850057,213,1.8,3863850053,141,88.9,3865215163,388,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475739659,637,49,2,75,26,2989v3kho9h5jaboe1nr7lx21,1,21.6,88.2,2022-10-22T17:50:48.636Z,2022-10-23T06:54:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
