id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/17/value,qualifier/18/value
2514723137,320,5,1,37,37,2b57rbw94i9ohnbch52owvqtq,0,79.3,101.7,2023-03-03T20:23:45.129Z,2023-03-04T04:26:01Z,4069220367,347,,4069220479,233,418,4069220365,56,Left,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514723155,418,5,1,37,37,1oyb7oym5nwzny8vxf03szd2h,1,20.7,-1.7,2023-03-03T20:23:45.129Z,2023-03-04T04:26:01Z,4069220461,347,,4069220459,56,Back,4069220475,233,320,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514723379,419,1,1,37,56,1oyb7oym5nwzny8vxf03szd2h,1,26.9,0,2023-03-03T20:24:03.568Z,2023-03-04T11:54:04Z,4069221633,213,1.0,4069221623,107,,4069221631,212,9.3,4069221625,56,Back,4069221629,141,10.1,4069221627,140,32.0,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514723395,420,1,1,37,57,1oyb7oym5nwzny8vxf03szd2h,1,31.6,4.7,2023-03-03T20:24:04.531Z,2023-03-04T11:54:04Z,4069821191,388,,4069221723,56,Back,4069221731,213,3.0,4069221725,140,23.5,4069221729,212,8.6,4069221727,141,6.4,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514723411,421,1,1,37,58,1oyb7oym5nwzny8vxf03szd2h,0,26.2,0.7,2023-03-03T20:24:05.551Z,2023-03-04T11:54:03Z,4069221833,141,19.1,4069821857,178,,4069221837,213,0.8,4069221831,140,38.6,4069221835,212,18.1,4069221829,56,Back,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514723417,321,49,1,37,58,2b57rbw94i9ohnbch52owvqtq,1,60.4,89.2,2023-03-03T20:24:06.416Z,2023-03-04T11:54:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514723515,322,1,1,37,59,2b57rbw94i9ohnbch52owvqtq,1,60.4,89.1,2023-03-03T20:24:07.315Z,2023-03-04T11:54:02Z,4069222399,213,5.5,4069222391,56,Center,4069222397,212,18.9,4069222395,141,70.3,4069822003,178,,4069222393,140,73.6,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514841291,1532,83,1,38,1,1oyb7oym5nwzny8vxf03szd2h,1,30.3,26.1,2023-03-03T20:24:09.225Z,2023-03-04T11:54:01Z,4069853833,399,171173,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514723649,323,1,1,38,2,2b57rbw94i9ohnbch52owvqtq,1,66.7,69.3,2023-03-03T20:24:10.409Z,2023-03-04T11:54:00Z,4069223143,1,,4069223139,212,39.6,4069223137,141,22.4,4069822079,178,,4069223135,140,44.4,4069223141,213,4.1,4069223133,56,Back,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514723695,324,2,1,38,10,2b57rbw94i9ohnbch52owvqtq,1,57.1,0.1,2023-03-03T20:24:17.651Z,2023-03-04T11:53:59Z,4069822351,178,,4069223351,140,88.9,4069223355,141,28.2,4069224025,7,17x4fqsde2cdp2s9q5odmkr8p,4069223365,1,,4069223347,56,Center,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514723789,422,55,1,38,10,1oyb7oym5nwzny8vxf03szd2h,1,24.6,63.8,2023-03-03T20:24:17.652Z,2023-03-04T11:53:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724001,423,1,1,38,32,1oyb7oym5nwzny8vxf03szd2h,1,14.2,75,2023-03-03T20:24:40.049Z,2023-03-04T11:53:58Z,4069225013,5,,4069225017,241,,4069225031,213,4.3,4069227609,189,,4069225027,141,36.9,4069225021,56,Back,4069225029,212,27.7,4069225025,140,4.8,cn6uwymow3ewbnr6niqumao0k,A. Sylla,4069822729,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724025,424,1,1,38,34,1oyb7oym5nwzny8vxf03szd2h,1,0.2,36,2023-03-03T20:24:41.773Z,2023-03-04T11:53:57Z,4069822785,178,,4069225147,56,Back,4069225161,1,,4069225157,212,46.3,4069225151,140,44.2,4069225159,213,6.2,4069225143,155,,4069225155,141,32.5,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724029,425,44,1,38,37,1oyb7oym5nwzny8vxf03szd2h,1,47.4,30.8,2023-03-03T20:24:44.695Z,2023-03-04T11:53:57Z,4069225167,56,Back,4069225169,285,,4069225393,233,325,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724057,325,44,1,38,37,2b57rbw94i9ohnbch52owvqtq,0,52.6,69.2,2023-03-03T20:24:44.696Z,2023-03-04T11:53:56Z,4069225359,233,425,4069225323,56,Center,4069225325,286,,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514796951,1014,1,1,38,37,1oyb7oym5nwzny8vxf03szd2h,0,46.8,30.3,2023-03-03T20:24:44.791Z,2023-03-04T11:53:56Z,4069822937,388,,4069621389,3,,4069621399,141,32.0,4069621397,140,45.6,4069621401,212,1.7,4069621395,56,Back,4069621393,168,,4069621403,213,2.4,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724075,326,61,1,38,37,2b57rbw94i9ohnbch52owvqtq,1,52.7,69,2023-03-03T20:24:44.828Z,2023-03-04T11:53:56Z,4069823159,15,,4069823161,388,,4069225449,56,Center,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514841467,1549,67,1,38,40,1oyb7oym5nwzny8vxf03szd2h,1,35.7,15.4,2023-03-03T20:24:48.229Z,2023-03-04T11:53:55Z,4069854745,233,895,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514841465,895,67,1,38,40,2b57rbw94i9ohnbch52owvqtq,0,64.3,84.6,2023-03-03T20:24:48.230Z,2023-03-04T11:53:55Z,4069854749,233,1549,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724087,426,1,1,38,40,1oyb7oym5nwzny8vxf03szd2h,0,34.9,17.9,2023-03-03T20:24:48.231Z,2023-03-04T11:53:54Z,4069225519,140,36.4,4069225515,56,Back,4069225527,212,3.6,4069823335,178,,4069225533,213,1.1,4069225523,141,22.7,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724127,327,49,1,38,42,2b57rbw94i9ohnbch52owvqtq,1,50.3,82.1,2023-03-03T20:24:50.441Z,2023-03-04T11:53:54Z,,,,,,,,,,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724131,328,1,1,38,43,2b57rbw94i9ohnbch52owvqtq,0,50.5,82.2,2023-03-03T20:24:50.483Z,2023-03-04T11:53:53Z,4069823501,178,,4069225733,213,5.9,4069225729,212,26.7,4069225721,56,Center,4069225727,141,66.0,4069225723,140,73.7,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724135,427,8,1,38,44,1oyb7oym5nwzny8vxf03szd2h,1,32.4,31.4,2023-03-03T20:24:51.766Z,2023-03-04T11:53:53Z,4069823567,178,,4069623329,383,,4069225747,56,Back,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724149,428,49,1,38,45,1oyb7oym5nwzny8vxf03szd2h,1,31.5,26.4,2023-03-03T20:24:52.634Z,2023-03-04T11:53:52Z,,,,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724177,429,1,1,38,45,1oyb7oym5nwzny8vxf03szd2h,1,31.7,25.8,2023-03-03T20:24:52.744Z,2023-03-04T11:53:52Z,4069225953,140,28.8,4069225957,212,10.5,4069225959,213,4.4,4069225951,56,Back,4069225955,141,11.0,4069823671,178,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724221,430,1,1,38,48,1oyb7oym5nwzny8vxf03szd2h,0,36.7,4.6,2023-03-03T20:24:55.558Z,2023-03-04T11:53:51Z,4069226191,213,0.1,4069823759,178,,4069226189,212,43.6,4069226181,155,,4069226187,141,11.6,4069226185,140,78.0,4069226193,1,,4069226183,56,Right,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724233,329,1,1,38,51,2b57rbw94i9ohnbch52owvqtq,0,19.9,86.3,2023-03-03T20:24:58.931Z,2023-03-04T11:53:50Z,4069226243,56,Back,4069226239,157,,4069226255,212,28.6,4069226257,213,0.0,4069226259,1,,4069226247,140,47.1,4069823823,178,,4069226253,141,87.7,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724265,431,1,1,38,53,1oyb7oym5nwzny8vxf03szd2h,1,59.8,10.6,2023-03-03T20:25:00.508Z,2023-03-04T11:53:50Z,4069226489,56,Center,4069226491,140,65.4,4069226497,213,1.3,4069823849,178,,4069226495,212,20.4,4069226493,141,39.4,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724289,432,1,1,38,55,1oyb7oym5nwzny8vxf03szd2h,1,69.8,36.6,2023-03-03T20:25:03.029Z,2023-03-04T11:53:49Z,4069823925,178,,4069226651,212,24.3,4069226649,141,72.3,4069226647,140,71.5,4069226645,56,Center,4069226653,213,1.5,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724309,433,1,1,38,58,1oyb7oym5nwzny8vxf03szd2h,0,75.9,66.8,2023-03-03T20:25:05.694Z,2023-03-04T11:53:48Z,4069226781,140,90.0,4069226787,213,5.8,4069226785,212,16.9,4069824265,178,,4069226783,141,54.9,4069226779,56,Center,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724323,330,8,1,38,59,2b57rbw94i9ohnbch52owvqtq,1,10.6,43.2,2023-03-03T20:25:07.191Z,2023-03-04T11:53:48Z,4069824349,178,,4069623789,383,,4069226863,56,Back,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724339,331,49,1,39,1,2b57rbw94i9ohnbch52owvqtq,1,3,36.8,2023-03-03T20:25:08.535Z,2023-03-04T11:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724365,332,1,1,39,1,2b57rbw94i9ohnbch52owvqtq,0,3,36.8,2023-03-03T20:25:08.587Z,2023-03-04T11:53:47Z,4069227053,1,,4069227045,141,36.4,4069824703,178,,4069227049,212,10.4,4069227041,140,12.9,4069227051,213,6.3,4069227037,56,Back,4069227031,157,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724397,333,4,1,39,1,2b57rbw94i9ohnbch52owvqtq,1,6.7,36,2023-03-03T20:25:08.760Z,2023-03-04T11:53:47Z,4069227237,56,Back,4069227241,285,,4069227389,233,434,4069227239,152,,4069227235,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724357,434,4,1,39,1,1oyb7oym5nwzny8vxf03szd2h,0,93.3,64,2023-03-03T20:25:08.761Z,2023-03-04T11:53:46Z,4069227359,152,,4069227393,233,333,4069227357,10,,4069226995,56,Center,4069824897,178,,4069227361,286,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514724657,334,1,1,39,28,2b57rbw94i9ohnbch52owvqtq,1,12.6,43.6,2023-03-03T20:25:36.100Z,2023-03-04T11:53:46Z,4069228755,1,,4069228759,189,,4069228751,212,66.7,4069824957,178,,4069228753,213,0.5,4069228743,157,,4069241155,152,,4069228747,140,68.5,99eumu17h5sxriw5vfczvdb6d,G. Hubert,4069228749,141,4069241153,5,,90.2,4069228745,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514725287,335,1,1,39,31,2b57rbw94i9ohnbch52owvqtq,1,73.2,79.4,2023-03-03T20:25:39.237Z,2023-03-04T11:53:45Z,4069232467,155,,4069232473,141,67.6,4069232469,56,Center,4069232471,140,79.7,4069232477,213,5.4,4069825037,178,,4069232475,212,10.5,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514725293,336,4,1,39,34,2b57rbw94i9ohnbch52owvqtq,1,83.4,70.2,2023-03-03T20:25:41.637Z,2023-03-04T11:53:45Z,4069268273,233,435,4069232513,286,,4069233409,348,65js4yds9vyg0iyck8xh10frp,4069232511,152,,4069232505,9,,4069232509,56,Center,4069232507,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514725273,435,4,1,39,34,1oyb7oym5nwzny8vxf03szd2h,0,16.6,29.8,2023-03-03T20:25:41.638Z,2023-03-04T11:53:45Z,4069232407,285,,4069232401,10,,4069268281,233,336,4069232405,152,,4069232399,9,,4069232403,56,Back,4069825185,178,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514727845,337,15,1,43,22,2b57rbw94i9ohnbch52owvqtq,1,88.5,50,2023-03-03T20:29:30.016Z,2023-03-04T04:30:08Z,4069247363,102,47.4,4069631977,328,,4069247367,390,161049,4069247361,81,,4069247369,458,,4069248189,353,437,4069247365,103,23.4,4069247371,146,98.9,65js4yds9vyg0iyck8xh10frp,T. Ambrose,4069248459,233,4069825319,178,,436,4069247199,20,,,4069247373,147,4069246695,9,,4069246701,214,49.6,4069246699,56,4069246697,17,,Center,,,,,,,,,,,,,,
2514727973,437,58,1,43,22,1oyb7oym5nwzny8vxf03szd2h,0,0,0,2023-03-03T20:29:30.016Z,2023-03-04T11:53:44Z,4069247455,9,,4069247463,56,Back,4069247457,187,,4069247459,179,,4069247461,73,,4069248255,233,337,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514727881,436,10,1,43,23,1oyb7oym5nwzny8vxf03szd2h,1,0.9,52.4,2023-03-03T20:29:30.481Z,2023-03-04T11:53:44Z,4069246943,182,,4069249183,179,,4069632135,377,,4069246933,9,,4069249181,174,,4069246945,56,Back,4069248529,233,337,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514727889,338,16,1,43,25,2b57rbw94i9ohnbch52owvqtq,1,92.8,48,2023-03-03T20:29:32.544Z,2023-03-04T11:53:43Z,4069825607,389,,4069250429,328,,4069250421,103,24.7,4069633033,396,52.4,4069248427,17,,4069250423,214,,4069633031,395,0.5,4069248445,375,43:24.326,65js4yds9vyg0iyck8xh10frp,T. Ambrose,4069250437,231,4069248439,374,2023-03-03 20:29:31.803,45.9,4069246991,56,Center,,4069248423,24,4069248425,20,,4069250435,230,,4069250419,102,4069250413,81,,47.5,99.3,4069250433,458,,,,,,,,,,,
2514727977,438,43,1,43,29,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-03T20:29:37.432Z,2023-03-03T20:29:53Z,4069248539,144,63,4069247493,179,0,4069247487,9,0,4069247501,56,Back,4069247489,173,0,4069247497,182,0,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514728769,439,1,1,44,25,1oyb7oym5nwzny8vxf03szd2h,1,49.8,50,2023-03-03T20:30:33.108Z,2023-03-04T11:19:38Z,4069825727,178,,4069252233,141,63.9,4069252229,56,Back,4069252235,212,18.7,4069252901,189,,4069252237,213,2.6,4069252239,279,G,4069252231,140,34.4,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514728777,440,1,1,44,26,1oyb7oym5nwzny8vxf03szd2h,1,48.1,50.1,2023-03-03T20:30:34.128Z,2023-03-04T11:53:43Z,4069252295,1,,4069252845,189,,4069252285,56,Left,4069252291,212,32.6,4069252287,140,63.1,4069252289,141,92.0,4069825793,178,,4069252293,213,1.1,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514728799,441,1,1,44,29,1oyb7oym5nwzny8vxf03szd2h,1,58.5,96.8,2023-03-03T20:30:37.450Z,2023-03-04T11:53:42Z,4069252449,141,86.5,4069252447,140,53.1,4069252445,56,Left,4069826593,178,,4069252453,213,4.0,4069252451,212,9.0,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514728813,442,1,1,44,32,1oyb7oym5nwzny8vxf03szd2h,0,51.3,84.9,2023-03-03T20:30:40.350Z,2023-03-04T11:53:41Z,4069252563,212,34.2,4069252555,155,,4069252559,140,68.8,4069252557,56,Center,4069252567,1,,4069252561,141,42.4,4069252565,213,5.3,4069827187,178,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514728825,339,49,1,44,34,2b57rbw94i9ohnbch52owvqtq,1,26.2,61.3,2023-03-03T20:30:42.104Z,2023-03-04T11:53:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514728887,340,1,1,44,36,2b57rbw94i9ohnbch52owvqtq,1,32.5,66,2023-03-03T20:30:43.963Z,2023-03-04T11:53:39Z,4069252945,56,Back,4069252953,213,0.7,4069252947,140,47.3,4069252949,141,87.2,4069252951,212,21.2,4069827531,178,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514728897,341,1,1,44,40,2b57rbw94i9ohnbch52owvqtq,0,60.8,92.1,2023-03-03T20:30:48.400Z,2023-03-04T11:53:39Z,4069253033,155,,4069253041,212,34.9,4069253037,140,73.0,4069253043,213,5.1,4069253039,141,44.3,4069827643,178,,4070397253,1,,4069253035,56,Center,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514728913,443,1,1,44,42,1oyb7oym5nwzny8vxf03szd2h,1,24.1,54.7,2023-03-03T20:30:50.115Z,2023-03-04T11:53:38Z,4069253133,56,Back,4069253141,213,6.2,4069253139,212,11.5,4069253137,141,53.7,4069827807,388,,4069253135,140,35.0,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514728917,444,49,1,44,43,1oyb7oym5nwzny8vxf03szd2h,1,30.1,53.3,2023-03-03T20:30:51.156Z,2023-03-04T11:53:38Z,,,,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514728949,445,1,1,44,44,1oyb7oym5nwzny8vxf03szd2h,1,29,56.6,2023-03-03T20:30:51.743Z,2023-03-04T11:53:37Z,4069827945,178,,4069253339,56,Back,4069253343,141,55.7,4069253345,212,3.8,4069253347,213,3.3,4069253341,140,25.4,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514728979,446,1,1,44,45,1oyb7oym5nwzny8vxf03szd2h,1,22.3,60.2,2023-03-03T20:30:52.817Z,2023-03-04T11:53:36Z,4069253503,141,82.7,4069253505,212,18.4,4069253499,56,Back,4069828031,178,,4069253507,213,1.0,4069253501,140,32.0,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514728993,447,1,1,44,47,1oyb7oym5nwzny8vxf03szd2h,1,26.8,80.8,2023-03-03T20:30:54.841Z,2023-03-04T11:53:35Z,4069253587,213,6.1,4069253581,140,44.0,4069253585,212,18.4,4069828137,178,,4069253583,141,75.7,4069253579,56,Back,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514729041,448,1,1,44,48,1oyb7oym5nwzny8vxf03szd2h,1,36.9,80.7,2023-03-03T20:30:56.087Z,2023-03-04T11:53:35Z,4069253881,141,92.3,4069253885,213,1.6,4069253883,212,7.9,4069828197,178,,4069253877,56,Back,4069253879,140,36.6,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514729059,449,1,1,44,51,1oyb7oym5nwzny8vxf03szd2h,0,34.3,99.9,2023-03-03T20:30:58.648Z,2023-03-04T11:53:34Z,4069253961,213,6.0,4069253955,140,59.9,4069828273,178,,4069253957,141,87.5,4069253953,56,Left,4069253959,212,28.2,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514729075,342,49,1,44,52,2b57rbw94i9ohnbch52owvqtq,1,45.4,12,2023-03-03T20:31:00.168Z,2023-03-04T11:53:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514729183,343,1,1,44,55,2b57rbw94i9ohnbch52owvqtq,1,53.2,2.7,2023-03-03T20:31:02.905Z,2023-03-04T11:53:31Z,4069254703,212,10.9,4069254701,141,7.1,4069828397,178,,4069254697,56,Right,4069254699,140,63.2,4069254705,213,0.3,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514729201,344,2,1,44,57,2b57rbw94i9ohnbch52owvqtq,1,64.9,1,2023-03-03T20:31:04.759Z,2023-03-04T11:53:31Z,4069254745,141,30.9,4069254743,140,76.4,4069254741,56,Center,4069828507,178,,4069255395,7,3zkgg98u1fvuospd2avl4qy2,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514729189,450,55,1,44,57,1oyb7oym5nwzny8vxf03szd2h,1,25.8,66.2,2023-03-03T20:31:04.760Z,2023-03-04T11:53:30Z,,,,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514729217,345,43,1,44,59,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-03-03T20:31:07.382Z,2023-03-03T20:31:13Z,4069254811,56,Center,4069254841,233,450,4069254813,286,0,4069255197,144,44,,,,,,,,,,,,,3zkgg98u1fvuospd2avl4qy2,I. Durdov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514799487,1015,1,1,45,6,1oyb7oym5nwzny8vxf03szd2h,1,25,71.2,2023-03-03T20:31:13.710Z,2023-03-04T11:53:30Z,4069635183,213,4.2,4069635175,56,Back,4069828587,178,,4069635177,140,15.7,4069635179,141,47.6,4069635171,5,,4069635181,212,18.8,4069635173,152,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
