id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2475666157,163,15,1,16,45,9njsy633rh1tyri7l2jaju5o,1,73.3,59.3,2022-10-22T16:31:54.482Z,2022-10-23T06:21:18Z,3863455847,18,,3863457377,102,53.9,3865168387,178,,3863457365,72,,3863457369,29,,3863457385,147,50.3,3863457383,146,97.7,3863457367,76,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,3864753815,215,3863457475,233,144,,3863455845,22,,3863457379,103,1.3,3863455849,56,,Center,3863457373,55,162,,,,,,,,,,,,,,,,
2475666219,144,10,1,16,46,b7jmo07lqav0wfe2mtlzyspak,1,2.1,46.3,2022-10-22T16:31:55.787Z,2022-10-23T06:21:18Z,3863456155,177,,3863456159,182,,3863457505,233,163,3864753829,376,,3863456161,56,Back,3863456157,180,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475666213,143,52,1,16,46,b7jmo07lqav0wfe2mtlzyspak,1,1.9,45.8,2022-10-22T16:31:55.916Z,2022-10-23T06:21:17Z,3864753855,376,,3865168617,178,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475666373,145,80,1,16,54,b7jmo07lqav0wfe2mtlzyspak,0,6.7,50.7,2022-10-22T16:32:03.917Z,2022-10-23T06:21:17Z,3865168803,178,,,,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475666459,146,1,1,17,3,b7jmo07lqav0wfe2mtlzyspak,0,14.4,49.9,2022-10-22T16:32:12.239Z,2022-10-23T06:21:16Z,3863457545,1,,3863457537,140,62.4,3865168927,178,,3863457543,213,0.5,3863457531,157,,3863457533,198,,3863457541,212,56.7,3863457539,141,88.0,1psqmd0h77b385bljq2emftgp,G. Coucke,3863457535,56,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475666535,164,1,1,17,6,9njsy633rh1tyri7l2jaju5o,0,38.8,21.1,2022-10-22T16:32:15.774Z,2022-10-23T06:21:16Z,3863457935,140,68.9,3863457939,212,32.3,3863457941,213,6.1,3865169027,178,,3863457933,56,Right,3863457931,3,,3865409723,1,,3863457937,141,11.4,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475666667,147,1,1,17,10,b7jmo07lqav0wfe2mtlzyspak,1,36.1,86.4,2022-10-22T16:32:19.815Z,2022-10-23T06:21:15Z,3863458527,56,Back,3863458531,141,94.7,3863458529,140,36.4,3863458533,212,5.7,3863458523,3,,3863458535,213,1.5,3865169203,388,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475666669,148,4,1,17,14,b7jmo07lqav0wfe2mtlzyspak,1,39.6,96.1,2022-10-22T16:32:23.106Z,2022-10-23T07:56:18Z,3863458547,152,,3863458549,265,,3863458543,13,,3863458545,56,Back,3863458551,286,,3863458611,233,165,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475666673,165,4,1,17,14,9njsy633rh1tyri7l2jaju5o,0,60.4,3.9,2022-10-22T16:32:23.107Z,2022-10-23T07:56:18Z,3863458561,152,,3865169331,178,,3863458557,13,,3863458559,56,Right,3863458565,285,,3863458635,233,148,3863458563,265,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475666737,149,1,1,17,19,b7jmo07lqav0wfe2mtlzyspak,1,39.1,97.2,2022-10-22T16:32:28.337Z,2022-10-23T06:21:13Z,3863459001,212,16.1,3863458991,5,,3865169541,178,,3863458997,140,27.5,3863458995,56,Back,3863458999,141,81.7,3863458993,152,,3863459003,213,3.9,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475666777,150,1,1,17,20,b7jmo07lqav0wfe2mtlzyspak,1,25.5,87.7,2022-10-22T16:32:29.116Z,2022-10-23T06:21:13Z,3863459221,212,33.2,3863459217,140,22.2,3865409609,1,,3865169687,178,,3863459219,141,39.1,3863459215,56,Back,3863459223,213,4.6,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475666871,151,1,1,17,25,b7jmo07lqav0wfe2mtlzyspak,1,17.1,43.2,2022-10-22T16:32:34.681Z,2022-10-23T06:21:12Z,3865169893,178,,3863459747,212,23.7,3863459741,56,Back,3863459749,213,5.0,3863459743,140,24.5,3863459745,141,10.3,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475666907,152,1,1,17,33,b7jmo07lqav0wfe2mtlzyspak,1,11.3,2.6,2022-10-22T16:32:42.785Z,2022-10-23T06:21:10Z,3863459955,213,3.0,3863459941,140,2.0,3863459949,212,9.9,3865170171,178,,3863459945,141,5.2,3863459937,56,Back,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475666999,153,1,1,17,34,b7jmo07lqav0wfe2mtlzyspak,0,4.5,3.9,2022-10-22T16:32:43.722Z,2022-10-23T06:21:09Z,3863460359,1,,3863460353,141,6.1,3863460347,157,,3863460355,212,46.4,3863460349,56,Back,3863460357,213,0.0,3865170269,178,,3863460351,140,48.7,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667029,166,1,1,17,40,9njsy633rh1tyri7l2jaju5o,0,50.2,93.9,2022-10-22T16:32:49.255Z,2022-10-23T06:21:09Z,3863460561,141,96.2,3863460557,140,39.0,3865170455,388,,3863460567,213,3.0,3863460565,212,11.9,3863460553,56,Back,3863460547,3,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667067,154,1,1,17,42,b7jmo07lqav0wfe2mtlzyspak,0,60.4,2.9,2022-10-22T16:32:51.930Z,2022-10-23T06:21:08Z,3863460753,140,74.5,3863460759,213,0.5,3863460755,141,15.6,3863460757,212,17.1,3865170605,178,,3863460751,56,Right,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667093,167,12,1,17,43,9njsy633rh1tyri7l2jaju5o,1,29.4,83.5,2022-10-22T16:32:52.792Z,2022-10-23T06:21:08Z,3863460927,213,1.2,3865170801,178,,3863460913,56,Back,3863460919,140,34.2,3863460925,212,13.5,3863460923,141,100.0,3863460979,167,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667285,155,5,1,17,45,b7jmo07lqav0wfe2mtlzyspak,1,67.2,-1.5,2022-10-22T16:32:54.162Z,2022-10-23T02:42:30Z,3863461747,347,,3863461753,233,168,3863461745,56,Right,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667105,168,5,1,17,45,9njsy633rh1tyri7l2jaju5o,0,32.8,101.5,2022-10-22T16:32:54.162Z,2022-10-23T02:42:30Z,3863460969,347,,3863461797,233,155,3863460965,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667363,156,1,1,17,55,b7jmo07lqav0wfe2mtlzyspak,1,68.6,0,2022-10-22T16:33:04.856Z,2022-10-23T06:21:08Z,3863462201,212,30.3,3863462197,140,96.3,3863462199,141,11.4,3863462193,107,,3863462205,1,,3863462195,56,Right,3863462203,213,0.3,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476005157,1381,83,1,18,3,9njsy633rh1tyri7l2jaju5o,1,9.4,95.2,2022-10-22T16:33:12.303Z,2022-10-23T06:21:04Z,3865318061,399,200455,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667397,157,1,1,18,5,b7jmo07lqav0wfe2mtlzyspak,1,80.3,4.4,2022-10-22T16:33:14.315Z,2022-10-23T06:21:04Z,3863462371,213,3.0,3863462367,141,7.0,3865178855,178,,3863462365,140,67.3,3863462363,56,Right,3863462369,212,13.8,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667409,158,1,1,18,7,b7jmo07lqav0wfe2mtlzyspak,0,71.1,12.4,2022-10-22T16:33:16.234Z,2022-10-23T06:21:03Z,3864755579,20,,3864755575,224,,3863462437,141,36.4,3863462425,2,,3863462435,140,81.3,3863462439,212,19.5,3863462441,213,1.0,3865179719,178,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,3863462433,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667475,169,1,1,18,8,9njsy633rh1tyri7l2jaju5o,1,17.6,63,2022-10-22T16:33:17.515Z,2022-10-23T06:21:03Z,3863462675,212,20.1,3865179987,178,,3863462669,56,Back,3863462673,141,82.1,3863462671,140,32.2,3863462667,3,,3863462677,213,0.7,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667483,170,3,1,18,10,9njsy633rh1tyri7l2jaju5o,0,30.9,75.9,2022-10-22T16:33:19.353Z,2022-10-23T06:21:02Z,3865180213,178,,3863462699,56,Back,3863463153,285,,3864755717,464,,3863463189,233,159,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667469,159,7,1,18,10,b7jmo07lqav0wfe2mtlzyspak,1,69.1,24.1,2022-10-22T16:33:19.630Z,2022-10-23T06:21:02Z,3863462645,286,,3865180327,178,,3863463185,233,170,3864755787,384,,3863462643,56,Center,,,,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667491,160,1,1,18,11,b7jmo07lqav0wfe2mtlzyspak,1,70.5,30,2022-10-22T16:33:20.703Z,2022-10-23T06:21:01Z,3863462737,141,16.2,3865180397,178,,3863462733,56,Right,3863462741,213,5.2,3863462739,212,10.5,3863462735,140,74.9,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667515,161,1,1,18,13,b7jmo07lqav0wfe2mtlzyspak,1,71.1,20.9,2022-10-22T16:33:22.694Z,2022-10-23T06:21:00Z,3863462825,56,Right,3863462829,141,19.4,3863462833,213,3.4,3863462831,212,4.6,3865180517,178,,3863462827,140,66.8,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667573,162,1,1,18,14,b7jmo07lqav0wfe2mtlzyspak,1,65.8,25.4,2022-10-22T16:33:23.736Z,2022-10-23T06:21:00Z,3863463063,212,24.2,3863463065,213,1.8,3865180629,178,,3863463059,140,60.6,3863463057,56,Center,3863463061,141,60.0,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667587,163,1,1,18,17,b7jmo07lqav0wfe2mtlzyspak,1,61.3,61.9,2022-10-22T16:33:26.945Z,2022-10-23T06:20:59Z,3863463147,213,0.4,3863463139,56,Center,3863463141,140,73.3,3863463143,141,68.7,3863463145,212,13.4,3865180815,178,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667599,164,1,1,18,18,b7jmo07lqav0wfe2mtlzyspak,1,71.3,64.7,2022-10-22T16:33:27.775Z,2022-10-23T06:20:59Z,3863463223,141,83.5,3865180975,178,,3863463213,56,Left,3863463219,140,68.1,3863463227,212,13.2,3863463231,213,1.8,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667681,165,1,1,18,20,b7jmo07lqav0wfe2mtlzyspak,1,67.3,80,2022-10-22T16:33:29.585Z,2022-10-23T06:20:59Z,3863463605,212,16.9,3863463593,56,Left,3863463603,141,96.3,3863463599,140,79.4,3865181167,178,,3863463607,213,0.7,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667751,166,1,1,18,25,b7jmo07lqav0wfe2mtlzyspak,1,91.3,92.2,2022-10-22T16:33:34.242Z,2022-10-23T06:28:09Z,3865181387,178,,3863468177,210,15,3863463975,140,90.6,3863463973,56,Center,3864755989,72,,3863463979,212,31.4,3863463971,155,,3863468179,154,,9aafa664l1husrkrgqv25l42d,N. Storm,3863463977,141,3864755987,224,,46.0,3863463981,213,4.7,3863463969,2,,,,1,,,,,,,,,,,,,,,,,,,,
2475667777,167,44,1,18,27,b7jmo07lqav0wfe2mtlzyspak,1,92.9,49,2022-10-22T16:33:36.056Z,2022-10-23T06:20:56Z,3863464093,56,Center,3863464095,286,,3863604629,233,379,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475694731,379,44,1,18,27,9njsy633rh1tyri7l2jaju5o,0,7.1,51,2022-10-22T16:33:36.057Z,2022-10-23T06:20:56Z,3863604563,285,,3863604661,233,167,3863604561,56,Back,,,,,,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667779,168,15,1,18,27,b7jmo07lqav0wfe2mtlzyspak,1,91.6,47.8,2022-10-22T16:33:36.127Z,2022-10-23T06:28:09Z,3863467897,328,,3863468191,55,166,3863468201,147,46.2,3865181777,388,,3863467899,82,,3863467893,15,,3863464103,17,,3863464105,56,Center,4kuxth5k98x4cgfrfweu1u51,S. Walsh,3863468187,29,3863605391,233,380,,3863468197,103,19,3863464101,22,,3863468203,230,,99,3863468189,154,,3863468195,102,49.4,3863468205,231,50.5,3863468185,78,,3863468199,146,,92.3,,,
2475694873,380,10,1,18,27,9njsy633rh1tyri7l2jaju5o,1,6.9,50.7,2022-10-22T16:33:36.145Z,2022-10-23T06:20:55Z,3863605321,56,Back,3865182117,388,,3863605319,94,,3863605407,233,168,3865182119,15,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667885,169,6,1,18,29,b7jmo07lqav0wfe2mtlzyspak,1,98,37.2,2022-10-22T16:33:38.067Z,2022-10-23T02:51:58Z,3863464569,56,Center,3863464865,75,,3863607639,233,381,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475695019,381,6,1,18,29,9njsy633rh1tyri7l2jaju5o,0,2,62.8,2022-10-22T16:33:38.067Z,2022-10-23T02:51:57Z,3863606253,56,Back,3863607531,233,169,3863606255,75,,,,,,,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667743,171,43,1,18,44,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-22T16:33:53.789Z,2022-10-22T17:09:52Z,3863626797,144,61,3863463929,56,Back,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667787,172,43,1,18,49,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-22T16:33:58.666Z,2022-10-22T16:34:01Z,3863464283,144,49,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475667889,173,43,1,18,56,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-22T16:34:05.985Z,2022-10-22T16:34:08Z,3863464719,144,49,,,,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475668141,170,1,1,18,57,b7jmo07lqav0wfe2mtlzyspak,1,99.5,0.5,2022-10-22T16:34:06.712Z,2022-10-23T06:20:54Z,3863465827,6,,3863465837,141,51.8,3863465831,223,,3863465841,213,1.8,3865182355,178,,3863465843,1,,3864757985,72,,3863465833,56,Center,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3863466843,210,3863465829,155,,15,3863465839,212,35.8,3863465835,140,92.0,3863465825,2,1,,3863466845,154,,,,,,,,,,,,,,,,,
2475668143,171,15,1,18,59,b7jmo07lqav0wfe2mtlzyspak,1,91.2,54.3,2022-10-22T16:34:08.594Z,2022-10-23T06:20:54Z,3863466181,328,,3865182559,388,,3863466857,55,170,3863466177,15,,3863466861,102,51.3,3863466175,25,,3863466855,154,,3863466853,29,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,3863466871,147,3863465861,56,Center,50.2,3863465857,17,,3863466851,79,,3863466863,103,,20.3,3863466869,146,98.9,3863466865,214,,3863466925,233,176,,,,,,,,,,
2475668207,176,10,1,19,0,9njsy633rh1tyri7l2jaju5o,1,1.1,49.7,2022-10-22T16:34:09.116Z,2022-10-23T06:20:54Z,3863466189,176,,3863466195,56,Back,3863466193,182,,3863466191,180,,3864758753,377,,3863466241,233,171,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475668195,175,52,1,19,0,9njsy633rh1tyri7l2jaju5o,1,1,49.5,2022-10-22T16:34:09.221Z,2022-10-23T06:20:53Z,3865182773,178,,3864758685,377,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475668025,174,43,1,19,8,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-22T16:34:17.364Z,2022-10-22T16:34:19Z,3863465315,144,49,,,,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475696351,382,1,1,19,11,9njsy633rh1tyri7l2jaju5o,1,11.9,45.6,2022-10-22T16:34:20.816Z,2022-10-23T06:20:53Z,3863613561,141,5.9,3863613557,56,Right,3863613567,1,,3863613559,140,60.3,3863613565,213,5.8,3863613555,199,,3863613563,212,57.5,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475696569,383,1,1,19,14,9njsy633rh1tyri7l2jaju5o,1,50.7,9.2,2022-10-22T16:34:23.113Z,2022-10-23T06:20:53Z,3863614883,140,68.6,3863614889,212,19.0,3865183181,178,,3863614893,213,6.1,3863614885,141,5.3,3863614879,56,Right,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475696575,384,61,1,19,16,9njsy633rh1tyri7l2jaju5o,0,65.6,6.5,2022-10-22T16:34:25.338Z,2022-10-23T06:20:52Z,3865183613,178,,3863614903,56,Right,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475988203,965,67,1,19,17,b7jmo07lqav0wfe2mtlzyspak,1,31.1,90.7,2022-10-22T16:34:26.126Z,2022-10-23T06:20:52Z,3865220647,233,1038,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475988201,1038,67,1,19,17,9njsy633rh1tyri7l2jaju5o,0,68.9,9.3,2022-10-22T16:34:26.127Z,2022-10-23T06:20:51Z,3865220663,233,965,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475668361,172,1,1,19,17,b7jmo07lqav0wfe2mtlzyspak,0,29.9,89.5,2022-10-22T16:34:26.128Z,2022-10-23T06:20:51Z,3864761993,212,19.3,3864761989,140,43.6,3864761995,213,5.6,3865183745,178,,3863467057,56,Back,3864761997,1,,3864761991,141,70.5,3864761987,157,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475696897,385,1,1,19,19,9njsy633rh1tyri7l2jaju5o,1,57.8,21,2022-10-22T16:34:28.450Z,2022-10-23T06:20:50Z,3863616863,56,Right,3863616865,140,59.0,3863616875,213,4.8,3863616867,141,6.7,3865183923,178,,3863616871,212,9.8,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475697189,386,1,1,19,20,9njsy633rh1tyri7l2jaju5o,1,59.8,9.3,2022-10-22T16:34:29.322Z,2022-10-23T06:20:50Z,3863618521,140,54.0,3865184061,178,,3863618527,213,2.8,3863618525,212,6.6,3863618519,56,Right,3863618523,141,12.9,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475697213,387,1,1,19,22,9njsy633rh1tyri7l2jaju5o,0,51.8,13.1,2022-10-22T16:34:31.386Z,2022-10-23T06:20:49Z,3863618631,212,52.1,3863618621,155,,3863618627,140,73.7,3863618625,56,Left,3863618635,1,,3865184189,178,,3863618629,141,81.8,3863618623,196,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,3863618633,213,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475668439,173,1,1,19,25,b7jmo07lqav0wfe2mtlzyspak,0,24.9,16.2,2022-10-22T16:34:34.234Z,2022-10-23T06:20:49Z,3863467521,141,7.0,3863467517,56,Back,3865184403,388,,3863467519,140,38.9,3863467525,213,5.9,3863467515,3,,3863467523,212,16.0,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475698091,389,49,1,19,27,9njsy633rh1tyri7l2jaju5o,1,60.1,85.6,2022-10-22T16:34:36.859Z,2022-10-23T06:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475698085,388,1,1,19,29,9njsy633rh1tyri7l2jaju5o,1,58.1,96,2022-10-22T16:34:38.403Z,2022-10-23T06:20:48Z,3865185147,178,,3863623289,56,Back,3863623295,212,23.3,3863623293,141,81.5,3863623291,140,38.0,3863623297,213,3.6,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475698499,390,1,1,19,33,9njsy633rh1tyri7l2jaju5o,1,41.6,91.4,2022-10-22T16:34:42.103Z,2022-10-23T06:20:47Z,3863625513,56,Back,3863625525,213,5.0,3863625523,212,18.2,3865185313,178,,3863625517,140,45.7,3863625521,141,65.4,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475668595,179,1,1,19,36,9njsy633rh1tyri7l2jaju5o,1,42,73.5,2022-10-22T16:34:45.713Z,2022-10-23T06:20:45Z,3863468111,212,24.1,3863468105,56,Back,3865185467,178,,3863468109,141,49.9,3863468113,213,3.9,3863468107,140,24.9,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475668631,180,1,1,19,39,9njsy633rh1tyri7l2jaju5o,0,22.7,54.2,2022-10-22T16:34:48.616Z,2022-10-23T06:20:45Z,3863468345,212,55.0,3863468337,155,,3863468343,141,0.0,3863468349,1,,3863468339,56,Right,3863468341,140,60.4,3863468347,213,5.5,3865185569,178,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475668449,177,43,1,19,42,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-22T16:34:51.550Z,2022-10-22T16:34:56Z,3863467549,212,0,3863467543,56,Center,3863467551,213,3.1,3863467545,140,63.1,3863467547,141,78.7,3863467797,144,1,3863467541,155,0,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475668453,178,43,1,19,42,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-22T16:34:51.612Z,2022-10-22T16:34:54Z,3863467729,144,49,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475668717,174,5,1,19,43,b7jmo07lqav0wfe2mtlzyspak,1,41.2,102,2022-10-22T16:34:52.303Z,2022-10-23T02:55:04Z,3863468793,56,Back,3863468797,233,181,3863468795,347,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
