id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass
2452378127,423,49,2,46,23,7zibyotq1x1hq6pmgibhr0e6s,1,34.5,66.9,2022-08-28T12:38:43.515Z,2022-08-29T06:59:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452378217,424,1,2,46,24,7zibyotq1x1hq6pmgibhr0e6s,1,38.6,70.1,2022-08-28T12:38:44.935Z,2022-08-29T06:59:45Z,3739658943,212,10.1,3739658941,141,81.4,3739658935,56,Back,3741939471,178,,3739658939,140,32.4,3739658945,213,2.3,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452378283,425,1,2,46,29,7zibyotq1x1hq6pmgibhr0e6s,1,27.9,87.4,2022-08-28T12:38:50.007Z,2022-08-29T06:59:44Z,3741939541,178,,3739659255,213,3.9,3739659253,212,36.8,3739659251,141,49.9,3739659257,1,,3739659249,140,2.6,3739659247,56,Back,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452378335,426,1,2,46,33,7zibyotq1x1hq6pmgibhr0e6s,1,3.1,54.3,2022-08-28T12:38:53.735Z,2022-08-29T06:59:43Z,3739659551,213,0.0,3739659543,56,Back,3739659549,212,18.6,3739659547,141,55.1,3739659545,140,20.8,3741939769,178,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452378359,428,61,2,46,34,7zibyotq1x1hq6pmgibhr0e6s,0,21.4,57.7,2022-08-28T12:38:55.075Z,2022-08-29T06:59:42Z,3741940035,178,,3739659659,56,Back,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452877643,1087,67,2,46,35,8y3iucyxguipljcmf87a11bk9,1,79.7,41.8,2022-08-28T12:38:55.585Z,2022-08-29T06:59:42Z,3742371841,233,1054,,,,,,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452877639,1054,67,2,46,35,7zibyotq1x1hq6pmgibhr0e6s,0,20.3,58.2,2022-08-28T12:38:55.586Z,2022-08-29T06:59:42Z,3742371879,233,1087,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452378377,397,1,2,46,35,8y3iucyxguipljcmf87a11bk9,0,81.3,39.8,2022-08-28T12:38:55.625Z,2022-08-29T06:59:41Z,3739659725,56,Center,3739664687,213,3.6,3741941067,178,,3739664683,212,8.5,3739665983,233,427,3739665981,236,,3739665987,286,,3739664677,140,74.1,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,3739664679,141,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452378355,427,74,2,46,35,7zibyotq1x1hq6pmgibhr0e6s,1,19.9,58.5,2022-08-28T12:38:55.836Z,2022-08-29T06:59:41Z,3739659645,56,Back,3739666017,233,397,3739665975,285,,3741941325,178,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452906829,1362,67,2,46,37,7zibyotq1x1hq6pmgibhr0e6s,1,24.6,64.6,2022-08-28T12:38:58.006Z,2022-08-29T06:59:41Z,3742512615,233,1574,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452906827,1574,67,2,46,37,8y3iucyxguipljcmf87a11bk9,0,75.4,35.4,2022-08-28T12:38:58.007Z,2022-08-29T06:59:40Z,3742512623,233,1362,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452378501,429,1,2,46,37,7zibyotq1x1hq6pmgibhr0e6s,1,22.8,63.3,2022-08-28T12:38:58.057Z,2022-08-29T06:59:40Z,3739660275,213,5.1,3739660267,56,Back,3739660269,140,30.1,3741941785,178,,3739660273,212,20.1,3739660271,141,36.0,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452378559,430,1,2,46,42,7zibyotq1x1hq6pmgibhr0e6s,1,34.1,36.7,2022-08-28T12:39:02.706Z,2022-08-29T06:59:39Z,3741942095,178,,3739660503,212,27.1,3739660501,141,72.1,3739660497,56,Back,3739660499,140,45.9,3739660505,213,1.1,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452378639,431,1,2,46,47,7zibyotq1x1hq6pmgibhr0e6s,1,63,82.1,2022-08-28T12:39:07.538Z,2022-08-29T06:59:38Z,3739660855,213,0.3,3741942255,178,,3739660849,140,73.2,3739660847,56,Left,3739660851,141,87.7,3739660853,212,11.4,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452378687,432,1,2,46,50,7zibyotq1x1hq6pmgibhr0e6s,1,84.9,94.4,2022-08-28T12:39:10.798Z,2022-08-29T06:59:37Z,3741942421,178,,3739661075,56,Center,3739661081,212,27.1,3739661083,213,4.1,3739661077,140,70.2,3739661079,141,61.7,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452378727,433,1,2,46,51,7zibyotq1x1hq6pmgibhr0e6s,1,78.4,63.1,2022-08-28T12:39:12.197Z,2022-08-29T06:59:37Z,3739662543,210,13,3739661267,141,65.1,3739661263,56,Center,3739661269,212,7.3,3739661265,140,85.2,3739661271,213,0.2,3739662545,154,,3741942991,178,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2452378731,434,13,2,46,53,7zibyotq1x1hq6pmgibhr0e6s,1,83.5,66.8,2022-08-28T12:39:13.706Z,2022-08-29T06:59:36Z,3741943141,178,,3739661283,64,,3739661281,22,,3739662589,231,52.2,3739662563,81,,3739662575,103,86.1,3739662573,102,43.7,3739662565,29,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,3739661285,56,3739662117,20,,3739662581,230,3739662569,55,433,Center,97.4,3739662567,154,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452378709,398,5,2,46,54,8y3iucyxguipljcmf87a11bk9,1,-1.2,57.6,2022-08-28T12:39:14.687Z,2022-08-28T22:06:55Z,3739661181,56,Back,3739661183,346,,3739661473,233,435,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452378755,435,5,2,46,54,7zibyotq1x1hq6pmgibhr0e6s,0,101.2,42.4,2022-08-28T12:39:14.687Z,2022-08-28T22:06:55Z,3739661519,233,398,3739661419,56,Center,3739661421,346,,,,,,,,,,,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379017,399,1,2,47,5,8y3iucyxguipljcmf87a11bk9,1,2.6,53.9,2022-08-28T12:39:25.619Z,2022-08-29T06:59:36Z,3739662655,124,,3739664107,189,,3739662671,237,,3739662665,213,0.7,3739662663,212,33.2,3739662661,141,85.6,3739662667,1,,3739662657,56,Back,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,3739662659,140,,,,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379107,400,1,2,47,11,8y3iucyxguipljcmf87a11bk9,1,26.1,71.8,2022-08-28T12:39:31.598Z,2022-08-29T06:59:34Z,3739663071,141,27.4,3739663079,1,,3739663073,212,34.6,3741944257,178,,3739663065,155,,3739663069,140,42.1,3739663075,213,5.2,3739663067,56,Back,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379125,401,1,2,47,15,8y3iucyxguipljcmf87a11bk9,1,37.9,25.4,2022-08-28T12:39:35.858Z,2022-08-29T06:59:33Z,3739663145,56,Back,3741945217,178,,3739663155,213,3.6,3739663151,141,16.2,3739663153,212,13.9,3739663149,140,26.1,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379155,402,1,2,47,16,8y3iucyxguipljcmf87a11bk9,1,31.4,14.9,2022-08-28T12:39:37.337Z,2022-08-29T06:59:33Z,3739663295,212,6.2,3739663287,56,Back,3739663297,213,5.3,3739663289,140,34.7,3741945677,178,,3739663293,141,7.4,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379171,403,1,2,47,19,8y3iucyxguipljcmf87a11bk9,1,35.5,1.6,2022-08-28T12:39:39.578Z,2022-08-29T06:59:32Z,3739663377,141,19.1,3739663379,212,12.2,3739663373,56,Back,3741945929,178,,3739663375,140,32.8,3739663381,213,1.8,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379199,404,1,2,47,19,8y3iucyxguipljcmf87a11bk9,0,35.5,12.1,2022-08-28T12:39:40.278Z,2022-08-29T06:59:32Z,3739663495,212,26.2,3739663497,213,6.2,3739663489,56,Right,3741946267,178,,3739663493,141,9.8,3739663491,140,60.4,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379219,436,8,2,47,21,7zibyotq1x1hq6pmgibhr0e6s,1,40.4,90.7,2022-08-28T12:39:42.189Z,2022-08-29T06:59:31Z,3739663613,15,,3739663585,56,Back,3740215589,383,,3741946855,388,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379225,437,49,2,47,23,7zibyotq1x1hq6pmgibhr0e6s,1,41.5,96.3,2022-08-28T12:39:44.029Z,2022-08-29T06:59:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379269,438,1,2,47,24,7zibyotq1x1hq6pmgibhr0e6s,1,43.2,96.8,2022-08-28T12:39:44.950Z,2022-08-29T06:59:30Z,3739663825,56,Left,3739663829,141,90.6,3739663827,140,52.6,3739663833,213,5.9,3739663831,212,10.7,3741948737,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452878233,1064,43,2,47,25,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-08-28T12:39:46.490Z,2022-08-29T01:55:22Z,3742374629,178,0,3742374837,144,82,,,,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379291,439,1,2,47,26,7zibyotq1x1hq6pmgibhr0e6s,0,51.2,97.4,2022-08-28T12:39:47.100Z,2022-08-29T06:59:29Z,3741950451,178,,3739663883,56,Left,3739663889,212,6.4,3739663891,213,4.9,3739663887,141,88.1,3739663973,286,,3739663967,236,,3739663885,140,52.3,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,3739663969,233,,,,,,,,,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379301,405,74,2,47,26,8y3iucyxguipljcmf87a11bk9,1,48.4,4.3,2022-08-28T12:39:47.159Z,2022-08-29T06:59:29Z,3739663949,285,,3739663991,233,439,3741953055,178,,3739663945,56,Back,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379353,440,1,2,47,27,7zibyotq1x1hq6pmgibhr0e6s,1,50.7,97,2022-08-28T12:39:47.539Z,2022-08-29T06:59:29Z,3739664205,212,14.3,3741955631,178,,3739664201,140,41.9,3739664203,141,80.9,3739664199,56,Back,3739664207,213,4.0,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379483,441,1,2,47,33,7zibyotq1x1hq6pmgibhr0e6s,1,40,58.9,2022-08-28T12:39:53.699Z,2022-08-29T06:59:27Z,3739664715,56,Back,3739664721,141,18.6,3739664723,212,29.0,3741956353,178,,3739664725,213,4.4,3739664719,140,31.1,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379581,442,1,2,47,39,7zibyotq1x1hq6pmgibhr0e6s,1,47.6,19.8,2022-08-28T12:39:59.670Z,2022-08-29T06:59:25Z,3739665261,213,2.7,3739665257,141,34.3,3739665253,56,Back,3739665259,212,24.3,3739665255,140,26.5,3741956519,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379609,443,1,2,47,41,7zibyotq1x1hq6pmgibhr0e6s,1,34.7,30.7,2022-08-28T12:40:01.930Z,2022-08-29T06:59:25Z,3739665329,141,53.0,3739665323,56,Back,3739665327,140,25.9,3739665331,212,17.8,3739665333,213,2.1,3741957051,178,,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379657,444,1,2,47,44,7zibyotq1x1hq6pmgibhr0e6s,1,31.6,56.2,2022-08-28T12:40:05.280Z,2022-08-29T06:59:24Z,3741957409,178,,3739665519,212,19.7,3739665513,56,Back,3739665517,141,27.6,3739665515,140,28.9,3739665521,213,4.6,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379711,445,1,2,47,47,7zibyotq1x1hq6pmgibhr0e6s,1,34.1,27.7,2022-08-28T12:40:07.851Z,2022-08-29T06:59:23Z,3739665771,212,18.5,3739665773,213,2.1,3739665765,56,Back,3739665769,141,50.9,3741957993,178,,3739665767,140,24.9,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379785,446,1,2,47,50,7zibyotq1x1hq6pmgibhr0e6s,1,29.1,46.7,2022-08-28T12:40:11.231Z,2022-08-29T06:59:22Z,3741958231,178,,3739666093,213,3.2,3739666089,141,45.1,3739666091,212,22.2,3739666087,140,8.0,3739666085,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379827,447,1,2,47,54,7zibyotq1x1hq6pmgibhr0e6s,0,5.9,49.6,2022-08-28T12:40:15.031Z,2022-08-29T06:59:21Z,3739666283,155,,3739666289,140,45.9,3739666293,141,38.0,3739666303,1,,3739666301,213,6.1,3739666287,56,Back,3739666297,212,42.7,3741958749,178,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379821,406,44,2,47,57,8y3iucyxguipljcmf87a11bk9,1,51.7,57.4,2022-08-28T12:40:17.530Z,2022-08-29T06:59:21Z,3739666265,286,,3739666361,233,448,3739666263,56,Center,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379835,448,44,2,47,57,7zibyotq1x1hq6pmgibhr0e6s,0,48.3,42.6,2022-08-28T12:40:17.531Z,2022-08-29T06:59:20Z,3739666321,56,Back,3739666413,233,406,3739666325,285,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379849,407,1,2,47,57,8y3iucyxguipljcmf87a11bk9,1,51.6,57.8,2022-08-28T12:40:17.732Z,2022-08-29T06:59:20Z,3739666385,3,,3739666395,213,1.0,3741961511,388,,3739666389,140,56.4,3739666391,141,70.7,3739666393,212,10.1,3739666387,56,Center,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379885,408,49,2,47,59,8y3iucyxguipljcmf87a11bk9,1,66.5,80,2022-08-28T12:40:20.302Z,2022-08-29T06:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452379947,409,1,2,48,2,8y3iucyxguipljcmf87a11bk9,1,55.6,88.5,2022-08-28T12:40:23.481Z,2022-08-29T06:59:18Z,3739666843,212,23.0,3739666841,141,58.4,3739666839,140,45.7,3739666837,56,Back,3739666845,213,4.2,3741962583,178,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380019,410,1,2,48,6,8y3iucyxguipljcmf87a11bk9,1,51.2,70.5,2022-08-28T12:40:26.821Z,2022-08-29T06:59:17Z,3739667187,212,19.2,3739667189,213,1.1,3739667181,56,Left,3739667183,140,59.6,3739667185,141,95.6,3741962993,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380043,411,1,2,48,10,8y3iucyxguipljcmf87a11bk9,1,61,76.9,2022-08-28T12:40:31.342Z,2022-08-29T06:59:16Z,3739667289,56,Center,3739667293,141,65.7,3739667291,140,67.6,3739667297,213,5.5,3739667295,212,10.3,3741963385,178,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380095,412,1,2,48,12,8y3iucyxguipljcmf87a11bk9,1,71,58.5,2022-08-28T12:40:33.477Z,2022-08-29T06:59:15Z,3741963605,178,,3739667571,56,Center,3739667573,140,62.6,3739667577,212,21.7,3739667581,213,4.3,3739667575,141,29.4,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380135,413,1,2,48,17,8y3iucyxguipljcmf87a11bk9,1,71.8,24,2022-08-28T12:40:37.972Z,2022-08-29T06:59:14Z,3741963989,178,,3739667823,140,79.8,3739667821,56,Right,3739667831,213,5.3,3739667827,212,15.2,3739667825,141,5.3,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380163,414,1,2,48,20,8y3iucyxguipljcmf87a11bk9,1,81.7,5.5,2022-08-28T12:40:40.992Z,2022-08-29T06:59:13Z,3741964147,178,,3739667975,212,11.7,3739667969,56,Right,3739667977,213,0.5,3739667971,140,91.4,3739667973,141,14.0,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380177,415,1,2,48,22,8y3iucyxguipljcmf87a11bk9,0,90.8,14.3,2022-08-28T12:40:42.913Z,2022-08-29T06:59:12Z,3739668077,212,20.2,3740226061,225,,3740226063,386,,3739668073,140,88.2,3739668071,56,Center,3739668079,213,1.7,3741964627,178,,3739668075,141,43.7,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,3740226065,20,3739668067,2,,3739668069,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380207,449,12,2,48,23,7zibyotq1x1hq6pmgibhr0e6s,1,7.3,58.4,2022-08-28T12:40:43.762Z,2022-08-29T06:59:12Z,3739668197,56,Back,3739668247,167,,3739668201,140,16.2,3739668211,212,30.9,3739668215,213,1.3,3739668205,141,100.0,3741965133,178,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380309,416,5,2,48,25,8y3iucyxguipljcmf87a11bk9,1,83,-1.6,2022-08-28T12:40:45.711Z,2022-08-28T22:16:57Z,3739668747,233,450,3739668651,56,Right,3739668653,347,,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380209,450,5,2,48,25,7zibyotq1x1hq6pmgibhr0e6s,0,17,101.6,2022-08-28T12:40:45.711Z,2022-08-28T22:16:57Z,3739668759,233,416,3739668227,347,,3739668225,56,Back,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380467,417,1,2,48,35,8y3iucyxguipljcmf87a11bk9,1,76.5,0,2022-08-28T12:40:56.423Z,2022-08-29T06:59:12Z,3739669467,140,69.9,3739669463,107,,3739669469,141,4.9,3739669465,56,Right,3739669471,212,8.2,3739669473,213,2.6,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380479,418,1,2,48,38,8y3iucyxguipljcmf87a11bk9,1,64.2,3.9,2022-08-28T12:40:59.223Z,2022-08-29T06:59:11Z,3741966513,178,,3739669515,141,11.0,3739669519,213,0.5,3739669513,140,73.6,3739669511,56,Right,3739669517,212,11.0,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380507,419,1,2,48,39,8y3iucyxguipljcmf87a11bk9,1,68.2,12.1,2022-08-28T12:41:00.012Z,2022-08-29T06:59:11Z,3739669663,212,7.7,3739669661,141,6.1,3739669657,56,Right,3739669659,140,62.0,3741967851,178,,3739669665,213,3.7,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380579,420,1,2,48,41,8y3iucyxguipljcmf87a11bk9,1,59.4,6.8,2022-08-28T12:41:01.883Z,2022-08-29T06:59:10Z,3739669955,140,36.4,3739669961,213,2.6,3739669959,212,28.1,3739669953,56,Back,3741968083,178,,3739669957,141,27.9,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380659,421,1,2,48,44,8y3iucyxguipljcmf87a11bk9,1,38.7,23.4,2022-08-28T12:41:05.053Z,2022-08-29T06:59:09Z,3739670415,212,37.2,3741968263,178,,3739670409,56,Back,3739670413,141,77.9,3739670411,140,42.2,3739670419,1,,3739670417,213,1.5,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380719,422,1,2,48,49,8y3iucyxguipljcmf87a11bk9,1,55.2,85.4,2022-08-28T12:41:10.014Z,2022-08-29T06:59:08Z,3739670695,140,70.8,3741968411,178,,3739670701,213,5.5,3739670699,212,22.3,3739670693,56,Center,3739670697,141,63.1,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380765,423,1,2,48,52,8y3iucyxguipljcmf87a11bk9,1,66.3,69.2,2022-08-28T12:41:13.493Z,2022-08-29T06:59:07Z,3739670879,140,67.2,3739670877,56,Left,3741968561,178,,3739670891,213,1.5,3739670883,141,94.5,3739670887,212,17.2,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380775,424,1,2,48,54,8y3iucyxguipljcmf87a11bk9,1,64.9,97.3,2022-08-28T12:41:15.463Z,2022-08-29T06:59:06Z,3739670939,140,72.8,3739670945,213,6.2,3741968687,178,,3739670937,56,Left,3739670941,141,95.7,3739670943,212,8.4,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452380803,425,1,2,48,57,8y3iucyxguipljcmf87a11bk9,1,75.6,96.1,2022-08-28T12:41:17.744Z,2022-08-29T06:59:05Z,3739671101,140,66.7,3739671103,141,94.4,3739671107,213,3.3,3739671099,56,Left,3741968941,178,,3739671105,212,9.4,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
