id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2479792691,168,1,1,22,39,920raeoumft3q2wmvc296uceo,1,86.5,100,2022-10-30T20:23:54.417Z,2022-10-31T10:01:17Z,3885392493,140,81.3,3885392499,213,4.2,3885392489,107,,3885392495,141,87.2,3885392497,212,10.9,3885392491,56,Left,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479792719,169,1,1,22,41,920raeoumft3q2wmvc296uceo,1,83.3,96.6,2022-10-30T20:23:56.564Z,2022-10-31T10:01:17Z,3885392613,141,96.3,3885392609,56,Left,3885392615,212,5.6,3885392617,213,3.2,3885392611,140,78.0,3886083991,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479792731,170,3,1,22,43,920raeoumft3q2wmvc296uceo,1,78.2,95.6,2022-10-30T20:23:58.590Z,2022-10-31T10:01:16Z,3885392685,286,,3885392683,56,Left,3886084235,178,,3885392693,233,273,3885860507,465,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479792725,273,45,1,22,43,7zibyotq1x1hq6pmgibhr0e6s,0,21.8,4.4,2022-10-30T20:23:58.590Z,2022-10-31T10:01:16Z,3885392637,56,Back,3885392639,285,,3885392699,233,170,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479792737,171,1,1,22,45,920raeoumft3q2wmvc296uceo,0,82.7,92.1,2022-10-30T20:24:00.869Z,2022-10-31T10:01:14Z,3885392741,155,,3885392739,2,,3885392747,141,94.8,3886084339,178,,3885860565,72,,3885392745,140,84.2,3885392751,213,0.9,3885860563,224,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3885392743,56,,Left,3885392749,212,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479877183,1038,61,1,22,45,7zibyotq1x1hq6pmgibhr0e6s,1,17.1,8.8,2022-10-30T20:24:00.924Z,2022-10-31T10:01:14Z,3885860823,56,Back,3886084593,178,,,,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479792759,274,12,1,22,48,7zibyotq1x1hq6pmgibhr0e6s,1,4.3,55.9,2022-10-30T20:24:03.613Z,2022-10-31T10:01:13Z,3885392889,56,Back,3885392893,141,70.5,3885392897,212,11.5,3885392941,167,,3885393089,15,,3885392891,140,0.0,3885392901,213,2.1,3886084695,178,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479792761,172,6,1,22,50,920raeoumft3q2wmvc296uceo,1,96.4,32.4,2022-10-30T20:24:05.749Z,2022-10-31T06:21:09Z,3885392953,233,275,3885392907,56,Center,3885392909,75,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479792765,275,6,1,22,50,7zibyotq1x1hq6pmgibhr0e6s,0,3.6,67.6,2022-10-30T20:24:05.749Z,2022-10-31T06:21:08Z,3885392927,73,,3885392963,233,172,3885392925,56,Back,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793123,173,1,1,23,30,920raeoumft3q2wmvc296uceo,0,99.5,0.5,2022-10-30T20:24:45.786Z,2022-10-31T06:21:14Z,3885394805,56,Center,3886084913,178,,3885394813,213,1.9,3885861439,20,,3885394803,224,,3885394799,6,,3885394809,141,44.5,3885394797,2,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,3885394807,140,,89.2,3885394801,155,3885394811,212,,,,,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793145,276,44,1,23,31,7zibyotq1x1hq6pmgibhr0e6s,1,7.1,53.8,2022-10-30T20:24:47.098Z,2022-10-31T10:01:13Z,3885394963,233,174,3885394931,285,,3885394929,56,Back,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793127,174,44,1,23,31,920raeoumft3q2wmvc296uceo,0,92.9,46.2,2022-10-30T20:24:47.099Z,2022-10-31T10:01:13Z,3885394823,286,,3885394983,233,276,3885394821,56,Center,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793161,277,12,1,23,31,7zibyotq1x1hq6pmgibhr0e6s,1,6.4,56.5,2022-10-30T20:24:47.221Z,2022-10-31T10:01:12Z,3885395007,212,14.5,3885394999,56,Back,3885395003,140,17.4,3885395009,213,5.6,3886085275,388,,3885395005,141,43.7,3885395015,15,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793143,175,13,1,23,33,920raeoumft3q2wmvc296uceo,1,84.2,62.9,2022-10-30T20:24:48.952Z,2022-10-31T10:01:12Z,3885395567,25,,3885394915,17,,3886085469,178,,3885395579,231,52.8,3885395573,103,93.1,3885395571,102,50.4,3885395569,74,,3885395577,230,99.6,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,3885395575,458,,,3885395063,20,3885394917,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793147,176,5,1,23,34,920raeoumft3q2wmvc296uceo,0,100.8,44.9,2022-10-30T20:24:50.021Z,2022-10-31T06:21:49Z,3885395123,233,278,3885394939,346,,3885394937,56,Center,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793177,278,5,1,23,34,7zibyotq1x1hq6pmgibhr0e6s,1,-0.8,55.1,2022-10-30T20:24:50.021Z,2022-10-31T06:21:49Z,3885395109,233,176,3885395095,346,,3885395091,56,Back,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793337,279,1,1,23,50,7zibyotq1x1hq6pmgibhr0e6s,1,5,52.4,2022-10-30T20:25:06.119Z,2022-10-31T10:01:11Z,3885395913,141,67.2,3885395909,56,Back,3885395915,212,20.9,3885395921,237,,3885395907,124,,3885395917,213,0.5,3885395911,140,22.4,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793349,280,1,1,23,51,7zibyotq1x1hq6pmgibhr0e6s,1,17,67.8,2022-10-30T20:25:06.710Z,2022-10-31T10:01:11Z,3885395977,141,91.2,3885395981,213,0.6,3885395975,140,39.8,3886086013,178,,3885395973,56,Back,3885395979,212,28.7,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793363,281,1,1,23,53,7zibyotq1x1hq6pmgibhr0e6s,1,36.2,88.7,2022-10-30T20:25:09.109Z,2022-10-31T10:01:10Z,3886086161,178,,3885396053,213,4.1,3885396047,140,27.4,3885396045,56,Back,3885396051,212,16.9,3885396049,141,67.9,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793381,282,1,1,23,56,7zibyotq1x1hq6pmgibhr0e6s,1,29,59.4,2022-10-30T20:25:11.772Z,2022-10-31T10:01:09Z,3885396137,141,30.1,3886086265,178,,3885396133,56,Back,3885396141,213,5.0,3885396139,212,20.6,3885396135,140,34.0,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793397,283,1,1,23,59,7zibyotq1x1hq6pmgibhr0e6s,1,41.4,23.3,2022-10-30T20:25:14.863Z,2022-10-31T10:01:09Z,3886086411,178,,3885396257,141,4.1,3885396255,140,52.9,3885396261,213,5.5,3885396253,56,Right,3885396259,212,17.8,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793419,284,1,1,24,2,7zibyotq1x1hq6pmgibhr0e6s,1,52.8,1.9,2022-10-30T20:25:17.493Z,2022-10-31T10:01:08Z,3885396383,213,0.7,3886086463,178,,3885396377,140,65.8,3885396379,141,17.7,3885396381,212,17.4,3885396375,56,Right,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793443,285,1,1,24,4,7zibyotq1x1hq6pmgibhr0e6s,1,65.4,21,2022-10-30T20:25:20.018Z,2022-10-31T10:01:07Z,3886086619,178,,3885396479,141,24.6,3885396477,140,72.9,3885396483,213,0.3,3885396481,212,8.2,3885396475,56,Center,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793453,286,1,1,24,7,7zibyotq1x1hq6pmgibhr0e6s,1,74.7,30.9,2022-10-30T20:25:22.258Z,2022-10-31T10:01:05Z,3885396539,141,40.3,3885396541,212,6.6,3886086765,178,,3885396535,56,Center,3885396537,140,76.1,3885396543,213,1.3,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793493,287,1,1,24,8,7zibyotq1x1hq6pmgibhr0e6s,1,76.6,44.5,2022-10-30T20:25:23.639Z,2022-10-31T10:01:05Z,3885396785,213,5.8,3885396783,212,18.8,3886086901,178,,3885410111,210,15,3885396777,56,Center,3885396781,141,30.6,3885396779,140,92.1,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793499,288,15,1,24,10,7zibyotq1x1hq6pmgibhr0e6s,1,90.4,31.9,2022-10-30T20:25:25.493Z,2022-10-31T10:01:04Z,3885410133,147,43.3,3885409647,233,177,3885410121,55,287,3885410127,103,3.8,3885396809,56,Center,3885410129,215,,3885396807,63,,3885410131,146,98.3,9tgbdheyuooa8cfz06l577end,C. Stengs,3885410117,78,,,3885396805,22,3885409601,72,3885410125,102,51.2,,,3885410119,29,,3886087107,178,,,,,,,,,,,,,,,,,,,,,,
2479793495,177,10,1,24,10,920raeoumft3q2wmvc296uceo,1,2.9,54.2,2022-10-30T20:25:26.205Z,2022-10-31T10:01:03Z,3885396801,56,Back,3885398305,179,,3885862313,376,,3885409651,233,288,3885396799,182,,3885398303,174,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793517,178,49,1,24,12,920raeoumft3q2wmvc296uceo,1,11,59.3,2022-10-30T20:25:27.310Z,2022-10-31T10:01:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793551,179,1,1,24,15,920raeoumft3q2wmvc296uceo,0,4.5,71.6,2022-10-30T20:25:30.485Z,2022-10-31T10:01:02Z,3885397111,212,37.5,3886087555,178,,3885397107,140,39.6,3885397115,1,,3885397105,56,Back,3885397113,213,6.1,3885397103,157,,3885397109,141,61.5,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793561,289,49,1,24,17,7zibyotq1x1hq6pmgibhr0e6s,1,64.9,36.6,2022-10-30T20:25:32.494Z,2022-10-31T10:01:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793601,290,1,1,24,19,7zibyotq1x1hq6pmgibhr0e6s,1,67,23.6,2022-10-30T20:25:34.647Z,2022-10-31T10:01:00Z,3885397391,140,64.0,3885397397,213,4.4,3885397395,212,11.1,3885397393,141,8.0,3886087815,178,,3885397389,56,Right,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793617,291,1,1,24,21,7zibyotq1x1hq6pmgibhr0e6s,0,68.5,5.7,2022-10-30T20:25:36.704Z,2022-10-31T10:01:00Z,3886088051,178,,3885397485,213,1.0,3885397481,141,33.4,3885397477,56,Center,3885397483,212,22.0,3885397479,140,79.3,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793627,180,49,1,24,22,920raeoumft3q2wmvc296uceo,1,17.3,64.4,2022-10-30T20:25:38.174Z,2022-10-31T10:00:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793643,181,1,1,24,22,920raeoumft3q2wmvc296uceo,1,17.4,64.4,2022-10-30T20:25:38.206Z,2022-10-31T10:00:59Z,3885397611,56,Back,3885397617,212,20.2,3885397615,141,81.0,3886088317,178,,3885397619,213,0.6,3885397613,140,33.3,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793647,182,1,1,24,24,920raeoumft3q2wmvc296uceo,1,34.1,82.3,2022-10-30T20:25:39.878Z,2022-10-31T10:00:59Z,3886088435,178,,3885397653,213,3.0,3885397647,140,26.5,3885397645,56,Back,3885397651,212,8.1,3885397649,141,84.3,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793677,183,1,1,24,26,920raeoumft3q2wmvc296uceo,1,27.6,88,2022-10-30T20:25:41.502Z,2022-10-31T10:00:58Z,3885397763,140,22.6,3885397769,213,3.4,3885397765,141,86.1,3886091109,178,,3885397767,212,5.4,3885397761,56,Back,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793725,184,1,1,24,28,920raeoumft3q2wmvc296uceo,1,22.2,82.9,2022-10-30T20:25:44.159Z,2022-10-31T10:00:57Z,3885397971,196,,3885397969,155,,3885397977,141,8.6,3885397983,1,,3885397975,140,39.7,3885397981,213,5.1,3886091525,178,,3885397973,56,Back,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3885397979,212,,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793727,185,3,1,24,32,920raeoumft3q2wmvc296uceo,0,46.7,22.5,2022-10-30T20:25:47.238Z,2022-10-31T10:00:57Z,3885397993,286,,3886091639,178,,3886091641,21,,3885862933,465,,3885398013,211,,3885397991,56,Back,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793733,292,49,1,24,34,7zibyotq1x1hq6pmgibhr0e6s,1,38.5,67.5,2022-10-30T20:25:49.345Z,2022-10-31T10:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793773,293,1,1,24,36,7zibyotq1x1hq6pmgibhr0e6s,0,40.7,90.2,2022-10-30T20:25:51.518Z,2022-10-31T10:00:55Z,3885398239,56,Left,3886091821,178,,3885398241,140,73.7,3885398243,141,88.0,3885398249,213,6.2,3885398251,1,,3885398245,212,34.7,3885398237,155,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793795,186,12,1,24,38,920raeoumft3q2wmvc296uceo,1,33.1,8.8,2022-10-30T20:25:53.483Z,2022-10-31T10:00:55Z,3886092047,178,,3885398361,212,9.6,3885398615,167,,3885398353,140,27.2,3885398613,15,,3885398365,213,4.0,3885398357,141,0.0,3885398349,56,Back,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793801,187,5,1,24,41,920raeoumft3q2wmvc296uceo,0,24.8,-1.8,2022-10-30T20:25:56.753Z,2022-10-31T06:28:04Z,3885399175,233,294,3885398383,56,Back,3885398385,347,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793941,294,5,1,24,41,7zibyotq1x1hq6pmgibhr0e6s,1,75.2,101.8,2022-10-30T20:25:56.753Z,2022-10-31T06:28:04Z,3885399157,233,187,3885399153,347,,3885399151,56,Left,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793951,295,1,1,24,49,7zibyotq1x1hq6pmgibhr0e6s,1,67,100,2022-10-30T20:26:04.446Z,2022-10-31T10:00:55Z,3885399207,213,4.2,3885399199,56,Center,3885399201,140,56.8,3885399203,141,74.7,3885399205,212,20.7,3885399197,107,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793967,296,1,1,24,51,7zibyotq1x1hq6pmgibhr0e6s,1,49.6,79.5,2022-10-30T20:26:06.646Z,2022-10-31T10:00:54Z,3885399277,213,4.9,3886092369,178,,3885399269,56,Center,3885399271,140,57.1,3885399273,141,21.2,3885399275,212,40.4,3886302899,1,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793975,297,1,1,24,55,7zibyotq1x1hq6pmgibhr0e6s,1,62,31.2,2022-10-30T20:26:10.357Z,2022-10-31T10:00:53Z,3885399325,213,1.6,3885399319,140,60.8,3885399323,212,19.1,3886092491,178,,3885399317,56,Center,3885399321,141,59.3,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793983,298,1,1,24,57,7zibyotq1x1hq6pmgibhr0e6s,1,60.8,58.2,2022-10-30T20:26:12.911Z,2022-10-31T10:00:52Z,3885399353,56,Center,3885399359,212,11.2,3885399361,213,1.7,3885399355,140,59.4,3885399357,141,74.5,3886092563,178,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479793993,299,1,1,24,59,7zibyotq1x1hq6pmgibhr0e6s,1,57.6,72.8,2022-10-30T20:26:14.622Z,2022-10-31T10:00:51Z,3885399407,140,65.2,3885399411,212,13.6,3886092629,178,,3885399409,141,89.0,3885399413,213,0.9,3885399405,56,Left,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794021,300,1,1,25,1,7zibyotq1x1hq6pmgibhr0e6s,1,69.6,90.1,2022-10-30T20:26:16.958Z,2022-10-31T10:00:51Z,3885399533,140,86.1,3885399539,213,0.1,3886092683,178,,3885399535,141,93.3,3885399537,212,17.5,3885399531,56,Left,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794041,301,1,1,25,4,7zibyotq1x1hq6pmgibhr0e6s,1,82.2,99.7,2022-10-30T20:26:20.185Z,2022-10-31T10:00:50Z,3885399683,213,5.0,3885399677,140,88.4,3886092751,178,,3885399679,141,63.3,3885399681,212,25.6,3885399675,56,Center,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794043,302,50,1,25,6,7zibyotq1x1hq6pmgibhr0e6s,1,89.1,71.1,2022-10-30T20:26:21.886Z,2022-10-31T10:00:49Z,3885399691,56,Center,3885882207,233,188,3885399693,286,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794053,188,7,1,25,7,920raeoumft3q2wmvc296uceo,0,10.9,28.9,2022-10-30T20:26:22.336Z,2022-10-31T10:00:49Z,3885863487,385,,3885399745,56,Back,3886092981,178,,3885399767,233,302,3885399747,285,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479877785,1041,61,1,25,7,7zibyotq1x1hq6pmgibhr0e6s,1,89.1,70.8,2022-10-30T20:26:22.659Z,2022-10-31T10:00:48Z,3886093217,178,,3885863555,56,Center,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794059,189,49,1,25,8,920raeoumft3q2wmvc296uceo,1,11.1,23.2,2022-10-30T20:26:23.545Z,2022-10-31T10:00:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794063,190,1,1,25,8,920raeoumft3q2wmvc296uceo,0,11.2,23.7,2022-10-30T20:26:23.646Z,2022-10-31T10:00:47Z,3885399781,157,,3885399791,213,0.2,3885399787,141,30.3,3886093413,178,,3885399785,140,32.3,3885399793,1,,3885399783,56,Back,3885399789,212,22.6,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794069,303,49,1,25,10,7zibyotq1x1hq6pmgibhr0e6s,1,69.9,72.2,2022-10-30T20:26:25.417Z,2022-10-31T10:00:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794093,304,1,1,25,10,7zibyotq1x1hq6pmgibhr0e6s,1,69.6,71.7,2022-10-30T20:26:25.499Z,2022-10-31T10:00:47Z,3885399893,56,Center,3885399899,212,25.7,3885399895,140,62.9,3885399897,141,35.4,3886093641,178,,3885399901,213,4.4,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794097,305,1,1,25,13,7zibyotq1x1hq6pmgibhr0e6s,1,63.5,43.1,2022-10-30T20:26:28.550Z,2022-10-31T10:00:46Z,3886093745,178,,3885399915,140,61.0,3885399921,213,3.0,3885399913,56,Center,3885399919,212,2.7,3885399917,141,43.7,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794113,306,1,1,25,15,7zibyotq1x1hq6pmgibhr0e6s,1,60.7,48.8,2022-10-30T20:26:31.071Z,2022-10-31T10:00:45Z,3885400021,213,5.0,3885400017,141,17.7,3885400015,140,67.0,3886093813,178,,3885400013,56,Right,3885400019,212,22.2,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794119,307,1,1,25,18,7zibyotq1x1hq6pmgibhr0e6s,1,68.3,13.1,2022-10-30T20:26:33.702Z,2022-10-31T10:00:45Z,3885400065,56,Right,3885400071,212,7.2,3885400069,141,19.4,3885400073,213,2.5,3886093887,178,,3885400067,140,62.8,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794133,308,1,1,25,20,7zibyotq1x1hq6pmgibhr0e6s,1,56.6,19.6,2022-10-30T20:26:36.210Z,2022-10-31T10:00:44Z,3885400177,140,48.1,3885400183,213,2.0,3885400179,141,48.2,3886093943,178,,3885400181,212,21.4,3885400175,56,Back,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794165,309,1,1,25,23,7zibyotq1x1hq6pmgibhr0e6s,1,46.9,58.5,2022-10-30T20:26:38.567Z,2022-10-31T10:00:44Z,3885400343,140,50.9,3885400349,213,1.2,3885400345,141,76.6,3886093997,178,,3885400347,212,13.0,3885400341,56,Center,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479794193,310,1,1,25,28,7zibyotq1x1hq6pmgibhr0e6s,1,51.4,84.1,2022-10-30T20:26:44.208Z,2022-10-31T10:00:42Z,3885400477,141,64.5,3885400475,140,54.9,3885400481,213,5.0,3886094069,178,,3885400473,56,Center,3885400479,212,13.8,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
