id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2522637873,158,1,1,18,51,b7jmo07lqav0wfe2mtlzyspak,0,4.2,96.9,2023-03-19T17:49:01.228Z,2023-03-20T13:32:09Z,4111096265,140,38.7,4111096267,141,75.7,4111096263,56,Back,4112410397,178,,4111096271,213,5.9,4111096269,212,39.0,4111096261,157,,4111096273,1,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522637887,184,49,1,18,53,ecj1gmc7pqcjo4sc9hvghj5u3,1,64.9,21.5,2023-03-19T17:49:03.603Z,2023-03-20T13:32:08Z,,,,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522637967,185,1,1,18,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.6,19,2023-03-19T17:49:05.440Z,2023-03-20T13:32:08Z,4112908157,1,,4111096741,140,30.4,4111096745,212,32.5,4111096739,56,Back,4111096743,141,44.5,4112410535,178,,4111096747,213,2.6,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522637999,186,1,1,18,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,33.5,49.8,2023-03-19T17:49:08.898Z,2023-03-20T13:32:07Z,4111096903,212,14.1,4111096905,213,0.8,4111096897,56,Back,4112410629,178,,4111096899,140,43.3,4111096901,141,63.9,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638047,187,1,1,19,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,50.6,72.6,2023-03-19T17:49:11.445Z,2023-03-20T13:32:06Z,4111097215,213,0.6,4112410757,178,,4111097213,212,25.1,4111097209,140,70.2,4111097207,56,Left,4111097211,141,93.8,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638057,188,1,1,19,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,68.8,95.7,2023-03-19T17:49:14.504Z,2023-03-20T13:32:05Z,4112410847,178,,4111097253,140,75.5,4111097257,212,7.5,4111097251,56,Left,4111097255,141,91.7,4111097259,213,5.9,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638137,189,1,1,19,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,71.5,88.5,2023-03-19T17:49:14.995Z,2023-03-20T13:32:04Z,4112410965,178,,4111097649,141,97.1,4111097653,213,1.9,4111097647,140,69.7,4111097645,56,Left,4111097651,212,6.1,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638197,190,1,1,19,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,77.8,94.6,2023-03-19T17:49:21.395Z,2023-03-20T13:32:01Z,4112411141,178,,4111097971,141,96.9,4111097967,56,Left,4111097975,213,2.3,4111097973,212,2.1,4111097969,140,76.5,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638205,191,1,1,19,15,ecj1gmc7pqcjo4sc9hvghj5u3,0,72.5,97.3,2023-03-19T17:49:25.197Z,2023-03-20T13:32:00Z,4111098019,212,5.7,4111098075,236,,4111098017,141,92.1,4111098013,56,Left,4111098015,140,76.8,4111098079,233,159,4111098021,213,5.6,4112411253,178,,6xam5bquregefbepxd9rwfdh,T. Teuma,,4111098083,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638209,159,74,1,19,15,b7jmo07lqav0wfe2mtlzyspak,1,27.3,3.3,2023-03-19T17:49:25.461Z,2023-03-20T13:31:59Z,4112411319,178,,4111098029,285,,4111098025,56,Back,4111098087,233,191,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638219,160,5,1,19,16,b7jmo07lqav0wfe2mtlzyspak,0,21.7,-1.7,2023-03-19T17:49:26.535Z,2023-03-20T07:34:56Z,4111099219,233,192,4111098103,56,Back,4111098105,347,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638423,192,5,1,19,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,78.3,101.7,2023-03-19T17:49:26.535Z,2023-03-20T07:34:57Z,4111099169,347,,4111099165,56,Left,4111099199,233,160,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638451,193,1,1,19,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,69.8,100,2023-03-19T17:49:39.349Z,2023-03-20T13:31:59Z,4111099299,213,4.7,4111099291,56,Left,4111099287,107,,4111099295,141,82.7,4111099297,212,12.7,4111099293,140,69.8,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638469,194,1,1,19,30,ecj1gmc7pqcjo4sc9hvghj5u3,1,68.7,84.6,2023-03-19T17:49:40.498Z,2023-03-20T13:31:58Z,4111099395,213,0.8,4111099387,56,Left,4112411553,178,,4111099393,212,6.6,4111099389,140,73.0,4111099391,141,91.7,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522961891,1600,67,1,19,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,69,94.1,2023-03-19T17:49:41.914Z,2023-03-20T13:31:58Z,4112833067,233,1596,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522961887,1596,67,1,19,32,b7jmo07lqav0wfe2mtlzyspak,0,31,5.9,2023-03-19T17:49:41.915Z,2023-03-20T13:31:57Z,4112833071,233,1600,,,,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638479,195,1,1,19,32,ecj1gmc7pqcjo4sc9hvghj5u3,0,67.6,95.4,2023-03-19T17:49:41.920Z,2023-03-20T13:31:57Z,4111099487,236,,4111099489,233,161,4112411661,178,,4111099433,141,91.5,4111099437,213,5.9,4111099435,212,8.0,4111099493,286,,4111099429,56,Left,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,4111099431,140,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638483,161,74,1,19,32,b7jmo07lqav0wfe2mtlzyspak,1,31.1,5.7,2023-03-19T17:49:41.937Z,2023-03-20T13:31:57Z,4111099533,233,195,4111099447,56,Back,4112411709,178,,4111099449,285,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638505,196,61,1,19,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,67.6,94.6,2023-03-19T17:49:42.237Z,2023-03-20T13:31:56Z,4112411869,178,,4111099573,56,Left,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638579,162,4,1,19,34,b7jmo07lqav0wfe2mtlzyspak,1,35.4,3.6,2023-03-19T17:49:43.963Z,2023-03-20T13:31:55Z,4112907581,286,,4111100059,233,197,4111099979,152,,4111099975,13,,4111099977,56,Back,4111099981,265,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638591,197,4,1,19,34,ecj1gmc7pqcjo4sc9hvghj5u3,0,64.6,96.4,2023-03-19T17:49:43.964Z,2023-03-20T13:31:55Z,4111100031,13,,4112907565,285,,4111100065,233,162,4111100033,56,Left,4111100037,265,,4111100035,152,,4112411923,178,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638791,163,1,1,19,44,b7jmo07lqav0wfe2mtlzyspak,1,38.7,2.6,2023-03-19T17:49:54.065Z,2023-03-20T13:31:54Z,4111101081,56,Back,4111101079,152,,4111101089,213,2.4,4112412019,178,,4111101087,212,27.6,4111101077,5,,4111101083,140,19.6,4111101085,141,30.4,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,4111101103,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638867,164,1,1,19,47,b7jmo07lqav0wfe2mtlzyspak,1,22.9,26.5,2023-03-19T17:49:57.716Z,2023-03-20T13:31:53Z,4112412073,178,,4111101523,141,71.5,4111101527,213,1.6,4111101525,212,30.6,4111101521,140,23.1,4111101519,56,Back,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638885,165,1,1,19,52,b7jmo07lqav0wfe2mtlzyspak,1,23.6,58.9,2023-03-19T17:50:01.938Z,2023-03-20T13:31:52Z,4111101621,213,4.6,4111101619,212,10.9,4111101613,56,Back,4111101617,141,43.1,4111101615,140,22.1,4112412119,178,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522638981,166,1,1,19,54,b7jmo07lqav0wfe2mtlzyspak,1,28.1,26,2023-03-19T17:50:04.316Z,2023-03-20T13:31:51Z,4112412219,178,,4111102139,141,10.4,4111102143,213,4.9,4111102135,56,Back,4111102137,140,29.5,4111102141,212,10.7,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522639007,167,1,1,19,58,b7jmo07lqav0wfe2mtlzyspak,1,42.7,13.1,2023-03-19T17:50:08.415Z,2023-03-20T13:31:49Z,4112412977,178,,4111102279,213,2.4,4111102271,141,37.1,4111102263,56,Back,4111102267,140,26.6,4111102275,212,23.5,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522639111,168,1,1,20,1,b7jmo07lqav0wfe2mtlzyspak,1,34,32.3,2023-03-19T17:50:11.110Z,2023-03-20T13:31:49Z,4111102745,140,30.9,4111102747,141,68.2,4111102743,56,Back,4112413861,178,,4111102751,213,1.7,4111102749,212,24.6,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522639213,169,1,1,20,7,b7jmo07lqav0wfe2mtlzyspak,1,44.1,68.9,2023-03-19T17:50:17.784Z,2023-03-20T13:31:47Z,4111103263,140,34.5,4111103267,212,29.6,4111103265,141,27.9,4112414149,178,,4111103261,56,Back,4111103269,213,4.4,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522639269,170,1,1,20,13,b7jmo07lqav0wfe2mtlzyspak,1,59.7,22.2,2023-03-19T17:50:23.904Z,2023-03-20T13:31:46Z,4111103551,140,61.5,4111103549,56,Right,4112414287,178,,4111103555,212,11.4,4111103557,213,4.9,4111103553,141,5.6,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522639283,171,1,1,20,14,b7jmo07lqav0wfe2mtlzyspak,1,65,5.1,2023-03-19T17:50:24.635Z,2023-03-20T13:31:45Z,4111103621,212,13.6,4111103611,3,,4111103619,141,10.1,4111103613,168,,4111103623,213,0.3,4111103617,140,77.5,4111103615,56,Right,4112414369,388,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522639373,172,4,1,20,16,b7jmo07lqav0wfe2mtlzyspak,1,72.7,6.7,2023-03-19T17:50:26.204Z,2023-03-20T13:31:45Z,4111104049,265,,4111104041,56,Right,4111104051,286,,4111104039,13,,4111104047,152,,4111104103,233,199,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522639359,199,4,1,20,16,ecj1gmc7pqcjo4sc9hvghj5u3,0,27.3,93.3,2023-03-19T17:50:26.205Z,2023-03-20T13:31:45Z,4111103979,13,,4111103981,56,Back,4111104117,233,172,4112414475,178,,4111103985,265,,4111103987,285,,4111103983,152,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522639301,198,43,1,20,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-03-19T17:50:27.058Z,2023-03-19T17:50:34Z,4111104257,144,8,4111103673,56,Back,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640053,173,1,1,21,6,b7jmo07lqav0wfe2mtlzyspak,1,70.6,4.5,2023-03-19T17:51:16.158Z,2023-03-20T13:31:44Z,4111107753,213,0.3,4111107737,152,,4111107741,56,Right,4111107733,5,,4111107751,212,20.9,4112414519,178,,4111107745,140,89.5,4111107747,141,14.3,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640065,174,1,1,21,8,b7jmo07lqav0wfe2mtlzyspak,0,90.1,7.4,2023-03-19T17:51:18.596Z,2023-03-20T13:31:43Z,4111680665,224,,4111107789,141,35.5,4111107791,212,19.1,4111680571,20,,4111107781,2,,4112414631,178,,4111107793,213,1.6,4111107785,56,Center,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,4111107783,155,,4111107787,140,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640083,200,49,1,21,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,7.6,73.9,2023-03-19T17:51:19.157Z,2023-03-20T13:31:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640129,201,1,1,21,12,ecj1gmc7pqcjo4sc9hvghj5u3,0,10.8,80.8,2023-03-19T17:51:22.752Z,2023-03-20T13:31:40Z,4111108221,286,,4111108209,236,,4111108111,56,Back,4111108113,140,10.0,4111108117,212,1.5,4111108115,141,82.7,4111108213,233,175,4112414847,178,,6xam5bquregefbepxd9rwfdh,T. Teuma,,4111108119,213,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640139,175,74,1,21,12,b7jmo07lqav0wfe2mtlzyspak,1,88.2,18.7,2023-03-19T17:51:22.777Z,2023-03-20T13:31:40Z,4111108167,56,Right,4111108237,233,201,4111108169,285,,4112414939,178,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640205,176,5,1,21,14,b7jmo07lqav0wfe2mtlzyspak,0,87.4,-1.5,2023-03-19T17:51:24.581Z,2023-03-20T07:38:04Z,4111108575,347,,4111109425,233,202,4111108573,56,Right,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640347,202,5,1,21,14,ecj1gmc7pqcjo4sc9hvghj5u3,1,12.6,101.5,2023-03-19T17:51:24.581Z,2023-03-20T07:38:05Z,4111109399,56,Back,4111109401,347,,4111109419,233,176,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640363,203,1,1,21,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.9,100,2023-03-19T17:51:37.323Z,2023-03-20T13:31:39Z,4111109505,212,7.7,4111109511,213,5.1,4111109489,107,,4111109491,56,Back,4111109495,140,20.4,4111109501,141,91.1,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640385,204,1,1,21,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,21.1,88.1,2023-03-19T17:51:38.519Z,2023-03-20T13:31:39Z,4111109597,140,12.6,4111109595,56,Back,4111109603,213,2.5,4111109599,141,97.7,4112415171,178,,4111109601,212,11.1,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640423,205,1,1,21,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.7,99.1,2023-03-19T17:51:39.763Z,2023-03-20T13:31:38Z,4112415291,178,,4111109817,56,Back,4111109823,212,39.9,4111109827,1,,4111109825,213,4.5,4111109815,155,,4111109821,141,42.2,4111109819,140,8.6,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640525,206,1,1,21,33,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.6,44.1,2023-03-19T17:51:43.472Z,2023-03-20T13:31:37Z,4111110351,212,22.9,4112415423,178,,4111110347,140,22.6,4111110345,56,Back,4111110355,213,5.1,4111110349,141,13.4,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640603,207,1,1,21,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,31.1,27.2,2023-03-19T17:51:50.849Z,2023-03-20T13:31:35Z,4111110773,213,1.7,4111110769,141,52.7,4111110771,212,17.5,4111110765,56,Back,4112415521,178,,4111110767,140,28.9,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640657,208,1,1,21,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.9,59.5,2023-03-19T17:51:53.689Z,2023-03-20T13:31:34Z,4111111061,212,19.9,4111111049,56,Back,4111111065,213,1.2,4112415577,178,,4111111057,141,87.2,4111111053,140,34.9,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640721,209,1,1,21,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,46.1,91.4,2023-03-19T17:51:58.043Z,2023-03-20T13:31:33Z,4111111367,56,Left,4111111371,141,94.4,4111111369,140,63.0,4112415935,178,,4111111375,213,0.1,4111111373,212,17.9,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522745953,841,3,1,21,51,ecj1gmc7pqcjo4sc9hvghj5u3,0,67.5,99.7,2023-03-19T17:52:01.405Z,2023-03-20T13:31:32Z,4112416547,178,,4111681867,56,Left,4111681869,286,,4111681871,464,,4111681873,467,3eywxsna9qzi1egis1uj4l6mt,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640727,210,43,1,21,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-03-19T17:52:01.888Z,2023-03-19T17:52:09Z,4111111417,141,92.7,4111111413,56,Left,4111111421,213,5.8,4111111415,140,73.3,4111111419,212,5.9,4111111867,144,1,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640787,211,4,1,21,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,73.1,98,2023-03-19T17:52:02.431Z,2023-03-20T13:31:31Z,4111111771,286,,4111111767,56,Left,4111111763,13,,4111111765,295,,4111111793,233,177,4111111769,152,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522640781,177,4,1,21,52,b7jmo07lqav0wfe2mtlzyspak,0,26.9,2,2023-03-19T17:52:02.432Z,2023-03-20T13:31:31Z,4111111753,285,,4111111807,233,211,4112416659,178,,4111111749,56,Back,4111111751,152,,4111111747,295,,4111111745,13,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522641177,212,1,1,22,23,ecj1gmc7pqcjo4sc9hvghj5u3,0,66,98.2,2023-03-19T17:52:33.163Z,2023-03-20T13:31:30Z,4112416751,178,,4111682347,20,,4111113839,212,23.6,4111113835,140,77.0,4111113841,213,5.2,4111113837,141,67.9,4111682427,223,,4111113833,56,Center,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,4111113831,152,,4111113829,155,,4111113827,5,4111113825,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522641195,178,12,1,22,24,b7jmo07lqav0wfe2mtlzyspak,1,17.9,36.7,2023-03-19T17:52:34.454Z,2023-03-20T13:31:30Z,4111113923,140,34.7,4111113927,212,17.9,4111113925,141,32.2,4112416871,388,,4111113939,15,,4111113921,56,Back,4111113929,213,6.1,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522641275,213,1,1,22,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.9,73.5,2023-03-19T17:52:37.246Z,2023-03-20T13:31:29Z,4111114411,140,52.9,4111114407,56,Center,4112416977,178,,4111114419,212,15.2,4111114423,213,4.2,4111114415,141,54.0,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522641329,214,1,1,22,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.3,50.2,2023-03-19T17:52:44.301Z,2023-03-20T13:31:27Z,4111114655,140,20.6,4111114653,56,Back,4111114665,213,3.1,4111114659,141,53.3,4112417039,178,,4111114661,212,26.0,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522641359,215,1,1,22,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,25,57.8,2023-03-19T17:52:48.286Z,2023-03-20T13:31:26Z,4111114839,212,44.3,4111114843,1,,4111114831,155,,4112418321,178,,4111114835,140,62.7,4111114833,56,Left,4111114841,213,0.5,4111114837,141,87.1,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522641449,216,1,1,22,40,ecj1gmc7pqcjo4sc9hvghj5u3,0,60,89,2023-03-19T17:52:50.686Z,2023-03-20T13:31:26Z,4111115345,212,27.4,4111115331,3,,4111115349,213,0.3,4111115333,56,Left,4111115337,140,84.7,4112418879,388,,4111115341,141,100.0,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522641441,179,5,1,22,44,b7jmo07lqav0wfe2mtlzyspak,1,12,-1.8,2023-03-19T17:52:54.793Z,2023-03-20T07:41:09Z,4111115305,56,Back,4111115307,347,,4111115389,233,217,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522641455,217,5,1,22,44,ecj1gmc7pqcjo4sc9hvghj5u3,0,88,101.8,2023-03-19T17:52:54.793Z,2023-03-20T07:41:09Z,4111115355,56,Left,4111115439,233,179,4111115357,347,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522641683,180,1,1,22,59,b7jmo07lqav0wfe2mtlzyspak,1,22.8,0,2023-03-19T17:53:09.558Z,2023-03-20T13:31:25Z,4111116733,56,Back,4111116741,213,0.9,4111116737,141,7.9,4111116735,140,27.9,4111116731,107,,4111116739,212,8.4,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522641697,181,1,1,23,1,b7jmo07lqav0wfe2mtlzyspak,0,34.2,2.5,2023-03-19T17:53:10.944Z,2023-03-20T13:31:25Z,4111116825,213,1.0,4111116815,56,Back,4111116823,212,2.8,4111117129,168,,4111116819,140,35.7,4112419101,388,,4111116811,3,,4111116821,141,5.9,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522641719,218,1,1,23,3,ecj1gmc7pqcjo4sc9hvghj5u3,0,61.1,97.8,2023-03-19T17:53:12.947Z,2023-03-20T13:31:25Z,4111116915,141,91.8,4111116917,212,8.5,4111116909,56,Left,4112420051,178,,4111116919,213,5.8,4111116907,3,,4111116911,140,68.2,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
