id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2451941399,701,61,2,83,9,b7jmo07lqav0wfe2mtlzyspak,1,32.3,99.5,2022-08-27T20:24:36.185Z,2022-08-28T14:40:15Z,3737317887,56,Back,3739278511,178,,3739278509,21,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941433,687,5,2,83,9,2989v3kho9h5jaboe1nr7lx21,1,69.6,-1.6,2022-08-27T20:24:36.923Z,2022-08-28T10:48:02Z,3737318101,347,,3737318099,56,Right,3737318117,233,702,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941417,702,5,2,83,9,b7jmo07lqav0wfe2mtlzyspak,0,30.4,101.6,2022-08-27T20:24:36.923Z,2022-08-28T10:48:02Z,3737317991,56,Back,3737317993,347,,3737318121,233,687,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941449,688,1,2,83,16,2989v3kho9h5jaboe1nr7lx21,0,69.1,0,2022-08-27T20:24:43.504Z,2022-08-28T14:40:14Z,3737318201,213,0.7,3737318195,140,85.5,3740138023,1,,3737318197,141,18.5,3737318199,212,21.9,3737318193,56,Right,3737318191,107,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941555,704,1,2,83,18,b7jmo07lqav0wfe2mtlzyspak,0,15.7,87.5,2022-08-27T20:24:45.928Z,2022-08-28T14:40:14Z,3737318797,155,,3737318801,140,53.8,3737318805,212,40.6,3737318803,141,76.9,3737318799,56,Center,3737318809,1,,3739279359,178,,3737318807,213,6.1,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941541,703,49,2,83,18,b7jmo07lqav0wfe2mtlzyspak,1,15.7,87.5,2022-08-27T20:24:45.943Z,2022-08-28T14:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941525,689,44,2,83,21,2989v3kho9h5jaboe1nr7lx21,1,55,14.9,2022-08-27T20:24:48.599Z,2022-08-28T14:40:13Z,3737318645,56,Right,3737318647,286,,3737318881,233,705,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941561,705,44,2,83,21,b7jmo07lqav0wfe2mtlzyspak,0,45,85.1,2022-08-27T20:24:48.600Z,2022-08-28T14:40:13Z,3737318917,233,689,3737318921,285,,3737318841,56,Back,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941549,690,1,2,83,21,2989v3kho9h5jaboe1nr7lx21,1,54.3,16,2022-08-27T20:24:48.619Z,2022-08-28T14:40:12Z,3737318757,3,,3737318761,140,68.5,3737318759,56,Right,3737318763,141,16.7,3737318767,213,0.0,3737318765,212,14.9,3739279637,388,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941583,692,1,2,83,23,2989v3kho9h5jaboe1nr7lx21,0,60.1,18.3,2022-08-27T20:24:50.502Z,2022-08-28T14:40:12Z,3739279873,388,,3737318955,140,67.8,3737318959,212,15.2,3737318961,213,1.0,3737318957,141,37.3,3737318951,3,,3737318953,56,Center,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941565,691,43,2,83,24,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-27T20:24:51.769Z,2022-08-27T23:29:46Z,3737318863,286,0,3737318861,56,Center,3737848139,144,44,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941619,706,43,2,83,24,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-27T20:24:51.770Z,2022-08-27T23:29:44Z,3737319155,285,0,3737319153,56,Back,3737319221,233,691,3737848027,144,44,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941641,707,49,2,83,25,b7jmo07lqav0wfe2mtlzyspak,1,41.5,64.6,2022-08-27T20:24:52.302Z,2022-08-28T14:40:12Z,,,,,,,,,,,,,,,,,,,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941651,708,1,2,83,27,b7jmo07lqav0wfe2mtlzyspak,1,44.4,56.1,2022-08-27T20:24:54.343Z,2022-08-28T14:40:10Z,3737319355,212,22.3,3737319347,56,Back,3737319357,213,4.0,3739280251,178,,3737319351,140,30.5,3737319353,141,31.3,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941701,709,1,2,83,29,b7jmo07lqav0wfe2mtlzyspak,1,35,48.9,2022-08-27T20:24:56.768Z,2022-08-28T14:40:10Z,3737319739,56,Back,3737319741,140,29.1,3737319743,141,53.3,3737319747,213,2.7,3737319745,212,6.9,3739280425,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941715,710,1,2,83,31,b7jmo07lqav0wfe2mtlzyspak,1,29.1,51.5,2022-08-27T20:24:58.186Z,2022-08-28T14:40:09Z,3739280601,178,,3737319845,140,8.7,3737319847,141,48.4,3737319849,212,21.5,3737319843,56,Back,3737319851,213,3.2,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941789,711,1,2,83,34,b7jmo07lqav0wfe2mtlzyspak,1,12,40.1,2022-08-27T20:25:01.481Z,2022-08-28T14:40:09Z,3739280885,178,,3737320343,212,27.0,3737320337,56,Back,3737320339,140,33.9,3737320341,141,60.8,3737320345,213,0.5,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941817,712,1,2,83,40,b7jmo07lqav0wfe2mtlzyspak,1,34.2,62.8,2022-08-27T20:25:07.283Z,2022-08-28T14:40:07Z,3739281041,178,,3737320515,56,Back,3737320517,140,41.6,3737320521,212,34.0,3740137637,1,,3737320519,141,14.1,3737320523,213,4.9,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941833,713,1,2,83,44,b7jmo07lqav0wfe2mtlzyspak,0,42.8,19.2,2022-08-27T20:25:12.067Z,2022-08-28T14:40:06Z,3737320615,56,Center,3737320617,140,60.6,3737320621,212,20.8,3739281293,178,,3737320623,213,0.5,3737320619,141,32.7,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452324159,1182,67,2,83,46,2989v3kho9h5jaboe1nr7lx21,1,45.3,57.9,2022-08-27T20:25:13.143Z,2022-08-28T14:40:06Z,3739394713,233,1248,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452324153,1248,67,2,83,46,b7jmo07lqav0wfe2mtlzyspak,0,54.7,42.1,2022-08-27T20:25:13.144Z,2022-08-28T14:40:05Z,3739394747,233,1182,,,,,,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941803,693,8,2,83,46,2989v3kho9h5jaboe1nr7lx21,1,44.7,56.7,2022-08-27T20:25:13.156Z,2022-08-28T14:40:05Z,3739281521,178,,3737850005,384,,3737320451,56,Back,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941829,694,49,2,83,46,2989v3kho9h5jaboe1nr7lx21,1,40.2,65.5,2022-08-27T20:25:14.006Z,2022-08-28T14:40:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941853,695,1,2,83,46,2989v3kho9h5jaboe1nr7lx21,1,40.2,65.5,2022-08-27T20:25:14.021Z,2022-08-28T14:40:04Z,3737320763,56,Center,3739281747,178,,3737320769,212,16.5,3737320771,213,6.2,3737320767,141,64.6,3737320765,140,55.9,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941873,696,1,2,83,47,2989v3kho9h5jaboe1nr7lx21,1,52.8,63.2,2022-08-27T20:25:14.901Z,2022-08-28T14:40:04Z,3737320881,141,79.1,3737320879,140,52.3,3737320883,212,10.8,3737320877,56,Left,3737320885,213,1.6,3739282239,178,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941911,697,1,2,83,49,2989v3kho9h5jaboe1nr7lx21,1,47.4,73.3,2022-08-27T20:25:17.025Z,2022-08-28T14:40:03Z,3739282409,178,,3737321135,140,68.8,3737321141,213,0.6,3737321139,212,27.5,3737321137,141,96.5,3737321133,56,Left,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941971,698,1,2,83,55,2989v3kho9h5jaboe1nr7lx21,1,74.3,95.5,2022-08-27T20:25:22.212Z,2022-08-28T14:40:02Z,3737321489,56,Left,3739282677,178,,3737321495,212,10.9,3737321497,213,3.1,3737321493,141,96.0,3737321491,140,63.9,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942009,699,1,2,83,58,2989v3kho9h5jaboe1nr7lx21,1,64,97.7,2022-08-27T20:25:25.117Z,2022-08-28T14:40:02Z,3737321709,141,66.0,3737321707,140,58.2,3737321713,213,4.4,3737321705,56,Center,3739282837,178,,3737321711,212,22.4,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942061,700,1,2,83,59,2989v3kho9h5jaboe1nr7lx21,1,55.2,68.8,2022-08-27T20:25:26.472Z,2022-08-28T14:40:01Z,3737321993,56,Back,3737321999,212,18.7,3737321997,141,67.6,3737322001,213,3.2,3737321995,140,37.4,3739282941,178,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942085,701,1,2,84,1,2989v3kho9h5jaboe1nr7lx21,1,41.1,63.3,2022-08-27T20:25:28.502Z,2022-08-28T14:40:01Z,3737322127,213,3.1,3737322121,140,17.2,3737322119,56,Back,3737322123,141,65.7,3739283111,178,,3737322125,212,25.1,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942117,702,1,2,84,3,2989v3kho9h5jaboe1nr7lx21,1,17.1,59.3,2022-08-27T20:25:30.597Z,2022-08-28T14:40:01Z,3739283267,178,,3737322307,213,1.2,3737322301,141,94.7,3737322299,140,25.6,3737322303,212,25.7,3737322297,56,Back,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942181,703,1,2,84,6,2989v3kho9h5jaboe1nr7lx21,1,28.6,85.6,2022-08-27T20:25:33.173Z,2022-08-28T14:40:00Z,3737322747,141,68.4,3737322753,212,21.3,3737322743,56,Back,3739283441,178,,3737322745,140,11.6,3737322755,213,3.7,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942223,704,1,2,84,9,2989v3kho9h5jaboe1nr7lx21,1,11.5,58.5,2022-08-27T20:25:36.388Z,2022-08-28T14:39:59Z,3739283597,178,,3737322989,212,39.8,3737322987,141,7.0,3737322983,56,Back,3737322993,1,,3737322991,213,5.2,3737322985,140,29.5,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942265,705,1,2,84,13,2989v3kho9h5jaboe1nr7lx21,1,41.2,4.3,2022-08-27T20:25:40.400Z,2022-08-28T14:39:58Z,3737323249,141,17.4,3739283691,178,,3737323247,140,58.5,3737323253,213,0.5,3737323251,212,20.2,3737323245,56,Right,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942319,706,1,2,84,17,2989v3kho9h5jaboe1nr7lx21,1,66.7,29.4,2022-08-27T20:25:44.718Z,2022-08-28T14:39:57Z,3737323549,141,39.7,3737323547,140,73.6,3739283831,178,,3737323553,212,10.1,3737323545,56,Center,3737323555,213,0.8,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942363,707,1,2,84,20,2989v3kho9h5jaboe1nr7lx21,1,77.1,25.1,2022-08-27T20:25:47.271Z,2022-08-28T14:39:56Z,3739283903,178,,3737323835,212,14.0,3737323837,213,5.1,3737323829,56,Right,3737323833,141,6.4,3737323831,140,82.7,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942425,708,1,2,84,25,2989v3kho9h5jaboe1nr7lx21,1,71.8,10.3,2022-08-27T20:25:52.131Z,2022-08-28T14:39:56Z,3737324201,56,Center,3739284085,178,,3737324209,141,27.7,3737324205,140,70.0,3737324213,213,1.7,3737324211,212,12.0,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942439,709,1,2,84,25,2989v3kho9h5jaboe1nr7lx21,0,64.8,22.6,2022-08-27T20:25:53.062Z,2022-08-28T14:39:55Z,3737324289,141,18.6,3737324287,140,79.4,3737324285,56,Right,3739284171,178,,3737324293,213,6.1,3737324291,212,15.6,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942433,714,49,2,84,26,b7jmo07lqav0wfe2mtlzyspak,1,25,83.4,2022-08-27T20:25:53.740Z,2022-08-28T14:39:54Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942561,715,1,2,84,28,b7jmo07lqav0wfe2mtlzyspak,0,30.3,86.2,2022-08-27T20:25:55.829Z,2022-08-28T14:39:53Z,3737325035,1,,3737325025,56,Left,3737325031,212,74.6,3737325023,155,,3737325033,213,0.0,3739284451,178,,3737325027,140,100.0,3737325029,141,86.8,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942591,710,56,2,84,36,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-27T20:26:03.936Z,2022-08-28T14:39:53Z,3737325163,56,Back,,,,,,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942619,711,5,2,84,37,2989v3kho9h5jaboe1nr7lx21,1,-1.4,14.4,2022-08-27T20:26:04.572Z,2022-08-28T10:50:26Z,3737325357,346,,3737325371,233,716,3737325355,56,Back,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942565,716,5,2,84,37,b7jmo07lqav0wfe2mtlzyspak,0,101.4,85.6,2022-08-27T20:26:04.572Z,2022-08-28T10:50:27Z,3737325053,56,Left,3737325391,233,711,3737325055,346,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942957,717,18,2,85,2,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-27T20:26:30.044Z,2022-08-28T10:50:29Z,3737327431,55,718,3737327369,44,Midfielder,3737327367,42,,3737327373,59,7,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942963,718,19,2,85,2,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-27T20:26:30.045Z,2022-08-28T10:50:30Z,3737327381,42,,3737327401,44,Defender,3737327631,292,0,3737327397,59,28,3737327633,293,0,3737327405,55,717,3737327391,145,7,,,,8lqiyhgp90sxu9bzmaa1o3t62,T. Raemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943241,712,1,2,85,16,2989v3kho9h5jaboe1nr7lx21,0,5.4,46,2022-08-27T20:26:43.845Z,2022-08-28T14:39:52Z,3737329067,1,,3737329071,74,,3737329059,140,68.7,3737329063,212,67.0,3737329061,141,33.9,3737329057,56,Center,3737329055,124,,3737329065,213,6.2,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943271,719,44,2,85,20,b7jmo07lqav0wfe2mtlzyspak,1,36,63.8,2022-08-27T20:26:47.526Z,2022-08-28T14:39:52Z,3737329227,56,Back,3737329229,285,,3737329275,233,713,,,,,,,,,,,,,,,,8lqiyhgp90sxu9bzmaa1o3t62,T. Raemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943249,713,44,2,85,20,2989v3kho9h5jaboe1nr7lx21,0,64,36.2,2022-08-27T20:26:47.527Z,2022-08-28T14:39:52Z,3737329113,286,,3737329295,233,719,3737329107,56,Center,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943293,720,1,2,85,20,b7jmo07lqav0wfe2mtlzyspak,1,35.2,64,2022-08-27T20:26:47.587Z,2022-08-28T14:39:51Z,3737329355,56,Back,3737329363,213,0.1,3737329353,3,,3737329361,212,12.3,3739285389,388,,3737329357,140,46.8,3737329359,141,66.3,,,,8lqiyhgp90sxu9bzmaa1o3t62,T. Raemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943299,721,49,2,85,21,b7jmo07lqav0wfe2mtlzyspak,1,42.3,58.6,2022-08-27T20:26:48.457Z,2022-08-28T14:39:51Z,,,,,,,,,,,,,,,,,,,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943329,722,1,2,85,22,b7jmo07lqav0wfe2mtlzyspak,1,40.7,61.3,2022-08-27T20:26:49.275Z,2022-08-28T14:39:50Z,3737329531,141,93.0,3737329539,213,2.0,3737329527,140,31.7,3737329535,212,23.5,3737329525,56,Back,3739285697,178,,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943361,723,1,2,85,25,b7jmo07lqav0wfe2mtlzyspak,1,27.8,86.2,2022-08-27T20:26:52.913Z,2022-08-28T14:39:49Z,3737329719,213,3.8,3739285833,178,,3737329717,212,25.9,3737329711,56,Back,3737329713,140,8.7,3737329715,141,62.1,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943491,724,1,2,85,27,b7jmo07lqav0wfe2mtlzyspak,0,6.1,59.2,2022-08-27T20:26:54.889Z,2022-08-28T14:39:49Z,3737330477,212,71.3,3739285909,178,,3737330481,1,,3737330479,213,0.3,3737330473,140,70.8,3737330469,157,,3737330471,56,Left,3737330475,141,90.9,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943467,714,12,2,85,32,2989v3kho9h5jaboe1nr7lx21,1,37.5,12.2,2022-08-27T20:27:00.098Z,2022-08-28T14:39:49Z,3737330431,167,,3739286069,178,,3737330345,213,4.7,3737330337,56,Back,3737330343,212,9.7,3737330339,140,37.3,3737330341,141,0.0,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943475,715,5,2,85,34,2989v3kho9h5jaboe1nr7lx21,0,33.3,-1.6,2022-08-27T20:27:01.522Z,2022-08-28T10:51:09Z,3737330395,56,Back,3737331101,233,725,3737330397,347,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943581,725,5,2,85,34,b7jmo07lqav0wfe2mtlzyspak,1,66.7,101.6,2022-08-27T20:27:01.522Z,2022-08-28T10:51:09Z,3737331069,56,Left,3737331073,347,,3737331091,233,715,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943625,726,1,2,85,43,b7jmo07lqav0wfe2mtlzyspak,1,63.5,100,2022-08-27T20:27:10.709Z,2022-08-28T14:39:48Z,3737331309,56,Back,3737331307,107,,3737331315,212,24.5,3737331317,213,3.4,3737331319,1,,3737331313,141,91.8,3737331311,140,41.0,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943657,727,1,2,85,46,b7jmo07lqav0wfe2mtlzyspak,1,44.6,90,2022-08-27T20:27:13.803Z,2022-08-28T14:39:48Z,3737331517,141,97.8,3737331521,212,18.7,3737331513,140,61.7,3737331509,56,Left,3737331525,213,0.3,3739286419,178,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943705,728,1,2,85,50,b7jmo07lqav0wfe2mtlzyspak,1,57.4,91.4,2022-08-27T20:27:17.971Z,2022-08-28T14:39:47Z,3737331805,213,3.1,3737331801,141,91.2,3737331797,56,Back,3737331803,212,23.3,3739286487,178,,3737331799,140,35.2,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943763,729,1,2,85,53,b7jmo07lqav0wfe2mtlzyspak,1,41.5,83,2022-08-27T20:27:20.440Z,2022-08-28T14:39:46Z,3737332235,56,Back,3737332237,140,40.6,3737332243,213,4.7,3739286553,178,,3737332241,212,31.8,3737332239,141,36.3,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943795,730,1,2,85,56,b7jmo07lqav0wfe2mtlzyspak,1,38.8,34.2,2022-08-27T20:27:23.332Z,2022-08-28T14:39:45Z,3739286747,178,,3737332425,56,Back,3737332433,213,5.0,3737332431,212,21.5,3737332429,141,4.1,3737332427,140,45.1,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943859,731,1,2,85,58,b7jmo07lqav0wfe2mtlzyspak,1,47.4,7.1,2022-08-27T20:27:25.436Z,2022-08-28T14:39:44Z,3737332785,212,16.0,3737332781,140,51.1,3737332779,56,Center,3737332783,141,30.0,3739286865,178,,3737332787,213,1.3,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943887,732,1,2,86,0,b7jmo07lqav0wfe2mtlzyspak,0,48.7,24.2,2022-08-27T20:27:27.560Z,2022-08-28T14:39:44Z,3739286957,178,,3737332935,141,12.3,3737332937,212,10.7,3737332939,213,4.0,3737332933,140,42.0,3737332931,56,Back,,,,,,,8lqiyhgp90sxu9bzmaa1o3t62,T. Raemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943879,716,49,2,86,1,2989v3kho9h5jaboe1nr7lx21,1,59.8,78.8,2022-08-27T20:27:28.491Z,2022-08-28T14:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943943,717,1,2,86,1,2989v3kho9h5jaboe1nr7lx21,1,59.8,78.8,2022-08-27T20:27:28.507Z,2022-08-28T14:39:43Z,3737333207,212,7.6,3737333209,213,5.0,3737333203,140,62.2,3737333201,56,Center,3739287315,178,,3737333205,141,68.2,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
