id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2509529277,441,7,2,48,34,5z1b7fuvpqe6vnigvopomvecu,0,32.8,94.6,2023-02-18T20:55:14.659Z,2023-02-19T08:52:48Z,4042395865,383,,4041781775,233,577,4042866071,178,,4041781773,285,,4041781771,56,Back,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529283,578,1,2,48,36,ecj1gmc7pqcjo4sc9hvghj5u3,0,79.7,0.6,2023-02-18T20:55:16.741Z,2023-02-19T12:18:39Z,4041781815,155,,4042866253,178,,4041781813,2,,4041781827,1,,4041781825,213,1.2,4042400615,20,,4041781823,212,33.9,4042400613,224,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,4041781821,141,4041781817,56,Center,4041781819,140,,,,,,,,46.4,92.4,,,,,,,,,,,,,,,,,,,,,
2509529297,442,44,2,48,38,5z1b7fuvpqe6vnigvopomvecu,1,8.8,47.9,2023-02-18T20:55:18.606Z,2023-02-19T12:18:39Z,4041781923,233,579,4041781887,56,Back,4041781889,285,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529287,579,44,2,48,38,ecj1gmc7pqcjo4sc9hvghj5u3,0,91.2,52.1,2023-02-18T20:55:18.607Z,2023-02-19T12:18:38Z,4041781837,56,Center,4041781929,233,442,4041781839,286,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529307,443,12,2,48,38,5z1b7fuvpqe6vnigvopomvecu,1,8.1,47.2,2023-02-18T20:55:18.632Z,2023-02-19T12:18:38Z,4041781949,141,70.8,4041781947,140,36.7,4042866519,388,,4041781951,212,34.0,4041781953,213,0.5,4041781945,56,Back,4041781955,15,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529323,580,1,2,48,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,75.6,30.6,2023-02-18T20:55:21.251Z,2023-02-19T12:18:37Z,4041782067,213,6.0,4041782047,56,Center,4041782061,140,83.4,4042866721,388,,4041782065,212,8.5,4041782063,141,27.3,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529337,581,1,2,48,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,84.5,24.9,2023-02-18T20:55:24.078Z,2023-02-19T12:18:35Z,4042866849,178,,4041782125,212,8.3,4041782119,56,Right,4041782127,213,5.7,4041782121,140,91.2,4041782123,141,18.5,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529347,582,1,2,48,45,ecj1gmc7pqcjo4sc9hvghj5u3,0,88.2,20.1,2023-02-18T20:55:25.112Z,2023-02-19T12:18:35Z,4041782185,233,444,4041782165,56,Center,4042403957,20,,4041782161,2,,4041782183,236,,4042866957,178,,4042403955,224,,4041782173,213,0.4,a6cke0ad2pvuyahweuch772ay,V. Boniface,,4041782171,212,4041782167,140,92.1,4041782169,141,4041782189,286,,,,,,4.4,22.5,,,,,,,,,,,,,,,,,,,,,
2509529349,444,12,2,48,45,5z1b7fuvpqe6vnigvopomvecu,1,10.6,75.3,2023-02-18T20:55:25.249Z,2023-02-19T12:18:34Z,4041782177,56,Back,4041782191,233,582,4041782175,185,,4042867121,178,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529355,445,5,2,48,49,5z1b7fuvpqe6vnigvopomvecu,0,14.6,101.6,2023-02-18T20:55:29.263Z,2023-02-19T08:53:35Z,4041782369,233,583,4041782213,347,,4041782211,56,Back,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529383,583,5,2,48,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,85.4,-1.6,2023-02-18T20:55:29.263Z,2023-02-19T08:53:35Z,4041782331,56,Right,4041782333,347,,4041782365,233,445,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529481,584,1,2,48,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,84.9,0,2023-02-18T20:55:38.887Z,2023-02-19T12:33:45Z,4041782827,141,23.4,4041782829,212,17.4,4041782821,107,,4041782823,56,Center,4041784753,189,,4041782831,213,1.7,4041782825,140,82.6,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529487,585,1,2,49,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,85.2,16.6,2023-02-18T20:55:40.707Z,2023-02-19T12:33:55Z,4041782857,212,21.7,4041782861,213,2.0,4041782851,56,Center,4041782853,140,77.2,4042867759,178,,4041784699,189,,4041782855,141,46.0,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529505,586,1,2,49,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,74.4,47,2023-02-18T20:55:43.564Z,2023-02-19T12:18:33Z,4041782925,56,Center,4041782931,212,7.1,4041782933,213,2.9,4041782929,141,49.1,4042867863,178,,4041782927,140,67.8,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529551,587,1,2,49,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,67.6,45.7,2023-02-18T20:55:44.722Z,2023-02-19T12:18:33Z,4041783133,141,67.3,4042867947,178,,4041783131,140,77.9,4041783137,213,0.9,4041783135,212,18.2,4041783129,56,Center,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529557,588,61,2,49,11,ecj1gmc7pqcjo4sc9hvghj5u3,0,96.8,76.5,2023-02-18T20:55:51.363Z,2023-02-19T12:18:30Z,4041783153,56,Center,4042868161,178,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529569,446,49,2,49,12,5z1b7fuvpqe6vnigvopomvecu,1,5.8,28.6,2023-02-18T20:55:52.696Z,2023-02-19T12:18:30Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529581,447,12,2,49,12,5z1b7fuvpqe6vnigvopomvecu,1,5.7,28.5,2023-02-18T20:55:52.722Z,2023-02-19T12:18:29Z,4041783295,167,,4041783245,56,Back,4042868307,178,,4041783253,213,5.2,4041783251,212,23.1,4041783247,140,15.3,4041783249,141,0.0,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529587,448,5,2,49,14,5z1b7fuvpqe6vnigvopomvecu,0,15.2,-1.7,2023-02-18T20:55:54.482Z,2023-02-19T08:54:28Z,4041783457,233,589,4041783271,56,Back,4041783273,347,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529619,589,5,2,49,14,ecj1gmc7pqcjo4sc9hvghj5u3,1,84.8,101.7,2023-02-18T20:55:54.482Z,2023-02-19T08:54:28Z,4041783453,233,448,4041783441,56,Left,4041783443,347,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529629,590,1,2,49,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,84.9,100,2023-02-18T20:55:58.895Z,2023-02-19T12:18:29Z,4041783501,107,,4041783513,212,9.1,4041783503,56,Left,4041783507,141,88.9,4041783515,213,5.0,4041783505,140,87.0,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529643,591,1,2,49,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,87.9,90.8,2023-02-18T20:55:59.726Z,2023-02-19T12:18:28Z,4041783585,212,3.3,4041783581,140,86.4,4041783607,156,,4041783583,141,95.0,4041783587,213,2.1,4041783579,56,Left,4042868793,178,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529709,592,1,2,49,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,83.3,94.6,2023-02-18T20:56:04.256Z,2023-02-19T12:18:26Z,4041783857,213,3.2,4041783849,56,Left,4041783853,141,94.5,4041783851,140,77.1,4042868885,178,,4041783855,212,6.5,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529719,449,45,2,49,27,5z1b7fuvpqe6vnigvopomvecu,0,22.8,2.5,2023-02-18T20:56:07.533Z,2023-02-19T12:18:25Z,4041783897,285,,4041783991,233,593,4041783895,56,Back,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529735,593,3,2,49,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,77.2,97.5,2023-02-18T20:56:07.533Z,2023-02-19T12:18:25Z,4041783967,56,Left,4042408163,464,,4041783987,233,449,4041783969,286,,4042868981,178,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529787,594,1,2,49,29,ecj1gmc7pqcjo4sc9hvghj5u3,0,90.6,90.5,2023-02-18T20:56:09.812Z,2023-02-19T12:18:24Z,4041784211,140,87.5,4041784213,141,0.0,4042869087,178,,4042408381,225,,4041784299,345,,4041784205,2,,4042408387,387,,4042408389,72,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,4041784221,213,4041784217,212,62.8,4041784209,56,4041784207,155,,4041784225,1,,,4.7,Right,,,,,,,,,,,,,,,,,,,,,
2509530007,450,5,2,49,34,5z1b7fuvpqe6vnigvopomvecu,1,11.1,101.8,2023-02-18T20:56:13.945Z,2023-02-19T08:55:03Z,4041785183,233,595,4041785165,56,Back,4041785167,347,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509529793,595,5,2,49,34,ecj1gmc7pqcjo4sc9hvghj5u3,0,88.9,-1.8,2023-02-18T20:56:13.945Z,2023-02-19T08:55:03Z,4041784251,56,Right,4041784253,347,,4041785193,233,450,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530017,451,1,2,49,59,5z1b7fuvpqe6vnigvopomvecu,0,11.5,100,2023-02-18T20:56:38.987Z,2023-02-19T12:18:24Z,4041785231,56,Back,4041785233,140,36.5,4041785237,212,26.8,4041785239,213,6.1,4041785235,141,93.9,4041785241,1,,4041785229,107,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530029,596,1,2,50,1,ecj1gmc7pqcjo4sc9hvghj5u3,0,69.9,1.2,2023-02-18T20:56:41.203Z,2023-02-19T12:18:23Z,4042869465,388,,4041785289,212,5.9,4041785291,213,2.7,4041785287,141,5.0,4041785283,56,Right,4041785281,3,,4041785285,140,64.8,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530043,452,1,2,50,2,5z1b7fuvpqe6vnigvopomvecu,0,27,89.3,2023-02-18T20:56:42.561Z,2023-02-19T12:18:23Z,4042869573,388,,4041785365,213,0.2,4041785355,3,,4041785357,56,Back,4041785363,212,15.2,4041785359,140,41.2,4041785361,141,93.8,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530041,597,49,2,50,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.1,6.1,2023-02-18T20:56:43.949Z,2023-02-19T12:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530117,598,1,2,50,5,ecj1gmc7pqcjo4sc9hvghj5u3,0,60.3,2.3,2023-02-18T20:56:45.061Z,2023-02-19T12:18:21Z,4041785731,213,0.0,4041785725,140,100.0,4041785733,1,,4041785729,212,43.8,4042869775,178,,4041785727,141,3.4,4041785723,56,Right,4041785721,155,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509646457,866,56,2,50,11,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-02-18T20:56:50.976Z,2023-02-19T12:18:21Z,4042409729,56,Back,,,,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530115,453,5,2,50,12,5z1b7fuvpqe6vnigvopomvecu,1,-1.5,96.6,2023-02-18T20:56:51.902Z,2023-02-19T08:55:43Z,4041785833,233,599,4041785719,346,,4041785717,56,Back,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530119,599,5,2,50,12,ecj1gmc7pqcjo4sc9hvghj5u3,0,101.5,3.4,2023-02-18T20:56:51.902Z,2023-02-19T08:55:42Z,4041785843,233,453,4041785743,346,,4041785741,56,Right,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530413,454,1,2,50,44,5z1b7fuvpqe6vnigvopomvecu,1,5.7,47.6,2023-02-18T20:57:24.023Z,2023-02-19T12:18:20Z,4041787105,212,18.4,4041787099,56,Back,4041787097,124,,4041787103,141,73.6,4041787111,237,,4041787101,140,10.4,4041787107,213,1.3,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530437,455,1,2,50,46,5z1b7fuvpqe6vnigvopomvecu,0,10.6,71.2,2023-02-18T20:57:26.710Z,2023-02-19T12:18:20Z,4041787215,155,,4041787225,213,6.2,4041787227,1,,4041787219,140,44.2,4042870397,178,,4041787217,56,Back,4041787221,141,69.3,4041787223,212,35.3,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530469,600,1,2,50,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.7,29.5,2023-02-18T20:57:29.170Z,2023-02-19T12:18:20Z,4041787399,212,16.7,4042870493,388,,4041787397,141,12.3,4041787393,56,Back,4041787391,3,,4041787401,213,3.9,4041787395,140,45.4,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530473,601,49,2,50,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,46.6,26.2,2023-02-18T20:57:30.999Z,2023-02-19T12:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509741315,1159,83,2,50,52,5z1b7fuvpqe6vnigvopomvecu,1,56.2,73.9,2023-02-18T20:57:32.580Z,2023-02-19T12:18:18Z,4042924127,399,119376,,,,,,,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530491,602,1,2,50,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.7,26.2,2023-02-18T20:57:32.598Z,2023-02-19T12:18:18Z,4041787505,140,46.2,4041787511,213,1.3,4041787503,56,Back,4041787507,141,40.4,4042870903,178,,4041787509,212,10.0,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530505,603,1,2,50,53,ecj1gmc7pqcjo4sc9hvghj5u3,0,46.7,40.5,2023-02-18T20:57:33.785Z,2023-02-19T12:18:17Z,4041787585,140,77.3,4041787591,213,6.1,4041787589,212,32.9,4042871005,178,,4041787587,141,29.8,4041787593,1,,4041787583,56,Center,4041787581,155,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530517,456,1,2,50,57,5z1b7fuvpqe6vnigvopomvecu,1,22.2,64.7,2023-02-18T20:57:36.872Z,2023-02-19T12:18:17Z,4041787635,213,3.5,4041787629,140,5.1,4041787627,56,Back,4042871223,388,,4041787631,141,54.3,4041787625,3,,4041787633,212,19.3,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530519,457,52,2,50,59,5z1b7fuvpqe6vnigvopomvecu,1,4.9,56.6,2023-02-18T20:57:38.880Z,2023-02-19T12:18:16Z,4042871321,178,,4042410799,376,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530541,458,1,2,51,0,5z1b7fuvpqe6vnigvopomvecu,1,8.1,54.7,2023-02-18T20:57:40.170Z,2023-02-19T12:18:16Z,4041787715,213,5.4,4041787703,56,Back,4041787711,141,13.1,4041787701,123,,4041787713,212,36.9,4042871399,178,,4041787717,1,,4041787729,287,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,4041787707,140,,,,,,,,,,,,,30.6,,,,,,,,,,,,,,,,,,,,,,
2509530591,459,1,2,51,5,5z1b7fuvpqe6vnigvopomvecu,1,26.8,22.7,2023-02-18T20:57:45.248Z,2023-02-19T12:18:14Z,4042871523,178,,4041787945,56,Back,4041787947,140,36.1,4041787949,141,50.4,4041787953,213,1.1,4041787951,212,21.2,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530615,460,3,2,51,7,5z1b7fuvpqe6vnigvopomvecu,1,33.3,45.6,2023-02-18T20:57:47.031Z,2023-02-19T12:18:13Z,4043186545,285,,4041788047,233,604,4042411283,464,,4042871651,178,,4041788039,56,Back,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530595,604,45,2,51,7,ecj1gmc7pqcjo4sc9hvghj5u3,0,66.7,54.4,2023-02-18T20:57:47.031Z,2023-02-19T12:18:14Z,4041787961,56,Center,4043186583,286,,4041788069,233,460,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530649,461,1,2,51,11,5z1b7fuvpqe6vnigvopomvecu,1,54.5,54.7,2023-02-18T20:57:50.909Z,2023-02-19T12:18:12Z,4041788205,140,71.4,4042871785,178,,4041788209,212,23.7,4041788207,141,77.9,4041788211,213,0.7,4041788203,56,Center,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530655,462,3,2,51,14,5z1b7fuvpqe6vnigvopomvecu,0,84.1,72.8,2023-02-18T20:57:54.121Z,2023-02-19T12:18:10Z,4041788223,56,Center,4041788243,211,,4041788225,286,,4042411645,465,,4042872063,178,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530679,605,12,2,51,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,11.3,35.2,2023-02-18T20:57:55.508Z,2023-02-19T12:18:10Z,4041788367,213,6.2,4041788357,56,Back,4041788363,212,9.7,4042872151,178,,4041788359,140,20.5,4041788361,141,34.2,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530683,606,49,2,51,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,18.6,42.7,2023-02-18T20:57:56.117Z,2023-02-19T12:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530697,607,1,2,51,17,ecj1gmc7pqcjo4sc9hvghj5u3,0,17.8,36.7,2023-02-18T20:57:57.284Z,2023-02-19T12:18:08Z,4041788481,140,33.2,4041788483,141,30.1,4041788479,56,Back,4041788489,213,6.0,4042872383,178,,4041788485,212,16.8,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530691,463,1,2,51,18,5z1b7fuvpqe6vnigvopomvecu,0,72,71,2023-02-18T20:57:58.584Z,2023-02-19T12:18:08Z,4041788577,236,,4041788579,233,609,4041788583,286,,4041788443,212,2.6,4041788435,140,71.0,4042872575,178,,4041788439,141,74.5,4041788429,56,Center,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,4041788447,213,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
2509530711,609,74,2,51,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,26.7,29.9,2023-02-18T20:57:58.644Z,2023-02-19T12:18:08Z,4041788569,56,Back,4042872681,178,,4041788597,233,463,4041788571,285,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530701,608,43,2,51,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-02-18T20:58:00.452Z,2023-02-18T20:58:04Z,4041788517,213,6.2,4041788509,56,Back,4041788511,140,35.7,4041788653,144,1,4041788513,141,27.1,4041788515,212,2.0,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530739,610,1,2,51,22,ecj1gmc7pqcjo4sc9hvghj5u3,0,43.6,21.7,2023-02-18T20:58:02.377Z,2023-02-19T12:18:06Z,4042872859,178,,4041788699,56,Center,4041788707,213,0.5,4041788705,212,8.8,4041788703,141,28.0,4041788701,140,50.9,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530735,465,49,2,51,23,5z1b7fuvpqe6vnigvopomvecu,1,48.8,65.5,2023-02-18T20:58:03.193Z,2023-02-19T12:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530729,464,43,2,51,24,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-02-18T20:58:04.041Z,2023-02-19T01:52:33Z,4041788669,56,Back,4042412259,144,8,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530777,466,1,2,51,24,5z1b7fuvpqe6vnigvopomvecu,1,49.6,64.5,2023-02-18T20:58:04.227Z,2023-02-19T12:18:05Z,4041788915,212,23.4,4041788917,213,1.0,4041788907,56,Left,4042873121,178,,4041788911,140,61.5,4041788913,141,93.6,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509742053,1488,83,2,51,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.7,14.9,2023-02-18T20:58:09.242Z,2023-02-19T11:57:37Z,4042926937,399,247417,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530783,467,1,2,51,29,5z1b7fuvpqe6vnigvopomvecu,1,59.3,85.1,2023-02-18T20:58:09.243Z,2023-02-19T12:18:02Z,4041788953,213,4.2,4041788951,212,10.8,4042873265,178,,4041788947,140,54.4,4041788949,141,71.1,4041788945,56,Center,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509530855,468,1,2,51,31,5z1b7fuvpqe6vnigvopomvecu,1,51.2,74.8,2023-02-18T20:58:11.085Z,2023-02-19T12:18:01Z,4041789393,212,19.1,4041789387,56,Center,4042873355,178,,4041789389,140,57.5,4041789391,141,48.4,4041789395,213,5.1,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
