id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2461859817,361,1,1,38,24,8y3iucyxguipljcmf87a11bk9,1,71.1,0,2022-09-18T12:09:40.220Z,2022-09-19T07:25:17Z,3790094163,213,2.6,3790094161,212,10.9,3790094157,140,62.4,3790094153,107,,3790094155,56,Right,3790094159,141,8.0,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859843,362,1,1,38,26,8y3iucyxguipljcmf87a11bk9,1,74.8,6.7,2022-09-18T12:09:42.152Z,2022-09-19T07:25:16Z,3790094389,140,58.6,3790094387,56,Right,3790094393,212,17.3,3790094395,213,3.3,3790094391,141,2.3,3793203441,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859897,363,1,1,38,30,8y3iucyxguipljcmf87a11bk9,1,62.2,10.9,2022-09-18T12:09:45.620Z,2022-09-19T07:25:15Z,3793203511,178,,3790094701,213,3.4,3790094695,140,36.4,3790094699,212,27.9,3790094697,141,0.8,3790094693,56,Back,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859931,364,1,1,38,33,8y3iucyxguipljcmf87a11bk9,1,38.7,4.7,2022-09-18T12:09:49.034Z,2022-09-19T07:25:15Z,3790094867,213,1.7,3790094863,212,22.0,3793203607,178,,3790094853,140,36.5,3790094847,56,Back,3790094859,141,36.9,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461859971,365,1,1,38,36,8y3iucyxguipljcmf87a11bk9,1,35.3,35.1,2022-09-18T12:09:51.835Z,2022-09-19T07:25:13Z,3793351615,1,,3790095085,213,1.4,3790095081,141,83.9,3790095083,212,33.7,3790095075,56,Back,3790095079,140,40.8,3793203713,178,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860027,366,1,1,38,38,8y3iucyxguipljcmf87a11bk9,1,39.4,77.7,2022-09-18T12:09:54.338Z,2022-09-19T07:25:13Z,3790095337,56,Back,3790095339,140,34.3,3790095345,213,4.4,3790095341,141,48.8,3790095343,212,20.4,3793203813,178,,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860083,367,1,1,38,41,8y3iucyxguipljcmf87a11bk9,1,33.1,63.1,2022-09-18T12:09:57.497Z,2022-09-19T07:25:12Z,3793203879,178,,3790095687,140,35.4,3790095685,56,Back,3790095689,141,88.1,3790095691,212,17.2,3790095693,213,1.4,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860225,368,1,1,38,44,8y3iucyxguipljcmf87a11bk9,0,32.5,95.8,2022-09-18T12:09:59.980Z,2022-09-19T07:25:12Z,3793203941,178,,3790096421,1,,3790096407,56,Left,3790096403,155,,3790096409,140,85.6,3790096411,141,100.0,3790096415,213,0.1,3790096413,212,55.9,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860307,369,5,1,38,45,8y3iucyxguipljcmf87a11bk9,0,84.9,100.9,2022-09-18T12:10:01.317Z,2022-09-19T04:41:53Z,3790096847,347,,3790098461,233,393,3790096845,56,Left,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860633,393,5,1,38,45,89xivtxk59uzvhdsd6miao6tm,1,15.1,-0.9,2022-09-18T12:10:01.317Z,2022-09-19T04:41:53Z,3790098417,347,,3790098437,233,369,3790098415,56,Back,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860665,394,1,1,39,11,89xivtxk59uzvhdsd6miao6tm,1,18,0,2022-09-18T12:10:27.073Z,2022-09-19T07:25:11Z,3790098591,213,2.1,3790098579,56,Back,3790099669,189,,3790098577,107,,3790098587,141,9.1,3790098583,140,14.0,3790098589,212,8.4,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860689,395,1,1,39,13,89xivtxk59uzvhdsd6miao6tm,0,19.7,8,2022-09-18T12:10:29.013Z,2022-09-19T07:25:11Z,3790098709,56,Back,3790098707,157,,3790098713,141,0.0,3790098717,213,5.5,3790098711,140,25.4,3790098719,1,,3790098715,212,8.5,3793204143,178,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860747,370,5,1,39,15,8y3iucyxguipljcmf87a11bk9,1,75.1,101.4,2022-09-18T12:10:31.090Z,2022-09-19T04:42:05Z,3790099043,347,,3790102503,233,396,3790099041,56,Left,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860775,396,5,1,39,15,89xivtxk59uzvhdsd6miao6tm,0,24.9,-1.4,2022-09-18T12:10:31.090Z,2022-09-19T04:42:05Z,3790099187,56,Back,3790099189,347,,3790102513,233,370,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860791,371,1,1,39,21,8y3iucyxguipljcmf87a11bk9,1,72.5,100,2022-09-18T12:10:36.802Z,2022-09-19T07:25:11Z,3790099255,56,Left,3790099259,141,82.6,3790099253,107,,3790099257,140,61.0,3790099261,212,17.9,3790099263,213,4.0,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860839,372,1,1,39,23,8y3iucyxguipljcmf87a11bk9,1,63.5,81.3,2022-09-18T12:10:39.408Z,2022-09-19T07:25:10Z,3790099567,56,Back,3793204313,178,,3790099581,1,,3790099569,140,42.6,3790099571,141,31.2,3790099573,212,40.5,3790099577,213,4.1,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860895,373,1,1,39,27,8y3iucyxguipljcmf87a11bk9,1,44.2,33.2,2022-09-18T12:10:43.273Z,2022-09-19T07:25:09Z,3790099919,140,59.3,3790099917,56,Right,3793204773,178,,3790099925,213,5.6,3790099921,141,15.3,3790099923,212,20.0,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860911,374,1,1,39,30,8y3iucyxguipljcmf87a11bk9,1,53.5,18.1,2022-09-18T12:10:46.523Z,2022-09-19T07:25:08Z,3790100031,140,61.6,3790100035,212,11.4,3790100037,213,0.7,3790100033,141,29.2,3790100029,56,Center,3793204845,178,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860919,375,1,1,39,31,8y3iucyxguipljcmf87a11bk9,0,56.1,29,2022-09-18T12:10:47.371Z,2022-09-19T07:25:08Z,3790100091,212,19.2,3790100093,213,6.0,3793204873,178,,3790100087,140,73.4,3790100085,56,Right,3790100089,141,20.0,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860939,397,8,1,39,33,89xivtxk59uzvhdsd6miao6tm,1,30.1,86.1,2022-09-18T12:10:48.778Z,2022-09-19T07:25:08Z,3791544267,383,,3790100181,56,Back,3793204911,178,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461860949,398,49,1,39,33,89xivtxk59uzvhdsd6miao6tm,1,31.1,88.4,2022-09-18T12:10:49.133Z,2022-09-19T07:25:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861021,399,1,1,39,37,89xivtxk59uzvhdsd6miao6tm,1,30,99.5,2022-09-18T12:10:52.643Z,2022-09-19T07:25:06Z,3790100643,213,6.2,3793204985,178,,3790100641,212,19.5,3790100639,141,96.0,3790100635,56,Back,3790100637,140,48.4,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861045,400,1,1,39,39,89xivtxk59uzvhdsd6miao6tm,0,49.3,99.9,2022-09-18T12:10:54.866Z,2022-09-19T07:25:05Z,3793205043,178,,3790100761,213,4.9,3790100749,140,51.8,3790100745,155,,3790100747,56,Center,3790100753,141,75.0,3790100757,212,17.1,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462437833,1193,67,1,39,41,8y3iucyxguipljcmf87a11bk9,1,47.6,22.7,2022-09-18T12:10:56.782Z,2022-09-19T07:25:04Z,3793241299,233,1213,,,,,,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462437829,1213,67,1,39,41,89xivtxk59uzvhdsd6miao6tm,0,52.4,77.3,2022-09-18T12:10:56.783Z,2022-09-19T07:25:04Z,3793241311,233,1193,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861059,376,8,1,39,41,8y3iucyxguipljcmf87a11bk9,1,46.7,22.3,2022-09-18T12:10:56.800Z,2022-09-19T07:25:04Z,3790100881,56,Back,3791546889,383,,3793205129,178,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861069,377,49,1,39,43,8y3iucyxguipljcmf87a11bk9,1,43.4,18.9,2022-09-18T12:10:58.729Z,2022-09-19T07:25:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861085,378,1,1,39,43,8y3iucyxguipljcmf87a11bk9,0,43.4,18.5,2022-09-18T12:10:58.825Z,2022-09-19T07:25:03Z,3793205255,178,,3790100999,212,18.4,3790100995,140,60.6,3790100997,141,13.5,3790101001,213,6.1,3790100993,56,Right,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861113,401,49,1,39,44,89xivtxk59uzvhdsd6miao6tm,1,46.1,91.9,2022-09-18T12:10:59.877Z,2022-09-19T07:25:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861143,402,1,1,39,44,89xivtxk59uzvhdsd6miao6tm,1,46.2,91.7,2022-09-18T12:10:59.925Z,2022-09-19T07:25:02Z,3790101267,140,56.3,3790101269,141,70.8,3790101265,56,Center,3793205543,178,,3790101271,212,17.7,3790101273,213,5.4,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861161,403,1,1,39,46,89xivtxk59uzvhdsd6miao6tm,1,52.9,75.3,2022-09-18T12:11:01.744Z,2022-09-19T07:25:02Z,3793205669,178,,3790101361,212,8.1,3790101363,213,3.4,3790101355,56,Back,3790101359,141,71.8,3790101357,140,45.5,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861319,404,1,1,39,48,89xivtxk59uzvhdsd6miao6tm,1,44.6,72.3,2022-09-18T12:11:04.046Z,2022-09-19T07:25:00Z,3790102211,213,3.4,3790102205,140,31.0,3790102209,212,14.9,3793205715,178,,3790102207,141,66.3,3790102203,56,Back,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861353,405,1,1,39,58,89xivtxk59uzvhdsd6miao6tm,1,34.1,33.5,2022-09-18T12:11:13.698Z,2022-09-19T07:24:58Z,3790102393,212,17.5,3790102391,141,58.4,3790102395,213,1.3,3790102389,140,38.3,3790102387,56,Back,3793205797,178,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861381,406,1,1,39,59,89xivtxk59uzvhdsd6miao6tm,1,40.5,43.4,2022-09-18T12:11:14.860Z,2022-09-19T07:24:58Z,3793205833,178,,3790102553,140,47.2,3790102557,212,8.1,3790102559,213,0.5,3790102551,56,Back,3790102555,141,49.3,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861439,407,1,1,40,1,89xivtxk59uzvhdsd6miao6tm,1,46.8,41.6,2022-09-18T12:11:16.640Z,2022-09-19T07:24:57Z,3793205929,178,,3790102907,213,4.6,3790102901,212,10.7,3790102885,56,Back,3790102895,141,25.9,3790102891,140,45.9,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861471,408,1,1,40,4,89xivtxk59uzvhdsd6miao6tm,0,60.6,19.7,2022-09-18T12:11:20.115Z,2022-09-19T07:24:56Z,3793205973,178,,3790103063,1,,3790103061,213,0.5,3790103057,141,43.4,3790103053,56,Center,3790103055,140,89.7,3790103059,212,34.5,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861493,379,52,1,40,8,8y3iucyxguipljcmf87a11bk9,1,13,62.3,2022-09-18T12:11:23.793Z,2022-09-19T07:24:56Z,3793206029,178,,3791551891,376,,,,,,,,,,,,,,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861681,380,1,1,40,17,8y3iucyxguipljcmf87a11bk9,1,11.4,45.4,2022-09-18T12:11:33.093Z,2022-09-19T07:24:55Z,3790104173,189,,3790104161,212,39.0,3790104157,140,37.1,3793206053,178,,3790104165,1,,3790104163,213,5.5,3790104155,56,Back,3790104159,141,4.0,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,3790104153,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861727,381,1,1,40,19,8y3iucyxguipljcmf87a11bk9,1,37.1,5.9,2022-09-18T12:11:34.920Z,2022-09-19T07:24:55Z,3793206089,178,,3790104363,141,30.6,3790104367,213,1.9,3790104365,212,18.0,3790104361,140,30.9,3790104359,56,Back,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861783,382,1,1,40,25,8y3iucyxguipljcmf87a11bk9,1,34.8,29.6,2022-09-18T12:11:41.058Z,2022-09-19T07:24:53Z,3793206131,178,,3790104689,56,Back,3790104695,212,16.8,3790104691,140,34.5,3790104693,141,4.9,3790104697,213,4.7,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861835,383,1,1,40,28,8y3iucyxguipljcmf87a11bk9,0,36.2,8.8,2022-09-18T12:11:44.012Z,2022-09-19T07:24:52Z,3793206193,178,,3790104975,140,72.7,3790104971,155,,3790104979,212,40.0,3790104977,141,25.8,3790104973,56,Center,3790104983,1,,3790104981,213,0.3,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861855,409,44,1,40,31,89xivtxk59uzvhdsd6miao6tm,1,23.7,72.8,2022-09-18T12:11:47.079Z,2022-09-19T07:24:52Z,3790105145,233,384,3790105069,285,,3790105067,56,Back,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861843,384,44,1,40,31,8y3iucyxguipljcmf87a11bk9,0,76.3,27.2,2022-09-18T12:11:47.080Z,2022-09-19T07:24:51Z,3790105167,233,409,3790105025,56,Center,3790105027,286,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861875,410,1,1,40,31,89xivtxk59uzvhdsd6miao6tm,0,24.2,72.5,2022-09-18T12:11:47.188Z,2022-09-19T07:24:51Z,3790105193,3,,3790105197,140,12.2,3790105195,56,Back,3790105199,141,58.7,3790105203,213,3.8,3790105201,212,15.7,3793206333,388,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861887,385,13,1,40,34,8y3iucyxguipljcmf87a11bk9,1,93.5,36.2,2022-09-18T12:11:50.108Z,2022-09-19T07:24:50Z,3790108067,231,45.8,3790108061,103,80.6,3791555685,108,,3790108057,74,,3790105269,63,,3790105271,56,Center,3790108063,458,,3790108065,230,98.9,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,3793206387,178,,3790106715,20,,3790105267,22,,3790108059,102,46.7,,,,,,,,,,,,,,,,,,,,,
2461861899,386,5,1,40,35,8y3iucyxguipljcmf87a11bk9,0,101.5,52.6,2022-09-18T12:11:50.956Z,2022-09-19T04:44:56Z,3790105375,346,,3790105435,233,411,3790105373,56,Center,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461861907,411,5,1,40,35,89xivtxk59uzvhdsd6miao6tm,1,-1.5,47.4,2022-09-18T12:11:50.956Z,2022-09-19T04:44:56Z,3790105423,233,386,3790105413,346,,3790105409,56,Back,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862251,412,1,1,40,54,89xivtxk59uzvhdsd6miao6tm,1,2,50.5,2022-09-18T12:12:10.466Z,2022-09-19T07:24:50Z,3791559349,189,,3790107345,237,,3790107341,213,5.1,3790107331,124,,3790107339,212,30.2,3790107335,140,14.0,3790107337,141,10.1,3790107333,56,Back,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862261,413,1,1,40,56,89xivtxk59uzvhdsd6miao6tm,1,9.6,33.1,2022-09-18T12:12:12.440Z,2022-09-19T07:24:49Z,3793206665,178,,3791559271,189,,3790107425,140,12.4,3790107429,212,17.9,3790107431,213,4.9,3790107423,56,Back,3790107427,141,7.1,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862271,414,1,1,40,58,89xivtxk59uzvhdsd6miao6tm,0,20.8,3.3,2022-09-18T12:12:13.666Z,2022-09-19T07:24:49Z,3790107497,140,40.1,3790107491,56,Back,3793206925,178,,3790107501,141,27.7,3790107487,155,,3790107509,213,0.7,3790107505,212,26.2,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862431,416,1,1,40,59,89xivtxk59uzvhdsd6miao6tm,0,42.2,24.3,2022-09-18T12:12:14.768Z,2022-09-19T07:24:49Z,3790108383,56,Back,3790108387,141,0.0,3793207039,178,,3790108389,212,21.6,3790108385,140,30.6,3790108391,213,4.1,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862443,387,5,1,41,1,8y3iucyxguipljcmf87a11bk9,1,72.2,101.8,2022-09-18T12:12:17.470Z,2022-09-19T04:45:42Z,3790108443,56,Left,3790108445,347,,3790108459,233,415,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862377,415,5,1,41,1,89xivtxk59uzvhdsd6miao6tm,0,27.8,-1.8,2022-09-18T12:12:17.470Z,2022-09-19T04:45:42Z,3790108489,233,387,3790108101,347,,3790108099,56,Back,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862453,388,1,1,41,14,8y3iucyxguipljcmf87a11bk9,1,73.2,100,2022-09-18T12:12:30.054Z,2022-09-19T07:24:48Z,3790108517,212,8.0,3790108513,140,70.2,3790108515,141,90.8,3790108511,56,Left,3790108519,213,4.3,3790108509,107,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862433,417,43,1,41,15,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-18T12:12:31.381Z,2022-09-18T12:12:34Z,3790108393,56,Back,3790108397,347,0,3790108629,144,5,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862469,389,1,1,41,15,8y3iucyxguipljcmf87a11bk9,1,73.2,90.4,2022-09-18T12:12:31.412Z,2022-09-19T07:24:48Z,3790108611,141,97.4,3790108613,212,6.8,3790108617,213,2.4,3790108607,56,Left,3790108609,140,68.6,3793207307,178,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862479,390,1,1,41,17,8y3iucyxguipljcmf87a11bk9,0,69.9,96.1,2022-09-18T12:12:33.137Z,2022-09-19T07:24:47Z,3793207361,178,,3790108657,56,Left,3790108659,140,79.7,3790108663,212,12.0,3790108661,141,87.1,3790108665,213,5.7,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862501,418,61,1,41,17,89xivtxk59uzvhdsd6miao6tm,1,27.6,8.4,2022-09-18T12:12:33.343Z,2022-09-19T07:24:47Z,3790108811,56,Back,3793208373,178,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862547,391,1,1,41,21,8y3iucyxguipljcmf87a11bk9,1,83.9,99,2022-09-18T12:12:37.394Z,2022-09-19T07:24:46Z,3790109097,213,5.1,3790109093,141,81.2,3793208407,178,,3790109091,140,89.0,3790109095,212,13.2,3790109089,56,Left,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862591,393,50,1,41,22,8y3iucyxguipljcmf87a11bk9,1,83.9,88.7,2022-09-18T12:12:38.496Z,2022-09-19T07:24:45Z,3790109463,233,419,3790109385,286,,3790109383,56,Left,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862601,419,7,1,41,22,89xivtxk59uzvhdsd6miao6tm,0,16.1,11.3,2022-09-18T12:12:38.499Z,2022-09-19T07:24:45Z,3791561071,385,,3790109459,233,393,3790109427,285,,3793208535,178,,3790109425,56,Back,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862553,392,50,1,41,23,8y3iucyxguipljcmf87a11bk9,1,84.8,91.5,2022-09-18T12:12:39.464Z,2022-09-19T07:24:44Z,3790109127,286,,3790109123,56,Left,3790110491,233,420,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862641,420,7,1,41,24,89xivtxk59uzvhdsd6miao6tm,1,15.2,8.5,2022-09-18T12:12:39.673Z,2022-09-19T07:24:43Z,3790109675,56,Back,3790109677,285,,3790110523,233,392,3793208701,178,,3791561305,385,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862659,421,1,1,41,25,89xivtxk59uzvhdsd6miao6tm,0,15.4,9.6,2022-09-18T12:12:40.828Z,2022-09-19T07:24:43Z,3790109779,236,,3790109785,286,,3790109781,233,394,3790109761,56,Back,3790109769,213,6.2,3790109765,141,9.2,3793208787,178,,3790109763,140,18.7,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,3790109767,212,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862649,394,74,1,41,25,8y3iucyxguipljcmf87a11bk9,1,82.4,90.3,2022-09-18T12:12:40.951Z,2022-09-19T07:24:43Z,3793208877,178,,3790109793,233,421,3790109707,285,,3790109705,56,Left,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461862765,395,5,1,41,27,8y3iucyxguipljcmf87a11bk9,0,80.7,101.7,2022-09-18T12:12:43.516Z,2022-09-19T04:47:50Z,3790110371,347,,3790110369,56,Left,3790112843,233,422,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
