id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2458009067,363,1,1,45,58,1uk609mhtsfhokhaewjapb26,0,69.3,95.3,2022-09-10T14:46:08.130Z,2022-09-11T05:19:40Z,3769624367,140,74.6,3769624369,141,68.4,3769624371,212,19.1,3769624363,56,Center,3771355957,178,,3769624373,213,5.0,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009099,454,1,1,46,0,b7jmo07lqav0wfe2mtlzyspak,0,24.5,33.5,2022-09-10T14:46:10.291Z,2022-09-11T05:19:40Z,3769624535,141,0.0,3769624531,56,Right,3769624533,140,59.4,3769624541,1,,3771356209,178,,3769624529,157,,3769624539,213,5.7,3769624537,212,43.7,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009139,364,5,1,46,2,1uk609mhtsfhokhaewjapb26,1,42.4,101.4,2022-09-10T14:46:11.812Z,2022-09-10T22:28:14Z,3769624763,347,,3769624761,56,Back,3769624793,233,455,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009101,455,5,1,46,2,b7jmo07lqav0wfe2mtlzyspak,0,57.6,-1.4,2022-09-10T14:46:11.812Z,2022-09-10T22:28:14Z,3769624547,347,,3769624819,233,364,3769624545,56,Right,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009143,365,30,1,46,3,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-10T14:46:13.194Z,2022-09-10T22:28:30Z,3769624775,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009141,456,30,1,46,3,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-10T14:46:13.194Z,2022-09-10T22:28:30Z,3769624769,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458020603,368,18,2,45,0,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-10T15:00:59.057Z,2022-09-10T15:00:59Z,3769680791,55,369,3769680709,42,,3769680711,44,Defender,3769680713,59,25,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458020615,369,19,2,45,0,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-10T15:00:59.058Z,2022-09-10T15:01:01Z,3769680951,293,0,3769680767,59,7,3769680949,292,0,3769680761,42,,3769680773,44,Forward,3769680765,145,2,3769680775,55,368,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021289,370,32,2,45,0,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-10T15:01:41.038Z,2022-09-10T20:59:05Z,3769683919,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021283,457,32,2,45,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-10T15:01:41.038Z,2022-09-10T15:01:41Z,3769683903,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021305,371,1,2,45,0,1uk609mhtsfhokhaewjapb26,1,50.3,49.7,2022-09-10T15:01:41.215Z,2022-09-10T22:06:45Z,3771300487,178,,3769683987,141,60.4,3769683989,212,12.8,3769683983,56,Back,3769683993,279,S,3769683985,140,40.3,3769683991,213,2.5,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021395,372,1,2,45,3,1uk609mhtsfhokhaewjapb26,1,30.8,66.8,2022-09-10T15:01:44.388Z,2022-09-11T05:19:39Z,3769684439,212,19.2,3769684437,141,93.3,3769684441,213,1.2,3771300549,178,,3769684433,56,Back,3769684435,140,37.0,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458321563,832,43,2,45,5,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-10T15:01:46.216Z,2022-09-10T22:24:13Z,3771346929,178,0,3771347015,144,82,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021431,373,1,2,45,5,1uk609mhtsfhokhaewjapb26,0,45.8,97.2,2022-09-10T15:01:46.856Z,2022-09-11T05:19:38Z,3769684577,56,Left,3769684583,212,19.3,3771300673,178,,3769684579,140,62.9,3769684581,141,86.8,3769684585,213,5.9,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458321681,916,67,2,45,6,b7jmo07lqav0wfe2mtlzyspak,1,39.5,5.7,2022-09-10T15:01:47.863Z,2022-09-11T05:19:38Z,3771347457,233,837,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458321679,837,67,2,45,6,1uk609mhtsfhokhaewjapb26,0,60.5,94.3,2022-09-10T15:01:47.864Z,2022-09-11T05:19:37Z,3771347461,233,916,,,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021523,459,8,2,45,6,b7jmo07lqav0wfe2mtlzyspak,1,40.4,5.2,2022-09-10T15:01:47.893Z,2022-09-11T05:19:37Z,3771300937,178,,3770508733,383,,3769684999,56,Back,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021495,374,3,2,45,7,1uk609mhtsfhokhaewjapb26,0,53.3,93.5,2022-09-10T15:01:49.031Z,2022-09-11T05:19:37Z,3771301101,178,,3770509499,464,,3769684903,233,458,3769684869,286,,3769684867,56,Left,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021477,458,7,2,45,8,b7jmo07lqav0wfe2mtlzyspak,1,46.7,6.5,2022-09-10T15:01:49.332Z,2022-09-11T05:19:36Z,3771301183,178,,3769684785,285,,3769684887,233,374,3770509297,384,,3769684783,56,Back,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021527,460,49,2,45,10,b7jmo07lqav0wfe2mtlzyspak,1,42.3,35.3,2022-09-10T15:01:51.173Z,2022-09-11T05:19:36Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021575,461,1,2,45,10,b7jmo07lqav0wfe2mtlzyspak,1,42.3,35.3,2022-09-10T15:01:51.200Z,2022-09-11T05:19:36Z,3769685257,141,38.9,3771301477,178,,3769685259,212,18.3,3769685261,213,0.1,3769685239,56,Center,3769685255,140,59.6,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021591,462,61,2,45,11,b7jmo07lqav0wfe2mtlzyspak,0,55.8,29.6,2022-09-10T15:01:52.135Z,2022-09-11T05:19:35Z,3769685291,56,Center,3771301707,178,,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021597,375,49,2,45,12,1uk609mhtsfhokhaewjapb26,1,41.5,61.1,2022-09-10T15:01:53.573Z,2022-09-11T05:19:34Z,,,,,,,,,,,,,,,,,,,,,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021683,376,1,2,45,17,1uk609mhtsfhokhaewjapb26,1,54.1,73.6,2022-09-10T15:01:58.713Z,2022-09-11T05:19:32Z,3769685697,141,92.7,3769685699,212,21.7,3769685695,140,70.6,3769685701,213,0.6,3771302007,178,,3769685693,56,Left,,,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021709,377,1,2,45,21,1uk609mhtsfhokhaewjapb26,1,72.9,90.8,2022-09-10T15:02:02.885Z,2022-09-11T05:19:30Z,3769685861,141,49.4,3769685865,213,5.0,3769685857,56,Center,3769685863,212,29.3,3769685859,140,80.8,3771302097,178,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021711,378,61,2,45,23,1uk609mhtsfhokhaewjapb26,0,82.9,54.5,2022-09-10T15:02:04.271Z,2022-09-11T04:53:05Z,3769685873,56,Center,3771302369,178,,,,,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458322033,923,43,2,45,23,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-10T15:02:04.886Z,2022-09-10T22:25:23Z,3771349343,178,0,3771349417,144,82,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021719,463,49,2,45,23,b7jmo07lqav0wfe2mtlzyspak,1,20,44,2022-09-10T15:02:04.895Z,2022-09-11T05:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021737,464,1,2,45,25,b7jmo07lqav0wfe2mtlzyspak,1,16,48.3,2022-09-10T15:02:06.367Z,2022-09-11T05:19:28Z,3769686055,212,12.8,3769686051,140,3.8,3769686053,141,47.3,3771302765,178,,3769686057,213,3.2,3769686049,56,Back,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021781,465,1,2,45,26,b7jmo07lqav0wfe2mtlzyspak,0,3.2,47.1,2022-09-10T15:02:07.743Z,2022-09-11T05:19:28Z,3771302913,178,,3769686277,1,,3769686269,140,60.1,3769686267,56,Center,3769686265,157,,3769686273,212,60.4,3769686271,141,60.0,3769686275,213,0.1,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021797,379,1,2,45,30,1uk609mhtsfhokhaewjapb26,1,40,48.2,2022-09-10T15:02:11.849Z,2022-09-11T05:19:27Z,3769686365,213,0.3,3769686361,141,50.7,3769686363,212,6.8,3769686357,56,Back,3771303069,388,,3769686359,140,46.3,3769686355,3,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021825,380,1,2,45,32,1uk609mhtsfhokhaewjapb26,0,44.2,50.4,2022-09-10T15:02:13.267Z,2022-09-11T05:19:27Z,3769686501,140,55.6,3769686505,212,19.7,3771303139,388,,3769686497,3,,3769686503,141,27.3,3769686499,56,Center,3769686507,213,5.4,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021917,466,1,2,45,37,b7jmo07lqav0wfe2mtlzyspak,1,53.4,92.5,2022-09-10T15:02:18.437Z,2022-09-11T05:19:26Z,3769686887,140,52.5,3769686889,141,96.8,3771303349,178,,3769686893,213,1.9,3769686885,56,Left,3769686891,212,3.1,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021961,467,1,2,45,40,b7jmo07lqav0wfe2mtlzyspak,1,58.8,93.2,2022-09-10T15:02:21.466Z,2022-09-11T05:19:24Z,3769687113,213,0.3,3769687105,56,Left,3769687111,212,6.6,3771303469,178,,3769687109,141,96.3,3769687107,140,64.8,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021971,468,1,2,45,42,b7jmo07lqav0wfe2mtlzyspak,1,66.8,99.4,2022-09-10T15:02:23.303Z,2022-09-11T05:19:24Z,3769687189,140,64.4,3769687187,56,Left,3771303699,178,,3769687193,212,9.7,3769687191,141,85.7,3769687195,213,4.4,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458021987,469,1,2,45,44,b7jmo07lqav0wfe2mtlzyspak,1,65,80.8,2022-09-10T15:02:25.805Z,2022-09-11T05:19:23Z,3769687311,141,65.7,3769687315,213,3.8,3769687313,212,15.9,3771303849,178,,3769687305,56,Center,3769687309,140,53.5,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022009,470,1,2,45,45,b7jmo07lqav0wfe2mtlzyspak,1,59.2,65,2022-09-10T15:02:26.909Z,2022-09-11T05:19:22Z,3769687409,213,1.7,3769687407,212,9.0,3771303975,178,,3769687403,140,58.2,3769687405,141,78.1,3769687401,56,Center,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022025,471,1,2,45,48,b7jmo07lqav0wfe2mtlzyspak,1,63.8,77.6,2022-09-10T15:02:29.175Z,2022-09-11T05:19:21Z,3769687547,212,12.3,3769687549,213,2.2,3769687543,140,56.5,3769687545,141,91.7,3771304077,178,,3769687541,56,Left,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022087,472,1,2,45,51,b7jmo07lqav0wfe2mtlzyspak,1,63.2,83.7,2022-09-10T15:02:32.298Z,2022-09-11T05:19:20Z,3769687887,56,Back,3769687889,140,42.3,3769687891,141,78.2,3769687895,213,3.3,3771304221,178,,3769687893,212,22.3,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022111,473,1,2,45,55,b7jmo07lqav0wfe2mtlzyspak,1,50.3,84.3,2022-09-10T15:02:36.098Z,2022-09-11T05:19:18Z,3769688029,213,0.8,3769688027,212,9.1,3771304261,178,,3769688023,140,56.4,3769688025,141,93.9,3769688021,56,Left,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022145,474,1,2,45,57,b7jmo07lqav0wfe2mtlzyspak,1,55.5,95.7,2022-09-10T15:02:38.437Z,2022-09-11T05:19:17Z,3769688201,213,3.2,3769688195,140,41.8,3769688197,141,93.5,3769688193,56,Back,3769688199,212,14.5,3771304421,178,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022201,475,1,2,46,0,b7jmo07lqav0wfe2mtlzyspak,1,37.7,87.7,2022-09-10T15:02:41.186Z,2022-09-11T05:19:17Z,3769688511,213,5.2,3769688503,56,Back,3769688505,140,45.5,3769688509,212,16.2,3769688507,141,67.2,3771304517,178,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022239,476,1,2,46,3,b7jmo07lqav0wfe2mtlzyspak,1,44.4,49,2022-09-10T15:02:44.964Z,2022-09-11T05:19:16Z,3769688717,213,5.9,3771304741,178,,3769688709,56,Center,3769688713,141,38.9,3769688711,140,62.2,3769688715,212,19.9,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022261,477,1,2,46,6,b7jmo07lqav0wfe2mtlzyspak,1,60.4,29.2,2022-09-10T15:02:47.528Z,2022-09-11T05:19:15Z,3769688847,213,3.7,3769688839,56,Back,3769688843,141,16.5,3769688845,212,15.4,3769688841,140,48.3,3771304935,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022285,478,1,2,46,9,b7jmo07lqav0wfe2mtlzyspak,1,52.1,12.9,2022-09-10T15:02:50.456Z,2022-09-11T05:19:14Z,3769689005,213,2.1,3769689001,212,23.2,3769688997,141,42.8,3771305097,178,,3769688991,56,Back,3769688993,140,41.4,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022321,479,1,2,46,12,b7jmo07lqav0wfe2mtlzyspak,1,42.2,45.6,2022-09-10T15:02:53.330Z,2022-09-11T05:19:13Z,3771305235,178,,3769689167,140,43.6,3769689169,141,73.8,3769689173,213,1.5,3769689171,212,19.2,3769689163,56,Back,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022381,480,1,2,46,16,b7jmo07lqav0wfe2mtlzyspak,1,48.3,77.9,2022-09-10T15:02:57.219Z,2022-09-11T05:19:12Z,3769689515,140,31.6,3769689521,213,3.9,3769689513,56,Back,3771305413,178,,3769689517,141,50.9,3769689519,212,25.4,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022429,481,1,2,46,19,b7jmo07lqav0wfe2mtlzyspak,1,33.5,52.8,2022-09-10T15:03:00.522Z,2022-09-11T05:19:11Z,3769689789,213,4.8,3769689787,212,21.0,3769689783,140,35.2,3771305553,178,,3769689785,141,22.1,3769689781,56,Back,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022451,482,1,2,46,25,b7jmo07lqav0wfe2mtlzyspak,1,40.4,23.2,2022-09-10T15:03:06.300Z,2022-09-11T05:19:10Z,3771305645,178,,3769689911,212,20.5,3769689905,56,Center,3769689913,213,0.0,3769689907,140,59.9,3769689909,141,24.4,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022461,483,1,2,46,26,b7jmo07lqav0wfe2mtlzyspak,0,57.4,20.6,2022-09-10T15:03:07.724Z,2022-09-11T05:19:09Z,3769689939,56,Center,3771305827,178,,3769689945,212,7.7,3769689941,140,61.6,3769690003,286,,3769689995,236,,3769689943,141,29.8,3769689999,233,381,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3769689947,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022469,381,74,2,46,26,1uk609mhtsfhokhaewjapb26,1,41.4,78.8,2022-09-10T15:03:07.774Z,2022-09-11T05:19:09Z,3769690033,233,483,3769689967,56,Back,3769689969,285,,3771306419,178,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022553,484,1,2,46,28,b7jmo07lqav0wfe2mtlzyspak,0,60.3,8.9,2022-09-10T15:03:09.538Z,2022-09-11T05:19:08Z,3771306595,178,,3769690379,140,91.7,3769690387,1,,3769690377,56,Center,3769690383,212,39.5,3769690385,213,0.6,3769690381,141,40.9,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022533,382,52,2,46,31,1uk609mhtsfhokhaewjapb26,1,14,62.9,2022-09-10T15:03:12.465Z,2022-09-11T05:19:08Z,3771306761,178,,3770538727,376,,,,,,,,,,,,,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022621,383,1,2,46,33,1uk609mhtsfhokhaewjapb26,1,16.2,59.3,2022-09-10T15:03:14.796Z,2022-09-11T05:19:08Z,3769690697,141,33.3,3769690699,212,18.8,3771306863,178,,3769690695,140,22.3,3769690701,213,5.1,3769690691,123,,3769690693,56,Back,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022655,384,1,2,46,38,1uk609mhtsfhokhaewjapb26,1,26.5,32.8,2022-09-10T15:03:19.418Z,2022-09-11T05:19:07Z,3769690849,140,28.8,3769690847,56,Back,3771306977,178,,3769690855,213,4.8,3769690851,141,7.0,3769690853,212,17.7,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022695,385,1,2,46,40,1uk609mhtsfhokhaewjapb26,1,30.1,10.8,2022-09-10T15:03:21.888Z,2022-09-11T05:19:06Z,3771307119,178,,3769690993,213,2.2,3769690985,56,Back,3769690991,212,13.0,3769690987,140,22.4,3769690989,141,25.8,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022745,386,1,2,46,43,1uk609mhtsfhokhaewjapb26,1,19.9,26.1,2022-09-10T15:03:24.126Z,2022-09-11T05:19:05Z,3769691191,213,2.4,3769691185,140,7.3,3769691189,212,18.7,3769691187,141,45.5,3769691183,56,Back,3771307191,178,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022857,387,1,2,46,45,1uk609mhtsfhokhaewjapb26,1,6.1,56.1,2022-09-10T15:03:26.297Z,2022-09-11T05:19:05Z,3769691693,212,34.6,3769691695,213,5.2,3769691691,141,11.3,3771307325,178,,3769691689,140,21.7,3769691687,56,Back,3772329787,1,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022859,388,4,2,46,49,1uk609mhtsfhokhaewjapb26,1,16.4,21.5,2022-09-10T15:03:30.414Z,2022-09-11T05:19:04Z,3769691711,285,,3769691703,13,,3769691901,233,485,3769691705,56,Back,3769691709,265,,3769691707,152,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022881,485,4,2,46,49,b7jmo07lqav0wfe2mtlzyspak,0,83.6,78.5,2022-09-10T15:03:30.415Z,2022-09-11T05:19:04Z,3769691823,152,,3771307553,178,,3769691821,56,Center,3769691825,265,,3769691827,286,,3769691819,13,,3769691933,233,388,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022953,389,1,2,46,55,1uk609mhtsfhokhaewjapb26,1,18,17.6,2022-09-10T15:03:36.045Z,2022-09-11T05:19:03Z,3769692139,5,,3769692153,212,14.1,3769692141,152,,3771307737,178,,3769692151,141,37.7,3769692145,56,Back,3769692155,213,1.3,3769692149,140,21.3,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023033,390,1,2,46,58,1uk609mhtsfhokhaewjapb26,1,22.9,45.4,2022-09-10T15:03:39.375Z,2022-09-11T05:19:02Z,3769692483,141,92.3,3769692485,212,32.8,3769692481,140,30.1,3769692489,1,,3769692479,56,Back,3769692487,213,1.3,3771307819,178,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023071,391,1,2,47,3,1uk609mhtsfhokhaewjapb26,1,42.6,94.9,2022-09-10T15:03:44.665Z,2022-09-11T05:19:01Z,3771307911,178,,3769692695,141,95.0,3769692699,213,0.0,3769692689,56,Left,3769692697,212,19.8,3769692693,140,61.5,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023131,392,1,2,47,4,1uk609mhtsfhokhaewjapb26,1,59.5,97.7,2022-09-10T15:03:45.716Z,2022-09-11T05:19:00Z,3769692977,212,13.9,3769694295,168,,3769692979,213,6.3,3769692971,56,Left,3771308049,178,,3769692975,141,97.2,3769692973,140,72.7,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
