id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2527770957,692,1,2,74,48,b7jmo07lqav0wfe2mtlzyspak,1,82.5,9.2,2023-04-02T18:02:55.714Z,2023-04-03T00:02:21Z,4159096689,212,8.8,4159942973,156,,4159096687,141,3.4,4159096691,213,3.6,4159096683,56,Right,4159096685,140,75.0,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527770983,693,1,2,74,49,b7jmo07lqav0wfe2mtlzyspak,1,72.5,4.7,2023-04-02T18:02:57.019Z,2023-04-02T18:02:59Z,4159096847,56,Right,4159096851,141,16.4,4159096853,212,12.0,4159096855,213,2.4,4159096849,140,64.0,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771011,694,1,2,74,52,b7jmo07lqav0wfe2mtlzyspak,1,64.8,17.1,2023-04-02T18:02:59.210Z,2023-04-02T18:03:01Z,4159096971,56,Right,4159096973,140,55.9,4159096975,141,11.3,4159096977,212,10.1,4159096979,213,3.5,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771031,695,1,2,74,53,b7jmo07lqav0wfe2mtlzyspak,1,55.9,11.3,2023-04-02T18:03:00.906Z,2023-04-02T18:03:03Z,4159097103,141,3.7,4159097101,140,62.9,4159097097,56,Right,4159097107,213,5.7,4159097105,212,9.0,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771057,696,1,2,74,56,b7jmo07lqav0wfe2mtlzyspak,1,63.7,5.2,2023-04-02T18:03:03.722Z,2023-04-02T18:03:07Z,4159097265,213,0.7,4159097259,140,79.4,4159097261,141,24.7,4159097263,212,21.2,4159097255,155,,4159097257,56,Center,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771061,697,3,2,75,0,b7jmo07lqav0wfe2mtlzyspak,0,83,23.8,2023-04-02T18:03:07.483Z,2023-04-03T04:04:11Z,4159943101,464,,4159097301,286,,4160256823,233,620,4159097299,56,Center,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771069,620,7,2,75,0,1oyb7oym5nwzny8vxf03szd2h,1,17,76.2,2023-04-02T18:03:07.484Z,2023-04-03T00:02:35Z,4159097353,285,,4159097351,56,Back,4159097355,233,697,4159943149,383,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771071,621,49,2,75,1,1oyb7oym5nwzny8vxf03szd2h,1,5.8,80.3,2023-04-02T18:03:08.851Z,2023-04-02T18:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771089,622,1,2,75,4,1oyb7oym5nwzny8vxf03szd2h,0,2.2,93.2,2023-04-02T18:03:11.332Z,2023-04-02T18:03:15Z,4159097457,56,Back,4159097627,286,,4159097465,213,6.1,4159097463,212,2.1,4159097459,140,4.2,4159097461,141,92.7,4159097455,157,,4159097621,236,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,4159097623,233,,4159097467,1,,,,,,,,,,,698,,,,,,,,,,,,,,,,,,,,,,,,
2527771121,698,74,2,75,4,b7jmo07lqav0wfe2mtlzyspak,1,95.7,6.2,2023-04-02T18:03:11.333Z,2023-04-02T18:22:35Z,4159097619,285,,4159097617,56,Right,4159097629,233,622,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771299,623,5,2,75,5,1oyb7oym5nwzny8vxf03szd2h,1,10.2,102,2023-04-02T18:03:12.468Z,2023-04-02T18:03:32Z,4159098647,233,699,4159098633,347,,4159098631,56,Back,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771127,699,5,2,75,5,b7jmo07lqav0wfe2mtlzyspak,0,89.8,-2,2023-04-02T18:03:12.468Z,2023-04-02T18:21:21Z,4159097661,347,,4159097659,56,Right,4159098671,233,623,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771307,624,1,2,75,25,1oyb7oym5nwzny8vxf03szd2h,1,16,100,2023-04-02T18:03:32.603Z,2023-04-03T00:02:43Z,4159943323,189,,4159098697,107,,4159098703,141,88.0,4159098701,140,6.9,4159098699,56,Back,4159098707,213,3.9,4159098705,212,13.5,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771321,625,1,2,75,26,1oyb7oym5nwzny8vxf03szd2h,1,6.9,88,2023-04-02T18:03:33.883Z,2023-04-02T18:03:35Z,4159098791,1,,4159098781,56,Back,4159098783,140,42.1,4159098785,141,61.7,4159098789,213,5.8,4159098779,157,,4159098787,212,41.1,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771323,626,61,2,75,26,1oyb7oym5nwzny8vxf03szd2h,0,41.9,61.4,2023-04-02T18:03:33.987Z,2023-04-02T18:08:03Z,4159098799,56,Back,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771317,700,49,2,75,27,b7jmo07lqav0wfe2mtlzyspak,1,59.8,47.6,2023-04-02T18:03:34.962Z,2023-04-02T18:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771347,701,1,2,75,28,b7jmo07lqav0wfe2mtlzyspak,1,59.8,47.6,2023-04-02T18:03:35.090Z,2023-04-02T18:03:37Z,4159098899,140,54.3,4159098901,141,31.3,4159098897,56,Center,4159098903,212,12.5,4159098905,213,4.2,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771363,702,1,2,75,29,b7jmo07lqav0wfe2mtlzyspak,1,53.7,29.2,2023-04-02T18:03:37.010Z,2023-04-02T18:03:39Z,4159098991,141,15.8,4159098989,140,62.5,4159098993,212,13.0,4159098995,213,5.5,4159098987,56,Right,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771389,703,1,2,75,32,b7jmo07lqav0wfe2mtlzyspak,1,64.1,9.7,2023-04-02T18:03:39.394Z,2023-04-02T18:03:41Z,4159099121,213,3.0,4159099119,212,10.9,4159099113,56,Right,4159099117,141,12.0,4159099115,140,53.8,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771421,704,1,2,75,34,b7jmo07lqav0wfe2mtlzyspak,1,52.3,14.4,2023-04-02T18:03:41.130Z,2023-04-02T18:03:44Z,4159099309,56,Back,4159099317,213,3.0,4159099315,212,13.8,4159099313,141,18.0,4159099311,140,39.4,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771461,705,1,2,75,37,b7jmo07lqav0wfe2mtlzyspak,1,37.7,23,2023-04-02T18:03:44.042Z,2023-04-02T18:03:47Z,4159099541,212,15.6,4159099543,213,2.3,4159099535,56,Back,4159099537,140,28.1,4159099539,141,40.6,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771483,706,1,2,75,40,b7jmo07lqav0wfe2mtlzyspak,1,26.2,34.9,2023-04-02T18:03:47.481Z,2023-04-02T18:03:49Z,4159099665,56,Back,4159099671,212,12.4,4159099673,213,5.2,4159099667,140,31.5,4159099669,141,18.6,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771571,707,1,2,75,42,b7jmo07lqav0wfe2mtlzyspak,1,29.1,14.7,2023-04-02T18:03:49.762Z,2023-04-02T18:03:57Z,4159100119,56,Back,4159100121,140,37.6,4159100123,141,5.8,4159100125,212,10.8,4159100127,213,5.7,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771599,708,1,2,75,49,b7jmo07lqav0wfe2mtlzyspak,1,36.8,14.4,2023-04-02T18:03:56.930Z,2023-04-02T18:03:59Z,4159100309,56,Right,4159100321,213,5.9,4159100319,212,18.1,4159100317,141,5.6,4159100313,140,53.1,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771667,709,1,2,75,52,b7jmo07lqav0wfe2mtlzyspak,1,54,5.6,2023-04-02T18:03:59.762Z,2023-04-02T18:04:08Z,4159100715,56,Right,4159100717,140,71.4,4159100721,212,18.3,4159100719,141,3.7,4159100723,213,6.2,,,,,,,,,,6es2qusg5h5q9ricqm51j1xck,E. Agyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771671,710,1,2,76,0,b7jmo07lqav0wfe2mtlzyspak,0,88.6,9.8,2023-04-02T18:04:07.914Z,2023-04-02T18:04:25Z,4159100749,213,1.3,4159100747,212,3.8,4159100803,286,,4159100799,233,627,4159100743,140,89.4,4159100741,56,Right,4159100797,236,,4159100745,141,15.3,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771679,627,74,2,76,0,1oyb7oym5nwzny8vxf03szd2h,1,11.7,91.1,2023-04-02T18:04:07.915Z,2023-04-02T18:22:35Z,4159100805,233,710,4159100775,56,Back,4159100777,285,,,,,,,,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771727,711,1,2,76,4,b7jmo07lqav0wfe2mtlzyspak,1,89.1,5.9,2023-04-02T18:04:11.994Z,2023-04-02T18:04:14Z,4159101047,140,79.9,4159101049,141,4.6,4159101053,213,3.2,4159101051,212,9.7,4159101043,56,Right,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771761,712,1,2,76,7,b7jmo07lqav0wfe2mtlzyspak,1,78.8,4.9,2023-04-02T18:04:14.274Z,2023-04-02T18:04:17Z,4159101203,141,22.2,4159101199,56,Center,4159101201,140,67.7,4159101207,213,2.4,4159101205,212,16.6,,,,,,,,,,6es2qusg5h5q9ricqm51j1xck,E. Agyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771779,713,1,2,76,9,b7jmo07lqav0wfe2mtlzyspak,1,68.5,25,2023-04-02T18:04:16.899Z,2023-04-02T18:04:20Z,4159101309,212,43.9,4159101307,141,78.1,4159101313,1,,4159101311,213,1.0,4159101303,56,Center,4159101301,155,,4159101305,140,92.2,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771781,714,1,2,76,12,b7jmo07lqav0wfe2mtlzyspak,0,98.1,85.6,2023-04-02T18:04:20.010Z,2023-04-03T00:03:11Z,4159101347,140,96.5,4159101351,141,76.1,4159943665,72,,4159943757,386,,4159101359,213,4.5,4159101335,2,,4159101341,56,Center,4159943755,225,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,4159101357,212,,,,,,,,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,
2527771787,628,61,2,76,14,1oyb7oym5nwzny8vxf03szd2h,1,3.5,14.9,2023-04-02T18:04:21.795Z,2023-04-02T18:04:21Z,4159101373,56,Back,,,,,,,,,,,,,,,,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771811,629,49,2,76,16,1oyb7oym5nwzny8vxf03szd2h,1,9.9,25.8,2023-04-02T18:04:23.323Z,2023-04-02T18:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771897,630,1,2,76,23,1oyb7oym5nwzny8vxf03szd2h,1,54,17.4,2023-04-02T18:04:30.419Z,2023-04-02T18:04:32Z,4159101997,212,8.5,4159101999,213,5.9,4159101993,140,61.4,4159101991,56,Right,4159101995,141,12.2,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771907,631,1,2,76,25,1oyb7oym5nwzny8vxf03szd2h,1,61.4,12.2,2023-04-02T18:04:32.362Z,2023-04-02T18:04:33Z,4159102051,141,19.8,4159102053,212,7.1,4159102055,213,0.8,4159102049,140,66.0,4159102047,56,Right,,,,,,,,,,9rsuz6bumw4jyw25gpingu25m,C. Sandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771939,632,4,2,76,28,1oyb7oym5nwzny8vxf03szd2h,1,65.9,26.8,2023-04-02T18:04:35.738Z,2023-04-02T18:04:38Z,4159102275,265,,4159102271,56,Center,4159102273,152,,4159102269,13,,4159102335,233,715,4159102277,286,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771949,715,4,2,76,28,b7jmo07lqav0wfe2mtlzyspak,0,34.1,73.2,2023-04-02T18:04:35.739Z,2023-04-02T18:04:38Z,4159102303,13,,4159102305,56,Back,4159102357,233,632,4159102309,265,,4159102307,152,,4159102311,285,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772169,633,1,2,76,46,1oyb7oym5nwzny8vxf03szd2h,1,64.8,20.1,2023-04-02T18:04:53.738Z,2023-04-03T00:03:30Z,4159103359,140,59.1,4159944009,189,,4159103361,141,37.3,4159103363,212,13.1,4159103365,213,2.0,4159103357,56,Center,4159103353,5,,4159103355,152,,9rsuz6bumw4jyw25gpingu25m,C. Sandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772183,634,1,2,76,47,1oyb7oym5nwzny8vxf03szd2h,1,61.5,43.6,2023-04-02T18:04:54.962Z,2023-04-02T18:04:56Z,4159103467,141,76.7,4159103463,140,61.3,4159103473,213,1.6,4159103461,56,Center,4159103471,212,22.5,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772203,635,1,2,76,49,1oyb7oym5nwzny8vxf03szd2h,1,61.7,76.7,2023-04-02T18:04:56.354Z,2023-04-02T18:04:57Z,4159103539,140,58.4,4159103551,213,4.0,4159103543,141,71.1,4159103533,56,Center,4159103547,212,5.1,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772243,636,1,2,76,50,1oyb7oym5nwzny8vxf03szd2h,1,58.6,71.1,2023-04-02T18:04:57.763Z,2023-04-02T18:05:01Z,4159103737,213,4.8,4159103733,212,7.8,4159103721,56,Center,4159103723,140,59.0,4159103725,141,59.6,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772275,637,1,2,76,54,1oyb7oym5nwzny8vxf03szd2h,1,61.9,51.9,2023-04-02T18:05:01.138Z,2023-04-02T18:05:05Z,4159103941,141,39.2,4159103943,212,9.0,4159103937,56,Center,4159103945,213,4.4,4159103939,140,59.6,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772295,638,1,2,76,57,1oyb7oym5nwzny8vxf03szd2h,1,59.6,38.3,2023-04-02T18:05:04.906Z,2023-04-02T18:05:06Z,4159104051,56,Center,4159104053,140,59.4,4159104055,141,21.8,4159104059,213,4.7,4159104057,212,11.2,,,,,,,,,,9rsuz6bumw4jyw25gpingu25m,C. Sandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772315,639,1,2,76,59,1oyb7oym5nwzny8vxf03szd2h,1,58.9,22.7,2023-04-02T18:05:06.274Z,2023-04-02T18:05:08Z,4159104175,56,Center,4159104181,212,9.3,4159104183,213,1.6,4159104177,140,58.4,4159104179,141,36.4,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772349,640,1,2,77,1,1oyb7oym5nwzny8vxf03szd2h,1,56.1,34.6,2023-04-02T18:05:08.643Z,2023-04-02T18:05:12Z,4159104371,213,1.5,4159104367,141,64.0,4159104369,212,20.1,4159104363,56,Center,4159104365,140,58.2,,,,,,,,,,9rsuz6bumw4jyw25gpingu25m,C. Sandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772381,641,1,2,77,5,1oyb7oym5nwzny8vxf03szd2h,1,59.5,71.2,2023-04-02T18:05:12.674Z,2023-04-02T18:05:15Z,4159104525,213,1.0,4159104521,141,94.4,4159104519,140,68.5,4159104523,212,18.4,4159104517,56,Left,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772395,642,1,2,77,8,1oyb7oym5nwzny8vxf03szd2h,1,71.2,92.7,2023-04-02T18:05:15.306Z,2023-04-02T18:05:16Z,4159104581,141,96.8,4159104583,212,7.7,4159104579,140,64.4,4159104585,213,2.8,4159104575,56,Left,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772405,643,1,2,77,9,1oyb7oym5nwzny8vxf03szd2h,1,64.4,96.8,2023-04-02T18:05:16.561Z,2023-04-02T18:05:18Z,4159104655,141,88.6,4159104651,56,Left,4159104653,140,60.5,4159104659,213,4.1,4159104657,212,6.9,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772463,644,1,2,77,11,1oyb7oym5nwzny8vxf03szd2h,1,60,86,2023-04-02T18:05:18.834Z,2023-04-02T18:05:23Z,4159104939,56,Center,4159104947,213,4.6,4159104945,212,9.1,4159104943,141,72.7,4159104941,140,58.7,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772481,645,1,2,77,16,1oyb7oym5nwzny8vxf03szd2h,1,55.4,70.3,2023-04-02T18:05:23.666Z,2023-04-02T18:05:26Z,4159105059,213,3.1,4159105057,212,14.0,4159105051,56,Back,4159105053,140,42.1,4159105055,141,70.9,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772517,646,1,2,77,19,1oyb7oym5nwzny8vxf03szd2h,1,42.1,70.9,2023-04-02T18:05:26.114Z,2023-04-02T18:05:31Z,4159105265,213,0.9,4159105263,212,18.0,4159105261,141,92.1,4159105259,140,52.3,4159105257,56,Left,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772527,647,1,2,77,23,1oyb7oym5nwzny8vxf03szd2h,1,46.6,87.2,2023-04-02T18:05:30.890Z,2023-04-02T18:05:33Z,4159105305,141,78.2,4159105301,56,Back,4159105303,140,36.7,4159105309,213,3.7,4159105307,212,12.1,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772555,648,1,2,77,25,1oyb7oym5nwzny8vxf03szd2h,1,35.2,74.2,2023-04-02T18:05:32.938Z,2023-04-02T18:05:36Z,4159105461,213,4.0,4159105459,212,22.3,4159105453,56,Back,4159105457,141,50.3,4159105455,140,20.6,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772601,649,1,2,77,33,1oyb7oym5nwzny8vxf03szd2h,0,24.1,53.9,2023-04-02T18:05:40.603Z,2023-04-02T18:05:43Z,4159105765,140,43.0,4159105761,155,,4159105763,56,Back,4159105769,212,30.3,4159105767,141,87.5,4159105771,213,0.9,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772609,650,44,2,77,35,1oyb7oym5nwzny8vxf03szd2h,1,40.4,90.6,2023-04-02T18:05:42.200Z,2023-04-02T18:22:36Z,4159105807,56,Back,4159105907,233,716,4159105809,285,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772619,716,44,2,77,35,b7jmo07lqav0wfe2mtlzyspak,0,59.6,9.4,2023-04-02T18:05:42.201Z,2023-04-02T18:07:01Z,4159105865,56,Right,4159105867,286,,4159105887,233,650,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527773397,662,1,2,77,35,1oyb7oym5nwzny8vxf03szd2h,0,38,83.3,2023-04-02T18:05:42.833Z,2023-04-03T00:15:17Z,4159109957,212,1.3,4159109949,3,,4159109955,141,83.0,4159109953,140,39.2,4159109951,56,Back,4159109959,213,6.1,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772633,717,61,2,77,37,b7jmo07lqav0wfe2mtlzyspak,1,59.6,8,2023-04-02T18:05:44.378Z,2023-04-02T18:06:50Z,4159105955,56,Right,,,,,,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772737,651,5,2,77,37,1oyb7oym5nwzny8vxf03szd2h,1,42.9,101.8,2023-04-02T18:05:44.965Z,2023-04-02T18:21:21Z,4159106531,233,718,4159106519,56,Back,4159106521,347,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772639,718,5,2,77,37,b7jmo07lqav0wfe2mtlzyspak,0,57.1,-1.8,2023-04-02T18:05:44.965Z,2023-04-02T18:05:54Z,4159105983,56,Right,4159105985,347,,4159106547,233,651,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772807,652,1,2,77,55,1oyb7oym5nwzny8vxf03szd2h,1,44.8,100,2023-04-02T18:06:02.298Z,2023-04-02T18:06:03Z,4159106935,141,93.3,4159106933,140,54.7,4159106931,56,Left,4159106937,212,12.0,4159106929,107,,4159106939,213,5.8,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772829,653,1,2,77,56,1oyb7oym5nwzny8vxf03szd2h,1,55,90.6,2023-04-02T18:06:03.338Z,2023-04-03T00:04:08Z,4159944493,156,,4159107047,213,2.8,4159107039,56,Back,4159107043,141,95.6,4159107041,140,46.0,4159107045,212,10.0,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772853,654,3,2,77,59,1oyb7oym5nwzny8vxf03szd2h,1,53.8,88.9,2023-04-02T18:06:06.425Z,2023-04-03T00:04:14Z,4159107155,56,Left,4159107157,286,,4159107169,233,719,4159944571,465,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527772847,719,45,2,77,59,b7jmo07lqav0wfe2mtlzyspak,0,46.2,11.1,2023-04-02T18:06:06.425Z,2023-04-02T18:06:08Z,4159107145,285,,4159107141,56,Back,4159107191,233,654,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
