id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2497807489,567,1,2,60,31,8y3iucyxguipljcmf87a11bk9,1,5.1,43.6,2023-01-15T16:21:47.917Z,2023-01-16T06:45:11Z,3980222735,237,,3980222721,124,,3980222731,213,5.1,3980222727,141,25.0,3980222725,140,10.2,3980222729,212,13.7,3980222723,56,Back,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807521,568,1,2,60,35,8y3iucyxguipljcmf87a11bk9,0,11.9,26.8,2023-01-15T16:21:52.212Z,2023-01-16T06:45:15Z,3980222883,213,6.2,3980222875,56,Back,3980222877,140,45.7,3981037017,178,,3980222881,212,35.5,3980222873,155,,3980222885,1,,3980222879,141,24.3,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807527,571,44,2,60,37,1uk609mhtsfhokhaewjapb26,1,53.9,70.9,2023-01-15T16:21:54.199Z,2023-01-16T07:55:51Z,3980222911,56,Center,3980222913,286,,3980223361,233,569,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807537,569,44,2,60,37,8y3iucyxguipljcmf87a11bk9,0,46.1,29.1,2023-01-15T16:21:54.200Z,2023-01-16T06:45:18Z,3980223357,233,571,3980222957,285,,3980222955,56,Back,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807543,572,61,2,60,37,1uk609mhtsfhokhaewjapb26,1,84.8,7.3,2023-01-15T16:21:54.295Z,2023-01-16T07:55:52Z,3980222993,56,Right,3981037143,15,,3981037145,388,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497915001,927,43,2,60,38,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-15T16:21:54.862Z,2023-01-15T22:28:00Z,3980817891,144,61,3980817837,56,Back,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807549,573,49,2,60,39,1uk609mhtsfhokhaewjapb26,1,45.9,58.1,2023-01-15T16:21:55.786Z,2023-01-16T06:45:44Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807567,574,1,2,60,39,1uk609mhtsfhokhaewjapb26,1,45.9,58.1,2023-01-15T16:21:55.830Z,2023-01-16T06:45:47Z,3980223109,140,61.0,3980223113,212,16.8,3980223115,213,0.3,3980223111,141,66.1,3980223107,56,Center,3981037339,178,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807539,570,43,2,60,40,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-01-15T16:21:56.687Z,2023-01-15T22:27:47Z,3980222963,56,Center,3980222969,212,3.4,3980222971,213,6.0,3980222967,141,24.8,3980222959,3,0,3980222965,140,53.7,3980817709,144,1,3980222961,168,0,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807579,575,1,2,60,41,1uk609mhtsfhokhaewjapb26,0,61,66.1,2023-01-15T16:21:58.401Z,2023-01-16T06:45:51Z,3980223189,140,86.4,3980223195,213,5.8,3981037351,178,,3980223191,141,47.6,3980223187,56,Center,3980223185,155,,3980223193,212,29.5,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807591,571,61,2,60,46,8y3iucyxguipljcmf87a11bk9,1,13.8,51.9,2023-01-15T16:22:03.437Z,2023-01-16T06:46:15Z,3981037577,389,,3981037575,21,,3980223251,56,Back,,,,,,,,,,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807625,572,6,2,60,47,8y3iucyxguipljcmf87a11bk9,0,6.2,39,2023-01-15T16:22:03.885Z,2023-01-16T06:46:09Z,3980223461,73,,3980223435,56,Back,3980223585,233,576,,,,,,,,,,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807653,576,6,2,60,47,1uk609mhtsfhokhaewjapb26,1,93.8,61,2023-01-15T16:22:03.885Z,2023-01-16T06:46:09Z,3980223579,73,,3980223577,56,Center,3980223581,233,572,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807909,577,1,2,61,21,1uk609mhtsfhokhaewjapb26,1,99.5,99.5,2023-01-15T16:22:38.423Z,2023-01-16T06:46:24Z,3981037665,178,,3980224893,212,9.7,3980224887,56,Left,3980224885,6,,3980224889,140,90.8,3980224891,141,94.7,3980224895,213,3.5,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807945,578,1,2,61,23,1uk609mhtsfhokhaewjapb26,1,90.5,92.9,2023-01-15T16:22:40.436Z,2023-01-16T06:46:28Z,3980225077,213,3.7,3980225075,212,7.3,3980225071,140,84.7,3980225069,56,Left,3980225073,141,87.1,3981037691,178,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807965,579,1,2,61,26,1uk609mhtsfhokhaewjapb26,0,80.8,82.1,2023-01-15T16:22:42.548Z,2023-01-16T06:46:33Z,3980225167,213,5.2,3980225159,56,Center,3980818591,225,,3980818595,20,,3980225163,141,43.7,3980225155,2,,3980225207,233,573,3980225161,140,95.2,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3980225165,212,30.2,3981037739,178,,3980225157,155,,,3980818593,387,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807977,574,44,2,61,27,8y3iucyxguipljcmf87a11bk9,1,4.2,53.2,2023-01-15T16:22:44.331Z,2023-01-16T07:55:52Z,3980225249,233,580,3980225235,285,,3980225233,56,Back,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807969,580,44,2,61,27,1uk609mhtsfhokhaewjapb26,0,95.8,46.8,2023-01-15T16:22:44.332Z,2023-01-16T06:46:37Z,3980225189,286,,3980225253,233,574,3980225187,56,Center,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807959,573,11,2,61,27,8y3iucyxguipljcmf87a11bk9,0,3.7,50,2023-01-15T16:22:44.471Z,2023-01-16T07:55:52Z,3980225129,56,Back,3980818625,378,,3981037815,388,,3980225131,88,,3980225215,233,579,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497807979,575,52,2,61,29,8y3iucyxguipljcmf87a11bk9,1,8.1,52.2,2023-01-15T16:22:45.717Z,2023-01-16T06:46:46Z,3981037851,178,,3980818671,376,,,,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808005,576,1,2,61,31,8y3iucyxguipljcmf87a11bk9,0,14.2,53.8,2023-01-15T16:22:47.916Z,2023-01-16T06:46:49Z,3980225389,141,81.2,3980225383,123,,3980225391,212,35.5,3980225395,1,,3981037875,178,,3980225411,287,,3980225393,213,0.6,3980225385,56,Back,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,3980225387,140,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808021,581,8,2,61,33,1uk609mhtsfhokhaewjapb26,1,57.4,17.6,2023-01-15T16:22:50.004Z,2023-01-16T06:46:56Z,3980225469,56,Right,3980818795,385,,3981037931,178,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808045,577,5,2,61,35,8y3iucyxguipljcmf87a11bk9,1,36.9,101.2,2023-01-15T16:22:51.734Z,2023-01-16T06:46:58Z,3980225661,233,582,3980225613,347,,3980225611,56,Back,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808029,582,5,2,61,35,1uk609mhtsfhokhaewjapb26,0,63.1,-1.2,2023-01-15T16:22:51.734Z,2023-01-16T06:46:59Z,3980225529,347,,3980225667,233,577,3980225527,56,Right,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808303,583,18,2,62,0,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-15T16:23:17.482Z,2023-01-16T06:47:13Z,3980226959,59,17,3980226995,55,584,3980226957,44,Forward,3980226955,42,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808307,584,19,2,62,0,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-15T16:23:17.483Z,2023-01-16T06:47:14Z,3980226981,292,9,3980226985,44,Forward,3980226973,42,,3980226987,55,583,3980226979,59,20,3980226983,293,1,3980226977,145,11,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497809235,594,1,2,62,12,8y3iucyxguipljcmf87a11bk9,0,39.7,100,2023-01-15T16:23:28.501Z,2023-01-16T11:47:42Z,3980231819,141,92.3,3980231821,212,8.4,3980231853,189,,3980231953,107,,3980231817,140,34.6,3980231815,56,Back,3980231823,213,4.0,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808415,585,1,2,62,13,1uk609mhtsfhokhaewjapb26,0,55.7,2.8,2023-01-15T16:23:29.698Z,2023-01-16T06:48:12Z,3980227595,140,70.8,3980227597,141,14.1,3981038657,178,,3980227593,56,Right,3980227601,213,0.5,3980227599,212,17.6,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808437,578,1,2,62,13,8y3iucyxguipljcmf87a11bk9,0,39.5,86,2023-01-15T16:23:30.484Z,2023-01-16T06:47:36Z,3980227699,212,32.3,3980227693,56,Center,3980227701,213,5.8,3981038291,178,,3980227691,157,,3980227703,1,,3980227697,141,63.9,3980227695,140,66.7,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808447,586,49,2,62,18,1uk609mhtsfhokhaewjapb26,1,33.7,39.1,2023-01-15T16:23:34.596Z,2023-01-16T06:49:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808477,587,1,2,62,18,1uk609mhtsfhokhaewjapb26,0,33.7,39.1,2023-01-15T16:23:34.611Z,2023-01-16T06:49:30Z,3980227889,1,,3980227877,157,,3980227883,141,35.4,3981039475,178,,3980227879,56,Center,3980227881,140,54.7,3980227887,213,6.2,3980227885,212,22.2,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808485,579,44,2,62,20,8y3iucyxguipljcmf87a11bk9,1,44.3,66.2,2023-01-15T16:23:36.928Z,2023-01-16T07:55:53Z,3980227913,56,Back,3980227915,285,,3980227917,233,588,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808479,588,44,2,62,20,1uk609mhtsfhokhaewjapb26,0,55.7,33.8,2023-01-15T16:23:36.929Z,2023-01-16T06:49:35Z,3980227927,233,579,3980227893,56,Center,3980227895,286,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808531,580,1,2,62,20,8y3iucyxguipljcmf87a11bk9,0,43.3,67.9,2023-01-15T16:23:36.963Z,2023-01-16T07:55:53Z,3980228179,56,Back,3980228187,213,1.4,3980228185,212,6.0,3981039573,388,,3980228181,140,44.5,3980228177,3,,3980228183,141,76.6,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808511,589,44,2,62,23,1uk609mhtsfhokhaewjapb26,1,55.2,23.7,2023-01-15T16:23:40.208Z,2023-01-16T07:55:54Z,3980228241,233,581,3980228017,56,Center,3980228019,286,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808535,581,44,2,62,23,8y3iucyxguipljcmf87a11bk9,0,44.8,76.3,2023-01-15T16:23:40.209Z,2023-01-16T06:49:43Z,3980228307,233,589,3980228201,285,,3980228199,56,Back,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808519,590,1,2,62,23,1uk609mhtsfhokhaewjapb26,1,55,24,2023-01-15T16:23:40.270Z,2023-01-16T07:55:54Z,3980228083,140,62.8,3980228089,213,0.2,3980228081,56,Center,3980228085,141,26.8,3980228087,212,8.4,3980228079,3,,3981039673,388,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808539,591,1,2,62,24,1uk609mhtsfhokhaewjapb26,0,62.8,26.8,2023-01-15T16:23:41.034Z,2023-01-16T06:49:51Z,3980228227,212,5.8,3980228225,141,34.9,3980228221,56,Center,3980228229,213,1.3,3980228223,140,64.4,3981039737,178,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497964501,984,67,2,62,25,8y3iucyxguipljcmf87a11bk9,1,35.2,66.1,2023-01-15T16:23:42.118Z,2023-01-16T07:55:55Z,3981057173,233,1060,,,,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497964499,1060,67,2,62,25,1uk609mhtsfhokhaewjapb26,0,64.8,33.9,2023-01-15T16:23:42.119Z,2023-01-16T07:17:57Z,3981057177,233,984,,,,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808547,582,8,2,62,25,8y3iucyxguipljcmf87a11bk9,1,39.8,69.1,2023-01-15T16:23:42.122Z,2023-01-16T07:55:55Z,3981039809,178,,3980228261,56,Back,3980819605,384,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497915363,928,61,2,62,25,1uk609mhtsfhokhaewjapb26,1,66.7,35.2,2023-01-15T16:23:42.229Z,2023-01-16T06:50:08Z,3981039947,178,,3980819499,56,Center,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808561,592,43,2,62,27,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-15T16:23:43.649Z,2023-01-15T16:23:46Z,3980228319,56,Center,3980228517,144,1,3980228321,140,67.2,3980228323,141,30.0,3980228325,212,4.4,3980228327,213,5.4,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808599,583,49,2,62,27,8y3iucyxguipljcmf87a11bk9,1,29.7,75,2023-01-15T16:23:43.855Z,2023-01-16T06:50:40Z,,,,,,,,,,,,,,,,,,,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808615,584,1,2,62,27,8y3iucyxguipljcmf87a11bk9,1,29.7,75,2023-01-15T16:23:43.899Z,2023-01-16T06:50:43Z,3980228565,140,9.2,3981040307,178,,3980228567,141,54.3,3980228569,212,25.7,3980228571,213,3.7,3980228563,56,Back,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808669,585,1,2,62,31,8y3iucyxguipljcmf87a11bk9,1,10,53.6,2023-01-15T16:23:47.525Z,2023-01-16T06:50:46Z,3981040349,178,,3980228805,157,,3980228811,56,Back,3980228823,212,41.1,3980228815,140,48.4,3980228821,141,41.6,3980228827,1,,3980228825,213,6.1,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808713,586,1,2,62,33,8y3iucyxguipljcmf87a11bk9,1,47.6,45.8,2023-01-15T16:23:50.055Z,2023-01-16T06:50:52Z,3980819833,156,,3980229021,56,Back,3981040417,388,,3980229025,141,44.7,3980229027,212,10.1,3980229029,213,3.2,3981040419,21,,3980229023,140,38.0,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808739,587,61,2,62,36,8y3iucyxguipljcmf87a11bk9,0,57.8,23.9,2023-01-15T16:23:52.626Z,2023-01-16T06:51:00Z,3980229181,56,Center,3981040519,178,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497964551,1063,67,2,62,37,1uk609mhtsfhokhaewjapb26,1,39.7,78.3,2023-01-15T16:23:54.307Z,2023-01-16T07:55:56Z,3981057405,233,987,,,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497964547,987,67,2,62,37,8y3iucyxguipljcmf87a11bk9,0,60.3,21.7,2023-01-15T16:23:54.308Z,2023-01-16T07:18:21Z,3981057413,233,1063,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808759,593,1,2,62,37,1uk609mhtsfhokhaewjapb26,0,39.6,79.6,2023-01-15T16:23:54.336Z,2023-01-16T07:55:56Z,3980229311,157,,3980229323,1,,3981040581,178,,3980229315,140,58.5,3980229319,212,20.3,3980229317,141,73.3,3980229313,56,Center,3980229321,213,6.1,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808797,588,1,2,62,41,8y3iucyxguipljcmf87a11bk9,0,37.3,26.1,2023-01-15T16:23:58.023Z,2023-01-16T06:51:08Z,3980229481,155,,3980229493,1,,3980229485,140,58.1,3980229487,141,73.3,3980229483,56,Center,3980229491,213,1.0,3980229489,212,38.8,3981040613,178,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808809,594,49,2,62,43,1uk609mhtsfhokhaewjapb26,1,38.1,22.1,2023-01-15T16:24:00.041Z,2023-01-16T06:51:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808835,595,1,2,62,44,1uk609mhtsfhokhaewjapb26,1,38.1,22.1,2023-01-15T16:24:01.322Z,2023-01-16T06:51:16Z,3980229651,213,0.8,3980229645,140,50.5,3980229647,141,43.7,3980229649,212,19.6,3980229643,56,Center,3981040663,178,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808841,596,50,2,62,45,1uk609mhtsfhokhaewjapb26,1,48.8,43.5,2023-01-15T16:24:02.278Z,2023-01-16T06:51:21Z,3980229679,286,,3980229897,233,589,3980229677,56,Back,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808871,589,7,2,62,46,8y3iucyxguipljcmf87a11bk9,1,51.2,56.5,2023-01-15T16:24:02.513Z,2023-01-16T06:51:24Z,3980820071,384,,3980229843,285,,3980229841,56,Center,3981040745,178,,3980229887,233,596,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808875,590,49,2,62,46,8y3iucyxguipljcmf87a11bk9,1,44.7,52.2,2023-01-15T16:24:03.317Z,2023-01-16T06:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808915,591,1,2,62,47,8y3iucyxguipljcmf87a11bk9,1,44.7,52.2,2023-01-15T16:24:04.339Z,2023-01-16T06:51:31Z,3980230053,140,59.4,3980230059,213,5.6,3980230055,141,35.1,3981040817,178,,3980230057,212,19.3,3980230051,56,Center,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808949,592,1,2,62,49,8y3iucyxguipljcmf87a11bk9,1,59.4,35.1,2023-01-15T16:24:06.342Z,2023-01-16T06:51:34Z,3980230277,212,32.9,3980230269,140,86.0,3981040849,178,,3980230281,1,,3980230273,141,60.6,3980230267,56,Center,3980230279,213,0.6,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808963,593,1,2,62,55,8y3iucyxguipljcmf87a11bk9,0,88,60.8,2023-01-15T16:24:12.311Z,2023-01-16T06:51:36Z,3980230349,141,55.8,3981040891,178,,3980230347,140,86.7,3980230345,56,Center,3980230355,213,4.3,3980230351,212,3.7,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808969,597,8,2,62,56,1uk609mhtsfhokhaewjapb26,1,12.3,41.9,2023-01-15T16:24:12.681Z,2023-01-16T06:51:41Z,3980820333,383,,3981040927,178,,3980230371,56,Back,,,,,,,,,,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497808973,598,49,2,62,57,1uk609mhtsfhokhaewjapb26,1,12.4,41.9,2023-01-15T16:24:13.847Z,2023-01-16T06:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497809015,599,1,2,62,57,1uk609mhtsfhokhaewjapb26,1,12.4,41.9,2023-01-15T16:24:13.902Z,2023-01-16T06:51:55Z,3980230619,212,42.9,3980230621,213,5.7,3980230613,56,Back,3980230617,141,8.9,3980230615,140,47.2,3980230623,1,,3981041007,178,,3980230611,157,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497809063,600,1,2,63,2,1uk609mhtsfhokhaewjapb26,1,38.7,8.9,2023-01-15T16:24:18.601Z,2023-01-16T06:51:59Z,3980230877,196,,3980230883,141,89.9,3980230887,213,1.5,3980230875,155,,3981041083,178,,3980230889,1,,3980230881,140,42.1,3980230885,212,55.2,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,3980230879,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497809093,601,1,2,63,5,1uk609mhtsfhokhaewjapb26,1,42.1,89.9,2023-01-15T16:24:21.786Z,2023-01-16T06:52:03Z,3980231027,213,0.0,3980231025,212,15.0,3980231017,3,,3980231023,141,90.9,3980231021,140,56.4,3981041111,388,,3980231019,56,Left,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497809113,602,1,2,63,8,1uk609mhtsfhokhaewjapb26,1,57.8,91.8,2023-01-15T16:24:24.599Z,2023-01-16T06:52:25Z,3980231153,141,95.7,3980231149,56,Back,3980231151,140,44.1,3980231155,212,14.6,3981041303,178,,3980231157,213,3.0,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
