id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2503460427,702,5,2,69,0,6vyr13j6kbwdtxjwm1m4m8nu2,0,61.8,-1.3,2023-02-03T21:12:20.020Z,2023-02-04T05:11:07Z,4009860325,233,596,4009860155,347,,4009860153,56,Right,,,,,,,,,,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460415,595,43,2,69,0,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-03T21:12:20.503Z,2023-02-03T21:12:24Z,4009860263,144,61,4009860115,56,Back,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460467,597,1,2,69,3,2b57rbw94i9ohnbch52owvqtq,1,44.5,100,2023-02-03T21:12:23.631Z,2023-02-04T12:02:24Z,4009860389,56,Back,4009860391,140,25.4,4009860387,107,,4009860395,212,21.4,4009860393,141,90.8,4009860397,213,3.5,4010612631,1,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460521,598,1,2,69,7,2b57rbw94i9ohnbch52owvqtq,1,27.9,88.8,2023-02-03T21:12:26.728Z,2023-02-04T12:02:23Z,4010256113,178,,4009860695,213,4.0,4009860693,212,29.7,4009860687,56,Back,4009860689,140,10.1,4009860691,141,54.9,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460611,599,1,2,69,11,2b57rbw94i9ohnbch52owvqtq,0,11.7,42.1,2023-02-03T21:12:31.601Z,2023-02-04T12:02:22Z,4009861047,1,,4010256229,178,,4009861043,212,56.6,4009861045,213,6.1,4009861037,56,Center,4009861041,141,24.7,4009861039,140,64.4,4009861035,155,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460621,703,44,2,69,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,37.6,69.7,2023-02-03T21:12:35.153Z,2023-02-04T12:24:54Z,4009861099,56,Back,4009861101,285,,4009862023,233,600,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460629,600,44,2,69,15,2b57rbw94i9ohnbch52owvqtq,0,62.4,30.3,2023-02-03T21:12:35.154Z,2023-02-04T12:02:21Z,4009862053,233,703,4009861123,56,Center,4009861125,286,,,,,,,,,,,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460647,704,61,2,69,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.1,69.8,2023-02-03T21:12:35.240Z,2023-02-04T12:24:55Z,4009861217,56,Back,4010256589,178,,4010256587,21,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460721,601,1,2,69,21,2b57rbw94i9ohnbch52owvqtq,1,69.7,3,2023-02-03T21:12:41.278Z,2023-02-04T12:02:20Z,4009861593,140,83.8,4009861595,141,4.4,4009861591,56,Right,4009861599,213,0.1,4010256781,178,,4009861597,212,14.8,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460735,602,1,2,69,24,2b57rbw94i9ohnbch52owvqtq,1,72.9,6.9,2023-02-03T21:12:44.608Z,2023-02-04T12:02:18Z,4010256959,178,,4009861657,140,78.3,4009861655,56,Right,4009861663,213,0.6,4009861659,141,12.6,4009861661,212,6.9,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460741,603,50,2,69,25,2b57rbw94i9ohnbch52owvqtq,1,76.5,15.9,2023-02-03T21:12:45.516Z,2023-02-04T12:02:17Z,4009861701,286,,4009861777,233,705,4009861699,56,Right,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460749,705,7,2,69,26,6vyr13j6kbwdtxjwm1m4m8nu2,0,23.5,84.1,2023-02-03T21:12:46.079Z,2023-02-04T12:02:17Z,4009861753,233,603,4009861729,56,Back,4009861731,285,,4010257131,178,,4010079701,385,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460785,604,43,2,69,29,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-03T21:12:49.546Z,2023-02-03T21:44:08Z,4009861913,286,0,4009861911,56,Right,4009958983,144,7,,,,,,,,,,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460811,605,43,2,69,30,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-03T21:12:50.257Z,2023-02-03T21:44:10Z,4009862083,286,0,4009959035,144,7,4009862081,56,Right,,,,,,,,,,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460865,606,1,2,69,30,2b57rbw94i9ohnbch52owvqtq,1,72,3.6,2023-02-03T21:12:50.587Z,2023-02-04T12:02:15Z,4009862343,213,2.4,4009862335,56,Right,4009862341,212,18.4,4009862339,141,21.0,4010257345,178,,4009862337,140,58.6,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460889,607,1,2,69,33,2b57rbw94i9ohnbch52owvqtq,1,63.7,29.3,2023-02-03T21:12:53.623Z,2023-02-04T12:02:13Z,4010257387,178,,4009862411,140,63.3,4009862417,213,4.7,4009862409,56,Right,4009862415,212,11.2,4009862413,141,12.8,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460907,608,1,2,69,35,2b57rbw94i9ohnbch52owvqtq,1,68,14.5,2023-02-03T21:12:55.069Z,2023-02-04T12:02:12Z,4009862501,56,Right,4010257419,178,,4009862509,213,1.5,4009862503,140,68.1,4009862505,141,18.8,4009862507,212,2.9,,,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503537125,1195,67,2,69,36,2b57rbw94i9ohnbch52owvqtq,1,74.3,27.2,2023-02-03T21:12:55.720Z,2023-02-04T12:24:55Z,4010288897,233,1505,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503537121,1505,67,2,69,36,6vyr13j6kbwdtxjwm1m4m8nu2,0,25.7,72.8,2023-02-03T21:12:55.721Z,2023-02-04T12:02:11Z,4010288913,233,1195,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460923,609,1,2,69,36,2b57rbw94i9ohnbch52owvqtq,1,74.1,26.2,2023-02-03T21:12:56.276Z,2023-02-04T12:24:55Z,4009862573,212,14.0,4009862575,213,4.9,4010257983,178,,4009862571,141,5.9,4009862567,56,Right,4009862569,140,76.4,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460997,610,1,2,69,39,2b57rbw94i9ohnbch52owvqtq,1,79.5,8.4,2023-02-03T21:12:58.697Z,2023-02-04T12:02:10Z,4010258075,178,,4009862937,141,15.0,4009862941,213,0.2,4009862939,212,18.2,4009862933,56,Right,4009862935,140,96.3,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461011,611,1,2,69,41,2b57rbw94i9ohnbch52owvqtq,0,68.2,25.6,2023-02-03T21:13:00.854Z,2023-02-04T12:22:08Z,4009863005,140,93.7,4009863019,233,706,4009863007,141,23.9,4010080011,224,,4009863023,286,,4010258229,178,,4009863011,213,6.2,4010080013,20,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,4009863003,56,4009863009,212,4009863017,236,,,Center,4009862999,2,,,,,,,,,26.8,,,,,,,,,,,,,,,,,,,,
2503460983,706,12,2,69,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,6.8,77.2,2023-02-03T21:13:00.931Z,2023-02-04T12:02:09Z,4009862863,185,,4009862865,56,Back,4009863043,233,611,4010258311,178,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461023,707,12,2,69,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.4,64.7,2023-02-03T21:13:02.754Z,2023-02-04T12:02:09Z,4010258397,178,,4009863069,56,Back,4009863077,213,0.6,4009863075,212,13.8,4009863073,141,76.6,4009863071,140,14.0,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461065,709,61,2,69,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.6,76.9,2023-02-03T21:13:03.085Z,2023-02-04T12:02:08Z,4009863295,56,Back,4010258523,178,,4010258521,21,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461101,612,5,2,69,46,2b57rbw94i9ohnbch52owvqtq,1,87,-1,2023-02-03T21:13:06.267Z,2023-02-04T05:14:15Z,4009863441,56,Right,4009863495,233,708,4009863447,347,,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461027,708,5,2,69,46,6vyr13j6kbwdtxjwm1m4m8nu2,0,13,101,2023-02-03T21:13:06.267Z,2023-02-04T05:14:15Z,4009863511,233,612,4009863095,347,,4009863091,56,Back,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461269,613,1,2,70,5,2b57rbw94i9ohnbch52owvqtq,1,91.9,0,2023-02-03T21:13:24.975Z,2023-02-04T12:02:08Z,4009864241,107,,4009864247,141,25.9,4009864251,213,1.7,4009864249,212,18.7,4009864245,140,89.7,4009864243,56,Center,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461279,614,44,2,70,7,2b57rbw94i9ohnbch52owvqtq,1,91.4,29,2023-02-03T21:13:26.670Z,2023-02-04T12:24:56Z,4009864301,233,710,4009864285,286,,4009864283,56,Center,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461277,710,44,2,70,7,6vyr13j6kbwdtxjwm1m4m8nu2,0,8.6,71,2023-02-03T21:13:26.671Z,2023-02-04T12:02:07Z,4009864329,233,614,4009864273,56,Back,4009864275,285,,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503502049,837,1,2,70,7,2b57rbw94i9ohnbch52owvqtq,0,91.7,28.8,2023-02-03T21:13:26.747Z,2023-02-04T12:24:56Z,4010081591,56,Center,4010081589,168,,4010258873,388,,4010081587,3,,4010081595,141,49.0,4010081593,140,84.5,4010081599,213,2.1,4010081597,212,15.7,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461307,711,12,2,70,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,12.4,62.1,2023-02-03T21:13:28.230Z,2023-02-04T12:02:06Z,4009864439,56,Back,4009864441,140,21.3,4009864447,213,5.5,4009864443,141,49.7,4009864445,212,12.6,4010258957,388,,4009864481,15,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461349,615,15,2,70,9,2b57rbw94i9ohnbch52owvqtq,1,79.6,44.2,2023-02-03T21:13:29.634Z,2023-02-04T12:02:05Z,4010259021,178,,4009866487,215,,4009866485,103,22.2,4009866491,328,,4009866207,160,,4009866483,102,47.4,4009864629,56,Center,4009866209,20,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,4009864627,18,4009866493,458,4009866225,233,712,,,4009866489,108,4009866497,147,49.3,4009866495,146,4009866481,81,,,,,,,,,,,97.8,,,,,,,,,,,
2503461341,712,10,2,70,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,2.2,50.6,2023-02-03T21:13:30.352Z,2023-02-04T12:02:05Z,4009864593,56,Back,4010081915,377,,4009864783,179,,4009864591,182,,4009864587,173,,4009866243,233,615,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461449,616,5,2,70,14,2b57rbw94i9ohnbch52owvqtq,1,94.2,-1,2023-02-03T21:13:34.038Z,2023-02-04T05:14:57Z,4009865187,233,713,4009865153,347,,4009865151,56,Right,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461391,713,5,2,70,14,6vyr13j6kbwdtxjwm1m4m8nu2,0,5.8,101,2023-02-03T21:13:34.038Z,2023-02-04T05:14:58Z,4009865199,233,616,4009864837,56,Back,4009864839,347,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461509,617,1,2,70,28,2b57rbw94i9ohnbch52owvqtq,0,94.2,0,2023-02-03T21:13:47.911Z,2023-02-04T12:02:04Z,4009865455,56,Center,4009865453,107,,4009865459,141,26.8,4009865463,213,1.5,4009865457,140,95.3,4009865461,212,19.4,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461597,714,4,2,70,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,4.7,74.4,2023-02-03T21:13:49.601Z,2023-02-04T12:02:04Z,4009865901,294,,4009865921,233,618,4009865905,152,,4009865903,56,Back,4009865907,285,,4009865899,13,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461573,618,4,2,70,29,2b57rbw94i9ohnbch52owvqtq,0,95.3,25.6,2023-02-03T21:13:49.602Z,2023-02-04T12:02:03Z,4009865779,13,,4009865781,294,,4009865937,233,714,4009865787,286,,4009865785,152,,4009865783,56,Center,4010259473,178,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461931,715,18,2,70,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-02-03T21:14:12.054Z,2023-02-04T05:15:47Z,4009867521,44,Midfielder,4009867519,42,,4009867559,55,716,4009867523,59,7,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503461935,716,19,2,70,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-02-03T21:14:12.055Z,2023-02-04T05:15:47Z,4009867533,42,,4009867539,59,13,4009867541,292,9,4009867537,145,11,4009867543,293,1,4009867545,44,Forward,4009867547,55,715,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462195,719,40,2,71,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-02-03T21:14:25.015Z,2023-02-04T06:58:03Z,4009868949,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",4009868951,59,"16, 62, 54, 21, 56, 14, 18, 10, 13, 36, 29, 11, 27, 30, 32, 71",4009868947,30,"3wwi5vf2l1qbz7e5zdjoy8yga, b3vvxolwxcukqk76hb4scvh79, 8q8qxzmb9j1vntg5llyqa35uy, 143brmwsfow8o0svtdq98tiw9, 88nmn961vtb3bnt9v9rye1h0q, 78fx1xqqtcqm2g4h1dj8beml1, 8f77xyqg4womglj1o8udq77qh, bu7cw3305zs2u7uj2ed5t867e, 9jiectkc8rk0ivxn80l87ic45, 3q2ibq6hhxyht8046ib49ye39, 8lj9hc8u1351oczzu81mryluc, 5yw1c3i4j9zyt52vomrfbxyol, dwnd8j9ok6ncbp69gmchw953o, 3z37ancgteqhbhpygl0brzzdh, drjbms71w0kt1pidq8q17h05w, anx0hiu9yn8szbjk3994u7njd",4009868955,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4009868953,130,4,4009868957,194,78fx1xqqtcqm2g4h1dj8beml1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462035,717,1,2,71,10,6vyr13j6kbwdtxjwm1m4m8nu2,0,5.7,53.6,2023-02-03T21:14:29.716Z,2023-02-04T12:02:03Z,4009868089,141,55.1,4009868083,56,Center,4009868085,140,70.8,4010260219,178,,4009868081,152,,4009868077,5,,4009868093,212,68.4,4009868095,213,0.0,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,4009868097,1,4009868147,189,4009868079,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462065,619,1,2,71,13,2b57rbw94i9ohnbch52owvqtq,1,29.7,35.9,2023-02-03T21:14:33.399Z,2023-02-04T12:02:03Z,4009868279,213,6.0,4009868273,140,35.6,4009868275,141,33.6,4009868277,212,6.4,4010260293,178,,4009868271,56,Back,4009868269,3,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462099,620,1,2,71,15,2b57rbw94i9ohnbch52owvqtq,1,41.7,35.2,2023-02-03T21:14:35.014Z,2023-02-04T12:02:02Z,4010260391,388,,4009868485,213,1.3,4009868469,56,Back,4009868465,3,,4009868473,140,44.9,4009868477,141,55.2,4009868481,212,14.0,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462105,621,49,2,71,16,2b57rbw94i9ohnbch52owvqtq,1,47.6,52.6,2023-02-03T21:14:36.646Z,2023-02-04T12:02:02Z,,,,,,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462127,622,1,2,71,17,2b57rbw94i9ohnbch52owvqtq,1,47.7,52.5,2023-02-03T21:14:36.686Z,2023-02-04T12:02:01Z,4009868607,213,6.0,4009868593,56,Center,4009868595,140,68.0,4009868599,141,42.7,4009868603,212,22.3,4010260515,178,,4009870157,155,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462149,623,1,2,71,19,2b57rbw94i9ohnbch52owvqtq,1,70.2,43.1,2023-02-03T21:14:39.302Z,2023-02-04T12:02:00Z,4009868711,213,3.3,4009868703,56,Center,4009868705,140,66.4,4009868709,212,4.1,4009869435,210,13,4010260607,178,,4009868707,141,41.9,,,,3zkgg98u1fvuospd2avl4qy2,I. Durdov,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462151,624,13,2,71,21,2b57rbw94i9ohnbch52owvqtq,1,73.3,43.1,2023-02-03T21:14:41.263Z,2023-02-04T12:01:59Z,4009869473,230,97,4009869457,29,,4009869471,215,,4009869463,55,623,4009869455,84,,4009868719,18,,4009869469,103,27.8,4009868721,56,Center,65js4yds9vyg0iyck8xh10frp,T. Ambrose,4009869475,231,4009868963,20,4009868717,22,,,49.4,4009869467,102,4010260659,178,,,,,,,,43.2,,,,,,,,,,,,,,,,,,,
2503462177,625,5,2,71,23,2b57rbw94i9ohnbch52owvqtq,0,101.1,40.6,2023-02-03T21:14:42.874Z,2023-02-04T05:16:30Z,4009868851,346,,4009868849,56,Center,4009868903,233,718,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462143,718,5,2,71,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1.1,59.4,2023-02-03T21:14:42.874Z,2023-02-04T05:16:31Z,4009868875,233,625,4009868691,346,,4009868689,56,Back,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462403,720,1,2,71,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.7,49.6,2023-02-03T21:15:02.775Z,2023-02-04T12:01:58Z,4009869975,124,,4009869979,140,8.8,4009869981,141,71.5,4009869977,56,Back,4009870011,189,,4009869989,237,,4009869983,212,15.8,4009869985,213,1.2,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462449,721,1,2,71,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.6,64.2,2023-02-03T21:15:07.784Z,2023-02-04T12:01:57Z,4009870211,140,20.4,4009870213,141,36.4,4009870209,56,Back,4009870221,213,4.5,4009870217,212,19.2,4010260951,178,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462507,722,1,2,71,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,22.5,34.5,2023-02-03T21:15:10.611Z,2023-02-04T12:01:56Z,4009870461,213,5.6,4010260985,178,,4009870459,212,29.0,4009870453,56,Back,4009870455,140,44.1,4009870457,141,8.0,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462541,723,1,2,71,54,6vyr13j6kbwdtxjwm1m4m8nu2,0,47.5,3.9,2023-02-03T21:15:13.730Z,2023-02-04T12:01:55Z,4009870629,212,48.0,4009870625,140,89.7,4009870623,56,Center,4009870631,213,0.4,4009870627,141,31.2,4010261083,178,,4009870633,1,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462549,626,52,2,71,57,2b57rbw94i9ohnbch52owvqtq,1,15.6,66.2,2023-02-03T21:15:17.089Z,2023-02-04T12:01:54Z,4010261133,178,,4010083417,376,,,,,,,,,,,,,,,,,,,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462615,627,80,2,72,2,2b57rbw94i9ohnbch52owvqtq,0,14.5,53.3,2023-02-03T21:15:21.709Z,2023-02-04T12:01:54Z,4010261189,178,,,,,,,,,,,,,,,,,,,,,,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462649,628,1,2,72,3,2b57rbw94i9ohnbch52owvqtq,0,16,54.3,2023-02-03T21:15:23.450Z,2023-02-04T12:01:53Z,4009871089,212,48.5,4009871091,213,0.2,4009871085,140,61.6,4009871083,56,Center,4009871087,141,65.8,4009871081,155,,4010261247,178,,4009871093,1,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462687,724,1,2,72,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.8,31,2023-02-03T21:15:26.396Z,2023-02-04T12:01:53Z,4010261351,388,,4009871287,3,,4009871291,140,24.0,4009871289,56,Back,4009871297,213,3.8,4009871295,212,19.2,4009871293,141,14.4,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462699,725,49,2,72,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,22.3,20.7,2023-02-03T21:15:29.471Z,2023-02-04T12:01:52Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503462739,726,1,2,72,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,22.1,20.6,2023-02-03T21:15:29.540Z,2023-02-04T12:01:52Z,4009871491,56,Back,4010261611,178,,4009871497,212,16.7,4009871495,141,33.7,4009871493,140,8.6,4009871499,213,2.6,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
