id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,assist,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2501600269,537,1,2,48,57,bw9wm8pqfzcchumhiwdt2w15c,1,32.7,59.8,2023-01-28T18:23:22.619Z,2023-01-29T07:17:01Z,4000062011,141,92.4,4000062013,212,25.1,4000062007,56,Back,4000062009,140,43.9,4000062015,213,1.1,4001307895,178,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600301,538,1,2,49,1,bw9wm8pqfzcchumhiwdt2w15c,0,50,92.7,2023-01-28T18:23:26.259Z,2023-01-29T07:17:00Z,4001308021,178,,4000062209,212,35.5,4000062211,213,5.3,4000062213,1,,4000062207,141,49.6,4000062203,56,Center,4000062201,155,,4000062205,140,69.0,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600329,401,49,2,49,4,2989v3kho9h5jaboe1nr7lx21,1,26.1,46,2023-01-28T18:23:28.947Z,2023-01-29T07:16:59Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600389,402,1,2,49,6,2989v3kho9h5jaboe1nr7lx21,1,29.2,60.1,2023-01-28T18:23:31.862Z,2023-01-29T07:16:57Z,4001308343,178,,4000062735,141,56.4,4000062733,140,10.5,4000062731,56,Back,4000062737,212,19.8,4000062739,213,3.3,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600431,403,1,2,49,9,2989v3kho9h5jaboe1nr7lx21,0,8.1,57.2,2023-01-28T18:23:34.119Z,2023-01-29T07:16:57Z,4000063007,1,,4000062995,157,,4001308383,178,,4000063005,213,6.0,4000062999,140,59.9,4000063001,141,35.8,4000063003,212,56.3,4000062997,56,Center,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600439,539,44,2,49,13,bw9wm8pqfzcchumhiwdt2w15c,1,42.5,65.7,2023-01-28T18:23:38.077Z,2023-01-29T07:16:57Z,4000063081,233,404,4000063055,285,,4000063051,56,Back,,,,,,,,,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600443,404,44,2,49,13,2989v3kho9h5jaboe1nr7lx21,0,57.5,34.3,2023-01-28T18:23:38.078Z,2023-01-29T07:16:56Z,4000063061,56,Center,4000063063,286,,4000063165,233,539,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600453,540,1,2,49,13,bw9wm8pqfzcchumhiwdt2w15c,0,42.9,66.5,2023-01-28T18:23:38.125Z,2023-01-29T07:16:56Z,4000063127,213,5.9,4000063119,56,Center,4000063117,3,,4001309087,388,,4000063121,140,55.7,4000063123,141,58.4,4000063125,212,14.5,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600473,405,1,2,49,15,2989v3kho9h5jaboe1nr7lx21,0,47.7,39.9,2023-01-28T18:23:39.944Z,2023-01-29T07:16:55Z,4000063227,140,65.0,4000063229,141,27.0,4000063235,213,5.8,4000063231,212,20.2,4001309143,388,,4000063225,56,Center,4000063223,3,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600469,541,49,2,49,16,bw9wm8pqfzcchumhiwdt2w15c,1,38.9,73.2,2023-01-28T18:23:41.835Z,2023-01-29T07:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600497,542,1,2,49,16,bw9wm8pqfzcchumhiwdt2w15c,1,38.8,73.1,2023-01-28T18:23:41.854Z,2023-01-29T07:16:55Z,4001309455,178,,4000063347,212,11.7,4000063349,213,4.0,4000063345,141,59.6,4000063343,140,31.9,4000063341,56,Back,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600533,543,1,2,49,19,bw9wm8pqfzcchumhiwdt2w15c,1,31.5,59.8,2023-01-28T18:23:44.022Z,2023-01-29T07:16:54Z,4000063565,56,Back,4001309525,178,,4000063569,141,35.4,4000063571,212,16.6,4000063573,213,4.7,4000063567,140,31.7,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600557,544,1,2,49,21,bw9wm8pqfzcchumhiwdt2w15c,1,33.7,28.7,2023-01-28T18:23:46.656Z,2023-01-29T07:16:53Z,4000063713,141,11.6,4000063711,140,42.8,4000063709,56,Back,4001309639,178,,4000063715,212,15.1,4000063717,213,5.4,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600603,545,1,2,49,25,bw9wm8pqfzcchumhiwdt2w15c,1,46.7,3.9,2023-01-28T18:23:50.001Z,2023-01-29T07:16:52Z,4000063959,213,2.6,4000063957,212,21.9,4001309753,178,,4000063951,56,Back,4000063953,140,28.7,4000063955,141,20.3,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600645,546,1,2,49,28,bw9wm8pqfzcchumhiwdt2w15c,1,30.4,19.6,2023-01-28T18:23:53.217Z,2023-01-29T07:16:51Z,4000064267,212,28.7,4000064269,213,1.5,4000064265,141,61.5,4001309811,178,,4000064261,56,Back,4000064263,140,33.3,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600681,547,1,2,49,32,bw9wm8pqfzcchumhiwdt2w15c,1,39.1,60.2,2023-01-28T18:23:57.864Z,2023-01-29T07:16:49Z,4000064495,141,95.0,4000064491,56,Left,4000064493,140,55.5,4001309863,178,,4000064497,212,29.3,4000064499,213,0.9,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600697,548,1,2,49,36,bw9wm8pqfzcchumhiwdt2w15c,0,60.5,98.1,2023-01-28T18:24:01.233Z,2023-01-29T07:16:48Z,4001310033,178,,4000064565,56,Center,4000064569,141,68.5,4000064573,213,4.9,4000064567,140,65.0,4000064571,212,20.7,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600703,406,49,2,49,38,2989v3kho9h5jaboe1nr7lx21,1,28.4,30.7,2023-01-28T18:24:02.969Z,2023-01-29T07:16:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501834065,1884,83,2,49,39,bw9wm8pqfzcchumhiwdt2w15c,1,64.5,74.2,2023-01-28T18:24:04.682Z,2023-01-29T07:16:47Z,4001356361,399,64340,,,,,,,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600725,407,1,2,49,39,2989v3kho9h5jaboe1nr7lx21,0,35.6,25.5,2023-01-28T18:24:04.696Z,2023-01-29T07:16:46Z,4000064699,140,34.4,4000064697,56,Back,4000064701,141,22.5,4000064703,212,2.4,4001310511,178,,4000064705,213,4.2,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600753,549,61,2,49,40,bw9wm8pqfzcchumhiwdt2w15c,1,64.5,78.2,2023-01-28T18:24:05.095Z,2023-01-29T07:16:46Z,4001311011,178,,4000064837,56,Center,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600755,550,49,2,49,41,bw9wm8pqfzcchumhiwdt2w15c,1,62.3,72,2023-01-28T18:24:06.692Z,2023-01-29T07:16:46Z,,,,,,,,,,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600769,551,1,2,49,41,bw9wm8pqfzcchumhiwdt2w15c,1,62.4,71.8,2023-01-28T18:24:06.745Z,2023-01-29T07:16:45Z,4000064917,141,66.4,4000064919,212,6.0,4000064915,140,57.9,4001311339,178,,4000064913,56,Center,4000064921,213,3.8,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600805,552,1,2,49,42,bw9wm8pqfzcchumhiwdt2w15c,1,58.2,64.2,2023-01-28T18:24:07.841Z,2023-01-29T07:16:45Z,4000065105,140,62.9,4000065103,56,Left,4000065111,213,1.2,4000065107,141,85.3,4000065109,212,15.2,4001311589,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600835,553,1,2,49,45,bw9wm8pqfzcchumhiwdt2w15c,1,61.4,82.9,2023-01-28T18:24:10.550Z,2023-01-29T07:16:44Z,4001311715,178,,4000065273,140,56.6,4000065271,56,Center,4000065275,141,72.1,4000065279,213,4.1,4000065277,212,8.9,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600875,554,1,2,49,48,bw9wm8pqfzcchumhiwdt2w15c,1,53.5,65.8,2023-01-28T18:24:13.631Z,2023-01-29T07:16:43Z,4000065499,141,10.0,4000065497,140,62.5,4001311841,178,,4000065501,212,39.1,4000065503,213,5.0,4000065505,1,,4000065493,155,,4000065495,56,Right,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501600943,555,1,2,49,55,bw9wm8pqfzcchumhiwdt2w15c,1,68.3,6.1,2023-01-28T18:24:20.556Z,2023-01-29T07:16:41Z,4001311921,178,,4000065905,213,2.3,4000065899,140,62.4,4000065897,56,Right,4000065903,212,9.0,4000065901,141,15.8,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501601029,556,1,2,49,59,bw9wm8pqfzcchumhiwdt2w15c,1,73.3,23.6,2023-01-28T18:24:24.119Z,2023-01-29T07:16:39Z,4000066337,140,90.9,4000066339,141,34.3,4000066343,213,0.4,4000066341,212,19.9,4000066335,56,Center,4001312031,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501601033,557,4,2,50,0,bw9wm8pqfzcchumhiwdt2w15c,1,84,32.6,2023-01-28T18:24:25.048Z,2023-01-29T07:16:38Z,4000066359,265,,4000066357,152,,4000066361,286,,4000066377,233,408,4000066353,13,,4000074241,348,1kst4u41rlyirggwoo1m8ovdh,4000066351,9,,4000066355,56,Center,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501601027,408,4,2,50,0,2989v3kho9h5jaboe1nr7lx21,0,16,67.4,2023-01-28T18:24:25.049Z,2023-01-29T07:16:38Z,4000066323,9,,4001312149,178,,4000066325,13,,4000066333,285,,4000066331,265,,4000066405,233,557,4000066329,152,,4000066327,56,Back,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501601825,409,27,2,50,59,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-28T18:25:24.824Z,2023-01-29T04:43:39Z,4000073459,233,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501601691,558,27,2,50,59,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-28T18:25:24.824Z,2023-01-29T04:43:39Z,4000070341,53,1fdi6uzonmsod2drzro8bj3rp,4000073445,233,409,4000070339,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501602203,410,28,2,52,14,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-28T18:26:39.571Z,2023-01-29T04:44:25Z,4000073035,55,409,4000073063,233,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501602197,559,28,2,52,14,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-28T18:26:39.571Z,2023-01-29T04:44:26Z,4000073007,55,558,4000073051,233,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603033,411,58,2,52,43,2989v3kho9h5jaboe1nr7lx21,0,0,0,2023-01-28T18:27:08.235Z,2023-01-29T07:16:37Z,4000077357,56,Back,4000077349,9,,4000077563,233,560,4000077353,179,,4000077351,186,,4000077355,75,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501602981,560,16,2,52,43,bw9wm8pqfzcchumhiwdt2w15c,1,88.5,50,2023-01-28T18:27:08.235Z,2023-01-29T04:44:34Z,4000077115,214,,4000077109,17,,4000078091,282,5088,4000077113,56,Center,4000078081,458,,4000078159,353,411,4000077265,20,,4000078087,280,PENALTY_WON,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,4000078077,103,3.2,4001313529,178,,4000078075,102,4000078073,80,,4000078083,230,99.1,4000078085,231,50,,,45.6,4000077273,375,52:42.869,4000078089,281,4000078079,390,4001079281,395,99.4,4000077269,374,2023-01-28 18:27:07.799,4000077105,9,1fdi6uzonmsod2drzro8bj3rp,64340,4001079283,396,52.9
2501603369,412,1,2,53,11,2989v3kho9h5jaboe1nr7lx21,1,50.1,50.1,2023-01-28T18:27:36.365Z,2023-01-29T06:44:39Z,4000079123,140,34.0,4000079121,56,Back,4000079125,141,58.1,4000079131,279,G,4000080199,189,,4000079129,213,2.8,4000079127,212,17.8,4001313837,178,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603419,413,1,2,53,14,2989v3kho9h5jaboe1nr7lx21,1,35.7,53.9,2023-01-28T18:27:39.139Z,2023-01-29T07:16:37Z,4000079389,140,61.9,4000079395,212,38.4,4000079393,141,14.6,4001313939,178,,4000079397,213,5.5,4000079399,1,,4000079381,155,,4000079385,56,Right,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603423,414,44,2,53,16,2989v3kho9h5jaboe1nr7lx21,1,66.1,12.3,2023-01-28T18:27:41.790Z,2023-01-29T07:16:36Z,4000079427,233,561,4000079421,56,Right,4000079423,286,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603409,561,44,2,53,16,bw9wm8pqfzcchumhiwdt2w15c,0,33.9,87.7,2023-01-28T18:27:41.791Z,2023-01-29T07:16:36Z,4000079337,285,,4000079335,56,Back,4000079481,233,414,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603441,415,1,2,53,16,2989v3kho9h5jaboe1nr7lx21,0,66,14,2023-01-28T18:27:41.848Z,2023-01-29T07:16:36Z,4000079501,3,,4000079503,56,Center,4000079505,140,78.6,4000079509,212,15.9,4001314167,388,,4000079507,141,27.1,4000079511,213,0.6,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603437,562,49,2,53,18,bw9wm8pqfzcchumhiwdt2w15c,1,22.9,78.4,2023-01-28T18:27:43.305Z,2023-01-29T07:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603497,563,1,2,53,19,bw9wm8pqfzcchumhiwdt2w15c,0,19.2,81.5,2023-01-28T18:27:44.193Z,2023-01-29T07:16:34Z,4001314785,178,,4000079807,212,43.2,4000079795,157,,4000079815,213,0.1,4000079799,140,60.3,4000079817,1,,4000079801,141,85.6,4000079797,56,Left,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603527,416,1,2,53,22,2989v3kho9h5jaboe1nr7lx21,0,43.3,8.8,2023-01-28T18:27:47.369Z,2023-01-29T07:16:34Z,4001315609,388,,4000079939,56,Right,4000079937,3,,4000079945,212,16.7,4000079943,141,0.0,4000079941,140,57.7,4000079947,213,5.8,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603531,417,5,2,53,24,2989v3kho9h5jaboe1nr7lx21,0,59,-1.8,2023-01-28T18:27:49.266Z,2023-01-29T04:46:34Z,4000079959,56,Right,4000079961,347,,4000080089,233,564,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603557,564,5,2,53,24,bw9wm8pqfzcchumhiwdt2w15c,1,41,101.8,2023-01-28T18:27:49.266Z,2023-01-29T04:46:33Z,4000080069,56,Back,4000080073,233,417,4000080071,347,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603625,565,1,2,53,27,bw9wm8pqfzcchumhiwdt2w15c,1,38.5,100,2023-01-28T18:27:52.645Z,2023-01-29T07:16:34Z,4000080527,213,3.9,4000080517,140,24.6,4000080519,141,83.0,4001080331,189,,4000080515,56,Back,4000080513,107,,4000080523,212,19.5,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603665,566,1,2,53,31,bw9wm8pqfzcchumhiwdt2w15c,1,23.7,81.9,2023-01-28T18:27:56.378Z,2023-01-29T07:16:33Z,4000080757,56,Back,4001319427,178,,4000080769,212,46.2,4000080773,1,,4000080771,213,4.8,4000080761,140,29.1,4000080765,141,14.4,4000080755,155,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603723,567,1,2,53,37,bw9wm8pqfzcchumhiwdt2w15c,1,36,8.7,2023-01-28T18:28:01.980Z,2023-01-29T07:16:32Z,4000081077,140,42.6,4001319515,178,,4000081079,141,6.4,4000081075,56,Back,4000081081,212,7.1,4000081083,213,6.1,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603767,568,1,2,53,39,bw9wm8pqfzcchumhiwdt2w15c,1,42.9,1.7,2023-01-28T18:28:04.608Z,2023-01-29T07:16:31Z,4001319621,178,,4000081319,212,10.9,4000081313,140,39.3,4000081311,56,Back,4000081315,141,16.7,4000081323,213,1.9,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603797,569,1,2,53,41,bw9wm8pqfzcchumhiwdt2w15c,0,44,11.3,2023-01-28T18:28:06.859Z,2023-01-29T07:16:29Z,4000081497,212,48.3,4000081499,213,0.2,4000081485,155,,4000081489,56,Center,4000081501,1,,4001319709,178,,4000081495,141,25.9,4000081493,140,89.0,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603805,418,52,2,53,45,2989v3kho9h5jaboe1nr7lx21,1,13.1,78.1,2023-01-28T18:28:10.507Z,2023-01-29T07:16:29Z,4001080665,377,,4001319959,178,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603851,419,1,2,53,49,2989v3kho9h5jaboe1nr7lx21,1,13.3,58.8,2023-01-28T18:28:14.447Z,2023-01-29T07:16:29Z,4000081777,1,,4000081765,123,,4000081775,213,5.2,4000081773,212,33.6,4000081767,56,Back,4001320035,178,,4000081769,140,28.8,4000081771,141,15.6,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,4000081805,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603937,420,1,2,53,55,2989v3kho9h5jaboe1nr7lx21,1,35.8,20.3,2023-01-28T18:28:20.314Z,2023-01-29T07:16:27Z,4000082267,56,Back,4000082273,212,11.7,4000082271,141,37.1,4000082275,213,1.8,4000082269,140,33.4,4001320401,178,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603943,421,1,2,53,56,2989v3kho9h5jaboe1nr7lx21,0,33.1,38,2023-01-28T18:28:21.545Z,2023-01-29T07:16:27Z,4001320503,178,,4000082319,212,48.0,4000082317,141,26.8,4000082311,155,,4000082313,56,Center,4000082315,140,78.2,4000082321,213,6.1,4000082323,1,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603963,570,1,2,54,1,bw9wm8pqfzcchumhiwdt2w15c,1,22.1,64.9,2023-01-28T18:28:25.972Z,2023-01-29T07:16:26Z,4000082409,56,Back,4000082415,212,14.0,4000082413,141,56.7,4000082411,140,9.9,4000082407,3,,4000082417,213,3.6,4001320743,388,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501603967,571,52,2,54,3,bw9wm8pqfzcchumhiwdt2w15c,1,9.7,56.9,2023-01-28T18:28:28.110Z,2023-01-29T07:16:26Z,4001081181,377,,4001320897,178,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604025,572,1,2,54,4,bw9wm8pqfzcchumhiwdt2w15c,1,12.2,54.6,2023-01-28T18:28:29.676Z,2023-01-29T07:16:25Z,4000082705,123,,4001321011,178,,4000082713,212,14.4,4000082711,141,34.0,4000082707,56,Back,4000082709,140,15.3,4000082715,213,4.9,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604063,573,1,2,54,7,bw9wm8pqfzcchumhiwdt2w15c,1,18.3,28.2,2023-01-28T18:28:32.441Z,2023-01-29T07:16:24Z,4001321123,178,,4000082927,140,24.7,4000082929,141,8.3,4000082931,212,15.1,4000082933,213,5.2,4000082925,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604073,574,1,2,54,10,bw9wm8pqfzcchumhiwdt2w15c,0,29.8,5.9,2023-01-28T18:28:34.983Z,2023-01-29T07:16:24Z,4001321223,178,,4000082989,140,33.6,4000082987,56,Back,4000082995,213,1.4,4000082993,212,20.5,4000082991,141,35.4,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604079,422,49,2,54,11,2989v3kho9h5jaboe1nr7lx21,1,60.4,70.6,2023-01-28T18:28:36.571Z,2023-01-29T07:16:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501604127,423,1,2,54,14,2989v3kho9h5jaboe1nr7lx21,1,76.5,62.6,2023-01-28T18:28:39.747Z,2023-01-29T07:16:22Z,4000084117,210,15,4000083243,56,Center,4000083245,140,89.8,4000084119,154,,4001322139,178,,4000083251,213,0.5,4000083249,212,16.0,4000083247,141,74.1,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2501604131,424,15,2,54,16,2989v3kho9h5jaboe1nr7lx21,1,92.4,66,2023-01-28T18:28:41.682Z,2023-01-29T07:16:21Z,4000084149,29,,4000083665,233,576,4001322301,178,,4000084159,103,15.8,4000083273,56,Center,4000083655,20,,4000084153,55,423,4001081811,64,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,4000084161,214,,4000083269,22,,4000084157,102,4000084151,154,,4001081813,76,,4000084163,146,97.5,,,52.3,4000084165,147,56.9,,,,,,,,,,,,,,,,,
