id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/15/value
2475785495,20,1,1,2,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,46.4,59.4,2022-10-22T18:48:00.124Z,2022-10-23T11:30:25Z,3865502349,178,,3864105769,213,5.7,3864105763,141,24.6,3864105765,212,42.8,3864105757,155,,3864105773,1,,3864105759,56,Center,3864105761,140,80.4,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475785557,21,1,1,3,0,ecj1gmc7pqcjo4sc9hvghj5u3,0,87.2,26.5,2022-10-22T18:48:08.061Z,2022-10-23T11:30:23Z,3864106121,56,Center,3864106125,141,41.9,3864106123,140,100.0,3865502569,178,,3864106127,212,18.0,3864106129,213,0.6,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475785563,22,5,1,3,2,ecj1gmc7pqcjo4sc9hvghj5u3,0,101.4,41.2,2022-10-22T18:48:10.331Z,2022-10-23T07:25:58Z,3864106287,233,31,3864106157,56,Center,3864106159,346,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475785569,31,5,1,3,2,1oyb7oym5nwzny8vxf03szd2h,1,-1.4,58.8,2022-10-22T18:48:10.331Z,2022-10-23T07:25:58Z,3864106181,56,Back,3864106205,233,22,3864106183,346,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786005,32,1,1,3,35,1oyb7oym5nwzny8vxf03szd2h,1,5.4,52.1,2022-10-22T18:48:43.483Z,2022-10-23T11:30:22Z,3864108711,140,46.0,3864108719,213,0.4,3864108707,155,,3864108713,141,76.6,3864108705,124,,3864108725,74,,3864108721,1,,3864108709,56,Back,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,3864108717,212,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786027,33,1,1,3,38,1oyb7oym5nwzny8vxf03szd2h,1,45.6,73.9,2022-10-22T18:48:46.017Z,2022-10-23T11:30:22Z,3864108809,56,Center,3865503069,388,,3864108817,213,6.2,3864108807,3,,3864108813,141,71.4,3864108815,212,14.4,3864108811,140,59.2,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786047,35,1,1,3,38,1oyb7oym5nwzny8vxf03szd2h,1,55,71.3,2022-10-22T18:48:46.856Z,2022-10-23T11:30:21Z,3864108899,56,Center,3865503235,388,,3864108901,140,55.5,3864108903,141,75.6,3864108905,212,3.0,3864108907,213,1.4,3865390383,3,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476051289,651,43,1,3,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-10-22T18:48:49.656Z,2022-10-23T09:42:05Z,3865701265,144,83,3865540463,399,430368,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786031,34,43,1,3,42,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-22T18:48:50.133Z,2022-10-22T18:48:54Z,3864109079,144,49,,,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786083,36,1,1,3,43,1oyb7oym5nwzny8vxf03szd2h,1,62.2,75,2022-10-22T18:48:51.492Z,2022-10-23T11:30:20Z,3864109161,212,12.2,3864109157,141,92.9,3865503529,178,,3864109163,213,1.5,3864109153,140,63.0,3864109151,56,Left,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476051313,1077,43,1,3,44,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-22T18:48:52.845Z,2022-10-23T07:51:39Z,3865540707,178,0,3865540789,144,82,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786107,37,1,1,3,44,1oyb7oym5nwzny8vxf03szd2h,1,68.2,91.8,2022-10-22T18:48:52.871Z,2022-10-23T11:30:20Z,3864109289,56,Center,3864109297,213,4.0,3864109295,212,16.4,3864109293,141,74.2,3864109291,140,57.5,3865503713,178,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786149,38,1,1,3,47,1oyb7oym5nwzny8vxf03szd2h,1,61.5,77.5,2022-10-22T18:48:55.154Z,2022-10-23T11:30:19Z,3864109545,141,51.8,3864109543,140,68.1,3864109541,56,Center,3864109549,213,5.1,3865503865,178,,3864109547,212,18.8,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786175,39,1,1,3,52,1oyb7oym5nwzny8vxf03szd2h,1,73.3,33.2,2022-10-22T18:49:00.332Z,2022-10-23T11:30:16Z,3864109685,141,5.2,3864109683,140,69.0,3865504095,178,,3864109681,56,Right,3864109689,213,4.5,3864109687,212,19.6,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786219,40,1,1,3,55,1oyb7oym5nwzny8vxf03szd2h,1,70.4,3.6,2022-10-22T18:49:03.058Z,2022-10-23T11:30:15Z,3864109935,140,88.6,3864109933,56,Right,3864109941,213,0.1,3864109939,212,19.2,3864109937,141,6.5,3865504213,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476051441,1087,43,1,3,56,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-22T18:49:04.446Z,2022-10-23T07:52:37Z,3865541641,144,82,3865541475,178,0,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786223,41,50,1,3,57,1oyb7oym5nwzny8vxf03szd2h,1,85.4,2.4,2022-10-22T18:49:05.891Z,2022-10-23T11:30:14Z,3864109949,56,Right,3864109951,286,,3864110037,233,23,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786235,23,7,1,3,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,14.6,97.6,2022-10-22T18:49:06.092Z,2022-10-23T11:30:13Z,3864110029,233,41,3864109983,285,,3865391007,384,,3865504649,178,,3864109981,56,Back,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786241,24,49,1,3,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.5,97.7,2022-10-22T18:49:06.332Z,2022-10-23T11:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476083219,1958,43,1,3,58,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-22T18:49:06.496Z,2022-10-23T09:43:03Z,3865701739,399,535818,3865702237,144,83,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786249,25,1,1,3,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.8,97.9,2022-10-22T18:49:06.509Z,2022-10-23T11:30:12Z,3865505033,178,,3864110069,140,21.1,3864110067,56,Back,3864110071,141,91.7,3864110073,212,5.5,3864110075,213,5.4,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476051525,1091,43,1,4,0,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-22T18:49:08.132Z,2022-10-23T09:43:18Z,3865702529,144,83,3865542027,399,221844,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786279,26,1,1,4,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.3,90.5,2022-10-22T18:49:08.677Z,2022-10-23T11:30:11Z,3864110215,56,Back,3864110223,213,4.2,3865505267,178,,3864110221,212,9.9,3864110219,141,77.5,3864110217,140,13.1,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786301,27,1,1,4,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.3,78.7,2022-10-22T18:49:10.153Z,2022-10-23T11:30:10Z,3864110343,56,Back,3864110345,140,27.4,3864110351,213,0.2,3864110347,141,82.9,3864110349,212,15.1,3865505443,178,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786383,28,1,1,4,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,29,82.6,2022-10-22T18:49:12.862Z,2022-10-23T11:30:10Z,3864110887,212,17.1,3865505585,178,,3864110889,213,0.3,3864110881,56,Back,3864110883,140,44.6,3864110885,141,89.7,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786385,29,4,1,4,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,50,96.3,2022-10-22T18:49:15.365Z,2022-10-23T11:30:09Z,3864110911,286,,3864110905,56,Left,3864110903,13,,3864111121,233,42,3864110907,152,,3864110909,265,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786415,42,4,1,4,7,1oyb7oym5nwzny8vxf03szd2h,0,50,3.7,2022-10-22T18:49:15.366Z,2022-10-23T11:30:09Z,3864111067,56,Right,3864111069,152,,3864111073,285,,3864111127,233,29,3865505837,178,,3864111071,265,,3864111065,13,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786669,31,1,1,4,24,ecj1gmc7pqcjo4sc9hvghj5u3,0,47.6,93.8,2022-10-22T18:49:32.413Z,2022-10-23T11:30:08Z,3864112793,152,,3865505977,178,,3864112801,212,49.0,3864112805,1,,3864112797,140,90.9,3864113177,189,,3864112795,56,Center,3864112791,157,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,3864112799,141,67.0,3864112789,5,3864112803,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786567,43,52,1,4,26,1oyb7oym5nwzny8vxf03szd2h,1,5.3,40.9,2022-10-22T18:49:34.559Z,2022-10-23T11:30:08Z,3865391923,377,,3865506181,178,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786599,30,43,1,4,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-10-22T18:49:35.960Z,2022-10-22T18:49:47Z,3864112349,141,93.9,3864112347,140,59.9,3864113031,144,1,3864112343,152,0,3864112351,212,11.3,3864112345,56,Left,3864112353,213,5.8,3864112341,5,0,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786767,44,1,1,4,38,1oyb7oym5nwzny8vxf03szd2h,1,13.6,43,2022-10-22T18:49:46.393Z,2022-10-23T11:30:08Z,3864113381,1,,3864113369,199,,3864113377,212,50.6,3864113379,213,0.3,3864113371,56,Center,3864113375,141,68.2,3864113373,140,58.9,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786769,45,61,1,4,41,1oyb7oym5nwzny8vxf03szd2h,1,59.6,72.6,2022-10-22T18:49:49.796Z,2022-10-23T11:30:07Z,3864113389,56,Center,3865506609,21,,3865506611,178,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786775,32,49,1,4,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.1,29.1,2022-10-22T18:49:51.814Z,2022-10-23T11:30:07Z,,,,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786819,33,1,1,4,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.2,24.5,2022-10-22T18:49:52.512Z,2022-10-23T11:30:06Z,3864113697,213,3.6,3864113689,56,Back,3865506939,178,,3864113691,140,27.5,3864113693,141,14.6,3864113695,212,15.9,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786847,34,1,1,4,45,ecj1gmc7pqcjo4sc9hvghj5u3,1,33.9,15.1,2022-10-22T18:49:53.387Z,2022-10-23T11:30:06Z,3864113845,140,7.7,3864113851,213,2.6,3864113843,56,Back,3864113847,141,38.5,3865507045,178,,3864113849,212,31.8,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786881,35,1,1,4,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,14.4,39.8,2022-10-22T18:49:55.781Z,2022-10-23T11:30:05Z,3864114041,213,5.0,3864114035,140,20.0,3864114033,56,Back,3865507119,178,,3864114037,141,9.2,3864114039,212,21.6,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786911,36,1,1,4,51,ecj1gmc7pqcjo4sc9hvghj5u3,0,23.9,6.2,2022-10-22T18:49:59.669Z,2022-10-23T11:30:04Z,3864114279,1,,3864114267,155,,3864114277,213,0.0,3864114269,56,Right,3865507187,178,,3864114275,212,47.6,3864114273,141,6.7,3864114271,140,69.2,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786919,46,12,1,4,54,1oyb7oym5nwzny8vxf03szd2h,1,34.1,93.3,2022-10-22T18:50:02.850Z,2022-10-23T11:30:04Z,3865507297,388,,3864114329,141,100.0,3864114333,213,0.3,3864114321,56,Back,3865393425,167,,3864114331,212,16.0,3865393423,15,,3864114325,140,48.4,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786953,37,5,1,4,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,56,-1.6,2022-10-22T18:50:03.481Z,2022-10-23T07:28:42Z,3864114551,347,,3864114549,56,Right,3864114553,233,47,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786921,47,5,1,4,55,1oyb7oym5nwzny8vxf03szd2h,0,44,101.6,2022-10-22T18:50:03.481Z,2022-10-23T07:28:43Z,3864114337,56,Back,3864114583,233,37,3864114339,347,,,,,,,,,,,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786967,38,1,1,4,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.7,0,2022-10-22T18:50:06.392Z,2022-10-23T11:30:03Z,3864114711,140,69.9,3864114715,212,7.6,3864114713,141,3.8,3864114717,213,0.5,3864114707,107,,3864114709,56,Right,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786975,39,1,1,4,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,75.5,5.6,2022-10-22T18:50:06.832Z,2022-10-23T11:30:03Z,3864114773,141,8.2,3864114775,212,17.8,3865507761,178,,3864114771,140,58.6,3864114777,213,3.0,3864114769,56,Right,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786991,40,1,1,5,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,67.7,2.1,2022-10-22T18:50:08.483Z,2022-10-23T11:30:02Z,3864114891,140,65.5,3865507949,178,,3864114895,212,6.2,3864114893,141,10.6,3864114889,56,Right,3864114897,213,2.0,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476051705,661,43,1,5,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-10-22T18:50:08.964Z,2022-10-23T09:44:06Z,3865543287,233,1092,3865703437,144,67,,,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476051701,1092,43,1,5,0,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-22T18:50:08.965Z,2022-10-23T09:44:06Z,3865703447,144,67,3865543295,233,661,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475786997,41,50,1,5,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,76.1,5.9,2022-10-22T18:50:10.534Z,2022-10-23T11:30:01Z,3864114929,286,,3864115115,233,48,3864114927,56,Right,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787017,48,7,1,5,2,1oyb7oym5nwzny8vxf03szd2h,1,23.9,94.1,2022-10-22T18:50:10.601Z,2022-10-23T11:30:01Z,3865508551,178,,3865394515,384,,3864115103,233,41,3864115033,285,,3864115031,56,Back,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476051717,1093,43,1,5,2,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-22T18:50:10.892Z,2022-10-23T07:55:12Z,3865543453,144,82,3865543425,178,0,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787027,49,49,1,5,3,1oyb7oym5nwzny8vxf03szd2h,1,25.3,92.5,2022-10-22T18:50:11.322Z,2022-10-23T11:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787035,50,1,1,5,4,1oyb7oym5nwzny8vxf03szd2h,1,24.3,90.2,2022-10-22T18:50:12.001Z,2022-10-23T11:30:00Z,3864115135,213,4.7,3865508957,178,,3864115133,212,16.2,3864115131,141,66.4,3864115127,56,Back,3864115129,140,24.7,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787061,51,1,1,5,4,1oyb7oym5nwzny8vxf03szd2h,1,18.7,81.9,2022-10-22T18:50:12.925Z,2022-10-23T11:29:59Z,3864115301,56,Back,3865509383,178,,3864115305,141,53.4,3864115303,140,37.7,3864115307,212,27.8,3864115309,213,5.5,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787097,52,1,1,5,8,1oyb7oym5nwzny8vxf03szd2h,1,32.2,63.9,2022-10-22T18:50:16.096Z,2022-10-23T11:29:58Z,3864115469,212,41.5,3864115467,141,33.9,3864115463,140,66.6,3865509547,178,,3864115471,213,5.8,3864115473,1,,3864115461,56,Center,3864115459,155,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787109,53,61,1,5,9,1oyb7oym5nwzny8vxf03szd2h,1,58,37.9,2022-10-22T18:50:17.511Z,2022-10-23T11:29:57Z,3865509745,15,,3864115543,56,Center,3865509747,178,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787089,42,49,1,5,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,26.4,66.3,2022-10-22T18:50:19.857Z,2022-10-23T11:29:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787137,43,1,1,5,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,25.8,66.2,2022-10-22T18:50:19.977Z,2022-10-23T11:29:57Z,3865510171,178,,3864115721,56,Back,3864115727,212,14.5,3864115725,141,59.1,3864115723,140,12.8,3864115729,213,3.5,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787229,44,1,1,5,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.1,59,2022-10-22T18:50:24.115Z,2022-10-23T11:29:56Z,3864116221,141,72.6,3864116225,213,1.2,3864116223,212,10.0,3864116217,56,Back,3865510269,178,,3864116219,140,20.8,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787257,45,1,1,5,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.4,73.7,2022-10-22T18:50:30.749Z,2022-10-23T11:29:54Z,3864116425,140,49.1,3864116431,213,0.4,3864116423,56,Back,3865510355,178,,3864116429,212,16.6,3864116427,141,82.6,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787283,46,1,1,5,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,49.5,81.3,2022-10-22T18:50:31.582Z,2022-10-23T11:29:54Z,3864116645,56,Back,3864116651,212,12.0,3865510551,178,,3864116649,141,97.7,3864116653,213,1.9,3864116647,140,45.4,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787301,47,1,1,5,24,ecj1gmc7pqcjo4sc9hvghj5u3,0,46.1,99,2022-10-22T18:50:32.981Z,2022-10-23T11:29:53Z,3864116737,141,67.0,3865510671,178,,3864116739,212,52.4,3865396037,4,,3864116741,213,5.9,3864116743,1,,3864116733,56,Center,3864116735,140,91.5,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787319,54,49,1,5,29,1oyb7oym5nwzny8vxf03szd2h,1,10.1,30.8,2022-10-22T18:50:37.042Z,2022-10-23T11:29:53Z,,,,,,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787371,55,1,1,5,31,1oyb7oym5nwzny8vxf03szd2h,1,12.5,31.8,2022-10-22T18:50:39.528Z,2022-10-23T11:29:52Z,3864117135,56,Back,3864117143,213,1.1,3865510879,178,,3864117141,212,16.5,3864117139,141,52.8,3864117137,140,20.3,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787417,56,1,1,5,34,1oyb7oym5nwzny8vxf03szd2h,1,21.2,47.6,2022-10-22T18:50:42.025Z,2022-10-23T11:29:52Z,3864117487,56,Back,3864117489,140,31.7,3865511051,178,,3864117495,213,6.1,3864117493,212,11.3,3864117491,141,44.2,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476024471,1044,3,1,5,35,1oyb7oym5nwzny8vxf03szd2h,0,29.9,41.4,2022-10-22T18:50:43.821Z,2022-10-23T11:29:51Z,3865397841,464,,3865397837,56,Back,3865511197,178,,3865397843,467,5j13tgvpwi7m3y6rjd8q08tt5,3865397839,285,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475787429,57,1,1,5,39,1oyb7oym5nwzny8vxf03szd2h,1,39.1,47.8,2022-10-22T18:50:47.302Z,2022-10-23T11:29:50Z,3864117607,212,10.9,3864117609,213,1.2,3864117601,56,Back,3864117605,141,63.0,3864117603,140,42.5,3865511449,178,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
