id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value
2446064321,93,1,1,11,58,2989v3kho9h5jaboe1nr7lx21,1,23,96.8,2022-08-14T11:43:54.584Z,2022-08-15T08:20:36Z,3706140475,140,31.4,3706140481,213,5.3,3706140479,212,16.3,3706140477,141,76.7,3706140473,56,Back,3708946009,178,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064351,94,1,1,11,59,2989v3kho9h5jaboe1nr7lx21,1,27.5,86.6,2022-08-14T11:43:55.620Z,2022-08-15T08:20:36Z,3706140613,140,41.7,3708946067,178,,3706140615,141,95.1,3706140617,212,16.0,3706140611,56,Back,3706140619,213,0.4,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064353,95,3,1,12,1,2989v3kho9h5jaboe1nr7lx21,0,36.4,97.6,2022-08-14T11:43:57.633Z,2022-08-15T08:20:35Z,3706140627,286,,3707338155,464,,3706140625,56,Back,3708946397,178,,3706141079,211,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446581459,975,67,1,12,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.1,5.5,2022-08-14T11:43:58.759Z,2022-08-15T08:20:35Z,3708977473,233,1024,,,,,,,,,,,,,,,,,,,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446581455,1024,67,1,12,2,2989v3kho9h5jaboe1nr7lx21,0,38.9,94.5,2022-08-14T11:43:58.760Z,2022-08-15T08:20:34Z,3708977477,233,975,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064367,120,1,1,12,2,6vyr13j6kbwdtxjwm1m4m8nu2,0,60.1,8.6,2022-08-14T11:43:58.771Z,2022-08-15T08:20:34Z,3706140799,236,,3706140801,233,96,3706140805,286,,3706140693,141,16.8,3706140689,56,Right,3706140695,212,12.1,3708946447,178,,3706140691,140,70.3,ev9ql3x07q7totbxl3gvlidat,A. Trébel,3706140697,213,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,
2446064377,96,74,1,12,2,2989v3kho9h5jaboe1nr7lx21,1,38.9,94.4,2022-08-14T11:43:58.828Z,2022-08-15T08:20:34Z,3706140807,233,120,3706140723,285,,3706140719,56,Back,3708946461,178,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446094535,403,61,1,12,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.2,8.8,2022-08-14T11:43:58.923Z,2022-08-15T08:20:33Z,3708946537,178,,3706282593,56,Right,,,,,,,,,,,,,,,,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064385,121,50,1,12,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.4,10.8,2022-08-14T11:43:59.666Z,2022-08-15T08:20:33Z,3706283271,233,342,3706140765,286,,3706140763,56,Right,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446094661,342,7,1,12,4,2989v3kho9h5jaboe1nr7lx21,0,39.6,89.2,2022-08-14T11:44:00.728Z,2022-08-15T08:20:33Z,3707337945,385,,3706283217,285,,3706283215,56,Back,3706283255,233,121,3708946735,178,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446094795,404,61,1,12,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.3,11,2022-08-14T11:44:01.079Z,2022-08-15T08:20:32Z,3706283859,56,Right,3708946885,178,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064417,122,49,1,12,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,59.5,15,2022-08-14T11:44:01.820Z,2022-08-15T08:20:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064443,123,1,1,12,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,56.5,29.3,2022-08-14T11:44:04.090Z,2022-08-15T08:20:31Z,3706141119,1,,3706141117,213,1.4,3706141111,141,86.5,3706141113,212,39.6,3706141107,56,Left,3708947049,178,,3706141109,140,63.5,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064481,124,1,1,12,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.8,91.4,2022-08-14T11:44:07.760Z,2022-08-15T08:20:30Z,3706141291,141,83.9,3706141295,213,3.4,3706141287,56,Back,3706141293,212,22.5,3706141289,140,39.9,3708947099,178,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064509,125,1,1,12,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.9,76,2022-08-14T11:44:09.968Z,2022-08-15T08:20:29Z,3706141469,212,7.3,3706141467,141,65.8,3708947127,178,,3706141465,140,41.6,3706141463,56,Back,3706141471,213,4.4,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064547,126,1,1,12,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.5,66.6,2022-08-14T11:44:13.098Z,2022-08-15T08:20:29Z,3706141663,56,Back,3706141671,213,1.0,3706141669,212,12.7,3706141667,141,82.4,3706141665,140,44.9,3708947267,178,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064567,127,1,1,12,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.5,86.9,2022-08-14T11:44:15.802Z,2022-08-15T08:20:28Z,3706141763,140,58.6,3706141765,141,96.5,3708947711,178,,3706141767,212,13.4,3706141761,56,Left,3706141769,213,0.5,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064597,128,1,1,12,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,53,97.6,2022-08-14T11:44:17.565Z,2022-08-15T08:20:27Z,3708947727,178,,3706141923,56,Back,3706141931,213,3.3,3706141925,140,43.1,3706141929,212,10.5,3706141927,141,95.9,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064665,129,1,1,12,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.9,97.9,2022-08-14T11:44:19.651Z,2022-08-15T08:20:26Z,3706142273,212,22.8,3708947771,178,,3706142267,56,Back,3706142269,140,34.6,3706142271,141,66.4,3706142275,213,4.4,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064747,130,1,1,12,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.1,69.4,2022-08-14T11:44:23.583Z,2022-08-15T08:20:25Z,3706142687,155,,3706142693,141,17.7,3706142689,56,Right,3706142695,212,61.4,3708947815,178,,3706142697,213,5.7,3706142691,140,86.0,3706142699,1,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064753,131,50,1,12,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,90.4,20.5,2022-08-14T11:44:29.675Z,2022-08-15T08:20:24Z,3706142721,286,,3706142719,56,Right,3706142847,233,97,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064779,97,7,1,12,33,2989v3kho9h5jaboe1nr7lx21,0,9.6,79.5,2022-08-14T11:44:29.705Z,2022-08-15T08:20:24Z,3706142815,56,Back,3706142817,285,,3706142825,233,131,3708947903,178,,3707340229,385,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064769,132,61,1,12,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,90.2,18.8,2022-08-14T11:44:29.766Z,2022-08-15T08:20:23Z,3706142775,56,Right,3708947979,178,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064801,98,5,1,12,35,2989v3kho9h5jaboe1nr7lx21,1,-1,80.6,2022-08-14T11:44:32.228Z,2022-08-15T04:33:17Z,3706142921,233,133,3706142911,346,,3706142909,56,Back,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446064787,133,5,1,12,35,6vyr13j6kbwdtxjwm1m4m8nu2,0,101,19.4,2022-08-14T11:44:32.228Z,2022-08-15T04:33:17Z,3706142857,346,,3706142855,56,Right,3706142937,233,98,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065243,99,1,1,13,7,2989v3kho9h5jaboe1nr7lx21,0,5.7,50.1,2022-08-14T11:45:04.098Z,2022-08-15T07:57:57Z,3706145103,141,10.4,3706145105,212,66.9,3706145113,74,,3706145109,1,,3706145099,56,Right,3706145107,213,5.9,3706145101,140,64.0,3706145097,124,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065237,134,44,1,13,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.5,75.3,2022-08-14T11:45:07.667Z,2022-08-15T08:20:23Z,3706145155,233,100,3706145091,285,,3706145089,56,Back,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065249,100,44,1,13,11,2989v3kho9h5jaboe1nr7lx21,0,61.5,24.7,2022-08-14T11:45:07.668Z,2022-08-15T08:20:23Z,3706145233,233,134,3706145129,286,,3706145127,56,Center,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065261,135,1,1,13,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.4,76.6,2022-08-14T11:45:07.735Z,2022-08-15T08:20:22Z,3706145173,141,74.5,3706145169,140,43.6,3706145167,56,Back,3708948165,388,,3706145177,212,5.6,3706145179,213,6.0,3706145163,3,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065321,136,1,1,13,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,45.1,78.2,2022-08-14T11:45:08.551Z,2022-08-15T08:20:22Z,3706145445,212,24.1,3706145437,155,,3706145447,213,4.8,3708948223,178,,3706145439,56,Back,3706145441,140,48.1,3706145443,141,43.0,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065359,102,1,1,13,16,2989v3kho9h5jaboe1nr7lx21,1,47.8,59.5,2022-08-14T11:45:12.862Z,2022-08-15T08:20:21Z,3706145593,56,Back,3708948251,178,,3706145599,212,11.0,3706145601,213,3.5,3706145597,141,53.6,3706145595,140,38.0,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065337,101,43,1,13,16,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-14T11:45:13.274Z,2022-08-14T11:45:47Z,3706147869,144,1,3706145515,56,Back,3706145521,212,16.8,3706145519,141,69.9,3706145513,3,0,3706145517,140,46.0,3706145523,213,2.1,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065393,103,1,1,13,18,2989v3kho9h5jaboe1nr7lx21,1,38.6,52.7,2022-08-14T11:45:15.289Z,2022-08-15T08:20:20Z,3706145769,140,42.2,3706145767,56,Back,3706145773,212,27.6,3706145775,213,4.8,3706145771,141,12.5,3708948291,178,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065493,104,1,1,13,21,2989v3kho9h5jaboe1nr7lx21,1,42.7,16.9,2022-08-14T11:45:17.771Z,2022-08-15T08:20:20Z,3706146197,141,6.7,3706146199,212,15.6,3706146195,140,56.0,3706146193,56,Right,3708948357,178,,3706146201,213,5.8,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065513,105,1,1,13,24,2989v3kho9h5jaboe1nr7lx21,0,60.6,3.6,2022-08-14T11:45:20.801Z,2022-08-15T08:20:19Z,3706146343,212,63.2,3706146333,155,,3706146335,196,,3706146345,213,1.2,3708948407,178,,3706146337,56,Left,3706146339,140,83.4,3706146347,1,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,3706146341,141,,,,,,,,,,,,,89.6,,,,,,,,,,,,,,,,,,,,,,
2446065519,137,49,1,13,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,16.3,17.2,2022-08-14T11:45:25.450Z,2022-08-15T08:20:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065575,138,1,1,13,29,6vyr13j6kbwdtxjwm1m4m8nu2,0,16.2,16.7,2022-08-14T11:45:25.522Z,2022-08-15T08:20:18Z,3708948603,178,,3706146701,213,0.0,3706146693,56,Right,3706146695,140,55.0,3706146699,212,40.8,3706146697,141,18.2,3706146691,157,,3706146703,1,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065599,106,1,1,13,34,2989v3kho9h5jaboe1nr7lx21,1,46.4,78.8,2022-08-14T11:45:30.641Z,2022-08-15T08:20:18Z,3706146821,141,67.2,3706146825,213,4.1,3706146819,140,41.5,3706146817,56,Back,3706146823,212,9.4,3708948653,178,,3706146815,3,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065605,107,49,1,13,35,2989v3kho9h5jaboe1nr7lx21,1,41.5,65.5,2022-08-14T11:45:32.181Z,2022-08-15T08:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065635,108,1,1,13,35,2989v3kho9h5jaboe1nr7lx21,1,41.6,65.4,2022-08-14T11:45:32.222Z,2022-08-15T08:20:17Z,3706146995,141,74.1,3708948739,178,,3706146999,213,0.8,3706146997,212,8.5,3706146991,56,Back,3706146993,140,47.4,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065655,109,1,1,13,36,2989v3kho9h5jaboe1nr7lx21,1,46.3,66.6,2022-08-14T11:45:33.416Z,2022-08-15T08:20:17Z,3706147069,56,Back,3708948775,178,,3706147073,140,40.9,3706147075,141,76.6,3706147077,212,8.9,3706147079,213,2.3,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065709,110,1,1,13,38,2989v3kho9h5jaboe1nr7lx21,1,41.7,77,2022-08-14T11:45:34.741Z,2022-08-15T08:20:16Z,3706147345,213,1.3,3706147341,141,96.8,3706147339,140,45.9,3706147337,56,Back,3708948929,178,,3706147343,212,14.2,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065741,111,1,1,13,41,2989v3kho9h5jaboe1nr7lx21,1,45.5,91.1,2022-08-14T11:45:38.306Z,2022-08-15T08:20:15Z,3706147497,56,Back,3706147499,140,38.8,3708949009,178,,3706147503,212,7.8,3706147505,213,3.6,3706147501,141,86.2,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065839,112,1,1,13,44,2989v3kho9h5jaboe1nr7lx21,1,37.7,81.4,2022-08-14T11:45:40.828Z,2022-08-15T08:20:14Z,3708949073,178,,3706147933,140,32.6,3706147935,141,54.8,3706147939,213,4.4,3706147937,212,18.9,3706147931,56,Back,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065855,113,1,1,13,47,2989v3kho9h5jaboe1nr7lx21,1,35.2,57.8,2022-08-14T11:45:43.590Z,2022-08-15T08:20:14Z,3709134685,1,,3706147989,56,Back,3706147993,140,43.5,3708949133,178,,3706147999,212,32.6,3706148001,213,5.0,3706147997,141,11.6,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065875,114,1,1,13,50,2989v3kho9h5jaboe1nr7lx21,1,55.4,17.5,2022-08-14T11:45:47.088Z,2022-08-15T08:20:13Z,3706148097,140,91.9,3706148101,212,38.6,3706148099,141,24.6,3708949193,178,,3706148105,1,,3706148095,56,Center,3706148103,213,0.1,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065905,115,1,1,13,54,2989v3kho9h5jaboe1nr7lx21,1,93.5,21.2,2022-08-14T11:45:51.257Z,2022-08-15T07:57:54Z,3706148259,213,4.9,3706148251,56,Right,3706148257,212,12.7,3706148255,141,2.9,3706148253,140,95.9,3708949245,178,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446065985,116,1,1,13,55,2989v3kho9h5jaboe1nr7lx21,1,92.8,4.9,2022-08-14T11:45:52.467Z,2022-08-15T08:20:12Z,3706148621,213,1.7,3707353541,224,,3708949293,178,,3706148585,140,85.0,3706148575,2,,3706148587,141,93.5,3706148583,56,Left,3706148623,1,,e5oet393vired282yco4i7gfd,D. Hashioka,3706148579,155,3707353543,20,3706148589,212,,,,,,,,,,,,,,,,,60.8,,,,,,,,,,,,,,
2446066025,117,1,1,14,3,2989v3kho9h5jaboe1nr7lx21,1,89.6,91.8,2022-08-14T11:45:59.698Z,2022-08-15T08:20:12Z,3706150073,210,15,3706148781,141,38.6,3706148787,1,,3706148777,56,Center,3707354793,224,,3706148785,213,4.8,3706148775,155,,3706148773,2,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3707354795,72,3706148783,212,3708949363,178,3706148779,140,92.5,3706150075,154,,,,,36.3,1,,,,,,,,,,,,,,,,,,,,
2446066035,118,44,1,14,5,2989v3kho9h5jaboe1nr7lx21,1,92.7,41.1,2022-08-14T11:46:01.503Z,2022-08-15T08:20:11Z,3706148833,286,,3706148831,56,Center,3706148899,233,139,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446066053,139,44,1,14,5,6vyr13j6kbwdtxjwm1m4m8nu2,0,7.3,58.9,2022-08-14T11:46:01.504Z,2022-08-15T08:20:11Z,3706148907,233,118,3706148893,285,,3706148891,56,Back,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446066089,119,15,1,14,5,2989v3kho9h5jaboe1nr7lx21,1,94.2,41.1,2022-08-14T11:46:01.584Z,2022-08-15T08:20:10Z,3708949521,388,,3706150121,146,98.9,3706150113,55,117,3706149089,22,,3706149641,233,141,3706149623,17,,3706150109,29,,3706149621,15,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,3706149627,328,3706150117,102,3706150111,154,3706150123,147,48.9,3706150107,79,3706149093,56,Center,,48.2,,3706150119,103,,,,,29.7,,,,,,,,,,,,,
2446066101,141,10,1,14,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,0.6,53.1,2022-08-14T11:46:03.613Z,2022-08-15T07:57:26Z,3706149657,233,119,3706149143,181,,3707356271,378,,3706149141,176,,3706149147,56,Back,3706149145,182,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446066097,140,52,1,14,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,1.1,52.8,2022-08-14T11:46:03.830Z,2022-08-15T07:57:18Z,3708949705,388,,3707530801,378,,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446066353,142,1,1,14,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,11.4,51.6,2022-08-14T11:46:19.008Z,2022-08-15T08:20:10Z,3706150317,140,24.6,3706150323,213,5.3,3706150319,141,21.2,3708949773,178,,3706150315,56,Back,3706150321,212,24.9,3706150313,123,,3706150767,189,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446066363,143,1,1,14,29,6vyr13j6kbwdtxjwm1m4m8nu2,0,47.2,13.8,2022-08-14T11:46:26.041Z,2022-08-15T08:20:09Z,3706150371,213,1.0,3706150359,155,,3706150363,56,Left,3706150365,140,75.1,3706150373,1,,3706150361,196,,3706150367,141,85.6,3708950027,178,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,3706150369,212,,,,,,,,,,,,,56.9,,,,,,,,,,,,,,,,,,,,,,
2446066393,120,1,1,14,32,2989v3kho9h5jaboe1nr7lx21,1,26.2,14.2,2022-08-14T11:46:29.418Z,2022-08-15T08:20:08Z,3706150533,212,17.9,3706150529,140,42.0,3706150527,56,Back,3706150525,3,,3706150531,141,24.1,3708950117,388,,3706150535,213,0.4,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446066395,121,49,1,14,35,2989v3kho9h5jaboe1nr7lx21,1,38.4,17.5,2022-08-14T11:46:31.482Z,2022-08-15T08:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446582125,1015,83,1,14,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.2,80.1,2022-08-14T11:46:32.138Z,2022-08-15T08:20:07Z,3708981303,399,431208,,,,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446066403,122,1,1,14,35,2989v3kho9h5jaboe1nr7lx21,0,39.8,20.1,2022-08-14T11:46:32.187Z,2022-08-15T08:20:07Z,3706150569,140,56.5,3708950585,178,,3706150567,56,Center,3706150573,212,27.6,3706150575,213,0.9,3706150571,141,51.5,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446066421,144,1,1,14,37,6vyr13j6kbwdtxjwm1m4m8nu2,0,45.8,52.7,2022-08-14T11:46:34.078Z,2022-08-15T08:20:06Z,3706150665,56,Right,3706150673,213,5.2,3706150669,141,0.0,3706150667,140,63.7,3706150671,212,41.3,3706150663,157,,3706150675,1,,3708950645,178,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446066433,123,5,1,14,41,2989v3kho9h5jaboe1nr7lx21,1,35.6,101.6,2022-08-14T11:46:38.230Z,2022-08-15T04:36:55Z,3706150735,233,145,3706150731,56,Back,3706150733,347,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446066425,145,5,1,14,41,6vyr13j6kbwdtxjwm1m4m8nu2,0,64.4,-1.6,2022-08-14T11:46:38.230Z,2022-08-15T04:36:55Z,3706150687,56,Right,3706150759,233,123,3706150689,347,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446066603,124,27,1,14,51,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-14T11:46:48.428Z,2022-08-15T04:37:07Z,3706151609,246,,3706172547,233,146,3706151607,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446066573,146,27,1,14,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-14T11:46:48.428Z,2022-08-15T04:37:07Z,3706172567,233,124,3706151463,201,,3706151465,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
