id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,assist,qualifier/18/value,qualifier/17/value
2438399529,242,5,1,24,56,920raeoumft3q2wmvc296uceo,0,76.8,101.7,2022-07-23T14:25:04.165Z,2022-07-24T06:44:52Z,3665249597,347,,3665250095,233,255,3665249595,56,Left,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399593,255,5,1,24,56,9njsy633rh1tyri7l2jaju5o,1,23.2,-1.7,2022-07-23T14:25:04.165Z,2022-07-24T06:44:52Z,3665249923,56,Back,3665250071,233,242,3665249925,347,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399601,256,1,1,24,59,9njsy633rh1tyri7l2jaju5o,1,26.1,0,2022-07-23T14:25:07.106Z,2022-07-24T13:32:49Z,3665249945,56,Back,3665249953,213,2.5,3665249943,107,,3665249951,212,16.7,3665249947,140,13.4,3665249949,141,13.1,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399615,257,1,1,25,5,9njsy633rh1tyri7l2jaju5o,1,10,23,2022-07-23T14:25:13.212Z,2022-07-24T12:06:10Z,3665250019,141,41.0,3665250017,140,10.9,3665250021,212,12.3,3667169845,178,,3665250015,56,Back,3665250023,213,1.5,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399623,258,1,1,25,8,9njsy633rh1tyri7l2jaju5o,1,11.5,51.1,2022-07-23T14:25:16.054Z,2022-07-24T12:06:09Z,3665250051,140,28.0,3667169875,178,,3665250049,56,Back,3665250057,213,0.9,3665250055,212,26.8,3665250053,141,81.1,,,,,,,50iwwx11r99cvce6x8cp52c16,A. Nurudeen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399631,259,1,1,25,16,9njsy633rh1tyri7l2jaju5o,1,53.3,85.2,2022-07-23T14:25:23.739Z,2022-07-24T12:06:08Z,3665250103,56,Left,3665250105,140,74.5,3665250115,213,0.1,3665250107,141,89.1,3665250111,212,22.4,3667169925,178,,,,,,,,4rkl9bef513htcb8toe8lvkyx,J. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399643,260,1,1,25,18,9njsy633rh1tyri7l2jaju5o,0,70.8,87.5,2022-07-23T14:25:25.902Z,2022-07-24T12:06:07Z,3667169953,178,,3665250147,212,13.8,3665250149,213,5.1,3665250141,56,Center,3665250145,141,69.0,3665250143,140,76.3,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438768967,1244,67,1,25,19,920raeoumft3q2wmvc296uceo,1,26.3,31,2022-07-23T14:25:26.923Z,2022-07-24T12:06:07Z,3667273849,233,1531,,,,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438768963,1531,67,1,25,19,9njsy633rh1tyri7l2jaju5o,0,73.7,69,2022-07-23T14:25:26.924Z,2022-07-24T12:06:07Z,3667273853,233,1244,,,,,,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399645,243,8,1,25,19,920raeoumft3q2wmvc296uceo,1,25.2,32.5,2022-07-23T14:25:26.954Z,2022-07-24T12:06:06Z,3667170009,178,,3665250157,56,Back,3666229891,383,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399647,244,49,1,25,20,920raeoumft3q2wmvc296uceo,1,28.4,29.5,2022-07-23T14:25:27.752Z,2022-07-24T12:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399653,245,1,1,25,21,920raeoumft3q2wmvc296uceo,1,29.2,41.1,2022-07-23T14:25:29.246Z,2022-07-24T12:06:05Z,3665250215,141,37.7,3665250213,140,41.4,3667170091,178,,3665250219,213,6.1,3665250217,212,13.0,3665250211,56,Back,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399663,246,1,1,25,22,920raeoumft3q2wmvc296uceo,1,38.3,36.7,2022-07-23T14:25:30.396Z,2022-07-24T12:06:05Z,3665250277,213,2.1,3667170129,178,,3666230021,156,,3665250273,141,54.0,3665250275,212,13.9,3665250271,140,31.3,3665250269,56,Back,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399671,247,1,1,25,25,920raeoumft3q2wmvc296uceo,1,30.5,46.1,2022-07-23T14:25:32.632Z,2022-07-24T12:06:04Z,3665250331,140,29.8,3665250329,56,Back,3665250339,213,1.6,3665250333,141,85.0,3667170155,178,,3665250335,212,26.5,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399697,248,1,1,25,28,920raeoumft3q2wmvc296uceo,1,25.2,74,2022-07-23T14:25:35.777Z,2022-07-24T12:06:03Z,3665250433,213,3.8,3667170203,178,,3665250429,141,52.4,3665250427,140,8.8,3665250431,212,22.6,3665250425,56,Back,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399713,249,1,1,25,32,920raeoumft3q2wmvc296uceo,0,10.8,47.5,2022-07-23T14:25:40.299Z,2022-07-24T12:06:02Z,3665250499,141,69.6,3665250497,140,63.1,3667170229,178,,3665250493,155,,3665250503,213,0.3,3665250505,1,,3665250495,56,Center,3665250501,212,56.9,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399711,261,44,1,25,35,9njsy633rh1tyri7l2jaju5o,1,40,38.4,2022-07-23T14:25:43.221Z,2022-07-24T12:06:01Z,3665250489,56,Back,3665250529,233,250,3665250491,285,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399715,250,44,1,25,35,920raeoumft3q2wmvc296uceo,0,60,61.6,2022-07-23T14:25:43.222Z,2022-07-24T12:06:01Z,3665250511,56,Center,3665250563,233,261,3665250513,286,,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399729,262,1,1,25,35,9njsy633rh1tyri7l2jaju5o,0,39.5,34.3,2022-07-23T14:25:43.286Z,2022-07-24T12:06:01Z,3665250603,212,16.9,3665250605,213,5.3,3665250599,140,48.0,3665250597,56,Back,3665250601,141,13.2,3667170309,388,,3665250595,3,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399737,251,8,1,25,39,920raeoumft3q2wmvc296uceo,1,51.7,92.1,2022-07-23T14:25:46.671Z,2022-07-24T12:06:00Z,3666230137,384,,3667170341,178,,3665250629,56,Left,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399755,264,49,1,25,41,9njsy633rh1tyri7l2jaju5o,1,53.5,31.1,2022-07-23T14:25:49.277Z,2022-07-24T12:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399769,252,45,1,25,41,920raeoumft3q2wmvc296uceo,0,46.5,68.9,2022-07-23T14:25:49.295Z,2022-07-24T12:06:00Z,3665250803,285,,3665250799,56,Back,3665250853,233,265,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399777,265,3,1,25,41,9njsy633rh1tyri7l2jaju5o,1,53.5,31.1,2022-07-23T14:25:49.295Z,2022-07-24T12:05:59Z,3665250833,286,,3666230329,465,,3665250849,233,252,3667170393,178,,3665250831,56,Center,,,,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399751,263,43,1,25,42,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-07-23T14:25:50.057Z,2022-07-23T22:08:53Z,3665250721,56,Center,3666230205,144,8,,,,,,,,,,,,,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399779,266,61,1,25,43,9njsy633rh1tyri7l2jaju5o,1,58.3,28.7,2022-07-23T14:25:51.238Z,2022-07-24T12:05:58Z,3665250835,56,Center,3667170465,178,,,,,,,,,,,,,,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399809,267,1,1,25,46,9njsy633rh1tyri7l2jaju5o,1,66.1,32.1,2022-07-23T14:25:54.440Z,2022-07-24T12:05:57Z,3665250953,56,Center,3665250955,140,79.2,3667170505,178,,3665250957,141,28.6,3665250959,212,14.0,3665250961,213,6.1,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399811,268,1,1,25,48,9njsy633rh1tyri7l2jaju5o,0,78.3,32.5,2022-07-23T14:25:56.064Z,2022-07-24T12:05:56Z,3665250971,140,83.8,3665250969,56,Center,3665250977,213,6.0,3667170521,178,,3665250973,141,30.4,3665250975,212,5.9,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399805,253,61,1,25,48,920raeoumft3q2wmvc296uceo,1,18.5,66.9,2022-07-23T14:25:56.346Z,2022-07-24T12:05:56Z,3667170533,178,,3665250947,56,Back,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399829,269,1,1,25,53,9njsy633rh1tyri7l2jaju5o,1,75.4,16.8,2022-07-23T14:26:00.870Z,2022-07-24T12:05:55Z,3665251063,212,13.4,3665251065,213,3.0,3665251061,141,18.8,3667170559,178,,3665251059,140,62.7,3665251057,56,Right,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399839,270,1,1,25,54,9njsy633rh1tyri7l2jaju5o,1,65.9,16.9,2022-07-23T14:26:02.536Z,2022-07-24T12:05:54Z,3665251111,140,57.1,3667170599,178,,3665251117,213,3.8,3665251109,56,Right,3665251115,212,12.1,3665251113,141,5.5,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399857,271,1,1,25,56,9njsy633rh1tyri7l2jaju5o,1,56.7,11.3,2022-07-23T14:26:03.988Z,2022-07-24T12:05:54Z,3665251181,213,2.0,3667170627,178,,3665251177,141,41.9,3665251179,212,23.1,3665251173,56,Back,3665251175,140,47.1,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399889,272,1,1,26,0,9njsy633rh1tyri7l2jaju5o,1,53.4,44.7,2022-07-23T14:26:08.064Z,2022-07-24T12:05:53Z,3665251385,56,Left,3667170665,178,,3665251391,212,28.0,3665251389,141,84.3,3665251393,213,1.3,3665251387,140,60.8,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399913,273,1,1,26,3,9njsy633rh1tyri7l2jaju5o,1,57.3,84.6,2022-07-23T14:26:10.650Z,2022-07-24T12:05:52Z,3665251505,56,Center,3665251509,141,73.5,3665251507,140,59.0,3665251513,213,4.9,3667170693,178,,3665251511,212,7.8,,,,,,,4rkl9bef513htcb8toe8lvkyx,J. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399917,274,1,1,26,6,9njsy633rh1tyri7l2jaju5o,1,56.1,68.7,2022-07-23T14:26:13.733Z,2022-07-24T12:05:50Z,3665251523,141,75.7,3665251525,212,21.7,3665251527,213,0.2,3665251519,56,Center,3665251521,140,76.3,3667170709,178,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399927,275,1,1,26,7,9njsy633rh1tyri7l2jaju5o,1,69.8,76.8,2022-07-23T14:26:14.729Z,2022-07-24T12:05:50Z,3667170745,178,,3665251577,56,Center,3665251583,212,5.7,3665251579,140,72.4,3665251585,213,5.2,3665251581,141,69.4,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399981,276,1,1,26,10,9njsy633rh1tyri7l2jaju5o,1,71.8,72.8,2022-07-23T14:26:17.643Z,2022-07-24T12:05:48Z,3665251805,141,95.3,3665251803,140,76.8,3665251809,213,1.2,3667170787,178,,3665251807,212,16.2,3665251801,56,Left,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399989,277,1,1,26,19,9njsy633rh1tyri7l2jaju5o,1,74.7,65,2022-07-23T14:26:26.719Z,2022-07-24T12:05:45Z,3665251861,56,Center,3665252125,210,15,3665251869,213,4.0,3665251867,212,6.0,3665251865,141,58.5,3665251863,140,70.8,3667170821,178,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438399991,278,15,1,26,21,9njsy633rh1tyri7l2jaju5o,1,71.6,49.3,2022-07-23T14:26:28.713Z,2022-07-24T12:05:44Z,3665252129,77,,3667170845,178,,3665252139,103,25.9,3665251879,56,Center,3665252141,215,,3665251875,22,,3665252133,55,277,3665252143,146,98.4,6r9qf9hptfwyefpsk9douhnt,J. Déom,,3665252131,29,3665252127,113,,3665252145,147,49.1,3665252165,233,254,3665251957,20,3665252137,102,3665251877,18,,,,,,,,,,,,,,53.2,,,
2438400009,254,10,1,26,22,920raeoumft3q2wmvc296uceo,1,2.1,49.4,2022-07-23T14:26:29.704Z,2022-07-24T12:05:43Z,3665251971,182,,3665251967,173,,3665252051,233,278,3666232239,378,,3665252045,179,,3665251973,56,Back,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400015,255,52,1,26,28,920raeoumft3q2wmvc296uceo,1,7.6,39.5,2022-07-23T14:26:35.807Z,2022-07-24T12:05:43Z,3666232363,376,,3667171037,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400121,256,80,1,26,45,920raeoumft3q2wmvc296uceo,0,16.9,46.5,2022-07-23T14:26:53.043Z,2022-07-24T12:05:43Z,3667171097,178,,,,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400155,257,1,1,26,48,920raeoumft3q2wmvc296uceo,0,18.6,43.9,2022-07-23T14:26:55.681Z,2022-07-24T12:05:42Z,3665252753,155,,3665252755,56,Center,3665252759,141,42.5,3665252757,140,78.4,3665252761,212,62.8,3665252765,1,,3665252763,213,6.3,3667171105,178,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400169,279,1,1,26,51,9njsy633rh1tyri7l2jaju5o,1,23.1,55.9,2022-07-23T14:26:59.164Z,2022-07-24T12:05:41Z,3665252839,56,Back,3665252837,3,,3665252841,140,30.5,3665252845,212,8.3,3667171135,388,,3665252843,141,51.6,3665252847,213,5.9,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400189,280,1,1,26,52,9njsy633rh1tyri7l2jaju5o,0,30.2,53.8,2022-07-23T14:27:00.270Z,2022-07-24T12:05:41Z,3665252963,213,4.4,3665252955,56,Back,3665252961,212,26.0,3667171167,388,,3665252959,141,17.4,3665252957,140,22.7,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400199,258,1,1,26,59,920raeoumft3q2wmvc296uceo,0,94.8,85.1,2022-07-23T14:27:06.840Z,2022-07-24T12:05:40Z,3665253011,140,87.6,3667171205,178,,3665253017,213,4.5,3665253003,2,,3665253013,141,42.2,3666232555,72,,3666232553,224,,3665253009,56,Center,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,3665253015,212,3665253007,155,,,,,,,,,,,,,,,,,,,,,,,,,30.1,,,,,
2438400211,281,12,1,27,1,9njsy633rh1tyri7l2jaju5o,1,10.3,57.3,2022-07-23T14:27:08.799Z,2022-07-24T12:05:40Z,3667171221,388,,3665253085,15,,3665253077,141,84.7,3665253079,212,19.5,3665253075,140,15.7,3665253073,56,Back,3665253081,213,1.3,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400243,259,1,1,27,7,920raeoumft3q2wmvc296uceo,1,81.5,6.7,2022-07-23T14:27:14.932Z,2022-07-24T12:05:38Z,3665253281,213,2.1,3667171277,178,,3665253279,212,9.0,3665253277,141,18.2,3665253275,140,77.3,3665253273,56,Right,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400245,260,50,1,27,8,920raeoumft3q2wmvc296uceo,1,77.7,15,2022-07-23T14:27:16.072Z,2022-07-24T12:05:37Z,3665253369,233,282,3665253289,286,,3665253287,56,Right,,,,,,,,,,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400259,282,7,1,27,8,9njsy633rh1tyri7l2jaju5o,1,22.3,85,2022-07-23T14:27:16.357Z,2022-07-24T12:05:37Z,3665253353,167,,3667171329,178,,3665253355,56,Back,3665253357,285,,3666232963,385,,3665253363,233,260,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400323,261,5,1,27,10,920raeoumft3q2wmvc296uceo,1,77.5,-1.5,2022-07-23T14:27:18.178Z,2022-07-24T06:50:07Z,3665253695,347,,3665253693,56,Right,3665253733,233,283,,,,,,,,,,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400265,283,5,1,27,10,9njsy633rh1tyri7l2jaju5o,0,22.5,101.5,2022-07-23T14:27:18.178Z,2022-07-24T06:50:07Z,3665253375,347,,3665253757,233,261,3665253373,56,Back,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400349,262,1,1,27,18,920raeoumft3q2wmvc296uceo,1,74.5,0,2022-07-23T14:27:26.109Z,2022-07-24T12:05:37Z,3665253817,213,1.7,3665253813,141,11.1,3665253807,107,,3665253815,212,8.6,3665253809,56,Right,3665253811,140,73.6,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400353,263,61,1,27,21,920raeoumft3q2wmvc296uceo,0,65.6,1.6,2022-07-23T14:27:29.272Z,2022-07-24T12:05:35Z,3665253823,56,Right,3667171463,178,,,,,,,,,,,,,,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400363,284,49,1,27,23,9njsy633rh1tyri7l2jaju5o,1,19.9,96.6,2022-07-23T14:27:30.925Z,2022-07-24T12:05:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400377,285,1,1,27,24,9njsy633rh1tyri7l2jaju5o,1,17.6,98.4,2022-07-23T14:27:32.017Z,2022-07-24T12:05:33Z,3665253933,56,Back,3665253935,140,14.2,3665253939,141,80.8,3665253949,213,4.4,3667171533,178,,3665253945,212,12.5,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400421,286,1,1,27,26,9njsy633rh1tyri7l2jaju5o,1,16.1,80.1,2022-07-23T14:27:34.092Z,2022-07-24T12:05:33Z,3667171541,178,,3665254193,213,4.5,3665254185,56,Back,3665254191,212,19.3,3665254187,140,12.9,3665254189,141,52.1,,,,,,,4rkl9bef513htcb8toe8lvkyx,J. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400435,287,1,1,27,34,9njsy633rh1tyri7l2jaju5o,1,45.9,65.2,2022-07-23T14:27:42.306Z,2022-07-24T12:05:30Z,3665254247,212,8.2,3665254249,213,1.5,3665254243,140,46.8,3665254245,141,77.2,3665254241,56,Back,3667171599,178,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400437,288,1,1,27,36,9njsy633rh1tyri7l2jaju5o,1,49.6,84.1,2022-07-23T14:27:43.704Z,2022-07-24T12:05:29Z,3665254261,56,Left,3667171619,178,,3665254269,213,0.7,3665254267,212,9.4,3665254263,140,56.4,3665254265,141,93.0,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400441,289,1,1,27,37,9njsy633rh1tyri7l2jaju5o,1,55.2,99.9,2022-07-23T14:27:45.047Z,2022-07-24T12:05:28Z,3665254277,56,Left,3665254279,140,69.4,3665254283,212,15.8,3665254285,213,5.9,3665254281,141,92.0,3667171655,178,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400459,290,1,1,27,38,9njsy633rh1tyri7l2jaju5o,0,62.7,99.5,2022-07-23T14:27:46.096Z,2022-07-24T12:05:27Z,3665254363,141,85.9,3665254365,212,10.3,3665254367,213,5.2,3667171699,178,,3665254361,140,67.0,3665254359,56,Left,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438770151,1258,67,1,27,39,920raeoumft3q2wmvc296uceo,1,38.3,6.4,2022-07-23T14:27:47.001Z,2022-07-24T12:05:27Z,3667279389,233,1568,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438770145,1568,67,1,27,39,9njsy633rh1tyri7l2jaju5o,0,61.7,93.6,2022-07-23T14:27:47.002Z,2022-07-24T12:05:26Z,3667279397,233,1258,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438582775,810,8,1,27,39,920raeoumft3q2wmvc296uceo,1,37.8,5.6,2022-07-23T14:27:47.176Z,2022-07-24T12:05:26Z,3667171737,178,,3666235111,56,Back,3666235231,383,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400463,291,3,1,27,40,9njsy633rh1tyri7l2jaju5o,0,65.4,94.8,2022-07-23T14:27:47.859Z,2022-07-24T12:05:26Z,3666235519,286,,3667171749,178,,3666235631,211,,3666235765,465,,3665254383,56,Left,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400467,264,12,1,27,41,920raeoumft3q2wmvc296uceo,1,28.4,6.6,2022-07-23T14:27:48.922Z,2022-07-24T12:05:25Z,3665254405,213,3.7,3665254397,56,Back,3665254403,212,11.2,3665254399,140,19.2,3667171781,389,,3665254413,167,,3665254401,141,0.0,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400469,265,5,1,27,41,920raeoumft3q2wmvc296uceo,0,21.6,-1.4,2022-07-23T14:27:49.512Z,2022-07-24T06:51:19Z,3665254407,56,Back,3665254409,347,,3665254729,233,292,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438400527,292,5,1,27,41,9njsy633rh1tyri7l2jaju5o,1,78.4,101.4,2022-07-23T14:27:49.512Z,2022-07-24T06:51:19Z,3665254721,233,265,3665254709,347,,3665254707,56,Left,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
