id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2476523823,423,1,2,50,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,36,65.5,2022-10-23T17:40:39.261Z,2022-10-24T06:01:17Z,3867965975,56,Back,3867965977,140,35.2,3869315029,178,,3867965983,213,4.7,3867965985,1,,3867965979,141,11.1,3867965981,212,37.0,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476789495,729,43,2,50,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T17:40:41.373Z,2022-10-24T08:00:05Z,3869434437,144,82,3869384313,178,0,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476789553,731,43,2,50,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T17:40:43.164Z,2022-10-24T08:00:03Z,3869434433,144,82,3869384555,178,0,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476523835,424,1,2,50,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.5,7,2022-10-23T17:40:43.293Z,2022-10-24T08:00:25Z,3867966033,213,6.1,3869315069,178,,3867966031,212,4.7,3867966029,141,5.9,3867966025,56,Back,3867966027,140,49.9,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476801593,879,43,2,50,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T17:40:43.318Z,2022-10-24T08:00:29Z,3869434525,178,0,3869434569,144,82,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476801639,1033,83,2,50,12,5z1b7fuvpqe6vnigvopomvecu,1,53,91.8,2022-10-23T17:40:45.274Z,2022-10-24T08:00:51Z,3869434719,399,38498,,,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476523843,425,4,2,50,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.6,10.6,2022-10-23T17:40:47.020Z,2022-10-24T06:01:30Z,3867966635,295,,3867966637,152,,3867966633,13,,3867966061,56,Right,3867966653,233,463,3867966639,286,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476523897,463,4,2,50,14,5z1b7fuvpqe6vnigvopomvecu,0,47.4,89.4,2022-10-23T17:40:47.021Z,2022-10-24T06:01:29Z,3867966681,233,425,3869315115,178,,3867966389,285,,3867966381,13,,3867966385,56,Back,3867966383,295,,3867966387,152,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524025,426,1,2,50,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.1,11.1,2022-10-23T17:40:59.099Z,2022-10-24T06:01:36Z,3867967117,141,12.0,3867967113,56,Right,3867967111,152,,3867967121,213,0.1,3867967115,140,50.2,3867967109,5,,3869315171,178,,3867967119,212,7.5,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524043,427,1,2,50,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.2,26.8,2022-10-23T17:41:03.395Z,2022-10-24T06:01:43Z,3869315261,178,,3867967229,213,1.6,3867967223,140,43.7,3867967227,212,30.5,3867967225,141,71.7,3867967221,56,Back,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524113,428,1,2,50,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.7,71.7,2022-10-23T17:41:06.162Z,2022-10-24T06:02:05Z,3867967527,56,Left,3867967533,212,20.9,3867967531,141,95.4,3869315451,178,,3867967529,140,56.4,3867967535,213,0.9,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524153,429,1,2,50,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,58.4,89.7,2022-10-23T17:41:11.267Z,2022-10-24T06:02:11Z,3867967725,213,3.4,3867967721,141,82.1,3867967717,56,Back,3867967723,212,19.9,3867967719,140,40.1,3869315479,178,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524171,430,1,2,50,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,42.2,70.8,2022-10-23T17:41:13.524Z,2022-10-24T06:02:16Z,3869315517,178,,3867967825,213,4.8,3867967821,141,44.2,3867967817,56,Back,3867967823,212,18.1,3867967819,140,43.5,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524215,431,1,2,50,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.2,41,2022-10-23T17:41:16.535Z,2022-10-24T06:17:39Z,3867968119,141,5.6,3867968123,212,24.4,3867968113,56,Back,3867968117,140,47.9,3869324811,178,,3867968125,213,4.9,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524293,432,1,2,50,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.4,7.7,2022-10-23T17:41:20.977Z,2022-10-24T06:17:43Z,3867968625,213,2.0,3867968621,141,68.2,3867968615,196,,3867968613,155,,3867968617,56,Back,3867968627,1,,3867968623,212,44.8,3869324857,178,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,3867968619,140,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524321,433,1,2,50,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.2,66.6,2022-10-23T17:41:27.797Z,2022-10-24T06:17:47Z,3867968765,212,15.1,3867968761,140,44.5,3869324887,178,,3867968757,56,Back,3867968767,213,0.8,3867968763,141,82.0,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524337,434,1,2,50,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.5,82,2022-10-23T17:41:30.029Z,2022-10-24T06:18:05Z,3869325067,178,,3867968853,212,14.8,3867968849,140,55.7,3867968855,213,0.7,3867968851,141,95.3,3867968847,56,Left,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524353,435,1,2,50,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.7,95.3,2022-10-23T17:41:31.796Z,2022-10-24T06:18:11Z,3867968951,212,14.0,3867968949,141,88.9,3867968953,213,3.5,3869325137,178,,3867968947,140,43.0,3867968945,56,Back,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524387,436,1,2,51,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.7,85.7,2022-10-23T17:41:33.972Z,2022-10-24T06:18:16Z,3867969129,212,17.4,3867969131,213,4.2,3869325187,178,,3867969125,140,31.6,3867969127,141,63.4,3867969123,56,Back,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524433,437,1,2,51,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.6,63.4,2022-10-23T17:41:35.588Z,2022-10-24T06:18:21Z,3867969341,140,39.8,3867969345,212,21.8,3867969343,141,33.9,3867969347,213,5.1,3867969339,56,Back,3869325261,178,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524477,438,1,2,51,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.7,33.6,2022-10-23T17:41:38.481Z,2022-10-24T06:18:28Z,3867969597,56,Center,3869325345,178,,3867969611,213,0.1,3867969599,140,53.1,3867969607,212,14.2,3867969603,141,36.4,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476801725,1035,83,2,51,8,5z1b7fuvpqe6vnigvopomvecu,1,54.6,67.7,2022-10-23T17:41:41.507Z,2022-10-24T08:02:09Z,3869435131,399,449988,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524497,439,1,2,51,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,42.6,27.3,2022-10-23T17:41:42.237Z,2022-10-24T06:18:32Z,3867969699,140,40.6,3867969703,212,14.4,3867969697,56,Back,3867969701,141,6.4,3867969705,213,4.6,3869325405,178,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524525,440,1,2,51,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.6,6.4,2022-10-23T17:41:43.144Z,2022-10-24T06:18:36Z,3867969857,212,28.4,3867969853,140,19.3,3869325423,178,,3867969851,56,Back,3867969855,141,32.2,3867969859,213,2.5,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524537,441,1,2,51,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,19.3,32.2,2022-10-23T17:41:45.602Z,2022-10-24T06:18:45Z,3867969939,140,23.0,3867969943,212,12.5,3869325523,178,,3867969941,141,49.7,3867969937,56,Back,3867969945,213,1.3,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524569,442,1,2,51,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,23,49.7,2022-10-23T17:41:47.336Z,2022-10-24T06:18:50Z,3867970123,213,0.8,3867970117,140,35.2,3867970113,56,Back,3869325577,178,,3867970121,212,17.7,3867970119,141,67.6,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524599,443,1,2,51,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.8,71.2,2022-10-23T17:41:49.792Z,2022-10-24T06:18:57Z,3869325643,178,,3867970285,212,8.0,3867970279,56,Back,3867970281,140,44.3,3867970287,213,0.2,3867970283,141,73.2,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524615,444,1,2,51,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.3,73.2,2022-10-23T17:41:51.947Z,2022-10-24T06:19:02Z,3867970399,213,0.0,3869325701,178,,3867970397,212,11.2,3867970393,140,55.0,3867970395,141,73.3,3867970391,56,Center,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524653,445,1,2,51,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,55,73.3,2022-10-23T17:41:54.577Z,2022-10-24T06:19:07Z,3867970599,213,6.0,3867970597,212,7.9,3867970593,140,62.3,3869325741,178,,3867970591,56,Center,3867970595,141,70.6,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524799,446,1,2,51,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,62.3,70.6,2022-10-23T17:41:55.653Z,2022-10-24T06:19:12Z,3867971619,213,3.7,3868478329,156,,3869325811,178,,3867971617,212,5.1,3867971613,140,58.2,3867971615,141,66.6,3867971611,56,Center,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476790893,752,43,2,51,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T17:41:56.629Z,2022-10-24T08:02:53Z,3869390921,178,0,3869435409,144,82,,,,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524665,464,43,2,51,26,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T17:41:59.625Z,2022-10-23T17:42:02Z,3867970687,285,0,3867970835,144,74,3867970685,56,Back,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524809,447,68,2,51,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T17:42:11.832Z,2022-10-24T06:19:37Z,3868479667,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524803,465,68,2,51,41,5z1b7fuvpqe6vnigvopomvecu,0,0,0,2022-10-23T17:42:14.288Z,2022-10-24T06:19:14Z,3868479487,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524863,448,1,2,51,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,58.2,66.6,2022-10-23T17:42:15.346Z,2022-10-24T06:19:33Z,3869325877,178,,3867971983,56,Center,3867971987,140,63.6,3868479353,189,,3867971993,141,75.4,3867971997,212,8.2,3867972001,213,0.8,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524877,449,1,2,51,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,71.6,83.9,2022-10-23T17:42:21.425Z,2022-10-24T06:19:58Z,3867972089,213,6.3,3867972079,56,Left,3867972081,140,78.2,3869326255,178,,3867972087,212,6.9,3867972083,141,83.6,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524903,450,1,2,51,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.1,85.4,2022-10-23T17:42:23.427Z,2022-10-24T06:20:17Z,3869326445,178,,3867972227,140,71.0,3867972223,56,Left,3867972233,213,3.5,3867972231,212,3.5,3867972229,141,83.6,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524941,451,1,2,51,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,71,79.3,2022-10-23T17:42:25.717Z,2022-10-24T06:20:32Z,3867972459,212,9.8,3867972453,56,Center,3867972457,141,65.4,3869326633,178,,3867972455,140,73.3,3867972461,213,5.0,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476524981,452,1,2,51,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,71.3,80.8,2022-10-23T17:42:28.663Z,2022-10-24T06:20:44Z,3869326757,178,,3867972639,140,73.1,3867972643,212,11.1,3867972641,141,96.9,3867972637,56,Left,3867972645,213,1.4,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525041,453,1,2,51,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,73.1,96.9,2022-10-23T17:42:30.216Z,2022-10-24T06:20:48Z,3867973047,56,Left,3867973049,140,76.4,3867973055,213,0,3867973051,141,96.9,3869326813,178,,3867973053,212,3.5,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525073,454,1,2,52,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.6,91.4,2022-10-23T17:42:34.886Z,2022-10-24T06:20:53Z,3867973223,213,3.4,3867973217,140,67.9,3867973215,56,Left,3867973221,212,7.3,3869326885,178,,3867973219,141,88.4,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525121,455,1,2,52,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.9,88.4,2022-10-23T17:42:37.153Z,2022-10-24T06:20:58Z,3867973495,141,68.2,3867973501,213,4.2,3867973491,56,Center,3869326945,178,,3867973497,212,16.1,3867973493,140,59.9,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525139,456,1,2,52,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,59.9,68.2,2022-10-23T17:42:39.129Z,2022-10-24T06:21:03Z,3869327023,178,,3867973619,140,53.5,3867973625,213,4.3,3867973621,141,45.5,3867973617,56,Center,3867973623,212,16.8,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525169,457,1,2,52,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.5,45.5,2022-10-23T17:42:41.095Z,2022-10-24T06:21:42Z,3869327455,178,,3867973759,213,0.1,3867973755,141,47.6,3867973751,56,Center,3867973753,140,64.9,3867973757,212,12.1,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525201,458,1,2,52,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,64.9,47.6,2022-10-23T17:42:41.790Z,2022-10-24T06:21:48Z,3869327539,178,,3867973869,212,9.4,3867973865,140,56.3,3867973871,213,2.9,3867973867,141,51.2,3867973863,56,Center,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525227,459,1,2,52,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,56.3,54.2,2022-10-23T17:42:44.107Z,2022-10-24T06:21:52Z,3867974027,155,,3869327609,178,,3867974037,213,0.4,3867974033,141,70.3,3867974035,212,26.0,3867974029,56,Center,3867974031,140,78.8,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525237,466,12,2,52,13,5z1b7fuvpqe6vnigvopomvecu,1,20.9,36.1,2022-10-23T17:42:46.288Z,2022-10-24T06:21:56Z,3869327643,388,,3867974103,140,28.0,3867974107,212,11.4,3867974105,141,48.8,3867974101,56,Back,3867974129,15,,3867974109,213,0.9,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525255,467,49,2,52,14,5z1b7fuvpqe6vnigvopomvecu,1,26.6,45.5,2022-10-23T17:42:47.915Z,2022-10-24T06:22:01Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525367,468,1,2,52,14,5z1b7fuvpqe6vnigvopomvecu,1,26.6,45.5,2022-10-23T17:42:47.982Z,2022-10-24T06:22:06Z,3867974875,56,Back,3869327757,178,,3867974885,212,11.5,3867974869,155,,3867974879,140,36.0,3867974883,141,54.3,3867974887,213,0.5,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476619273,548,1,2,52,16,5z1b7fuvpqe6vnigvopomvecu,1,37,58.5,2022-10-23T17:42:49.975Z,2022-10-24T06:22:14Z,3868482913,212,12.5,3868482907,56,Back,3868482911,141,40.1,3869327853,178,,3868482915,213,4.7,3868482909,140,36.5,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525379,469,1,2,52,21,5z1b7fuvpqe6vnigvopomvecu,1,45.8,60.5,2022-10-23T17:42:54.303Z,2022-10-24T06:22:28Z,3867974949,141,83.8,3867974955,213,1.7,3867974951,212,15.9,3867974947,140,44.1,3867974945,56,Back,3869328025,178,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525399,470,1,2,52,24,5z1b7fuvpqe6vnigvopomvecu,1,44.8,86.2,2022-10-23T17:42:57.344Z,2022-10-24T06:22:34Z,3867975051,141,63.9,3867975055,213,5.6,3867975049,140,64.2,3869328129,178,,3867975053,212,25.4,3867975047,56,Center,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525403,471,3,2,52,27,5z1b7fuvpqe6vnigvopomvecu,0,69.4,80.6,2022-10-23T17:43:00.560Z,2022-10-24T08:59:01Z,3867975083,56,Left,3867975085,286,,3867975161,233,460,3868483741,465,,3869328275,178,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525389,460,7,2,52,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.6,19.4,2022-10-23T17:43:01.107Z,2022-10-24T08:59:02Z,3867975013,56,Back,3867975123,233,471,3869328365,178,,3868484097,384,,3867975015,285,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525393,461,49,2,52,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.1,22.4,2022-10-23T17:43:02.328Z,2022-10-24T06:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525455,462,1,2,52,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.1,22.4,2022-10-23T17:43:02.618Z,2022-10-24T06:23:04Z,3867975387,141,6.8,3867975383,56,Back,3867975385,140,33.0,3869328499,178,,3867975389,212,13.5,3867975391,213,5.4,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525475,463,1,2,52,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,33,6.8,2022-10-23T17:43:06.236Z,2022-10-24T06:23:10Z,3867975485,56,Back,3869328575,178,,3867975487,140,45.8,3867975491,212,31.9,3867975489,141,49.4,3867975493,213,1.1,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525525,464,1,2,52,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.8,49.4,2022-10-23T17:43:08.841Z,2022-10-24T06:23:17Z,3869328683,178,,3867975727,56,Back,3867975733,212,17.5,3867975729,140,39.2,3867975731,141,73.0,3867975735,213,2.0,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525543,465,1,2,52,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.8,72.1,2022-10-23T17:43:13.289Z,2022-10-24T06:23:23Z,3867975819,213,4.8,3867975811,56,Back,3867975815,141,64.6,3867975813,140,41.0,3867975817,212,5.1,3869328741,178,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525595,466,1,2,52,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,41,64.6,2022-10-23T17:43:14.828Z,2022-10-24T06:23:48Z,3867976101,212,13.4,3867976095,56,Center,3867976103,213,0.3,3869328983,178,,3867976097,140,53.2,3867976099,141,70.5,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476620199,540,3,2,52,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,59,68,2022-10-23T17:43:16.002Z,2022-10-24T06:23:53Z,3868486937,465,,3868486933,56,Center,3868486939,467,rmruexgp6l6ar57aq8xffg4q,3868486935,286,,3869329033,178,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525601,467,4,2,52,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,55,69.4,2022-10-23T17:43:16.502Z,2022-10-24T06:23:58Z,3867976119,265,,3867976115,56,Center,3867976121,286,,3867976307,233,472,3867976113,13,,3867976117,152,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476525627,472,4,2,52,43,5z1b7fuvpqe6vnigvopomvecu,0,45,30.6,2022-10-23T17:43:16.503Z,2022-10-24T06:23:57Z,3867976283,285,,3867976279,152,,3869329087,178,,3867976281,265,,3867976275,13,,3867976277,56,Back,3867976319,233,467,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526095,468,1,2,53,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,54.5,70.6,2022-10-23T17:43:46.205Z,2022-10-24T06:24:14Z,3867978957,212,48.4,3867978955,141,11.6,3867978945,152,,3867978959,213,5.3,3867978953,140,80.3,3867978961,1,,3867978951,56,Right,3867979217,189,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,3869329243,178,,,3867978941,5,,3867978943,155,,,,,,,,,,,,,,,,,,,,,,,,,,
