id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value
2474391767,599,6,2,50,30,1oyb7oym5nwzny8vxf03szd2h,1,91.6,83.2,2022-10-19T19:52:21.821Z,2022-10-20T03:58:55Z,3856752399,73,,3856752397,56,Left,3856752581,233,346,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392121,600,1,2,50,54,1oyb7oym5nwzny8vxf03szd2h,1,99.5,99.5,2022-10-19T19:52:45.228Z,2022-10-20T03:59:03Z,3857323653,178,,3856754471,141,95.6,3856754473,212,8.9,3856754467,56,Left,3856754463,6,,3856754475,213,3.4,3856754469,140,91.4,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392177,601,1,2,50,58,1oyb7oym5nwzny8vxf03szd2h,0,97.6,82.2,2022-10-19T19:52:49.634Z,2022-10-20T09:15:55Z,3856754729,2,,3856754737,141,73.6,3856754731,155,,3856754733,56,Center,3857064967,224,,3856754735,140,98.4,3857323733,178,,3856754741,213,4.9,8mkkchf0ysdf78r0lncd73klw,A. Nusa,3857064969,72,3856754739,212,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392299,349,61,2,50,58,2989v3kho9h5jaboe1nr7lx21,1,3.1,22.4,2022-10-19T19:52:49.795Z,2022-10-20T09:15:55Z,3856755397,56,Back,3857323883,178,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392197,602,44,2,51,0,1oyb7oym5nwzny8vxf03szd2h,1,97.6,45.4,2022-10-19T19:52:51.237Z,2022-10-20T09:15:54Z,3856754859,286,,3856754857,56,Center,3856755005,233,347,,,,,,,,,,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392211,347,44,2,51,0,2989v3kho9h5jaboe1nr7lx21,0,2.4,54.6,2022-10-19T19:52:51.238Z,2022-10-20T09:15:54Z,3856755023,233,602,3856754921,56,Back,3856754923,285,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392203,603,13,2,51,0,1oyb7oym5nwzny8vxf03szd2h,1,97.5,44.1,2022-10-19T19:52:51.268Z,2022-10-20T09:15:54Z,3857324005,388,,3856759465,458,,3856757383,15,,3856757387,328,,3857066245,84,,3856759469,231,53.6,3857066243,60,,3857066241,25,,99jqn2osue4tyo1l7yb93s639,D. Boyata,3856759459,102,3856759467,230,99.4,42.0,3856759463,214,3856759461,103,31.9,3856754889,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392235,348,5,2,51,1,2989v3kho9h5jaboe1nr7lx21,1,-1.6,60.8,2022-10-19T19:52:52.099Z,2022-10-20T03:59:44Z,3856755057,346,,3856755055,56,Back,3856755073,233,604,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392207,604,5,2,51,1,1oyb7oym5nwzny8vxf03szd2h,0,101.6,39.2,2022-10-19T19:52:52.099Z,2022-10-20T03:59:45Z,3856755103,233,348,3856754911,56,Center,3856754913,346,,,,,,,,,,,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392453,350,1,2,51,14,2989v3kho9h5jaboe1nr7lx21,0,4.8,56.4,2022-10-19T19:53:05.946Z,2022-10-20T09:15:53Z,3856756233,212,59.2,3856756231,141,57.9,3856756237,1,,3856756443,189,,3856756239,74,,3856756235,213,0.0,3856756227,140,61.2,3856756221,124,,3hbsrnnpcsjiocm57mcsf36xh,J. Coppens,3856756223,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392479,605,49,2,51,24,1oyb7oym5nwzny8vxf03szd2h,1,27.6,40.3,2022-10-19T19:53:15.993Z,2022-10-20T09:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392527,606,1,2,51,26,1oyb7oym5nwzny8vxf03szd2h,1,26.5,44.2,2022-10-19T19:53:17.158Z,2022-10-20T09:15:52Z,3857324901,178,,3856756655,140,35.2,3856756661,213,0.9,3856756659,212,15.0,3856756653,56,Back,3856756657,141,61.7,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392577,607,1,2,51,28,1oyb7oym5nwzny8vxf03szd2h,1,34.5,66,2022-10-19T19:53:19.517Z,2022-10-20T09:15:51Z,3857324967,178,,3856756939,213,0.9,3856756937,212,22.8,3856756933,140,48.2,3856756931,56,Back,3856756935,141,92.0,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392601,608,1,2,51,32,1oyb7oym5nwzny8vxf03szd2h,1,50.9,93.9,2022-10-19T19:53:23.229Z,2022-10-20T09:15:50Z,3856757089,56,Back,3856757097,213,3.7,3856757091,140,35.9,3856757093,141,79.6,3857325045,178,,3856757095,212,18.5,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392695,609,1,2,51,34,1oyb7oym5nwzny8vxf03szd2h,1,36.7,89.5,2022-10-19T19:53:25.786Z,2022-10-20T09:15:49Z,3857325131,178,,3856757657,140,29.3,3856757659,141,44.6,3856757655,56,Back,3856757661,212,31.5,3856757663,213,4.5,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392725,610,1,2,51,43,1oyb7oym5nwzny8vxf03szd2h,1,37,35.6,2022-10-19T19:53:35.076Z,2022-10-20T09:15:48Z,3857325185,178,,3856757815,141,53.9,3856757817,212,12.6,3856757813,140,35.2,3856757811,56,Back,3856757819,213,1.7,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392743,611,1,2,51,46,1oyb7oym5nwzny8vxf03szd2h,1,41.3,58.9,2022-10-19T19:53:37.796Z,2022-10-20T09:15:47Z,3856757925,212,12.7,3857325255,178,,3856757923,141,72.7,3856757921,140,33.2,3856757919,56,Back,3856757927,213,2.3,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392833,612,1,2,51,51,1oyb7oym5nwzny8vxf03szd2h,1,36.3,71.8,2022-10-19T19:53:42.212Z,2022-10-20T09:15:45Z,3856758415,212,29.0,3856758411,140,13.2,3856758413,141,48.4,3856758409,56,Back,3857325345,178,,3856758417,213,3.7,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392865,613,1,2,51,55,1oyb7oym5nwzny8vxf03szd2h,1,17,49.3,2022-10-19T19:53:46.853Z,2022-10-20T09:15:44Z,3856758561,141,55.7,3856758563,212,13.2,3856758555,56,Back,3857325381,178,,3856758557,140,28.9,3856758565,213,0.3,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392891,614,1,2,51,56,1oyb7oym5nwzny8vxf03szd2h,1,26.9,52.8,2022-10-19T19:53:47.964Z,2022-10-20T09:15:43Z,3856758709,212,15.5,3856758711,213,3.2,3856758703,56,Back,3856758707,141,51.0,3857325425,178,,3856758705,140,12.2,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392909,615,1,2,51,58,1oyb7oym5nwzny8vxf03szd2h,0,11.6,45.7,2022-10-19T19:53:50.036Z,2022-10-20T09:15:42Z,3856758823,56,Back,3856758827,141,0.0,3856758829,212,36.9,3857325473,178,,3856758825,140,28.4,3856758833,1,,3856758831,213,5.2,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392959,351,5,2,52,1,2989v3kho9h5jaboe1nr7lx21,1,72.3,101.6,2022-10-19T19:53:52.758Z,2022-10-20T04:02:03Z,3856759157,233,616,3856759143,347,,3856759141,56,Left,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392913,616,5,2,52,1,1oyb7oym5nwzny8vxf03szd2h,0,27.7,-1.6,2022-10-19T19:53:52.758Z,2022-10-20T04:02:03Z,3856759173,233,351,3856758853,56,Back,3856758855,347,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392985,352,1,2,52,6,2989v3kho9h5jaboe1nr7lx21,1,72.1,100,2022-10-19T19:53:57.765Z,2022-10-20T09:15:42Z,3856759285,56,Left,3856759293,213,3.5,3856759291,212,19.6,3856759287,140,54.4,3856759283,107,,3856759289,141,92.6,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474392999,353,1,2,52,9,2989v3kho9h5jaboe1nr7lx21,1,54.4,89.3,2022-10-19T19:54:00.864Z,2022-10-20T09:15:41Z,3856759377,140,61.6,3856759375,56,Left,3857325659,178,,3856759381,212,10.2,3856759383,213,5.6,3856759379,141,79.3,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393031,354,1,2,52,11,2989v3kho9h5jaboe1nr7lx21,1,57.7,72.8,2022-10-19T19:54:02.491Z,2022-10-20T09:15:41Z,3856759555,140,41.8,3856759561,213,3.5,3856759559,212,17.7,3857325731,178,,3856759553,56,Back,3856759557,141,64.0,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393081,355,1,2,52,14,2989v3kho9h5jaboe1nr7lx21,1,43.4,56,2022-10-19T19:54:05.195Z,2022-10-20T09:15:40Z,3857325771,178,,3856759851,141,18.8,3856759853,212,26.7,3856759849,140,51.6,3856759855,213,5.0,3856759847,56,Right,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393099,356,1,2,52,17,2989v3kho9h5jaboe1nr7lx21,0,58.6,11.5,2022-10-19T19:54:08.511Z,2022-10-20T09:15:39Z,3857325833,178,,3856759965,141,20.6,3856759967,212,24.3,3856759963,140,81.0,3856759961,56,Right,3856759969,213,0.3,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393113,617,61,2,52,18,1oyb7oym5nwzny8vxf03szd2h,1,27.7,90.2,2022-10-19T19:54:09.246Z,2022-10-20T09:15:39Z,3857326167,388,,3857326065,21,,3856760049,56,Back,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393131,618,49,2,52,19,1oyb7oym5nwzny8vxf03szd2h,1,24,85.9,2022-10-19T19:54:11.006Z,2022-10-20T09:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393157,619,1,2,52,19,1oyb7oym5nwzny8vxf03szd2h,1,23.9,85.9,2022-10-19T19:54:11.038Z,2022-10-20T09:15:38Z,3856760253,140,31.2,3856760251,56,Back,3857326407,178,,3856760257,212,10.2,3856760259,213,0.7,3856760255,141,95.9,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393149,357,45,2,52,22,2989v3kho9h5jaboe1nr7lx21,0,66.8,5.1,2022-10-19T19:54:13.454Z,2022-10-20T09:15:37Z,3856760217,286,,3856760215,56,Right,3856760771,233,622,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393233,622,3,2,52,22,1oyb7oym5nwzny8vxf03szd2h,1,33.2,94.9,2022-10-19T19:54:13.454Z,2022-10-20T09:15:37Z,3857326537,178,,3856760761,233,357,3856760731,56,Back,3856760733,285,,3857070463,464,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393161,620,61,2,52,23,1oyb7oym5nwzny8vxf03szd2h,0,35.3,96.5,2022-10-19T19:54:14.280Z,2022-10-20T09:15:37Z,3857326685,178,,3856760281,56,Back,,,,,,,,,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393267,358,5,2,52,24,2989v3kho9h5jaboe1nr7lx21,1,68.6,-1.6,2022-10-19T19:54:15.133Z,2022-10-20T04:03:44Z,3856760889,347,,3856760915,233,621,3856760885,56,Right,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393171,621,5,2,52,24,1oyb7oym5nwzny8vxf03szd2h,0,31.4,101.6,2022-10-19T19:54:15.133Z,2022-10-20T04:03:44Z,3856760935,233,358,3856760337,56,Back,3856760339,347,,,,,,,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393325,359,1,2,52,31,2989v3kho9h5jaboe1nr7lx21,1,61.6,0,2022-10-19T19:54:23.066Z,2022-10-20T09:15:36Z,3856761205,212,21.4,3856761197,107,,3856761199,56,Center,3857603069,1,,3856761201,140,71.5,3856761203,141,26.1,3856761207,213,1.1,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393335,360,3,2,52,34,2989v3kho9h5jaboe1nr7lx21,0,71.3,10.5,2022-10-19T19:54:25.272Z,2022-10-20T09:15:36Z,3856761249,56,Right,3856761489,233,623,3857071175,464,,3857327161,178,,3856761251,286,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393377,623,7,2,52,34,1oyb7oym5nwzny8vxf03szd2h,0,28.7,89.5,2022-10-19T19:54:25.774Z,2022-10-20T09:15:35Z,3856761475,233,360,3857071195,383,,3857327219,178,,3856761453,285,,3856761451,56,Back,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474448679,635,61,2,52,34,2989v3kho9h5jaboe1nr7lx21,0,72.2,9.5,2022-10-19T19:54:26.060Z,2022-10-20T09:15:35Z,3857072069,56,Right,3857327259,178,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393379,624,49,2,52,35,1oyb7oym5nwzny8vxf03szd2h,1,25.7,93.2,2022-10-19T19:54:26.679Z,2022-10-20T09:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393403,625,1,2,52,35,1oyb7oym5nwzny8vxf03szd2h,1,25.7,93.3,2022-10-19T19:54:26.718Z,2022-10-20T09:15:34Z,3856761561,213,4.9,3856761555,140,28.3,3856761559,212,14.7,3857327345,178,,3856761557,141,72.1,3856761553,56,Back,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393433,626,1,2,52,37,1oyb7oym5nwzny8vxf03szd2h,1,26.3,77.2,2022-10-19T19:54:28.927Z,2022-10-20T09:15:33Z,3856761727,213,6.0,3856761723,141,72.0,3856761721,140,38.8,3856761719,56,Back,3857327403,178,,3856761725,212,13.6,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393469,627,1,2,52,42,1oyb7oym5nwzny8vxf03szd2h,1,42.3,78,2022-10-19T19:54:33.145Z,2022-10-20T09:15:31Z,3856761933,213,1.8,3856761925,141,89.4,3857327499,178,,3856761921,140,40.4,3856761917,56,Back,3856761929,212,8.0,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393521,628,1,2,52,43,1oyb7oym5nwzny8vxf03szd2h,1,45.7,95.2,2022-10-19T19:54:34.765Z,2022-10-20T09:15:31Z,3856762199,140,36.0,3856762205,213,4.1,3856762197,56,Back,3857327517,178,,3856762203,212,16.8,3856762201,141,75.6,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393541,629,1,2,52,48,1oyb7oym5nwzny8vxf03szd2h,1,45.4,75.3,2022-10-19T19:54:39.169Z,2022-10-20T09:15:30Z,3856762351,141,93.5,3856762353,212,14.6,3856762355,213,2.1,3856762347,56,Back,3856762349,140,38.1,3857327559,178,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393553,630,1,2,52,50,1oyb7oym5nwzny8vxf03szd2h,1,46.9,95.1,2022-10-19T19:54:41.728Z,2022-10-20T09:15:29Z,3857327689,178,,3856762427,140,53.7,3856762429,141,95.6,3856762425,56,Left,3856762433,213,0.0,3856762431,212,7.1,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393561,631,1,2,52,51,1oyb7oym5nwzny8vxf03szd2h,0,58.5,99.1,2022-10-19T19:54:42.561Z,2022-10-20T09:15:29Z,3856762473,140,58.5,3856762471,56,Left,3856762477,212,9.4,3856762479,213,4.7,3856762475,141,85.3,3857327771,178,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393577,361,49,2,52,52,2989v3kho9h5jaboe1nr7lx21,1,39.8,11.3,2022-10-19T19:54:43.527Z,2022-10-20T09:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393587,362,1,2,52,53,2989v3kho9h5jaboe1nr7lx21,1,40.5,7.5,2022-10-19T19:54:44.118Z,2022-10-20T09:15:28Z,3856762599,212,3.8,3856762597,141,13.1,3856762601,213,1.5,3856762593,56,Back,3857327983,178,,3856762595,140,40.6,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393635,363,1,2,52,53,2989v3kho9h5jaboe1nr7lx21,1,47.1,5,2022-10-19T19:54:44.843Z,2022-10-20T09:15:27Z,3857328093,178,,3856762859,56,Back,3856762865,212,17.0,3856762861,140,37.1,3856762863,141,24.7,3856762867,213,2.2,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393637,364,4,2,52,54,2989v3kho9h5jaboe1nr7lx21,1,44.1,14.7,2022-10-19T19:54:45.851Z,2022-10-20T09:15:26Z,3856762875,152,,3856763055,233,632,3856762873,56,Back,3856762871,13,,3856762877,265,,3856762879,286,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393659,632,4,2,52,54,1oyb7oym5nwzny8vxf03szd2h,0,55.9,85.3,2022-10-19T19:54:45.852Z,2022-10-20T09:15:26Z,3856762985,56,Left,3857328167,178,,3856762989,265,,3856762991,285,,3856762987,152,,3856762983,13,,3856763085,233,364,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393769,633,17,2,52,59,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-19T19:54:50.334Z,2022-10-20T04:06:09Z,3856763677,31,,3856763681,13,243,3856763679,392,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393899,365,1,2,53,14,2989v3kho9h5jaboe1nr7lx21,1,40.6,19.3,2022-10-19T19:55:06.073Z,2022-10-20T09:15:26Z,3856764593,56,Back,3856764591,152,,3856764597,141,65.4,3857328501,178,,3857073089,189,,3856764601,213,1.9,3856764599,212,32.7,3856764589,5,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,3857602715,1,3856764595,140,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393923,366,1,2,53,20,2989v3kho9h5jaboe1nr7lx21,1,38.8,59.1,2022-10-19T19:55:11.320Z,2022-10-20T09:15:25Z,3856764693,213,1.3,3856764691,212,23.3,3856764687,140,43.9,3856764689,141,92.4,3857328607,178,,3856764685,56,Back,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393935,367,1,2,53,22,2989v3kho9h5jaboe1nr7lx21,1,46.6,94.4,2022-10-19T19:55:14.059Z,2022-10-20T09:15:25Z,3856764759,140,53.8,3857328687,178,,3856764763,212,10.1,3856764761,141,84.5,3856764765,213,5.6,3856764757,56,Left,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393947,368,1,2,53,27,2989v3kho9h5jaboe1nr7lx21,1,67.2,94.1,2022-10-19T19:55:18.323Z,2022-10-20T09:15:23Z,3856764825,141,98.3,3857328855,178,,3856764829,213,2.7,3856764823,140,61.3,3856764821,56,Left,3856764827,212,6.8,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393951,369,3,2,53,29,2989v3kho9h5jaboe1nr7lx21,0,75.5,91,2022-10-19T19:55:20.503Z,2022-10-20T09:15:22Z,3856764837,286,,3857329061,178,,3856764973,233,634,3857074025,464,,3856764835,56,Left,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393969,634,7,2,53,29,1oyb7oym5nwzny8vxf03szd2h,1,24.5,9,2022-10-19T19:55:20.792Z,2022-10-20T09:15:21Z,3856764931,285,,3857329255,178,,3856764945,233,369,3856764929,56,Back,3857073583,383,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393973,635,49,2,53,30,1oyb7oym5nwzny8vxf03szd2h,1,21.9,12.1,2022-10-19T19:55:21.831Z,2022-10-20T09:15:21Z,,,,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393981,636,1,2,53,32,1oyb7oym5nwzny8vxf03szd2h,0,24.4,10.6,2022-10-19T19:55:23.152Z,2022-10-20T09:15:20Z,3856764979,140,39.8,3857329509,178,,3856764977,56,Back,3856765075,233,370,3856764987,213,6.1,3856764983,212,16.4,3856764981,141,6.5,3856765079,286,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,3856765073,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474393989,370,74,2,53,32,2989v3kho9h5jaboe1nr7lx21,1,72.1,90.2,2022-10-19T19:55:23.410Z,2022-10-20T09:15:20Z,3856765081,233,636,3856765025,285,,3857329623,178,,3856765023,56,Left,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474394003,371,5,2,53,33,2989v3kho9h5jaboe1nr7lx21,0,69.2,101.8,2022-10-19T19:55:24.241Z,2022-10-20T04:08:21Z,3856765909,233,637,3856765111,347,,3856765109,56,Left,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
