id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value
2504109205,396,7,1,42,11,2989v3kho9h5jaboe1nr7lx21,0,43.8,26.7,2023-02-04T20:30:09.138Z,2023-02-05T12:10:49Z,4013260987,285,,4014205365,178,,4013261027,233,451,4013260985,56,Back,4013906899,383,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109245,452,1,1,42,15,1uk609mhtsfhokhaewjapb26,0,68.6,97.9,2023-02-04T20:30:13.499Z,2023-02-05T12:10:48Z,4013261277,155,,4013261283,141,44.9,4013261289,1,,4014205433,178,,4013261285,212,42.9,4013261281,140,90.7,4013261279,56,Center,4013261287,213,5.3,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109255,397,11,1,42,18,2989v3kho9h5jaboe1nr7lx21,1,11.1,50.8,2023-02-04T20:30:15.755Z,2023-02-05T12:10:48Z,4013261367,88,,4014205485,388,,4013261365,56,Back,4013906977,378,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109275,398,1,1,42,20,2989v3kho9h5jaboe1nr7lx21,1,15.7,56.2,2023-02-04T20:30:17.863Z,2023-02-05T12:10:47Z,4013261485,123,,4013261487,56,Back,4013261493,212,19.5,4013261489,140,33.4,4013261495,213,0.3,4013261491,141,64.8,4014205579,178,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109305,399,1,1,42,24,2989v3kho9h5jaboe1nr7lx21,1,40.1,63.1,2023-02-04T20:30:22.298Z,2023-02-05T12:10:45Z,4013261779,141,91.2,4013261781,212,19.5,4013261775,56,Back,4014205639,178,,4013261777,140,44.0,4013261783,213,1.4,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109321,400,1,1,42,27,2989v3kho9h5jaboe1nr7lx21,1,53.1,88.9,2023-02-04T20:30:24.796Z,2023-02-05T12:10:44Z,4013261877,141,96.2,4013261883,213,0.3,4013261875,140,68.2,4014205677,178,,4013261873,56,Left,4013261879,212,16.6,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109345,401,1,1,42,30,2989v3kho9h5jaboe1nr7lx21,1,66,95.4,2023-02-04T20:30:27.937Z,2023-02-05T12:10:43Z,4013262015,141,81.7,4013262019,213,3.6,4013262011,56,Back,4014205769,178,,4013262013,140,47.1,4013262017,212,21.9,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109357,402,1,1,42,33,2989v3kho9h5jaboe1nr7lx21,1,49.3,80.7,2023-02-04T20:30:30.770Z,2023-02-05T12:10:42Z,4014205839,178,,4013262059,141,54.0,4013262061,212,18.8,4013262055,56,Back,4013262063,213,4.4,4013262057,140,44.6,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109377,403,1,1,42,35,2989v3kho9h5jaboe1nr7lx21,1,47,52.6,2023-02-04T20:30:33.386Z,2023-02-05T12:10:41Z,4013262139,213,5.7,4013262127,56,Center,4013262135,141,35.1,4013262131,140,64.9,4013262137,212,22.2,4014205849,178,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109383,404,1,1,42,36,2989v3kho9h5jaboe1nr7lx21,1,61.7,35.6,2023-02-04T20:30:34.412Z,2023-02-05T12:10:41Z,4013262227,141,10.6,4013262225,140,55.5,4014205935,178,,4013262231,213,4.3,4013262229,212,18.2,4013262223,56,Right,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109395,405,1,1,42,39,2989v3kho9h5jaboe1nr7lx21,0,55.3,8.8,2023-02-04T20:30:37.346Z,2023-02-05T12:10:40Z,4013262309,56,Center,4013262315,212,37.5,4013262311,140,88.0,4013262317,213,0.4,4013262313,141,30.9,4013262319,1,,4014205993,178,,4013262307,155,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109409,453,1,1,42,42,1uk609mhtsfhokhaewjapb26,1,14.1,75.8,2023-02-04T20:30:39.840Z,2023-02-05T12:10:39Z,4014206087,388,,4013262411,3,,4013262415,140,19.5,4013262417,141,92.3,4013262419,212,12.6,4013262413,56,Back,4013262421,213,1.1,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109411,454,49,1,42,43,1uk609mhtsfhokhaewjapb26,1,20.1,91.3,2023-02-04T20:30:41.159Z,2023-02-05T12:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109431,455,1,1,42,44,1uk609mhtsfhokhaewjapb26,1,19.5,94.2,2023-02-04T20:30:41.734Z,2023-02-05T12:10:38Z,4013262497,212,16.2,4014206213,178,,4013262491,56,Back,4013262495,141,87.2,4013262499,213,6.0,4013262493,140,34.2,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504302137,1745,67,1,42,45,1uk609mhtsfhokhaewjapb26,1,33.4,92.9,2023-02-04T20:30:43.391Z,2023-02-05T12:10:38Z,4014261091,233,1261,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504302135,1261,67,1,42,45,2989v3kho9h5jaboe1nr7lx21,0,66.6,7.1,2023-02-04T20:30:43.392Z,2023-02-05T12:10:37Z,4014261099,233,1745,,,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109433,456,61,1,42,45,1uk609mhtsfhokhaewjapb26,0,32.6,92.2,2023-02-04T20:30:43.430Z,2023-02-05T12:10:37Z,4013262507,56,Back,4014206365,178,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504302191,1262,43,1,42,47,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-04T20:30:44.787Z,2023-02-05T09:40:47Z,4014267083,144,67,4014261509,233,1751,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504302189,1751,43,1,42,47,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-04T20:30:44.788Z,2023-02-05T09:40:46Z,4014267071,144,67,4014261533,233,1262,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504303103,1305,43,1,42,47,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-04T20:30:44.789Z,2023-02-05T09:41:28Z,4014267393,233,1832,4014268017,144,67,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504303099,1832,43,1,42,47,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-04T20:30:44.790Z,2023-02-05T09:41:28Z,4014267411,233,1305,4014268015,144,67,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504304773,1352,67,1,42,47,2989v3kho9h5jaboe1nr7lx21,1,69,9.4,2023-02-04T20:30:44.796Z,2023-02-05T11:53:58Z,4014278857,233,1914,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504304769,1914,67,1,42,47,1uk609mhtsfhokhaewjapb26,0,31,90.6,2023-02-04T20:30:44.797Z,2023-02-05T11:53:58Z,4014278865,233,1352,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504303281,1318,43,1,42,47,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-04T20:30:44.809Z,2023-02-05T09:48:53Z,4014277831,144,67,4014268639,233,1839,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504303279,1839,43,1,42,47,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-04T20:30:44.810Z,2023-02-05T09:48:53Z,4014277813,144,67,4014268647,233,1318,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109443,406,1,1,42,47,2989v3kho9h5jaboe1nr7lx21,1,70.9,12.8,2023-02-04T20:30:44.814Z,2023-02-05T12:10:37Z,4014206401,178,,4013262563,56,Center,4013262569,212,11.2,4013262567,141,23.3,4013262571,213,2.4,4013262565,140,62.7,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109447,407,49,1,42,47,2989v3kho9h5jaboe1nr7lx21,1,64.7,19.9,2023-02-04T20:30:45.424Z,2023-02-05T12:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109467,408,1,1,42,49,2989v3kho9h5jaboe1nr7lx21,1,63.7,16.4,2023-02-04T20:30:47.286Z,2023-02-05T12:10:35Z,4014206485,178,,4013262705,140,46.6,4013262719,213,2.7,4013262709,141,29.4,4013262715,212,20.0,4013262699,56,Back,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109499,409,1,1,42,51,2989v3kho9h5jaboe1nr7lx21,1,49,26.1,2023-02-04T20:30:49.253Z,2023-02-05T12:10:34Z,4013262933,56,Center,4013262939,212,23.5,4013262937,141,60.3,4014206535,178,,4013262941,213,1.4,4013262935,140,52.2,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109525,410,1,1,42,55,2989v3kho9h5jaboe1nr7lx21,1,49.8,54.2,2023-02-04T20:30:52.617Z,2023-02-05T12:10:33Z,4013263115,56,Right,4013263119,141,10.4,4014206613,178,,4013263117,140,53.2,4013263123,213,4.8,4013263121,212,30.0,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109559,411,1,1,42,58,2989v3kho9h5jaboe1nr7lx21,1,51.3,13.9,2023-02-04T20:30:56.049Z,2023-02-05T12:10:32Z,4013263347,213,2.3,4013263341,140,41.5,4013263345,212,16.3,4014206669,178,,4013263339,56,Back,4013263343,141,32.4,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109587,412,1,1,43,1,2989v3kho9h5jaboe1nr7lx21,1,46.1,28.9,2023-02-04T20:30:58.882Z,2023-02-05T12:10:31Z,4013263519,213,6.0,4014206721,178,,4013263513,140,84.3,4013263521,1,,4013263511,56,Right,4013263515,141,8.9,4013263509,155,,4013263517,212,42.4,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109603,413,1,1,43,6,2989v3kho9h5jaboe1nr7lx21,0,95.8,7.3,2023-02-04T20:31:03.614Z,2023-02-05T12:10:30Z,4013263653,155,,4013263659,141,45.4,4013263661,212,26.0,4014206761,178,,4013907537,224,,4013263655,56,Center,4013907539,20,,4013263651,2,,e5oet393vired282yco4i7gfd,D. Hashioka,4013263663,213,1.6,4013263657,140,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109607,457,52,1,43,7,1uk609mhtsfhokhaewjapb26,1,3.3,54.4,2023-02-04T20:31:04.895Z,2023-02-05T12:10:30Z,4014206859,178,,4013907587,376,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109859,414,27,1,43,14,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-04T20:31:11.840Z,2023-02-05T08:38:13Z,4013265293,208,,4013265291,201,,4013265647,233,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504109801,458,27,1,43,14,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-04T20:31:11.840Z,2023-02-05T08:38:14Z,4013265665,233,414,4013264905,208,,4013264903,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110037,415,28,1,43,46,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-04T20:31:43.843Z,2023-02-05T08:38:30Z,4013266391,233,459,4013266269,55,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110057,459,28,1,43,46,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-04T20:31:43.843Z,2023-02-05T08:38:30Z,4013266377,55,458,4013266395,233,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110067,416,68,1,43,54,2989v3kho9h5jaboe1nr7lx21,0,0,0,2023-02-04T20:31:51.681Z,2023-02-05T08:38:40Z,4013266557,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110085,460,68,1,43,55,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-04T20:31:52.877Z,2023-02-05T08:38:46Z,4013266579,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110107,461,1,1,44,1,1uk609mhtsfhokhaewjapb26,0,22.1,57.2,2023-02-04T20:31:58.693Z,2023-02-05T12:10:29Z,4014207833,178,,4013266673,141,85.0,4013266981,1,,4013266669,56,Left,4013266671,140,72.0,4013266675,212,55.7,4013266667,155,,4013266677,213,0.3,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110167,417,8,1,44,4,2989v3kho9h5jaboe1nr7lx21,1,34.2,5.7,2023-02-04T20:32:02.051Z,2023-02-05T12:10:29Z,4013267005,56,Back,4014207917,178,,4013908267,383,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110185,418,49,1,44,5,2989v3kho9h5jaboe1nr7lx21,1,25.4,5.5,2023-02-04T20:32:03.538Z,2023-02-05T12:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110243,419,1,1,44,8,2989v3kho9h5jaboe1nr7lx21,1,19.7,6.1,2023-02-04T20:32:05.644Z,2023-02-05T12:10:27Z,4013267445,140,3.5,4013267451,213,2.1,4014207973,178,,4013267447,141,46.1,4013267443,56,Back,4014513737,1,,4013267449,212,32.1,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110311,420,1,1,44,11,2989v3kho9h5jaboe1nr7lx21,1,4.2,41.4,2023-02-04T20:32:08.915Z,2023-02-05T12:10:26Z,4014208015,178,,4013267817,213,0.8,4013267809,56,Back,4013267815,212,30.5,4013267811,140,23.9,4013267813,141,74.4,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110353,421,1,1,44,17,2989v3kho9h5jaboe1nr7lx21,1,35.1,97.3,2023-02-04T20:32:14.945Z,2023-02-05T12:10:25Z,4013268061,141,78.8,4014208051,178,,4013268065,213,5.9,4013268059,140,63.1,4013268057,56,Center,4013268063,212,32.0,4013268055,155,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110363,422,1,1,44,18,2989v3kho9h5jaboe1nr7lx21,0,55.4,86.2,2023-02-04T20:32:16.366Z,2023-02-05T12:10:24Z,4013268131,213,5.7,4013268127,141,65.5,4013268123,56,Center,4014208221,388,,4013268125,140,77.8,4013268129,212,27.4,4013268121,168,,4014208223,21,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110349,462,49,1,44,20,1uk609mhtsfhokhaewjapb26,1,31.1,27.6,2023-02-04T20:32:17.955Z,2023-02-05T12:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110435,463,1,1,44,21,1uk609mhtsfhokhaewjapb26,1,29.3,27.9,2023-02-04T20:32:18.887Z,2023-02-05T12:10:23Z,4013268539,140,7.8,4013268543,212,26.9,4013268537,56,Back,4014208525,178,,4013268541,141,49.4,4013268545,213,2.6,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110483,464,1,1,44,26,1uk609mhtsfhokhaewjapb26,1,10.7,50.6,2023-02-04T20:32:24.157Z,2023-02-05T12:10:21Z,4013268835,140,18.2,4013268841,213,1.1,4013268837,141,75.4,4013268839,212,18.6,4013268833,56,Back,4014208575,178,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110521,465,1,1,44,30,1uk609mhtsfhokhaewjapb26,1,25.5,87.5,2023-02-04T20:32:28.491Z,2023-02-05T12:10:20Z,4013269009,56,Back,4013269015,212,7.8,4013269011,140,30.2,4014208597,178,,4013269017,213,0.9,4013269013,141,96.3,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110535,466,1,1,44,32,1uk609mhtsfhokhaewjapb26,1,34.8,99.3,2023-02-04T20:32:29.795Z,2023-02-05T12:10:19Z,4013269121,212,17.2,4014208649,178,,4013269113,140,24.0,4013269117,141,80.2,4013269123,213,4.0,4013269111,56,Back,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110561,467,1,1,44,34,1uk609mhtsfhokhaewjapb26,1,25,90.1,2023-02-04T20:32:32.275Z,2023-02-05T12:10:18Z,4013269243,213,4.7,4013269239,141,44.0,4013269237,140,25.7,4013269235,56,Back,4014208691,178,,4013269241,212,31.4,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110599,468,1,1,44,37,1uk609mhtsfhokhaewjapb26,1,24.2,52.8,2023-02-04T20:32:35.164Z,2023-02-05T12:10:17Z,4013269463,212,33.1,4013269457,56,Back,4014208713,178,,4014513165,1,,4013269461,141,9.4,4013269465,213,5.2,4013269459,140,38.5,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110631,469,1,1,44,40,1uk609mhtsfhokhaewjapb26,1,38.8,18.3,2023-02-04T20:32:38.561Z,2023-02-05T12:10:16Z,4013269637,141,32.4,4013269641,213,2.2,4013269635,140,32.2,4014208771,178,,4013269633,56,Back,4013269639,212,11.8,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110685,470,1,1,44,45,1uk609mhtsfhokhaewjapb26,0,34.1,45.5,2023-02-04T20:32:42.856Z,2023-02-05T12:10:14Z,4013269969,212,54.7,4014208827,178,,4013269963,56,Center,4013269973,1,,4013269965,140,86.2,4013269961,155,,4013269967,141,44.0,4013269971,213,6.3,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110693,423,52,1,44,48,2989v3kho9h5jaboe1nr7lx21,1,12.6,56.5,2023-02-04T20:32:46.104Z,2023-02-05T12:10:14Z,4013909145,377,,4014208887,178,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110737,424,1,1,44,51,2989v3kho9h5jaboe1nr7lx21,1,14.4,55,2023-02-04T20:32:49.124Z,2023-02-05T12:10:13Z,4013270267,212,10.3,4013270259,123,,4013270261,56,Back,4013270265,141,54.8,4014208987,178,,4013270269,213,6.3,4013270263,140,24.2,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110765,425,1,1,44,54,2989v3kho9h5jaboe1nr7lx21,1,24.2,58.1,2023-02-04T20:32:51.821Z,2023-02-05T12:10:12Z,4014209015,178,,4013270459,141,74.1,4013270461,212,12.2,4013270455,56,Back,4013270463,213,1.1,4013270457,140,29.4,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110795,426,1,1,44,57,2989v3kho9h5jaboe1nr7lx21,1,32.1,74.9,2023-02-04T20:32:54.984Z,2023-02-05T12:10:11Z,4013270633,212,10.5,4014209059,178,,4013270627,140,26.9,4013270629,141,61.7,4013270637,213,4.2,4013270623,56,Back,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110845,427,1,1,44,59,2989v3kho9h5jaboe1nr7lx21,1,27.6,56.9,2023-02-04T20:32:56.762Z,2023-02-05T12:10:10Z,4013270893,141,80.3,4014209125,178,,4013270897,213,1.1,4013270889,56,Back,4013270895,212,17.7,4013270891,140,34.9,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110837,471,70,1,45,4,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-04T20:33:01.880Z,2023-02-04T20:33:02Z,4013270867,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110861,428,1,1,45,4,2989v3kho9h5jaboe1nr7lx21,1,56.2,86.6,2023-02-04T20:33:01.976Z,2023-02-05T12:10:08Z,4013270967,140,66.2,4014209201,178,,4013270971,212,19.6,4013270965,56,Center,4013270973,213,5.3,4013270969,141,62.3,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504110889,429,1,1,45,5,2989v3kho9h5jaboe1nr7lx21,1,66,70.8,2023-02-04T20:33:03.478Z,2023-02-05T12:10:07Z,4013271137,56,Left,4013271139,140,79.2,4013271143,212,18.6,4014209237,178,,4013271141,141,89.1,4013271145,213,0.7,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504111065,430,1,1,45,9,2989v3kho9h5jaboe1nr7lx21,1,82.7,94.1,2023-02-04T20:33:06.748Z,2023-02-05T12:10:06Z,4013272233,140,87.2,4013272239,213,5.0,4014209269,178,,4013272231,56,Center,4013272235,141,70.5,4013272237,212,16.7,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504111987,435,4,1,45,11,2989v3kho9h5jaboe1nr7lx21,1,87.8,70.7,2023-02-04T20:33:08.781Z,2023-02-05T12:10:06Z,4013277691,286,,4013283823,348,9mmwn9yt1olhyr54j45e28xcl,4013277683,13,,4013277689,265,,4013277687,152,,4013277737,233,474,4013277685,56,Center,4013277681,9,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504111993,474,4,1,45,11,1uk609mhtsfhokhaewjapb26,0,12.2,29.3,2023-02-04T20:33:08.782Z,2023-02-05T12:10:06Z,4013277707,56,Back,4013277705,13,,4013277713,285,,4014209323,178,,4013277703,9,,4013277711,265,,4013277741,233,435,4013277709,152,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504111271,432,27,1,45,13,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-04T20:33:11.164Z,2023-02-05T08:41:13Z,4013273551,207,,4013273553,364,,4013273549,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
