id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2492970473,26,8,1,3,27,3ix9om1svhd6obl0mbk1otgop,1,10.2,22.4,2022-12-23T19:33:36.210Z,2022-12-24T12:05:28Z,3955001767,178,,3954988259,385,,3954678539,56,Back,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970477,27,6,1,3,28,3ix9om1svhd6obl0mbk1otgop,0,5.4,22.9,2022-12-23T19:33:36.893Z,2022-12-24T09:14:45Z,3954678703,233,28,3954678555,56,Back,3954678557,73,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970509,28,6,1,3,28,b7jmo07lqav0wfe2mtlzyspak,1,94.6,77.1,2022-12-23T19:33:36.893Z,2022-12-24T09:14:44Z,3954678689,73,,3954678687,56,Center,3954678695,233,27,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970571,29,1,1,3,48,b7jmo07lqav0wfe2mtlzyspak,1,99.5,99.5,2022-12-23T19:33:57.738Z,2022-12-24T09:14:52Z,3954679023,140,82.9,3955001813,178,,3954679019,6,,3954679025,141,92.0,3954679029,213,3.4,3954679021,56,Left,3954679027,212,18.2,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970579,30,1,1,3,50,b7jmo07lqav0wfe2mtlzyspak,1,88.1,96.5,2022-12-23T19:33:59.727Z,2022-12-24T12:05:26Z,3954679055,56,Center,3954679061,212,23.3,3954679059,141,72.3,3955001835,178,,3954679063,213,3.9,3954679057,140,72.4,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493030905,962,1,1,3,53,b7jmo07lqav0wfe2mtlzyspak,1,74.3,78.6,2022-12-23T19:34:01.881Z,2022-12-24T12:05:25Z,3954988643,56,Left,3954988651,213,0.2,3954988645,140,82.1,3954988649,212,8.4,3954988647,141,81.5,3955001881,178,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970601,31,1,1,3,54,b7jmo07lqav0wfe2mtlzyspak,1,81.3,82.6,2022-12-23T19:34:03.402Z,2022-12-24T12:05:25Z,3954679143,141,94.8,3954679139,56,Left,3954679145,212,24.5,3955001909,178,,3954679141,140,59.3,3954679147,213,2.8,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970611,32,1,1,3,56,b7jmo07lqav0wfe2mtlzyspak,1,66,89.2,2022-12-23T19:34:05.780Z,2022-12-24T12:12:33Z,3954679203,213,3.9,3954679197,140,47.9,3954679199,141,61.6,3954679201,212,26.7,3954679195,56,Back,3955001935,178,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493046311,1710,1,1,4,0,b7jmo07lqav0wfe2mtlzyspak,1,43.3,68.2,2022-12-23T19:34:08.974Z,2022-12-24T12:12:47Z,3955064919,178,,3955064911,141,55.0,3955064907,56,Back,3955064909,140,28.2,3955064915,213,3.7,3955064913,212,18.2,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970629,33,1,1,4,3,b7jmo07lqav0wfe2mtlzyspak,0,27.3,48.5,2022-12-23T19:34:12.133Z,2022-12-24T12:05:23Z,3954679269,213,5.9,3954679261,56,Right,3954679267,212,75.7,3954679271,1,,3954679263,140,94.1,3954679259,157,,3954679265,141,6.7,3955001957,178,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970613,28,49,1,4,9,3ix9om1svhd6obl0mbk1otgop,1,10.9,91.3,2022-12-23T19:34:17.848Z,2022-12-24T12:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970635,29,1,1,4,11,3ix9om1svhd6obl0mbk1otgop,0,5.4,97.9,2022-12-23T19:34:20.104Z,2022-12-24T12:05:20Z,3955001991,178,,3954679291,140,16.2,3954679299,1,,3954679297,213,6.2,3954679295,212,11.4,3954679293,141,96.2,3954679287,157,,3954679289,56,Back,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970647,34,1,1,4,14,b7jmo07lqav0wfe2mtlzyspak,1,88.1,4.2,2022-12-23T19:34:22.944Z,2022-12-24T12:05:18Z,3954679361,140,82.8,3954679367,213,2.9,3954679363,141,6.5,3954679359,56,Right,3955002011,178,,3954679365,212,5.8,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970657,35,1,1,4,15,b7jmo07lqav0wfe2mtlzyspak,1,84.2,3.2,2022-12-23T19:34:24.198Z,2022-12-24T12:05:18Z,3954679419,212,13.8,3954679417,141,19.7,3954679413,56,Right,3954679421,213,2.2,3955002025,178,,3954679415,140,76.5,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970673,36,1,1,4,17,b7jmo07lqav0wfe2mtlzyspak,0,77.8,20,2022-12-23T19:34:26.319Z,2022-12-24T12:05:16Z,3954679481,212,32.6,3954679473,155,,3954679479,141,64.6,3954988789,224,,3954679485,1,,3954988791,20,,3954679475,56,Center,3955002039,178,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,3954679477,140,89.3,3954679483,213,1.2,3954679471,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970671,30,44,1,4,19,3ix9om1svhd6obl0mbk1otgop,1,9.9,40.9,2022-12-23T19:34:28.345Z,2022-12-24T12:05:16Z,3954679469,285,,3954679523,233,37,3954679467,56,Back,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970679,37,44,1,4,19,b7jmo07lqav0wfe2mtlzyspak,0,90.1,59.1,2022-12-23T19:34:28.346Z,2022-12-24T12:05:15Z,3954679507,56,Center,3954679527,233,30,3954679509,286,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970683,31,12,1,4,19,3ix9om1svhd6obl0mbk1otgop,1,10,38.3,2022-12-23T19:34:28.369Z,2022-12-24T12:05:15Z,3954679535,141,22.1,3954679533,140,28.0,3954679539,213,5.8,3954679531,56,Back,3954679537,212,21.9,3955002081,388,,3954679545,15,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970699,38,1,1,4,23,b7jmo07lqav0wfe2mtlzyspak,1,73.6,84.3,2022-12-23T19:34:32.316Z,2022-12-24T12:05:15Z,3954679597,212,7.8,3954679591,56,Left,3954679599,213,1.2,3954679595,141,95.0,3954679593,140,76.3,3955002095,178,,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970709,39,1,1,4,31,b7jmo07lqav0wfe2mtlzyspak,0,57.3,69.8,2022-12-23T19:34:39.856Z,2022-12-24T12:05:12Z,3954679635,141,25.2,3954679633,140,67.1,3955002115,178,,3955060877,1,,3954679639,213,5.0,3954679631,56,Center,3954679637,212,32.0,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970715,32,1,1,4,32,3ix9om1svhd6obl0mbk1otgop,1,39,67.5,2022-12-23T19:34:41.531Z,2022-12-24T12:05:11Z,3954679657,140,48.9,3954679663,213,5.8,3954679659,141,60.3,3955002135,389,,3954679661,212,11.5,3954679655,56,Back,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970717,33,49,1,4,33,3ix9om1svhd6obl0mbk1otgop,1,50,57.5,2022-12-23T19:34:42.686Z,2022-12-24T12:05:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970727,34,50,1,4,37,3ix9om1svhd6obl0mbk1otgop,1,69,67.3,2022-12-23T19:34:46.078Z,2022-12-24T11:29:51Z,3954679759,233,40,3954679733,286,,3954679731,56,Center,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970737,40,7,1,4,37,b7jmo07lqav0wfe2mtlzyspak,1,31,32.7,2022-12-23T19:34:46.719Z,2022-12-24T11:29:52Z,3955002201,389,,3954988903,385,,3954679743,56,Back,3954679751,233,34,3954679747,285,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970739,41,49,1,4,38,b7jmo07lqav0wfe2mtlzyspak,1,26.9,31.7,2022-12-23T19:34:47.261Z,2022-12-24T12:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970765,42,1,1,4,44,b7jmo07lqav0wfe2mtlzyspak,1,33.8,30.5,2022-12-23T19:34:53.769Z,2022-12-24T12:05:04Z,3954679877,140,58.4,3954679879,141,90.6,3954679883,213,1.0,3954679885,1,,3954679873,155,,3954679881,212,48.3,3954679875,56,Left,3955002247,178,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970781,43,1,1,4,51,b7jmo07lqav0wfe2mtlzyspak,1,58.4,78.4,2022-12-23T19:35:00.024Z,2022-12-24T12:05:03Z,3954679955,212,17.1,3955002267,178,,3954679949,56,Left,3954679953,141,94.2,3954679957,213,0.7,3954679951,140,71.1,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970795,44,1,1,4,56,b7jmo07lqav0wfe2mtlzyspak,1,78.8,86.9,2022-12-23T19:35:05.713Z,2022-12-24T12:05:01Z,3954680019,212,14.6,3954680017,141,68.4,3954680021,213,4.2,3954680015,140,71.7,3954680013,56,Center,3955002281,178,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970803,45,1,1,5,0,b7jmo07lqav0wfe2mtlzyspak,1,77.4,78.5,2022-12-23T19:35:09.491Z,2022-12-24T12:04:59Z,3954680065,56,Left,3954680073,213,0.9,3954680069,141,94.5,3954680071,212,14.0,3955002295,178,,3954680067,140,85.8,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970811,46,1,1,5,1,b7jmo07lqav0wfe2mtlzyspak,1,85.1,94.3,2022-12-23T19:35:10.672Z,2022-12-24T12:04:59Z,3954680101,140,79.3,3954680107,213,3.2,3954680103,141,93.6,3954680099,56,Left,3954680105,212,6.1,3955002309,178,,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970813,47,50,1,5,4,b7jmo07lqav0wfe2mtlzyspak,1,78.4,86.6,2022-12-23T19:35:13.237Z,2022-12-24T12:04:58Z,3954680111,56,Left,3954680113,286,,3954680125,233,35,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970809,35,7,1,5,4,3ix9om1svhd6obl0mbk1otgop,0,21.6,13.4,2022-12-23T19:35:13.264Z,2022-12-24T12:04:57Z,3954680117,233,47,3955002333,178,,3954680097,285,,3954680095,56,Back,3954989011,385,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493034673,1056,67,1,5,6,b7jmo07lqav0wfe2mtlzyspak,1,59.9,74.4,2022-12-23T19:35:15.220Z,2022-12-24T12:04:57Z,3955005687,233,735,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493034671,735,67,1,5,6,3ix9om1svhd6obl0mbk1otgop,0,40.1,25.6,2022-12-23T19:35:15.221Z,2022-12-24T12:04:56Z,3955005691,233,1056,,,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970829,48,1,1,5,6,b7jmo07lqav0wfe2mtlzyspak,0,59.5,75.2,2022-12-23T19:35:15.226Z,2022-12-24T12:04:56Z,3954680175,212,11.5,3954680173,141,78.7,3954680169,56,Center,3954680177,213,0.2,3955002345,389,,3954680171,140,70.2,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970823,36,49,1,5,7,3ix9om1svhd6obl0mbk1otgop,1,30,20.3,2022-12-23T19:35:16.036Z,2022-12-24T12:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970833,37,1,1,5,8,3ix9om1svhd6obl0mbk1otgop,0,35,23.5,2022-12-23T19:35:17.466Z,2022-12-24T12:04:54Z,3954680205,236,,3954680211,286,,3954680191,56,Back,3954680199,213,0.8,3954680197,212,7.1,3954680195,141,31.2,3955002405,178,,3954680207,233,49,2xba9p5cocj599cltnabjes45,D. Hotić,,3954680193,140,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970835,49,74,1,5,8,b7jmo07lqav0wfe2mtlzyspak,1,62.5,78.2,2022-12-23T19:35:17.647Z,2022-12-24T12:04:54Z,3955002417,388,,3954680215,233,37,3954680203,285,,3954680201,56,Center,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970843,38,1,1,5,10,3ix9om1svhd6obl0mbk1otgop,0,31.4,18.5,2022-12-23T19:35:18.905Z,2022-12-24T12:04:53Z,3954680245,56,Center,3954680251,212,25.3,3955002429,178,,3954680247,140,53.0,3954680253,213,0.5,3954680249,141,35.1,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970847,50,49,1,5,12,b7jmo07lqav0wfe2mtlzyspak,1,45.2,71.5,2022-12-23T19:35:20.851Z,2022-12-24T12:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970857,51,1,1,5,12,b7jmo07lqav0wfe2mtlzyspak,0,45.2,71.5,2022-12-23T19:35:20.886Z,2022-12-24T12:04:52Z,3954680317,140,62.5,3954680325,1,,3954680319,141,64.8,3954680323,213,6.0,3954680313,157,,3954680315,56,Center,3955002435,178,,3954680321,212,18.7,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970859,39,8,1,5,13,3ix9om1svhd6obl0mbk1otgop,1,39.8,34.2,2022-12-23T19:35:22.833Z,2022-12-24T12:04:52Z,3954989101,383,,3954680327,56,Back,3955002447,21,,3955002449,178,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970863,40,49,1,5,15,3ix9om1svhd6obl0mbk1otgop,1,45.4,23.8,2022-12-23T19:35:24.561Z,2022-12-24T12:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970889,41,27,1,5,17,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T19:35:26.297Z,2022-12-24T09:18:12Z,3954680437,53,2xba9p5cocj599cltnabjes45,3954680469,233,52,3954680435,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970891,52,27,1,5,17,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T19:35:26.297Z,2022-12-24T09:18:11Z,3954680461,233,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970923,42,28,1,5,28,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T19:35:37.604Z,2022-12-24T09:18:28Z,3954680609,233,53,3954680575,55,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970921,53,28,1,5,28,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T19:35:37.604Z,2022-12-24T09:18:28Z,3954680579,233,42,3954680569,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970925,54,68,1,5,29,b7jmo07lqav0wfe2mtlzyspak,0,0,0,2022-12-23T19:35:38.331Z,2022-12-24T09:18:32Z,3954680629,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970933,43,68,1,5,29,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T19:35:38.475Z,2022-12-24T09:18:38Z,3954680829,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492971067,48,1,1,5,32,3ix9om1svhd6obl0mbk1otgop,1,40.6,26.8,2022-12-23T19:35:41.709Z,2022-12-24T12:04:51Z,3954681351,141,56.6,3954681357,213,2.3,3954681363,189,,3954681349,140,23.5,3954681353,212,27.1,3954681347,56,Back,3955002601,178,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970941,44,1,1,5,34,3ix9om1svhd6obl0mbk1otgop,1,22.4,48.6,2022-12-23T19:35:42.982Z,2022-12-24T12:04:51Z,3954680647,56,Back,3955002625,178,,3954680649,140,6.9,3954680653,212,16.5,3954680655,213,3.3,3954680651,141,44.9,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970951,45,1,1,5,36,3ix9om1svhd6obl0mbk1otgop,0,5.5,38.6,2022-12-23T19:35:45.266Z,2022-12-24T12:04:50Z,3955002641,178,,3954680707,141,30.7,3954680709,212,57.5,3954680713,1,,3954680703,56,Center,3954680711,213,6.2,3954680705,140,60.0,3954680697,157,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970953,55,44,1,5,40,b7jmo07lqav0wfe2mtlzyspak,1,43.2,75.6,2022-12-23T19:35:49.270Z,2022-12-24T12:04:50Z,3954680749,233,46,3954680717,56,Back,3954680719,285,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970955,46,44,1,5,40,3ix9om1svhd6obl0mbk1otgop,0,56.8,24.4,2022-12-23T19:35:49.271Z,2022-12-24T12:04:49Z,3954680725,56,Center,3954680727,286,,3954680741,233,55,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493031089,963,12,1,5,40,b7jmo07lqav0wfe2mtlzyspak,1,43.1,78,2022-12-23T19:35:49.289Z,2022-12-24T12:04:49Z,3954989601,212,18.2,3954989599,141,56.2,3955002663,388,,3954989597,140,33.1,3954989603,213,4.1,3954989595,56,Back,3954989619,15,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970959,47,43,1,5,42,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T19:35:51.103Z,2022-12-24T07:37:34Z,3954680757,141,35.7,3954680761,213,0.2,3954680759,212,13.8,3954680753,56,Center,3954680751,3,0,3954680755,140,72.7,3954989545,144,1,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970965,56,49,1,5,42,b7jmo07lqav0wfe2mtlzyspak,1,29.3,69.4,2022-12-23T19:35:51.375Z,2022-12-24T12:04:48Z,,,,,,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970971,57,1,1,5,42,b7jmo07lqav0wfe2mtlzyspak,1,29.1,69.4,2022-12-23T19:35:51.416Z,2022-12-24T12:04:48Z,3955002691,178,,3954680809,213,3.6,3954680801,56,Back,3954680807,212,23.7,3954680805,141,53.4,3954680803,140,9.1,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492970983,58,1,1,5,45,b7jmo07lqav0wfe2mtlzyspak,1,9.3,57,2022-12-23T19:35:54.167Z,2022-12-24T12:04:47Z,3954680873,140,17.7,3955002749,178,,3954680875,141,17.9,3954680877,212,28.0,3954680879,213,5.0,3954680871,56,Back,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492971009,59,1,1,5,48,b7jmo07lqav0wfe2mtlzyspak,1,17.6,19.9,2022-12-23T19:35:57.066Z,2022-12-24T12:04:47Z,3954680993,141,6.4,3954680987,56,Back,3954680995,212,23.5,3955002765,178,,3954680997,213,5.9,3954680991,140,38.2,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492971019,60,1,1,5,52,b7jmo07lqav0wfe2mtlzyspak,1,30.9,12.4,2022-12-23T19:36:01.002Z,2022-12-24T12:04:45Z,3954681033,141,18.5,3954681035,212,20.0,3955002777,178,,3954681029,56,Back,3954681037,213,2.9,3954681031,140,12.3,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492971029,61,1,1,5,54,b7jmo07lqav0wfe2mtlzyspak,1,11.4,16.7,2022-12-23T19:36:03.753Z,2022-12-24T12:04:44Z,3954681091,141,41.8,3954681095,213,2.0,3954681087,56,Back,3954681093,212,19.1,3954681089,140,3.2,3955002789,178,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492971057,62,1,1,5,57,b7jmo07lqav0wfe2mtlzyspak,1,3.4,42,2022-12-23T19:36:06.689Z,2022-12-24T12:04:43Z,3954681273,56,Back,3954681281,213,1.0,3954681275,140,27.1,3954681279,212,45.2,3954681271,155,,3954681283,1,,3955002801,178,,3954681277,141,97.5,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492971071,63,1,1,6,6,b7jmo07lqav0wfe2mtlzyspak,1,36.6,97.3,2022-12-23T19:36:15.487Z,2022-12-24T12:04:41Z,3954681391,212,8.6,3954681393,213,3.8,3954681387,140,30.4,3955002815,178,,3954681389,141,89.1,3954681385,56,Back,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492971089,64,1,1,6,9,b7jmo07lqav0wfe2mtlzyspak,1,19.7,79.1,2022-12-23T19:36:18.317Z,2022-12-24T12:04:40Z,3954681463,212,16.7,3954681457,140,8.1,3954681465,213,3.9,3954681453,56,Back,3954681461,141,62.3,3955002835,178,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
