id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2510087001,401,61,2,46,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,64.2,76.6,2023-02-19T18:36:20.406Z,2023-02-20T10:51:23Z,4045797045,15,,4044709107,56,Center,4045796013,388,,,,,,,,,,,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510297377,1025,83,2,46,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.8,75.6,2023-02-19T18:36:23.571Z,2023-02-20T10:51:22Z,4045837963,399,498100,,,,,,,,,,,,,,,,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087039,416,50,2,46,53,1uk609mhtsfhokhaewjapb26,1,40.1,22.3,2023-02-19T18:36:25.039Z,2023-02-20T10:51:21Z,4044709349,233,402,4044709297,56,Back,4044709347,286,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087041,402,7,2,46,53,6vyr13j6kbwdtxjwm1m4m8nu2,0,59.9,77.7,2023-02-19T18:36:25.096Z,2023-02-20T10:51:21Z,4045131267,385,,4045797255,178,,4044709303,285,,4044709301,56,Center,4044709315,233,416,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087079,417,1,2,46,55,1uk609mhtsfhokhaewjapb26,0,35.5,11.7,2023-02-19T18:36:27.276Z,2023-02-20T10:51:20Z,4044709443,140,27.3,4045798575,388,,4044709445,141,17.6,4044709447,212,9.5,4044709441,56,Back,4044709449,213,2.7,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087081,403,49,2,46,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,64.3,85.1,2023-02-19T18:36:27.459Z,2023-02-20T10:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087145,404,1,2,46,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,78.5,84.3,2023-02-19T18:36:31.365Z,2023-02-20T10:51:17Z,4044709775,213,2.7,4044709767,56,Left,4044709773,212,8.7,4045798473,178,,4044709769,140,70.9,4044709771,141,89.3,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087149,405,4,2,47,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.2,93,2023-02-19T18:36:32.809Z,2023-02-20T10:51:16Z,4044709795,152,,4044709797,265,,4044709793,56,Left,4044709853,233,418,4044709791,13,,4044709799,286,,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087151,418,4,2,47,0,1uk609mhtsfhokhaewjapb26,0,25.8,7,2023-02-19T18:36:32.810Z,2023-02-20T10:51:15Z,4044709809,265,,4045800779,178,,4044709803,13,,4044709807,152,,4044709875,233,405,4044709811,285,,4044709805,56,Back,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087425,406,1,2,47,32,6vyr13j6kbwdtxjwm1m4m8nu2,0,75.2,94.6,2023-02-19T18:37:04.340Z,2023-02-20T10:51:15Z,4044711325,2,,4044711327,5,,4045131971,223,,4044711333,56,Center,4044711329,155,,4044711337,141,49.6,4045801013,178,,4044711343,213,5.1,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,4044711335,140,85.9,,4046084683,1,,4045131973,20,4044711339,212,4044711331,152,,,,,,32.6,,,,,,,,,,,,,,,,,,,,,,
2510087439,419,12,2,47,33,1uk609mhtsfhokhaewjapb26,1,9.3,49.5,2023-02-19T18:37:05.708Z,2023-02-20T10:51:14Z,4044711405,56,Back,4044711427,15,,4044711407,140,30.4,4044711419,213,5.8,4044711415,212,24.5,4045801103,388,,4044711409,141,34.0,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087449,407,1,2,47,34,6vyr13j6kbwdtxjwm1m4m8nu2,0,74.2,64,2023-02-19T18:37:06.958Z,2023-02-20T10:51:14Z,4044711459,56,Center,4044711467,213,3.2,4045801305,388,,4044711465,212,6.5,4044711463,141,63.0,4044711457,3,,4044711461,140,68.0,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087467,420,50,2,47,36,1uk609mhtsfhokhaewjapb26,1,33.2,35.3,2023-02-19T18:37:08.438Z,2023-02-20T10:51:13Z,4044711569,285,,4044711567,56,Back,4044711575,233,408,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087459,408,7,2,47,36,6vyr13j6kbwdtxjwm1m4m8nu2,0,66.8,64.7,2023-02-19T18:37:08.812Z,2023-02-20T10:51:13Z,4044711517,286,,4044711571,233,420,4044711515,56,Center,4045801537,178,,4045132925,384,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087481,421,49,2,47,39,1uk609mhtsfhokhaewjapb26,1,36.4,1.6,2023-02-19T18:37:11.979Z,2023-02-20T10:51:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087561,422,1,2,47,40,1uk609mhtsfhokhaewjapb26,1,36.5,1.3,2023-02-19T18:37:12.004Z,2023-02-20T10:51:12Z,4044711981,56,Right,4044711989,213,0.2,4044711985,141,7.0,4044711987,212,22.7,4045801911,178,,4044711983,140,57.8,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087567,423,4,2,47,43,1uk609mhtsfhokhaewjapb26,1,62.7,3.9,2023-02-19T18:37:15.994Z,2023-02-20T10:51:10Z,4044712021,295,,4044712023,56,Right,4044712019,13,,4044712025,152,,4044712143,233,409,4044712027,286,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087589,409,4,2,47,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,37.3,96.1,2023-02-19T18:37:15.995Z,2023-02-20T10:51:10Z,4044712141,285,,4044712139,152,,4045802201,178,,4044712137,56,Back,4044712135,295,,4044712133,13,,4044712173,233,423,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087971,424,1,2,48,26,1uk609mhtsfhokhaewjapb26,1,66.8,3,2023-02-19T18:37:58.120Z,2023-02-20T10:51:09Z,4044714057,140,68.5,4044714061,212,21.4,4044714055,56,Center,4044714053,152,,4045802309,178,,4044714063,213,1.5,4044714059,141,34.3,4044714051,5,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087995,425,1,2,48,28,1uk609mhtsfhokhaewjapb26,0,66.3,31.3,2023-02-19T18:38:00.680Z,2023-02-20T10:51:08Z,4045802447,178,,4044714209,212,29.7,4044714211,213,0.9,4044714205,140,84.9,4044714207,141,64.2,4044714199,155,,4044714203,56,Center,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088003,410,44,2,48,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,12.1,37.2,2023-02-19T18:38:02.305Z,2023-02-20T10:51:08Z,4044714237,56,Back,4044714239,285,,4044714269,233,426,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088001,426,44,2,48,30,1uk609mhtsfhokhaewjapb26,0,87.9,62.8,2023-02-19T18:38:02.306Z,2023-02-20T10:51:07Z,4044714235,286,,4044714299,233,410,4044714233,56,Center,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088011,411,12,2,48,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,13.1,39.8,2023-02-19T18:38:02.386Z,2023-02-20T10:51:07Z,4044714283,212,11.9,4044714279,140,24.3,4044714329,15,,4044714285,213,0.2,4045802651,388,,4044714281,141,42.7,4044714277,56,Back,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088033,412,1,2,48,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.7,42.9,2023-02-19T18:38:04.586Z,2023-02-20T10:51:06Z,4044714373,140,25.2,4044714377,212,11.1,4044714375,141,30.0,4044714379,213,5.4,4045803015,388,,4044714371,56,Back,4044714369,3,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088037,413,49,2,48,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,20,25.8,2023-02-19T18:38:05.929Z,2023-02-20T10:51:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088067,414,1,2,48,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,19.9,25.7,2023-02-19T18:38:06.028Z,2023-02-20T10:51:05Z,4044714579,212,2.7,4045803299,178,,4044714573,56,Back,4044714581,213,5.6,4044714575,140,21.9,4044714577,141,23.1,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088093,415,1,2,48,34,6vyr13j6kbwdtxjwm1m4m8nu2,0,15.1,27.4,2023-02-19T18:38:06.965Z,2023-02-20T10:51:05Z,4044714737,56,Right,4044714751,1,,4044714735,157,,4044714743,141,4.4,4044714747,212,57.9,4044714741,140,68.2,4044714749,213,6.0,4045804357,178,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088077,427,49,2,48,39,1uk609mhtsfhokhaewjapb26,1,41,73.8,2023-02-19T18:38:11.018Z,2023-02-20T10:51:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088113,416,45,2,48,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,69.5,3.5,2023-02-19T18:38:15.048Z,2023-02-20T10:16:26Z,4044714875,56,Right,4044714993,233,428,4046040987,286,,,,,,,,,,,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088119,428,3,2,48,43,1uk609mhtsfhokhaewjapb26,1,30.5,96.5,2023-02-19T18:38:15.048Z,2023-02-20T10:16:26Z,4044714973,233,416,4044714919,56,Back,4045805367,178,,4045134833,464,,4046041007,285,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088159,429,1,2,48,46,1uk609mhtsfhokhaewjapb26,1,47.1,93,2023-02-19T18:38:18.782Z,2023-02-20T10:51:01Z,4044715201,213,5.6,4044715193,56,Left,4044715195,140,57.2,4044715197,141,81.4,4044715199,212,13.2,4045805525,178,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088163,430,61,2,48,47,1uk609mhtsfhokhaewjapb26,0,58.2,87.6,2023-02-19T18:38:19.892Z,2023-02-20T10:51:00Z,4045805737,178,,4044715211,56,Left,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088181,417,49,2,48,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.5,24.1,2023-02-19T18:38:21.161Z,2023-02-20T10:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088197,418,3,2,48,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.4,24.3,2023-02-19T18:38:21.163Z,2023-02-20T10:15:49Z,4045806035,178,,4045135859,464,,4044715399,286,,4044715395,56,Back,4044715439,233,431,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088201,431,45,2,48,49,1uk609mhtsfhokhaewjapb26,0,54.6,75.7,2023-02-19T18:38:21.163Z,2023-02-20T10:15:49Z,4044715429,285,,4044715427,56,Center,4044715453,233,418,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088217,419,1,2,48,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,44,17.2,2023-02-19T18:38:24.535Z,2023-02-20T10:50:58Z,4044715509,141,6.5,4044715513,213,3.6,4044715503,56,Back,4045806229,178,,4044715507,140,28.4,4044715511,212,17.9,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088233,420,1,2,48,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.8,8,2023-02-19T18:38:25.422Z,2023-02-20T10:50:57Z,4044715611,140,26.6,4044715609,56,Back,4044715617,213,2.2,4044715615,212,19.4,4045806317,178,,4044715613,141,31.8,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088279,421,1,2,48,55,6vyr13j6kbwdtxjwm1m4m8nu2,0,30.5,37,2023-02-19T18:38:27.686Z,2023-02-20T10:50:57Z,4045806441,178,,4044715893,56,Left,4044715903,1,,4044715897,141,100.0,4044715895,140,60.3,4044715899,212,54.1,4044715891,196,,4044715901,213,1.0,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088287,422,5,2,49,0,6vyr13j6kbwdtxjwm1m4m8nu2,0,65.4,102,2023-02-19T18:38:32.947Z,2023-02-20T06:36:02Z,4044715933,56,Left,4044715935,347,,4044716371,233,432,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088357,432,5,2,49,0,1uk609mhtsfhokhaewjapb26,1,34.6,-2,2023-02-19T18:38:32.947Z,2023-02-20T06:36:02Z,4044716335,56,Back,4044716353,233,422,4044716337,347,,,,,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088411,433,1,2,49,4,1uk609mhtsfhokhaewjapb26,1,46.1,0,2023-02-19T18:38:36.264Z,2023-02-20T10:50:56Z,4044716645,56,Back,4044716647,140,22.5,4046008415,1,,4044716643,107,,4044716651,212,26.1,4044716653,213,2.8,4044716649,141,10.1,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088447,434,1,2,49,7,1uk609mhtsfhokhaewjapb26,1,30.1,14.2,2023-02-19T18:38:39.518Z,2023-02-20T10:50:55Z,4044716831,213,1.2,4044716821,56,Back,4044716827,212,9.8,4044716825,141,27.7,4045806817,178,,4044716823,140,33.3,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088497,435,1,2,49,10,1uk609mhtsfhokhaewjapb26,1,38.8,31.2,2023-02-19T18:38:42.737Z,2023-02-20T10:50:53Z,4044717063,1,,4044717051,155,,4045806991,178,,4044717059,212,38.7,4044717061,213,5.9,4044717055,140,73.0,4044717057,141,10.0,4044717053,56,Right,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088513,436,1,2,49,15,1uk609mhtsfhokhaewjapb26,1,76.9,0.1,2023-02-19T18:38:47.711Z,2023-02-20T10:50:51Z,4044717157,213,2.6,4044717155,212,9.3,4044717153,141,7.4,4045807119,178,,4044717151,140,69.4,4044717149,56,Right,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088563,437,1,2,49,17,1uk609mhtsfhokhaewjapb26,1,70.3,5.6,2023-02-19T18:38:49.751Z,2023-02-20T10:50:50Z,4045807293,178,,4044717419,213,2.1,4044717411,56,Center,4044717417,212,16.8,4044717415,141,27.3,4044717413,140,62.7,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088591,438,1,2,49,21,1uk609mhtsfhokhaewjapb26,1,63.4,29.6,2023-02-19T18:38:53.059Z,2023-02-20T10:50:49Z,4044717539,141,59.0,4044717531,56,Back,4044717547,213,2.4,4045807391,178,,4044717535,140,43.5,4044717543,212,28.9,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088621,439,1,2,49,25,1uk609mhtsfhokhaewjapb26,1,48.6,62.5,2023-02-19T18:38:57.680Z,2023-02-20T10:50:47Z,4044717681,212,25.8,4045807543,178,,4044717675,56,Back,4044717677,140,40.9,4044717683,213,4.4,4044717679,141,26.5,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088665,440,1,2,49,28,1uk609mhtsfhokhaewjapb26,1,43.4,20.7,2023-02-19T18:39:00.132Z,2023-02-20T10:50:46Z,4044717899,213,5.8,4045807707,178,,4044717891,56,Right,4044717897,212,19.8,4044717895,141,6.2,4044717893,140,59.8,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088687,441,1,2,49,31,1uk609mhtsfhokhaewjapb26,1,48.5,7.4,2023-02-19T18:39:03.063Z,2023-02-20T10:50:45Z,4044718013,212,13.8,4044718015,213,2.2,4045807849,178,,4044718009,140,40.6,4044718011,141,23.7,4044718007,56,Back,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088705,442,1,2,49,31,1uk609mhtsfhokhaewjapb26,1,43.4,22.5,2023-02-19T18:39:03.944Z,2023-02-20T10:50:45Z,4044718099,56,Back,4044718105,212,17.8,4044718107,213,3.4,4045807969,178,,4044718103,141,17.0,4044718101,140,26.8,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088747,443,1,2,49,34,1uk609mhtsfhokhaewjapb26,1,29.5,17,2023-02-19T18:39:06.871Z,2023-02-20T10:50:44Z,4044718333,140,8.0,4044718337,212,30.9,4044718335,141,48.1,4044718339,213,2.4,4044718331,56,Back,4045808051,178,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088789,444,1,2,49,39,1uk609mhtsfhokhaewjapb26,0,10.9,37.7,2023-02-19T18:39:11.787Z,2023-02-20T10:50:43Z,4044718523,141,38.8,4044718519,56,Center,4044718525,212,58.6,4045808173,178,,4044718527,213,0.0,4045139369,155,,4044718521,140,66.7,4044718529,1,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088813,423,1,2,49,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,38.6,63.1,2023-02-19T18:39:15.002Z,2023-02-20T10:50:42Z,4044718629,140,52.6,4045808319,388,,4044718631,141,54.2,4044718635,213,5.9,4044718627,56,Center,4044718625,3,,4044718633,212,15.9,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088891,445,1,2,49,44,1uk609mhtsfhokhaewjapb26,1,50.4,38.4,2023-02-19T18:39:16.526Z,2023-02-20T10:50:42Z,4045808481,388,,4044719019,212,25.0,4044719011,3,,4044719021,213,1.0,4044719017,141,69.6,4044719015,140,63.0,4044719013,56,Center,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088925,424,45,2,49,50,6vyr13j6kbwdtxjwm1m4m8nu2,0,34.2,27.8,2023-02-19T18:39:22.090Z,2023-02-20T10:15:10Z,4044719229,285,,4044719227,56,Back,4044719299,233,446,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088933,446,3,2,49,50,1uk609mhtsfhokhaewjapb26,1,65.8,72.2,2023-02-19T18:39:22.090Z,2023-02-20T10:15:10Z,4044719263,56,Center,4044719265,286,,4044719277,233,424,4045139903,464,,4045808669,178,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510088993,447,1,2,49,53,1uk609mhtsfhokhaewjapb26,1,77.2,58,2023-02-19T18:39:25.059Z,2023-02-20T10:50:38Z,4044719635,213,4.9,4044719627,56,Center,4044719633,212,15.1,4045808861,178,,4044719629,140,80.4,4044719631,141,36.3,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510300213,1050,83,2,49,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,12.4,67.3,2023-02-19T18:39:28.755Z,2023-02-20T10:50:36Z,4045851253,399,540323,,,,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510300641,1058,43,2,49,57,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-19T18:39:29.950Z,2023-02-20T07:15:52Z,4045852877,233,1058,4045852971,144,67,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510300635,1058,43,2,49,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-02-19T18:39:29.951Z,2023-02-20T07:15:53Z,4045852887,233,1058,4045852977,144,67,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510301087,1065,43,2,49,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-02-19T18:39:29.960Z,2023-02-20T07:17:05Z,4045855013,144,83,4045854609,399,540323,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510089017,448,1,2,49,57,1uk609mhtsfhokhaewjapb26,1,85.4,35.6,2023-02-19T18:39:29.990Z,2023-02-20T10:50:35Z,4044719733,56,Center,4045809033,178,,4044719735,140,78.0,4044719737,141,33.9,4044719739,212,7.9,4044719741,213,3.3,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510089043,449,1,2,49,59,1uk609mhtsfhokhaewjapb26,0,80.1,34.4,2023-02-19T18:39:31.798Z,2023-02-20T10:50:34Z,4044719885,213,0.9,4044719877,140,91.6,4045809175,178,,4044719881,141,56.3,4044719873,56,Center,4044719871,155,,4044719883,212,19.2,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510089057,425,12,2,50,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.7,48,2023-02-19T18:39:33.124Z,2023-02-20T10:50:33Z,4045809437,178,,4044719937,140,0.0,4044719977,167,,4044719935,56,Back,4044719943,213,2.2,4044719939,141,66.6,4044719941,212,15.3,4044720051,15,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
