id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2531217553,24,1,1,2,17,2989v3kho9h5jaboe1nr7lx21,1,39.1,94.5,2023-04-09T17:19:01.969Z,2023-04-10T08:02:44Z,4177377851,140,50.5,4177377857,213,6.0,4178607357,178,,4177377849,56,Left,4177377853,141,88.7,4177377855,212,12.6,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217555,25,50,1,2,17,2989v3kho9h5jaboe1nr7lx21,1,46.7,85.1,2023-04-09T17:19:02.852Z,2023-04-10T08:02:44Z,4177378081,233,31,4177377863,286,,4177377861,56,Back,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217589,31,7,1,2,18,2b57rbw94i9ohnbch52owvqtq,0,53.3,14.9,2023-04-09T17:19:03.163Z,2023-04-10T08:02:44Z,4177378035,56,Right,4178161417,385,,4177378037,285,,4178607539,178,,4177378057,233,25,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217565,26,61,1,2,18,2989v3kho9h5jaboe1nr7lx21,1,45.1,87.8,2023-04-09T17:19:03.354Z,2023-04-10T08:02:44Z,4177377921,56,Back,4178607691,178,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244623,427,1,1,2,19,2989v3kho9h5jaboe1nr7lx21,1,43.6,87.4,2023-04-09T17:19:04.325Z,2023-04-10T08:02:43Z,4177533073,140,46.2,4178607759,178,,4177533075,141,96.6,4177533079,213,1.2,4177533071,56,Back,4177533077,212,6.8,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217615,27,3,1,2,21,2989v3kho9h5jaboe1nr7lx21,0,50.3,96.8,2023-04-09T17:19:05.985Z,2023-04-10T08:02:42Z,4178607955,178,,4177378189,56,Left,4177378263,286,,4178163539,465,,4178529203,233,32,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217591,32,7,1,2,21,2b57rbw94i9ohnbch52owvqtq,0,49.7,3.2,2023-04-09T17:19:06.317Z,2023-04-10T08:02:41Z,4178608043,178,,4178529179,233,27,4177378043,285,,4178163873,385,,4177378041,56,Back,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244711,428,61,1,2,21,2989v3kho9h5jaboe1nr7lx21,1,49.6,97.3,2023-04-09T17:19:06.670Z,2023-04-10T08:02:41Z,4178608111,178,,4177533569,56,Back,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217635,33,49,1,2,22,2b57rbw94i9ohnbch52owvqtq,1,52.7,13.8,2023-04-09T17:19:07.596Z,2023-04-10T08:02:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217643,34,1,1,2,23,2b57rbw94i9ohnbch52owvqtq,0,52.2,10.9,2023-04-09T17:19:08.534Z,2023-04-10T08:02:40Z,4177378327,213,5.7,4177378321,140,65.0,4178608321,178,,4177378325,212,16.0,4177378319,56,Right,4177378323,141,0.0,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217875,28,5,1,2,25,2989v3kho9h5jaboe1nr7lx21,1,40,101.6,2023-04-09T17:19:09.936Z,2023-04-10T00:56:55Z,4177379539,347,,4177379545,233,35,4177379537,56,Back,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217647,35,5,1,2,25,2b57rbw94i9ohnbch52owvqtq,0,60,-1.6,2023-04-09T17:19:09.936Z,2023-04-10T00:56:56Z,4177378347,347,,4177378345,56,Right,4177379561,233,28,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217893,29,1,1,2,42,2989v3kho9h5jaboe1nr7lx21,1,33,100,2023-04-09T17:19:27.184Z,2023-04-10T08:02:39Z,4177379641,213,3.6,4177379635,140,20.2,4177379633,56,Back,4177379613,107,,4177379637,141,91.2,4177379639,212,15.2,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217923,30,1,1,2,44,2989v3kho9h5jaboe1nr7lx21,1,16.9,94.2,2023-04-09T17:19:29.650Z,2023-04-10T08:02:38Z,4177379835,140,7.3,4177379841,213,4.4,4177379833,56,Back,4177379843,1,,4177379837,141,47.8,4177379839,212,33.1,4178608649,178,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217955,31,1,1,2,48,2989v3kho9h5jaboe1nr7lx21,1,5.8,46.1,2023-04-09T17:19:33.159Z,2023-04-10T08:02:38Z,4177380043,140,57.9,4177380051,1,,4178608687,178,,4177380045,141,4.6,4177380039,155,,4177380049,213,5.8,4177380041,56,Right,4177380047,212,61.6,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217959,32,44,1,2,51,2989v3kho9h5jaboe1nr7lx21,1,53,21.4,2023-04-09T17:19:36.387Z,2023-04-10T08:02:37Z,4177380055,56,Center,4177380085,233,36,4177380057,286,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217939,36,44,1,2,51,2b57rbw94i9ohnbch52owvqtq,0,47,78.6,2023-04-09T17:19:36.388Z,2023-04-10T08:02:37Z,4177379937,285,,4177379935,56,Back,4177380103,233,32,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217977,33,1,1,2,51,2989v3kho9h5jaboe1nr7lx21,1,52.6,23.1,2023-04-09T17:19:36.444Z,2023-04-10T08:02:37Z,4177380155,212,23.2,4178608919,388,,4177380147,168,,4177380149,56,Right,4177380153,141,4.3,4177380157,213,5.7,4177380145,3,,4177380151,140,71.0,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217983,34,61,1,2,53,2989v3kho9h5jaboe1nr7lx21,0,60.3,15.2,2023-04-09T17:19:38.081Z,2023-04-10T08:02:36Z,4177380179,56,Right,4178608993,178,,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531217971,37,49,1,2,55,2b57rbw94i9ohnbch52owvqtq,1,27.3,90.9,2023-04-09T17:19:40.347Z,2023-04-10T08:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218015,38,1,1,2,55,2b57rbw94i9ohnbch52owvqtq,1,27.1,91,2023-04-09T17:19:40.411Z,2023-04-10T08:02:36Z,4177380337,141,61.8,4177380339,212,26.8,4177380335,140,10.0,4178609197,178,,4177380341,213,4.0,4177380333,56,Back,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218017,39,1,1,2,57,2b57rbw94i9ohnbch52owvqtq,0,7.6,63,2023-04-09T17:19:42.426Z,2023-04-10T08:02:35Z,4177380347,56,Back,4177380355,213,0.1,4177380353,212,41.9,4177380349,140,47.4,4177380345,157,,4177380357,1,,4178609311,178,,4177380351,141,67.0,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218025,35,1,1,2,59,2989v3kho9h5jaboe1nr7lx21,1,57.5,32.2,2023-04-09T17:19:44.412Z,2023-04-10T08:02:35Z,4177380405,141,25.5,4178609449,178,,4177380403,140,63.2,4177380407,212,7.5,4177380399,3,,4177380401,56,Center,4177380409,213,5.6,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218027,36,49,1,3,0,2989v3kho9h5jaboe1nr7lx21,1,65.6,24.3,2023-04-09T17:19:45.638Z,2023-04-10T08:02:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218039,37,1,1,3,2,2989v3kho9h5jaboe1nr7lx21,1,60.5,25.7,2023-04-09T17:19:47.765Z,2023-04-10T08:02:33Z,4177380459,212,15.1,4177380461,213,4.5,4177380457,141,4.3,4177380453,56,Right,4178609705,178,,4177380455,140,56.8,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218079,38,1,1,3,4,2989v3kho9h5jaboe1nr7lx21,1,59.1,4.7,2023-04-09T17:19:49.856Z,2023-04-10T08:02:33Z,4177380697,212,37.4,4177380691,56,Center,4177380699,213,0.4,4177380701,1,,4178609773,178,,4177380695,141,24.7,4177380693,140,92.3,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218097,39,1,1,3,8,2989v3kho9h5jaboe1nr7lx21,0,90.1,21.2,2023-04-09T17:19:53.734Z,2023-04-10T07:46:12Z,4177380785,140,90.8,4177380783,56,Center,4178609909,178,,4177380799,233,40,4177380789,212,5.5,4177380803,286,,4177380787,141,29.2,4177380797,236,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,4177380791,213,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218087,40,74,1,3,8,2b57rbw94i9ohnbch52owvqtq,1,10.3,76.5,2023-04-09T17:19:53.758Z,2023-04-10T08:02:32Z,4177380733,56,Back,4177380829,233,39,4177380735,285,,4178610103,178,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218139,40,6,1,3,9,2989v3kho9h5jaboe1nr7lx21,1,90.4,27.7,2023-04-09T17:19:54.628Z,2023-04-10T00:58:08Z,4177381003,75,,4177381001,56,Center,4177381031,233,41,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218101,41,6,1,3,9,2b57rbw94i9ohnbch52owvqtq,0,9.6,72.3,2023-04-09T17:19:54.628Z,2023-04-10T00:58:09Z,4177380813,73,,4177380811,56,Back,4177381035,233,40,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218331,41,1,1,3,33,2989v3kho9h5jaboe1nr7lx21,0,99.5,0.5,2023-04-09T17:20:18.231Z,2023-04-10T00:58:13Z,4177382209,2,,4177382211,6,,4177382217,56,Center,4177382221,141,39.2,4177382225,213,2.0,4177382219,140,89.3,4177382223,212,28.4,4178167295,20,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,4177382213,155,4178610291,178,,4177382215,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219165,54,44,1,3,34,2b57rbw94i9ohnbch52owvqtq,1,6.2,57.5,2023-04-09T17:20:19.784Z,2023-04-10T08:02:32Z,4177386701,233,42,4177386689,285,,4177386687,56,Back,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218337,42,44,1,3,34,2989v3kho9h5jaboe1nr7lx21,0,93.8,42.5,2023-04-09T17:20:19.785Z,2023-04-10T08:02:32Z,4177382265,286,,4177386715,233,54,4177382263,56,Center,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218341,42,12,1,3,34,2b57rbw94i9ohnbch52owvqtq,1,4.1,54,2023-04-09T17:20:19.815Z,2023-04-10T08:02:32Z,4177382275,141,83.6,4177382273,140,12.1,4178610475,388,,4177382277,212,21.8,4177382297,15,,4177382279,213,1.2,4177382271,56,Back,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218401,43,1,1,3,37,2989v3kho9h5jaboe1nr7lx21,1,88.7,11.7,2023-04-09T17:20:22.721Z,2023-04-10T08:02:32Z,4177382607,141,24.4,4178610533,178,,4177382611,213,2.4,4177382609,212,12.3,4177382605,140,80.4,4177382603,56,Center,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218449,44,1,1,3,38,2989v3kho9h5jaboe1nr7lx21,0,79.1,21.2,2023-04-09T17:20:23.848Z,2023-04-10T08:02:31Z,4177382861,2,,4178610635,178,,4177382867,140,87.5,4177382873,213,1.0,4177382869,141,42.5,4178168737,224,,4177382871,212,17.0,4178168741,20,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,4177382863,155,4177382865,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218373,43,12,1,3,39,2b57rbw94i9ohnbch52owvqtq,1,11.9,58.5,2023-04-09T17:20:24.854Z,2023-04-10T08:02:30Z,4177382451,15,,4177382437,141,69.6,4178610795,388,,4177382439,212,23.1,4177382435,140,32.7,4177382441,213,0.3,4177382433,56,Back,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218461,45,1,1,3,41,2989v3kho9h5jaboe1nr7lx21,1,73,30.4,2023-04-09T17:20:26.844Z,2023-04-10T08:02:30Z,4177382891,3,,4178610983,388,,4177382899,212,18.4,4177382897,141,56.4,4177382901,213,1.8,4177382893,56,Center,4177382895,140,68.3,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247257,429,61,1,3,43,2989v3kho9h5jaboe1nr7lx21,0,70.7,53,2023-04-09T17:20:28.847Z,2023-04-10T08:02:29Z,4177547633,56,Center,4178611121,178,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218433,44,49,1,3,44,2b57rbw94i9ohnbch52owvqtq,1,30,56.7,2023-04-09T17:20:29.612Z,2023-04-10T08:02:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218533,45,1,1,3,47,2b57rbw94i9ohnbch52owvqtq,1,29.6,42.7,2023-04-09T17:20:32.200Z,2023-04-10T08:02:27Z,4177383235,140,64.1,4177384411,210,15,4177383233,56,Center,4177383243,1,,4178611367,178,,4177383239,212,39.5,4177383241,213,0.4,4177384413,154,,3s0tyude1pghox634ij87srft,S. Dewaele,1,4177383237,141,4177383231,155,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218537,46,15,1,3,53,2b57rbw94i9ohnbch52owvqtq,1,92,65.6,2023-04-09T17:20:38.518Z,2023-04-10T08:02:26Z,4177384429,102,53.2,4177384425,55,45,4177384419,76,,4177384435,215,,4177384257,233,46,4177383255,64,,4177384439,147,57.8,4177383257,56,Center,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,4178611551,178,4177384423,154,,4177384437,146,97.2,4177384431,103,7.0,4177384421,29,,4177384433,214,4177384417,23,4177384945,72,,,,,,,,,,,,,,,,,,,,
2531218593,46,10,1,3,53,2989v3kho9h5jaboe1nr7lx21,1,3.2,41.2,2023-04-09T17:20:38.833Z,2023-04-10T08:02:26Z,4177384283,233,46,4177383559,178,,4177383561,183,,4177383557,173,,4178171763,376,,4177383563,56,Back,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218629,47,1,1,3,59,2b57rbw94i9ohnbch52owvqtq,0,91.9,86.6,2023-04-09T17:20:44.688Z,2023-04-10T08:02:24Z,4177383741,141,43.9,4177383747,213,4.4,4177383743,212,30.8,4178611687,178,,4177383737,56,Center,4177383739,140,82.1,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218631,47,49,1,4,2,2989v3kho9h5jaboe1nr7lx21,1,15.5,47.6,2023-04-09T17:20:47.275Z,2023-04-10T08:02:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218647,48,1,1,4,2,2989v3kho9h5jaboe1nr7lx21,0,15.8,47.7,2023-04-09T17:20:47.303Z,2023-04-10T08:02:24Z,4177383847,140,27.2,4177383853,213,0.1,4178611955,178,,4177383849,141,49.0,4177383845,56,Back,4177383851,212,12.0,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447269,878,67,1,4,3,2b57rbw94i9ohnbch52owvqtq,1,71.9,48.5,2023-04-09T17:20:48.079Z,2023-04-10T08:02:23Z,4178639905,233,928,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447267,928,67,1,4,3,2989v3kho9h5jaboe1nr7lx21,0,28.1,51.5,2023-04-09T17:20:48.080Z,2023-04-10T08:02:23Z,4178639923,233,878,,,,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218651,48,8,1,4,3,2b57rbw94i9ohnbch52owvqtq,1,71.9,47.1,2023-04-09T17:20:48.083Z,2023-04-10T08:02:23Z,4178176771,384,,4177383867,56,Center,4178612111,178,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218655,49,49,1,4,4,2b57rbw94i9ohnbch52owvqtq,1,74.3,58.5,2023-04-09T17:20:49.288Z,2023-04-10T08:02:22Z,,,,,,,,,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218685,49,45,1,4,4,2989v3kho9h5jaboe1nr7lx21,0,25.4,42.2,2023-04-09T17:20:49.765Z,2023-04-10T08:02:22Z,4177384057,285,,4177384055,56,Back,4177384109,233,50,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218687,50,3,1,4,4,2b57rbw94i9ohnbch52owvqtq,1,74.6,57.8,2023-04-09T17:20:49.765Z,2023-04-10T08:02:21Z,4178612363,178,,4177384063,286,,4177384061,56,Center,4178177263,464,,4177384075,233,49,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218689,51,61,1,4,5,2b57rbw94i9ohnbch52owvqtq,0,72.2,56.6,2023-04-09T17:20:50.806Z,2023-04-10T08:02:21Z,4177384065,56,Center,4178612641,178,,,,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218707,50,4,1,4,7,2989v3kho9h5jaboe1nr7lx21,1,28.5,52.3,2023-04-09T17:20:51.994Z,2023-04-10T08:02:20Z,4177384197,13,,4177384203,265,,4177384205,285,,4177384199,56,Back,4177384201,152,,4177384223,233,52,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218697,52,4,1,4,7,2b57rbw94i9ohnbch52owvqtq,0,71.5,47.7,2023-04-09T17:20:51.995Z,2023-04-10T08:02:20Z,4177384145,265,,4177384139,13,,4177384143,152,,4177384147,286,,4178612773,178,,4177384141,56,Center,4177384231,233,50,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218851,51,1,1,4,25,2989v3kho9h5jaboe1nr7lx21,1,32.6,55.2,2023-04-09T17:21:10.625Z,2023-04-10T08:02:19Z,4177385129,212,46.6,4177385125,140,66.5,4177385119,155,,4178178271,189,,4177385131,213,5.6,4177385123,56,Right,4177385133,1,,4177385127,141,11.0,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,4177385121,152,4178613325,178,,4177385117,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218873,52,1,1,4,31,2989v3kho9h5jaboe1nr7lx21,1,71,4.7,2023-04-09T17:21:16.743Z,2023-04-10T08:02:18Z,4178613415,178,,4177385271,141,24.9,4177385267,140,69.5,4177385275,213,1.7,4177385263,56,Center,4177385273,212,13.8,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218891,53,1,1,4,33,2989v3kho9h5jaboe1nr7lx21,1,71.4,24.8,2023-04-09T17:21:18.716Z,2023-04-10T08:02:17Z,4178613497,178,,4177385373,212,13.9,4177385375,213,4.2,4177385371,141,7.0,4177385367,56,Right,4177385369,140,64.8,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218909,54,1,1,4,37,2989v3kho9h5jaboe1nr7lx21,1,60.8,6,2023-04-09T17:21:22.264Z,2023-04-10T08:02:17Z,4177385461,213,1.5,4177385457,141,17.6,4177385459,212,7.9,4177385455,140,61.7,4177385453,56,Right,4178613537,178,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218929,55,1,1,4,39,2989v3kho9h5jaboe1nr7lx21,1,56.1,21.4,2023-04-09T17:21:24.354Z,2023-04-10T08:02:16Z,4177385579,141,18.3,4177385581,212,11.8,4177385577,140,45.0,4177385575,56,Back,4177385583,213,3.3,4178613623,178,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218947,56,1,1,4,42,2989v3kho9h5jaboe1nr7lx21,1,38.9,26.5,2023-04-09T17:21:27.406Z,2023-04-10T08:02:15Z,4177385697,212,31.8,4177385699,213,1.6,4177385691,56,Back,4177385695,141,73.2,4178613681,178,,4177385693,140,38.3,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218971,57,1,1,4,45,2989v3kho9h5jaboe1nr7lx21,1,31.4,72.4,2023-04-09T17:21:30.214Z,2023-04-10T08:02:14Z,4177385787,56,Back,4177385789,140,10.8,4177385791,141,60.3,4177385795,213,3.5,4178613757,178,,4177385793,212,23.1,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219025,58,1,1,4,48,2989v3kho9h5jaboe1nr7lx21,1,12.3,63.9,2023-04-09T17:21:32.955Z,2023-04-10T08:02:13Z,4178613859,178,,4177386007,140,12.9,4177386009,141,19.8,4177386011,212,30.0,4177386005,56,Back,4177386013,213,4.7,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219053,59,1,1,4,52,2989v3kho9h5jaboe1nr7lx21,0,19.3,10.6,2023-04-09T17:21:37.092Z,2023-04-10T08:02:12Z,4177386155,141,31.0,4178613917,178,,4177386149,155,,4177386153,140,52.6,4177386157,212,37.6,4177386161,1,,4177386151,56,Center,4177386159,213,0.4,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
