id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2521827379,376,61,1,42,58,jb4xejoxjfk5a0a50bo8hvst,0,98.4,31.5,2023-03-18T17:58:32.061Z,2023-03-19T08:22:04Z,4106794335,56,Center,4108651131,389,,,,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827399,391,49,1,42,59,2989v3kho9h5jaboe1nr7lx21,1,1.3,69.1,2023-03-18T17:58:32.938Z,2023-03-19T08:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827487,392,1,1,43,0,2989v3kho9h5jaboe1nr7lx21,1,4,75.5,2023-03-18T17:58:34.025Z,2023-03-19T08:22:03Z,4106794867,213,0.3,4108651367,178,,4106794855,140,29.7,4106794863,212,28.4,4106794851,56,Back,4106794859,141,88.4,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827491,393,50,1,43,6,2989v3kho9h5jaboe1nr7lx21,1,10.1,94.6,2023-03-18T17:58:40.004Z,2023-03-19T08:22:01Z,4106794873,56,Back,4106795249,233,377,4106794875,285,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827553,377,7,1,43,7,jb4xejoxjfk5a0a50bo8hvst,1,89.9,5.4,2023-03-18T17:58:40.566Z,2023-03-19T08:22:00Z,4108651659,178,,4106795241,233,393,4106795213,56,Right,4107899071,385,,4106795215,286,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827557,378,81,1,43,9,jb4xejoxjfk5a0a50bo8hvst,0,99.7,0.4,2023-03-18T17:58:42.533Z,2023-03-19T04:03:35Z,4106795225,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827583,394,1,1,43,10,2989v3kho9h5jaboe1nr7lx21,1,1.4,99.5,2023-03-18T17:58:44.146Z,2023-03-19T08:21:59Z,4106795343,56,Back,4106795349,212,35.4,4106795341,157,,4106795345,140,32.5,4108651801,178,,4106795347,141,79.3,4106795351,213,5.9,4106795353,1,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827613,395,1,1,43,12,2989v3kho9h5jaboe1nr7lx21,1,25.5,86.8,2023-03-18T17:58:45.551Z,2023-03-19T08:21:59Z,4106795499,141,69.6,4106795501,212,11.8,4108651989,178,,4108651991,21,,4106795503,213,4.8,4106795495,56,Back,4106795497,140,26.6,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827645,396,1,1,43,14,2989v3kho9h5jaboe1nr7lx21,0,25.2,66.9,2023-03-18T17:58:47.380Z,2023-03-19T08:21:59Z,4106795597,212,27.0,4108652103,178,,4106795595,141,79.9,4106795599,213,0.3,4106795589,155,,4106795593,140,49.5,4106795591,56,Back,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827661,379,49,1,43,18,jb4xejoxjfk5a0a50bo8hvst,1,47.7,24.2,2023-03-18T17:58:51.401Z,2023-03-19T08:21:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827703,380,1,1,43,18,jb4xejoxjfk5a0a50bo8hvst,1,47.5,24.1,2023-03-18T17:58:51.417Z,2023-03-19T08:21:58Z,4106795853,141,41.9,4106795851,140,21.2,4106795855,212,30.2,4106795857,213,2.7,4108652319,178,,4106795849,56,Back,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827717,381,1,1,43,21,jb4xejoxjfk5a0a50bo8hvst,1,20.9,48.4,2023-03-18T17:58:54.934Z,2023-03-19T08:21:57Z,4106795937,212,31.2,4106795935,141,87.4,4108652363,178,,4106795931,56,Back,4106795939,213,1.0,4106795933,140,36.5,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827743,382,1,1,43,26,jb4xejoxjfk5a0a50bo8hvst,1,39.9,91.6,2023-03-18T17:58:59.592Z,2023-03-19T08:21:55Z,4106796085,141,80.6,4106796083,140,43.6,4106796089,213,5.2,4106796081,56,Back,4106796087,212,8.4,4108652411,178,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827761,383,1,1,43,27,jb4xejoxjfk5a0a50bo8hvst,1,41.4,77.6,2023-03-18T17:59:00.453Z,2023-03-19T08:21:55Z,4106796187,213,1.8,4108652445,178,,4106796181,140,39.4,4106796183,141,93.9,4106796185,212,11.3,4106796179,56,Back,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827815,384,1,1,43,28,jb4xejoxjfk5a0a50bo8hvst,1,36.6,94.6,2023-03-18T17:59:01.796Z,2023-03-19T08:21:54Z,4106796517,213,3.7,4106796513,141,86.3,4106796511,140,27.9,4108652491,178,,4106796509,56,Back,4106796515,212,10.7,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827835,385,1,1,43,32,jb4xejoxjfk5a0a50bo8hvst,1,27.3,79.2,2023-03-18T17:59:05.346Z,2023-03-19T08:21:54Z,4106796609,140,45.9,4106796615,213,5.1,4106796613,212,48.6,4106796611,141,13.7,4106796607,56,Back,4108652533,178,,4106796617,1,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522175287,1441,67,1,43,34,jb4xejoxjfk5a0a50bo8hvst,1,45,29.5,2023-03-18T17:59:07.986Z,2023-03-19T08:21:53Z,4108705285,233,1396,,,,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522175283,1396,67,1,43,34,2989v3kho9h5jaboe1nr7lx21,0,55,70.5,2023-03-18T17:59:07.987Z,2023-03-19T08:21:53Z,4108705293,233,1441,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827861,386,1,1,43,34,jb4xejoxjfk5a0a50bo8hvst,1,44.1,28.5,2023-03-18T17:59:08.023Z,2023-03-19T08:21:52Z,4106796725,213,3.8,4108652569,178,,4106796723,212,18.9,4106796719,140,30.1,4106796721,141,11.1,4106796717,56,Back,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827927,387,1,1,43,37,jb4xejoxjfk5a0a50bo8hvst,1,30.3,13.4,2023-03-18T17:59:10.752Z,2023-03-19T08:21:52Z,4106797059,213,2.4,4106797057,212,24.5,4106797053,140,12.7,4106797051,56,Back,4108652653,178,,4106797055,141,37.1,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827977,388,1,1,43,39,jb4xejoxjfk5a0a50bo8hvst,1,16.3,42.5,2023-03-18T17:59:13.250Z,2023-03-19T08:21:51Z,4106797261,155,,4106797269,212,59.3,4106797263,56,Center,4108652701,178,,4106797265,140,71.6,4106797273,1,,4106797271,213,6.1,4106797267,141,24.9,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521827987,389,1,1,43,43,jb4xejoxjfk5a0a50bo8hvst,0,65,32,2023-03-18T17:59:16.731Z,2023-03-19T08:21:51Z,4106797315,212,13.9,4106797307,3,,4106797309,56,Center,4106797311,140,77.4,4108652805,388,,4106797313,141,39.1,4106797317,213,0.4,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828035,397,1,1,43,45,2989v3kho9h5jaboe1nr7lx21,1,30.9,52.6,2023-03-18T17:59:18.303Z,2023-03-19T08:21:50Z,4106797573,140,38.9,4108652899,178,,4106797585,213,5.5,4107900753,1,,4106797569,56,Back,4107900751,157,,4106797581,212,12.4,4106797577,141,39.1,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828037,398,49,1,43,46,2989v3kho9h5jaboe1nr7lx21,1,41.8,39.9,2023-03-18T17:59:19.583Z,2023-03-19T08:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828043,399,1,1,43,47,2989v3kho9h5jaboe1nr7lx21,1,40.2,35.1,2023-03-18T17:59:20.421Z,2023-03-19T08:21:49Z,4108653041,178,,4106797625,56,Back,4106797629,141,36.4,4106797631,212,7.2,4106797627,140,33.4,4106797633,213,3.0,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828075,400,1,1,43,48,2989v3kho9h5jaboe1nr7lx21,0,30.5,27.2,2023-03-18T17:59:21.851Z,2023-03-19T08:21:49Z,4106797807,212,29.0,4106797799,157,,4108653061,178,,4106797811,1,,4106797805,141,49.4,4106797803,140,54.1,4106797809,213,0.5,4106797801,56,Center,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828079,390,44,1,43,52,jb4xejoxjfk5a0a50bo8hvst,1,41.8,50.2,2023-03-18T17:59:25.487Z,2023-03-19T08:21:48Z,4106797825,56,Back,4106797857,233,401,4106797827,285,,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828081,401,44,1,43,52,2989v3kho9h5jaboe1nr7lx21,0,58.2,49.8,2023-03-18T17:59:25.488Z,2023-03-19T08:21:48Z,4106797835,286,,4106797947,233,390,4106797833,56,Center,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828093,391,1,1,43,52,jb4xejoxjfk5a0a50bo8hvst,0,42.8,50.1,2023-03-18T17:59:25.567Z,2023-03-19T08:21:47Z,4106797893,56,Center,4106797899,212,30.6,4106797891,3,,4106797895,140,69.0,4106797897,141,30.3,4106797901,213,5.8,4108653185,388,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522030347,860,1,1,43,55,2989v3kho9h5jaboe1nr7lx21,1,38.1,65.6,2023-03-18T17:59:29.093Z,2023-03-19T08:21:47Z,4107904067,56,Back,4107904083,213,2.5,4107904081,212,3.5,4107904075,141,68.9,4108653335,178,,4107904071,140,35.5,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828143,402,49,1,43,56,2989v3kho9h5jaboe1nr7lx21,1,33.8,66.9,2023-03-18T17:59:29.997Z,2023-03-19T08:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828261,403,1,1,44,0,2989v3kho9h5jaboe1nr7lx21,1,37.1,43.3,2023-03-18T17:59:34.062Z,2023-03-19T08:21:44Z,4106798693,56,Back,4106798699,212,25.4,4106798701,213,5.2,4106798695,140,48.1,4108653459,178,,4106798697,141,10.1,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828267,404,61,1,44,2,2989v3kho9h5jaboe1nr7lx21,0,45.9,11.1,2023-03-18T17:59:35.705Z,2023-03-19T08:21:44Z,4106798729,56,Back,4108653711,178,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828333,392,5,1,44,5,jb4xejoxjfk5a0a50bo8hvst,1,37.7,101.4,2023-03-18T17:59:38.337Z,2023-03-19T04:06:17Z,4106799047,56,Back,4106799049,347,,4106799057,233,405,,,,,,,,,,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828273,405,5,1,44,5,2989v3kho9h5jaboe1nr7lx21,0,62.3,-1.4,2023-03-18T17:59:38.337Z,2023-03-19T04:06:17Z,4106798737,56,Right,4106798739,347,,4106799065,233,392,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828349,393,1,1,44,10,jb4xejoxjfk5a0a50bo8hvst,1,36.9,100,2023-03-18T17:59:43.371Z,2023-03-19T08:21:43Z,4106799139,56,Back,4106799147,141,91.8,4106799153,213,3.6,4106799151,212,16.8,4106799135,107,,4106799143,140,22.3,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828403,394,1,1,44,14,jb4xejoxjfk5a0a50bo8hvst,1,20.7,82.1,2023-03-18T17:59:47.452Z,2023-03-19T08:21:42Z,4108653955,178,,4106799457,196,,4106799467,213,4.9,4106799465,212,35.3,4106799459,56,Back,4106799469,1,,4106799463,141,30.7,4106799461,140,25.6,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828429,395,1,1,44,19,jb4xejoxjfk5a0a50bo8hvst,1,35.8,27.1,2023-03-18T17:59:52.996Z,2023-03-19T08:21:41Z,4106799593,213,5.4,4108653963,178,,4106799589,141,4.7,4106799591,212,19.3,4106799585,56,Back,4106799587,140,47.1,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828471,396,1,1,44,23,jb4xejoxjfk5a0a50bo8hvst,1,51.7,4.9,2023-03-18T17:59:56.686Z,2023-03-19T08:21:40Z,4106799803,212,23.3,4106799797,56,Right,4106799801,141,16.5,4106799807,213,0.3,4106799799,140,72.6,4108654027,178,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828501,397,1,1,44,24,jb4xejoxjfk5a0a50bo8hvst,1,64.1,19.8,2023-03-18T17:59:58.037Z,2023-03-19T08:21:39Z,4106799911,141,29.7,4106799913,212,7.1,4106799915,213,1.2,4106799909,140,66.3,4108654079,178,,4106799907,56,Center,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828521,398,1,1,44,26,jb4xejoxjfk5a0a50bo8hvst,1,60.3,32.7,2023-03-18T17:59:59.771Z,2023-03-19T08:21:39Z,4106800015,140,76.2,4106800023,212,16.8,4106800011,56,Center,4106800019,141,30.6,4108654135,178,,4106800027,213,6.2,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828537,399,1,1,44,27,jb4xejoxjfk5a0a50bo8hvst,0,67.9,39.9,2023-03-18T18:00:00.705Z,2023-03-19T08:21:38Z,4106800141,140,71.0,4106800143,141,45.4,4106800145,212,5.0,4108654211,178,,4106800139,56,Center,4106800147,213,0.9,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828553,406,49,1,44,29,2989v3kho9h5jaboe1nr7lx21,1,31.3,50.5,2023-03-18T18:00:03.117Z,2023-03-19T08:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828609,407,1,1,44,30,2989v3kho9h5jaboe1nr7lx21,1,32.3,42.8,2023-03-18T18:00:04.154Z,2023-03-19T08:21:37Z,4106800441,213,4.2,4106800437,141,26.5,4108654481,178,,4106800439,212,12.7,4106800433,56,Back,4106800435,140,26.4,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828707,408,1,1,44,33,2989v3kho9h5jaboe1nr7lx21,0,23.3,22.9,2023-03-18T18:00:06.628Z,2023-03-19T08:21:36Z,4106800793,140,69.8,4106800789,155,,4106800799,212,48.8,4106800791,56,Center,4108654543,178,,4106800795,141,21.5,4106800809,1,,4106800803,213,6.3,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828787,400,49,1,44,38,jb4xejoxjfk5a0a50bo8hvst,1,29.8,83.7,2023-03-18T18:00:12.151Z,2023-03-19T08:21:36Z,,,,,,,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828799,401,1,1,44,38,jb4xejoxjfk5a0a50bo8hvst,1,29.6,83.5,2023-03-18T18:00:12.228Z,2023-03-19T08:21:35Z,4106801283,140,14.6,4106801291,212,28.8,4106801279,56,Back,4106801295,213,4.1,4108654851,178,,4106801287,141,48.1,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828867,402,1,1,44,42,jb4xejoxjfk5a0a50bo8hvst,1,15,54.7,2023-03-18T18:00:16.149Z,2023-03-19T08:21:34Z,4106801725,212,21.3,4108654917,178,,4106801721,140,26.4,4106801719,56,Back,4106801723,141,28.8,4106801727,213,5.3,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521828985,403,1,1,44,48,jb4xejoxjfk5a0a50bo8hvst,1,27.9,36,2023-03-18T18:00:21.632Z,2023-03-19T08:21:32Z,4106802289,141,77.0,4106802293,213,1.4,4106802283,56,Back,4108654933,178,,4106802291,212,28.1,4106802287,140,31.3,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829055,404,1,1,44,54,jb4xejoxjfk5a0a50bo8hvst,1,41.6,82.9,2023-03-18T18:00:27.788Z,2023-03-19T08:21:31Z,4106802687,56,Back,4108654983,178,,4106802691,141,84.7,4106802689,140,45.6,4106802693,212,4.4,4106802695,213,0.3,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829107,405,1,1,44,58,jb4xejoxjfk5a0a50bo8hvst,1,39.3,98.2,2023-03-18T18:00:31.442Z,2023-03-19T08:21:30Z,4106802987,56,Back,4106802999,213,4.0,4106802997,212,12.0,4106802993,141,85.3,4108655055,178,,4106802991,140,31.5,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829171,406,1,1,45,0,jb4xejoxjfk5a0a50bo8hvst,1,29.8,81.9,2023-03-18T18:00:33.935Z,2023-03-19T08:21:29Z,4106803345,1,,4106803337,140,38.8,4106803341,212,46.1,4106803343,213,4.9,4106803335,56,Back,4106803339,141,15.5,4108655117,178,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829183,407,70,1,45,3,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-03-18T18:00:36.727Z,2023-03-18T18:00:37Z,4106803391,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829333,408,1,1,45,6,jb4xejoxjfk5a0a50bo8hvst,1,56.2,33.7,2023-03-18T18:00:40.122Z,2023-03-19T08:21:27Z,4106804185,212,16.7,4106804179,140,62.0,4106804175,56,Right,4106804183,141,10.9,4106804189,213,5.1,4108655211,178,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829403,409,1,1,45,11,jb4xejoxjfk5a0a50bo8hvst,1,62.1,23.8,2023-03-18T18:00:44.967Z,2023-03-19T08:21:25Z,4106804533,140,57.9,4106804527,56,Center,4106804547,213,1.7,4108655253,178,,4106804537,141,75.7,4106804543,212,35.6,4106804549,1,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829539,410,1,1,45,17,jb4xejoxjfk5a0a50bo8hvst,1,59.5,71.4,2023-03-18T18:00:50.984Z,2023-03-19T08:21:23Z,4106805257,140,80.2,4108655299,178,,4106805261,212,49.6,4106805255,56,Right,4106805263,213,5.2,4106805259,141,5.9,4106805253,196,,4106805265,1,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,4106805251,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829553,409,45,1,45,21,2989v3kho9h5jaboe1nr7lx21,0,17.8,97.4,2023-03-18T18:00:54.585Z,2023-03-19T08:21:23Z,4106805403,233,411,4106805317,56,Back,4106805321,285,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829545,411,3,1,45,21,jb4xejoxjfk5a0a50bo8hvst,1,82.2,2.6,2023-03-18T18:00:54.585Z,2023-03-19T08:21:22Z,4108655379,178,,4106805285,286,,4106805283,56,Right,4106805359,233,409,4107905499,465,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522030793,859,3,1,45,23,jb4xejoxjfk5a0a50bo8hvst,1,80.7,19.8,2023-03-18T18:00:57.029Z,2023-03-19T08:21:19Z,4108336207,233,861,4107906355,286,,4107906575,464,,4108655465,178,,4107906351,56,Right,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522030797,861,45,1,45,23,2989v3kho9h5jaboe1nr7lx21,0,19.3,80.2,2023-03-18T18:00:57.029Z,2023-03-19T08:21:20Z,4107906373,285,,4108336213,233,859,4107906371,56,Back,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829589,412,1,1,45,24,jb4xejoxjfk5a0a50bo8hvst,1,79,25.9,2023-03-18T18:00:57.968Z,2023-03-19T08:21:19Z,4106805517,213,2.0,4106805509,56,Center,4108655531,178,,4106805515,212,11.2,4106805513,141,41.2,4106805511,140,75.0,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829595,413,50,1,45,26,jb4xejoxjfk5a0a50bo8hvst,1,79,46.2,2023-03-18T18:00:59.444Z,2023-03-19T08:21:18Z,4106805539,286,,4106805537,56,Center,4106805745,233,410,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829619,410,7,1,45,26,2989v3kho9h5jaboe1nr7lx21,0,21,53.8,2023-03-18T18:00:59.788Z,2023-03-19T08:21:18Z,4106805697,233,413,4106805657,56,Back,4108655723,178,,4107906799,385,,4106805659,285,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829661,414,1,1,45,28,jb4xejoxjfk5a0a50bo8hvst,1,79.2,49.4,2023-03-18T18:01:01.359Z,2023-03-19T08:21:17Z,4106805881,213,2.8,4106805875,140,67.5,4108655821,178,,4106805873,56,Center,4106805877,141,56.7,4106805879,212,13.2,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829743,415,1,1,45,28,jb4xejoxjfk5a0a50bo8hvst,0,74.2,46.5,2023-03-18T18:01:02.208Z,2023-03-19T08:21:16Z,4106806213,56,Center,4106806221,141,67.3,4106806209,155,,4106806217,140,97.7,4106806231,213,0.5,4106806227,212,28.4,4108655869,178,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521829737,411,52,1,45,38,2989v3kho9h5jaboe1nr7lx21,1,1.8,22.6,2023-03-18T18:01:11.482Z,2023-03-19T08:21:15Z,4108655969,178,,4107907139,376,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
