id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value
2505973073,417,1,1,40,46,1oyb7oym5nwzny8vxf03szd2h,1,62.5,16.5,2023-02-10T20:26:20.026Z,2023-02-11T11:23:42Z,4023037281,56,Right,4023037287,212,8.7,4023037283,140,65.5,4023600523,178,,4023037289,213,5.1,4023037285,141,4.6,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973093,418,1,1,40,48,1oyb7oym5nwzny8vxf03szd2h,1,65.8,3.1,2023-02-10T20:26:22.200Z,2023-02-11T11:23:41Z,4023037419,212,27.0,4023600597,178,,4023037415,140,47.7,4023037421,213,2.4,4023037417,141,31.3,4023037413,56,Back,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973133,419,1,1,40,51,1oyb7oym5nwzny8vxf03szd2h,1,48.3,29.1,2023-02-10T20:26:24.552Z,2023-02-11T11:23:40Z,4023037637,140,57.6,4023037639,141,34.0,4023037641,212,10.3,4023037635,56,Center,4023600649,178,,4023037643,213,0.3,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973189,420,1,1,40,54,1oyb7oym5nwzny8vxf03szd2h,1,53.4,40.6,2023-02-10T20:26:27.240Z,2023-02-11T11:23:39Z,4023037925,212,19.8,4023600691,178,,4023037919,56,Center,4023037923,141,69.6,4023037921,140,55.1,4023037927,213,1.5,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973205,421,1,1,40,57,1oyb7oym5nwzny8vxf03szd2h,0,55.8,85.8,2023-02-10T20:26:31.209Z,2023-02-11T11:23:38Z,4023600747,178,,4023037995,213,5.5,4023037987,56,Center,4023038075,286,,4023038069,236,,4023037985,155,,4023038071,233,403,4023037993,212,10.2,l6y4o9t2b0jxaxo85oztok45,B. Mechele,4023037991,141,74.8,,4023037989,140,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973217,403,74,1,40,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,42.2,16.4,2023-02-10T20:26:31.259Z,2023-02-11T11:23:38Z,4023038093,233,421,4023600801,178,,4023038035,285,,4023038033,56,Back,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973321,422,1,1,41,4,1oyb7oym5nwzny8vxf03szd2h,1,43.7,60.7,2023-02-10T20:26:37.841Z,2023-02-11T11:23:36Z,4023038579,56,Back,4023600951,178,,4023038585,212,12.1,4023038583,141,43.0,4023038587,213,4.8,4023038581,140,45.1,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973355,423,1,1,41,5,1oyb7oym5nwzny8vxf03szd2h,1,41.8,46.2,2023-02-10T20:26:39.177Z,2023-02-11T11:23:36Z,4023038735,212,13.7,4023601041,178,,4023038737,213,0.9,4023038731,140,50.1,4023038729,56,Center,4023038733,141,61.7,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973391,424,1,1,41,9,1oyb7oym5nwzny8vxf03szd2h,1,48.1,56.6,2023-02-10T20:26:42.640Z,2023-02-11T11:23:34Z,4023038909,140,47.4,4023038915,213,1.6,4023601077,178,,4023038913,212,17.9,4023038907,56,Back,4023038911,141,82.9,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973405,425,1,1,41,11,1oyb7oym5nwzny8vxf03szd2h,1,48,82.7,2023-02-10T20:26:44.696Z,2023-02-11T11:23:33Z,4023039017,212,24.1,4023039011,56,Left,4023039013,140,69.2,4023039015,141,96.2,4023601111,178,,4023039019,213,0.4,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973431,426,1,1,41,13,1oyb7oym5nwzny8vxf03szd2h,1,62,98,2023-02-10T20:26:46.527Z,2023-02-11T11:23:32Z,4023039177,213,5.2,4023039171,140,65.9,4023039173,141,86.2,4023039175,212,9.0,4023039169,56,Left,4023601143,178,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973449,427,1,1,41,14,1oyb7oym5nwzny8vxf03szd2h,1,60.4,93.9,2023-02-10T20:26:48.057Z,2023-02-11T11:23:31Z,4023039279,56,Left,4023039283,141,95.0,4023039281,140,62.9,4023039287,213,0.3,4023601199,178,,4023039285,212,2.7,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973499,428,1,1,41,16,1oyb7oym5nwzny8vxf03szd2h,1,59.2,99.5,2023-02-10T20:26:49.291Z,2023-02-11T11:23:30Z,4023601223,178,,4023039553,56,Back,4023039557,141,90.8,4023039555,140,40.6,4023039561,213,3.4,4023039559,212,20.4,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973549,429,1,1,41,18,1oyb7oym5nwzny8vxf03szd2h,1,38.1,90.4,2023-02-10T20:26:52.226Z,2023-02-11T11:23:29Z,4023039881,212,29.4,4023039883,213,4.8,4023039875,56,Back,4023601301,178,,4023039879,141,47.3,4023039877,140,40.8,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973587,430,1,1,41,22,1oyb7oym5nwzny8vxf03szd2h,1,40.8,39.7,2023-02-10T20:26:55.704Z,2023-02-11T11:23:28Z,4023601375,178,,4023040065,213,5.0,4023040051,56,Back,4023040055,140,46.5,4023040059,141,13.8,4023040061,212,18.6,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973627,431,1,1,41,26,1oyb7oym5nwzny8vxf03szd2h,1,51.1,18.9,2023-02-10T20:26:59.720Z,2023-02-11T11:23:26Z,4023040299,56,Center,4023040305,212,13.8,4023040301,140,59.5,4023040307,213,0.9,4023040303,141,34.5,4023601409,178,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973643,432,1,1,41,29,1oyb7oym5nwzny8vxf03szd2h,1,53.4,34.8,2023-02-10T20:27:03.054Z,2023-02-11T11:23:25Z,4023040379,141,36.0,4023040381,212,17.6,4023040383,213,0.0,4023040375,56,Center,4023040377,140,70.1,4023601469,178,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973649,433,1,1,41,30,1oyb7oym5nwzny8vxf03szd2h,1,63.6,39.4,2023-02-10T20:27:03.963Z,2023-02-11T11:23:24Z,4023040397,56,Center,4023040405,213,4.8,4023040403,212,9.3,4023040399,140,64.8,4023040401,141,25.9,4023601531,178,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973713,434,1,1,41,31,1oyb7oym5nwzny8vxf03szd2h,1,61.1,29.1,2023-02-10T20:27:04.696Z,2023-02-11T11:23:24Z,4023040737,56,Center,4023040745,141,42.7,4023601567,178,,4023040741,140,53.1,4023040749,212,12.5,4023040753,213,2.3,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973721,435,1,1,41,36,1oyb7oym5nwzny8vxf03szd2h,1,54.3,43.6,2023-02-10T20:27:09.234Z,2023-02-11T11:23:20Z,4023040785,212,17.6,4023040779,56,Back,4023040787,213,2.2,4023040781,140,44.2,4023601637,178,,4023040783,141,64.2,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973767,436,1,1,41,37,1oyb7oym5nwzny8vxf03szd2h,1,43.1,64.6,2023-02-10T20:27:10.688Z,2023-02-11T11:23:20Z,4023041023,140,59.9,4023041027,141,79.4,4023041017,56,Left,4023041031,213,0.5,4023601687,178,,4023041029,212,20.3,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973881,437,1,1,41,40,1oyb7oym5nwzny8vxf03szd2h,1,54.8,88.3,2023-02-10T20:27:13.368Z,2023-02-11T11:23:19Z,4023041587,140,66.6,4023601749,178,,4023041585,56,Left,4023041593,213,0.1,4023041589,141,90.8,4023041591,212,12.5,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973909,438,1,1,41,46,1oyb7oym5nwzny8vxf03szd2h,0,61.1,76.5,2023-02-10T20:27:19.497Z,2023-02-11T11:23:15Z,4023041737,56,Center,4023041745,213,6.2,4023041743,212,31.4,4023041741,141,72.4,4023601825,178,,4023041739,140,90.9,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973911,404,49,1,41,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,12.4,24.3,2023-02-10T20:27:22.061Z,2023-02-11T11:23:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973949,405,1,1,41,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,11.1,24.6,2023-02-10T20:27:22.204Z,2023-02-11T11:23:14Z,4023041969,141,41.0,4023601943,178,,4023041965,56,Back,4023041967,140,2.0,4023041973,213,2.3,4023041971,212,14.7,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505973991,406,1,1,41,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,0.4,42,2023-02-10T20:27:23.882Z,2023-02-11T11:23:14Z,4023042209,213,4.8,4023042205,141,12.2,4023042203,140,1.9,4023602041,178,,4023042201,56,Back,4023042207,212,20.3,4023042199,155,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974003,407,12,1,41,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,0.5,10,2023-02-10T20:27:25.845Z,2023-02-11T11:23:13Z,4023318237,167,,4023602133,388,,4023042285,213,5.1,4023042277,56,Back,4023042279,140,3.6,4023042281,141,0.0,4023318235,15,,4023042283,212,8.2,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974009,408,5,1,41,53,ecj1gmc7pqcjo4sc9hvghj5u3,0,4,-1.2,2023-02-10T20:27:27.038Z,2023-02-11T06:04:41Z,4023042303,56,Back,4023042305,347,,4023042385,233,439,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974015,439,5,1,41,53,1oyb7oym5nwzny8vxf03szd2h,1,96,101.2,2023-02-10T20:27:27.038Z,2023-02-11T06:04:40Z,4023042351,56,Left,4023042367,233,408,4023042353,347,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974027,440,1,1,41,57,1oyb7oym5nwzny8vxf03szd2h,1,95.2,100,2023-02-10T20:27:31.018Z,2023-02-11T11:23:13Z,4023042439,213,4.7,4023042427,56,Left,4023042437,212,10.8,4023042433,141,85.4,4023042429,140,94.8,4023042425,107,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974063,441,1,1,41,58,1oyb7oym5nwzny8vxf03szd2h,1,92,91.6,2023-02-10T20:27:31.864Z,2023-02-11T11:23:12Z,4023602305,178,,4023042665,212,4.8,4023042659,140,96.1,4023042657,56,Left,4023042661,141,94.8,4023042667,213,0.5,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974083,442,1,1,42,3,1oyb7oym5nwzny8vxf03szd2h,1,89.4,95.2,2023-02-10T20:27:36.232Z,2023-02-11T11:23:10Z,4023602371,178,,4023042743,140,75.3,4023042747,212,16.4,4023042741,56,Left,4023042749,213,3.6,4023042745,141,84.7,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974099,443,1,1,42,4,1oyb7oym5nwzny8vxf03szd2h,1,73.9,80.3,2023-02-10T20:27:37.585Z,2023-02-11T11:23:09Z,4023042849,213,0.6,4023602437,178,,4023042841,140,84.0,4023042847,212,13.3,4023042843,141,92.1,4023042839,56,Left,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974117,444,1,1,42,6,1oyb7oym5nwzny8vxf03szd2h,0,78.7,91.3,2023-02-10T20:27:40.022Z,2023-02-11T11:23:09Z,4023602535,178,,4023042937,56,Center,4023042945,213,5.5,4023042943,212,14.7,4023042941,141,75.6,4023042939,140,88.3,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974123,409,49,1,42,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,15.4,20.9,2023-02-10T20:27:40.741Z,2023-02-11T11:23:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974161,410,1,1,42,9,ecj1gmc7pqcjo4sc9hvghj5u3,0,19,22.8,2023-02-10T20:27:42.258Z,2023-02-11T11:23:07Z,4023602671,178,,4023043179,56,Back,4023043195,212,7.0,4023043183,140,24.6,4023043187,141,28.3,4023043199,213,0.6,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974153,445,43,1,42,10,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-02-10T20:27:43.935Z,2023-02-11T00:30:51Z,4023043265,233,410,4023318577,144,74,4023043151,285,0,4023043145,56,Center,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974179,446,49,1,42,11,1oyb7oym5nwzny8vxf03szd2h,1,72,69,2023-02-10T20:27:44.348Z,2023-02-11T11:23:06Z,,,,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506081171,1091,83,1,42,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.7,31.4,2023-02-10T20:27:44.437Z,2023-02-11T11:23:05Z,4023637953,399,167763,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974209,447,1,1,42,13,1oyb7oym5nwzny8vxf03szd2h,1,62.9,65.3,2023-02-10T20:27:47.167Z,2023-02-11T11:23:04Z,4023043431,212,5.3,4023043437,213,0.5,4023603069,178,,4023043425,140,67.4,4023043423,56,Center,4023043427,141,68.7,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974273,448,1,1,42,16,1oyb7oym5nwzny8vxf03szd2h,1,67.7,76.6,2023-02-10T20:27:49.682Z,2023-02-11T11:23:03Z,4023043833,140,69.9,4023603167,178,,4023043837,212,10.5,4023043831,56,Left,4023043839,213,1.3,4023043835,141,91.7,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974293,449,1,1,42,21,1oyb7oym5nwzny8vxf03szd2h,1,67.8,80.1,2023-02-10T20:27:54.640Z,2023-02-11T11:23:01Z,4023043927,140,73.6,4023043925,56,Center,4023603267,178,,4023043931,212,23.7,4023043929,141,46.4,4023043933,213,5.0,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974315,450,1,1,42,22,1oyb7oym5nwzny8vxf03szd2h,1,72.4,50.5,2023-02-10T20:27:55.918Z,2023-02-11T11:23:00Z,4023044057,213,4.2,4023603331,178,,4023044051,141,35.1,4023044049,140,67.2,4023044055,212,11.8,4023044047,56,Center,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974363,451,1,1,42,24,1oyb7oym5nwzny8vxf03szd2h,1,70.2,32.2,2023-02-10T20:27:58.074Z,2023-02-11T11:22:59Z,4023044379,140,80.1,4023044381,141,6.4,4023603391,178,,4023044383,212,20.4,4023044385,213,5.2,4023044377,56,Right,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974373,452,1,1,42,27,1oyb7oym5nwzny8vxf03szd2h,0,79.2,10,2023-02-10T20:28:01.119Z,2023-02-11T11:22:57Z,4023044509,286,,4023044425,140,83.4,4023044431,213,6.1,4023044429,212,4.5,4023603477,178,,4023044497,236,,4023044501,233,411,4023044423,56,Right,acx78ftnm61hm01wpmme77hbe,T. Buchanan,4023044427,141,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974381,411,74,1,42,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,19.3,87.5,2023-02-10T20:28:01.247Z,2023-02-11T11:22:57Z,4023044463,285,,4023044461,56,Back,4023603519,178,,4023044515,233,452,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974515,453,1,1,42,33,1oyb7oym5nwzny8vxf03szd2h,0,95.7,12.6,2023-02-10T20:28:06.759Z,2023-02-13T10:21:32Z,4023045213,213,1.2,4023045203,155,,4023045201,2,,4023319565,386,,4023045211,212,1.7,4023045207,140,96.3,4023603599,178,,4023045209,141,14.9,6tvnsmtj9mma96e8famksevv9,Clinton Mata,4023319563,225,,,4023319567,20,,4023045205,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,
2507428565,1503,61,1,42,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,5.2,83.6,2023-02-10T20:28:07.228Z,2023-02-13T10:21:19Z,4030640905,56,Back,,,,,,,,,,,,,,,,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974541,454,44,1,42,35,1oyb7oym5nwzny8vxf03szd2h,1,96.1,56.1,2023-02-10T20:28:09.097Z,2023-02-11T13:47:23Z,4023045343,286,,4023045397,233,412,4023045341,56,Center,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974527,412,44,1,42,35,ecj1gmc7pqcjo4sc9hvghj5u3,0,3.9,43.9,2023-02-10T20:28:09.098Z,2023-02-11T13:47:23Z,4023045405,233,454,4023045287,56,Back,4023045289,285,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505974547,455,16,1,42,38,1oyb7oym5nwzny8vxf03szd2h,1,94.2,56.7,2023-02-10T20:28:11.238Z,2023-02-13T10:21:32Z,4023045377,56,Center,4023320105,395,0.1,4030641259,280,PASS_LOST,4023048181,103,8.9,4030641257,458,,4023320107,396,53.8,4023046673,375,42:35.874,4023048179,102,46.2,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,4030641261,281,6tvnsmtj9mma96e8famksevv9,,4023046669,374,2023-02-10 20:28:09.102,4023046663,15,,4023046667,328,,4023048169,80,,4023603971,388,,4023045369,22,4030641263,282,4024307405,17,,413,,4023048185,231,4023048183,230,,50.7,99.1
2505975481,413,1,1,43,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,49.7,49.9,2023-02-10T20:29:13.998Z,2023-02-11T11:01:19Z,4023604077,178,,4023050111,56,Back,4023050117,212,24.2,4023050113,140,28.5,4023050115,141,36.1,4023050121,279,G,4023320479,189,,4023050119,213,3.5,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505975533,414,1,1,43,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,32.4,29.5,2023-02-10T20:29:24.539Z,2023-02-11T11:22:50Z,4023050415,141,10.1,4023050423,213,5.0,4023050419,212,13.9,4023050409,56,Back,4023604157,178,,4023050411,140,36.7,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505975593,415,1,1,43,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.1,3.3,2023-02-10T20:29:27.846Z,2023-02-11T11:22:48Z,4023050705,56,Back,4023050709,141,39.2,4023604189,178,,4023050713,213,2.1,4023050711,212,28.0,4023050707,140,30.1,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505975661,416,1,1,43,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,33.3,32.6,2023-02-10T20:29:32.059Z,2023-02-11T11:22:47Z,4023051029,213,6.0,4023051031,1,,4023051025,141,11.3,4023604259,178,,4023051021,56,Right,4023051027,212,47.5,4023051023,140,76.4,4023051019,155,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505975665,417,44,1,44,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,77.2,9.8,2023-02-10T20:29:34.999Z,2023-02-11T11:22:46Z,4023051045,286,,4023051057,233,456,4023051043,56,Right,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505975651,456,44,1,44,1,1oyb7oym5nwzny8vxf03szd2h,0,22.8,90.2,2023-02-10T20:29:35Z,2023-02-11T11:22:46Z,4023051095,233,417,4023050957,56,Back,4023050959,285,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505975675,418,1,1,44,1,ecj1gmc7pqcjo4sc9hvghj5u3,0,78.2,8.9,2023-02-10T20:29:35.139Z,2023-02-11T11:22:46Z,4023604429,388,,4023051111,212,8.3,4023051107,140,71.7,4023051103,3,,4023051113,213,2.5,4023051105,56,Right,4023051109,141,15.9,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505975683,457,49,1,44,3,1oyb7oym5nwzny8vxf03szd2h,1,23.7,90.3,2023-02-10T20:29:36.878Z,2023-02-11T11:22:45Z,,,,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505975789,459,43,1,44,5,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-02-10T20:29:38.505Z,2023-02-10T20:29:59Z,4023051733,285,0,4023051731,56,Back,4023052489,144,50,4023051955,233,419,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505975731,419,43,1,44,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-02-10T20:29:38.506Z,2023-02-10T20:30:02Z,4023052655,144,7,4023051429,56,Right,4023051431,286,0,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505975759,458,4,1,44,5,1oyb7oym5nwzny8vxf03szd2h,1,21,90.7,2023-02-10T20:29:38.607Z,2023-02-11T11:22:44Z,4023051579,265,,4023051581,285,,4023051575,56,Back,4023088669,233,420,4023051573,13,,4023051577,152,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505975771,420,4,1,44,5,ecj1gmc7pqcjo4sc9hvghj5u3,0,79,9.3,2023-02-10T20:29:38.608Z,2023-02-11T11:22:44Z,4023051651,152,,4023051653,265,,4023051649,56,Right,4023088677,233,458,4023051655,286,,4023604567,178,,4023051647,13,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976027,421,17,1,44,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-02-10T20:30:01.788Z,2023-02-11T06:06:46Z,4023052989,31,,4023052991,392,,4023052993,13,243,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976371,460,70,1,45,4,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-02-10T20:30:37.315Z,2023-02-10T20:31:43Z,4023054865,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
