id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2438225425,505,1,2,52,24,8y3iucyxguipljcmf87a11bk9,0,82.6,83.8,2022-07-22T19:57:34.704Z,2022-07-23T09:38:34Z,3664394679,140,71.1,3664394683,212,15.4,3664394681,141,69.7,3664827381,178,,3664394677,56,Center,3664394685,213,3.8,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438314647,1042,67,2,52,25,5z1b7fuvpqe6vnigvopomvecu,1,28.4,38.6,2022-07-22T19:57:36.439Z,2022-07-23T09:38:33Z,3664855111,233,1483,,,,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438314645,1483,67,2,52,25,8y3iucyxguipljcmf87a11bk9,0,71.6,61.4,2022-07-22T19:57:36.440Z,2022-07-23T09:38:33Z,3664855123,233,1042,,,,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225475,410,8,2,52,26,5z1b7fuvpqe6vnigvopomvecu,1,27.1,38,2022-07-22T19:57:36.475Z,2022-07-23T09:38:32Z,3664394919,56,Back,3664827429,178,,3664546643,385,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225427,506,15,2,52,28,8y3iucyxguipljcmf87a11bk9,1,73,47.7,2022-07-22T19:57:39.116Z,2022-07-23T09:38:32Z,3664395535,147,47.7,3664395529,215,,3664395525,102,49.7,3664395539,231,50.5,3664395111,82,,3664827571,178,,3664394693,18,,3664394691,22,,ebx4h86svfnvegspalqgxqfah,E. Owusu,3664395107,20,,,3664394695,56,3664395565,233,405,3664395537,230,97.9,3664395523,78,3664395527,103,19,3664395531,458,3664395533,146,76.2,,,,Center,,,,,,,,,,,,
2438225431,405,10,2,52,28,5z1b7fuvpqe6vnigvopomvecu,1,23.7,52.4,2022-07-22T19:57:39.221Z,2022-07-23T09:38:31Z,3664394703,94,,3664395129,233,506,3664394705,56,Back,3664827747,388,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225437,406,61,2,52,29,5z1b7fuvpqe6vnigvopomvecu,1,17.1,58.2,2022-07-22T19:57:39.654Z,2022-07-23T09:38:31Z,3664827801,178,,3664394721,56,Back,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225439,407,1,2,52,31,5z1b7fuvpqe6vnigvopomvecu,0,23.1,68.6,2022-07-22T19:57:41.657Z,2022-07-23T09:38:31Z,3664827887,389,,3664549917,141,67.6,3664394733,56,Back,3664549915,140,27.5,3664549921,213,6.1,3664549919,212,4.7,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225433,507,61,2,52,31,8y3iucyxguipljcmf87a11bk9,1,75.4,30.6,2022-07-22T19:57:41.788Z,2022-07-23T09:38:30Z,3664394707,56,Center,3664827937,178,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225443,408,49,2,52,32,5z1b7fuvpqe6vnigvopomvecu,1,18.2,65.6,2022-07-22T19:57:43.375Z,2022-07-23T09:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225445,409,1,2,52,34,5z1b7fuvpqe6vnigvopomvecu,0,19.2,72.5,2022-07-22T19:57:44.860Z,2022-07-23T09:38:29Z,3664828073,178,,3664394771,236,,3664394773,233,508,3664394763,212,5.9,3664394761,141,70.5,3664394777,286,,3664394759,140,24.7,3664394757,56,Back,corn6i066rh7c7veva0sm3oid,K. Laifis,3664394765,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225447,508,74,2,52,34,8y3iucyxguipljcmf87a11bk9,1,79.8,29.8,2022-07-22T19:57:44.899Z,2022-07-23T09:38:29Z,3664828113,178,,3664394769,285,,3664394767,56,Center,3664394779,233,409,,,,,,,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225451,509,1,2,52,36,8y3iucyxguipljcmf87a11bk9,1,79.2,24.2,2022-07-22T19:57:46.585Z,2022-07-23T09:38:29Z,3664394789,141,24.4,3664828247,178,,3664394785,56,Center,3664394793,213,3.1,3664394787,140,72.6,3664394791,212,6.9,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225455,510,49,2,52,36,8y3iucyxguipljcmf87a11bk9,1,77.9,20.3,2022-07-22T19:57:47.037Z,2022-07-23T09:38:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225469,511,1,2,52,39,8y3iucyxguipljcmf87a11bk9,0,83.9,21.5,2022-07-22T19:57:49.596Z,2022-07-23T09:38:27Z,3664394881,2,,3664394883,155,,3664394895,1,,3664828365,178,,3664394887,140,100.0,3664550865,20,,3664394889,141,74.7,3664550863,224,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,3664394885,56,Center,,3664394891,212,3664394893,213,1.1,,,,,,,,,,,,,,,,,40.6,,,,,,,,,,,,
2438225481,411,5,2,52,40,5z1b7fuvpqe6vnigvopomvecu,1,-1.4,23,2022-07-22T19:57:51.404Z,2022-07-23T06:34:50Z,3664394945,56,Back,3664394949,233,512,3664394947,346,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225471,512,5,2,52,40,8y3iucyxguipljcmf87a11bk9,0,101.4,77,2022-07-22T19:57:51.404Z,2022-07-23T06:34:51Z,3664394899,346,,3664394965,233,411,3664394897,56,Center,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225601,412,1,2,53,12,5z1b7fuvpqe6vnigvopomvecu,1,5.1,47.6,2022-07-22T19:58:22.755Z,2022-07-23T09:38:27Z,3664395697,140,59.5,3664395701,212,61.8,3664395709,1,,3664395695,56,Right,3664395705,213,5.9,3664395713,74,,3664395699,141,13.1,3664395693,124,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225603,413,61,2,53,16,5z1b7fuvpqe6vnigvopomvecu,0,55.7,13.8,2022-07-22T19:58:26.746Z,2022-07-23T09:38:26Z,3664395715,56,Right,3664828741,15,,3664828743,178,,,,,,,,,,,,,,,,,8bh749b5p635490hik1pj40yd,R. Emond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225599,513,49,2,53,17,8y3iucyxguipljcmf87a11bk9,1,49.1,84.4,2022-07-22T19:58:27.578Z,2022-07-23T09:38:26Z,,,,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225617,514,1,2,53,17,8y3iucyxguipljcmf87a11bk9,1,48.9,84.4,2022-07-22T19:58:27.669Z,2022-07-23T09:38:26Z,3664395775,212,32.6,3664828887,178,,3664395777,213,3.6,3664919727,1,,3664395769,56,Back,3664395771,140,20.7,3664395773,141,64.3,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225625,515,1,2,53,22,8y3iucyxguipljcmf87a11bk9,1,22.2,53.8,2022-07-22T19:58:33.093Z,2022-07-23T09:38:25Z,3664395841,213,5.1,3664395839,212,24.0,3664395833,56,Back,3664395837,141,20.7,3664395835,140,30.1,3664829063,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225633,516,1,2,53,25,8y3iucyxguipljcmf87a11bk9,1,31.8,14.8,2022-07-22T19:58:36.294Z,2022-07-23T09:38:24Z,3664395877,141,7.9,3664829107,178,,3664395875,140,46.2,3664395881,213,6.0,3664395879,212,15.8,3664395873,56,Back,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225639,517,1,2,53,28,8y3iucyxguipljcmf87a11bk9,1,47.6,5.3,2022-07-22T19:58:39.021Z,2022-07-23T09:38:24Z,3664395907,56,Center,3664395911,141,29.7,3664395913,212,28.5,3664829211,178,,3664395909,140,69.7,3664395915,213,0.6,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438317655,1584,67,2,53,29,8y3iucyxguipljcmf87a11bk9,1,67.9,21.1,2022-07-22T19:58:40.030Z,2022-07-23T09:38:23Z,3664874969,233,1107,,,,,,,,,,,,,,,,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438317651,1107,67,2,53,29,5z1b7fuvpqe6vnigvopomvecu,0,32.1,78.9,2022-07-22T19:58:40.031Z,2022-07-23T09:38:23Z,3664874981,233,1584,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225641,518,61,2,53,29,8y3iucyxguipljcmf87a11bk9,0,66.8,19.3,2022-07-22T19:58:40.034Z,2022-07-23T09:38:22Z,3664395919,56,Right,3664829331,178,,,,,,,,,,,,,,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225647,414,1,2,53,30,5z1b7fuvpqe6vnigvopomvecu,1,26.8,64,2022-07-22T19:58:41.270Z,2022-07-23T09:38:22Z,3664395945,56,Back,3664829407,178,,3664395951,212,11.9,3664395953,213,0.0,3664395947,140,38.1,3664395949,141,64.6,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225649,415,49,2,53,32,5z1b7fuvpqe6vnigvopomvecu,1,36.9,67.1,2022-07-22T19:58:42.513Z,2022-07-23T09:38:22Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225663,416,1,2,53,32,5z1b7fuvpqe6vnigvopomvecu,1,38,67.9,2022-07-22T19:58:43.157Z,2022-07-23T09:38:21Z,3664396037,141,68.2,3664396035,140,46.8,3664396041,213,0.0,3664829539,178,,3664396031,155,,3664396039,212,9.2,3664396033,56,Back,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225677,417,1,2,53,37,5z1b7fuvpqe6vnigvopomvecu,1,43.4,76.7,2022-07-22T19:58:47.512Z,2022-07-23T09:38:20Z,3664396129,212,15.2,3664396123,56,Back,3664829607,178,,3664396131,213,2.1,3664396125,140,35.9,3664396127,141,95.9,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225689,418,1,2,53,40,5z1b7fuvpqe6vnigvopomvecu,1,40.5,95.5,2022-07-22T19:58:50.584Z,2022-07-23T09:38:19Z,3664396189,140,57.4,3664396195,213,0.0,3664830119,178,,3664396193,212,17.7,3664396191,141,95.9,3664396187,56,Left,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225693,419,1,2,53,42,5z1b7fuvpqe6vnigvopomvecu,1,56.3,94,2022-07-22T19:58:53.149Z,2022-07-23T09:38:17Z,3664396211,56,Left,3664396219,213,0.0,3664396213,140,79.9,3664396215,141,95.4,3664830311,178,,3664396217,212,24.8,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225699,420,1,2,53,44,5z1b7fuvpqe6vnigvopomvecu,0,73.3,99.9,2022-07-22T19:58:55.357Z,2022-07-23T09:38:17Z,3664396247,213,5.1,3664396239,56,Center,3664830543,178,,3664396245,212,23.5,3664396241,140,82.3,3664396243,141,68.2,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225695,519,49,2,53,46,8y3iucyxguipljcmf87a11bk9,1,18.5,32.5,2022-07-22T19:58:56.497Z,2022-07-23T09:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225707,520,1,2,53,47,8y3iucyxguipljcmf87a11bk9,1,16.3,30.2,2022-07-22T19:58:57.513Z,2022-07-23T09:38:16Z,3664830627,178,,3664396275,141,21.3,3664396277,212,11.0,3664396273,140,25.0,3664396279,213,5.7,3664396271,56,Back,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225715,521,1,2,53,48,8y3iucyxguipljcmf87a11bk9,1,24.9,20.2,2022-07-22T19:58:59.390Z,2022-07-23T09:38:15Z,3664396325,213,2.0,3664396319,140,13.6,3664830669,178,,3664396321,141,55.8,3664396323,212,27.0,3664396317,56,Back,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225725,522,1,2,53,51,8y3iucyxguipljcmf87a11bk9,1,14.3,54.1,2022-07-22T19:59:02.373Z,2022-07-23T09:38:15Z,3664396365,140,26.7,3664830777,178,,3664396367,141,76.1,3664396371,213,0.9,3664396369,212,19.8,3664396363,56,Back,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225735,523,1,2,53,56,8y3iucyxguipljcmf87a11bk9,1,32.7,80.1,2022-07-22T19:59:06.782Z,2022-07-23T09:38:13Z,3664396397,212,11.0,3664396395,141,65.1,3664396391,56,Back,3664830805,178,,3664396393,140,36.6,3664396399,213,5.1,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225737,524,1,2,53,58,8y3iucyxguipljcmf87a11bk9,0,38.3,66.2,2022-07-22T19:59:09.387Z,2022-07-23T09:38:13Z,3664396413,213,6.1,3664830833,178,,3664396411,212,36.7,3664396405,56,Center,3664396407,140,72.5,3664396403,155,,3664396409,141,54.9,3664396415,1,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225751,421,1,2,54,1,5z1b7fuvpqe6vnigvopomvecu,1,29.2,43.4,2022-07-22T19:59:11.710Z,2022-07-23T09:38:12Z,3664396475,140,40.7,3664830993,178,,3664396477,141,57.8,3664396471,3,,3664396479,212,15.5,3664396473,56,Back,3664396481,213,0.7,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225753,422,49,2,54,2,5z1b7fuvpqe6vnigvopomvecu,1,37.7,48,2022-07-22T19:59:12.677Z,2022-07-23T09:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225765,423,1,2,54,6,5z1b7fuvpqe6vnigvopomvecu,1,42,54.3,2022-07-22T19:59:16.601Z,2022-07-23T09:38:11Z,3664396539,140,40.0,3664831057,178,,3664396543,212,10.7,3664396541,141,38.9,3664396545,213,4.5,3664396537,56,Back,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225777,424,1,2,54,7,5z1b7fuvpqe6vnigvopomvecu,1,40.5,43,2022-07-22T19:59:18.058Z,2022-07-23T09:38:10Z,3664831135,178,,3664396633,212,27.4,3664396631,141,4.0,3664396627,56,Back,3664396629,140,47.2,3664396635,213,5.0,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225787,425,1,2,54,10,5z1b7fuvpqe6vnigvopomvecu,1,48.7,18,2022-07-22T19:59:20.752Z,2022-07-23T10:06:54Z,3664831205,178,,3664396695,212,30.5,3664396955,154,,3664396697,213,0.3,3664396689,56,Center,3664396691,140,76.1,3664396953,210,13,3664396693,141,33.0,eq5hfgqm32c7qmj6xwp7j9iqc,L. Noubi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225789,426,13,2,54,15,5z1b7fuvpqe6vnigvopomvecu,1,86.4,29.9,2022-07-22T19:59:25.752Z,2022-07-23T10:06:55Z,3664396979,215,,3664396983,231,45.2,3664396965,87,,3664396981,230,96.8,3664396975,102,42.2,3664396707,63,,3664396969,154,,3664396767,20,,8bh749b5p635490hik1pj40yd,R. Emond,3664396967,29,,,3664396971,55,3664396709,56,Center,3664831253,178,,3664396977,103,3664396705,22,,,,,,,,,,425,50,,,,,,,,,,,
2438225791,427,5,2,54,16,5z1b7fuvpqe6vnigvopomvecu,0,100.9,41.2,2022-07-22T19:59:26.569Z,2022-07-23T06:39:57Z,3664396725,233,525,3664396719,346,,3664396717,56,Center,,,,,,,,,,,,,,,,8bh749b5p635490hik1pj40yd,R. Emond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225785,525,5,2,54,16,8y3iucyxguipljcmf87a11bk9,1,-0.9,58.8,2022-07-22T19:59:26.569Z,2022-07-23T06:39:58Z,3664396721,233,427,3664396685,56,Back,3664396687,346,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225839,526,1,2,54,23,8y3iucyxguipljcmf87a11bk9,1,4.6,54.4,2022-07-22T19:59:33.656Z,2022-07-23T09:38:07Z,3664397017,140,40.6,3664397013,124,,3664397021,212,42.1,3664397023,213,5.8,3664397025,1,,3664397015,56,Back,3664397019,141,27.1,3664553387,189,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,3664397029,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225857,527,1,2,54,33,8y3iucyxguipljcmf87a11bk9,1,41.5,30.1,2022-07-22T19:59:44.062Z,2022-07-23T09:38:06Z,3664397119,212,29.0,3664397113,56,Back,3664397121,213,1.6,3664397115,140,39.8,3664831435,178,,3664397117,141,72.6,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225869,528,1,2,54,36,8y3iucyxguipljcmf87a11bk9,1,44,72.7,2022-07-22T19:59:46.999Z,2022-07-23T09:38:05Z,3664397165,141,93.5,3664831499,178,,3664397167,212,24.4,3664397161,56,Left,3664397163,140,62.9,3664397169,213,0.6,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225883,529,1,2,54,38,8y3iucyxguipljcmf87a11bk9,1,58.7,94.4,2022-07-22T19:59:48.934Z,2022-07-23T09:38:04Z,3664397221,141,80.0,3664397223,212,10.8,3664397219,140,63.0,3664397225,213,5.1,3664831555,178,,3664397217,56,Left,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225891,530,1,2,54,40,8y3iucyxguipljcmf87a11bk9,1,58.5,84.3,2022-07-22T19:59:50.748Z,2022-07-23T09:38:03Z,3664397277,213,4.5,3664397269,56,Center,3664397275,212,14.3,3664831661,178,,3664397271,140,55.6,3664397273,141,63.7,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225903,531,1,2,54,42,8y3iucyxguipljcmf87a11bk9,1,54.8,64.4,2022-07-22T19:59:52.853Z,2022-07-23T09:38:03Z,3664831703,178,,3664397347,141,8.5,3664397353,1,,3664397345,140,60.8,3664397351,213,4.9,3664397349,212,38.5,3664397343,56,Right,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225907,532,1,2,54,46,8y3iucyxguipljcmf87a11bk9,0,65.1,15.8,2022-07-22T19:59:56.991Z,2022-07-23T09:38:02Z,3664397373,140,85.3,3664831745,178,,3664397369,56,Center,3664397385,213,0.4,3664397377,141,30.0,3664397381,212,23.3,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225917,428,1,2,54,47,5z1b7fuvpqe6vnigvopomvecu,1,16.5,68.9,2022-07-22T19:59:58.240Z,2022-07-23T09:38:02Z,3664397419,212,14.0,3664397413,56,Back,3664397421,213,0.4,3664399059,210,13,3664397415,140,28.9,3664831819,178,,3664397417,141,76.4,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225919,429,49,2,54,49,5z1b7fuvpqe6vnigvopomvecu,1,23.8,75.7,2022-07-22T19:59:59.612Z,2022-07-23T09:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225963,430,13,2,54,56,5z1b7fuvpqe6vnigvopomvecu,1,44.6,58.2,2022-07-22T20:00:07.432Z,2022-07-23T09:37:59Z,3664831911,178,,3664399065,55,428,3664397629,19,,3664399069,102,45.9,3664399075,230,82.5,3664398591,20,,3664399071,103,75,3664399073,215,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,3664399063,29,,,3664397627,22,3664399061,74,,3664399077,231,50.2,3664397631,56,,,,,,,,,,,,,Back,,,,,,,,,,,
2438225973,431,5,2,54,59,5z1b7fuvpqe6vnigvopomvecu,0,100.9,48.5,2022-07-22T20:00:10.313Z,2022-07-23T06:41:06Z,3664397651,346,,3664397667,233,533,3664397649,56,Center,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438225949,533,5,2,54,59,8y3iucyxguipljcmf87a11bk9,1,-0.9,51.5,2022-07-22T20:00:10.313Z,2022-07-23T06:41:06Z,3664397653,233,431,3664397569,56,Back,3664397571,346,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438226027,534,1,2,55,5,8y3iucyxguipljcmf87a11bk9,1,4.7,57,2022-07-22T20:00:16.428Z,2022-07-23T09:37:58Z,3664397983,213,0.6,3664397981,212,37.4,3664397979,141,87.7,3664397975,56,Back,3664397989,237,,3664398201,189,,3664397973,124,,3664397985,1,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,3664397977,140,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438226039,535,1,2,55,18,8y3iucyxguipljcmf87a11bk9,1,54.5,82.4,2022-07-22T20:00:29.027Z,2022-07-23T09:37:58Z,3664398061,56,Left,3664398063,140,73.5,3664398069,213,0.4,3664398065,141,94.4,3664398067,212,21.6,3664832165,178,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438226049,536,1,2,55,20,8y3iucyxguipljcmf87a11bk9,1,64.5,91.2,2022-07-22T20:00:31.205Z,2022-07-23T09:37:57Z,3664398107,56,Left,3664832197,178,,3664398113,212,9.0,3664398111,141,91.5,3664398115,213,3.1,3664398109,140,55.9,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438226065,537,1,2,55,23,8y3iucyxguipljcmf87a11bk9,1,51.8,88.9,2022-07-22T20:00:34.141Z,2022-07-23T09:37:56Z,3664398185,56,Back,3664832267,178,,3664398193,213,4.4,3664398191,212,14.6,3664398187,140,48.1,3664398189,141,68.2,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438226081,538,1,2,55,25,8y3iucyxguipljcmf87a11bk9,1,46.4,69.5,2022-07-22T20:00:36.022Z,2022-07-23T09:37:55Z,3664398275,56,Right,3664398285,1,,3664398277,140,54.9,3664832339,178,,3664398279,141,18.0,3664398281,212,36.1,3664398283,213,5.0,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
