id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2466043785,818,61,1,1,23,b7jmo07lqav0wfe2mtlzyspak,0,80.8,75,2022-10-01T18:46:31.188Z,2022-10-02T08:17:22Z,3813292363,178,,3812335873,56,Center,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937327,21,49,1,1,24,1oyb7oym5nwzny8vxf03szd2h,1,14.4,31.6,2022-10-01T18:46:32.290Z,2022-10-02T08:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937377,22,1,1,1,26,1oyb7oym5nwzny8vxf03szd2h,1,17.9,28.3,2022-10-01T18:46:33.807Z,2022-10-02T08:17:21Z,3811728669,56,Back,3811728673,141,13.5,3811728671,140,25.6,3811728677,212,12.9,3811728679,213,5.4,3813292531,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937397,23,1,1,1,29,1oyb7oym5nwzny8vxf03szd2h,1,26.3,12.8,2022-10-01T18:46:36.656Z,2022-10-02T08:17:19Z,3811728763,56,Back,3811728775,213,6.0,3813292679,178,,3811728765,140,36.9,3811728769,141,7.7,3811728773,212,11.7,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937413,24,1,1,1,30,1oyb7oym5nwzny8vxf03szd2h,1,38.8,4.9,2022-10-01T18:46:37.678Z,2022-10-02T08:17:19Z,3811728871,56,Back,3811728877,212,13.7,3811728873,140,32.9,3813292813,178,,3811728879,213,2.0,3811728875,141,22.8,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937437,25,1,1,1,31,1oyb7oym5nwzny8vxf03szd2h,0,37.1,21.4,2022-10-01T18:46:38.640Z,2022-10-02T08:17:19Z,3811728977,213,5.5,3811728971,140,50.4,3811728973,141,0.0,3811728969,56,Right,3813292907,178,,3811728975,212,20.7,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937695,12,5,1,1,33,b7jmo07lqav0wfe2mtlzyspak,1,51.4,101.2,2022-10-01T18:46:40.993Z,2022-10-02T03:55:27Z,3811730253,233,26,3811730235,347,,3811730233,56,Left,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937441,26,5,1,1,33,1oyb7oym5nwzny8vxf03szd2h,0,48.6,-1.2,2022-10-01T18:46:40.993Z,2022-10-02T03:55:27Z,3811728995,56,Back,3811728997,347,,3811730271,233,12,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937755,13,1,1,1,39,b7jmo07lqav0wfe2mtlzyspak,1,47.6,100,2022-10-01T18:46:47.102Z,2022-10-02T08:17:18Z,3811730503,140,38.5,3811730507,141,95.2,3811730501,56,Back,3811730499,107,,3811730517,213,3.6,3811730511,212,10.4,3811730541,189,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466044237,819,1,1,1,45,b7jmo07lqav0wfe2mtlzyspak,1,29,77.6,2022-10-01T18:46:52.900Z,2022-10-02T08:17:18Z,3812339027,196,,3813293027,178,,3812339025,155,,3812339029,56,Back,3812339033,141,7.2,3812339023,189,,3812339039,1,,3812339035,212,48.8,btz2lf5s3h6svre1o5jgmvf85,D. Bates,3812339037,213,4.9,3812339031,140,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937809,14,1,1,1,49,b7jmo07lqav0wfe2mtlzyspak,1,35.6,10.5,2022-10-01T18:46:57.125Z,2022-10-02T08:17:17Z,3811730803,140,28.0,3811730807,212,10.1,3811730801,56,Back,3813293121,178,,3811730805,141,19.7,3811730809,213,2.5,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937869,15,1,1,1,53,b7jmo07lqav0wfe2mtlzyspak,1,23.3,12.7,2022-10-01T18:47:00.466Z,2022-10-02T08:17:16Z,3811731099,140,14.9,3811731105,213,1.9,3811731103,212,26.5,3811731097,56,Back,3813293223,178,,3811731101,141,49.4,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937889,16,1,1,1,55,b7jmo07lqav0wfe2mtlzyspak,1,15.7,48.7,2022-10-01T18:47:03.092Z,2022-10-02T08:17:15Z,3811731235,141,85.9,3811731239,213,1.1,3811731233,140,27.9,3811731237,212,28.4,3813293367,178,,3811731231,56,Back,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937985,17,1,1,1,57,b7jmo07lqav0wfe2mtlzyspak,1,18.1,78.4,2022-10-01T18:47:05.216Z,2022-10-02T08:17:14Z,3811731763,56,Back,3813293499,178,,3811731775,213,0.5,3811731765,140,40.9,3811731769,141,98.6,3811731773,212,27.6,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938035,18,1,1,2,4,b7jmo07lqav0wfe2mtlzyspak,1,44,99,2022-10-01T18:47:12.326Z,2022-10-02T08:17:12Z,3811732057,140,31.5,3813293667,178,,3811732063,213,4.2,3811732059,141,67.8,3811732055,56,Back,3811732061,212,24.9,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938159,19,1,1,2,8,b7jmo07lqav0wfe2mtlzyspak,1,37.9,70.8,2022-10-01T18:47:15.543Z,2022-10-02T08:17:11Z,3811732709,212,47.0,3811732711,213,4.8,3811732705,140,43.2,3811732713,1,,3811732707,141,2.2,3811732703,56,Back,3813293851,178,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938207,20,1,1,2,15,b7jmo07lqav0wfe2mtlzyspak,1,56,8.9,2022-10-01T18:47:22.629Z,2022-10-02T08:17:09Z,3811732961,56,Back,3811732967,212,12.9,3811732969,213,2.8,3811732965,141,15.6,3811732963,140,44.5,3813293997,178,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938223,21,1,1,2,17,b7jmo07lqav0wfe2mtlzyspak,0,48.4,19.3,2022-10-01T18:47:24.675Z,2022-10-02T08:17:09Z,3811733051,155,,3811733065,213,0.9,3813294137,178,,3811733053,56,Center,3811733063,212,40.5,3811733059,141,65.1,3811733067,1,,3811733055,140,73.1,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938255,27,61,1,2,18,1oyb7oym5nwzny8vxf03szd2h,0,30.1,40.9,2022-10-01T18:47:26.337Z,2022-10-02T08:17:08Z,3811733291,56,Back,3813294261,388,,3813423315,21,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938317,22,1,1,2,19,b7jmo07lqav0wfe2mtlzyspak,1,68.7,56.9,2022-10-01T18:47:27.241Z,2022-10-02T08:17:08Z,3811767299,210,15,3811733657,213,0.9,3811733651,140,78.5,3811733653,141,74.4,3813294405,178,,3811733649,56,Center,3811733655,212,15.7,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938319,23,15,1,2,24,b7jmo07lqav0wfe2mtlzyspak,1,89.3,67.5,2022-10-01T18:47:31.844Z,2022-10-02T08:17:06Z,3811766903,233,28,3811733677,56,Center,3811767355,146,97.3,3811767357,147,54.4,3811767351,102,49.9,3811766891,72,,3811767343,29,,3811733675,64,,9aafa664l1husrkrgqv25l42d,N. Storm,3813294479,178,,3811733673,22,,,3811767341,78,3811767347,55,22,3812785065,215,3811767353,103,19.0,,,,,,,,,,,,,,,,,,
2465938323,28,10,1,2,25,1oyb7oym5nwzny8vxf03szd2h,1,2.4,45,2022-10-01T18:47:32.381Z,2022-10-02T08:17:05Z,3811733719,182,,3811766915,233,23,3811733721,56,Back,3811733715,173,,3811733717,178,,3812786253,377,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938369,29,12,1,2,25,1oyb7oym5nwzny8vxf03szd2h,1,9.2,39.5,2022-10-01T18:47:33.113Z,2022-10-02T08:17:05Z,3811733989,213,0.0,3811733977,56,Back,3811733979,140,34.5,3811733987,212,26.6,3813294725,178,,3811733983,141,41.0,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938381,30,1,1,2,27,1oyb7oym5nwzny8vxf03szd2h,0,28.5,44.4,2022-10-01T18:47:35.225Z,2022-10-02T08:17:05Z,3811734071,212,23.7,3813294999,178,,3811734081,1,,3811734059,157,,3811734063,140,46.8,3811734075,213,5.7,3811734061,56,Back,3811734067,141,23.9,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938451,24,1,1,2,30,b7jmo07lqav0wfe2mtlzyspak,1,55.4,72.1,2022-10-01T18:47:38.347Z,2022-10-02T08:17:04Z,3811734453,56,Left,3813295105,178,,3811734451,3,,3811734457,141,88.9,3811734455,140,59.8,3811734461,213,1.2,3811734459,212,12.3,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938493,25,1,1,2,33,b7jmo07lqav0wfe2mtlzyspak,1,54.4,93.9,2022-10-01T18:47:40.853Z,2022-10-02T08:17:04Z,3811734719,213,3.5,3811734707,56,Back,3811734715,141,82.4,3811734703,3,,3811734717,212,19.9,3811734711,140,37.0,3813295357,178,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938511,26,1,1,2,36,b7jmo07lqav0wfe2mtlzyspak,1,38.1,86.9,2022-10-01T18:47:44.292Z,2022-10-02T08:17:03Z,3811734843,140,13.3,3811734841,56,Back,3811734847,212,27.8,3813295435,178,,3811734845,141,72.6,3811734849,213,3.5,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938549,27,1,1,2,39,b7jmo07lqav0wfe2mtlzyspak,1,12.5,74.1,2022-10-01T18:47:47.345Z,2022-10-02T08:17:03Z,3811735049,56,Back,3811735055,212,18.2,3811735057,213,0.7,3811735051,140,26.3,3811735053,141,90.3,3813295519,178,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938579,28,1,1,2,43,b7jmo07lqav0wfe2mtlzyspak,1,29.3,88.1,2022-10-01T18:47:51.136Z,2022-10-02T08:17:01Z,3811735217,56,Back,3811735225,213,6.1,3811735219,140,40.0,3811735221,141,84.4,3813295585,178,,3811735223,212,11.5,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938603,29,1,1,2,44,b7jmo07lqav0wfe2mtlzyspak,1,44.9,84.4,2022-10-01T18:47:52.114Z,2022-10-02T08:17:01Z,3811735343,212,21.2,3811735337,56,Back,3811735341,141,90.2,3811735339,140,25.1,3811735345,213,3.0,3813295695,178,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938659,30,1,1,2,47,b7jmo07lqav0wfe2mtlzyspak,1,30.4,95.5,2022-10-01T18:47:55.138Z,2022-10-02T08:17:00Z,3811735581,213,4.6,3813295775,178,,3811735579,212,16.0,3811735575,140,28.8,3811735577,141,72.1,3811735573,56,Back,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938707,31,1,1,2,50,b7jmo07lqav0wfe2mtlzyspak,0,33.3,65.7,2022-10-01T18:47:58.308Z,2022-10-02T08:16:59Z,3811735821,196,,3811735827,141,0.0,3811735819,155,,3811735823,56,Back,3811735833,1,,3811735829,212,47.3,3811735825,140,44.6,3813295869,178,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,3811735831,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939021,31,5,1,2,55,1oyb7oym5nwzny8vxf03szd2h,1,53.8,101.8,2022-10-01T18:48:02.729Z,2022-10-02T03:57:16Z,3811737437,233,32,3811737393,56,Left,3811737395,347,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938709,32,5,1,2,55,b7jmo07lqav0wfe2mtlzyspak,0,46.2,-1.8,2022-10-01T18:48:02.729Z,2022-10-02T03:57:17Z,3811735843,347,,3811735841,56,Back,3811737443,233,31,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939071,32,1,1,2,58,1oyb7oym5nwzny8vxf03szd2h,1,47.5,100,2022-10-01T18:48:06.195Z,2022-10-02T08:17:52Z,3811737623,56,Back,3811737627,141,80.0,3811737621,107,,3811737625,140,32.9,3811737631,213,3.9,3812789545,189,,3811737633,1,,3811737629,212,21.4,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939115,33,1,1,3,16,1oyb7oym5nwzny8vxf03szd2h,1,38.5,63.4,2022-10-01T18:48:23.383Z,2022-10-02T08:16:58Z,3813296023,178,,3811737835,140,43.8,3811737833,56,Back,3811737841,213,4.9,3811737839,212,29.4,3811737837,141,20.9,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939139,34,1,1,3,20,1oyb7oym5nwzny8vxf03szd2h,1,50.4,16.1,2022-10-01T18:48:27.682Z,2022-10-02T08:16:58Z,3811737981,213,5.6,3811737979,212,8.5,3811737975,140,56.5,3811737977,141,7.9,3813296247,178,,3811737973,56,Right,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939175,35,1,1,3,21,1oyb7oym5nwzny8vxf03szd2h,1,57.3,3,2022-10-01T18:48:28.516Z,2022-10-02T08:16:57Z,3811738171,141,18.0,3811738173,212,16.4,3811738169,140,45.1,3813296365,178,,3811738175,213,2.5,3811738167,56,Back,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939191,36,1,1,3,23,1oyb7oym5nwzny8vxf03szd2h,0,50.8,12.7,2022-10-01T18:48:30.703Z,2022-10-02T08:16:56Z,3811738263,141,11.6,3811738259,56,Right,3811738261,140,74.1,3811738267,213,6.3,3811738265,212,24.5,3811738257,155,,3813296431,178,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939235,33,1,1,3,25,b7jmo07lqav0wfe2mtlzyspak,1,24,91.4,2022-10-01T18:48:32.403Z,2022-10-02T08:16:56Z,3811738511,3,,3811738517,141,96.9,3811738513,56,Back,3811738521,213,0.3,3811738519,212,12.9,3813296497,178,,3811738515,140,35.8,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939245,34,49,1,3,26,b7jmo07lqav0wfe2mtlzyspak,1,31.4,99.4,2022-10-01T18:48:33.628Z,2022-10-02T08:16:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939269,35,1,1,3,26,b7jmo07lqav0wfe2mtlzyspak,1,30,99.7,2022-10-01T18:48:34.186Z,2022-10-02T08:16:55Z,3811738671,141,71.2,3813296701,178,,3811738673,212,23.1,3811738669,140,42.0,3811738675,213,5.3,3811738667,56,Back,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939331,36,1,1,3,29,b7jmo07lqav0wfe2mtlzyspak,1,35.2,64,2022-10-01T18:48:36.875Z,2022-10-02T08:16:55Z,3811739053,213,3.8,3811739043,56,Back,3813296783,178,,3811739047,141,48.4,3811739045,140,21.6,3811739049,212,17.8,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939349,37,1,1,3,34,b7jmo07lqav0wfe2mtlzyspak,1,20.6,39.2,2022-10-01T18:48:41.426Z,2022-10-02T08:16:54Z,3811739117,140,40.2,3811739119,141,39.5,3813296815,178,,3811739121,212,20.6,3811739115,56,Back,3811739123,213,0.0,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939395,38,1,1,3,34,b7jmo07lqav0wfe2mtlzyspak,1,28.8,41.7,2022-10-01T18:48:42.320Z,2022-10-02T08:16:54Z,3811739395,213,3.1,3811739387,56,Back,3813296917,178,,3811739393,212,23.7,3811739389,140,6.2,3811739391,141,42.7,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939439,39,1,1,3,38,b7jmo07lqav0wfe2mtlzyspak,0,7.1,38.6,2022-10-01T18:48:45.776Z,2022-10-02T08:16:53Z,3811739639,140,57.4,3811739645,213,6.2,3811739635,155,,3813297049,178,,3811739637,56,Center,3811739643,212,53.3,3811739641,141,28.6,3811739647,1,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939461,37,1,1,3,41,1oyb7oym5nwzny8vxf03szd2h,0,45.2,69.6,2022-10-01T18:48:48.645Z,2022-10-02T08:16:52Z,3811739749,213,0.2,3811739745,141,73.5,3811739739,3,,3813297229,178,,3811739747,212,15.6,3811739741,56,Center,3811739743,140,59.8,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939497,40,8,1,3,43,b7jmo07lqav0wfe2mtlzyspak,1,30.6,24.9,2022-10-01T18:48:51.135Z,2022-10-02T08:16:52Z,3811739961,56,Back,3812794565,384,,3813297387,388,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939603,41,1,1,3,48,b7jmo07lqav0wfe2mtlzyspak,1,33.6,1.7,2022-10-01T18:48:55.837Z,2022-10-02T08:16:51Z,3811740545,141,44.5,3811740549,213,2.4,3813297543,178,,3811740543,140,5.6,3811740551,1,,3811740547,212,41.4,3811740541,56,Back,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939639,42,1,1,3,53,b7jmo07lqav0wfe2mtlzyspak,0,8.3,51.4,2022-10-01T18:49:00.924Z,2022-10-02T08:16:50Z,3811740761,140,58.4,3811740767,213,0.2,3811740759,56,Center,3811740763,141,70.8,3813297713,178,,3811740769,1,,3811740757,155,,3811740765,212,54.2,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939685,38,1,1,3,56,1oyb7oym5nwzny8vxf03szd2h,1,45.4,36.4,2022-10-01T18:49:03.784Z,2022-10-02T08:16:50Z,3811741053,140,22.6,3811741057,141,67.6,3811741065,213,2.4,3811741061,212,32.0,3811741045,3,,3813297805,388,,3811741049,56,Back,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939693,39,49,1,4,0,1oyb7oym5nwzny8vxf03szd2h,1,21.8,66.2,2022-10-01T18:49:08.206Z,2022-10-02T08:16:50Z,,,,,,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939765,40,1,1,4,2,1oyb7oym5nwzny8vxf03szd2h,1,22.1,64.2,2022-10-01T18:49:09.695Z,2022-10-02T08:16:48Z,3811741481,213,4.9,3813298067,178,,3811741469,140,25.3,3811741473,141,38.9,3811741465,56,Back,3811741477,212,17.5,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939811,41,1,1,4,7,1oyb7oym5nwzny8vxf03szd2h,1,36.4,30.4,2022-10-01T18:49:15.006Z,2022-10-02T08:16:47Z,3811741745,140,32.7,3811741749,212,8.8,3813298177,178,,3811741743,56,Back,3811741751,213,4.3,3811741747,141,18.8,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939867,42,1,1,4,9,1oyb7oym5nwzny8vxf03szd2h,1,41.1,17.1,2022-10-01T18:49:17.142Z,2022-10-02T08:16:47Z,3811742011,1,,3811742009,213,1.9,3811742005,141,73.6,3811742007,212,40.4,3811742001,56,Back,3811742003,140,29.3,3813298237,178,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939879,43,1,1,4,12,1oyb7oym5nwzny8vxf03szd2h,1,33.2,71.5,2022-10-01T18:49:20.288Z,2022-10-02T08:16:46Z,3811742097,141,95.3,3811742101,213,1.0,3811742093,56,Back,3813298345,178,,3811742099,212,19.5,3811742095,140,43.6,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465939961,44,1,1,4,15,1oyb7oym5nwzny8vxf03szd2h,1,42.4,93.3,2022-10-01T18:49:22.895Z,2022-10-02T08:16:45Z,3811742617,213,6.2,3811742609,56,Left,3811742611,140,78.4,3811742613,141,90.9,3813298507,178,,3811742619,1,,3811742615,212,37.8,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465940023,45,1,1,4,22,1oyb7oym5nwzny8vxf03szd2h,1,92.9,86.9,2022-10-01T18:49:29.988Z,2022-10-02T08:16:43Z,3811742951,140,74.8,3811742957,213,3.4,3811742949,56,Center,3813298721,178,,3811742953,141,78.7,3811742955,212,19.8,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465940085,46,1,1,4,26,1oyb7oym5nwzny8vxf03szd2h,1,82.9,74.9,2022-10-01T18:49:33.700Z,2022-10-02T11:35:22Z,3811743317,56,Left,3813298861,178,,3811743319,140,73.8,3811743327,213,2.4,3811743321,141,88.1,3811743323,212,13.1,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465940125,47,1,1,4,29,1oyb7oym5nwzny8vxf03szd2h,0,81.1,88.7,2022-10-01T18:49:36.758Z,2022-10-02T08:16:41Z,3811743597,141,39.2,3811743591,155,,3811743601,213,5.0,3811743599,212,34.8,3812797559,224,,3811743595,140,89.4,3813298989,178,,3811743589,2,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,3811743603,1,,3811743593,56,Center,,3812797561,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2465940119,43,44,1,4,31,b7jmo07lqav0wfe2mtlzyspak,1,6.7,56.4,2022-10-01T18:49:38.399Z,2022-10-02T08:16:41Z,3811743687,233,48,3811743569,285,,3811743567,56,Back,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465940131,48,44,1,4,31,1oyb7oym5nwzny8vxf03szd2h,0,93.3,43.6,2022-10-01T18:49:38.400Z,2022-10-02T08:16:40Z,3811743637,286,,3811743727,233,43,3811743635,56,Center,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465940163,44,12,1,4,31,b7jmo07lqav0wfe2mtlzyspak,1,6.7,57.3,2022-10-01T18:49:38.602Z,2022-10-02T08:16:40Z,3811743857,15,,3811743809,56,Back,3811743817,212,27.1,3811743813,140,15.0,3811743819,213,1.2,3813299241,388,,3811743815,141,95.0,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465940195,49,61,1,4,34,1oyb7oym5nwzny8vxf03szd2h,0,86.5,10.4,2022-10-01T18:49:42.173Z,2022-10-02T08:16:39Z,3811744001,56,Right,3813299307,178,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
