id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/10/value,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2474123243,888,43,1,9,52,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-10-18T18:55:49.043Z,2022-10-19T05:53:19Z,3855339123,178,0,3855339191,144,82,,,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473975823,71,1,1,9,56,2nhn3ikl1ciq34w3hcp883d6p,1,53.7,92,2022-10-18T18:55:52.947Z,2022-10-19T09:30:18Z,3854521363,212,33.7,3854521357,56,Back,3854521359,140,23.3,3855310555,178,,3855497141,1,,3854521361,141,76.0,3854521365,213,3.5,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473975889,72,1,1,9,58,2nhn3ikl1ciq34w3hcp883d6p,1,25.9,79.7,2022-10-18T18:55:55.267Z,2022-10-19T09:30:17Z,3854521663,141,36.0,3854521665,212,29.7,3855310589,178,,3854521661,140,25.3,3854521667,213,4.7,3854521659,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473975973,73,1,1,10,4,2nhn3ikl1ciq34w3hcp883d6p,1,31.1,28.9,2022-10-18T18:56:01.339Z,2022-10-19T09:30:16Z,3854522103,213,1.6,3854522097,140,29.6,3854522101,212,24.7,3855310689,178,,3854522099,141,65.2,3854522095,56,Back,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976035,74,1,1,10,9,2nhn3ikl1ciq34w3hcp883d6p,1,28,69.4,2022-10-18T18:56:05.684Z,2022-10-19T09:30:15Z,3855310721,178,,3854522435,213,4.1,3854522429,140,14.7,3854522431,141,42.7,3854522427,56,Back,3854522433,212,22.9,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976107,75,1,1,10,13,2nhn3ikl1ciq34w3hcp883d6p,1,19.9,42.5,2022-10-18T18:56:10.342Z,2022-10-19T09:30:14Z,3854522835,141,72.7,3854522845,213,1.6,3854522831,140,19.6,3854522829,56,Back,3854522841,212,20.5,3855310777,178,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976123,76,1,1,10,19,2nhn3ikl1ciq34w3hcp883d6p,1,30.8,68.3,2022-10-18T18:56:16.171Z,2022-10-19T09:30:12Z,3854522919,213,0.8,3854522915,141,81.4,3855310817,178,,3854522913,140,38.6,3854522917,212,12.1,3854522911,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976137,77,1,1,10,20,2nhn3ikl1ciq34w3hcp883d6p,1,40.5,71.1,2022-10-18T18:56:17.139Z,2022-10-19T09:30:12Z,3854523009,140,32.3,3854523017,212,9.9,3854523005,56,Back,3854523019,213,3.7,3855310851,178,,3854523013,141,63.9,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976199,78,1,1,10,22,2nhn3ikl1ciq34w3hcp883d6p,1,34.4,59.2,2022-10-18T18:56:18.635Z,2022-10-19T09:30:11Z,3855310897,178,,3854523363,141,80.3,3854523365,212,17.4,3854523367,213,2.2,3854523359,56,Back,3854523361,140,25.1,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976273,79,1,1,10,27,2nhn3ikl1ciq34w3hcp883d6p,1,30.4,63.2,2022-10-18T18:56:24.123Z,2022-10-19T09:30:09Z,3854523735,140,27.8,3854523739,212,24.3,3855310931,178,,3854523741,213,4.6,3854523737,141,27.7,3854523733,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474123603,1492,83,1,10,31,89xivtxk59uzvhdsd6miao6tm,1,73.8,68.7,2022-10-18T18:56:28.011Z,2022-10-19T09:30:08Z,3855340559,399,179526,,,,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976289,80,1,1,10,31,2nhn3ikl1ciq34w3hcp883d6p,1,26.3,31.5,2022-10-18T18:56:28.054Z,2022-10-19T09:30:07Z,3854523793,140,15.7,3854523803,213,2.3,3854523799,212,16.5,3854523789,56,Back,3854523797,141,49.5,3854523835,233,95,3855310985,178,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976281,95,43,1,10,32,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-18T18:56:28.854Z,2022-10-18T18:59:56Z,3854523845,233,80,3854523771,285,0,3854539217,144,74,3854523769,56,Center,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976431,81,1,1,10,38,2nhn3ikl1ciq34w3hcp883d6p,0,23.1,56.8,2022-10-18T18:56:34.676Z,2022-10-19T09:30:06Z,3855311007,178,,3854524565,140,74.8,3854524571,213,0.2,3854524567,141,77.0,3854524561,155,,3854524569,212,56.0,3854524563,56,Center,3854524573,1,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976489,96,1,1,10,41,89xivtxk59uzvhdsd6miao6tm,1,29.1,33.6,2022-10-18T18:56:37.888Z,2022-10-19T09:30:06Z,3854524861,213,0.2,3854524859,212,7.7,3854524853,56,Back,3854524855,140,36.3,3854524857,141,36.1,3855311067,388,,3854524851,3,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976497,97,49,1,10,44,89xivtxk59uzvhdsd6miao6tm,1,39.7,42.4,2022-10-18T18:56:41.286Z,2022-10-19T09:30:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976527,98,1,1,10,46,89xivtxk59uzvhdsd6miao6tm,0,35.3,45.5,2022-10-18T18:56:43.049Z,2022-10-19T09:30:05Z,3854525071,213,1.2,3854525067,141,79.4,3854525065,140,42.8,3855311163,178,,3854525063,56,Back,3854525069,212,24.4,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474123755,910,43,1,10,49,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-10-18T18:56:45.618Z,2022-10-19T05:55:49Z,3855341233,144,82,3855341207,178,0,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976539,82,49,1,10,49,2nhn3ikl1ciq34w3hcp883d6p,1,56.8,21.5,2022-10-18T18:56:45.663Z,2022-10-19T09:30:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976597,83,1,1,10,51,2nhn3ikl1ciq34w3hcp883d6p,1,65.4,26.5,2022-10-18T18:56:48.134Z,2022-10-19T09:30:03Z,3854525499,56,Center,3854525515,212,16.7,3855311261,178,,3854525509,141,50.6,3854525519,213,1.8,3854525505,140,62.5,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976661,84,1,1,10,54,2nhn3ikl1ciq34w3hcp883d6p,1,62.1,46.4,2022-10-18T18:56:51.234Z,2022-10-19T09:30:02Z,3854525897,141,3.7,3855311313,178,,3854525891,56,Right,3854525901,213,5.2,3854525895,140,75.2,3854525899,212,32.1,3854525903,1,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976683,85,1,1,10,57,2nhn3ikl1ciq34w3hcp883d6p,1,79.1,4,2022-10-18T18:56:54.111Z,2022-10-19T09:30:01Z,3854526025,141,15.0,3854526021,56,Right,3854526027,212,15.9,3855311363,178,,3854526029,213,0.5,3854526023,140,92.5,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976727,86,1,1,10,59,2nhn3ikl1ciq34w3hcp883d6p,1,92.3,18.2,2022-10-18T18:56:55.934Z,2022-10-19T09:30:00Z,3855311411,178,,3855196521,20,,3854527279,210,15,3854526289,2,,3854526291,155,,3854526299,212,21.1,3854526295,140,87.1,3854526301,213,1.8,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,3854526297,141,48.2,1,3854527281,154,3854526293,56,3855196519,224,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2473976735,87,15,1,11,0,2nhn3ikl1ciq34w3hcp883d6p,1,89.4,47.1,2022-10-18T18:56:57.140Z,2022-10-19T09:30:00Z,3854527329,29,,3854527327,80,,3855311491,388,,3854526341,17,,3854527343,147,46.6,3854527333,55,86,3854526339,22,,3854527337,102,47.4,2j8y06wuinnx87eetadj55zo5,N. Chadli,3854527339,103,18.4,,3854527359,233,3854526343,56,3854526445,15,,3854526455,328,,3854527331,154,3854527341,146,98,,,99,,,,,,,,Center,,,,,,,,,,,
2473976743,99,10,1,11,1,89xivtxk59uzvhdsd6miao6tm,1,2.2,51.4,2022-10-18T18:56:58.098Z,2022-10-19T09:29:59Z,3854526583,177,,3854526389,182,,3854526391,56,Back,3854526673,233,87,3854526585,179,,3855196595,377,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976749,100,52,1,11,3,89xivtxk59uzvhdsd6miao6tm,1,1.8,54.6,2022-10-18T18:57:00.391Z,2022-10-19T09:29:59Z,3855196597,377,,3855311591,178,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473976921,101,1,1,11,17,89xivtxk59uzvhdsd6miao6tm,1,11.5,52.2,2022-10-18T18:57:14.423Z,2022-10-19T09:29:59Z,3854527449,141,93.0,3854527471,189,,3854527453,213,0.9,3854527443,123,,3854527445,56,Back,3854527455,1,,3855311665,178,,3854527451,212,35.9,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,3854527447,140,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977003,102,1,1,11,21,89xivtxk59uzvhdsd6miao6tm,1,39.5,90.9,2022-10-18T18:57:17.606Z,2022-10-19T09:29:57Z,3855311745,178,,3854527949,56,Back,3854527953,141,73.2,3854527955,212,22.1,3854527951,140,21.8,3854527957,213,3.7,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977023,103,1,1,11,27,89xivtxk59uzvhdsd6miao6tm,0,33.9,70.4,2022-10-18T18:57:23.670Z,2022-10-19T09:29:56Z,3854528107,213,0.1,3854528091,56,Center,3854528103,212,24.3,3855311809,178,,3854528095,140,57.0,3854528099,141,73.0,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474124189,926,67,1,11,29,2nhn3ikl1ciq34w3hcp883d6p,0,40.3,15.3,2022-10-18T18:57:25.843Z,2022-10-19T09:29:55Z,3855343425,233,1554,,,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474124185,1554,67,1,11,29,89xivtxk59uzvhdsd6miao6tm,0,59.7,84.7,2022-10-18T18:57:25.844Z,2022-10-19T09:29:56Z,3855343435,233,926,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977053,88,8,1,11,29,2nhn3ikl1ciq34w3hcp883d6p,1,40.5,15.3,2022-10-18T18:57:25.907Z,2022-10-19T09:29:54Z,3855311913,178,,3854528253,56,Back,3855196797,383,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977097,89,45,1,11,30,2nhn3ikl1ciq34w3hcp883d6p,0,46.5,22.9,2022-10-18T18:57:27.414Z,2022-10-19T09:29:54Z,3854528773,233,104,3854528445,285,,3854528443,56,Back,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977151,104,3,1,11,30,89xivtxk59uzvhdsd6miao6tm,1,53.5,77.1,2022-10-18T18:57:27.414Z,2022-10-19T09:29:53Z,3854528709,56,Center,3854528765,233,89,3854528711,286,,3855311977,178,,3855196855,464,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977159,105,50,1,11,36,89xivtxk59uzvhdsd6miao6tm,1,69.9,50.3,2022-10-18T18:57:32.517Z,2022-10-19T09:29:52Z,3854528747,286,,3854528851,233,90,3854528745,56,Center,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977173,90,7,1,11,36,2nhn3ikl1ciq34w3hcp883d6p,1,30.1,49.7,2022-10-18T18:57:32.835Z,2022-10-19T09:29:51Z,3854528829,285,,3854528847,233,105,3855312443,389,,3854528827,56,Back,3855196899,383,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977177,91,61,1,11,36,2nhn3ikl1ciq34w3hcp883d6p,1,29.6,50.2,2022-10-18T18:57:32.912Z,2022-10-19T09:29:51Z,3855312495,178,,3854528831,56,Back,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977183,106,45,1,11,37,89xivtxk59uzvhdsd6miao6tm,0,72.3,47.3,2022-10-18T18:57:33.978Z,2022-10-19T08:55:24Z,3854850543,286,,3854851523,233,359,3854528867,56,Center,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474035533,359,3,1,11,37,2nhn3ikl1ciq34w3hcp883d6p,1,27.7,52.7,2022-10-18T18:57:33.978Z,2022-10-19T08:55:24Z,3854851433,285,,3854851431,56,Back,3855197063,464,,3855312539,178,,3854851487,233,106,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977193,92,3,1,11,38,2nhn3ikl1ciq34w3hcp883d6p,0,30.9,45.3,2022-10-18T18:57:35.083Z,2022-10-19T08:55:21Z,3854528901,56,Back,3854528905,285,,3855197081,464,,3854529005,233,107,3855312581,178,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977205,107,7,1,11,38,89xivtxk59uzvhdsd6miao6tm,0,69.1,54.7,2022-10-18T18:57:35.284Z,2022-10-19T08:55:22Z,3855312611,178,,3855197111,383,,3854528967,56,Center,3854528969,286,,3854528993,233,92,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474124307,1577,43,1,11,39,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-18T18:57:36.075Z,2022-10-19T05:59:17Z,3855343947,144,82,3855343913,178,0,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977209,108,49,1,11,40,89xivtxk59uzvhdsd6miao6tm,1,68.6,56.8,2022-10-18T18:57:37.176Z,2022-10-19T09:29:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977265,109,1,1,11,43,89xivtxk59uzvhdsd6miao6tm,1,73.1,74.5,2022-10-18T18:57:40.405Z,2022-10-19T09:29:49Z,3854529291,212,15.1,3854529289,141,93.3,3855312713,178,,3854529285,56,Left,3854529293,213,2.1,3854529287,140,65.5,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977361,110,1,1,11,47,89xivtxk59uzvhdsd6miao6tm,1,64.9,84,2022-10-18T18:57:43.887Z,2022-10-19T09:29:48Z,3855312735,178,,3854529837,56,Back,3854529841,141,64.6,3854529845,213,3.7,3854529843,212,23.7,3854529839,140,46.1,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977391,111,1,1,11,55,89xivtxk59uzvhdsd6miao6tm,0,53.4,69.2,2022-10-18T18:57:51.762Z,2022-10-19T09:29:46Z,3854530015,213,5.7,3854530009,140,85.8,3854530011,141,32.7,3854530017,1,,3854530005,155,,3854530007,56,Center,3855312751,178,,3854530013,212,42.1,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977429,93,12,1,11,57,2nhn3ikl1ciq34w3hcp883d6p,1,15.9,57.6,2022-10-18T18:57:54.205Z,2022-10-19T09:29:45Z,3855312797,178,,3854530233,141,72.1,3854530235,212,16.8,3854530231,140,28.9,3854530237,213,0.6,3854530251,15,,3854530229,56,Back,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977441,94,49,1,12,0,2nhn3ikl1ciq34w3hcp883d6p,1,21.2,87.1,2022-10-18T18:57:57.434Z,2022-10-19T09:29:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977471,95,1,1,12,1,2nhn3ikl1ciq34w3hcp883d6p,1,21.6,88.2,2022-10-18T18:57:57.610Z,2022-10-19T09:29:45Z,3854530511,141,90.3,3854530521,213,0.1,3854530517,212,20.2,3854530507,140,40.8,3855312879,178,,3854530501,56,Back,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977493,96,1,1,12,3,2nhn3ikl1ciq34w3hcp883d6p,1,36.8,92.6,2022-10-18T18:58:00.151Z,2022-10-19T09:29:44Z,3855312907,178,,3854530605,141,69.6,3854530601,140,33.5,3854530607,212,16.0,3854530609,213,4.5,3854530599,56,Back,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977573,97,1,1,12,5,2nhn3ikl1ciq34w3hcp883d6p,1,31.6,73,2022-10-18T18:58:01.926Z,2022-10-19T09:29:43Z,3854531019,155,,3854531029,141,12.8,3855312927,178,,3854531035,213,5.5,3854531023,140,70.8,3854531033,212,58.1,3854531021,56,Right,3854531039,1,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977589,98,1,1,12,13,2nhn3ikl1ciq34w3hcp883d6p,0,88.4,25.7,2022-10-18T18:58:10.330Z,2022-10-19T09:29:42Z,3854531107,140,90.4,3854531113,213,1.4,3854531105,56,Center,3854531111,212,15.4,3854531109,141,48.1,3855313085,178,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977619,112,12,1,12,14,89xivtxk59uzvhdsd6miao6tm,1,9.8,49.5,2022-10-18T18:58:11.462Z,2022-10-19T09:29:42Z,3854531257,213,0.8,3854531251,140,19.3,3854531255,212,15.0,3855313125,178,,3854531253,141,66.0,3854531249,56,Back,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977627,99,3,1,12,17,2nhn3ikl1ciq34w3hcp883d6p,1,85.4,30.1,2022-10-18T18:58:13.726Z,2022-10-19T09:29:41Z,3854531321,233,113,3855313189,178,,3855197491,464,,3854531295,56,Center,3854531297,286,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977623,113,45,1,12,17,89xivtxk59uzvhdsd6miao6tm,0,14.6,69.9,2022-10-18T18:58:13.726Z,2022-10-19T09:29:41Z,3854531345,233,99,3854531273,285,,3854531271,56,Back,,,,,,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977665,100,1,1,12,18,2nhn3ikl1ciq34w3hcp883d6p,1,94,24.9,2022-10-18T18:58:15.500Z,2022-10-19T09:29:41Z,3854531525,140,94.6,3855313233,178,,3854531527,141,71.1,3854531519,155,,3854531531,212,31.4,3855197559,224,,3854531533,213,1.6,3854532577,210,15,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,3854531521,56,Center,1,3854531517,2,3854532581,154,3855197561,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977673,101,15,1,12,21,2nhn3ikl1ciq34w3hcp883d6p,1,92.9,66.8,2022-10-18T18:58:17.628Z,2022-10-19T09:29:40Z,3855313305,178,,3854531581,56,Center,3854532705,233,114,3854532645,108,,3854532635,154,,3854532649,146,98.4,3854531713,64,,3854532641,102,54.0,2j8y06wuinnx87eetadj55zo5,N. Chadli,3854532651,147,52.2,,3854532631,77,3854532633,29,3854532643,103,22.2,3854531711,72,,3854532637,55,3854531577,22,,3854532647,328,,,,,,,,,,,100,,,,,,,,,
2473977679,114,10,1,12,21,89xivtxk59uzvhdsd6miao6tm,1,1.8,43.2,2022-10-18T18:58:18.346Z,2022-10-19T09:29:39Z,3854531637,56,Back,3854531737,177,,3854531815,233,101,3854531635,182,,3855197589,377,,3854531633,178,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977683,115,52,1,12,22,89xivtxk59uzvhdsd6miao6tm,1,1.4,42.4,2022-10-18T18:58:19.016Z,2022-10-19T09:29:39Z,3855313369,178,,3855197617,377,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977925,116,1,1,12,38,89xivtxk59uzvhdsd6miao6tm,1,6.3,47.3,2022-10-18T18:58:34.919Z,2022-10-19T09:29:39Z,3854533111,140,32.8,3854533109,56,Back,3855496455,1,,3854533117,213,5.8,3854533115,212,32.3,3855313469,178,,3854533107,123,,3854533113,141,23.3,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,3854533193,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473977971,117,1,1,12,41,89xivtxk59uzvhdsd6miao6tm,1,39.3,14.1,2022-10-18T18:58:38.080Z,2022-10-19T09:29:38Z,3854533383,140,43.2,3854533387,212,12.8,3854533381,56,Back,3855313497,178,,3854533385,141,31.9,3854533389,213,1.2,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473978013,118,1,1,12,45,89xivtxk59uzvhdsd6miao6tm,0,44.9,24.7,2022-10-18T18:58:41.561Z,2022-10-19T09:29:36Z,3854533625,1,,3854533615,56,Right,3854533621,212,36.3,3854533617,140,75.2,3854533619,141,0.0,3855313537,178,,3854533623,213,5.8,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473978055,102,5,1,12,48,2nhn3ikl1ciq34w3hcp883d6p,1,19.9,101.4,2022-10-18T18:58:44.961Z,2022-10-19T05:17:00Z,3854533829,233,119,3854533815,56,Back,3854533817,347,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
