id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2512877149,158,1,1,16,34,7zibyotq1x1hq6pmgibhr0e6s,0,83.4,85.5,2023-02-26T15:18:06.221Z,2023-02-27T10:06:47Z,4059413943,141,81.7,4059413887,2,,4059414009,286,,4059413939,56,Left,4061299845,178,,4060386659,224,,4059413937,155,,4059414005,233,158,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,4059413947,213,4059413945,212,3.8,5.5,4059414003,236,4059413941,140,,,86.0,4060386661,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877141,158,12,1,16,34,bw9wm8pqfzcchumhiwdt2w15c,1,15.9,19.9,2023-02-26T15:18:06.313Z,2023-02-27T10:06:47Z,4059413867,56,Back,4059414069,233,158,4061299885,178,,4059413865,185,,,,,,,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877169,159,6,1,16,36,bw9wm8pqfzcchumhiwdt2w15c,0,14.4,18.2,2023-02-26T15:18:08.170Z,2023-02-27T06:05:45Z,4059414071,56,Back,4059414215,233,159,4059414073,73,,,,,,,,,,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877181,159,6,1,16,36,7zibyotq1x1hq6pmgibhr0e6s,1,85.6,81.8,2023-02-26T15:18:08.170Z,2023-02-27T06:05:44Z,4059414179,233,159,4059414129,56,Left,4059414131,73,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877963,161,1,1,17,12,7zibyotq1x1hq6pmgibhr0e6s,1,99.8,99.6,2023-02-26T15:18:44.385Z,2023-02-27T10:06:46Z,4059419705,210,13,4059419707,154,,4059418071,141,50.3,4059418059,6,,4059418077,1,,4059418075,213,4.5,4061299963,178,,4059418063,224,,70h2g33o2w7f32dtx76wji99m,G. Ávila,4059418057,2,4059418061,155,,,4059418069,140,4059418073,212,1,94.1,34.1,4059418067,56,4060387213,72,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2512877971,162,13,1,17,14,7zibyotq1x1hq6pmgibhr0e6s,1,94.5,58.1,2023-02-26T15:18:46.014Z,2023-02-27T10:06:47Z,4059419749,230,98.5,4059419723,75,,4059419751,231,50.7,4059418799,25,,4059418105,56,Center,4059419727,154,,4059419725,29,,4059418801,15,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,4059419743,103,4061300047,388,,22.2,4059419729,55,4059419739,102,,161,36.6,4061442177,61,4059418805,328,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878035,162,5,1,17,16,bw9wm8pqfzcchumhiwdt2w15c,1,-0.7,68.3,2023-02-26T15:18:48.781Z,2023-02-27T06:06:12Z,4059418485,346,,4059418483,56,Back,4059418505,233,163,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512877977,163,5,1,17,16,7zibyotq1x1hq6pmgibhr0e6s,0,100.7,31.7,2023-02-26T15:18:48.781Z,2023-02-27T06:06:13Z,4059418551,233,162,4059418147,346,,4059418145,56,Center,,,,,,,,,,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878477,163,1,1,17,41,bw9wm8pqfzcchumhiwdt2w15c,0,3.9,49.9,2023-02-26T15:19:13.704Z,2023-02-27T10:06:46Z,4059420883,1,,4059420871,155,,4059420869,124,,4059420879,212,48.5,4059420885,74,,4059420875,140,46.0,4059420881,213,0.4,4059420877,141,79.4,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,4059420873,56,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878501,164,61,1,17,44,7zibyotq1x1hq6pmgibhr0e6s,1,53,28.1,2023-02-26T15:19:16.500Z,2023-02-27T10:06:45Z,4059421027,56,Center,4061300163,178,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878703,164,5,1,17,48,bw9wm8pqfzcchumhiwdt2w15c,1,30.4,101.2,2023-02-26T15:19:20.268Z,2023-02-27T06:06:34Z,4059423073,233,165,4059422097,56,Back,4059422099,347,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878845,165,5,1,17,48,7zibyotq1x1hq6pmgibhr0e6s,0,69.6,-1.2,2023-02-26T15:19:20.268Z,2023-02-27T06:06:33Z,4059422965,56,Right,4059423097,233,164,4059422967,347,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878731,165,1,1,17,57,bw9wm8pqfzcchumhiwdt2w15c,1,29.4,100,2023-02-26T15:19:29.802Z,2023-02-27T10:06:45Z,4059422285,56,Back,4059422293,213,5.8,4059422287,140,37.7,4059422283,107,,4059422289,141,94.7,4059422291,212,9.7,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878745,166,1,1,17,58,bw9wm8pqfzcchumhiwdt2w15c,1,35.1,97.9,2023-02-26T15:19:30.659Z,2023-02-27T10:06:44Z,4059422359,213,3.6,4061300237,178,,4059422351,56,Back,4059422357,212,7.1,4059422353,140,29.1,4059422355,141,93.2,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878903,167,1,1,17,59,bw9wm8pqfzcchumhiwdt2w15c,1,28.2,94.6,2023-02-26T15:19:31.755Z,2023-02-27T10:06:44Z,4059423307,141,96.9,4059423303,56,Left,4059423313,1,,4059423305,140,69.4,4061300267,178,,4059423309,212,43.3,4059423301,155,,4059423311,213,0.0,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878963,168,1,1,18,8,bw9wm8pqfzcchumhiwdt2w15c,1,80,88.9,2023-02-26T15:19:40.301Z,2023-02-27T10:06:43Z,4059423633,212,17.6,4059423637,213,4.8,4059423623,140,81.0,4061300291,178,,4059423629,141,63.0,4059423619,56,Center,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879035,169,1,1,18,9,bw9wm8pqfzcchumhiwdt2w15c,0,79.6,62.6,2023-02-26T15:19:41.718Z,2023-02-27T10:06:42Z,4059424011,212,30.3,4061300333,178,,4059424009,141,30.7,4059424005,140,99.7,4059424013,213,5.5,4059424003,56,Center,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879101,166,12,1,18,13,7zibyotq1x1hq6pmgibhr0e6s,1,1.2,68.7,2023-02-26T15:19:44.977Z,2023-02-27T10:06:42Z,4059424327,213,1.4,4059424323,141,100.0,4061300379,389,,4059424411,167,,4059424325,212,23.2,4059424319,56,Back,4059424321,140,5.8,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879113,167,5,1,18,15,7zibyotq1x1hq6pmgibhr0e6s,0,4.3,102,2023-02-26T15:19:47.135Z,2023-02-27T06:07:12Z,4059424697,233,170,4059424375,347,,4059424373,56,Back,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879155,170,5,1,18,15,bw9wm8pqfzcchumhiwdt2w15c,1,95.7,-2,2023-02-26T15:19:47.135Z,2023-02-27T06:07:12Z,4059424609,56,Right,4059424613,347,,4059424667,233,167,,,,,,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879219,171,1,1,18,19,bw9wm8pqfzcchumhiwdt2w15c,1,98.1,0,2023-02-26T15:19:51.072Z,2023-02-27T10:06:41Z,4059425049,56,Right,4059425051,140,90.0,4059425053,141,11.0,4059425047,107,,4059425057,213,2.3,4059425055,212,12.2,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879251,172,1,1,18,21,bw9wm8pqfzcchumhiwdt2w15c,1,88.5,9.4,2023-02-26T15:19:53.630Z,2023-02-27T10:06:40Z,4059425205,56,Center,4059425215,213,2.2,4059425207,140,77.1,4059425213,212,19.4,4061300775,178,,4059425209,141,31.9,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879293,173,1,1,18,23,bw9wm8pqfzcchumhiwdt2w15c,0,78.7,41.3,2023-02-26T15:19:55.019Z,2023-02-27T10:06:39Z,4059425377,212,11.0,4059425373,140,86.5,4059425379,213,5.6,4061300833,178,,4059425375,141,30.6,4059425371,56,Center,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513228997,984,43,1,18,25,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-02-26T15:19:57.413Z,2023-02-27T06:41:17Z,4061321323,233,1108,4061324015,144,67,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513229871,1021,67,1,18,25,bw9wm8pqfzcchumhiwdt2w15c,1,86.9,27.7,2023-02-26T15:19:57.413Z,2023-02-27T10:06:39Z,4061324679,233,1185,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513228993,1108,43,1,18,25,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-26T15:19:57.414Z,2023-02-27T06:41:17Z,4061324005,144,67,4061321329,233,984,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513229863,1185,67,1,18,25,7zibyotq1x1hq6pmgibhr0e6s,0,13.1,72.3,2023-02-26T15:19:57.414Z,2023-02-27T10:06:39Z,4061324691,233,1021,,,,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879331,174,1,1,18,26,bw9wm8pqfzcchumhiwdt2w15c,0,92.1,34.2,2023-02-26T15:19:58.706Z,2023-02-27T10:06:38Z,4059425559,140,87.9,4059425561,141,42.7,4059425557,56,Center,4059425563,212,7.3,4061300881,178,,4059425565,213,2.2,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879407,169,8,1,18,27,7zibyotq1x1hq6pmgibhr0e6s,1,9.4,59.9,2023-02-26T15:19:59.217Z,2023-02-27T10:06:37Z,4061300905,178,,4059425923,56,Back,4060390057,383,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879413,170,49,1,18,28,7zibyotq1x1hq6pmgibhr0e6s,1,6.9,57.5,2023-02-26T15:20:00.092Z,2023-02-27T10:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879521,171,12,1,18,28,7zibyotq1x1hq6pmgibhr0e6s,1,6.9,57.4,2023-02-26T15:20:00.123Z,2023-02-27T10:06:36Z,4059426507,140,22.5,4059426513,213,0.3,4059426505,56,Back,4059426509,141,63.9,4061300995,178,,4059426511,212,17.0,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879449,175,49,1,18,29,bw9wm8pqfzcchumhiwdt2w15c,1,82.6,32.2,2023-02-26T15:20:01.243Z,2023-02-27T10:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879373,168,43,1,18,29,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-26T15:20:01.406Z,2023-02-26T19:31:03Z,4060389853,144,61,4059425781,56,Back,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879479,176,1,1,18,30,bw9wm8pqfzcchumhiwdt2w15c,1,80.7,33.4,2023-02-26T15:20:01.963Z,2023-02-27T10:06:35Z,4061301075,178,,4059426281,140,85.6,4059426285,212,5.2,4059426279,56,Center,4059426287,213,6.2,4059426283,141,32.7,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879529,177,1,1,18,31,bw9wm8pqfzcchumhiwdt2w15c,0,85.5,29.1,2023-02-26T15:20:03.415Z,2023-02-27T10:06:35Z,4061301113,178,,4059426541,155,,4059426551,213,1.4,4059426549,212,40.7,4059426555,1,,4059426545,140,93.2,4059426547,141,87.7,4059426543,56,Left,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879527,172,49,1,18,36,7zibyotq1x1hq6pmgibhr0e6s,1,5.7,17.3,2023-02-26T15:20:08.037Z,2023-02-27T10:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879623,173,1,1,18,36,7zibyotq1x1hq6pmgibhr0e6s,0,5.8,16.9,2023-02-26T15:20:08.069Z,2023-02-27T10:06:34Z,4059427015,140,31.9,4059427025,213,6.2,4059427023,212,27.6,4059427013,56,Back,4059427019,141,12.0,4061301159,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513230107,1046,67,1,18,39,bw9wm8pqfzcchumhiwdt2w15c,1,64.4,85.8,2023-02-26T15:20:10.884Z,2023-02-27T10:06:33Z,4061325725,233,1195,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513230099,1195,67,1,18,39,7zibyotq1x1hq6pmgibhr0e6s,0,35.6,14.2,2023-02-26T15:20:10.885Z,2023-02-27T10:06:33Z,4061325729,233,1046,,,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879641,178,8,1,18,39,bw9wm8pqfzcchumhiwdt2w15c,1,64.6,88.3,2023-02-26T15:20:10.984Z,2023-02-27T10:06:32Z,4061301231,389,,4060391283,384,,4059427121,56,Left,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513057085,957,61,1,18,39,7zibyotq1x1hq6pmgibhr0e6s,1,35.9,13.5,2023-02-26T15:20:10.990Z,2023-02-27T10:06:32Z,4060391911,56,Back,4061301249,178,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879817,174,1,1,18,41,7zibyotq1x1hq6pmgibhr0e6s,1,36.2,24.8,2023-02-26T15:20:13.710Z,2023-02-27T10:06:31Z,4059428135,1,,4059428123,155,,4059428127,140,72.4,4059428133,213,0.8,4059428125,56,Left,4059428131,212,54.7,4059428129,141,82.6,4061301307,178,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879835,175,1,1,18,48,7zibyotq1x1hq6pmgibhr0e6s,0,86.8,68.5,2023-02-26T15:20:20.833Z,2023-02-27T10:06:28Z,4061301349,178,,4059428239,213,4.7,4059428231,56,Center,4059428237,212,16.9,4059428233,140,86.8,4059428235,141,43.7,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879851,179,8,1,18,50,bw9wm8pqfzcchumhiwdt2w15c,1,11.4,57.2,2023-02-26T15:20:21.891Z,2023-02-27T10:06:27Z,4059428281,56,Back,4061301381,178,,4060392429,385,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880005,180,1,1,18,51,bw9wm8pqfzcchumhiwdt2w15c,1,16.9,56.1,2023-02-26T15:20:23.214Z,2023-02-27T10:06:27Z,4059429111,141,48.8,4061301405,178,,4059429119,1,,4059429109,140,13.0,4059429115,213,4.0,4059429105,157,,4059429113,212,6.4,4059429107,56,Back,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880035,181,1,1,18,52,bw9wm8pqfzcchumhiwdt2w15c,0,13.6,49.4,2023-02-26T15:20:24.323Z,2023-02-27T10:06:27Z,4059429279,56,Back,4059429293,1,,4059429283,141,49.0,4059429287,212,20.9,4059429277,157,,4059429281,140,33.5,4061301437,178,,4059429291,213,6.3,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880041,182,43,1,18,53,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-02-26T15:20:25.807Z,2023-02-26T15:21:54Z,4059437657,144,49,,,,,,,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879967,176,50,1,18,54,7zibyotq1x1hq6pmgibhr0e6s,1,61,53.9,2023-02-26T15:20:26.818Z,2023-02-27T10:06:26Z,4059428895,56,Center,4059428897,286,,4059439537,233,183,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880371,181,43,1,18,55,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-26T15:20:26.917Z,2023-02-26T19:32:30Z,4060393681,144,49,,,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880047,183,7,1,18,55,bw9wm8pqfzcchumhiwdt2w15c,0,39,46.1,2023-02-26T15:20:27.804Z,2023-02-27T10:06:26Z,4060393007,383,,4061301479,178,,4059439471,285,,4059429331,56,Back,4059439517,233,176,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880063,177,1,1,18,59,7zibyotq1x1hq6pmgibhr0e6s,1,64.5,51.8,2023-02-26T15:20:31.332Z,2023-02-27T10:06:25Z,4059429389,56,Center,4059429405,213,5.5,4059429401,212,9.9,4059429397,141,41.9,4061301533,178,,4059429393,140,71.4,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880083,178,1,1,19,0,7zibyotq1x1hq6pmgibhr0e6s,1,69.6,40.4,2023-02-26T15:20:32.205Z,2023-02-27T10:06:24Z,4059429519,56,Center,4061301551,178,,4059429521,140,65.7,4059429527,213,2.6,4059429523,141,43.7,4059429525,212,4.7,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880177,179,1,1,19,1,7zibyotq1x1hq6pmgibhr0e6s,1,65.2,41.9,2023-02-26T15:20:33.414Z,2023-02-27T10:06:24Z,4059430001,140,87.0,4059429999,56,Right,4059430009,212,32.9,4059430019,1,,4061301575,178,,4059429997,155,,4059430005,141,7.1,4059430015,213,5.5,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880201,180,61,1,19,6,7zibyotq1x1hq6pmgibhr0e6s,1,91.5,6.4,2023-02-26T15:20:38.077Z,2023-02-27T10:06:23Z,4061301703,178,,4059430115,56,Right,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880905,182,4,1,19,6,7zibyotq1x1hq6pmgibhr0e6s,1,92,12.6,2023-02-26T15:20:38.258Z,2023-02-27T10:06:23Z,4059433791,10,,4059434221,233,186,4059433795,152,,4059433793,56,Right,4059433797,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880633,186,4,1,19,6,bw9wm8pqfzcchumhiwdt2w15c,0,8,87.4,2023-02-26T15:20:38.259Z,2023-02-27T10:06:22Z,4059432305,56,Back,4059432309,152,,4059434245,233,182,4059432311,285,,4061301743,178,,4059432301,10,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880217,184,43,1,19,8,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-02-26T15:20:40.243Z,2023-02-26T15:21:13Z,4059430195,56,Back,4059434045,144,61,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880251,185,43,1,19,10,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-02-26T15:20:41.927Z,2023-02-26T15:21:11Z,4059433825,144,52,,,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881309,183,1,1,19,57,7zibyotq1x1hq6pmgibhr0e6s,0,91.4,13.9,2023-02-26T15:21:29.578Z,2023-02-27T10:06:22Z,4059436083,152,,4059436093,213,1.3,4061302463,178,,4059436095,1,,4060394631,72,,4059436087,140,100.0,4060394629,223,,4060394881,345,,70h2g33o2w7f32dtx76wji99m,G. Ávila,4059436085,56,4059436079,5,,Center,4059436091,212,4059436089,141,,37.1,66.3,4059436081,155,4059436077,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881311,184,5,1,20,3,7zibyotq1x1hq6pmgibhr0e6s,0,101.2,68.1,2023-02-26T15:21:34.985Z,2023-02-27T06:12:31Z,4059436099,346,,4059436097,56,Center,4059436189,233,187,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881287,187,5,1,20,3,bw9wm8pqfzcchumhiwdt2w15c,1,-1.2,31.9,2023-02-26T15:21:34.985Z,2023-02-27T06:12:32Z,4059435933,56,Back,4059435935,346,,4059436145,233,184,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881629,188,1,1,20,21,bw9wm8pqfzcchumhiwdt2w15c,0,4.2,50.1,2023-02-26T15:21:52.845Z,2023-02-27T10:06:21Z,4059437905,140,44.5,4059437899,124,,4059437915,74,,4059437903,56,Back,4059437907,141,67.8,4059437913,1,,4059437901,155,,4059437911,213,0.3,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,4059437909,212,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881675,185,1,1,20,24,7zibyotq1x1hq6pmgibhr0e6s,1,49.9,30.1,2023-02-26T15:21:55.967Z,2023-02-27T10:06:21Z,4059438161,56,Center,4059438169,213,5.7,4059438159,3,,4059438165,141,21.2,4061302575,388,,4059438167,212,10.5,4059438163,140,58.1,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881683,186,49,1,20,25,7zibyotq1x1hq6pmgibhr0e6s,1,58.1,24.3,2023-02-26T15:21:57.417Z,2023-02-27T10:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
