id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445430275,549,7,2,68,32,5z1b7fuvpqe6vnigvopomvecu,0,33.3,76.5,2022-08-13T15:30:30.449Z,2022-08-14T07:05:06Z,3702719499,285,,3703514455,384,,3702719497,56,Back,3702719545,233,635,3705403513,178,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445430325,636,1,2,68,33,2nhn3ikl1ciq34w3hcp883d6p,1,66.4,11.2,2022-08-13T15:30:31.869Z,2022-08-14T07:05:06Z,3702719825,140,77.5,3702719821,155,,3702719831,213,1.0,3702719823,56,Center,3705403579,178,,3702719827,141,40.3,3702719829,212,23.0,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445430387,637,1,2,68,35,2nhn3ikl1ciq34w3hcp883d6p,1,76,34,2022-08-13T15:30:33.099Z,2022-08-14T07:05:05Z,3705403681,388,,3702720211,141,17.4,3702720205,56,Right,3702720195,3,,3702720215,213,5.3,3702720209,140,82.7,3702720213,212,13.3,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445430391,638,3,2,68,37,2nhn3ikl1ciq34w3hcp883d6p,0,84.3,22.1,2022-08-13T15:30:35.041Z,2022-08-14T08:36:15Z,3705403939,178,,3702720251,56,Center,3703516419,464,,3702720253,286,,3702720509,233,550,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445430421,550,7,2,68,37,5z1b7fuvpqe6vnigvopomvecu,1,15.7,77.9,2022-08-13T15:30:35.656Z,2022-08-14T08:36:15Z,3705404021,178,,3702720387,56,Back,3702720393,285,,3702720493,233,638,3703516573,385,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445430431,551,49,2,68,38,5z1b7fuvpqe6vnigvopomvecu,1,24.9,77.9,2022-08-13T15:30:36.204Z,2022-08-14T07:05:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445430717,552,1,2,68,41,5z1b7fuvpqe6vnigvopomvecu,1,30.2,67,2022-08-13T15:30:39.607Z,2022-08-14T07:05:03Z,3702721911,213,1.4,3705404265,178,,3702721889,56,Back,3702721897,141,94.7,3702721903,212,19.0,3702721891,140,32.7,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445430735,553,3,2,68,44,5z1b7fuvpqe6vnigvopomvecu,0,40.4,96.2,2022-08-13T15:30:42.878Z,2022-08-14T07:05:02Z,3702722241,286,,3703517343,465,,3705404387,178,,3702722013,56,Back,3702722243,233,639,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445430741,639,7,2,68,45,2nhn3ikl1ciq34w3hcp883d6p,1,59.6,3.8,2022-08-13T15:30:42.964Z,2022-08-14T07:05:01Z,3702722067,167,,3702722069,56,Right,3703517523,385,,3705404515,178,,3702722071,285,,3702722197,233,553,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431007,554,5,2,68,45,5z1b7fuvpqe6vnigvopomvecu,1,35.8,101.6,2022-08-13T15:30:43.474Z,2022-08-14T04:05:30Z,3702723527,56,Back,3702723529,347,,3702723535,233,640,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445430753,640,5,2,68,45,2nhn3ikl1ciq34w3hcp883d6p,0,64.2,-1.6,2022-08-13T15:30:43.474Z,2022-08-14T04:05:30Z,3702722161,56,Right,3702723559,233,554,3702722163,347,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431049,555,1,2,68,58,5z1b7fuvpqe6vnigvopomvecu,1,37.2,100,2022-08-13T15:30:56.217Z,2022-08-14T07:05:01Z,3702723805,212,17.1,3702723801,140,32.0,3702723799,56,Back,3702723819,213,4.4,3702723803,141,77.8,3702723797,107,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431073,556,1,2,69,0,5z1b7fuvpqe6vnigvopomvecu,1,27.6,76.3,2022-08-13T15:30:58.522Z,2022-08-14T07:05:01Z,3702723957,213,5.0,3702723949,56,Back,3702723953,141,33.0,3705405069,178,,3702723951,140,37.2,3702723955,212,31.1,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431305,557,1,2,69,4,5z1b7fuvpqe6vnigvopomvecu,1,36.4,31.1,2022-08-13T15:31:02.170Z,2022-08-14T07:05:00Z,3702725113,140,51.5,3702725121,212,24.2,3702725125,213,5.4,3702725115,141,4.3,3705405161,178,,3702725111,56,Right,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445926917,998,83,2,69,7,2nhn3ikl1ciq34w3hcp883d6p,1,48.9,86,2022-08-13T15:31:05.275Z,2022-08-14T07:04:59Z,3705435445,399,166074,,,,,,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431321,558,1,2,69,10,5z1b7fuvpqe6vnigvopomvecu,1,44.9,9.9,2022-08-13T15:31:08.174Z,2022-08-14T07:04:58Z,3702725221,212,20.5,3705405229,178,,3702725215,56,Back,3702725219,141,28.2,3702725223,213,2.5,3702725217,140,29.4,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431343,559,1,2,69,13,5z1b7fuvpqe6vnigvopomvecu,1,27.2,24.3,2022-08-13T15:31:11.028Z,2022-08-14T07:04:57Z,3702725309,213,2.0,3702725303,140,19.0,3705405291,178,,3702725307,212,20.6,3702725305,141,51.8,3702725301,56,Back,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431373,560,1,2,69,15,5z1b7fuvpqe6vnigvopomvecu,1,20.9,50,2022-08-13T15:31:13.019Z,2022-08-14T07:04:57Z,3702725505,212,22.2,3702725501,140,22.4,3705405333,178,,3702725503,141,82.6,3702725497,56,Back,3702725507,213,1.5,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431577,561,1,2,69,18,5z1b7fuvpqe6vnigvopomvecu,1,32.8,81.7,2022-08-13T15:31:16.131Z,2022-08-14T07:04:56Z,3702726667,212,16.6,3702726673,213,4.5,3702726661,141,57.9,3702726653,56,Back,3702726657,140,29.2,3705405399,178,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431683,562,1,2,69,24,5z1b7fuvpqe6vnigvopomvecu,1,30,69.4,2022-08-13T15:31:21.901Z,2022-08-14T07:04:54Z,3702727311,141,25.3,3702727315,213,4.8,3702727307,56,Back,3705405455,178,,3702727313,212,30.2,3702727309,140,33.2,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431797,563,1,2,69,27,5z1b7fuvpqe6vnigvopomvecu,0,42.3,30.9,2022-08-13T15:31:25.848Z,2022-08-14T07:04:53Z,3702727983,212,73.7,3702727975,196,,3705405539,178,,3702727987,213,0.7,3702727979,140,95.3,3702727991,1,,3702727977,56,Left,3702727981,141,100.0,48f3zlksc3r230qb78c5emnyt,N. Dussenne,3702727973,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431805,564,5,2,69,33,5z1b7fuvpqe6vnigvopomvecu,0,95.5,101.8,2022-08-13T15:31:31.426Z,2022-08-14T04:06:11Z,3702728011,56,Left,3702728569,233,641,3702728013,347,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445431865,641,5,2,69,33,2nhn3ikl1ciq34w3hcp883d6p,1,4.5,-1.8,2022-08-13T15:31:31.426Z,2022-08-14T04:06:11Z,3702728517,233,564,3702728453,56,Back,3702728455,347,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432249,642,1,2,69,52,2nhn3ikl1ciq34w3hcp883d6p,1,12,0,2022-08-13T15:31:49.946Z,2022-08-14T07:04:53Z,3702730501,212,18.2,3702730495,56,Back,3702730499,141,8.5,3702730503,213,0.4,3702730497,140,27.9,3702730493,107,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432259,643,44,2,69,53,2nhn3ikl1ciq34w3hcp883d6p,1,28.6,3.8,2022-08-13T15:31:51.596Z,2022-08-14T07:04:53Z,3702730567,233,565,3702730545,56,Back,3702730547,285,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432239,565,44,2,69,53,5z1b7fuvpqe6vnigvopomvecu,0,71.4,96.2,2022-08-13T15:31:51.597Z,2022-08-14T07:04:52Z,3702730425,286,,3702730619,233,643,3702730423,56,Left,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432287,644,1,2,69,53,2nhn3ikl1ciq34w3hcp883d6p,0,28.4,4.7,2022-08-13T15:31:51.620Z,2022-08-14T07:04:52Z,3702730695,168,,3705405935,388,,3702730705,213,0.6,3702730701,141,8.6,3702730697,56,Back,3702730693,3,,3702730699,140,32.4,3702730703,212,5.0,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432349,566,1,2,69,55,5z1b7fuvpqe6vnigvopomvecu,1,64.6,96.3,2022-08-13T15:31:53.405Z,2022-08-14T07:04:51Z,3702731073,140,73.2,3702731067,3,,3702731077,212,13.5,3702731069,56,Left,3702731079,213,5.4,3702731075,141,81.5,3705406601,178,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432363,567,1,2,69,56,5z1b7fuvpqe6vnigvopomvecu,0,67.3,88.6,2022-08-13T15:31:54.836Z,2022-08-14T07:04:51Z,3702731163,213,0.8,3705406675,388,,3702731155,56,Left,3702731161,212,12.4,3702731159,141,100.0,3702731153,3,,3702731157,140,75.3,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432375,568,5,2,69,59,5z1b7fuvpqe6vnigvopomvecu,0,77,102,2022-08-13T15:31:56.966Z,2022-08-14T04:06:54Z,3702731205,56,Left,3702731579,233,645,3702731209,347,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432427,645,5,2,69,59,2nhn3ikl1ciq34w3hcp883d6p,1,23,-2,2022-08-13T15:31:56.966Z,2022-08-14T04:06:54Z,3702731469,347,,3702731519,233,568,3702731465,56,Back,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432653,569,27,2,70,3,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-13T15:32:01.659Z,2022-08-14T04:07:09Z,3702732815,233,646,3702732617,246,,3702732615,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432677,646,27,2,70,3,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-13T15:32:01.659Z,2022-08-14T04:07:09Z,3702732745,201,,3702732771,233,569,3702732751,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435783,572,28,2,71,52,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-13T15:33:50.445Z,2022-08-14T04:07:38Z,3702749605,55,569,3702749809,233,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435565,647,28,2,71,52,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-13T15:33:50.445Z,2022-08-14T04:07:38Z,3702749801,233,572,3702748557,55,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435639,570,18,2,71,54,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-13T15:33:52.094Z,2022-08-14T04:07:42Z,3702748923,42,,3702748925,44,Forward,3702748927,59,7,3702749021,55,571,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435651,571,19,2,71,54,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-13T15:33:52.095Z,2022-08-14T04:07:43Z,3702748971,44,Midfielder,3702748965,59,61,3702748961,145,11,3702748973,55,570,3702748967,292,6,3702748969,293,1,3702748955,42,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435949,648,1,2,72,6,2nhn3ikl1ciq34w3hcp883d6p,1,40.9,0,2022-08-13T15:34:04.856Z,2022-08-14T07:04:51Z,3702750501,56,Back,3702750505,141,14.9,3702750509,213,1.6,3702750499,107,,3702750507,212,10.8,3702750503,140,40.9,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445927343,1017,67,2,72,7,2nhn3ikl1ciq34w3hcp883d6p,1,47.7,5.4,2022-08-13T15:34:05.619Z,2022-08-14T07:04:50Z,3705437439,233,863,,,,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445927341,863,67,2,72,7,5z1b7fuvpqe6vnigvopomvecu,0,52.3,94.6,2022-08-13T15:34:05.620Z,2022-08-14T07:04:50Z,3705437459,233,1017,,,,,,,,,,,,,,,,,,,,,,a1ibpks3t6lelvch5kn6u6nyt,A. Boljević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445435991,649,1,2,72,7,2nhn3ikl1ciq34w3hcp883d6p,1,47,4.5,2022-08-13T15:34:05.665Z,2022-08-14T07:04:49Z,3702750743,141,5.6,3702750747,213,3.1,3702750739,56,Back,3702750745,212,14.0,3702750741,140,33.7,3705407945,178,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445927389,1019,67,2,72,8,2nhn3ikl1ciq34w3hcp883d6p,1,43.2,3,2022-08-13T15:34:06.717Z,2022-08-14T07:04:49Z,3705437669,233,865,,,,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445927387,865,67,2,72,8,5z1b7fuvpqe6vnigvopomvecu,0,56.8,97,2022-08-13T15:34:06.718Z,2022-08-14T07:04:49Z,3705437679,233,1019,,,,,,,,,,,,,,,,,,,,,,a1ibpks3t6lelvch5kn6u6nyt,A. Boljević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436123,650,1,2,72,8,2nhn3ikl1ciq34w3hcp883d6p,1,41.4,2.4,2022-08-13T15:34:06.750Z,2022-08-14T07:04:48Z,3702751457,213,1.6,3702751449,141,93.0,3702751439,155,,3702751447,140,38.7,3702751453,212,61.7,3705408041,178,,3702751461,1,,3702751443,56,Back,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,3702751441,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436265,651,1,2,72,16,2nhn3ikl1ciq34w3hcp883d6p,1,41.4,89.1,2022-08-13T15:34:14.387Z,2022-08-14T07:04:46Z,3702752199,140,65.7,3702752203,212,25.6,3702752197,56,Left,3702752205,213,6.2,3705408133,178,,3702752201,141,85.6,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436319,652,1,2,72,19,2nhn3ikl1ciq34w3hcp883d6p,1,65.2,86.1,2022-08-13T15:34:17.354Z,2022-08-14T07:04:46Z,3703527041,224,,3702752499,213,5.3,3702752489,140,92.0,3702752495,212,49.7,3702752501,1,,3702752483,56,Center,3705408211,178,,3702752471,2,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,3702752491,141,25.8,,3703527349,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436401,653,1,2,72,22,2nhn3ikl1ciq34w3hcp883d6p,0,87.9,28.7,2022-08-13T15:34:20.787Z,2022-08-14T07:04:46Z,3705408243,178,,3702752959,141,35.7,3702752961,212,5.6,3702752957,140,90.7,3702752963,213,1.0,3702752955,56,Center,3703528247,155,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445436413,573,16,2,72,24,5z1b7fuvpqe6vnigvopomvecu,1,8.1,63.1,2022-08-13T15:34:22.415Z,2022-08-14T07:04:46Z,3702762321,231,48.0,3702758591,375,72:23.458,3702762315,103,20.3,3702753011,28,,3702762319,230,99.3,3702762323,280,OWN_GOAL,3702753013,56,Center,3705408541,388,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,3702762317,136,,,3702758585,15,,3702762325,281,1ezai0a0n3xem17lwhtxwaml1,3703530061,395,3702762311,81,,3702758587,374,3705637721,63,,3703530063,396,3702762329,282,416,3702762313,102,0.5,2022-08-13 16:34:21.345,54.0,3702753007,22,,,46.4,,,
2445438249,574,1,2,73,29,5z1b7fuvpqe6vnigvopomvecu,1,50.3,49.7,2022-08-13T15:35:27.041Z,2022-08-14T04:08:32Z,3702763031,56,Back,3702763035,141,37.9,3702763041,279,G,3702763037,212,15.7,3705408645,178,,3702763033,140,37.4,3702763039,213,3.7,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438475,575,1,2,73,31,5z1b7fuvpqe6vnigvopomvecu,1,34.1,46.6,2022-08-13T15:35:29.704Z,2022-08-14T07:04:44Z,3702764185,212,57.7,3702764177,140,83.0,3702764181,141,85.3,3702764173,56,Left,3702764169,155,,3705408683,178,,3702764193,1,,3702764189,213,0.5,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438505,654,4,2,73,34,2nhn3ikl1ciq34w3hcp883d6p,1,29.8,14.5,2022-08-13T15:35:32.633Z,2022-08-14T07:04:44Z,3702764351,285,,3702764345,294,,3702764349,152,,3702764343,13,,3702764383,233,576,3702764347,56,Back,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438483,576,4,2,73,34,5z1b7fuvpqe6vnigvopomvecu,0,70.2,85.5,2022-08-13T15:35:32.634Z,2022-08-14T07:04:43Z,3702764241,286,,3702764431,233,654,3705408781,178,,3702764235,294,,3702764239,152,,3702764237,56,Left,3702764233,13,,,,,a1ibpks3t6lelvch5kn6u6nyt,A. Boljević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438623,577,17,2,73,42,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-13T15:35:40.707Z,2022-08-14T04:08:46Z,3702764995,392,,3702764991,31,,3702764999,13,243,,,,,,,,,,,,,,,,a1ibpks3t6lelvch5kn6u6nyt,A. Boljević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439525,655,1,2,74,10,2nhn3ikl1ciq34w3hcp883d6p,1,25.9,12.5,2022-08-13T15:36:08.023Z,2022-08-14T07:04:43Z,3702769839,5,,3702769847,56,Back,3702769843,152,,3705408917,178,,3702769849,140,9.5,3702769853,212,26.9,3702769851,141,42.8,3702769855,213,2.3,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439631,656,1,2,74,16,2nhn3ikl1ciq34w3hcp883d6p,1,13.9,33.7,2022-08-13T15:36:14.231Z,2022-08-14T07:04:42Z,3702770445,155,,3705409005,178,,3702770461,213,5.3,3702770459,212,25.4,3702770453,140,27.2,3702770457,141,2.5,3702770449,56,Back,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439779,657,1,2,74,18,2nhn3ikl1ciq34w3hcp883d6p,1,35.5,0.8,2022-08-13T15:36:16.310Z,2022-08-14T07:04:41Z,3702771271,212,3.7,3702771265,56,Back,3702771273,213,1.0,3702771267,140,37.5,3702771263,3,,3702771269,141,5.3,3705409123,178,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445927663,1027,67,2,74,19,2nhn3ikl1ciq34w3hcp883d6p,1,45.7,4,2022-08-13T15:36:17.752Z,2022-08-14T07:04:41Z,3705439201,233,888,,,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445927661,888,67,2,74,19,5z1b7fuvpqe6vnigvopomvecu,0,54.3,96,2022-08-13T15:36:17.753Z,2022-08-14T07:04:41Z,3705439221,233,1027,,,,,,,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439859,658,1,2,74,19,2nhn3ikl1ciq34w3hcp883d6p,1,44.8,3.5,2022-08-13T15:36:17.829Z,2022-08-14T07:04:40Z,3702771645,212,5.4,3702771641,140,49.8,3705409175,388,,3702771643,141,5.6,3702771647,213,0.3,3702771639,56,Back,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439921,659,1,2,74,23,2nhn3ikl1ciq34w3hcp883d6p,1,52.4,0.8,2022-08-13T15:36:21.570Z,2022-08-14T07:04:40Z,3705409267,178,,3702771965,212,5.9,3702771963,141,2.0,3702771959,56,Back,3702771961,140,46.8,3702771967,213,3.0,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445927711,1028,43,2,74,23,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-13T15:36:21.630Z,2022-08-14T04:33:01Z,3705439505,144,82,3705439419,178,0,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439849,578,45,2,74,25,5z1b7fuvpqe6vnigvopomvecu,0,46.8,99.9,2022-08-13T15:36:22.907Z,2022-08-14T07:04:39Z,3702771591,56,Back,3704324199,233,660,3703545249,285,,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439931,660,3,2,74,25,2nhn3ikl1ciq34w3hcp883d6p,1,53.2,0.1,2022-08-13T15:36:22.907Z,2022-08-14T07:04:39Z,3704324195,233,578,3703545493,465,,3702772023,56,Right,3705409479,178,,3703544739,286,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439965,661,3,2,74,27,2nhn3ikl1ciq34w3hcp883d6p,0,64,5.8,2022-08-13T15:36:25.448Z,2022-08-14T07:04:37Z,3705409665,178,,3702772231,286,,3703548897,464,,3702772503,233,579,3702772229,56,Right,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445440003,579,7,2,74,27,5z1b7fuvpqe6vnigvopomvecu,0,36,94.2,2022-08-13T15:36:25.655Z,2022-08-14T07:04:37Z,3702772431,285,,3702772491,233,661,3703548711,383,,3702772429,56,Back,3705409781,178,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445585659,863,61,2,74,27,2nhn3ikl1ciq34w3hcp883d6p,1,64.2,6,2022-08-13T15:36:25.814Z,2022-08-14T07:04:36Z,3703549871,56,Right,3705409919,178,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
