id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509428357,672,1,2,66,56,920raeoumft3q2wmvc296uceo,1,45.1,16.6,2023-02-18T18:40:06.159Z,2023-02-19T09:20:53Z,4041244615,56,Back,4042693851,178,,4041244629,213,1.6,4041244621,141,60.8,4041244617,140,43.5,4041244625,212,30.1,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509428443,673,1,2,67,0,920raeoumft3q2wmvc296uceo,1,49.8,62.6,2023-02-18T18:40:10.304Z,2023-02-19T09:20:51Z,4041245069,141,88.1,4041245073,213,1.3,4041245067,140,54.5,4041245065,56,Left,4041245071,212,18.0,4042693903,178,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509428511,674,1,2,67,5,920raeoumft3q2wmvc296uceo,1,61.2,86.8,2023-02-18T18:40:15.355Z,2023-02-19T09:20:49Z,4041245397,56,Center,4041245399,140,97.0,4041245405,213,6.1,4041245401,141,76.6,4041245407,1,,4042693971,178,,4041245403,212,38.2,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509428549,675,1,2,67,10,920raeoumft3q2wmvc296uceo,0,97.7,70.3,2023-02-18T18:40:19.895Z,2023-02-19T09:20:49Z,4041245627,140,94.3,4041245629,141,47.2,4042694065,178,,4041245625,56,Center,4041245631,212,16.1,4041245623,155,,4041245633,213,4.5,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509428547,645,44,2,67,11,2b57rbw94i9ohnbch52owvqtq,1,2.8,53.6,2023-02-18T18:40:21.094Z,2023-02-19T09:20:48Z,4041245615,56,Back,4041245617,285,,4041245735,233,676,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509428559,676,44,2,67,11,920raeoumft3q2wmvc296uceo,0,97.2,46.4,2023-02-18T18:40:21.095Z,2023-02-19T09:20:48Z,4041245743,233,645,4041245677,56,Center,4041245679,286,,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509428555,646,12,2,67,11,2b57rbw94i9ohnbch52owvqtq,1,3.3,51.8,2023-02-18T18:40:21.145Z,2023-02-19T09:20:47Z,4041245669,212,3.1,4041245667,141,56.3,4041245665,140,3.4,4041245671,213,1.5,4041245663,56,Back,4042694291,388,,4041245693,15,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429309,679,61,2,67,11,920raeoumft3q2wmvc296uceo,1,97.9,45.4,2023-02-18T18:40:21.257Z,2023-02-19T09:20:47Z,4042694423,15,,4042694425,388,,4041249513,56,Center,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509428579,647,49,2,67,13,2b57rbw94i9ohnbch52owvqtq,1,9.5,36.8,2023-02-18T18:40:22.975Z,2023-02-19T09:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509428679,648,1,2,67,13,2b57rbw94i9ohnbch52owvqtq,1,9.6,36.7,2023-02-18T18:40:23.015Z,2023-02-19T09:20:46Z,4042104759,1,,4042104757,157,,4041246241,140,36.2,4041246247,213,6.3,4042694573,178,,4041246245,212,27.9,4041246239,56,Back,4041246243,141,36.3,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509428683,649,4,2,67,15,2b57rbw94i9ohnbch52owvqtq,1,35.8,34.8,2023-02-18T18:40:25.635Z,2023-02-19T09:20:45Z,4041246269,56,Back,4041246273,152,,4041246261,13,,4041246299,233,677,4041246265,295,,4041246279,286,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509428651,677,4,2,67,15,920raeoumft3q2wmvc296uceo,0,64.2,65.2,2023-02-18T18:40:25.636Z,2023-02-19T09:20:45Z,4042694769,178,,4041246123,13,,4041246131,285,,4041246125,295,,4041246323,233,649,4041246127,56,Center,4041246129,152,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509428941,650,1,2,67,35,2b57rbw94i9ohnbch52owvqtq,1,60.6,35.2,2023-02-18T18:40:45.336Z,2023-02-19T09:20:44Z,4041247671,141,21.6,4041247663,5,,4042694839,178,,4041247675,213,5.7,4041247667,56,Center,4041247673,212,17.2,4041247669,140,74.4,4042105495,189,,3s0tyude1pghox634ij87srft,S. Dewaele,,4041247665,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509428969,651,1,2,67,36,2b57rbw94i9ohnbch52owvqtq,1,72.1,18.3,2023-02-18T18:40:45.869Z,2023-02-19T09:20:44Z,4041247825,212,10.4,4041247819,56,Center,4041247821,140,68.3,4041247823,141,32.4,4041247827,213,2.0,4042694921,178,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429003,652,1,2,67,37,2b57rbw94i9ohnbch52owvqtq,1,64.2,30.9,2023-02-18T18:40:47.192Z,2023-02-19T09:20:43Z,4042902975,1,,4041247993,213,6.0,4041247983,155,,4041247985,56,Right,4041247991,212,34.3,4041247989,141,14.4,4041247987,140,95.1,4042694991,178,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429005,653,61,2,67,39,2b57rbw94i9ohnbch52owvqtq,0,90.5,12.8,2023-02-18T18:40:49.634Z,2023-02-19T09:20:43Z,4042695085,178,,4041248001,56,Right,,,,,,,,,,,,,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429027,654,5,2,67,41,2b57rbw94i9ohnbch52owvqtq,0,100.7,15.6,2023-02-18T18:40:51.085Z,2023-02-19T05:49:26Z,4041248131,346,,4041248157,233,678,4041248129,56,Right,,,,,,,,,,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429011,678,5,2,67,41,920raeoumft3q2wmvc296uceo,1,-0.7,84.4,2023-02-18T18:40:51.085Z,2023-02-19T05:49:26Z,4041248027,346,,4041248025,56,Back,4041248149,233,654,,,,,,,,,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429463,680,1,2,68,4,920raeoumft3q2wmvc296uceo,0,5,60.3,2023-02-18T18:41:14.469Z,2023-02-19T09:20:43Z,4041250309,213,0.0,4041250301,56,Back,4041250307,212,37.8,4041250299,124,,4041250311,1,,4041250305,141,61.1,4041250303,140,41.0,4041250313,74,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429495,655,1,2,68,6,2b57rbw94i9ohnbch52owvqtq,1,59.3,38.9,2023-02-18T18:41:16.815Z,2023-02-19T09:20:42Z,4041250505,141,39.2,4041250499,140,66.8,4042695399,388,,4041250509,213,0.0,4041250489,3,,4041250507,212,7.9,4041250493,56,Center,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429507,656,49,2,68,7,2b57rbw94i9ohnbch52owvqtq,1,67.7,37.9,2023-02-18T18:41:17.837Z,2023-02-19T09:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429545,657,1,2,68,8,2b57rbw94i9ohnbch52owvqtq,1,68,38.8,2023-02-18T18:41:18.655Z,2023-02-19T09:20:41Z,4042695535,178,,4041250713,140,63.7,4041250711,56,Center,4041250719,213,3.8,4041250717,212,5.7,4041250715,141,33.6,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429571,658,1,2,68,9,2b57rbw94i9ohnbch52owvqtq,1,65.5,28.4,2023-02-18T18:41:19.164Z,2023-02-19T09:20:40Z,4041250813,56,Center,4042695619,178,,4041250823,213,1.5,4041250817,140,65.9,4041250819,141,38.8,4041250821,212,7.1,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429577,659,61,2,68,9,2b57rbw94i9ohnbch52owvqtq,1,68.1,37.5,2023-02-18T18:41:19.573Z,2023-02-19T09:20:40Z,4042695685,178,,4042695683,21,,4041250851,56,Center,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429543,681,49,2,68,10,920raeoumft3q2wmvc296uceo,1,31.3,51.9,2023-02-18T18:41:20.656Z,2023-02-19T09:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429617,682,1,2,68,12,920raeoumft3q2wmvc296uceo,0,32.2,40.7,2023-02-18T18:41:22.285Z,2023-02-19T09:20:38Z,4041251041,213,6.0,4042695865,178,,4041251033,56,Center,4041251039,212,38.0,4041251043,1,,4041251037,141,27.7,4041251035,140,67.4,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429637,660,49,2,68,15,2b57rbw94i9ohnbch52owvqtq,1,33.3,72.5,2023-02-18T18:41:24.986Z,2023-02-19T09:20:38Z,,,,,,,,,,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429683,661,1,2,68,16,2b57rbw94i9ohnbch52owvqtq,0,27,81.6,2023-02-18T18:41:26.365Z,2023-02-19T09:20:37Z,4041251353,140,46.3,4041251361,213,0.6,4041251351,56,Back,4042696041,178,,4041251357,212,24.2,4041251355,141,100.0,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429699,662,5,2,68,18,2b57rbw94i9ohnbch52owvqtq,0,42.3,101.6,2023-02-18T18:41:28.526Z,2023-02-19T05:50:25Z,4041251915,233,683,4041251433,56,Back,4041251435,347,,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429783,683,5,2,68,18,920raeoumft3q2wmvc296uceo,1,57.7,-1.6,2023-02-18T18:41:28.526Z,2023-02-19T05:50:25Z,4041251907,233,662,4041251879,347,,4041251877,56,Right,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429917,685,1,2,68,24,920raeoumft3q2wmvc296uceo,1,46.9,0,2023-02-18T18:41:34.304Z,2023-02-19T09:20:37Z,4041252549,141,11.7,4041252553,212,17.8,4041252555,213,2.6,4041252525,107,,4041252529,140,32.4,4041252527,56,Back,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509429983,686,1,2,68,27,920raeoumft3q2wmvc296uceo,1,32.8,16.9,2023-02-18T18:41:37.833Z,2023-02-19T09:20:36Z,4041252863,56,Back,4041252871,213,1.5,4042696187,178,,4041252867,141,29.1,4041252869,212,8.3,4041252865,140,33.7,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430033,687,1,2,68,32,920raeoumft3q2wmvc296uceo,1,35.2,33.5,2023-02-18T18:41:42.704Z,2023-02-19T09:20:34Z,4041253087,141,20.0,4041253083,56,Right,4041253089,212,26.7,4041253091,213,5.9,4041253085,140,59.1,4042696223,178,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509704815,1259,43,2,68,35,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-18T18:41:44.894Z,2023-02-19T07:45:53Z,4042802567,144,83,4042730471,399,230386,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430081,688,1,2,68,36,920raeoumft3q2wmvc296uceo,1,52.2,21.6,2023-02-18T18:41:46.825Z,2023-02-19T09:20:32Z,4041253313,213,2.7,4041253309,141,26.5,4041253307,140,46.1,4041253311,212,7.2,4042696299,178,,4041253305,56,Back,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430121,689,1,2,68,38,920raeoumft3q2wmvc296uceo,1,45.9,22.3,2023-02-18T18:41:48.454Z,2023-02-19T09:20:31Z,4042696349,178,,4041253565,213,2.4,4041253553,56,Back,4041253561,212,13.4,4041253559,141,34.9,4041253555,140,36.1,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430155,690,1,2,68,40,920raeoumft3q2wmvc296uceo,1,39,33.8,2023-02-18T18:41:50.324Z,2023-02-19T09:20:30Z,4042696383,178,,4041253763,140,37.8,4041253769,213,1.6,4041253761,56,Back,4041253767,212,23.4,4041253765,141,68.2,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430211,691,1,2,68,43,920raeoumft3q2wmvc296uceo,1,39.2,61.5,2023-02-18T18:41:53.382Z,2023-02-19T09:20:29Z,4041254075,141,33.6,4041254071,56,Back,4041254079,213,4.4,4041254077,212,20.0,4041254073,140,33.2,4042696463,178,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430267,692,1,2,68,47,920raeoumft3q2wmvc296uceo,1,31.3,26.4,2023-02-18T18:41:56.914Z,2023-02-19T09:20:28Z,4041254361,140,56.7,4041254367,213,0.2,4041254365,212,27.2,4041254363,141,33.9,4042696525,178,,4041254359,56,Center,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430327,693,1,2,68,50,920raeoumft3q2wmvc296uceo,1,48.1,40.6,2023-02-18T18:42:00.184Z,2023-02-19T09:20:27Z,4041254805,213,1.3,4041254799,140,54.1,4041254797,56,Center,4041254801,141,70.2,4042696597,178,,4041254803,212,21.1,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430381,694,1,2,68,55,920raeoumft3q2wmvc296uceo,1,67.9,74.5,2023-02-18T18:42:04.995Z,2023-02-19T09:20:26Z,4041255089,56,Left,4041255091,140,89.5,4041255097,213,0.2,4042696675,178,,4041255095,212,23.1,4041255093,141,80.8,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430397,695,1,2,68,57,920raeoumft3q2wmvc296uceo,0,85.9,80.2,2023-02-18T18:42:07.047Z,2023-02-19T09:20:25Z,4041255195,56,Center,4042108045,387,,4041255203,212,31.5,4042108047,72,,4041255199,140,100.0,4042696747,178,,4041255191,155,,4041255201,141,40.3,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,4042107759,345,,4042108043,225,4041255205,213,5.2,4041255189,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430393,663,5,2,68,58,2b57rbw94i9ohnbch52owvqtq,1,-1.4,55.8,2023-02-18T18:42:08.275Z,2023-02-19T05:51:26Z,4041255275,233,696,4041255171,346,,4041255169,56,Back,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430401,696,5,2,68,58,920raeoumft3q2wmvc296uceo,0,101.4,44.2,2023-02-18T18:42:08.275Z,2023-02-19T05:51:25Z,4041255295,233,663,4041255233,56,Center,4041255235,346,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430745,664,18,2,69,17,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-18T18:42:26.907Z,2023-02-19T05:51:48Z,4041257127,55,665,4041257043,44,Forward,4041257047,59,26,4041257039,42,,,,,,,,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430757,665,19,2,69,17,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-18T18:42:26.908Z,2023-02-19T05:51:49Z,4041258071,292,0,4041258073,293,0,4041257117,59,7,4041257119,44,Defender,4041257121,55,664,4041257115,145,2,4041257107,42,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430863,666,18,2,69,29,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-18T18:42:39.467Z,2023-02-19T05:51:51Z,4041257697,44,Midfielder,4041257699,59,16,4041257695,42,,4041257733,55,667,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509430865,667,19,2,69,29,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-18T18:42:39.468Z,2023-02-19T05:51:52Z,4041257711,44,Midfielder,4041257981,292,0,4041257709,59,80,4041257707,145,7,4041257985,293,0,4041257713,55,666,4041257703,42,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509431195,668,1,2,69,47,2b57rbw94i9ohnbch52owvqtq,0,5.1,40.3,2023-02-18T18:42:57.478Z,2023-02-19T09:20:25Z,4041259505,1,,4041259495,56,Center,4041259509,74,,4041259501,212,57.2,4041259497,140,59.6,4041259499,141,42.5,4041259503,213,0.0,4041259493,124,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509431253,697,1,2,69,50,920raeoumft3q2wmvc296uceo,0,41.9,66.8,2023-02-18T18:43:00.755Z,2023-02-19T09:20:24Z,4041259795,141,75.9,4041259799,213,0.3,4041259791,56,Center,4041259797,212,21.1,4041259789,3,,4042697249,388,,4041259793,140,61.1,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509431319,669,1,2,69,55,2b57rbw94i9ohnbch52owvqtq,1,33,6.9,2023-02-18T18:43:05.504Z,2023-02-19T09:20:23Z,4041260143,213,1.4,4041260139,141,13.2,4041260141,212,4.4,4041260137,140,33.8,4041260135,56,Back,4042697357,178,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509431387,670,1,2,69,57,2b57rbw94i9ohnbch52owvqtq,1,40.7,0.8,2023-02-18T18:43:07.207Z,2023-02-19T09:20:22Z,4041260451,212,25.7,4041260443,155,,4041260445,56,Center,4041260453,213,0.7,4041260449,141,25.2,4041260447,140,59.4,4042697431,178,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509431395,671,44,2,69,59,2b57rbw94i9ohnbch52owvqtq,1,60.9,21.1,2023-02-18T18:43:08.875Z,2023-02-19T09:20:22Z,4041260481,56,Right,4041260497,233,698,4041260483,286,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509431347,698,44,2,69,59,920raeoumft3q2wmvc296uceo,0,39.1,78.9,2023-02-18T18:43:08.876Z,2023-02-19T09:20:21Z,4041260565,233,671,4041260275,285,,4041260271,56,Back,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509431409,672,1,2,69,59,2b57rbw94i9ohnbch52owvqtq,0,60.9,22.8,2023-02-18T18:43:08.958Z,2023-02-19T09:20:21Z,4041260587,140,75.8,4041260589,141,15.8,4041260591,212,16.4,4041260585,56,Right,4042697739,388,,4041260583,3,,4042109105,168,,4041260593,213,6.0,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509433633,729,49,2,70,1,920raeoumft3q2wmvc296uceo,1,26.2,77.7,2023-02-18T18:43:10.866Z,2023-02-19T09:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509431447,699,61,2,70,2,920raeoumft3q2wmvc296uceo,0,19.4,82.6,2023-02-18T18:43:11.916Z,2023-02-19T09:20:19Z,4041260761,56,Back,4042697955,178,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509431827,673,5,2,70,4,2b57rbw94i9ohnbch52owvqtq,1,88.5,-1.2,2023-02-18T18:43:14.657Z,2023-02-19T05:52:48Z,4041262701,347,,4041262757,233,700,4041262699,56,Right,,,,,,,,,,,,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509431463,700,5,2,70,4,920raeoumft3q2wmvc296uceo,0,11.5,101.2,2023-02-18T18:43:14.657Z,2023-02-19T05:52:49Z,4041262783,233,673,4041260863,56,Back,4041260867,347,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509431905,674,1,2,70,28,2b57rbw94i9ohnbch52owvqtq,0,90.6,0,2023-02-18T18:43:37.935Z,2023-02-19T09:20:19Z,4041263123,141,31.8,4041263127,213,1.5,4041263129,1,,4041263121,140,91.3,4041263125,212,22.5,4041263119,56,Center,4041263117,107,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509431939,701,12,2,70,30,920raeoumft3q2wmvc296uceo,1,7.9,67.2,2023-02-18T18:43:39.894Z,2023-02-19T09:20:18Z,4041263347,15,,4041263323,56,Back,4042698133,388,,4041263325,140,17.8,4041263331,213,0.7,4041263327,141,79.9,4041263329,212,13.5,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509431945,675,1,2,70,31,2b57rbw94i9ohnbch52owvqtq,0,84,23.5,2023-02-18T18:43:41.585Z,2023-02-19T09:20:18Z,4041263353,140,88.6,4041263349,3,,4042698261,388,,4041263357,212,11.7,4041263351,56,Center,4041263359,213,1.1,4041263355,141,39.1,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509432115,702,12,2,70,32,920raeoumft3q2wmvc296uceo,1,14.2,63.4,2023-02-18T18:43:42.404Z,2023-02-19T09:20:17Z,4041264123,213,0.7,4042698361,178,,4041264121,212,25.9,4041264115,56,Back,4041264117,140,33.7,4041264119,141,86.8,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509589507,892,44,2,70,36,2b57rbw94i9ohnbch52owvqtq,1,62.8,22.5,2023-02-18T18:43:46.644Z,2023-02-19T09:20:17Z,4042110787,286,,4042110785,56,Center,4042111625,233,971,,,,,,,,,,,,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509589519,971,44,2,70,36,920raeoumft3q2wmvc296uceo,0,37.2,77.5,2023-02-18T18:43:46.645Z,2023-02-19T09:20:16Z,4042111635,233,892,4042110851,56,Back,4042110853,285,,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509432045,676,1,2,70,36,2b57rbw94i9ohnbch52owvqtq,1,62.2,19.1,2023-02-18T18:43:46.709Z,2023-02-19T09:20:16Z,4041263775,212,12.0,4041263771,140,56.2,4042698601,388,,4041263777,213,2.1,4041263767,3,,4041263773,141,34.2,4041263769,56,Center,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
