id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/9/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/15/value,qualifier/18/value
2504669375,722,10,2,79,26,89xivtxk59uzvhdsd6miao6tm,1,17.1,33.8,2023-02-05T19:09:09.341Z,2023-02-06T12:48:59Z,4016177119,56,Back,4016177117,94,,4016177911,233,731,4016953015,178,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669423,732,1,2,79,27,8y3iucyxguipljcmf87a11bk9,1,74.8,67.8,2023-02-05T19:09:11.060Z,2023-02-06T13:00:51Z,4016177387,141,80.9,4016177391,213,1.0,4016177389,212,10.9,4016177383,56,Left,4016177385,140,80.7,4016953061,178,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669443,733,1,2,79,34,8y3iucyxguipljcmf87a11bk9,0,77.6,90.9,2023-02-05T19:09:17.781Z,2023-02-06T13:00:49Z,4016177481,155,,4016685147,223,,4016177489,212,31.1,4016177483,56,Center,4016953099,178,,4016685077,2,,4016177487,141,50.7,4016685149,20,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,4016177491,213,4016177485,140,,,,,,5.2,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669451,723,11,2,79,36,89xivtxk59uzvhdsd6miao6tm,1,5.9,49.7,2023-02-05T19:09:19.432Z,2023-02-06T12:48:55Z,4016953153,178,,4016685201,377,,4016177537,88,,4016177535,56,Back,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669481,724,1,2,79,37,89xivtxk59uzvhdsd6miao6tm,0,11.3,50.1,2023-02-05T19:09:21.182Z,2023-02-06T13:00:48Z,4016177689,1,,4016177685,212,54.8,4016177677,199,,4016177683,141,71.5,4016177681,140,61.6,4016177679,56,Center,4016177687,213,0.3,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669477,734,44,2,79,41,8y3iucyxguipljcmf87a11bk9,1,41.5,30.1,2023-02-05T19:09:24.594Z,2023-02-06T13:00:48Z,4016177867,233,726,4016177651,285,,4016177645,56,Back,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669509,726,44,2,79,41,89xivtxk59uzvhdsd6miao6tm,0,58.5,69.9,2023-02-05T19:09:24.595Z,2023-02-06T13:00:47Z,4016177841,286,,4016177839,56,Center,4016177887,233,734,,,,,,,,,,,,,,,,boehs62sf23wlas5wb4l5s2y,T. Arokodare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669487,735,1,2,79,41,8y3iucyxguipljcmf87a11bk9,0,41.6,30.2,2023-02-05T19:09:24.640Z,2023-02-06T13:00:47Z,4016177713,213,4.3,4016177707,140,37.5,4016177709,141,15.8,4016177705,56,Back,4016953279,388,,4016177703,3,,4016177711,212,10.7,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669483,725,43,2,79,43,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-05T19:09:26.992Z,2023-02-05T19:09:30Z,4016177821,144,44,4016177697,286,0,4016177695,56,Center,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669537,727,1,2,79,47,89xivtxk59uzvhdsd6miao6tm,1,70.8,88,2023-02-05T19:09:30.257Z,2023-02-06T13:00:46Z,4016178037,213,3.9,4016178031,140,55.7,4016953379,178,,4016178035,212,21.5,4016178033,141,66.6,4016178029,56,Center,,,,,,,boehs62sf23wlas5wb4l5s2y,T. Arokodare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669565,728,1,2,79,51,89xivtxk59uzvhdsd6miao6tm,1,61.9,69.2,2023-02-05T19:09:34.222Z,2023-02-06T13:00:44Z,4016178185,213,1.0,4016178177,56,Left,4016178183,212,15.7,4016178181,141,89.1,4016953403,178,,4016178179,140,69.5,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669617,729,1,2,79,54,89xivtxk59uzvhdsd6miao6tm,1,77.5,93.3,2023-02-05T19:09:37.751Z,2023-02-06T13:00:43Z,4016953439,178,,4016178499,212,18.1,4016178493,56,Left,4016178495,140,60.4,4016178501,213,3.3,4016178497,141,90.0,,,,,,,boehs62sf23wlas5wb4l5s2y,T. Arokodare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669649,730,1,2,80,0,89xivtxk59uzvhdsd6miao6tm,0,69.1,98.1,2023-02-05T19:09:44.135Z,2023-02-06T13:00:40Z,4016178675,56,Center,4016953467,178,,4016178679,141,75.1,4016178681,212,32.0,4016178683,213,5.8,4016178677,140,95.7,4016178685,1,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669651,736,52,2,80,4,8y3iucyxguipljcmf87a11bk9,1,1,24.8,2023-02-05T19:09:48.160Z,2023-02-06T13:00:40Z,4016685403,376,,4016953505,178,,,,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669677,737,1,2,80,9,8y3iucyxguipljcmf87a11bk9,1,8.9,45.4,2023-02-05T19:09:52.362Z,2023-02-06T13:00:39Z,4016178831,56,Back,4016178837,212,10.2,4016953549,178,,4016178835,141,31.6,4016178833,140,12.8,4016178829,123,,4016178839,213,5.1,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669703,738,1,2,80,12,8y3iucyxguipljcmf87a11bk9,1,13,35.4,2023-02-05T19:09:56.063Z,2023-02-06T13:00:38Z,4016179017,56,Back,4016179021,141,21.6,4016179025,213,5.2,4016179023,212,10.8,4016953587,178,,4016179019,140,18.0,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669757,739,1,2,80,16,8y3iucyxguipljcmf87a11bk9,1,29.1,12.2,2023-02-05T19:10:00.144Z,2023-02-06T13:00:37Z,4016179297,212,31.3,4016953607,178,,4016179291,56,Right,4016179295,141,21.0,4016179293,140,58.4,4016179299,213,0.2,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669779,740,1,2,80,21,8y3iucyxguipljcmf87a11bk9,1,50,12.4,2023-02-05T19:10:04.766Z,2023-02-06T13:00:35Z,4016179407,141,20.6,4016179403,56,Back,4016179405,140,29.7,4016179409,212,22.0,4016953637,178,,4016179411,213,2.9,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669825,741,1,2,80,25,8y3iucyxguipljcmf87a11bk9,1,33.8,23.3,2023-02-05T19:10:08.267Z,2023-02-06T13:00:34Z,4016179683,141,42.2,4016179685,212,14.1,4016179687,213,2.0,4016953669,178,,4016179679,56,Back,4016179681,140,28.3,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669881,742,1,2,80,31,8y3iucyxguipljcmf87a11bk9,1,35.1,35.4,2023-02-05T19:10:14.729Z,2023-02-06T13:00:32Z,4016180029,212,59.4,4016180023,56,Center,4016180021,155,,4016180033,1,,4016180025,140,91.6,4016180875,210,15,4016180027,141,29.8,4016953683,178,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,4016180031,213,4016180877,154,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2504669885,743,15,2,80,36,8y3iucyxguipljcmf87a11bk9,1,89.9,28.1,2023-02-05T19:10:19.415Z,2023-02-06T13:00:32Z,4016180879,120,,4016180897,328,,4016180059,63,,4016180893,102,46.1,4016180057,22,,4016180899,146,99,4016685947,108,,4016180885,154,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,4016180901,147,4016180895,103,4016180881,80,4016180889,55,742,46,,6.3,,4016180883,29,,4016180383,233,731,4016953775,178,4016180061,56,4016180375,20,,,,,,,,,,,,Center,
2504669915,731,10,2,80,36,89xivtxk59uzvhdsd6miao6tm,1,1.1,53.9,2023-02-05T19:10:20.155Z,2023-02-06T13:00:31Z,4016180237,179,,4016180239,182,,4016180235,173,,4016685793,376,,4016180387,233,743,4016180241,56,Back,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669925,732,6,2,80,37,89xivtxk59uzvhdsd6miao6tm,0,4.7,64,2023-02-05T19:10:20.646Z,2023-02-06T06:18:35Z,4016180291,233,744,4016180279,56,Back,4016180281,73,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504669903,744,6,2,80,37,8y3iucyxguipljcmf87a11bk9,1,95.3,36,2023-02-05T19:10:20.646Z,2023-02-06T06:18:35Z,4016180151,56,Center,4016180287,233,732,4016180999,75,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670075,745,1,2,81,7,8y3iucyxguipljcmf87a11bk9,1,99.6,0.7,2023-02-05T19:10:50.658Z,2023-02-06T06:18:37Z,4016181283,155,,4016181289,140,91.7,4016181297,1,,4016953895,178,,4016181279,2,,4016181281,6,,4016181295,213,1.8,4016181285,223,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,4016181291,141,4016181287,56,4016181293,212,4016686291,72,,65.8,45.0,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670099,746,1,2,81,9,8y3iucyxguipljcmf87a11bk9,1,94,59.3,2023-02-05T19:10:52.960Z,2023-02-06T13:00:30Z,4016181961,210,13,4016181421,212,9.6,4016181417,140,91.6,4016953919,388,,4016181423,213,4.4,4016181963,154,,4016181419,141,45.7,4016181413,3,,fs5utga62tud5s06xj27qdat,J. Torunarigha,4016181415,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2504670109,747,44,2,81,11,8y3iucyxguipljcmf87a11bk9,1,95.5,47.9,2023-02-05T19:10:54.196Z,2023-02-06T13:00:30Z,4016181501,233,733,4016181459,286,,4016181457,56,Center,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670105,733,44,2,81,11,89xivtxk59uzvhdsd6miao6tm,0,4.5,52.1,2023-02-05T19:10:54.197Z,2023-02-06T13:00:30Z,4016181525,233,747,4016181447,56,Back,4016181449,285,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670115,748,13,2,81,11,8y3iucyxguipljcmf87a11bk9,1,94.1,47.5,2023-02-05T19:10:54.207Z,2023-02-06T12:48:51Z,4016181493,56,Center,4016181491,17,,4016181987,230,98.9,4016181671,15,,4016181975,55,746,4016181989,231,49.6,4016181983,102,39.5,4016181669,25,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,4016181969,75,4016181985,103,4016953977,388,4016181675,328,,,,6.9,,4016181971,29,,4016181967,121,,4016181973,154,,,,,,,,,,,,,,,,,
2504670125,734,5,2,81,12,89xivtxk59uzvhdsd6miao6tm,1,-1.4,60.8,2023-02-05T19:10:55.825Z,2023-02-06T06:18:50Z,4016181547,233,749,4016181539,56,Back,4016181541,346,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670123,749,5,2,81,12,8y3iucyxguipljcmf87a11bk9,0,101.4,39.2,2023-02-05T19:10:55.825Z,2023-02-06T06:18:51Z,4016181531,56,Center,4016181533,346,,4016181555,233,734,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670265,735,1,2,81,40,89xivtxk59uzvhdsd6miao6tm,0,4.6,61.5,2023-02-05T19:11:24.084Z,2023-02-06T13:00:29Z,4016182431,56,Center,4016182445,213,0.0,4016182443,212,52.4,4016182437,140,54.5,4016182449,74,,4016182427,124,,4016182441,141,62.1,4016182447,1,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670283,750,1,2,81,44,8y3iucyxguipljcmf87a11bk9,1,45.4,40.3,2023-02-05T19:11:27.682Z,2023-02-06T13:00:29Z,4016182569,212,14.8,4016182563,56,Center,4016182565,140,57.2,4016182571,213,0.6,4016954073,388,,4016182567,141,52.1,4016182561,3,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670285,751,49,2,81,45,8y3iucyxguipljcmf87a11bk9,1,56.7,49.1,2023-02-05T19:11:29.080Z,2023-02-06T13:00:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670301,752,1,2,81,45,8y3iucyxguipljcmf87a11bk9,1,56.5,49.3,2023-02-05T19:11:29.174Z,2023-02-06T13:00:28Z,4016182687,212,20.1,4016182681,56,Center,4016182683,140,53.1,4016954165,178,,4016182685,141,78.4,4016182689,213,1.7,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670313,753,1,2,81,50,8y3iucyxguipljcmf87a11bk9,1,55.8,68.6,2023-02-05T19:11:33.496Z,2023-02-06T13:00:25Z,4016954181,178,,4016182767,212,11.8,4016182761,56,Center,4016182769,213,5.3,4016182763,140,61.8,4016182765,141,54.0,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670319,754,1,2,81,52,8y3iucyxguipljcmf87a11bk9,0,64.3,50.4,2023-02-05T19:11:35.920Z,2023-02-06T13:00:24Z,4016182827,212,29.4,4016182821,56,Center,4016182823,140,89.2,4016182825,141,70.3,4016182829,213,0.5,4016954209,178,,4016182819,155,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670335,736,12,2,81,55,89xivtxk59uzvhdsd6miao6tm,1,12,33,2023-02-05T19:11:38.381Z,2023-02-06T13:00:24Z,4016182913,56,Back,4016182915,140,28.0,4016182919,212,19.2,4016182917,141,46.7,4016954255,178,,4016182921,213,0.5,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670337,737,49,2,81,56,89xivtxk59uzvhdsd6miao6tm,1,26,51.5,2023-02-05T19:11:39.834Z,2023-02-06T13:00:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670349,738,1,2,81,57,89xivtxk59uzvhdsd6miao6tm,1,26.7,55,2023-02-05T19:11:40.557Z,2023-02-06T13:00:22Z,4016182997,140,40.4,4016183003,213,0.3,4016954343,178,,4016182995,56,Back,4016183001,212,15.0,4016182999,141,61.1,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670371,739,1,2,82,0,89xivtxk59uzvhdsd6miao6tm,1,40.4,64.8,2023-02-05T19:11:43.362Z,2023-02-06T13:00:21Z,4016183111,56,Center,4016183117,212,22.7,4016183119,213,5.4,4016183115,141,38.2,4016183113,140,53.4,4016954411,178,,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670397,740,1,2,82,5,89xivtxk59uzvhdsd6miao6tm,1,57.4,30.8,2023-02-05T19:11:48.638Z,2023-02-06T13:00:20Z,4016183303,212,25.7,4016954453,178,,4016183297,56,Right,4016183307,213,5.6,4016183299,140,76.1,4016183301,141,6.5,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670403,741,1,2,82,11,89xivtxk59uzvhdsd6miao6tm,0,82.9,9.8,2023-02-05T19:11:54.825Z,2023-02-06T13:00:19Z,4016954471,178,,4016183363,140,89.8,4016183367,212,11.7,4016183365,141,23.4,4016183369,213,0.9,4016183357,56,Center,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670415,755,49,2,82,12,8y3iucyxguipljcmf87a11bk9,1,12.4,75.6,2023-02-05T19:11:55.481Z,2023-02-06T13:00:18Z,,,,,,,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670417,756,1,2,82,14,8y3iucyxguipljcmf87a11bk9,1,13,77.3,2023-02-05T19:11:57.491Z,2023-02-06T13:00:17Z,4016183511,213,6.1,4016183503,56,Back,4016183505,140,41.2,4016954583,178,,4016183509,212,30.0,4016183507,141,69.9,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670463,757,1,2,82,17,8y3iucyxguipljcmf87a11bk9,1,27.1,75.4,2023-02-05T19:12:00.621Z,2023-02-06T13:00:15Z,4016183881,140,72.6,4016183887,213,0.2,4016183879,56,Left,4016186237,210,15,4016954863,178,,4016183883,141,87.7,4016183885,212,48.5,4016183889,1,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2504670465,758,15,2,82,24,8y3iucyxguipljcmf87a11bk9,1,87.6,66.3,2023-02-05T19:12:08.164Z,2023-02-06T13:00:13Z,4016228023,23,,4016186255,102,47.9,4016186263,147,60.5,4016186261,146,90.6,4016186245,29,,4016185915,82,,4016186267,231,52.7,4016185911,20,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,4016183899,64,4016186243,80,4016183901,56,4016186257,103,19,,Center,,,4016185953,233,744,4016954931,178,,4016186259,215,4016186265,230,4016186251,55,757,,,,,,,,,,,98.9,
2504670575,744,10,2,82,25,89xivtxk59uzvhdsd6miao6tm,1,10.3,40.3,2023-02-05T19:12:08.474Z,2023-02-06T13:00:12Z,4016954983,178,,4016185961,233,758,4016184553,94,,4016184555,56,Back,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670511,742,12,2,82,26,89xivtxk59uzvhdsd6miao6tm,1,10.1,39.5,2023-02-05T19:12:09.741Z,2023-02-06T13:00:11Z,4016184195,212,22.2,4016184197,213,0.3,4016184193,141,49.4,4016955033,178,,4016184189,56,Back,4016184191,140,30.2,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670507,759,1,2,82,28,8y3iucyxguipljcmf87a11bk9,1,67.9,51.9,2023-02-05T19:12:11.719Z,2023-02-06T13:00:11Z,4016184183,213,5.2,4016184177,140,78.0,4016184179,141,24.9,4016955065,178,,4016184175,56,Center,4016184181,212,21.2,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670509,760,61,2,82,30,8y3iucyxguipljcmf87a11bk9,0,75.8,34.6,2023-02-05T19:12:14.075Z,2023-02-06T13:00:10Z,4016955119,178,,4016184187,56,Center,,,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670571,743,12,2,82,32,89xivtxk59uzvhdsd6miao6tm,1,19.2,53.4,2023-02-05T19:12:15.443Z,2023-02-06T13:00:09Z,4016184527,56,Center,4016184531,141,46.9,4016184535,213,6.2,4016184529,140,59.5,4016184533,212,42.5,4016955139,178,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670563,761,1,2,82,40,8y3iucyxguipljcmf87a11bk9,1,27.5,54.6,2023-02-05T19:12:24.054Z,2023-02-06T13:00:08Z,4016184481,56,Back,4016955171,178,,4016184487,212,23.2,4016184489,213,5.2,4016184485,141,23.9,4016184483,140,37.2,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670567,762,1,2,82,43,8y3iucyxguipljcmf87a11bk9,1,34.3,28,2023-02-05T19:12:26.250Z,2023-02-06T13:00:07Z,4016184519,213,5.9,4016184515,141,17.4,4016184513,140,51.9,4016955189,178,,4016184511,56,Right,4016184517,212,19.8,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670605,763,1,2,82,45,8y3iucyxguipljcmf87a11bk9,1,49,9.4,2023-02-05T19:12:28.467Z,2023-02-06T13:00:06Z,4016184727,213,2.6,4016184721,140,32.7,4016955235,178,,4016184723,141,25.6,4016184725,212,20.4,4016184719,56,Back,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670627,764,1,2,82,49,8y3iucyxguipljcmf87a11bk9,1,43.1,19.6,2023-02-05T19:12:32.447Z,2023-02-06T13:00:05Z,4016184887,196,,4016955241,178,,4016184899,1,,4016184895,212,66.2,4016184893,141,88.7,4016184885,155,,4016184889,56,Left,4016184891,140,87.5,ettrapmxg36vw2egivejegzc9,J. Okumu,4016184897,213,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670637,765,1,2,82,53,8y3iucyxguipljcmf87a11bk9,0,87.2,81.3,2023-02-05T19:12:37.122Z,2023-02-06T13:00:04Z,4016688339,225,,4016184925,2,,4016688341,387,,4016184933,141,57.8,4016184931,140,90.9,4016955295,178,,4016688343,72,,4016184927,155,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,4016184929,56,4016184935,212,4016184937,213,,,,Center,5.0,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670661,745,12,2,82,55,89xivtxk59uzvhdsd6miao6tm,1,5.4,40.5,2023-02-05T19:12:38.910Z,2023-02-06T13:00:03Z,4016955385,388,,4016185059,141,11.9,4016185063,213,5.0,4016185055,56,Back,4016185061,212,20.5,4016185057,140,11.7,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670673,746,12,2,82,57,89xivtxk59uzvhdsd6miao6tm,1,6,18.4,2023-02-05T19:12:40.681Z,2023-02-06T13:00:03Z,4016955425,178,,4016185153,167,,4016185137,141,0.0,4016185141,213,5.4,4016185133,56,Back,4016185135,140,16.0,4016185139,212,17.1,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670675,747,5,2,82,59,89xivtxk59uzvhdsd6miao6tm,0,17.1,-1.6,2023-02-05T19:12:42.914Z,2023-02-06T06:21:07Z,4016185149,56,Back,4016185151,347,,4016185213,233,766,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670681,766,5,2,82,59,8y3iucyxguipljcmf87a11bk9,1,82.9,101.6,2023-02-05T19:12:42.914Z,2023-02-06T06:21:07Z,4016185177,347,,4016185175,56,Left,4016185203,233,747,,,,,,,,,,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670821,748,18,2,83,11,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-05T19:12:54.195Z,2023-02-06T13:41:50Z,4016186061,42,,4016186103,55,749,4016186065,59,28,4016186063,44,Forward,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504670825,749,19,2,83,11,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-05T19:12:54.196Z,2023-02-06T13:41:51Z,4016186079,59,77,4016186087,55,748,4016186073,42,,4016186081,292,6,4016186083,293,2,4016186077,145,7,4016186085,44,Midfielder,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
