id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value
2497407771,142,1,1,11,41,9njsy633rh1tyri7l2jaju5o,1,80.3,79.9,2023-01-14T17:26:50.040Z,2023-01-15T09:44:04Z,3978087231,141,72.4,3978087235,213,5.2,3978087229,140,82.8,3978087227,56,Center,3978087233,212,5.7,3978961979,178,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407773,143,1,1,11,41,9njsy633rh1tyri7l2jaju5o,1,80.9,73.8,2023-01-14T17:26:50.555Z,2023-01-15T09:44:03Z,3978087287,213,0.3,3978087283,141,80.8,3978962029,178,,3978087279,56,Left,3978087285,212,17.4,3978087281,140,96.8,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407791,144,1,1,11,43,9njsy633rh1tyri7l2jaju5o,1,90.2,82.7,2023-01-14T17:26:52.739Z,2023-01-15T09:44:03Z,3978087419,212,10.1,3978087417,141,94.8,3978962047,178,,3978087421,213,1.0,3978087413,56,Left,3978087415,140,95.8,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407805,145,1,1,11,45,9njsy633rh1tyri7l2jaju5o,0,87.6,94.8,2023-01-14T17:26:54.659Z,2023-01-15T09:44:02Z,3978962079,178,,3978087523,213,4.9,3978087511,2,,3978631627,223,,3978087517,140,92.6,3978631629,20,,3978087515,56,Center,3978087521,212,32.1,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,3978087513,155,,3979137653,1,,3978087519,141,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407823,110,12,1,11,47,2989v3kho9h5jaboe1nr7lx21,1,6.8,50.4,2023-01-14T17:26:56.226Z,2023-01-15T09:44:02Z,3978087593,140,30.2,3978087595,141,76.3,3978087591,56,Back,3978087599,213,0.6,3978962145,388,,3978087919,15,,3978087597,212,30.2,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407825,111,49,1,11,50,2989v3kho9h5jaboe1nr7lx21,1,26.7,70.3,2023-01-14T17:26:59.003Z,2023-01-15T09:44:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407879,112,1,1,11,53,2989v3kho9h5jaboe1nr7lx21,1,13.7,82.9,2023-01-14T17:27:02.591Z,2023-01-15T09:43:59Z,3978087845,155,,3978087847,56,Back,3978962189,178,,3978087853,212,29.8,3978087849,140,38.3,3978087855,213,5.8,3978087851,141,60.9,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507047,833,3,1,11,58,2989v3kho9h5jaboe1nr7lx21,0,44.2,56.2,2023-01-14T17:27:07.178Z,2023-01-15T09:43:58Z,3978632797,467,2xletuhhaxmfqbjbgq4ehpyol,3978962263,178,,3978632791,286,,3978632793,465,,3978632787,56,Back,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407881,113,4,1,11,58,2989v3kho9h5jaboe1nr7lx21,1,44,55.9,2023-01-14T17:27:07.326Z,2023-01-15T09:43:58Z,3978087863,56,Back,3978087865,152,,3978087861,295,,3978087859,13,,3978087965,233,146,3978087867,286,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407897,146,4,1,11,58,9njsy633rh1tyri7l2jaju5o,0,56,44.1,2023-01-14T17:27:07.327Z,2023-01-15T09:43:58Z,3978087955,13,,3978962297,178,,3978087957,295,,3978087963,285,,3978087981,233,113,3978087961,152,,3978087959,56,Center,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408033,114,1,1,12,35,2989v3kho9h5jaboe1nr7lx21,1,48.5,59.6,2023-01-14T17:27:44.067Z,2023-01-15T09:43:57Z,3978962333,178,,3978088419,56,Right,3978088427,213,4.9,3978088417,152,,3978088421,140,53.1,3978088425,212,27.5,3978088415,5,,3978088423,141,19.8,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408047,115,1,1,12,37,2989v3kho9h5jaboe1nr7lx21,1,51.5,24.4,2023-01-14T17:27:46.118Z,2023-01-15T09:43:57Z,3978088537,212,20.8,3978088539,213,2.0,3978962359,178,,3978088535,141,52.5,3978088531,56,Back,3978088533,140,43.7,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408071,116,1,1,12,41,2989v3kho9h5jaboe1nr7lx21,1,39.5,52.3,2023-01-14T17:27:50.907Z,2023-01-15T09:43:55Z,3978962401,178,,3978088677,213,1.0,3978088673,141,90.0,3978088669,56,Left,3978088671,140,55.0,3978088675,212,30.4,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408093,117,1,1,12,45,2989v3kho9h5jaboe1nr7lx21,0,56.7,88,2023-01-14T17:27:54.454Z,2023-01-15T09:43:54Z,3978088753,56,Left,3978962413,178,,3978088751,155,,3978088755,140,100.0,3978088759,212,46.4,3978088761,213,0.1,3978088763,1,,3978088757,141,95.0,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408095,118,5,1,12,49,2989v3kho9h5jaboe1nr7lx21,0,100.6,92,2023-01-14T17:27:58.828Z,2023-01-15T05:54:13Z,3978088769,56,Left,3978088771,346,,3978088795,233,147,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408091,147,5,1,12,49,9njsy633rh1tyri7l2jaju5o,1,-0.6,8,2023-01-14T17:27:58.828Z,2023-01-15T05:54:13Z,3978088777,233,118,3978088745,56,Back,3978088747,346,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408125,148,1,1,12,53,9njsy633rh1tyri7l2jaju5o,1,1.8,57.2,2023-01-14T17:28:02.828Z,2023-01-15T09:43:53Z,3978088949,141,83.2,3978088951,212,19.6,3978088953,213,1.1,3978088947,140,9.9,3978088957,237,,3978088943,124,,3978088945,56,Back,3978088959,189,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408131,149,1,1,13,0,9njsy633rh1tyri7l2jaju5o,0,24.3,87,2023-01-14T17:28:09.184Z,2023-01-19T18:45:48Z,3978088989,141,84.4,3978088991,212,2.8,3978962591,178,,3978088987,140,26.4,3979187783,236,,3978088993,213,5.6,3979187787,233,120,3979187793,286,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,3978088985,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408153,120,74,1,13,0,2989v3kho9h5jaboe1nr7lx21,1,66.5,11.9,2023-01-14T17:28:09.418Z,2023-01-19T18:46:02Z,3978089101,285,,3978962779,178,,3978089171,233,149,3978089099,56,Right,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575801,1442,67,1,13,2,9njsy633rh1tyri7l2jaju5o,1,33.4,87.7,2023-01-14T17:28:11.328Z,2023-01-15T09:43:52Z,3978993057,233,1405,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497575799,1405,67,1,13,2,2989v3kho9h5jaboe1nr7lx21,0,66.6,12.3,2023-01-14T17:28:11.329Z,2023-01-15T09:43:51Z,3978993061,233,1442,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408159,150,1,1,13,2,9njsy633rh1tyri7l2jaju5o,0,35,90.7,2023-01-14T17:28:11.352Z,2023-01-19T18:45:58Z,3978962729,178,,3978089125,213,3.2,3978089121,141,90.2,3978089123,212,9.2,3978089119,140,26.2,3978089143,233,120,3978089117,56,Back,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408137,119,8,1,13,3,2989v3kho9h5jaboe1nr7lx21,1,60.9,8.8,2023-01-14T17:28:12.038Z,2023-01-19T18:45:37Z,3978962683,178,,3978636527,385,,3978089015,56,Right,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408165,121,5,1,13,3,2989v3kho9h5jaboe1nr7lx21,0,77.4,-1.6,2023-01-14T17:28:12.715Z,2023-01-15T05:55:10Z,3978089169,347,,3978089167,56,Right,3978089405,233,151,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408221,151,5,1,13,3,9njsy633rh1tyri7l2jaju5o,1,22.6,101.6,2023-01-14T17:28:12.715Z,2023-01-15T05:55:09Z,3978089379,233,121,3978089367,56,Back,3978089373,347,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408239,152,1,1,13,18,9njsy633rh1tyri7l2jaju5o,0,32.3,100,2023-01-14T17:28:27.846Z,2023-01-15T09:43:50Z,3978089475,140,50.1,3978089477,141,92.9,3978089471,107,,3978089481,213,6.0,3978089479,212,19.7,3978089473,56,Left,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408263,122,1,1,13,20,2989v3kho9h5jaboe1nr7lx21,1,50.7,4.7,2023-01-14T17:28:29.142Z,2023-01-15T09:43:49Z,3978089593,56,Right,3978089601,213,0.6,3978089595,140,65.7,3978089591,3,,3978089599,212,18.6,3978963015,178,,3978089597,141,19.2,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408265,123,50,1,13,22,2989v3kho9h5jaboe1nr7lx21,1,53.4,24.2,2023-01-14T17:28:31.918Z,2023-01-15T09:43:48Z,3978089977,233,156,3978089969,286,,3978089605,56,Center,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408317,156,7,1,13,22,9njsy633rh1tyri7l2jaju5o,0,46.6,75.8,2023-01-14T17:28:31.946Z,2023-01-15T09:43:48Z,3978089867,285,,3978089973,233,123,3978636943,385,,3978089865,56,Back,3978963103,178,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408275,124,1,1,13,24,2989v3kho9h5jaboe1nr7lx21,0,47.2,25,2023-01-14T17:28:33.144Z,2023-01-15T09:43:47Z,3978089659,155,,3978089665,140,75.6,3978089661,56,Center,3978963115,178,,3978089677,213,0.1,3978089673,212,29.9,3978089669,141,27.7,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408285,153,1,1,13,25,9njsy633rh1tyri7l2jaju5o,1,30.2,73.8,2023-01-14T17:28:34.825Z,2023-01-15T09:43:47Z,3978089703,140,27.1,3978089699,3,,3978089701,56,Back,3978089705,141,82.0,3978963155,388,,3978089709,213,2.1,3978089707,212,6.5,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408287,154,1,1,13,28,9njsy633rh1tyri7l2jaju5o,0,31.1,89.4,2023-01-14T17:28:37.017Z,2023-01-15T09:43:45Z,3978089719,141,85.4,3978089757,233,125,3978963193,178,,3978089761,286,,3978089717,140,28.7,3978089755,236,,3978089721,212,3.7,3978089715,56,Back,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,3978089723,213,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408297,125,74,1,13,28,2989v3kho9h5jaboe1nr7lx21,1,68.6,10.6,2023-01-14T17:28:37.098Z,2023-01-15T09:43:44Z,3978089749,285,,3978089763,233,154,3978963213,178,,3978089747,56,Right,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408299,126,5,1,13,29,2989v3kho9h5jaboe1nr7lx21,0,74.4,-1,2023-01-14T17:28:38.152Z,2023-01-15T05:55:59Z,3978089767,56,Right,3978089769,347,,3978089861,233,155,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408311,155,5,1,13,29,9njsy633rh1tyri7l2jaju5o,1,25.6,101,2023-01-14T17:28:38.152Z,2023-01-15T05:55:59Z,3978089843,233,126,3978089839,347,,3978089835,56,Back,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408353,157,1,1,13,40,9njsy633rh1tyri7l2jaju5o,1,33.8,100,2023-01-14T17:28:49.244Z,2023-01-15T09:43:44Z,3978089997,107,,3978089999,56,Back,3978090007,213,5.1,3978090003,141,90.0,3978090005,212,9.0,3978090001,140,37.4,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408371,158,1,1,13,41,9njsy633rh1tyri7l2jaju5o,1,36.7,88.1,2023-01-14T17:28:50.743Z,2023-01-15T09:43:43Z,3978090033,212,6.5,3978090027,56,Back,3978090029,140,34.6,3978963277,178,,3978090031,141,97.1,3978090035,213,1.9,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408385,159,1,1,13,42,9njsy633rh1tyri7l2jaju5o,0,33.6,97.4,2023-01-14T17:28:51.605Z,2023-01-15T09:43:43Z,3978090097,155,,3978090107,212,67.6,3978090109,213,4.7,3978090099,196,,3978090111,1,,3978090105,141,0.0,3978090101,56,Back,3978963311,178,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,3978090103,140,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408427,127,5,1,13,48,2989v3kho9h5jaboe1nr7lx21,1,71.5,102,2023-01-14T17:28:57.827Z,2023-01-15T05:56:12Z,3978090197,56,Left,3978090217,233,160,3978090199,347,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408387,160,5,1,13,48,9njsy633rh1tyri7l2jaju5o,0,28.5,-2,2023-01-14T17:28:57.827Z,2023-01-15T05:56:12Z,3978090113,56,Back,3978090221,233,127,3978090115,347,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408559,128,1,1,14,25,2989v3kho9h5jaboe1nr7lx21,0,77.7,100,2023-01-14T17:29:34.510Z,2023-01-15T09:43:42Z,3978090901,140,92.6,3978090905,212,26.9,3978090899,56,Center,3978090897,107,,3978090903,141,69.4,3978090907,213,5.3,3978090909,1,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408551,161,4,1,14,27,9njsy633rh1tyri7l2jaju5o,1,6.1,25.5,2023-01-14T17:29:36.453Z,2023-01-15T09:43:42Z,3978090853,152,,3978090847,13,,3978090849,294,,3978090855,285,,3978090851,56,Back,3978115157,233,130,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408577,130,4,1,14,27,2989v3kho9h5jaboe1nr7lx21,0,93.9,74.5,2023-01-14T17:29:36.454Z,2023-01-15T09:43:41Z,3978091003,13,,3978115185,233,161,3978091005,294,,3978091009,152,,3978091011,286,,3978963445,178,,3978091007,56,Center,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408573,129,43,1,14,33,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-14T17:29:42.527Z,2023-01-14T17:29:49Z,3978090989,286,0,3978091049,144,44,3978090987,56,Center,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408645,162,1,1,14,43,9njsy633rh1tyri7l2jaju5o,1,6,40.2,2023-01-14T17:29:52.326Z,2023-01-15T09:43:41Z,3978091239,212,8.4,3978091237,141,49.4,3978963469,178,,3978091233,56,Back,3978091241,213,0.8,3978091235,140,11.4,3978091231,152,,3978091229,5,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408669,163,1,1,14,47,9njsy633rh1tyri7l2jaju5o,1,16.9,51.7,2023-01-14T17:29:56.940Z,2023-01-15T09:43:38Z,3978091263,140,13.8,3978091261,56,Back,3978091265,141,84.4,3978963515,178,,3978091269,213,1.7,3978091267,212,22.5,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408675,164,1,1,14,51,9njsy633rh1tyri7l2jaju5o,1,22,92.3,2023-01-14T17:30:00.068Z,2023-01-15T09:43:37Z,3978091299,140,29.4,3978091305,213,0.4,3978091301,141,97.8,3978091297,56,Back,3978917979,178,,3978091303,212,8.6,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408681,165,1,1,14,52,9njsy633rh1tyri7l2jaju5o,0,37.9,95.9,2023-01-14T17:30:01.012Z,2023-01-15T09:43:37Z,3978091337,140,31.8,3978918035,178,,3978091339,141,77.5,3978091335,56,Back,3978091341,212,14.1,3978091343,213,4.2,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408685,131,8,1,14,53,2989v3kho9h5jaboe1nr7lx21,1,62.2,15.8,2023-01-14T17:30:02.392Z,2023-01-15T09:43:36Z,3978091351,56,Right,3978638373,385,,3978918133,389,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408705,166,1,1,14,56,9njsy633rh1tyri7l2jaju5o,1,49.3,83.6,2023-01-14T17:30:05.485Z,2023-01-15T09:43:34Z,3978091445,213,5.9,3978091441,141,71.1,3978918213,178,,3978091443,212,24.5,3978091437,56,Center,3978091439,140,71.2,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408711,167,50,1,14,58,9njsy633rh1tyri7l2jaju5o,1,75.4,85.5,2023-01-14T17:30:07.478Z,2023-01-15T09:22:59Z,3978091455,56,Left,3978091457,286,,3978091525,233,132,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408727,132,7,1,14,59,2989v3kho9h5jaboe1nr7lx21,0,24.6,14.5,2023-01-14T17:30:08.531Z,2023-01-15T09:22:59Z,3978091507,56,Back,3978638523,385,,3978091515,233,167,3978091509,285,,3978918381,389,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408837,168,1,1,15,8,9njsy633rh1tyri7l2jaju5o,1,95.4,75.1,2023-01-14T17:30:17.924Z,2023-01-15T09:43:29Z,3978091993,141,62.6,3978918415,178,,3978091991,140,75.7,3978091989,56,Center,3978091995,212,22.4,3978092723,210,15,3978091997,213,3.5,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408845,169,15,1,15,12,9njsy633rh1tyri7l2jaju5o,1,81.1,64.7,2023-01-14T17:30:21.227Z,2023-01-15T09:43:28Z,3978092023,22,,3978092447,72,,3978092739,146,98.1,3978092725,78,,3978092027,56,Center,3978092737,103,4.4,3978918477,178,,3978092729,55,168,ditnpqgspoih5ich7c5vn44fe,G. Magnée,3978092893,233,134,3978092735,102,49.7,3978092741,147,53.1,,3978092025,18,3978092875,215,3978092727,29,3978114951,121,,,,,,,,,,,,,,,,,,,
2497408909,134,10,1,15,13,2989v3kho9h5jaboe1nr7lx21,1,2.4,47.4,2023-01-14T17:30:22.082Z,2023-01-15T09:43:27Z,3978639277,376,,3978092779,233,169,3978639275,180,,3978639273,177,,3978092269,182,,3978092271,56,Back,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408905,133,52,1,15,13,2989v3kho9h5jaboe1nr7lx21,1,2.8,48,2023-01-14T17:30:22.513Z,2023-01-15T09:43:26Z,3978918653,178,,3978639341,376,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497409049,135,1,1,15,34,2989v3kho9h5jaboe1nr7lx21,0,16.7,40.5,2023-01-14T17:30:43.615Z,2023-01-15T09:43:26Z,3978092975,199,,3978092987,1,,3978092977,56,Center,3978092985,213,6.2,3978092981,141,35.7,3978092979,140,64.3,3978092983,212,50.1,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497409065,170,1,1,15,37,9njsy633rh1tyri7l2jaju5o,0,39.6,71,2023-01-14T17:30:46.687Z,2023-01-15T09:43:25Z,3978093053,141,100.0,3978093047,3,,3978093055,212,21.5,3978093051,140,46.4,3978093049,56,Back,3978918863,178,,3978093057,213,1.2,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497409219,136,5,1,15,40,2989v3kho9h5jaboe1nr7lx21,1,55.8,-1.2,2023-01-14T17:30:49.119Z,2023-01-15T04:52:07Z,3978093573,347,,3978093571,56,Right,3978093587,233,171,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497409069,171,5,1,15,40,9njsy633rh1tyri7l2jaju5o,0,44.2,101.2,2023-01-14T17:30:49.119Z,2023-01-15T04:52:08Z,3978093063,347,,3978093605,233,136,3978093061,56,Back,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497409229,137,1,1,15,54,2989v3kho9h5jaboe1nr7lx21,0,56,0,2023-01-14T17:31:03.304Z,2023-01-15T09:43:25Z,3978093625,107,,3978093631,141,24.0,3978093635,213,0.9,3978093629,140,68.6,3978093627,56,Center,3978093633,212,21.9,3979137371,1,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497409235,172,8,1,15,55,9njsy633rh1tyri7l2jaju5o,1,34.4,83.2,2023-01-14T17:31:04.441Z,2023-01-15T09:43:24Z,3978639857,385,,3978093659,56,Back,3978919045,178,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497409289,138,1,1,15,58,2989v3kho9h5jaboe1nr7lx21,1,59.9,41.2,2023-01-14T17:31:07.091Z,2023-01-15T09:43:24Z,3978093967,1,,3978093959,140,76.5,3978093961,141,87.2,3978093965,213,1.1,3978919081,178,,3978093963,212,35.8,3978093957,56,Left,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497409291,139,3,1,16,3,2989v3kho9h5jaboe1nr7lx21,0,82.9,69.6,2023-01-14T17:31:12.183Z,2023-01-15T10:43:16Z,3978919153,178,,3978640231,465,,3978093971,56,Center,3978094091,233,173,3978093973,286,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497409305,173,7,1,16,3,9njsy633rh1tyri7l2jaju5o,0,17.1,30.4,2023-01-14T17:31:12.280Z,2023-01-15T10:43:17Z,3978094055,56,Back,3978094077,233,139,3978094057,285,,3978919179,178,,3978640143,385,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
