id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499882231,331,1,1,44,41,2989v3kho9h5jaboe1nr7lx21,1,67.7,15.4,2023-01-22T20:46:23.503Z,2023-01-23T09:49:11Z,3991173813,140,82.3,3991579203,178,,3991173817,212,16.3,3991173815,141,7.3,3991173819,213,5.9,3991173811,56,Right,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882241,332,1,1,44,46,2989v3kho9h5jaboe1nr7lx21,0,86.5,18.3,2023-01-22T20:46:27.963Z,2023-01-23T09:49:09Z,3991579237,178,,3991173885,56,Center,3991173887,140,90.7,3991173891,212,15.5,3991486775,223,,3991486777,72,,3991173881,2,,3991173893,213,1.3,e5oet393vired282yco4i7gfd,D. Hashioka,3991173889,141,,,,,,,,,,,,,,,,,,,,,,,40.2,,,,,,,,,,,,,,,,
2499882237,466,8,1,44,46,8y3iucyxguipljcmf87a11bk9,1,9.7,62.9,2023-01-22T20:46:28.566Z,2023-01-23T09:49:09Z,3991173865,56,Back,3991486869,385,,3991579279,388,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882257,333,61,1,44,48,2989v3kho9h5jaboe1nr7lx21,0,94,29.9,2023-01-22T20:46:30.278Z,2023-01-23T09:49:08Z,3991173997,56,Center,3991579317,178,,,,,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884631,566,61,1,44,48,8y3iucyxguipljcmf87a11bk9,1,5.7,71.7,2023-01-22T20:46:30.375Z,2023-01-23T09:49:07Z,3991579437,21,,3991187055,56,Back,3991579439,178,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882279,468,12,1,44,49,8y3iucyxguipljcmf87a11bk9,1,5,68.7,2023-01-22T20:46:31.274Z,2023-01-23T09:49:07Z,3991174091,140,27.8,3991579475,178,,3991174089,56,Back,3991174093,141,69.7,3991174095,212,23.9,3991174097,213,0.0,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882265,467,43,1,44,50,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-01-22T20:46:32.202Z,2023-01-22T20:55:12Z,3991174031,285,0,3991174029,56,Back,3991186709,144,3,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882291,334,13,1,44,51,2989v3kho9h5jaboe1nr7lx21,1,75.3,28.2,2023-01-22T20:46:33.592Z,2023-01-23T09:49:06Z,3991175341,22,,3991175633,458,,3991175635,146,87.3,3991175343,18,,3991175631,215,,3991175625,73,,3991175637,147,44.8,3991579511,178,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,3991175629,103,3991175627,102,3991175641,231,,3991175639,230,63.7,47,3991174147,56,3991175431,20,,3991175435,153,,,,,,,6.9,Center,97,,,,,,,,,,,,,,
2499882285,469,8,1,44,52,8y3iucyxguipljcmf87a11bk9,1,12.4,58.4,2023-01-22T20:46:34.221Z,2023-01-23T09:49:05Z,3991579557,178,,3991487685,385,,3991174127,56,Back,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882313,335,13,1,44,53,2989v3kho9h5jaboe1nr7lx21,1,87.7,53.3,2023-01-22T20:46:35.078Z,2023-01-23T09:49:05Z,3991174281,17,,3991176393,231,49.6,3991176391,230,98,3991174283,56,Center,3991174279,22,,3991488175,72,,3991176389,458,,3991176381,74,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,3991579589,178,3991176383,102,3991176387,328,,3991176385,103,53.1,,,,,,,,,,,,,,,,,65.3,,,,,,,,,,,,,,
2499882321,336,5,1,44,54,2989v3kho9h5jaboe1nr7lx21,0,101.4,50.8,2023-01-22T20:46:35.871Z,2023-01-23T05:19:56Z,3991176785,233,470,3991174335,56,Center,3991174337,346,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882293,470,5,1,44,54,8y3iucyxguipljcmf87a11bk9,1,-1.4,49.2,2023-01-22T20:46:35.871Z,2023-01-23T05:19:57Z,3991174861,346,,3991174181,56,Back,3991176781,233,336,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882381,471,1,1,45,7,8y3iucyxguipljcmf87a11bk9,1,5.5,47.3,2023-01-22T20:46:48.869Z,2023-01-23T09:49:05Z,3991179017,237,,3991174649,141,25.9,3991179015,124,,3991174651,212,16.2,3991174645,56,Back,3991174647,140,12.3,3991174653,213,5.2,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882385,472,1,1,45,9,8y3iucyxguipljcmf87a11bk9,1,13,33.3,2023-01-22T20:46:51.287Z,2023-01-23T09:49:04Z,3991174681,213,5.6,3991174679,212,21.4,3991579713,178,,3991174673,56,Back,3991174677,141,14.7,3991174675,140,29.4,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882397,473,1,1,45,11,8y3iucyxguipljcmf87a11bk9,1,27.1,19.4,2023-01-22T20:46:53.615Z,2023-01-23T09:49:03Z,3991174739,141,34.5,3991174741,212,15.1,3991174735,56,Back,3991579741,178,,3991174737,140,37.7,3991174743,213,0.7,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882435,474,1,1,45,15,8y3iucyxguipljcmf87a11bk9,1,34.3,33.5,2023-01-22T20:46:56.736Z,2023-01-23T09:49:01Z,3991174855,213,1.5,3991579771,178,,3991174853,212,19.0,3991174847,56,Back,3991174849,140,35.8,3991174851,141,61.4,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882451,475,1,1,45,17,8y3iucyxguipljcmf87a11bk9,1,35.1,64.8,2023-01-22T20:46:59.236Z,2023-01-23T09:49:00Z,3991174953,141,93.6,3991174957,213,0.8,3991174955,212,26.6,3991174951,140,52.3,3991174949,56,Left,3991579815,178,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882457,476,1,1,45,20,8y3iucyxguipljcmf87a11bk9,1,51.2,97.9,2023-01-22T20:47:01.960Z,2023-01-23T09:48:59Z,3991174983,140,36.9,3991579907,178,,3991174987,212,17.1,3991174985,141,85.9,3991174989,213,3.6,3991174981,56,Back,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882471,477,1,1,45,23,8y3iucyxguipljcmf87a11bk9,1,42.5,83.7,2023-01-22T20:47:05.218Z,2023-01-23T09:48:58Z,3991175079,141,62.9,3991175081,212,18.3,3991175083,213,4.0,3991175075,56,Back,3991175077,140,31.5,3991579959,178,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882491,478,1,1,45,25,8y3iucyxguipljcmf87a11bk9,1,35.5,58.9,2023-01-22T20:47:07.638Z,2023-01-23T09:48:57Z,3991175203,141,31.2,3991175205,212,18.8,3991175207,213,4.7,3991175199,56,Back,3991175201,140,35.7,3991580023,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882513,479,1,1,45,28,8y3iucyxguipljcmf87a11bk9,1,36.8,33.3,2023-01-22T20:47:09.779Z,2023-01-23T09:48:56Z,3991175303,140,43.4,3991175307,212,20.5,3991580095,178,,3991175305,141,5.0,3991175309,213,5.1,3991175299,56,Back,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882529,480,1,1,45,31,8y3iucyxguipljcmf87a11bk9,1,47.1,14.1,2023-01-22T20:47:13.574Z,2023-01-23T09:48:55Z,3991175383,56,Back,3991175391,213,1.5,3991175385,140,47.9,3991175387,141,36.1,3991175389,212,15.0,3991580141,178,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882533,481,1,1,45,32,8y3iucyxguipljcmf87a11bk9,1,50.1,34.9,2023-01-22T20:47:14.403Z,2023-01-23T09:48:54Z,3991175425,212,21.5,3991175427,213,3.9,3991175423,141,12.9,3991175419,56,Back,3991580183,178,,3991175421,140,35.4,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882553,482,1,1,45,34,8y3iucyxguipljcmf87a11bk9,1,36.9,20.8,2023-01-22T20:47:16.127Z,2023-01-23T09:48:54Z,3991175539,140,48.6,3991580209,178,,3991175541,141,30.7,3991175543,212,14.0,3991175537,56,Back,3991175545,213,0.5,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882583,484,1,1,45,37,8y3iucyxguipljcmf87a11bk9,1,41.5,34.5,2023-01-22T20:47:19.302Z,2023-01-23T09:48:52Z,3991175755,212,23.3,3991175757,213,1.7,3991175753,141,68.4,3991175749,56,Back,3991580283,178,,3991175751,140,38.3,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882559,483,70,1,45,39,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-01-22T20:47:21.037Z,2023-01-22T20:49:54Z,3991175577,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882595,485,1,1,45,41,8y3iucyxguipljcmf87a11bk9,1,46,66.9,2023-01-22T20:47:23.109Z,2023-01-23T09:48:51Z,3991175825,56,Left,3991175831,212,23.9,3991175827,140,60.5,3991175833,213,0.9,3991580315,178,,3991175829,141,93.9,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882603,486,1,1,45,43,8y3iucyxguipljcmf87a11bk9,1,59.9,98.4,2023-01-22T20:47:24.715Z,2023-01-23T09:48:51Z,3991175901,213,3.5,3991175889,56,Back,3991175895,141,87.8,3991580355,178,,3991175891,140,43.9,3991175899,212,18.3,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882621,487,1,1,45,46,8y3iucyxguipljcmf87a11bk9,1,45.1,83.5,2023-01-22T20:47:28.170Z,2023-01-23T09:48:50Z,3991175977,212,35.1,3991175975,141,33.6,3991175973,140,36.5,3991580381,178,,3991175981,1,,3991175971,56,Back,3991175979,213,4.5,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882651,488,1,1,45,49,8y3iucyxguipljcmf87a11bk9,1,35.9,40.6,2023-01-22T20:47:31.326Z,2023-01-23T09:48:49Z,3991176133,141,10.9,3991176129,56,Back,3991176135,212,23.5,3991176137,213,5.3,3991176131,140,47.4,3991580415,178,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882673,489,1,1,45,54,8y3iucyxguipljcmf87a11bk9,1,44.5,27.3,2023-01-22T20:47:35.964Z,2023-01-23T09:48:46Z,3991176225,213,0.5,3991176223,212,10.3,3991580439,178,,3991176217,56,Center,3991176219,140,53.0,3991176221,141,34.9,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882693,490,1,1,45,55,8y3iucyxguipljcmf87a11bk9,1,50.7,35.5,2023-01-22T20:47:37.059Z,2023-01-23T09:48:46Z,3991176299,140,40.2,3991176301,141,62.9,3991176305,213,2.1,3991580469,178,,3991176303,212,21.6,3991176297,56,Back,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882703,491,1,1,46,1,8y3iucyxguipljcmf87a11bk9,1,56.6,69,2023-01-22T20:47:43.562Z,2023-01-23T09:48:44Z,3991176359,141,81.5,3991580499,178,,3991176363,213,2.6,3991176355,56,Back,3991176357,140,42.5,3991176361,212,17.1,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882731,492,1,1,46,3,8y3iucyxguipljcmf87a11bk9,1,46,82.6,2023-01-22T20:47:44.974Z,2023-01-23T09:48:43Z,3991580509,178,,3991176419,56,Center,3991176421,140,50.1,3991176427,213,4.9,3991176425,212,20.0,3991176423,141,53.9,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882735,493,1,1,46,6,8y3iucyxguipljcmf87a11bk9,1,52.1,52.2,2023-01-22T20:47:48.237Z,2023-01-23T09:48:42Z,3991176469,56,Right,3991580549,178,,3991693325,1,,3991176471,140,67.3,3991176475,212,34.8,3991176477,213,5.2,3991176473,141,6.8,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882741,494,1,1,46,10,8y3iucyxguipljcmf87a11bk9,1,78.5,15.2,2023-01-22T20:47:52.435Z,2023-01-23T09:48:40Z,3991176535,140,82.0,3991176537,141,3.7,3991176533,56,Right,3991580623,178,,3991176539,212,8.6,3991176541,213,5.2,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882745,495,1,1,46,13,8y3iucyxguipljcmf87a11bk9,0,79.6,16.5,2023-01-22T20:47:55.624Z,2023-01-23T09:48:38Z,3991176559,141,15.7,3991176551,2,,3991489909,223,,3991176605,236,,3991176553,155,,3991176607,233,337,3991176555,56,Right,3991176557,140,80.3,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,3991176563,213,3991176611,286,3991489911,72,,3991580657,178,,,3991176561,212,,,,,,,,,,,,5.6,0.9,,,,,,,,,,,,,,,
2499882751,337,12,1,46,14,2989v3kho9h5jaboe1nr7lx21,1,19.9,83.3,2023-01-22T20:47:55.755Z,2023-01-23T09:48:38Z,3991176621,233,495,3991176595,56,Back,3991176593,185,,3991580677,178,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882761,338,49,1,46,15,2989v3kho9h5jaboe1nr7lx21,1,16.7,53,2023-01-22T20:47:57.121Z,2023-01-23T09:48:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882775,339,1,1,46,19,2989v3kho9h5jaboe1nr7lx21,1,33.8,50.9,2023-01-22T20:48:01.457Z,2023-01-23T09:48:35Z,3991176773,212,25.5,3991176767,56,Back,3991176775,213,4.8,3991176771,141,13.7,3991176769,140,37.1,3991580745,178,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882783,340,1,1,46,21,2989v3kho9h5jaboe1nr7lx21,1,39.4,14,2023-01-22T20:48:03.561Z,2023-01-23T09:48:35Z,3991580777,178,,3991176819,140,34.9,3991176821,141,27.1,3991176825,213,2.1,3991176817,56,Back,3991176823,212,10.1,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882785,341,3,1,46,23,2989v3kho9h5jaboe1nr7lx21,1,40.6,23.1,2023-01-22T20:48:05.658Z,2023-01-23T09:48:34Z,3991176849,233,496,3991580851,178,,3991490209,464,,3991176833,56,Back,3991176835,286,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882781,496,45,1,46,23,8y3iucyxguipljcmf87a11bk9,0,59.4,76.9,2023-01-22T20:48:05.658Z,2023-01-23T09:48:34Z,3991176813,285,,3991176811,56,Center,3991176855,233,341,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882789,342,1,1,46,25,2989v3kho9h5jaboe1nr7lx21,1,40.2,29.4,2023-01-22T20:48:07.035Z,2023-01-23T09:48:33Z,3991176877,213,2.6,3991176875,212,16.8,3991176873,141,41.6,3991176869,56,Back,3991580913,178,,3991176871,140,26.3,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882801,343,1,1,46,30,2989v3kho9h5jaboe1nr7lx21,0,35.3,47.3,2023-01-22T20:48:11.711Z,2023-01-23T09:48:31Z,3991580943,178,,3991176971,1,,3991176961,56,Right,3991176969,213,5.5,3991176959,155,,3991176967,212,38.8,3991176965,141,7.3,3991176963,140,61.7,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882807,497,1,1,46,32,8y3iucyxguipljcmf87a11bk9,1,38,91.3,2023-01-22T20:48:13.855Z,2023-01-23T09:48:30Z,3991177001,212,10.3,3991176999,141,80.6,3991177003,213,3.9,3991176993,3,,3991176997,140,31.1,3991580993,388,,3991176995,56,Back,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882809,498,49,1,46,33,8y3iucyxguipljcmf87a11bk9,1,30.6,86.8,2023-01-22T20:48:15.497Z,2023-01-23T09:48:30Z,,,,,,,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882835,499,1,1,46,36,8y3iucyxguipljcmf87a11bk9,1,29.9,82.1,2023-01-22T20:48:18.497Z,2023-01-23T09:48:29Z,3991177141,212,10.9,3991177139,141,74.4,3991177143,213,5.8,3991581041,178,,3991177137,140,39.0,3991177135,56,Back,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882841,500,1,1,46,38,8y3iucyxguipljcmf87a11bk9,1,33.2,76.1,2023-01-22T20:48:20.458Z,2023-01-23T09:48:28Z,3991693197,1,,3991177209,212,32.1,3991177203,56,Back,3991177207,141,29.5,3991581077,178,,3991177205,140,38.2,3991177211,213,4.9,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882845,501,1,1,46,42,8y3iucyxguipljcmf87a11bk9,1,35.1,29.4,2023-01-22T20:48:23.797Z,2023-01-23T09:48:27Z,3991581119,178,,3991177233,141,36.1,3991177237,213,0.4,3991177235,212,11.3,3991177229,56,Back,3991177231,140,45.0,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882859,502,1,1,46,43,8y3iucyxguipljcmf87a11bk9,1,45.6,39.9,2023-01-22T20:48:24.976Z,2023-01-23T09:48:26Z,3991581179,178,,3991177289,140,46.4,3991177293,212,23.4,3991177295,213,4.7,3991177291,141,5.5,3991177287,56,Back,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882869,503,1,1,46,47,8y3iucyxguipljcmf87a11bk9,1,50.2,10.3,2023-01-22T20:48:29.187Z,2023-01-23T09:48:25Z,3991177341,56,Right,3991177349,213,0.7,3991177347,212,5.1,3991177345,141,15.3,3991581203,178,,3991177343,140,53.8,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882879,504,1,1,46,51,8y3iucyxguipljcmf87a11bk9,1,57.1,20.6,2023-01-22T20:48:32.720Z,2023-01-23T09:48:23Z,3991177401,212,19.5,3991581241,178,,3991177399,141,49.1,3991177397,140,54.7,3991177403,213,1.7,3991177395,56,Center,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882877,344,45,1,46,52,2989v3kho9h5jaboe1nr7lx21,0,42.8,47.4,2023-01-22T20:48:34.616Z,2023-01-23T09:48:22Z,3991177425,233,505,3991177391,56,Back,3991177393,285,,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882883,505,3,1,46,52,8y3iucyxguipljcmf87a11bk9,1,57.2,52.6,2023-01-22T20:48:34.616Z,2023-01-23T09:48:22Z,3991177419,286,,3991490583,465,,3991177421,233,344,3991581287,178,,3991177417,56,Center,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882885,506,1,1,46,54,8y3iucyxguipljcmf87a11bk9,1,60.7,49.4,2023-01-22T20:48:35.703Z,2023-01-23T09:48:22Z,3991177433,56,Left,3991177435,140,62.0,3991177437,141,85.7,3991177439,212,24.7,3991177441,213,1.5,3991581313,178,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882891,507,1,1,46,57,8y3iucyxguipljcmf87a11bk9,0,64.3,81.2,2023-01-22T20:48:38.832Z,2023-01-23T09:48:21Z,3991177491,212,17.3,3991177485,56,Left,3991177487,140,80.8,3991177493,213,6.2,3991177489,141,80.3,3991581361,178,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882895,345,8,1,46,58,2989v3kho9h5jaboe1nr7lx21,1,19.5,21.2,2023-01-22T20:48:40.039Z,2023-01-23T09:48:20Z,3991581385,389,,3991177495,56,Back,3991490687,384,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882905,346,49,1,46,59,2989v3kho9h5jaboe1nr7lx21,1,18.5,11.7,2023-01-22T20:48:40.983Z,2023-01-23T09:48:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882919,347,1,1,46,59,2989v3kho9h5jaboe1nr7lx21,1,18.4,11.7,2023-01-22T20:48:41.023Z,2023-01-23T09:48:19Z,3991177585,213,0.8,3991177577,56,Back,3991177583,212,11.5,3991581491,178,,3991177579,140,25.9,3991177581,141,24.1,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882925,348,1,1,47,1,2989v3kho9h5jaboe1nr7lx21,1,23.6,23,2023-01-22T20:48:42.980Z,2023-01-23T09:48:18Z,3991177623,141,32.4,3991177625,212,13.0,3991177627,213,2.6,3991581561,178,,3991177621,140,12.8,3991177619,56,Back,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882933,349,1,1,47,2,2989v3kho9h5jaboe1nr7lx21,0,16.1,28.5,2023-01-22T20:48:44.063Z,2023-01-23T09:48:18Z,3991177673,141,29.4,3991177667,155,,3991177675,212,30.5,3991177677,213,0.0,3991177671,140,45.1,3991581597,178,,3991177669,56,Back,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499882935,508,1,1,47,4,8y3iucyxguipljcmf87a11bk9,0,55.2,70,2023-01-22T20:48:46.336Z,2023-01-23T09:48:17Z,3991177693,212,6.3,3991177689,140,60.1,3991177695,213,5.7,3991177691,141,64.6,3991177685,3,,3991177687,56,Center,3991581627,388,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
