id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/13/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2478353985,89,1,1,10,47,89xivtxk59uzvhdsd6miao6tm,1,77.2,82.2,2022-10-28T19:06:13.016Z,2022-10-29T09:04:03Z,3877715809,56,Center,3877715813,141,71.7,3877715817,213,3.8,3877715811,140,68.5,3877715815,212,11.6,3878278471,178,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354007,90,1,1,10,48,89xivtxk59uzvhdsd6miao6tm,1,73.3,79.9,2022-10-28T19:06:14.918Z,2022-10-29T09:04:02Z,3878278551,178,,3877715937,213,0.8,3877715933,141,88.9,3877715931,140,78.9,3877715935,212,8.5,3877715929,56,Left,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354063,91,1,1,10,50,89xivtxk59uzvhdsd6miao6tm,1,80.4,87.1,2022-10-28T19:06:15.984Z,2022-10-29T09:04:02Z,3877716293,213,3.0,3877716285,56,Left,3877716289,141,88.3,3878278655,178,,3877716287,140,72.7,3877716291,212,8.1,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354119,92,1,1,10,52,89xivtxk59uzvhdsd6miao6tm,1,76.2,84.6,2022-10-28T19:06:18.886Z,2022-10-29T09:04:00Z,3877716515,141,48.5,3877716511,56,Center,3877716519,213,5.2,3878278703,178,,3877716509,155,,3877716513,140,88.8,3877716517,212,27.9,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354139,93,61,1,10,54,89xivtxk59uzvhdsd6miao6tm,0,88.3,56.2,2022-10-28T19:06:20.413Z,2022-10-29T09:04:00Z,3877716585,56,Center,3878278775,178,,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354127,85,49,1,10,55,b7jmo07lqav0wfe2mtlzyspak,1,10.7,39.8,2022-10-28T19:06:21.057Z,2022-10-29T09:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354147,86,1,1,10,55,b7jmo07lqav0wfe2mtlzyspak,1,10.7,39.8,2022-10-28T19:06:21.071Z,2022-10-29T09:03:59Z,3877716633,212,8.3,3877716629,140,4.6,3877716627,56,Back,3877716635,213,2.4,3877716631,141,47.6,3878278907,178,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354179,87,1,1,10,56,b7jmo07lqav0wfe2mtlzyspak,0,1.9,46.6,2022-10-28T19:06:22.066Z,2022-10-29T09:03:59Z,3878278989,178,,3877716767,212,46.2,3877716763,140,45.9,3877716759,157,,3877716771,1,,3877716769,213,0.0,3877716761,56,Back,3877716765,141,49.4,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354213,94,1,1,10,59,89xivtxk59uzvhdsd6miao6tm,0,58.9,59.6,2022-10-28T19:06:25.228Z,2022-10-29T09:03:58Z,3877716955,141,43.3,3877716951,56,Center,3877716949,3,,3878279129,388,,3877716959,213,5.3,3877716957,212,13.0,3877716953,140,65.4,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354219,88,1,1,11,1,b7jmo07lqav0wfe2mtlzyspak,0,36.2,58.4,2022-10-28T19:06:27.086Z,2022-10-29T09:03:58Z,3878279489,178,,3877716981,3,,3877716985,140,48.0,3877716989,212,12.4,3877716983,56,Back,3877716987,141,59.1,3877716991,213,0.0,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354277,95,1,1,11,1,89xivtxk59uzvhdsd6miao6tm,1,59.4,43.4,2022-10-28T19:06:27.942Z,2022-10-29T09:03:58Z,3877717303,140,60.7,3877717307,212,4.8,3877717299,3,,3878279359,388,,3877717309,213,5.0,3877717301,56,Center,3877717305,141,36.7,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354287,97,49,1,11,2,89xivtxk59uzvhdsd6miao6tm,1,61.5,41.3,2022-10-28T19:06:28.434Z,2022-10-29T09:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354283,96,1,1,11,3,89xivtxk59uzvhdsd6miao6tm,0,59.8,34.4,2022-10-28T19:06:29.632Z,2022-10-29T09:03:57Z,3877717335,213,5.8,3878279687,178,,3877717331,141,26.8,3877717327,56,Center,3877717329,140,70.2,3877717333,212,12.1,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478463301,1446,67,1,11,4,b7jmo07lqav0wfe2mtlzyspak,1,35.3,80.1,2022-10-28T19:06:30.428Z,2022-10-29T09:03:56Z,3878319743,233,1205,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478463293,1205,67,1,11,4,89xivtxk59uzvhdsd6miao6tm,0,64.7,19.9,2022-10-28T19:06:30.429Z,2022-10-29T09:03:56Z,3878319777,233,1446,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354273,89,8,1,11,4,b7jmo07lqav0wfe2mtlzyspak,1,35,79.1,2022-10-28T19:06:30.486Z,2022-10-29T09:03:56Z,3878279753,178,,3878084627,385,,3877717285,56,Back,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478463431,1449,43,1,11,45,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-28T19:07:11.384Z,2022-10-29T06:07:57Z,3878320393,178,0,3878320783,144,82,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478463471,1450,43,1,11,47,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-28T19:07:12.977Z,2022-10-29T06:07:55Z,3878320697,144,82,3878320597,178,0,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354807,90,68,1,11,49,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-28T19:07:15.007Z,2022-10-29T06:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478354819,98,68,1,11,49,89xivtxk59uzvhdsd6miao6tm,0,0,0,2022-10-28T19:07:15.203Z,2022-10-29T06:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355011,91,1,1,11,50,b7jmo07lqav0wfe2mtlzyspak,1,36.7,79,2022-10-28T19:07:15.992Z,2022-10-29T09:03:55Z,3877721431,141,66.7,3877721435,213,3.7,3877721427,56,Back,3878280053,178,,3877721429,140,24.7,3877721433,212,15.1,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355059,92,1,1,11,56,b7jmo07lqav0wfe2mtlzyspak,1,29.1,68.9,2022-10-28T19:07:22.167Z,2022-10-29T09:03:54Z,3877721693,213,4.8,3877721685,56,Back,3877721689,141,28.5,3877721687,140,31.9,3877721691,212,27.6,3878280099,178,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355079,93,1,1,11,58,b7jmo07lqav0wfe2mtlzyspak,1,24.3,30.4,2022-10-28T19:07:24.185Z,2022-10-29T09:03:53Z,3877721821,141,50.1,3878280185,178,,3877721825,213,2.4,3877721819,140,10.6,3877721817,56,Back,3877721823,212,19.7,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355131,94,1,1,12,1,b7jmo07lqav0wfe2mtlzyspak,1,9.3,49.6,2022-10-28T19:07:27.520Z,2022-10-29T09:03:53Z,3877722103,141,66.1,3877722107,213,0.5,3877722105,212,22.9,3877722099,56,Back,3877722101,140,28.3,3878280267,178,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355139,95,1,1,12,2,b7jmo07lqav0wfe2mtlzyspak,0,24.5,62.7,2022-10-28T19:07:28.618Z,2022-10-29T09:03:52Z,3877722161,213,6.3,3877722153,56,Back,3878280323,178,,3877722157,141,62.4,3877722159,212,6.9,3877722155,140,31.1,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355113,99,8,1,12,2,89xivtxk59uzvhdsd6miao6tm,1,73.1,36.6,2022-10-28T19:07:28.848Z,2022-10-29T09:03:52Z,3878084803,384,,3877722001,56,Center,3878280403,178,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478356007,104,15,1,12,4,89xivtxk59uzvhdsd6miao6tm,1,87.9,46.4,2022-10-28T19:07:30.664Z,2022-10-29T09:03:52Z,3877730345,78,,3877726915,22,,3877730357,214,,3877730353,102,50.0,3877730349,55,99,3877728105,233,118,3877726919,56,Center,3877730359,328,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,3878280615,388,3877730363,147,3877730355,103,13.3,3877726917,17,,3877730361,146,93.4,3877730343,15,3877730347,29,,,,48,,,,,,,,,,,,,,,
2478356161,118,10,1,12,5,b7jmo07lqav0wfe2mtlzyspak,1,5.6,53,2022-10-28T19:07:31.463Z,2022-10-29T09:03:51Z,3877727687,56,Back,3877727683,182,,3877732441,233,104,3877730617,177,,3878084863,377,,3877727681,178,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355177,96,52,1,12,6,b7jmo07lqav0wfe2mtlzyspak,1,5.6,53.1,2022-10-28T19:07:32.716Z,2022-10-29T09:03:51Z,3878280789,178,,3878084865,377,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355281,97,1,1,12,10,b7jmo07lqav0wfe2mtlzyspak,1,5.5,48.6,2022-10-28T19:07:35.964Z,2022-10-29T09:03:51Z,3877722959,212,26.0,3877722955,141,24.7,3877722951,56,Back,3878280845,178,,3877722953,140,24.8,3877722947,123,,3877722961,213,5.6,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355403,98,1,1,12,12,b7jmo07lqav0wfe2mtlzyspak,1,27.7,22.2,2022-10-28T19:07:38.857Z,2022-10-29T09:03:50Z,3877723685,212,59.6,3877723681,140,84.1,3877723689,1,,3878280921,178,,3877723679,56,Right,3877723677,155,,3877723687,213,6.2,3877723683,141,12.2,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355467,99,1,1,12,22,b7jmo07lqav0wfe2mtlzyspak,1,75.9,32.8,2022-10-28T19:07:48.330Z,2022-10-29T09:03:48Z,3877724003,213,1.8,3877723995,56,Center,3877723999,141,50.6,3877723997,140,72.9,3877724001,212,12.5,3878281029,178,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355485,100,1,1,12,25,b7jmo07lqav0wfe2mtlzyspak,1,76.4,33.8,2022-10-28T19:07:51.662Z,2022-10-29T09:03:46Z,3877724121,56,Right,3877724125,141,12.9,3877724129,213,4.6,3877724123,140,75.1,3877724127,212,14.3,3878281103,178,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355525,101,1,1,12,27,b7jmo07lqav0wfe2mtlzyspak,1,78.4,6.2,2022-10-28T19:07:53.622Z,2022-10-29T09:03:45Z,3877724361,140,82.7,3877724365,212,4.6,3877724357,56,Right,3878281205,178,,3877724367,213,6.0,3877724363,141,4.6,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355543,102,1,1,12,30,b7jmo07lqav0wfe2mtlzyspak,0,82.2,7.5,2022-10-28T19:07:56.110Z,2022-10-29T09:03:44Z,3877724453,213,1.2,3877724445,56,Center,3877724441,2,,3878084913,72,,3878281269,178,,3877724443,155,,3877724447,140,92.8,3878084911,223,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,3877724451,212,3877724449,141,,,,,,,,,,,,,,,,29.3,47.3,,,,,,,,,,,,,,,
2478355595,100,12,1,12,31,89xivtxk59uzvhdsd6miao6tm,1,9.9,57.4,2022-10-28T19:07:57.201Z,2022-10-29T09:03:44Z,3877724743,213,0.3,3877724737,140,23.5,3877732567,15,,3877724735,56,Back,3878281329,388,,3877724739,141,63.7,3877724741,212,14.9,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355599,101,49,1,12,32,89xivtxk59uzvhdsd6miao6tm,1,24.6,68.1,2022-10-28T19:07:58.613Z,2022-10-29T09:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355613,102,50,1,12,35,89xivtxk59uzvhdsd6miao6tm,1,29.8,68.7,2022-10-28T19:08:00.982Z,2022-10-29T09:03:42Z,3877724829,56,Back,3877724831,285,,3877725135,233,103,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355657,103,7,1,12,35,b7jmo07lqav0wfe2mtlzyspak,1,70.2,31.3,2022-10-28T19:08:01.053Z,2022-10-29T09:03:42Z,3877725063,286,,3877725109,233,102,3878084943,384,,3878281663,178,,3877725061,56,Center,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355665,104,49,1,12,35,b7jmo07lqav0wfe2mtlzyspak,1,64.1,39.9,2022-10-28T19:08:01.948Z,2022-10-29T09:03:42Z,,,,,,,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355675,105,1,1,12,36,b7jmo07lqav0wfe2mtlzyspak,1,64.1,39.8,2022-10-28T19:08:01.975Z,2022-10-29T09:03:41Z,3877725159,56,Center,3877725167,213,5.5,3877725163,141,30.7,3877725165,212,8.8,3877725161,140,70.0,3878281919,178,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355691,106,1,1,12,36,b7jmo07lqav0wfe2mtlzyspak,1,64.2,34.3,2022-10-28T19:08:02.415Z,2022-10-29T09:03:41Z,3877725233,56,Back,3877725237,141,46.6,3877725239,212,23.3,3877725235,140,43.5,3877725241,213,2.8,3878282059,178,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355701,107,1,1,12,38,b7jmo07lqav0wfe2mtlzyspak,1,49.8,40.3,2022-10-28T19:08:03.986Z,2022-10-29T09:03:40Z,3877725283,212,18.3,3877725277,56,Right,3878282137,178,,3877725279,140,56.6,3877725281,141,15.6,3877725285,213,5.1,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355723,108,1,1,12,40,b7jmo07lqav0wfe2mtlzyspak,1,55.4,18.1,2022-10-28T19:08:06.181Z,2022-10-29T09:03:40Z,3877725391,140,70.2,3877725395,212,16.3,3877725389,56,Center,3878282281,178,,3877725393,141,25.3,3877725397,213,0.3,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355741,109,1,1,12,41,b7jmo07lqav0wfe2mtlzyspak,1,62.4,25.1,2022-10-28T19:08:07.143Z,2022-10-29T09:03:39Z,3878282367,178,,3877725463,56,Right,3877725467,140,61.0,3877725477,213,4.5,3877725473,212,6.2,3877725471,141,16.2,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355763,110,1,1,12,42,b7jmo07lqav0wfe2mtlzyspak,1,55.6,17.3,2022-10-28T19:08:08.694Z,2022-10-29T09:03:39Z,3878283119,178,,3877725601,140,69.8,3877725605,212,19.5,3877725599,56,Center,3877725603,141,35.7,3877725607,213,0.7,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355781,111,1,1,12,44,b7jmo07lqav0wfe2mtlzyspak,1,63.7,25.3,2022-10-28T19:08:10.487Z,2022-10-29T09:03:38Z,3877725685,212,3.7,3877725681,140,67.0,3877725679,56,Center,3878283247,178,,3877725683,141,27.3,3877725687,213,0.4,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355845,112,1,1,12,45,b7jmo07lqav0wfe2mtlzyspak,1,61.9,20.7,2022-10-28T19:08:11.573Z,2022-10-29T09:03:37Z,3878283333,178,,3877726047,56,Right,3877726053,212,14.0,3877726049,140,71.5,3877726051,141,6.4,3877726055,213,5.5,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355859,113,1,1,12,48,b7jmo07lqav0wfe2mtlzyspak,1,62.3,7.1,2022-10-28T19:08:14.224Z,2022-10-29T09:03:36Z,3877726105,212,14.4,3877726099,140,73.3,3877726109,213,0.6,3878283391,178,,3877726103,141,19.7,3877726097,56,Right,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355923,114,1,1,12,49,b7jmo07lqav0wfe2mtlzyspak,1,63.6,16.6,2022-10-28T19:08:15.775Z,2022-10-29T09:03:35Z,3877726431,56,Right,3877726435,141,7.7,3877726439,213,4.2,3877726437,212,6.8,3877726433,140,60.6,3878283475,178,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478465363,1478,43,1,12,50,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-28T19:08:16.594Z,2022-10-29T06:11:09Z,3878329271,178,0,3878329441,144,82,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355931,115,61,1,12,51,b7jmo07lqav0wfe2mtlzyspak,0,57.4,7,2022-10-28T19:08:17.005Z,2022-10-29T09:03:35Z,3877726475,56,Right,3878283603,178,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355999,103,5,1,12,53,89xivtxk59uzvhdsd6miao6tm,1,43.2,101.8,2022-10-28T19:08:19.094Z,2022-10-29T05:36:44Z,3877726947,233,116,3877726895,347,,3877726893,56,Back,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478355941,116,5,1,12,53,b7jmo07lqav0wfe2mtlzyspak,0,56.8,-1.8,2022-10-28T19:08:19.094Z,2022-10-29T05:36:44Z,3877726547,56,Right,3877726549,347,,3877726963,233,103,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478356357,105,1,1,12,59,89xivtxk59uzvhdsd6miao6tm,1,46.1,100,2022-10-28T19:08:25.867Z,2022-10-29T09:06:06Z,3877728951,189,,3877728709,213,4.6,3877728705,141,83.5,3877728701,56,Back,3877728699,107,,3877728707,212,12.2,3877728703,140,44.7,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478356157,117,43,1,13,2,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-28T19:08:28.106Z,2022-10-28T19:09:19Z,3877731555,144,52,,,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478356377,106,1,1,13,16,89xivtxk59uzvhdsd6miao6tm,0,54.3,80.9,2022-10-28T19:08:42.041Z,2022-10-29T09:03:32Z,3877728797,140,55.4,3877728803,213,4.8,3877728801,212,8.9,3878283961,178,,3877728795,56,Center,3877728799,141,67.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478465845,1481,43,1,13,17,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-28T19:08:43.125Z,2022-10-29T06:12:16Z,3878332651,144,67,3878331575,233,1237,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478465841,1237,43,1,13,17,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-28T19:08:43.126Z,2022-10-29T06:12:17Z,3878331603,233,1481,3878332665,144,67,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478356409,119,49,1,13,17,b7jmo07lqav0wfe2mtlzyspak,1,42.4,35.9,2022-10-28T19:08:43.135Z,2022-10-29T09:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478466165,1487,67,1,13,17,b7jmo07lqav0wfe2mtlzyspak,1,44.2,38.6,2022-10-28T19:08:43.155Z,2022-10-29T09:03:31Z,3878332943,233,1238,,,,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478466163,1238,67,1,13,17,89xivtxk59uzvhdsd6miao6tm,0,55.8,61.4,2022-10-28T19:08:43.156Z,2022-10-29T09:03:31Z,3878332967,233,1487,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478466573,1239,83,1,13,26,89xivtxk59uzvhdsd6miao6tm,1,5.6,82.8,2022-10-28T19:08:52.667Z,2022-10-29T10:22:53Z,3878335133,399,446792,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478356507,120,1,1,13,26,b7jmo07lqav0wfe2mtlzyspak,0,95,17.6,2022-10-28T19:08:52.696Z,2022-10-29T09:03:27Z,3877729561,141,18.5,3877729565,213,0.2,3877729603,236,,3878085061,387,,3877729609,286,,3877729555,155,,3877729553,2,,3878284197,178,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,3877729557,56,3877729563,212,3878085063,20,,3877729605,233,107,3877729559,140,98.2,3878085059,225,,,,,Right,3.4,,,,,,,,,,,,,,,
2478356503,107,12,1,13,26,89xivtxk59uzvhdsd6miao6tm,1,4,81.9,2022-10-28T19:08:52.705Z,2022-10-29T09:03:27Z,3878284281,178,,3877729533,56,Back,3877729633,233,120,3877729531,185,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478356521,108,6,1,13,27,89xivtxk59uzvhdsd6miao6tm,0,0.2,80.8,2022-10-28T19:08:53.544Z,2022-10-29T05:37:21Z,3877729697,73,,3877729659,56,Back,3877729737,233,121,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
