id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/15/value,qualifier/13/value,qualifier/16/value,qualifier/18/value,qualifier/17/value
2504534933,389,5,1,38,41,920raeoumft3q2wmvc296uceo,1,-1.2,57.2,2023-02-05T15:39:38.764Z,2023-02-06T05:58:13Z,4015460821,346,,4015460819,56,Back,4015460945,233,416,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504534961,416,5,1,38,41,b7jmo07lqav0wfe2mtlzyspak,0,101.2,42.8,2023-02-05T15:39:38.764Z,2023-02-06T05:58:13Z,4015460963,233,389,4015460941,56,Center,4015460943,346,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535495,391,1,1,39,7,920raeoumft3q2wmvc296uceo,0,5.4,60.5,2023-02-05T15:40:04.754Z,2023-02-06T12:41:12Z,4015463639,140,52.1,4015463635,124,,4015463645,213,0.3,4015463649,74,,4015463641,141,85.6,4015463647,1,,4015463637,56,Left,4015463643,212,51.9,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535505,417,49,1,39,10,b7jmo07lqav0wfe2mtlzyspak,1,50,4.4,2023-02-05T15:40:08.413Z,2023-02-06T12:41:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535571,418,1,1,39,13,b7jmo07lqav0wfe2mtlzyspak,0,46.7,11.8,2023-02-05T15:40:10.853Z,2023-02-06T12:41:10Z,4015463999,140,53.6,4015464003,212,17.2,4015464005,213,1.1,4015463997,56,Center,4016940619,178,,4015464001,141,34.8,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535587,392,8,1,39,14,920raeoumft3q2wmvc296uceo,1,49.9,68.9,2023-02-05T15:40:11.765Z,2023-02-06T12:41:09Z,4016941043,388,,4015464079,56,Back,4016862857,384,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535631,393,49,1,39,15,920raeoumft3q2wmvc296uceo,1,41.2,59.4,2023-02-05T15:40:13.318Z,2023-02-06T12:41:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535655,394,1,1,39,15,920raeoumft3q2wmvc296uceo,1,41.3,59.4,2023-02-05T15:40:13.402Z,2023-02-06T12:41:08Z,4015464415,212,2.5,4015464413,141,62.3,4015464409,56,Back,4015464417,213,2.2,4016941137,178,,4015464411,140,39.8,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535661,395,61,1,39,16,920raeoumft3q2wmvc296uceo,1,41,60.2,2023-02-05T15:40:13.483Z,2023-02-06T12:41:08Z,4015464425,56,Back,4016941165,178,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535687,419,49,1,39,16,b7jmo07lqav0wfe2mtlzyspak,1,56.9,40.4,2023-02-05T15:40:14.389Z,2023-02-06T12:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536641,424,50,1,39,17,b7jmo07lqav0wfe2mtlzyspak,1,57.6,39.2,2023-02-05T15:40:14.655Z,2023-02-06T12:41:07Z,4015469259,56,Center,4015469561,233,400,4015469261,286,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536185,400,7,1,39,17,920raeoumft3q2wmvc296uceo,0,42.4,60.8,2023-02-05T15:40:14.775Z,2023-02-06T12:41:06Z,4015466877,56,Back,4015469525,233,424,4015466879,285,,4016941555,178,,4016862963,383,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535781,420,1,1,39,18,b7jmo07lqav0wfe2mtlzyspak,1,52.9,43,2023-02-05T15:40:16.243Z,2023-02-06T12:41:05Z,4016941601,178,,4015464985,1,,4015464979,141,80.9,4015464975,56,Left,4015464983,213,0.7,4015464977,140,82.7,4015464973,155,,4015464981,212,40.5,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535805,421,1,1,39,23,b7jmo07lqav0wfe2mtlzyspak,0,90.3,77.7,2023-02-05T15:40:21.196Z,2023-02-06T12:41:05Z,4016941643,178,,4016863055,225,,4015465095,140,92.9,4016863059,72,,4015465099,212,16.9,4015465089,2,,4015465101,213,4.9,4015465093,56,Center,9aafa664l1husrkrgqv25l42d,N. Storm,4015465091,155,,4016863057,386,,4015465097,141,,,,,,,,,,,,,,,,53.1,,,,,,,,,,,,,,
2504535831,396,52,1,39,24,920raeoumft3q2wmvc296uceo,1,4.2,45.9,2023-02-05T15:40:22.131Z,2023-02-06T12:41:04Z,4016863083,377,,4016941667,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535877,397,1,1,39,26,920raeoumft3q2wmvc296uceo,1,9.5,45.2,2023-02-05T15:40:23.502Z,2023-02-06T12:41:04Z,4015465379,213,5.3,4015465375,141,10.7,4015465397,287,,4016941701,178,,4015465369,123,,4015465373,140,25.4,4015465377,212,28.8,4015465371,56,Back,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535971,398,1,1,39,27,920raeoumft3q2wmvc296uceo,1,27.3,19.4,2023-02-05T15:40:25.252Z,2023-02-06T12:41:04Z,4015465827,212,5.4,4015465821,56,Back,4015465823,140,32.3,4016941739,178,,4015465829,213,6.1,4015465825,141,17.6,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535987,399,4,1,39,29,920raeoumft3q2wmvc296uceo,1,35,29.7,2023-02-05T15:40:27.110Z,2023-02-06T12:41:03Z,4015465939,233,422,4015465895,265,,4015465891,56,Back,4015465889,13,,4017191101,286,,4015465893,152,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504535985,422,4,1,39,29,b7jmo07lqav0wfe2mtlzyspak,0,65,70.3,2023-02-05T15:40:27.111Z,2023-02-06T12:41:02Z,4015465875,56,Center,4015465879,265,,4015465945,233,399,4017191099,285,,4015465877,152,,4015465873,13,,4016941757,178,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504536129,423,17,1,39,33,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-02-05T15:40:31.171Z,2023-02-06T06:00:52Z,4015466655,245,,4015466653,33,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537577,401,1,1,41,1,920raeoumft3q2wmvc296uceo,1,37.3,30.8,2023-02-05T15:41:59.021Z,2023-02-06T12:41:02Z,4015474025,140,44.3,4015474017,5,,4015474029,212,26.7,4015474031,213,1.3,4015474023,56,Back,4015474021,152,,4016941831,178,,4015474027,141,68.5,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537717,402,1,1,41,4,920raeoumft3q2wmvc296uceo,1,46.5,69.8,2023-02-05T15:42:02.262Z,2023-02-06T12:41:01Z,4015474769,212,20.6,4015474765,140,57.6,4016941885,178,,4015474737,56,Left,4015474771,213,1.0,4015474767,141,94.7,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537787,403,1,1,41,8,920raeoumft3q2wmvc296uceo,1,65.1,95.3,2023-02-05T15:42:06.356Z,2023-02-06T12:41:00Z,4015475115,141,63.1,4015475119,213,5.5,4015475109,155,,4015475113,140,84.3,4015475111,56,Center,4015475117,212,29.8,4016941925,178,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537793,404,61,1,41,11,920raeoumft3q2wmvc296uceo,0,87.2,64.3,2023-02-05T15:42:09.271Z,2023-02-06T12:40:59Z,4016942147,178,,4015475145,56,Center,,,,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537833,425,12,1,41,12,b7jmo07lqav0wfe2mtlzyspak,1,15.2,41.7,2023-02-05T15:42:10.117Z,2023-02-06T12:40:58Z,4015475357,141,40.6,4015475353,56,Back,4015475359,212,12.7,4016942193,178,,4015475355,140,27.3,4015475361,213,6.2,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538997,433,1,1,41,14,b7jmo07lqav0wfe2mtlzyspak,1,30.3,31.2,2023-02-05T15:42:11.721Z,2023-02-06T12:40:58Z,4015481163,56,Back,4015481171,213,5.6,4015481167,141,22.7,4015481165,140,36.5,4016942261,178,,4015481169,212,8.7,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537867,426,49,1,41,15,b7jmo07lqav0wfe2mtlzyspak,1,33.2,22.7,2023-02-05T15:42:12.884Z,2023-02-06T12:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504817723,1263,83,1,41,16,920raeoumft3q2wmvc296uceo,1,67.4,75.1,2023-02-05T15:42:14.312Z,2023-02-06T12:40:56Z,4016963981,399,80759,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537907,427,1,1,41,18,b7jmo07lqav0wfe2mtlzyspak,1,28,27.8,2023-02-05T15:42:15.820Z,2023-02-06T12:40:56Z,4015475707,212,10.3,4015475701,56,Back,4015475703,140,30.3,4015475709,213,4.9,4016942355,178,,4015475705,141,13.1,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537985,428,1,1,41,20,b7jmo07lqav0wfe2mtlzyspak,1,25.2,9.2,2023-02-05T15:42:18.027Z,2023-02-06T12:40:55Z,4015476141,213,0.2,4015476133,56,Back,4015476139,212,13.4,4015476135,140,37.8,4016942389,178,,4015476137,141,12.3,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504537987,429,4,1,41,23,b7jmo07lqav0wfe2mtlzyspak,1,36.5,2.4,2023-02-05T15:42:21.099Z,2023-02-06T12:40:54Z,4015476145,13,,4015476149,56,Back,4015476309,233,405,4015476153,286,,4015476151,152,,4015476147,295,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538021,405,4,1,41,23,920raeoumft3q2wmvc296uceo,0,63.5,97.6,2023-02-05T15:42:21.100Z,2023-02-06T12:40:53Z,4015476291,285,,4016942423,178,,4015476289,152,,4015476285,295,,4015476287,56,Left,4015476343,233,429,4015476283,13,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538717,430,1,1,41,59,b7jmo07lqav0wfe2mtlzyspak,0,39.9,9.3,2023-02-05T15:42:57.004Z,2023-02-06T12:40:53Z,4015479755,1,,4015479747,141,33.1,4015479741,56,Center,4015479743,140,71.9,4015479753,213,0.4,4015479749,212,37.3,4016942453,178,,4015479729,5,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,4015479733,155,,4015479737,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538749,406,44,1,42,2,920raeoumft3q2wmvc296uceo,1,24.7,70.7,2023-02-05T15:42:59.642Z,2023-02-06T12:40:53Z,4015479881,56,Back,4015479883,285,,4015479891,233,431,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538721,431,44,1,42,2,b7jmo07lqav0wfe2mtlzyspak,0,75.3,29.3,2023-02-05T15:42:59.643Z,2023-02-06T12:40:52Z,4015479775,286,,4015479773,56,Center,4015479895,233,406,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538769,407,1,1,42,2,920raeoumft3q2wmvc296uceo,0,24.4,69,2023-02-05T15:42:59.701Z,2023-02-06T12:40:52Z,4015479969,141,72.6,4015479965,56,Back,4015479971,212,17.1,4016942513,388,,4015479963,3,,4015479967,140,40.5,4015479973,213,0.1,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538787,432,1,1,42,3,b7jmo07lqav0wfe2mtlzyspak,0,67.2,31.4,2023-02-05T15:43:00.854Z,2023-02-06T12:40:51Z,4015480051,212,5.8,4015480047,140,72.5,4015480053,213,0.3,4015480043,155,,4016942559,178,,4015480045,56,Center,4015480049,141,33.9,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538799,408,49,1,42,6,920raeoumft3q2wmvc296uceo,1,28,66.3,2023-02-05T15:43:03.484Z,2023-02-06T12:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538853,409,1,1,42,6,920raeoumft3q2wmvc296uceo,1,29.1,69,2023-02-05T15:43:04.234Z,2023-02-06T12:40:50Z,4015480373,140,39.5,4015480377,212,18.2,4015480375,141,90.5,4015480379,213,0.9,4015480369,56,Back,4016942615,178,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538893,410,1,1,42,10,920raeoumft3q2wmvc296uceo,1,29.5,85,2023-02-05T15:43:08.270Z,2023-02-06T12:40:48Z,4015480597,56,Back,4015480601,141,66.7,4016942655,178,,4015480599,140,30.6,4015480603,212,12.5,4015480605,213,4.8,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504538917,411,1,1,42,12,920raeoumft3q2wmvc296uceo,1,24.9,60.1,2023-02-05T15:43:10.310Z,2023-02-06T12:40:48Z,4015480741,56,Back,4015480747,212,19.8,4016942679,178,,4015480743,140,30.3,4015480745,141,32.2,4015480749,213,5.0,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539033,412,1,1,42,15,920raeoumft3q2wmvc296uceo,1,27.1,34.1,2023-02-05T15:43:12.982Z,2023-02-06T12:40:47Z,4015481381,212,21.2,4015481377,140,36.4,4015481383,213,5.2,4015481379,141,6.5,4015481375,56,Back,4016942705,178,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539047,413,1,1,42,19,920raeoumft3q2wmvc296uceo,0,48.8,8.2,2023-02-05T15:43:17.247Z,2023-02-06T12:40:46Z,4015481457,56,Right,4015481465,212,24.0,4015481463,141,13.8,4016942765,178,,4015481467,213,0.2,4015481461,140,71.4,4015481455,155,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539083,434,1,1,42,21,b7jmo07lqav0wfe2mtlzyspak,1,23.9,66,2023-02-05T15:43:19.352Z,2023-02-06T12:40:45Z,4015481673,212,15.9,4016942807,388,,4015481667,56,Back,4015481671,141,89.2,4015481675,213,1.5,4015481665,3,,4015481669,140,25.6,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539793,443,61,1,42,22,b7jmo07lqav0wfe2mtlzyspak,0,26.7,93.2,2023-02-05T15:43:19.549Z,2023-02-06T12:40:45Z,4016942933,178,,4016942931,21,,4015485077,56,Back,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539093,414,44,1,42,23,920raeoumft3q2wmvc296uceo,1,73.7,7.8,2023-02-05T15:43:20.715Z,2023-02-06T12:40:44Z,4015481769,233,435,4015481711,286,,4015481709,56,Right,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539089,435,44,1,42,23,b7jmo07lqav0wfe2mtlzyspak,0,26.3,92.2,2023-02-05T15:43:20.716Z,2023-02-06T12:40:44Z,4015481693,56,Back,4015481855,233,414,4015481695,285,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539111,415,1,1,42,23,920raeoumft3q2wmvc296uceo,1,73.2,8.4,2023-02-05T15:43:20.853Z,2023-02-06T12:40:43Z,4015481803,141,8.1,4015481797,3,,4015481807,213,3.2,4015481801,140,66.1,4015481805,212,7.5,4016942991,388,,4015481799,56,Right,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539131,416,50,1,42,25,920raeoumft3q2wmvc296uceo,1,77.2,13.7,2023-02-05T15:43:22.985Z,2023-02-06T12:40:43Z,4015482027,233,436,4015481887,56,Right,4015481889,286,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539145,436,7,1,42,25,b7jmo07lqav0wfe2mtlzyspak,1,22.8,86.3,2023-02-05T15:43:23.079Z,2023-02-06T12:40:43Z,4015481997,233,416,4015481943,285,,4016943121,178,,4016863769,383,,4015481941,56,Back,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539151,437,49,1,42,26,b7jmo07lqav0wfe2mtlzyspak,1,20.7,89.7,2023-02-05T15:43:24.249Z,2023-02-06T12:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539169,438,1,1,42,27,b7jmo07lqav0wfe2mtlzyspak,0,19.4,93,2023-02-05T15:43:25.011Z,2023-02-06T12:40:41Z,4015482065,213,0.2,4016943197,178,,4015482057,56,Back,4015482069,1,,4015482063,212,31.2,4015482061,141,100.0,4015482055,157,,4015482059,140,48.5,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539261,417,5,1,42,30,920raeoumft3q2wmvc296uceo,1,54.9,-2,2023-02-05T15:43:27.575Z,2023-02-06T06:03:24Z,4015482453,56,Right,4015482455,347,,4015482471,233,439,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539189,439,5,1,42,30,b7jmo07lqav0wfe2mtlzyspak,0,45.1,102,2023-02-05T15:43:27.575Z,2023-02-06T06:03:24Z,4015482131,56,Back,4015482505,233,417,4015482135,347,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539307,418,1,1,42,34,920raeoumft3q2wmvc296uceo,1,55.7,0,2023-02-05T15:43:31.708Z,2023-02-06T12:40:41Z,4015482701,213,2.7,4015482695,140,45.6,4015482699,212,11.5,4015482691,107,,4015482697,141,5.3,4015482693,56,Back,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539371,419,1,1,42,37,920raeoumft3q2wmvc296uceo,1,47.7,5.1,2023-02-05T15:43:34.502Z,2023-02-06T12:40:39Z,4015483017,212,21.6,4015483011,56,Back,4015483013,140,40.5,4015483019,213,1.9,4016943405,178,,4015483015,141,34.9,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539441,420,1,1,42,39,920raeoumft3q2wmvc296uceo,1,42.8,26.1,2023-02-05T15:43:36.797Z,2023-02-06T12:40:38Z,4015483323,140,73.3,4015483321,56,Left,4015483319,155,,4015483327,212,50.2,4015483325,141,83.0,4015483329,213,0.9,4015483331,1,,4016943461,178,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539445,421,44,1,42,42,920raeoumft3q2wmvc296uceo,1,72.6,79,2023-02-05T15:43:39.699Z,2023-02-06T12:40:38Z,4015483509,233,440,4015483357,286,,4015483355,56,Left,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539477,440,44,1,42,42,b7jmo07lqav0wfe2mtlzyspak,0,27.4,21,2023-02-05T15:43:39.700Z,2023-02-06T12:40:38Z,4015483471,56,Back,4015483527,233,421,4015483473,285,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539455,422,1,1,42,42,920raeoumft3q2wmvc296uceo,1,72.7,77.9,2023-02-05T15:43:39.790Z,2023-02-06T12:40:37Z,4016943539,388,,4015483395,212,8.7,4015483393,141,79.4,4015483389,56,Left,4015483397,213,0.1,4015483391,140,80.9,4015483387,3,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539485,423,1,1,42,44,920raeoumft3q2wmvc296uceo,1,83.6,77.9,2023-02-05T15:43:41.717Z,2023-02-06T12:40:37Z,4015483533,140,78.0,4015483541,213,3.9,4015483531,56,Center,4016943833,388,,4015483537,212,8.2,4015483535,141,69.4,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539495,424,3,1,42,45,920raeoumft3q2wmvc296uceo,0,84.6,66.5,2023-02-05T15:43:43.154Z,2023-02-06T12:40:36Z,4015510945,233,475,4015483587,56,Center,4016863975,465,,4015483589,286,,4016943937,178,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544885,475,7,1,42,45,b7jmo07lqav0wfe2mtlzyspak,1,15.4,33.5,2023-02-05T15:43:43.236Z,2023-02-06T12:40:35Z,4016863989,383,,4016943975,178,,4015510921,56,Back,4015510939,233,424,4015510923,285,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539531,441,49,1,42,46,b7jmo07lqav0wfe2mtlzyspak,1,15.9,33.7,2023-02-05T15:43:44.063Z,2023-02-06T12:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539573,442,4,1,42,47,b7jmo07lqav0wfe2mtlzyspak,1,18.3,29.4,2023-02-05T15:43:45.317Z,2023-02-06T12:40:33Z,4015483891,295,,4015483897,285,,4015483889,13,,4015483893,56,Back,4015484063,233,425,4015483895,152,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504539591,425,4,1,42,47,920raeoumft3q2wmvc296uceo,0,81.7,70.6,2023-02-05T15:43:45.318Z,2023-02-06T12:40:33Z,4015483983,13,,4015484109,233,442,4015483987,56,Center,4016944067,178,,4015483989,152,,4015483985,295,,4015483991,286,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
