id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value
2462010995,266,5,1,30,28,9njsy633rh1tyri7l2jaju5o,1,23,101.4,2022-09-18T14:30:36.975Z,2022-09-19T05:03:41Z,3790886179,56,Back,3790886227,233,248,3790886181,347,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011067,267,1,1,30,42,9njsy633rh1tyri7l2jaju5o,1,29.7,100,2022-09-18T14:30:50.903Z,2022-09-19T10:06:52Z,3790886605,56,Back,3790886613,213,4.4,3790886611,212,9.7,3790886609,141,88.4,3790886603,107,,3790886607,140,26.8,,,,,,,dxnhp97vrepkx0kcr0d46yb1m,T. Alloh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011099,268,1,1,30,45,9njsy633rh1tyri7l2jaju5o,1,33.2,92,2022-09-18T14:30:53.663Z,2022-09-19T10:06:50Z,3790886855,140,60.7,3790886861,213,6.3,3790886849,155,,3790886859,212,28.9,3790886853,56,Left,3793223091,178,,3790886857,141,91.5,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011157,269,1,1,30,47,9njsy633rh1tyri7l2jaju5o,1,59.6,90.9,2022-09-18T14:30:55.915Z,2022-09-19T10:06:50Z,3790887195,212,6.0,3790887191,140,60.7,3790887197,213,4.9,3793223281,178,,3790887189,56,Left,3790887193,141,82.3,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011159,270,50,1,30,51,9njsy633rh1tyri7l2jaju5o,1,73.8,73,2022-09-18T14:30:59.689Z,2022-09-19T10:06:49Z,3790887203,286,,3790887201,56,Center,3790887527,233,249,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011201,249,7,1,30,51,ecj1gmc7pqcjo4sc9hvghj5u3,0,26.2,27,2022-09-18T14:30:59.750Z,2022-09-19T10:06:48Z,3790887455,285,,3790887453,56,Back,3792431103,385,,3793223627,178,,3790887501,233,270,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011181,271,43,1,30,53,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-18T14:31:01.458Z,2022-09-18T14:31:49Z,3790892299,144,61,3790887327,56,Left,,,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011263,272,1,1,30,54,9njsy633rh1tyri7l2jaju5o,1,78.8,82.1,2022-09-18T14:31:02.951Z,2022-09-19T10:06:47Z,3790887767,212,7.4,3790887761,56,Left,3790887763,140,75.9,3793223895,178,,3790887769,213,2.0,3790887765,141,92.0,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011285,273,1,1,30,56,9njsy633rh1tyri7l2jaju5o,1,77.5,86.5,2022-09-18T14:31:05.311Z,2022-09-19T10:06:46Z,3790887861,141,79.6,3790887859,140,67.1,3793224235,178,,3790887863,212,11.9,3790887857,56,Left,3790887865,213,3.5,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011311,274,1,1,30,59,9njsy633rh1tyri7l2jaju5o,1,69.5,74.5,2022-09-18T14:31:07.532Z,2022-09-19T10:06:45Z,3790888015,212,11.8,3790888017,213,1.3,3793224369,178,,3790888011,140,72.2,3790888009,56,Left,3790888013,141,91.4,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011319,275,1,1,31,0,9njsy633rh1tyri7l2jaju5o,0,70.7,88.2,2022-09-18T14:31:08.767Z,2022-09-19T10:06:44Z,3790888067,140,76.8,3793224545,178,,3790888065,56,Left,3790888071,212,7.2,3790888073,213,5.8,3790888069,141,83.3,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011351,250,61,1,31,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,26.9,15.8,2022-09-18T14:31:08.977Z,2022-09-19T10:06:44Z,3793224679,178,,3790888257,56,Back,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011391,251,49,1,31,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,27.9,27.6,2022-09-18T14:31:09.967Z,2022-09-19T10:06:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011401,252,1,1,31,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.6,27.1,2022-09-18T14:31:10.758Z,2022-09-19T10:06:42Z,3790888507,212,12.2,3790888501,56,Back,3790888503,140,35.2,3790888509,213,5.3,3793225033,178,,3790888505,141,12.3,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011437,253,3,1,31,3,ecj1gmc7pqcjo4sc9hvghj5u3,0,41.5,15.2,2022-09-18T14:31:11.902Z,2022-09-19T10:06:41Z,3792432693,465,,3793225243,178,,3790888731,286,,3790888729,56,Back,3790906569,233,276,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011455,276,7,1,31,3,9njsy633rh1tyri7l2jaju5o,1,58.5,84.8,2022-09-18T14:31:11.963Z,2022-09-19T10:06:41Z,3793225417,178,,3792432425,385,,3790888823,285,,3790888879,233,253,3790888821,56,Left,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011463,277,49,1,31,4,9njsy633rh1tyri7l2jaju5o,1,59.6,76.2,2022-09-18T14:31:13.312Z,2022-09-19T10:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011499,278,1,1,31,7,9njsy633rh1tyri7l2jaju5o,1,59.3,71.1,2022-09-18T14:31:15.573Z,2022-09-19T10:06:39Z,3793225707,178,,3790889063,56,Back,3790889067,141,36.6,3790889071,213,4.2,3790889065,140,46.9,3790889069,212,26.8,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011573,279,1,1,31,10,9njsy633rh1tyri7l2jaju5o,1,58.8,29.1,2022-09-18T14:31:18.966Z,2022-09-19T10:06:38Z,3790889439,212,18.8,3790889435,140,65.4,3790889437,141,3.4,3790889433,56,Right,3790889441,213,5.1,3793225809,178,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011613,280,1,1,31,14,9njsy633rh1tyri7l2jaju5o,1,68.8,9.1,2022-09-18T14:31:22.514Z,2022-09-19T10:06:37Z,3790889683,212,15.4,3790889681,141,10.6,3790889685,213,3.1,3790889673,56,Right,3790889677,140,54.2,3793225893,178,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011643,281,1,1,31,16,9njsy633rh1tyri7l2jaju5o,1,57.9,14.6,2022-09-18T14:31:24.967Z,2022-09-19T10:06:36Z,3790889819,56,Center,3790889827,213,1.0,3793225953,178,,3790889821,140,66.4,3790889823,141,36.6,3790889825,212,17.4,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011673,282,1,1,31,17,9njsy633rh1tyri7l2jaju5o,1,66.7,32.8,2022-09-18T14:31:26.143Z,2022-09-19T10:06:36Z,3790889971,56,Right,3790889979,141,17.9,3793226075,178,,3790889981,212,13.7,3790889975,140,57.9,3790889983,213,4.0,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011745,283,1,1,31,19,9njsy633rh1tyri7l2jaju5o,1,59.1,17.2,2022-09-18T14:31:28.013Z,2022-09-19T10:06:35Z,3793226255,178,,3790890361,140,43.9,3790890367,212,24.2,3790890369,213,2.3,3790890357,56,Back,3790890365,141,43.9,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011779,284,1,1,31,22,9njsy633rh1tyri7l2jaju5o,1,45.6,44,2022-09-18T14:31:30.743Z,2022-09-19T10:06:34Z,3790890585,213,1.5,3790890577,56,Back,3790890583,212,22.4,3793226411,178,,3790890579,140,46.7,3790890581,141,76.9,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011817,285,1,1,31,24,9njsy633rh1tyri7l2jaju5o,1,48,69.7,2022-09-18T14:31:32.807Z,2022-09-19T10:06:34Z,3790890791,212,23.3,3790890789,141,93.8,3793226529,178,,3790890785,56,Left,3790890793,213,0.8,3790890787,140,63.8,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011843,286,1,1,31,27,9njsy633rh1tyri7l2jaju5o,1,65.4,87.7,2022-09-18T14:31:35.711Z,2022-09-19T10:06:33Z,3790890935,141,75.4,3793226613,178,,3790890939,213,5.8,3790890933,140,79.5,3790890931,56,Center,3790890937,212,17.0,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011863,287,1,1,31,28,9njsy633rh1tyri7l2jaju5o,1,78.4,69.9,2022-09-18T14:31:37.372Z,2022-09-19T10:06:32Z,3790891063,56,Center,3790891067,141,65.5,3790891071,213,5.2,3790891065,140,80.0,3790891069,212,3.4,3793226875,178,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011905,288,1,1,31,30,9njsy633rh1tyri7l2jaju5o,1,81.1,60.6,2022-09-18T14:31:38.753Z,2022-09-19T10:06:31Z,3793226965,178,,3790891335,213,0.4,3790891327,56,Center,3790891331,141,66.7,3790891329,140,90.3,3790891333,212,10.5,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011917,289,1,1,31,31,9njsy633rh1tyri7l2jaju5o,0,87.2,64.2,2022-09-18T14:31:39.699Z,2022-09-19T10:06:30Z,3790891469,286,,3790891393,141,66.1,3790891465,233,254,3790891397,213,2.7,3793227163,178,,3790891395,212,2.7,3790891463,236,,3790891387,140,84.9,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,3790891379,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011925,254,74,1,31,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,12.6,38.1,2022-09-18T14:31:39.910Z,2022-09-19T10:06:30Z,3793227243,178,,3790891433,56,Back,3790891435,285,,3790891543,233,289,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462292117,789,61,1,31,31,9njsy633rh1tyri7l2jaju5o,1,88.3,63.2,2022-09-18T14:31:40.075Z,2022-09-19T10:06:29Z,3792434781,56,Center,3793227393,178,,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012007,255,1,1,31,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,11.6,38.1,2022-09-18T14:31:41.104Z,2022-09-19T10:06:29Z,3790891757,213,6.2,3793227521,178,,3790891751,140,18.4,3790891753,141,37.4,3790891749,56,Back,3790891755,212,7.2,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012015,256,49,1,31,33,ecj1gmc7pqcjo4sc9hvghj5u3,1,16,36.5,2022-09-18T14:31:41.524Z,2022-09-19T10:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012159,257,1,1,31,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.4,32.4,2022-09-18T14:31:43.002Z,2022-09-19T10:06:28Z,3793227741,178,,3790892425,212,28.6,3790892419,56,Back,3790892427,213,0.8,3790892421,140,37.1,3790892423,141,61.5,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012191,258,1,1,31,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,38.4,60.4,2022-09-18T14:31:49.944Z,2022-09-19T10:06:25Z,3790892607,141,43.3,3790892603,56,Back,3793227865,178,,3790892609,212,12.2,3790892611,213,5.0,3790892605,140,41.8,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012211,259,1,1,31,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.1,43.4,2022-09-18T14:31:50.990Z,2022-09-19T10:06:24Z,3790892753,212,15.2,3790892747,56,Back,3790892751,141,65.8,3790892755,213,1.5,3793227971,178,,3790892749,140,41.5,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012265,260,1,1,31,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,40,62.9,2022-09-18T14:31:52.832Z,2022-09-19T10:06:24Z,3790893011,140,43.4,3793228023,178,,3790893009,56,Back,3790893017,213,4.9,3790893013,141,40.7,3790893015,212,15.5,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012307,261,1,1,31,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.3,39.6,2022-09-18T14:31:55.342Z,2022-09-19T10:06:22Z,3790893271,141,14.1,3790893277,213,4.2,3790893273,212,20.0,3790893269,140,34.9,3793228155,178,,3790893267,56,Back,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012365,262,1,1,31,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,37.5,21.5,2022-09-18T14:31:57.112Z,2022-09-19T10:06:22Z,3793228251,178,,3790893615,212,7.0,3790893609,56,Back,3790893617,213,0.5,3790893611,140,43.4,3790893613,141,26.4,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012405,263,1,1,31,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,46,29.5,2022-09-18T14:32:00.918Z,2022-09-19T10:06:20Z,3790893867,140,35.4,3790893873,213,2.2,3790893869,141,53.0,3793228341,178,,3790893871,212,19.5,3790893865,56,Back,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012499,264,1,1,31,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,37.1,54.3,2022-09-18T14:32:03.320Z,2022-09-19T10:06:19Z,3790894405,212,27.8,3793228411,178,,3790894401,140,46.6,3790894407,213,1.2,3790894399,56,Back,3790894403,141,92.4,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012633,265,1,1,31,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.4,79.9,2022-09-18T14:32:07.496Z,2022-09-19T10:06:18Z,3790895045,140,38.9,3793228469,178,,3790895049,212,35.4,3790895043,56,Back,3790895053,1,,3790895047,141,28.5,3790895051,213,4.5,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012667,266,1,1,32,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.1,21.7,2022-09-18T14:32:13.926Z,2022-09-19T10:06:16Z,3790895221,212,11.0,3793228673,178,,3790895223,213,0.9,3790895217,141,34.0,3790895209,56,Back,3790895213,140,47.9,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012705,267,1,1,32,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,47.2,35,2022-09-18T14:32:14.946Z,2022-09-19T10:06:16Z,3790895437,56,Back,3790895443,212,19.1,3790895441,141,17.9,3793228769,178,,3790895445,213,3.8,3790895439,140,32.8,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012809,268,1,1,32,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.7,15.4,2022-09-18T14:32:17.962Z,2022-09-19T10:06:15Z,3790896023,141,44.3,3790896027,213,2.5,3793228821,178,,3790896019,140,11.1,3790896025,212,31.6,3790896017,56,Back,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012851,269,1,1,32,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,16,42.2,2022-09-18T14:32:23.742Z,2022-09-19T10:06:13Z,3790896263,155,,3793229065,178,,3790896267,140,44.1,3790896271,212,30.8,3790896265,56,Back,3790896269,141,55.4,3790896273,213,0.3,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462447529,1287,43,1,32,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-09-18T14:32:25.119Z,2022-09-19T06:13:10Z,3793281323,178,0,3793281387,144,82,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012853,270,61,1,32,16,ecj1gmc7pqcjo4sc9hvghj5u3,0,42.9,54.1,2022-09-18T14:32:25.122Z,2022-09-19T10:06:12Z,3793229257,178,,3790896289,56,Back,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012869,290,49,1,32,17,9njsy633rh1tyri7l2jaju5o,1,57,53.2,2022-09-18T14:32:25.886Z,2022-09-19T10:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012895,291,1,1,32,17,9njsy633rh1tyri7l2jaju5o,1,57,53.2,2022-09-18T14:32:25.916Z,2022-09-19T10:06:11Z,3790896551,141,28.0,3790896547,56,Back,3790896553,212,24.7,3790896549,140,40.0,3793229577,178,,3790896555,213,3.9,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012971,292,1,1,32,19,9njsy633rh1tyri7l2jaju5o,1,44.2,38.1,2022-09-18T14:32:28.016Z,2022-09-19T10:06:11Z,3790896885,212,25.9,3790896883,141,5.3,3790896881,140,56.7,3790896887,213,5.2,3793229857,178,,3790896879,56,Right,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012993,293,1,1,32,24,9njsy633rh1tyri7l2jaju5o,0,75.1,10,2022-09-18T14:32:32.815Z,2022-09-19T10:06:10Z,3790897017,141,45.1,3792438591,225,,3790897019,212,28.9,3790897015,140,90.6,3792438595,20,,3790897009,2,,3790897013,56,Center,3792438593,386,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,3790897021,213,1.0,3793230007,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013015,271,8,1,32,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.4,57,2022-09-18T14:32:33.881Z,2022-09-19T10:06:09Z,3790897115,56,Back,3792438875,385,,3793230187,178,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013057,272,6,1,32,27,ecj1gmc7pqcjo4sc9hvghj5u3,0,4.2,53.8,2022-09-18T14:32:35.595Z,2022-09-19T05:11:38Z,3790897355,56,Back,3790897385,233,294,3790897357,73,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013049,294,6,1,32,27,9njsy633rh1tyri7l2jaju5o,1,95.8,46.2,2022-09-18T14:32:35.595Z,2022-09-19T05:11:38Z,3790897293,56,Center,3790897295,75,,3790897377,233,272,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013677,295,1,1,33,1,9njsy633rh1tyri7l2jaju5o,0,99.5,0.5,2022-09-18T14:33:09.782Z,2022-09-19T05:11:46Z,3790900621,140,96.1,3793230475,178,,3790900627,213,1.7,3790900619,56,Center,3790900623,141,34.0,3790900617,6,,3790900625,212,23.1,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462447773,1308,43,1,33,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-09-18T14:33:11.250Z,2022-09-19T07:06:53Z,3793328481,144,67,3793282395,233,1228,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462447769,1228,43,1,33,2,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-18T14:33:11.251Z,2022-09-19T07:06:53Z,3793282399,233,1308,3793328473,144,67,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013693,273,61,1,33,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,4.2,67.5,2022-09-18T14:33:11.456Z,2022-09-19T10:06:09Z,3790900753,56,Back,3793230607,178,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013745,274,49,1,33,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,10.2,65.2,2022-09-18T14:33:12.676Z,2022-09-19T10:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013773,275,1,1,33,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,10.2,65.2,2022-09-18T14:33:12.681Z,2022-09-19T10:06:08Z,3790901155,140,4.8,3790901163,212,14.1,3790901153,56,Back,3790901157,141,84.2,3790901151,155,,3793230941,178,,3790901171,213,2.0,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013783,276,1,1,33,6,ecj1gmc7pqcjo4sc9hvghj5u3,0,5.3,82.5,2022-09-18T14:33:14.499Z,2022-09-19T10:06:08Z,3790901215,155,,3790901223,212,25.9,3790901219,140,29.4,3790901221,141,90.3,3790901225,213,0.2,3793231053,178,,3790901217,56,Back,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013791,296,49,1,33,7,9njsy633rh1tyri7l2jaju5o,1,76.5,13.8,2022-09-18T14:33:16.265Z,2022-09-19T10:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
