id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2498217801,21,4,1,2,43,5z1b7fuvpqe6vnigvopomvecu,1,59.1,99.4,2023-01-17T19:48:10.958Z,2023-01-18T12:06:38Z,3982397385,286,,3982397379,56,Left,3982397625,294,,3982397377,13,,3982397381,152,,3982397465,233,32,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217811,32,4,1,2,43,b7jmo07lqav0wfe2mtlzyspak,0,40.9,0.6,2023-01-17T19:48:10.959Z,2023-01-18T12:06:38Z,3982397453,152,,3982397451,56,Back,3982397449,294,,3982397473,233,21,3982879527,178,,3982397447,13,,3982397455,285,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217899,22,1,1,2,58,5z1b7fuvpqe6vnigvopomvecu,1,48.1,95.5,2023-01-17T19:48:25.579Z,2023-01-18T12:06:38Z,3982626177,189,,3982397893,5,,3982397897,56,Back,3982397895,152,,3982879545,178,,3982397903,212,20.6,3982397901,141,67.9,3982397905,213,4.3,corn6i066rh7c7veva0sm3oid,K. Laifis,3982397899,140,,,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217903,23,1,1,3,3,5z1b7fuvpqe6vnigvopomvecu,1,38.4,60.8,2023-01-17T19:48:30.797Z,2023-01-18T12:06:36Z,3982397931,213,4.9,3982397927,212,17.3,3982397923,141,35.8,3982397921,140,41.4,3982397917,56,Back,3982879603,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217925,24,1,1,3,6,5z1b7fuvpqe6vnigvopomvecu,1,39.3,34.7,2023-01-17T19:48:33.686Z,2023-01-18T12:06:35Z,3982398025,213,5.4,3982398019,140,54.5,3982398017,56,Right,3982398023,212,26.0,3982398021,141,4.6,3982879649,178,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217935,25,1,1,3,9,5z1b7fuvpqe6vnigvopomvecu,0,60.1,6.4,2023-01-17T19:48:36.995Z,2023-01-18T12:06:34Z,3982879713,178,,3982398057,56,Right,3982398059,140,87.0,3982398055,155,,3982398061,141,17.1,3982398063,212,29.2,3982398065,213,0.3,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217933,33,8,1,3,11,b7jmo07lqav0wfe2mtlzyspak,1,17.1,78.6,2023-01-17T19:48:38.973Z,2023-01-18T11:40:31Z,3982626249,385,,3982398053,56,Back,3982879837,178,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498319343,960,83,1,3,12,b7jmo07lqav0wfe2mtlzyspak,1,15.7,86.9,2023-01-17T19:48:40.345Z,2023-01-18T12:06:33Z,3982923601,399,459420,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217961,26,1,1,3,12,5z1b7fuvpqe6vnigvopomvecu,0,84.3,13.1,2023-01-17T19:48:40.356Z,2023-01-18T12:06:33Z,3982398873,212,10.7,3982398871,141,28.3,3982398155,56,Center,3982398875,213,1.3,3982880071,178,,3982398869,140,86.9,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217963,34,43,1,3,14,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-17T19:48:41.961Z,2023-01-17T19:49:03Z,3982398191,233,26,3982398171,56,Back,3982398713,144,7,3982398173,285,0,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217965,35,49,1,3,14,b7jmo07lqav0wfe2mtlzyspak,1,7.2,75.5,2023-01-17T19:48:42.368Z,2023-01-18T12:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217997,36,1,1,3,14,b7jmo07lqav0wfe2mtlzyspak,0,7.1,75.6,2023-01-17T19:48:42.438Z,2023-01-18T12:06:32Z,3982398307,56,Back,3982398309,140,10.1,3982880779,178,,3982398305,157,,3982398317,1,,3982398315,213,6.2,3982398311,141,75.3,3982398313,212,3.2,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498217981,27,61,1,3,20,5z1b7fuvpqe6vnigvopomvecu,1,87.2,29.5,2023-01-17T19:48:47.882Z,2023-01-18T12:06:31Z,3982881255,15,,3982398243,56,Center,3982881257,178,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218027,37,4,1,3,21,b7jmo07lqav0wfe2mtlzyspak,1,11.8,70.7,2023-01-17T19:48:49.042Z,2023-01-18T12:06:31Z,3982398443,13,,3982398445,295,,3982398451,285,,3982398453,233,28,3982398449,152,,3982398447,56,Back,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218021,28,4,1,3,21,5z1b7fuvpqe6vnigvopomvecu,0,88.2,29.3,2023-01-17T19:48:49.043Z,2023-01-18T12:06:30Z,3982398415,295,,3982398419,152,,3982881877,178,,3982398421,286,,3982398417,56,Center,3982398469,233,37,3982398413,13,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218165,38,1,1,3,48,b7jmo07lqav0wfe2mtlzyspak,1,5.1,51.7,2023-01-17T19:49:16.478Z,2023-01-18T12:06:30Z,3982399147,140,11.1,3982399153,213,1.3,3982882143,178,,3982399151,212,25.1,3982399149,141,87.5,3982399145,56,Back,3982399143,152,,3982399141,5,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218205,39,1,1,3,51,b7jmo07lqav0wfe2mtlzyspak,1,9.3,88.8,2023-01-17T19:49:19.075Z,2023-01-18T12:06:29Z,3982882267,178,,3982399319,56,Back,3982399339,213,4.3,3982399333,212,16.3,3982399329,141,66.9,3982399325,140,2.9,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218223,40,1,1,3,56,b7jmo07lqav0wfe2mtlzyspak,0,3.4,53.6,2023-01-17T19:49:23.743Z,2023-01-18T12:06:27Z,3982399397,213,6.0,3982399395,212,60.5,3982399399,1,,3982399393,141,28.9,3982399391,140,58.8,3982399389,56,Center,3982882321,178,,3982399387,155,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218229,29,44,1,3,59,5z1b7fuvpqe6vnigvopomvecu,1,49.8,70.2,2023-01-17T19:49:26.858Z,2023-01-18T12:06:27Z,3982399421,233,41,3982399415,285,,3982399413,56,Back,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218227,41,44,1,3,59,b7jmo07lqav0wfe2mtlzyspak,0,50.2,29.8,2023-01-17T19:49:26.859Z,2023-01-18T12:06:26Z,3982399411,286,,3982399451,233,29,3982399409,56,Center,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218233,30,1,1,3,59,5z1b7fuvpqe6vnigvopomvecu,0,49.2,69.6,2023-01-17T19:49:26.916Z,2023-01-18T12:06:26Z,3982399435,213,0.8,3982399425,3,,3982399429,140,57.1,3982399431,141,82.0,3982399433,212,11.8,3982399427,56,Left,3982882533,388,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218243,42,44,1,4,0,b7jmo07lqav0wfe2mtlzyspak,1,39.7,33.7,2023-01-17T19:49:28.130Z,2023-01-18T12:06:25Z,3982399479,285,,3982399485,233,31,3982399477,56,Back,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218241,31,44,1,4,0,5z1b7fuvpqe6vnigvopomvecu,0,60.3,66.3,2023-01-17T19:49:28.131Z,2023-01-18T12:06:25Z,3982399473,56,Center,3982399475,286,,3982399521,233,42,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218247,43,1,1,4,0,b7jmo07lqav0wfe2mtlzyspak,0,39.7,32.4,2023-01-17T19:49:28.203Z,2023-01-18T12:06:24Z,3982399497,212,18.8,3982399495,141,20.0,3982399499,213,5.8,3982399493,140,55.7,3982399491,56,Right,3982399489,3,,3982882797,388,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218253,32,50,1,4,2,5z1b7fuvpqe6vnigvopomvecu,1,48.8,80.5,2023-01-17T19:49:29.892Z,2023-01-18T12:06:24Z,3982399523,56,Back,3982696049,233,918,3982626833,286,,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498261969,918,7,1,4,3,b7jmo07lqav0wfe2mtlzyspak,1,51.2,19.5,2023-01-17T19:49:30.617Z,2023-01-18T12:06:23Z,3982696043,233,32,3982626941,56,Right,3982626943,285,,3982883287,178,,3982626945,383,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218273,44,1,1,4,4,b7jmo07lqav0wfe2mtlzyspak,1,43.7,15.2,2023-01-17T19:49:32.144Z,2023-01-18T12:06:23Z,3982399589,56,Back,3982399595,212,15.7,3982399597,213,2.6,3982883419,178,,3982399591,140,31.2,3982399593,141,28.0,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218289,45,1,1,4,7,b7jmo07lqav0wfe2mtlzyspak,1,34.6,26.2,2023-01-17T19:49:35.020Z,2023-01-18T12:06:22Z,3982399685,140,31.5,3982399689,212,40.4,3982399687,141,85.4,3982883469,178,,3982399681,155,,3982399683,56,Back,3982399693,1,,3982399691,213,1.7,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218297,46,1,1,4,12,b7jmo07lqav0wfe2mtlzyspak,1,38.7,83.4,2023-01-17T19:49:39.700Z,2023-01-18T12:06:21Z,3982399725,56,Left,3982399729,141,84.1,3982883521,178,,3982399733,213,0.0,3982399731,212,18.3,3982399727,140,56.1,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218299,47,1,1,4,15,b7jmo07lqav0wfe2mtlzyspak,1,62.8,91.8,2023-01-17T19:49:43.040Z,2023-01-18T12:06:19Z,3982399737,56,Left,3982883569,178,,3982399739,140,68.5,3982399745,213,0.7,3982399741,141,98.9,3982399743,212,7.7,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218305,48,1,1,4,16,b7jmo07lqav0wfe2mtlzyspak,1,62.2,96.1,2023-01-17T19:49:43.860Z,2023-01-18T12:06:19Z,3982883623,178,,3982399777,213,3.0,3982399775,212,4.2,3982399771,140,58.3,3982399773,141,97.1,3982399769,56,Left,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218315,49,1,1,4,19,b7jmo07lqav0wfe2mtlzyspak,0,52.1,89.4,2023-01-17T19:49:46.494Z,2023-01-18T12:06:18Z,3982399829,212,15.8,3982399825,140,66.5,3982399827,141,82.9,3982399831,213,6.0,3982883697,178,,3982399823,56,Left,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218321,33,49,1,4,20,5z1b7fuvpqe6vnigvopomvecu,1,31.9,22.7,2023-01-17T19:49:48.424Z,2023-01-18T12:06:18Z,,,,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218327,34,1,1,4,20,5z1b7fuvpqe6vnigvopomvecu,1,31.9,22.6,2023-01-17T19:49:48.468Z,2023-01-18T12:06:17Z,3982399877,213,5.7,3982883855,178,,3982399875,212,12.6,3982399873,141,11.9,3982399871,140,41.7,3982399869,56,Back,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218347,35,1,1,4,23,5z1b7fuvpqe6vnigvopomvecu,1,43.3,10.2,2023-01-17T19:49:51.224Z,2023-01-18T12:06:16Z,3982883923,178,,3982399967,140,24.9,3982399969,141,21.9,3982399965,56,Back,3982399973,213,2.8,3982399971,212,20.9,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218357,36,1,1,4,26,5z1b7fuvpqe6vnigvopomvecu,1,27.1,17.7,2023-01-17T19:49:53.691Z,2023-01-18T12:06:15Z,3982883971,178,,3982400037,213,2.1,3982400035,212,27.0,3982400033,141,51.5,3982400031,140,13.6,3982400029,56,Back,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218363,37,1,1,4,30,5z1b7fuvpqe6vnigvopomvecu,1,14.9,47.2,2023-01-17T19:49:57.923Z,2023-01-18T12:06:13Z,3982400071,212,22.6,3982400073,213,1.4,3982400069,141,79.7,3982400065,56,Back,3982400067,140,19.2,3982884035,178,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218377,38,1,1,4,32,5z1b7fuvpqe6vnigvopomvecu,1,17.3,83.5,2023-01-17T19:50:00.472Z,2023-01-18T12:06:13Z,3982884119,178,,3982400145,56,Back,3982400153,213,0.7,3982400149,141,93.5,3982400151,212,10.4,3982400147,140,24.8,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218403,39,1,1,4,35,5z1b7fuvpqe6vnigvopomvecu,1,22.5,95.2,2023-01-17T19:50:03.166Z,2023-01-18T12:06:12Z,3982400239,56,Back,3982400243,141,69.4,3982400241,140,23.9,3982400245,212,17.6,3982884271,178,,3982400247,213,4.8,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218409,40,1,1,4,37,5z1b7fuvpqe6vnigvopomvecu,1,21.5,78.9,2023-01-17T19:50:04.832Z,2023-01-18T12:06:11Z,3982884315,178,,3982400287,56,Back,3982400289,140,8.0,3982400295,213,3.0,3982400293,212,14.3,3982400291,141,82.0,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218411,41,1,1,4,38,5z1b7fuvpqe6vnigvopomvecu,1,9.5,84,2023-01-17T19:50:05.953Z,2023-01-18T12:06:10Z,3982400315,213,4.4,3982400311,141,58.2,3982400313,212,18.7,3982884399,178,,3982400307,56,Back,3982400309,140,3.3,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218419,42,1,1,4,42,5z1b7fuvpqe6vnigvopomvecu,1,6.6,62.7,2023-01-17T19:50:09.856Z,2023-01-18T12:06:08Z,3982884443,178,,3982400357,212,23.4,3982400359,213,6.2,3982400355,141,60.6,3982400351,56,Back,3982400353,140,28.8,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218431,43,1,1,4,44,5z1b7fuvpqe6vnigvopomvecu,1,28.2,58,2023-01-17T19:50:11.756Z,2023-01-18T12:06:08Z,3982627291,156,,3982400409,140,24.0,3982884499,178,,3982400407,56,Back,3982400415,213,3.9,3982400411,141,51.8,3982400413,212,6.1,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218435,44,1,1,4,46,5z1b7fuvpqe6vnigvopomvecu,1,21.3,51,2023-01-17T19:50:14.201Z,2023-01-18T12:06:07Z,3982400435,56,Back,3982400439,141,49.4,3982884611,178,,3982400437,140,8.6,3982400441,212,13.4,3982400443,213,3.2,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218445,45,1,1,4,49,5z1b7fuvpqe6vnigvopomvecu,1,8.3,49.9,2023-01-17T19:50:16.575Z,2023-01-18T12:06:06Z,3982400487,141,13.7,3982400489,212,31.1,3982400485,140,26.4,3982400483,56,Back,3982884685,178,,3982400491,213,5.4,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218447,46,1,1,4,54,5z1b7fuvpqe6vnigvopomvecu,0,30.8,24.4,2023-01-17T19:50:22.137Z,2023-01-18T12:06:04Z,3982400503,213,0.8,3982400501,212,8.1,3982884733,178,,3982400495,56,Back,3982400499,141,33.0,3982400497,140,36.2,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218449,50,61,1,4,54,b7jmo07lqav0wfe2mtlzyspak,1,67.6,75.3,2023-01-17T19:50:22.243Z,2023-01-18T12:06:04Z,3982400505,56,Center,3982884797,178,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218465,47,1,1,4,57,5z1b7fuvpqe6vnigvopomvecu,1,36.3,33.3,2023-01-17T19:50:24.845Z,2023-01-18T12:06:03Z,3982884897,178,,3982400557,140,25.3,3982400559,141,39.1,3982400555,56,Back,3982400561,212,12.2,3982400563,213,2.8,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218477,48,1,1,4,58,5z1b7fuvpqe6vnigvopomvecu,1,30.2,41.2,2023-01-17T19:50:26.314Z,2023-01-18T12:06:02Z,3982884975,178,,3982400617,140,24.5,3982400623,213,1.8,3982400621,212,22.8,3982400619,141,73.5,3982400615,56,Back,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218493,49,1,1,5,1,5z1b7fuvpqe6vnigvopomvecu,0,32.8,73.7,2023-01-17T19:50:29.329Z,2023-01-18T12:06:01Z,3982885013,178,,3982400703,213,0.9,3982400701,212,24.0,3982400695,56,Back,3982400699,141,100.0,3982400697,140,47.0,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218497,50,5,1,5,4,5z1b7fuvpqe6vnigvopomvecu,0,49.4,101.5,2023-01-17T19:50:31.874Z,2023-01-18T08:24:40Z,3982400709,56,Back,3982401075,233,51,3982400711,347,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218551,51,5,1,5,4,b7jmo07lqav0wfe2mtlzyspak,1,50.6,-1.5,2023-01-17T19:50:31.874Z,2023-01-18T08:24:40Z,3982401057,347,,3982401069,233,50,3982401055,56,Right,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218559,52,1,1,5,18,b7jmo07lqav0wfe2mtlzyspak,1,56,0,2023-01-17T19:50:46.140Z,2023-01-18T12:06:00Z,3982401109,213,0.3,3982401105,141,7.4,3982401107,212,19.5,3982401103,140,73.6,3982401101,56,Right,3982401099,107,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218561,53,44,1,5,20,b7jmo07lqav0wfe2mtlzyspak,1,71.8,8.1,2023-01-17T19:50:47.509Z,2023-01-18T12:06:00Z,3982401119,286,,3982401117,56,Right,3982401143,233,51,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218567,51,44,1,5,20,5z1b7fuvpqe6vnigvopomvecu,0,28.2,91.9,2023-01-17T19:50:47.510Z,2023-01-18T12:05:59Z,3982401149,233,53,3982401139,285,,3982401137,56,Back,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218571,54,1,1,5,20,b7jmo07lqav0wfe2mtlzyspak,0,71,7.6,2023-01-17T19:50:47.602Z,2023-01-18T12:05:59Z,3982885489,388,,3982401153,3,,3982401159,140,87.8,3982401155,168,,3982401157,56,Right,3982401163,212,18.9,3982401161,141,17.7,3982401165,213,0.4,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218573,52,49,1,5,22,5z1b7fuvpqe6vnigvopomvecu,1,11.8,84.8,2023-01-17T19:50:50.349Z,2023-01-18T12:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218597,53,1,1,5,22,5z1b7fuvpqe6vnigvopomvecu,1,11.1,84,2023-01-17T19:50:50.448Z,2023-01-18T12:05:58Z,3982885651,178,,3982401253,56,Back,3982401257,141,52.5,3982401259,212,22.8,3982401255,140,3.8,3982401261,213,4.4,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218607,54,1,1,5,26,5z1b7fuvpqe6vnigvopomvecu,1,12.4,50.4,2023-01-17T19:50:54.184Z,2023-01-18T12:05:57Z,3982401287,56,Back,3982886741,178,,3982401289,140,24.7,3982401295,212,13.1,3982401297,213,0.2,3982401293,141,53.9,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218615,55,1,1,5,27,5z1b7fuvpqe6vnigvopomvecu,0,21.4,49.1,2023-01-17T19:50:55.339Z,2023-01-18T12:05:56Z,3982886789,178,,3982401323,56,Back,3982401325,140,33.4,3982401329,212,19.2,3982401331,213,5.4,3982401327,141,27.7,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218613,55,49,1,5,29,b7jmo07lqav0wfe2mtlzyspak,1,65.9,73.4,2023-01-17T19:50:56.956Z,2023-01-18T12:05:56Z,,,,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218625,56,1,1,5,31,b7jmo07lqav0wfe2mtlzyspak,0,73.3,60.8,2023-01-17T19:50:58.921Z,2023-01-18T12:05:54Z,3982401393,140,75.2,3982401391,56,Center,3982401397,212,3.2,3982401399,213,5.4,3982401395,141,57.2,3982886891,178,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218637,56,61,1,5,31,5z1b7fuvpqe6vnigvopomvecu,1,23.6,45.5,2023-01-17T19:50:59.199Z,2023-01-18T12:05:54Z,3982401443,56,Back,3982886943,178,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218649,57,49,1,5,36,5z1b7fuvpqe6vnigvopomvecu,1,25.7,32.2,2023-01-17T19:51:03.604Z,2023-01-18T12:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498218659,58,1,1,5,36,5z1b7fuvpqe6vnigvopomvecu,1,25.2,32.7,2023-01-17T19:51:04.096Z,2023-01-18T12:05:52Z,3982887169,178,,3982401529,140,30.0,3982401525,56,Back,3982401533,212,10.0,3982401531,141,45.4,3982401535,213,1.0,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
