id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/23/id,qualifier/23/qualifierId,assist,qualifier/15/value,qualifier/18/value,keyPass,qualifier/19/value
2512288797,394,6,2,49,15,9njsy633rh1tyri7l2jaju5o,0,6.3,81.2,2023-02-25T18:24:51.246Z,2023-02-26T05:23:22Z,4056310021,56,Back,4056310023,73,,4056310123,233,386,,,,,,,,,,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512288973,387,1,2,49,26,3ix9om1svhd6obl0mbk1otgop,1,99.5,0.5,2023-02-25T18:25:02.093Z,2023-02-26T05:23:30Z,4056311023,212,13.8,4056311021,141,6.7,4056311017,56,Right,4056311019,140,87.0,4057976905,178,,4056311025,213,2.8,4056311015,6,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512288981,388,1,2,49,29,3ix9om1svhd6obl0mbk1otgop,0,88.9,10.9,2023-02-25T18:25:04.832Z,2023-02-26T10:06:06Z,4057976995,178,,4056311867,236,,4056311059,212,2.9,4056311051,155,,4056311061,213,1.0,4057160721,20,,4057160513,224,,4056311869,233,395,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,4056311055,140,90.4,4056311053,56,Right,4056311057,141,14.4,4056311049,2,,4056311873,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289037,395,12,2,49,29,9njsy633rh1tyri7l2jaju5o,1,8.2,87.2,2023-02-25T18:25:04.996Z,2023-02-26T05:23:41Z,4056311367,56,Back,4056311891,233,388,4056311817,185,,4057977113,388,,4057977115,21,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289029,389,6,2,49,32,3ix9om1svhd6obl0mbk1otgop,1,91.1,13.6,2023-02-25T18:25:07.748Z,2023-02-26T05:23:46Z,4056311331,56,Right,4056311691,233,396,4056311333,75,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289087,396,6,2,49,32,9njsy633rh1tyri7l2jaju5o,0,8.9,86.4,2023-02-25T18:25:07.748Z,2023-02-26T05:23:46Z,4056311717,233,389,4056311633,56,Back,4056311635,73,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289333,390,1,2,49,53,3ix9om1svhd6obl0mbk1otgop,0,99.5,0.5,2023-02-25T18:25:28.897Z,2023-02-26T05:23:51Z,4056313047,224,,4056313051,140,92.3,4056313043,6,,4056313045,155,,4056313053,141,42.7,4056313057,213,1.8,4056313041,2,,4057977313,178,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,4056313049,56,Center,4056313055,212,29.7,4057161625,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289349,397,12,2,49,54,9njsy633rh1tyri7l2jaju5o,1,5.2,55.9,2023-02-25T18:25:30.182Z,2023-02-26T10:06:06Z,4056313113,56,Back,4056313121,213,1.2,4056313117,141,85.6,4056313119,212,21.6,4056313135,15,,4056313115,140,12.5,4057977749,388,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289391,391,1,2,49,59,3ix9om1svhd6obl0mbk1otgop,1,95.5,4.5,2023-02-25T18:25:34.714Z,2023-02-26T10:06:05Z,4056313349,56,Right,4056313351,140,87.5,4056313353,141,5.5,4056313357,213,3.1,4057977839,178,,4056313355,212,8.4,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289411,392,1,2,50,1,3ix9om1svhd6obl0mbk1otgop,0,80.8,9.6,2023-02-25T18:25:37.335Z,2023-02-26T10:06:04Z,4056313453,56,Center,4056313457,140,85.2,4057977903,178,,4056313443,2,,4057162761,223,,4057162763,72,,4056313461,141,30.3,4056313467,213,1.3,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,4056313463,212,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289437,398,61,2,50,2,9njsy633rh1tyri7l2jaju5o,1,16.8,74.6,2023-02-25T18:25:37.757Z,2023-02-26T10:06:04Z,4056313579,56,Back,4057977997,21,,4057977999,178,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289461,399,49,2,50,4,9njsy633rh1tyri7l2jaju5o,1,26.6,75.7,2023-02-25T18:25:40.363Z,2023-02-26T10:06:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289469,400,1,2,50,4,9njsy633rh1tyri7l2jaju5o,1,26.8,75.6,2023-02-25T18:25:40.399Z,2023-02-26T10:06:03Z,4056313733,56,Back,4056313737,141,73.6,4056313739,212,2.7,4057978545,178,,4056313735,140,24.6,4056313741,213,3.7,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289491,401,1,2,50,5,9njsy633rh1tyri7l2jaju5o,0,22.8,66.6,2023-02-25T18:25:41.066Z,2023-02-26T10:06:02Z,4056313867,141,80.9,4057978735,178,,4056313863,56,Back,4056313869,212,26.3,4056313861,155,,4056313865,140,46.1,4056313871,213,0.4,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289527,393,1,2,50,7,3ix9om1svhd6obl0mbk1otgop,0,53.9,30.3,2023-02-25T18:25:43.528Z,2023-02-26T10:06:02Z,4056314081,213,5.2,4056314075,140,61.5,4056314079,212,18.1,4056314077,141,6.4,4056314073,56,Right,4057978857,178,,4056314071,3,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289543,394,49,2,50,10,3ix9om1svhd6obl0mbk1otgop,1,61.9,0.1,2023-02-25T18:25:46.252Z,2023-02-26T10:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289555,395,1,2,50,10,3ix9om1svhd6obl0mbk1otgop,0,62,0.1,2023-02-25T18:25:46.279Z,2023-02-26T10:06:01Z,4056314233,213,0.5,4056314225,56,Right,4056314231,212,17.5,4057979099,178,,4056314229,141,11.9,4056314227,140,76.8,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289525,402,49,2,50,12,9njsy633rh1tyri7l2jaju5o,1,23.6,93.2,2023-02-25T18:25:47.674Z,2023-02-26T10:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289569,403,1,2,50,13,9njsy633rh1tyri7l2jaju5o,0,22.4,97.3,2023-02-25T18:25:48.827Z,2023-02-26T10:06:00Z,4056314317,1,,4056314313,212,40.2,4056314311,141,74.5,4056314315,213,5.9,4056314305,155,,4056314309,140,57.7,4056314307,56,Center,4057979315,178,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289617,396,49,2,50,15,3ix9om1svhd6obl0mbk1otgop,1,43.1,27.4,2023-02-25T18:25:51.135Z,2023-02-26T10:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289781,397,1,2,50,17,3ix9om1svhd6obl0mbk1otgop,1,41.2,30.7,2023-02-25T18:25:52.977Z,2023-02-26T10:05:58Z,4056315509,140,13.8,4056315507,56,Back,4057979575,178,,4056315515,213,3.0,4056315511,141,36.7,4056315513,212,29.1,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289835,398,1,2,50,29,3ix9om1svhd6obl0mbk1otgop,1,29,47.1,2023-02-25T18:26:05.377Z,2023-02-26T10:05:55Z,4057980033,178,,4056315775,155,,4056315779,140,67.7,4056315777,56,Center,4056315783,212,44.3,4056315787,1,,4056315781,141,72.9,4056315785,213,0.4,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289843,399,44,2,50,32,3ix9om1svhd6obl0mbk1otgop,1,69.4,70.6,2023-02-25T18:26:08.084Z,2023-02-26T10:05:55Z,4056315817,286,,4056315811,56,Center,4056316005,233,404,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289871,404,44,2,50,32,9njsy633rh1tyri7l2jaju5o,0,30.6,29.4,2023-02-25T18:26:08.085Z,2023-02-26T10:05:55Z,4056315967,56,Back,4056315969,285,,4056316039,233,399,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289901,400,1,2,50,32,3ix9om1svhd6obl0mbk1otgop,1,69,71.4,2023-02-25T18:26:08.167Z,2023-02-26T10:05:54Z,4056316129,213,0.9,4056316121,56,Left,4056316119,168,,4056316125,141,89.6,4056316123,140,78.4,4056316127,212,15.8,4056316117,3,,4057980335,388,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289979,401,1,2,50,36,3ix9om1svhd6obl0mbk1otgop,0,84,86.8,2023-02-25T18:26:12.039Z,2023-02-26T10:05:53Z,4056316701,345,,4057164833,72,,4056316573,213,5.0,4056316575,1,,4056316561,2,,4056316569,141,0.0,4057164831,224,,4056316571,212,61.4,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,4056316565,56,Right,4057980825,178,,4056316567,140,98.0,4056316563,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512289983,402,5,2,50,42,3ix9om1svhd6obl0mbk1otgop,0,97.2,-1.4,2023-02-25T18:26:18.481Z,2023-02-26T05:26:35Z,4056316593,347,,4056318621,233,405,4056316591,56,Right,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290367,405,5,2,50,42,9njsy633rh1tyri7l2jaju5o,1,2.8,101.4,2023-02-25T18:26:18.481Z,2023-02-26T05:26:35Z,4056318585,233,402,4056318549,56,Back,4056318553,347,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290393,406,1,2,51,10,9njsy633rh1tyri7l2jaju5o,0,6.9,100,2023-02-25T18:26:45.620Z,2023-02-26T10:05:52Z,4056318717,107,,4056318721,140,28.1,4056318719,56,Back,4056318727,213,6.1,4056318723,141,94.5,4056318731,1,,4056318725,212,22.7,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290413,403,1,2,51,11,3ix9om1svhd6obl0mbk1otgop,1,72.2,12.9,2023-02-25T18:26:47.471Z,2023-02-26T10:05:52Z,4056318853,212,6.0,4056318849,140,66.7,4056318847,56,Right,4056318851,141,10.3,4056318855,213,3.4,4056318845,3,,4057982949,178,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290427,404,1,2,51,13,3ix9om1svhd6obl0mbk1otgop,1,66.7,17.2,2023-02-25T18:26:49.220Z,2023-02-26T10:05:51Z,4056318953,213,0.5,4056318947,140,77.7,4056318951,212,13.2,4056318943,3,,4056318949,141,26.5,4057983381,178,,4056318945,56,Center,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290451,405,1,2,51,15,3ix9om1svhd6obl0mbk1otgop,0,78.1,25.1,2023-02-25T18:26:50.931Z,2023-02-26T10:05:51Z,4056319075,56,Right,4056319077,140,88.6,4056319073,3,,4056319079,141,19.1,4057984545,388,,4056319081,212,11.8,4056319083,213,5.9,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512644147,995,67,2,51,17,9njsy633rh1tyri7l2jaju5o,1,11.8,81.5,2023-02-25T18:26:53.420Z,2023-02-26T10:05:51Z,4058226979,233,1139,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512644143,1139,67,2,51,17,3ix9om1svhd6obl0mbk1otgop,0,88.2,18.5,2023-02-25T18:26:53.421Z,2023-02-26T10:05:50Z,4058226991,233,995,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290497,407,1,2,51,17,9njsy633rh1tyri7l2jaju5o,0,10.7,83.4,2023-02-25T18:26:53.485Z,2023-02-26T10:05:50Z,4056319463,286,,4056319313,1,,4056319301,157,,4056319309,212,5.9,4056319459,233,406,4056319311,213,0.8,4057984757,178,,4056319303,56,Back,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,4056319457,236,,4056319307,141,89.4,4056319305,140,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290517,406,74,2,51,17,3ix9om1svhd6obl0mbk1otgop,1,88.4,17.8,2023-02-25T18:26:53.498Z,2023-02-26T10:05:49Z,4057984881,178,,4056319481,233,407,4056319421,56,Right,4056319423,285,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290535,407,5,2,51,20,3ix9om1svhd6obl0mbk1otgop,0,83.2,-1,2023-02-25T18:26:55.781Z,2023-02-26T05:29:09Z,4056319539,56,Right,4056320339,233,408,4056319541,347,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290673,408,5,2,51,20,9njsy633rh1tyri7l2jaju5o,1,16.8,101,2023-02-25T18:26:55.781Z,2023-02-26T05:29:09Z,4056320329,347,,4056320327,56,Back,4056320331,233,407,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290691,409,1,2,51,31,9njsy633rh1tyri7l2jaju5o,0,28.8,100,2023-02-25T18:27:06.828Z,2023-02-26T10:05:49Z,4056320413,213,5.8,4056320411,212,20.4,4056320407,140,45.5,4056320403,107,,4056320409,141,86.5,4056320405,56,Back,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290765,408,1,2,51,32,3ix9om1svhd6obl0mbk1otgop,1,53.7,16.2,2023-02-25T18:27:08.457Z,2023-02-26T10:05:48Z,4056320805,213,1.2,4056320801,141,31.4,4056320803,212,11.0,4057985155,388,,4056320795,3,,4056320797,56,Center,4056320799,140,57.3,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325173,797,1,2,51,34,3ix9om1svhd6obl0mbk1otgop,1,57.9,21,2023-02-25T18:27:10.222Z,2023-02-26T10:05:48Z,4056506811,56,Center,4056506819,213,0.9,4056506817,212,5.7,4057985383,178,,4056506813,140,61.3,4056506815,141,27.6,4056506809,3,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290769,409,49,2,51,35,3ix9om1svhd6obl0mbk1otgop,1,62.3,19.4,2023-02-25T18:27:11.057Z,2023-02-26T10:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290797,410,1,2,51,35,3ix9om1svhd6obl0mbk1otgop,1,62,18.6,2023-02-25T18:27:11.547Z,2023-02-26T10:05:47Z,4056320931,141,10.9,4057985543,178,,4056320933,212,8.2,4056320929,140,56.0,4056320935,213,3.8,4056320927,56,Right,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290807,411,1,2,51,36,3ix9om1svhd6obl0mbk1otgop,1,55.5,10.7,2023-02-25T18:27:12.326Z,2023-02-26T10:05:46Z,4056320953,56,Center,4056320957,141,28.5,4056320959,212,20.1,4056320951,155,,4056320955,140,70.8,4057985655,178,,4056320961,213,0.6,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512325541,798,1,2,51,38,3ix9om1svhd6obl0mbk1otgop,0,69.6,22.6,2023-02-25T18:27:14.029Z,2023-02-26T10:05:46Z,4057985761,178,,4056508717,141,22.5,4056508721,213,6.3,4056508713,56,Center,4056508719,212,8.3,4056508715,140,77.5,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290827,410,1,2,51,39,9njsy633rh1tyri7l2jaju5o,0,21.6,81.8,2023-02-25T18:27:15.207Z,2023-02-26T10:05:45Z,4056321075,1,,4056321069,141,95.1,4057986009,178,,4056321067,140,31.6,4056321063,157,,4056321073,213,0.7,4056321071,212,13.9,4056321065,56,Back,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290849,412,1,2,51,42,3ix9om1svhd6obl0mbk1otgop,0,62.7,2.3,2023-02-25T18:27:18.382Z,2023-02-26T10:05:45Z,4056321173,56,Right,4056321177,141,10.1,4056321179,212,12.1,4056321171,3,,4056321175,140,73.1,4057986183,388,,4056321181,213,0.5,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290865,411,1,2,51,44,9njsy633rh1tyri7l2jaju5o,0,27.2,92.2,2023-02-25T18:27:19.758Z,2023-02-26T10:05:44Z,4057991935,178,,4056321277,212,17.0,4056321273,140,43.3,4056321279,213,0.1,4056321271,56,Back,4056321275,141,94.4,4056321269,3,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290895,413,1,2,51,45,3ix9om1svhd6obl0mbk1otgop,1,56.7,10.9,2023-02-25T18:27:21.282Z,2023-02-26T10:05:44Z,4056321445,140,62.8,4056321441,3,,4056321449,212,7.7,4056321447,141,4.7,4056321451,213,5.7,4056321443,56,Right,4057992109,388,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290933,414,1,2,51,46,3ix9om1svhd6obl0mbk1otgop,1,58.8,2.2,2023-02-25T18:27:22.499Z,2023-02-26T10:26:28Z,4056321649,155,,4056321653,140,86.9,4056321657,212,33.5,4056321655,141,25.5,4056327939,154,,4056321651,56,Center,4056321659,213,0.5,4056327937,210,15,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,4057992379,178,,4058304143,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2512290945,412,45,2,51,51,9njsy633rh1tyri7l2jaju5o,0,9.7,70.1,2023-02-25T18:27:26.842Z,2023-02-26T10:05:42Z,4056321957,233,415,4056321717,56,Back,4056321719,285,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290967,415,3,2,51,51,3ix9om1svhd6obl0mbk1otgop,1,90.3,29.9,2023-02-25T18:27:26.842Z,2023-02-26T10:05:42Z,4057167521,464,,4056321855,286,,4057992565,178,,4056321853,56,Center,4056321941,233,412,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290973,416,15,2,51,52,3ix9om1svhd6obl0mbk1otgop,1,92.2,39.9,2023-02-25T18:27:28.297Z,2023-02-26T10:26:28Z,4056324865,82,,4056327961,154,,4056327969,103,19,4056327981,230,96.2,4056327979,147,48.7,4056327971,139,,4056327959,29,,4057992679,178,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,4056330275,214,,4056327977,146,98.2,4056327973,100,,4056327975,101,,4056324859,20,,4056327957,78,,4056321887,56,Center,4056321883,22,4056321885,17,,4056327963,55,414,4056327967,102,4056327983,231,,,,,,,,,,,,,51.2,,43.6
2512291253,418,61,2,51,52,3ix9om1svhd6obl0mbk1otgop,1,96,45.7,2023-02-25T18:27:28.484Z,2023-02-26T10:05:40Z,4057992821,21,,4056326055,228,,4056323277,56,Center,4057992823,178,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512291033,414,5,2,51,53,9njsy633rh1tyri7l2jaju5o,1,-0.7,64.1,2023-02-25T18:27:29.286Z,2023-02-26T05:35:20Z,4056340857,346,,4056322225,56,Back,4056324047,233,417,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512291029,417,5,2,51,53,3ix9om1svhd6obl0mbk1otgop,0,100.7,35.9,2023-02-25T18:27:29.286Z,2023-02-26T05:35:21Z,4056340855,346,,4056322209,56,Center,4056324147,233,414,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290979,413,43,2,51,54,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-25T18:27:30.534Z,2023-02-25T18:29:26Z,4056321923,173,0,4056321927,182,0,4056321929,56,Back,4056330383,144,63,4056321925,178,0,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512291439,415,1,2,52,27,9njsy633rh1tyri7l2jaju5o,0,4.4,41.5,2023-02-25T18:28:02.816Z,2023-02-26T05:35:27Z,4056324317,1,,4056324313,213,5.8,4056340517,237,,4056324305,140,50.4,4056324309,212,53.9,4056340515,124,,4056324303,56,Right,4056324307,141,6.4,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512291433,419,44,2,52,29,3ix9om1svhd6obl0mbk1otgop,1,50.6,87.4,2023-02-25T18:28:05.424Z,2023-02-26T10:05:40Z,4056324287,56,Left,4056324385,233,416,4058304089,286,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512291441,416,44,2,52,29,9njsy633rh1tyri7l2jaju5o,0,49.4,12.6,2023-02-25T18:28:05.425Z,2023-02-26T10:05:39Z,4056324323,56,Back,4056324441,233,419,4058304077,285,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512291455,420,1,2,52,29,3ix9om1svhd6obl0mbk1otgop,0,49.9,88.5,2023-02-25T18:28:05.461Z,2023-02-26T10:05:39Z,4056324411,3,,4056324421,212,7.6,4056324413,56,Left,4056324417,141,82.1,4056324425,213,5.7,4057993443,388,,4056324415,140,55.8,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
