id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,qualifier/15/value
2442780413,1,34,16,0,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-06T17:51:17.841Z,2022-08-06T18:59:08Z,3688588919,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3688588925,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3688588911,30,"1psqmd0h77b385bljq2emftgp, 4kuxth5k98x4cgfrfweu1u51, 3k4ulxeya73ac9foemis7p6mt, 25ey2mcvgwz6ls2612os5hzv9, 92x3r5pxmvkgaxups0gdrvq39, mlqit2c8my1ewqy6avrfhf8q, b6hva6wki38za3hipscirr4h6, cne8uwbnrwbwqjpj3pme1kbmx, 3nr55odndzunwlb658bsnlwx5, 3eywxsna9qzi1egis1uj4l6mt, 9aafa664l1husrkrgqv25l42d, 1vhz040atckd3pnzwbky5uuvp, zd582wgzhdcz8n6oipywt3vt, evktllmp3l6mfb6o4im0ag0ve, calut2wcnvfps97uj7dartf4l, bkdtlerryn5f6iwvk5fcrku7d, 5gzobg231vp6fnjrrh6k49qz9, 8lqiyhgp90sxu9bzmaa1o3t62",3688588923,197,1947,3688588915,59,"1, 5, 21, 16, 23, 18, 6, 14, 9, 7, 11, 2, 8, 10, 15, 17, 20, 28",3688588917,130,4,3688588913,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3688588921,194,25ey2mcvgwz6ls2612os5hzv9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442781659,1,34,16,0,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-06T17:53:26.399Z,2022-08-07T14:32:18Z,3688595493,59,"49, 2, 94, 44, 16, 3, 23, 17, 24, 13, 8, 6, 11, 20, 21, 26, 32, 85",3688595503,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3688595495,130,12,3688595497,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3688595491,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",3688595501,197,6067,3688595499,194,6xam5bquregefbepxd9rwfdh,3688595489,30,"a8kdcx3797ityilpw31jaj4r9, aajft01g5yggw0is5fbfh3105, e44w6g1c1ojf854svzswpl0x5, 1i1xcco82x0ppbac6j5z59x49, 5w0ohhrm0ojscyjh3e0o8ffmd, iexm93yyblnrtx8d6rqqrdux, di9k6xr6j4arjoltl7s9yp6cq, 6xam5bquregefbepxd9rwfdh, 6q2k8vf5j1lxcz83fituqb310, 7vv4ef3y8swdekozwaent3ai1, 5j13tgvpwi7m3y6rjd8q08tt5, 7a6hqi5iy91onh9u7l7t88tbe, ai5p5wgft6c09bjbldz9sfeac, 39tod1iad3ztq17qveh8pwp9l, 1a9u2g4hynrz2e93sz1evhpzp, f0ean6buvvp9l4rh1ayvnnill, 5oe0z2pxkgmdt2y3e69u8kb9w, 2fbq6ac2mma2tyjc2kqrpfms4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442822923,2,32,1,0,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-06T18:46:09.255Z,2022-08-07T03:47:53Z,3688821799,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442822929,2,32,1,0,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-06T18:46:09.255Z,2022-08-06T18:46:11Z,3688821821,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442822955,3,1,1,0,0,b7jmo07lqav0wfe2mtlzyspak,1,50.3,49.9,2022-08-06T18:46:09.355Z,2022-08-07T04:02:39Z,3688821947,141,52.5,3688821945,140,31.4,3688821943,56,Back,3690404897,178,,3688821955,213,3.1,3688821957,279,S,3688821953,212,19.9,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442822963,4,1,1,0,2,b7jmo07lqav0wfe2mtlzyspak,0,38.3,50.9,2022-08-06T18:46:11.283Z,2022-08-07T08:44:13Z,3688821999,212,38.9,3690405019,178,,3688822001,213,5.6,3688821991,157,,3688821997,141,12.8,3688821995,140,65.9,3688822003,1,,3688821993,56,Right,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443139805,1173,67,1,0,3,b7jmo07lqav0wfe2mtlzyspak,1,64,18.6,2022-08-06T18:46:12.760Z,2022-08-07T09:11:11Z,3690546185,233,1523,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443139801,1523,67,1,0,3,ecj1gmc7pqcjo4sc9hvghj5u3,0,36,81.4,2022-08-06T18:46:12.761Z,2022-08-07T08:44:12Z,3690546199,233,1173,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823047,6,1,1,0,3,b7jmo07lqav0wfe2mtlzyspak,1,64.2,16.3,2022-08-06T18:46:12.814Z,2022-08-07T09:11:11Z,3688822529,212,9.0,3688822527,141,5.8,3690405245,178,,3688822525,140,69.4,3688822531,213,5.4,3688822523,56,Right,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443119293,925,43,1,0,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-06T18:46:14.914Z,2022-08-07T06:02:01Z,3690546239,144,83,3690457103,399,104658,,,,,,,,,,,,,,,,,,,iexm93yyblnrtx8d6rqqrdux,V. Boone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823005,5,1,1,0,5,b7jmo07lqav0wfe2mtlzyspak,1,59.8,7.7,2022-08-06T18:46:14.922Z,2022-08-07T08:44:11Z,3688822269,141,4.6,3688822273,213,6.2,3688822265,56,Right,3690405543,178,,3688822267,140,74.9,3688822271,212,16.0,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442917733,736,1,1,0,7,b7jmo07lqav0wfe2mtlzyspak,1,75.3,1.9,2022-08-06T18:46:17.155Z,2022-08-07T08:44:10Z,3690405827,178,,3689347373,140,75.5,3689347375,141,7.8,3689347377,212,4.0,3689347371,56,Right,3689347379,213,1.5,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823051,7,4,1,0,8,b7jmo07lqav0wfe2mtlzyspak,1,76,3.8,2022-08-06T18:46:18.236Z,2022-08-07T08:44:10Z,3688822547,265,,3688822643,233,3,3688822545,152,,3688822543,56,Right,3688822549,286,,3688822541,13,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823063,3,4,1,0,8,ecj1gmc7pqcjo4sc9hvghj5u3,0,24,96.2,2022-08-06T18:46:18.237Z,2022-08-07T08:44:09Z,3690405937,178,,3688822589,152,,3688822651,233,7,3688822583,13,,3688822593,265,,3688822585,56,Back,3688822597,285,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823377,8,1,1,0,38,b7jmo07lqav0wfe2mtlzyspak,0,76.3,5.9,2022-08-06T18:46:47.842Z,2022-08-07T08:44:09Z,3688824351,152,,3690406063,178,,3688824347,5,,3689347389,20,,3688824353,56,Right,3688824357,140,83.3,3688824361,212,10.4,3689347387,224,,9aafa664l1husrkrgqv25l42d,N. Storm,3688824365,213,0.8,3688824359,141,16.7,3688824345,2,3688824349,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823409,4,61,1,0,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,18.1,82.9,2022-08-06T18:46:48.161Z,2022-08-07T08:44:09Z,3690406973,21,,3688824511,56,Back,3690406975,388,,,,,,,,,,,,,,,,,6q2k8vf5j1lxcz83fituqb310,I. Ziani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823457,9,1,1,0,41,b7jmo07lqav0wfe2mtlzyspak,0,85.4,13.4,2022-08-06T18:46:50.456Z,2022-08-07T08:44:08Z,3688824751,212,15.0,3688824743,3,,3690406761,388,,3688824747,140,96.5,3688824745,56,Center,3688824753,213,0.7,3688824749,141,27.4,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823491,5,1,1,0,42,ecj1gmc7pqcjo4sc9hvghj5u3,0,6.7,78.7,2022-08-06T18:46:52.227Z,2022-08-07T08:44:08Z,3688824891,212,26.2,3688824889,141,51.6,3688824883,157,,3688824893,213,5.5,3690407191,178,,3688824887,140,24.5,3688824885,56,Back,3688824895,1,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823509,10,44,1,0,45,b7jmo07lqav0wfe2mtlzyspak,1,81.1,41,2022-08-06T18:46:55.033Z,2022-08-07T09:11:12Z,3688824981,286,,3688825003,233,6,3688824979,56,Center,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823495,6,44,1,0,45,ecj1gmc7pqcjo4sc9hvghj5u3,0,18.9,59,2022-08-06T18:46:55.034Z,2022-08-07T08:44:07Z,3688824921,56,Back,3688824923,285,,3688825011,233,10,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823515,11,1,1,0,45,b7jmo07lqav0wfe2mtlzyspak,0,80.8,40.7,2022-08-06T18:46:55.067Z,2022-08-07T09:11:12Z,3688825027,3,,3690407585,388,,3688825031,140,97.6,3688825035,212,19.7,3688825037,213,5.8,3688825029,56,Center,3688825033,141,27.7,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823521,7,52,1,0,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,2.5,71.2,2022-08-06T18:46:58.578Z,2022-08-07T08:44:07Z,3690407727,178,,3689348079,376,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823653,8,1,1,0,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,11.4,57.4,2022-08-06T18:47:04.439Z,2022-08-07T08:44:06Z,3688825695,212,34.3,3688825687,123,,3688825697,213,4.9,3688825693,141,7.6,3690407805,178,,3688825689,56,Back,3688825699,1,,3688825691,140,16.5,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823675,9,1,1,0,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,15.7,9.6,2022-08-06T18:47:07.044Z,2022-08-07T08:44:05Z,3688825791,212,28.3,3690407979,178,,3688825789,141,47.3,3688825793,213,2.0,3688825785,56,Back,3688825787,140,4.2,,,,,,,iexm93yyblnrtx8d6rqqrdux,V. Boone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823695,10,1,1,1,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,4,46.2,2022-08-06T18:47:09.652Z,2022-08-07T08:44:05Z,3688825899,212,16.4,3688825893,56,Back,3690408149,178,,3688825895,140,19.5,3688825901,213,6.2,3688825897,141,43.7,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823727,11,1,1,1,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,18.7,48.5,2022-08-06T18:47:10.603Z,2022-08-07T08:44:05Z,3688826091,212,13.3,3688826089,141,29.5,3688826093,213,4.9,3690408337,178,,3688826085,56,Back,3688826087,140,21.5,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823775,12,4,1,1,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,31.6,40.5,2022-08-06T18:47:14.554Z,2022-08-07T08:44:03Z,3688826399,13,,3688826407,285,,3688826483,233,12,3688826405,265,,3688826403,152,,3688826401,56,Back,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823785,12,4,1,1,5,b7jmo07lqav0wfe2mtlzyspak,0,68.4,59.5,2022-08-06T18:47:14.555Z,2022-08-07T08:44:03Z,3688826471,56,Center,3690408617,178,,3688826473,152,,3688826497,233,12,3688826505,286,,3688826475,265,,3688826469,13,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824077,13,1,1,1,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,32.2,40.9,2022-08-06T18:47:42.253Z,2022-08-07T08:44:03Z,3688827921,56,Back,3688827917,5,,3688827929,213,1.5,3688827923,140,33.0,3690408853,178,,3688827925,141,72.7,3688827919,152,,3688827927,212,21.6,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824115,14,1,1,1,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,31.2,67.4,2022-08-06T18:47:43.717Z,2022-08-07T08:44:02Z,3688828131,212,20.1,3688828125,140,30.5,3688828133,213,4.7,3688828121,56,Back,3690408987,178,,3688828129,141,37.9,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824155,15,1,1,1,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,29.9,36.4,2022-08-06T18:47:48.443Z,2022-08-07T08:44:01Z,3688828301,140,37.5,3688828299,56,Back,3690409133,178,,3688828303,141,46.4,3688828307,213,0.7,3688828305,212,10.5,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824177,16,1,1,1,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.8,48.5,2022-08-06T18:47:49.258Z,2022-08-07T08:44:01Z,3688828403,213,4.3,3688828397,141,24.9,3688828395,140,27.9,3688828393,56,Back,3688828401,212,17.6,3690409317,178,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824217,17,1,1,1,42,ecj1gmc7pqcjo4sc9hvghj5u3,0,30.1,31.4,2022-08-06T18:47:51.645Z,2022-08-07T08:44:00Z,3688828599,212,43.2,3690409479,178,,3688828601,213,6.1,3688828591,155,,3688828597,141,20.1,3688828595,140,70.6,3688828593,56,Right,3688828603,1,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824235,13,12,1,1,45,b7jmo07lqav0wfe2mtlzyspak,1,24.1,74.5,2022-08-06T18:47:54.924Z,2022-08-07T08:44:00Z,3690409767,388,,3688828727,15,,3688828711,141,95.6,3688828709,140,32.2,3688828715,213,1.0,3688828713,212,16.7,3688828707,56,Back,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824285,14,1,1,1,49,b7jmo07lqav0wfe2mtlzyspak,0,31.8,99.2,2022-08-06T18:47:58.308Z,2022-08-07T08:43:59Z,3688828969,213,5.9,3688828953,56,Center,3688828973,1,,3688828957,140,88.3,3688828949,157,,3688828965,212,63.9,3690409897,178,,3688828959,141,64.3,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824299,18,52,1,1,53,ecj1gmc7pqcjo4sc9hvghj5u3,1,14.4,31.9,2022-08-06T18:48:02.842Z,2022-08-07T08:43:59Z,3690410041,178,,3689353393,377,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824355,19,80,1,1,56,ecj1gmc7pqcjo4sc9hvghj5u3,0,14.9,42.2,2022-08-06T18:48:06.230Z,2022-08-07T08:43:59Z,3690410149,178,,,,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824419,20,1,1,1,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,14.8,42.6,2022-08-06T18:48:07.443Z,2022-08-07T08:43:58Z,3688829657,140,16.3,3688829661,212,12.7,3688829655,56,Back,3690410291,178,,3688829659,141,24.1,3688829663,213,4.8,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824445,21,1,1,2,2,ecj1gmc7pqcjo4sc9hvghj5u3,0,20.3,21.4,2022-08-06T18:48:12.211Z,2022-08-07T08:43:57Z,3690410485,178,,3688829811,56,Back,3688829819,213,6.2,3688829813,140,41.5,3688829815,141,17.3,3688829817,212,22.4,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443120277,794,43,1,2,4,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-06T18:48:13.423Z,2022-08-07T04:36:14Z,3690462581,144,67,3690462131,233,963,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443120405,798,67,1,2,4,b7jmo07lqav0wfe2mtlzyspak,1,58.7,79.5,2022-08-06T18:48:13.423Z,2022-08-07T09:11:12Z,3690462681,233,969,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443120273,963,43,1,2,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-06T18:48:13.424Z,2022-08-07T04:36:13Z,3690462143,233,794,3690462567,144,67,,,,,,,,,,,,,,,,,,,6q2k8vf5j1lxcz83fituqb310,I. Ziani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443120403,969,67,1,2,4,ecj1gmc7pqcjo4sc9hvghj5u3,0,41.3,20.5,2022-08-06T18:48:13.424Z,2022-08-07T08:43:56Z,3690462705,233,798,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824459,15,8,1,2,4,b7jmo07lqav0wfe2mtlzyspak,1,59.5,78.4,2022-08-06T18:48:13.429Z,2022-08-07T09:11:13Z,3690410623,178,,3688829873,56,Center,3689353797,383,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824475,16,49,1,2,6,b7jmo07lqav0wfe2mtlzyspak,1,73.2,80.6,2022-08-06T18:48:15.315Z,2022-08-07T08:43:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824485,17,1,1,2,6,b7jmo07lqav0wfe2mtlzyspak,1,73.2,80.6,2022-08-06T18:48:15.360Z,2022-08-07T08:43:55Z,3688830071,213,2.1,3688830063,56,Left,3688830067,141,87.1,3688830065,140,70.7,3688830069,212,5.1,3690411251,178,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824511,18,1,1,2,6,b7jmo07lqav0wfe2mtlzyspak,1,69.2,81.4,2022-08-06T18:48:16.139Z,2022-08-07T08:43:55Z,3688830209,212,10.5,3688830211,213,4.7,3688830207,141,66.0,3688830205,140,69.1,3688830203,56,Center,3690411423,178,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824567,19,1,1,2,9,b7jmo07lqav0wfe2mtlzyspak,1,69.3,65.7,2022-08-06T18:48:18.537Z,2022-08-07T08:43:54Z,3688830513,213,0.8,3688830511,212,24.0,3688830505,56,Left,3688830509,141,91.7,3688830507,140,84.7,3690411511,178,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824649,20,1,1,2,13,b7jmo07lqav0wfe2mtlzyspak,1,96,79.4,2022-08-06T18:48:23.210Z,2022-08-07T08:43:52Z,3689354267,224,,3688830973,140,90.9,3688830977,212,47.2,3688830969,155,,3688830975,141,10.4,3690411643,178,,3689354269,72,,3688830971,56,Right,9aafa664l1husrkrgqv25l42d,N. Storm,3688830979,213,4.6,3688830967,2,,3688830981,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443120761,973,83,1,2,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,7.4,86.2,2022-08-06T18:48:31.343Z,2022-08-07T08:43:50Z,3690464141,399,88719,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824655,21,1,1,2,22,b7jmo07lqav0wfe2mtlzyspak,0,92.6,13.8,2022-08-06T18:48:31.354Z,2022-08-07T08:43:49Z,3688831005,155,,3689354661,223,,3688831065,236,,3688831009,56,Right,3689354663,72,,3688831071,286,,3688831019,212,1.7,3688831013,140,91.7,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,3688831003,2,,3688831017,141,15.8,3690411817,178,3688831067,233,22,3688831023,213,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824663,22,12,1,2,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,9.3,84.3,2022-08-06T18:48:31.414Z,2022-08-07T08:43:49Z,3688831055,185,,3690411933,178,,3688831057,56,Back,3688831077,233,21,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824783,22,5,1,2,25,b7jmo07lqav0wfe2mtlzyspak,1,81.7,-1.8,2022-08-06T18:48:34.572Z,2022-08-07T04:06:43Z,3688831789,347,,3688831787,56,Right,3688831809,233,23,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824685,23,5,1,2,25,ecj1gmc7pqcjo4sc9hvghj5u3,0,18.3,101.8,2022-08-06T18:48:34.572Z,2022-08-07T04:06:44Z,3688831189,56,Back,3688831819,233,22,3688831191,347,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824811,23,1,1,2,34,b7jmo07lqav0wfe2mtlzyspak,1,79,0,2022-08-06T18:48:43.496Z,2022-08-07T08:43:49Z,3688831947,56,Right,3688831945,107,,3688831951,141,7.7,3688831949,140,73.2,3688831955,213,2.3,3688831953,212,8.8,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824847,24,1,1,2,37,b7jmo07lqav0wfe2mtlzyspak,1,69.6,9.1,2022-08-06T18:48:46.819Z,2022-08-07T08:43:48Z,3688832137,56,Right,3688832141,141,13.4,3690412529,178,,3688832139,140,51.5,3688832145,213,3.0,3688832143,212,19.2,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824869,25,1,1,2,40,b7jmo07lqav0wfe2mtlzyspak,0,53.5,13.6,2022-08-06T18:48:49.274Z,2022-08-07T08:43:47Z,3690412673,178,,3688832239,212,15.7,3688832233,56,Back,3688832241,213,2.5,3688832235,140,41.3,3688832237,141,27.0,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442824873,24,49,1,2,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,58,70.7,2022-08-06T18:48:50.972Z,2022-08-07T08:43:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
