id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2496036255,163,1,1,24,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.5,16.8,2023-01-08T17:55:12.815Z,2023-01-09T09:21:14Z,3970889395,140,12.7,3970889393,56,Back,3970889397,141,39.1,3971397323,178,,3970889399,212,24.9,3970889401,213,2.5,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036269,164,1,1,24,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.7,36.1,2023-01-08T17:55:14.729Z,2023-01-09T09:21:14Z,3970889481,140,46.6,3970889485,212,41.6,3970889487,213,5.9,3970889483,141,14.0,3970889489,1,,3970889477,157,,3970889479,56,Back,3971397349,178,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036277,165,1,1,24,13,6vyr13j6kbwdtxjwm1m4m8nu2,0,48.7,5.3,2023-01-08T17:55:18.692Z,2023-01-09T09:21:13Z,3971397381,178,,3970889541,56,Center,3970889545,141,31.0,3970889543,140,74.6,3970889553,213,0.6,3971545323,1,,3970889549,212,32.3,3970889539,3,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036281,148,49,1,24,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,26.2,77,2023-01-08T17:55:22.231Z,2023-01-09T09:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036303,149,1,1,24,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,25.7,77,2023-01-08T17:55:22.336Z,2023-01-09T09:21:12Z,3970889629,213,3.9,3971397429,178,,3970889621,56,Back,3970889623,140,9.0,3970889627,212,24.7,3970889625,141,51.5,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036307,150,1,1,24,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,9.9,53.6,2023-01-08T17:55:25.579Z,2023-01-09T09:21:11Z,3970889659,140,20.3,3970889657,56,Back,3970889665,213,1.0,3970889663,212,19.5,3970889661,141,77.3,3971397465,178,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036315,151,1,1,24,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,16.8,76.3,2023-01-08T17:55:26.900Z,2023-01-09T09:21:11Z,3970889713,212,19.1,3970889715,213,4.2,3970889711,141,52.1,3971397501,178,,3970889709,140,7.5,3970889707,56,Back,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036335,152,1,1,24,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,14.6,49.3,2023-01-08T17:55:31.919Z,2023-01-09T09:21:09Z,3971397547,178,,3970889809,213,5.9,3970889811,1,,3970889801,56,Back,3970889807,212,32.7,3970889803,140,44.0,3970889805,141,33.4,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036369,153,1,1,24,30,ecj1gmc7pqcjo4sc9hvghj5u3,1,49.7,29.4,2023-01-08T17:55:35.097Z,2023-01-09T09:21:08Z,3971397585,178,,3970889981,213,0.2,3970889977,141,37.4,3970889975,140,75.5,3970889973,56,Center,3971302265,4,,3970889979,212,27.6,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036393,154,1,1,24,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,91.1,30,2023-01-08T17:55:40.988Z,2023-01-09T09:21:06Z,3971397721,178,,3970890089,56,Right,3970890091,140,87.7,3970890097,213,4.3,3970890095,212,9.5,3970890093,141,17.1,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036409,155,1,1,24,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,90.5,16.6,2023-01-08T17:55:44.034Z,2023-01-09T09:21:05Z,3971397761,178,,3970890195,141,44.3,3970890197,212,23.6,3970890193,140,76.9,3970890191,56,Center,3970890199,213,2.2,3970890647,154,,3970890645,210,13,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036411,156,13,1,24,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,80.7,42.9,2023-01-08T17:55:45.363Z,2023-01-09T09:21:04Z,3970890215,56,Center,3970890651,29,,3970890653,154,,3970890661,103,87.5,3970890667,231,49,3970890663,215,,3970890211,18,,3970890655,55,155,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,3970890649,74,,3971397791,178,,3970890337,20,3970890207,22,3970890659,102,49.1,3970890665,230,97.5,,,,,,,,,,,,,,,,,,,,,
2496036419,157,5,1,24,41,ecj1gmc7pqcjo4sc9hvghj5u3,0,101.4,46,2023-01-08T17:55:46.484Z,2023-01-09T03:57:43Z,3970890275,233,166,3970890243,346,,3970890241,56,Center,,,,,,,,,,,,,,,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036415,166,5,1,24,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1.4,54,2023-01-08T17:55:46.484Z,2023-01-09T03:57:44Z,3970890233,56,Back,3970890235,346,,3970890269,233,157,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036507,167,1,1,24,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.1,63,2023-01-08T17:56:00.696Z,2023-01-09T09:21:03Z,3970890749,56,Back,3971302695,237,,3970890745,124,,3970890751,140,13.8,3970890755,212,9.2,3970890757,213,6.2,3970890753,141,61.8,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496113121,683,43,1,25,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-08T17:56:05.137Z,2023-01-09T09:24:54Z,3971547039,144,1,3971398205,178,0,3971302809,56,Back,3971302811,140,10.3,3971302815,212,13.8,3971302813,141,44.7,3971302817,213,4.7,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496113139,684,1,1,25,0,6vyr13j6kbwdtxjwm1m4m8nu2,0,9.4,37.4,2023-01-08T17:56:05.296Z,2023-01-09T09:21:03Z,3971302951,213,5.9,3971302931,155,,3971302955,1,,3971302935,56,Right,3971302947,212,51.1,3971302943,141,6.1,3971302939,140,53.6,3971398261,178,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036513,158,1,1,25,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,49.4,91.3,2023-01-08T17:56:07.827Z,2023-01-09T09:21:02Z,3970890789,140,50.8,3970890787,56,Left,3970890795,213,0.6,3970890793,212,1.8,3970890791,141,92.9,3971398319,388,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036515,159,61,1,25,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,49.9,93.6,2023-01-08T17:56:07.886Z,2023-01-09T09:21:02Z,3971398359,178,,3970890799,56,Back,3971398357,21,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036523,160,49,1,25,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,49.6,92.5,2023-01-08T17:56:07.999Z,2023-01-09T09:21:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036529,161,1,1,25,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.4,96.4,2023-01-08T17:56:11.391Z,2023-01-09T09:20:59Z,3971398397,178,,3970890849,213,4.9,3970890841,56,Center,3970890847,212,13.3,3970890845,141,77.2,3970890843,140,64.7,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036535,162,1,1,25,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.4,80.7,2023-01-08T17:56:12.316Z,2023-01-09T09:20:59Z,3970890879,212,9.0,3971398411,178,,3970890877,141,81.5,3970890873,56,Left,3970890875,140,56.8,3970890881,213,3.1,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036547,163,1,1,25,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.6,81.5,2023-01-08T17:56:13.901Z,2023-01-09T09:20:58Z,3971398425,178,,3970890945,212,27.0,3970890947,213,4.3,3970890943,141,44.6,3970890941,140,46.1,3970890939,56,Back,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036557,164,1,1,25,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.2,44.9,2023-01-08T17:56:16.357Z,2023-01-09T09:20:57Z,3970891009,212,25.7,3970891011,213,5.4,3971398463,178,,3970891003,56,Right,3970891007,141,15.0,3970891005,140,58.1,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036573,165,1,1,25,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.1,16.8,2023-01-08T17:56:20.434Z,2023-01-09T09:20:56Z,3971398467,178,,3970891099,140,88.5,3970891097,56,Right,3970891105,213,0.0,3970891103,212,27.7,3970891101,141,18.3,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036577,166,1,1,25,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,93.3,25.9,2023-01-08T17:56:26.990Z,2023-01-09T09:20:53Z,3971398491,178,,3970891133,212,9.9,3970891135,213,3.3,3970891131,141,23.3,3970891129,140,84.0,3970891127,56,Center,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036583,167,1,1,25,23,ecj1gmc7pqcjo4sc9hvghj5u3,0,83.4,24.3,2023-01-08T17:56:28.035Z,2023-01-09T09:20:53Z,3971303621,20,,3970891147,2,,3971303619,224,,3970891153,140,89.7,3970891157,212,12.6,3970891151,56,Center,3970891149,155,,3970891159,213,1.0,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,3971398505,178,,3970891155,141,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036607,168,12,1,25,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,12.1,58.3,2023-01-08T17:56:28.667Z,2023-01-09T09:20:53Z,3970891299,213,0.7,3971398521,178,,3970891305,15,,3970891297,212,39.5,3970891295,141,96.5,3970891293,140,40.4,3970891291,56,Back,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036629,168,1,1,25,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.3,6.6,2023-01-08T17:56:33.681Z,2023-01-09T09:20:52Z,3970891351,140,65.6,3970891357,213,1.4,3970891355,212,11.1,3970891353,141,22.5,3970891349,56,Center,3971398573,178,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036649,169,1,1,25,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,64.1,20.3,2023-01-08T17:56:36.175Z,2023-01-09T09:20:51Z,3970891481,213,5.0,3970891477,141,3.7,3971398597,178,,3970891473,56,Right,3970891475,140,67.5,3970891479,212,11.8,,,,,,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036689,170,1,1,25,33,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.3,4.5,2023-01-08T17:56:38.396Z,2023-01-09T09:20:50Z,3971398627,178,,3970891719,213,1.9,3970891711,56,Center,3970891715,141,47.2,3970891717,212,30.3,3970891713,140,53.9,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036699,171,1,1,25,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,50.9,47.9,2023-01-08T17:56:41.758Z,2023-01-09T09:20:49Z,3970891781,141,93.2,3970891787,213,1.3,3970891785,212,32.3,3970891773,56,Left,3970891777,140,60.0,3971545109,1,,3971398649,178,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036705,172,1,1,25,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.6,89.8,2023-01-08T17:56:44.880Z,2023-01-09T09:20:48Z,3971398695,178,,3970891841,213,0.3,3970891833,56,Left,3970891835,140,77.3,3970891837,141,96.8,3970891839,212,16.2,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036713,173,1,1,25,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,71.4,99.2,2023-01-08T17:56:46.083Z,2023-01-09T09:20:47Z,3970891881,213,5.0,3970891873,56,Left,3970891875,140,73.6,3970891877,141,89.3,3970891879,212,7.1,3971398725,178,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036751,174,1,1,25,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,72.6,89.9,2023-01-08T17:56:49.438Z,2023-01-09T09:20:46Z,3970892079,213,0.3,3971398771,178,,3970892071,56,Left,3970892073,140,85.9,3970892077,212,14.6,3970892075,141,96.3,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036761,175,1,1,25,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,81.9,88.5,2023-01-08T17:56:53.836Z,2023-01-09T09:20:44Z,3970892131,213,4.6,3970892123,56,Center,3970892127,141,68.2,3970892125,140,80.1,3971398797,178,,3970892129,212,13.9,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036773,176,1,1,25,49,ecj1gmc7pqcjo4sc9hvghj5u3,0,80.5,68.4,2023-01-08T17:56:54.610Z,2023-01-09T09:20:44Z,3970892183,212,21.6,3970892185,213,0.2,3970892181,141,74.6,3971398829,178,,3970892177,56,Center,3970892179,140,100.0,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496113427,685,50,1,25,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,8.1,26.4,2023-01-08T17:56:56.562Z,2023-01-09T09:20:43Z,3971304917,233,891,3971304639,56,Back,3971304641,285,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496113443,891,7,1,25,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,91.9,73.6,2023-01-08T17:56:56.714Z,2023-01-09T09:20:43Z,3971304717,383,,3971304715,286,,3971304713,56,Center,3971304735,167,,3971304913,233,685,3971398933,178,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036781,169,5,1,25,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1.1,32.2,2023-01-08T17:56:58.618Z,2023-01-09T04:00:03Z,3970893893,346,,3970893383,233,177,3970892231,56,Back,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036793,177,5,1,25,53,ecj1gmc7pqcjo4sc9hvghj5u3,0,101.1,67.8,2023-01-08T17:56:58.618Z,2023-01-09T04:00:02Z,3970893389,233,169,3970893915,346,,3970892293,56,Center,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036915,170,1,1,26,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,4.6,61.7,2023-01-08T17:57:18.419Z,2023-01-09T09:20:42Z,3970893645,124,,3970893647,237,,3970892871,141,46.6,3970892875,213,4.5,3970892873,212,10.5,3970892867,56,Back,3970892869,140,2.6,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036921,171,1,1,26,17,6vyr13j6kbwdtxjwm1m4m8nu2,0,6.2,40.5,2023-01-08T17:57:22.042Z,2023-01-09T09:20:41Z,3970892915,140,73.3,3970892917,141,39.4,3970892913,56,Center,3970892911,157,,3970892919,212,70.5,3971399059,178,,3970892921,213,6.3,3970892923,1,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036933,178,1,1,26,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,30.6,61.1,2023-01-08T17:57:25.450Z,2023-01-09T09:20:41Z,3970893011,213,3.2,3970893009,212,23.5,3971399097,178,,3970893001,3,,3970893005,140,8.3,3970893003,56,Back,3970893007,141,57.8,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036937,179,49,1,26,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,11,60,2023-01-08T17:57:27.479Z,2023-01-09T09:20:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036963,180,1,1,26,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,11.7,57.5,2023-01-08T17:57:29.350Z,2023-01-09T09:20:39Z,3970893159,56,Back,3970893163,141,14.3,3970893167,213,5.3,3970893165,212,36.0,3970893161,140,31.6,3971399181,178,,3970893169,1,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496036985,181,1,1,26,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,38.8,14.6,2023-01-08T17:57:34.800Z,2023-01-09T09:20:37Z,3970893261,140,37.0,3970893265,212,10.2,3970893267,213,1.8,3970893263,141,29.4,3970893259,56,Back,3971399201,178,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037017,182,1,1,26,33,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.4,39.7,2023-01-08T17:57:37.916Z,2023-01-09T09:20:36Z,3970893439,213,1.4,3970893431,56,Back,3970893433,140,46.0,3970893437,212,32.6,3970893435,141,86.5,3970893441,1,,3971399205,178,,,,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037025,183,1,1,26,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,53.6,90.2,2023-01-08T17:57:41.530Z,2023-01-09T09:20:35Z,3970893479,212,12.6,3970893471,140,65.6,3970893475,141,91.2,3971399251,178,,3970893467,56,Left,3970893481,213,0.1,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037031,184,1,1,26,40,ecj1gmc7pqcjo4sc9hvghj5u3,0,69.8,91.3,2023-01-08T17:57:45.032Z,2023-01-09T09:20:34Z,3971305865,223,,3971399279,178,,3970893511,2,,3970893517,140,91.5,3970893513,155,,3970893523,213,5.3,3970893521,212,38.3,3971544935,1,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,3971305867,20,,3970893515,56,Center,3970893519,141,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,
2496037039,172,52,1,26,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,8.3,52.9,2023-01-08T17:57:47.155Z,2023-01-09T09:20:33Z,3971305955,378,,3971399315,388,,,,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037105,173,1,1,26,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.9,49.6,2023-01-08T17:57:54.498Z,2023-01-09T09:20:33Z,3971399335,178,,3970893881,213,0.3,3970893879,212,13.3,3970893871,123,,3970893877,141,54.8,3970893873,56,Back,3970893875,140,20.1,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037123,174,1,1,26,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.3,48.5,2023-01-08T17:57:55.873Z,2023-01-09T09:20:32Z,3970893971,213,3.1,3970893963,56,Back,3970893967,141,48.5,3970893965,140,3.6,3970893969,212,15.4,3971399411,178,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037159,175,1,1,26,54,6vyr13j6kbwdtxjwm1m4m8nu2,0,1.5,40,2023-01-08T17:57:59.563Z,2023-01-09T09:20:31Z,3970894121,213,5.6,3970894123,1,,3970894119,212,47.4,3970894117,141,0.0,3970894115,140,37.7,3970894113,56,Back,3971399451,178,,3970894111,157,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037161,176,5,1,26,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,40.4,-1.2,2023-01-08T17:58:03.244Z,2023-01-09T04:01:05Z,3970894133,56,Back,3970894135,347,,3970894329,233,185,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037191,185,5,1,26,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.6,101.2,2023-01-08T17:58:03.244Z,2023-01-09T04:01:05Z,3970894319,233,176,3970894313,347,,3970894311,56,Left,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037207,186,1,1,27,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,53.7,100,2023-01-08T17:58:11.977Z,2023-01-09T09:20:31Z,3970894419,107,,3970894431,1,,3970894429,213,4.0,3970894585,189,,3970894423,140,39.3,3970894425,141,77.5,3970894427,212,22.0,3970894421,56,Back,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037229,187,1,1,27,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,37,82.1,2023-01-08T17:58:15.312Z,2023-01-09T09:20:30Z,3970894567,56,Back,3970894569,140,40.1,3971399625,178,,3970894575,213,4.8,3970894573,212,30.0,3970894571,141,38.2,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037251,188,1,1,27,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.5,31.9,2023-01-08T17:58:18.601Z,2023-01-09T09:20:29Z,3970894679,213,4.7,3970894671,56,Back,3971399653,178,,3970894675,141,14.9,3970894677,212,11.6,3970894673,140,41.9,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037263,189,1,1,27,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,40,19.8,2023-01-08T17:58:21.624Z,2023-01-09T09:20:28Z,3970894783,213,1.9,3970894781,212,21.4,3970894779,141,49.9,3970894775,56,Back,3970894777,140,34.1,3971399779,178,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037289,190,1,1,27,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.8,57.4,2023-01-08T17:58:24.129Z,2023-01-09T09:20:27Z,3970894899,140,44.2,3970894897,56,Back,3971399867,178,,3970894901,141,88.6,3970894903,212,23.4,3970894905,213,1.1,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496037301,191,1,1,27,22,ecj1gmc7pqcjo4sc9hvghj5u3,0,46.3,88.4,2023-01-08T17:58:27.311Z,2023-01-09T09:20:26Z,3970894957,141,67.6,3970894953,56,Center,3970894955,140,97.2,3970894951,155,,3970894959,212,55.3,3970894963,1,,3971400025,178,,3970894961,213,6.0,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
