id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2449473577,652,1,2,65,17,5z1b7fuvpqe6vnigvopomvecu,0,75.1,20.5,2022-08-21T17:54:24.618Z,2022-08-22T09:41:53Z,3725690003,178,,3724168097,141,33.1,3724168101,213,1.0,3725126171,72,,3724168089,2,,3724168093,56,Center,3724168095,140,80.2,3725126169,223,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,3724168099,212,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,
2449473583,531,1,2,65,18,bw9wm8pqfzcchumhiwdt2w15c,1,18.1,66.5,2022-08-21T17:54:25.109Z,2022-08-22T09:41:53Z,3725126845,213,5.9,3725126843,212,18.3,3724168111,56,Back,3725126841,141,55.5,3725690079,178,,3725126839,140,34.0,,,,,,,73pmo92alzawlt2yo2bfartn9,T. Vlietinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473603,532,4,2,65,22,bw9wm8pqfzcchumhiwdt2w15c,1,37.5,42.6,2022-08-21T17:54:28.871Z,2022-08-22T09:41:52Z,3724168277,152,,3724168313,233,653,3724168279,286,,3724168271,13,,3724168273,295,,3724168275,56,Back,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473609,653,4,2,65,22,5z1b7fuvpqe6vnigvopomvecu,0,62.5,57.4,2022-08-21T17:54:28.872Z,2022-08-22T09:41:52Z,3725690159,178,,3724168307,56,Center,3724168311,285,,3724168309,152,,3724168303,13,,3724168305,295,,3724168321,233,532,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473629,533,2,2,65,27,bw9wm8pqfzcchumhiwdt2w15c,1,28.1,41.2,2022-08-21T17:54:34.372Z,2022-08-22T09:41:51Z,3724168439,5,,3724168455,1,,3724168447,140,75.7,3725690209,178,,3724168543,7,a8pgjuz5yrbxyf1t905gj327d,3724168443,152,,3724168705,189,,3724168445,56,Center,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,3724168449,141,,,,,,,,,,,,41.2,,,,,,,,,,,,,,,,,,,,,,,,,
2449473671,655,55,2,65,27,5z1b7fuvpqe6vnigvopomvecu,1,54.6,73,2022-08-21T17:54:34.373Z,2022-08-22T09:41:51Z,3725455621,189,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473667,654,43,2,65,33,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-21T17:54:40.341Z,2022-08-21T17:57:34Z,3724168669,56,Back,3724174673,144,59,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473687,656,1,2,65,35,5z1b7fuvpqe6vnigvopomvecu,1,39.8,49.4,2022-08-21T17:54:42.137Z,2022-08-22T09:41:51Z,3724168781,141,66.1,3724168783,212,11.8,3724168785,213,1.3,3724168777,56,Back,3724168779,140,42.8,3725690283,178,,3724168773,5,,3724168775,241,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473695,657,1,2,65,37,5z1b7fuvpqe6vnigvopomvecu,1,44.4,67.6,2022-08-21T17:54:44.493Z,2022-08-22T09:41:50Z,3724168811,56,Center,3724168815,141,58.2,3724168813,140,51.7,3724168819,213,5.6,3724168817,212,10.0,3725690331,178,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473719,658,1,2,65,40,5z1b7fuvpqe6vnigvopomvecu,1,53.3,62.3,2022-08-21T17:54:46.765Z,2022-08-22T09:41:50Z,3725690359,178,,3724168963,56,Left,3724168965,140,75.0,3724168969,212,32.4,3724168971,213,0.8,3724168967,141,96.2,3724168973,1,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473727,659,1,2,65,44,5z1b7fuvpqe6vnigvopomvecu,0,84.6,89.5,2022-08-21T17:54:51.402Z,2022-08-22T09:41:49Z,3724169019,212,53.3,3724169023,1,,3724170715,345,,3724169021,213,4.9,3724169011,155,,3724169013,56,Right,3724169015,140,93.9,3724169009,2,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,3725459333,72,3725459331,224,,3725690379,178,,3724169017,141,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2449473731,534,49,2,65,48,bw9wm8pqfzcchumhiwdt2w15c,1,6.9,86.4,2022-08-21T17:54:55.332Z,2022-08-22T09:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473751,535,3,2,65,49,bw9wm8pqfzcchumhiwdt2w15c,1,7.3,89.9,2022-08-21T17:54:55.630Z,2022-08-22T09:41:47Z,3725690469,178,,3724169203,233,660,3724169197,285,,3724169195,56,Back,3725460067,465,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473749,660,45,2,65,49,5z1b7fuvpqe6vnigvopomvecu,0,92.7,10.1,2022-08-21T17:54:55.630Z,2022-08-22T09:41:47Z,3724169185,56,Right,3724169209,233,535,3724169187,286,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473753,536,50,2,65,50,bw9wm8pqfzcchumhiwdt2w15c,1,24.4,93,2022-08-21T17:54:57.314Z,2022-08-22T09:28:15Z,3724169199,56,Back,3724169361,233,661,3724169201,285,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473773,661,7,2,65,52,5z1b7fuvpqe6vnigvopomvecu,1,75.6,7,2022-08-21T17:54:59.174Z,2022-08-22T09:28:16Z,3724169317,286,,3724169319,233,536,3725460333,384,,3724169315,56,Right,3725690715,389,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449699957,941,1,2,65,54,5z1b7fuvpqe6vnigvopomvecu,1,65,19.9,2022-08-21T17:55:01.211Z,2022-08-22T09:41:47Z,3725690763,178,,3725460831,140,77.9,3725460823,3,,3725460827,56,Right,3725460835,212,13.6,3725460833,141,18.7,3725460837,213,6.2,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449755727,1178,67,2,65,55,5z1b7fuvpqe6vnigvopomvecu,1,72.3,21.4,2022-08-21T17:55:02.051Z,2022-08-22T09:41:46Z,3725734933,233,780,,,,,,,,,,,,,,,,,,,,,,2gpt4ph0jpaaj49fnnmpdc1qt,E. Shamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449755725,780,67,2,65,55,bw9wm8pqfzcchumhiwdt2w15c,0,27.7,78.6,2022-08-21T17:55:02.052Z,2022-08-22T09:41:46Z,3725734941,233,1178,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473787,662,1,2,65,55,5z1b7fuvpqe6vnigvopomvecu,1,70.5,20.6,2022-08-21T17:55:02.118Z,2022-08-22T09:41:46Z,3724169407,213,5.7,3725690811,178,,3724169401,140,86.9,3724169403,141,4.0,3724169405,212,20.6,3724169399,56,Right,,,,,,,2gpt4ph0jpaaj49fnnmpdc1qt,E. Shamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449755633,1153,43,2,65,55,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-21T17:55:02.131Z,2022-08-22T05:50:54Z,3725734727,144,67,3725734573,233,778,,,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449755627,778,43,2,65,55,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-21T17:55:02.132Z,2022-08-22T05:50:54Z,3725734749,144,67,3725734593,233,1153,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473789,663,49,2,65,57,5z1b7fuvpqe6vnigvopomvecu,1,80.1,2.9,2022-08-21T17:55:04.431Z,2022-08-22T09:41:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473819,664,1,2,66,2,5z1b7fuvpqe6vnigvopomvecu,1,90,11.5,2022-08-21T17:55:09.399Z,2022-08-22T09:41:42Z,3724169569,212,15.4,3724169563,56,Center,3724169565,140,78.8,3725690883,178,,3724169571,213,2.4,3724169567,141,26.2,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473839,665,1,2,66,5,5z1b7fuvpqe6vnigvopomvecu,1,83.3,21.2,2022-08-21T17:55:12.482Z,2022-08-22T09:27:12Z,3724169663,56,Right,3724169665,140,90.5,3724169669,212,11.6,3724169667,141,8.3,3724169671,213,5.4,3725690907,178,,,,,,,,2gpt4ph0jpaaj49fnnmpdc1qt,E. Shamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473855,666,1,2,66,8,5z1b7fuvpqe6vnigvopomvecu,1,84.2,4.1,2022-08-21T17:55:15.420Z,2022-08-22T09:41:40Z,3724169727,213,2.2,3724169721,140,74.6,3724169723,141,26.4,3724169725,212,18.2,3724169719,56,Center,3725690949,178,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449755975,784,83,2,66,10,bw9wm8pqfzcchumhiwdt2w15c,1,22.7,76,2022-08-21T17:55:16.932Z,2022-08-22T09:41:39Z,3725736107,399,103522,,,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473873,667,1,2,66,11,5z1b7fuvpqe6vnigvopomvecu,1,77.8,16.6,2022-08-21T17:55:18.543Z,2022-08-22T09:41:38Z,3724169859,140,87.0,3725690993,178,,3724169861,141,7.4,3724169865,213,5.7,3724169863,212,11.5,3724169857,56,Right,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473877,668,1,2,66,16,5z1b7fuvpqe6vnigvopomvecu,1,85.3,1.6,2022-08-21T17:55:22.983Z,2022-08-22T09:41:37Z,3724169899,213,3.0,3724169891,56,Right,3724169893,140,72.2,3724169895,141,5.0,3725691023,178,,3724169897,212,13.9,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473887,669,1,2,66,17,5z1b7fuvpqe6vnigvopomvecu,1,74.2,3.7,2022-08-21T17:55:24.479Z,2022-08-22T09:41:36Z,3724169969,140,67.8,3725691073,178,,3724169971,141,28.6,3724169967,56,Center,3724169973,212,18.2,3724169975,213,1.9,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473925,670,1,2,66,19,5z1b7fuvpqe6vnigvopomvecu,1,70.3,27,2022-08-21T17:55:26.344Z,2022-08-22T09:41:36Z,3725691107,178,,3724170167,213,1.9,3724170157,56,Center,3724170159,140,63.6,3724170161,141,55.2,3724170163,212,20.4,,,,,,,2gpt4ph0jpaaj49fnnmpdc1qt,E. Shamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449700241,942,3,2,66,21,5z1b7fuvpqe6vnigvopomvecu,0,67.2,51.8,2022-08-21T17:55:28.182Z,2022-08-22T09:41:35Z,3725462371,467,a8pgjuz5yrbxyf1t905gj327d,3725462367,286,,3725691175,178,,3725462369,465,,3725462365,56,Center,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473933,671,1,2,66,25,5z1b7fuvpqe6vnigvopomvecu,1,66.5,52.2,2022-08-21T17:55:31.632Z,2022-08-22T09:41:34Z,3724170239,140,61.3,3725691233,178,,3724170241,141,36.7,3724170245,213,4.2,3724170243,212,11.9,3724170237,56,Center,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473943,672,1,2,66,28,5z1b7fuvpqe6vnigvopomvecu,1,65.5,37.3,2022-08-21T17:55:34.799Z,2022-08-22T09:41:33Z,3724170313,212,6.0,3724170315,213,1.0,3724170309,140,68.5,3724170311,141,44.8,3725691259,178,,3724170307,56,Center,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473965,673,1,2,66,30,5z1b7fuvpqe6vnigvopomvecu,1,73.1,50.7,2022-08-21T17:55:36.812Z,2022-08-22T09:41:32Z,3725691291,178,,3724170467,212,7.6,3724170469,213,1.4,3724170463,140,74.6,3724170465,141,61.7,3724174129,210,13,3724170461,56,Center,,,,2gpt4ph0jpaaj49fnnmpdc1qt,E. Shamir,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473975,674,13,2,66,32,5z1b7fuvpqe6vnigvopomvecu,1,79,62.5,2022-08-21T17:55:39.414Z,2022-08-22T09:41:31Z,3724174169,55,673,3724174165,74,,3724170507,18,,3724174179,230,96.6,3724174173,102,46.9,3724174175,103,66.7,3725691343,178,,3724174181,231,51.7,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,3724174177,215,3724170509,56,Center,3724170505,22,,3724173921,20,3724174167,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473971,537,5,2,66,33,bw9wm8pqfzcchumhiwdt2w15c,1,-0.2,53.4,2022-08-21T17:55:40.432Z,2022-08-22T04:59:56Z,3724170555,233,675,3724170491,346,,3724170489,56,Back,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449473977,675,5,2,66,33,5z1b7fuvpqe6vnigvopomvecu,0,100.2,46.6,2022-08-21T17:55:40.432Z,2022-08-22T04:59:56Z,3724170549,346,,3724170579,233,537,3724170547,56,Center,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474139,538,1,2,66,55,bw9wm8pqfzcchumhiwdt2w15c,0,3.4,56.7,2022-08-21T17:56:02.544Z,2022-08-22T09:41:30Z,3724171413,140,53.5,3724171409,56,Left,3724171415,141,92.9,3724171419,213,0.4,3724171425,74,,3724171421,1,,3724171417,212,58.1,3724171407,124,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474141,676,44,2,66,58,5z1b7fuvpqe6vnigvopomvecu,1,48,9.4,2022-08-21T17:56:05.607Z,2022-08-22T09:41:30Z,3724171433,285,,3724171431,56,Back,3724171469,233,539,,,,,,,,,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474145,539,44,2,66,58,bw9wm8pqfzcchumhiwdt2w15c,0,52,90.6,2022-08-21T17:56:05.608Z,2022-08-22T09:41:29Z,3724171517,233,676,3724171445,56,Left,3724171447,286,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474151,677,1,2,66,59,5z1b7fuvpqe6vnigvopomvecu,0,47.5,8.9,2022-08-21T17:56:05.626Z,2022-08-22T09:41:29Z,3724171497,212,20.2,3725691451,388,,3724171489,3,,3724171491,56,Center,3724171493,140,56.9,3724171495,141,34.9,3724171499,213,1.1,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474205,678,4,2,67,2,5z1b7fuvpqe6vnigvopomvecu,1,54.8,35.5,2022-08-21T17:56:09.011Z,2022-08-22T09:41:29Z,3724171817,294,,3724171819,56,Center,3724171823,286,,3724171821,152,,3724171815,13,,3724171829,233,540,,,,,,,8bh749b5p635490hik1pj40yd,R. Emond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474191,540,4,2,67,2,bw9wm8pqfzcchumhiwdt2w15c,0,45.2,64.5,2022-08-21T17:56:09.012Z,2022-08-22T09:41:28Z,3725691485,178,,3724171703,13,,3724171705,294,,3724171709,152,,3724171711,285,,3724171707,56,Back,3724171835,233,678,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474385,679,1,2,67,34,5z1b7fuvpqe6vnigvopomvecu,1,54.5,39.8,2022-08-21T17:56:40.797Z,2022-08-22T09:41:28Z,3724173003,140,60.7,3724173005,141,42.9,3724173001,56,Center,3724172997,5,,3724173009,213,0.3,3725691575,178,,3724173007,212,6.8,3724172999,152,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474401,680,1,2,67,35,5z1b7fuvpqe6vnigvopomvecu,1,63.9,43.3,2022-08-21T17:56:42.445Z,2022-08-22T09:41:27Z,3724173097,56,Center,3724173101,141,72.4,3725691623,178,,3724173105,213,1.9,3724173103,212,21.2,3724173099,140,56.7,,,,,,,2gpt4ph0jpaaj49fnnmpdc1qt,E. Shamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474413,681,1,2,67,39,5z1b7fuvpqe6vnigvopomvecu,1,63.3,68,2022-08-21T17:56:46.201Z,2022-08-22T09:41:26Z,3724173157,141,59.7,3725691857,178,,3724173155,140,66.1,3724173153,56,Center,3724173161,213,5.2,3724173159,212,6.4,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474421,682,1,2,67,40,5z1b7fuvpqe6vnigvopomvecu,1,67.3,54.2,2022-08-21T17:56:47.588Z,2022-08-22T09:41:25Z,3724173217,212,15.4,3725691927,178,,3724173215,141,74.5,3724173213,140,60.8,3724173211,56,Center,3724173219,213,2.0,,,,,,,2gpt4ph0jpaaj49fnnmpdc1qt,E. Shamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474431,683,1,2,67,42,5z1b7fuvpqe6vnigvopomvecu,1,65.8,67.7,2022-08-21T17:56:49.432Z,2022-08-22T09:41:25Z,3724173277,141,31.3,3724173281,213,4.6,3725691975,178,,3724173273,56,Center,3724173275,140,62.6,3724173279,212,25.0,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474459,684,1,2,67,45,5z1b7fuvpqe6vnigvopomvecu,1,67.9,28.6,2022-08-21T17:56:52.588Z,2022-08-22T09:41:24Z,3725692047,178,,3724173429,212,22.3,3724173427,141,5.8,3724173425,140,83.1,3724173431,213,5.5,3724173423,56,Right,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474475,685,1,2,67,49,5z1b7fuvpqe6vnigvopomvecu,1,80.9,7.6,2022-08-21T17:56:55.919Z,2022-08-22T09:41:22Z,3724173519,213,2.6,3724173511,56,Right,3724173515,141,17.7,3724173513,140,70.6,3725692105,178,,3724173517,212,12.8,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474487,686,1,2,67,50,5z1b7fuvpqe6vnigvopomvecu,1,72.7,23.1,2022-08-21T17:56:57.527Z,2022-08-22T09:41:22Z,3724173597,213,0.3,3724173589,140,92.1,3725692187,178,,3724173595,212,21.2,3724173593,141,31.9,3724173585,56,Center,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474491,687,1,2,67,53,5z1b7fuvpqe6vnigvopomvecu,0,98.6,35.9,2022-08-21T17:57:00.043Z,2022-08-22T09:41:21Z,3724173627,213,1.9,3725692263,178,,3724173621,140,96.7,3724173623,141,44.9,3724173625,212,6.4,3724173619,56,Center,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474493,541,52,2,67,53,bw9wm8pqfzcchumhiwdt2w15c,1,0.8,56.4,2022-08-21T17:57:00.272Z,2022-08-22T09:41:21Z,3725467425,376,,3725692343,389,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474571,542,61,2,68,6,bw9wm8pqfzcchumhiwdt2w15c,1,12,48.1,2022-08-21T17:57:13.142Z,2022-08-22T09:41:21Z,3725692719,178,,3724174091,56,Back,3724174235,189,,3724174541,238,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474575,543,5,2,68,9,bw9wm8pqfzcchumhiwdt2w15c,0,36.7,101.5,2022-08-21T17:57:16.192Z,2022-08-22T05:02:24Z,3724174123,347,,3724174121,56,Back,3724174947,233,688,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474693,688,5,2,68,9,5z1b7fuvpqe6vnigvopomvecu,1,63.3,-1.5,2022-08-21T17:57:16.192Z,2022-08-22T05:02:24Z,3724174917,56,Right,3724174929,233,543,3724174919,347,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474739,544,27,2,68,32,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-21T17:57:39.621Z,2022-08-22T05:02:27Z,3724175313,233,689,3724175249,41,Injury,3724175251,53,91qd93lqgpe700ps0b6a7ntn9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449474709,689,27,2,68,32,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-21T17:57:39.621Z,2022-08-22T05:02:28Z,3724175293,233,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449475165,545,43,2,70,10,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-21T17:59:17.271Z,2022-08-21T17:59:28Z,3724178201,55,544,3724178511,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449475233,547,18,2,70,20,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-21T17:59:27.272Z,2022-08-22T05:02:45Z,3724178707,41,,3724178709,44,Midfielder,3724178739,55,548,3724178711,59,4,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449475235,548,19,2,70,20,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-21T17:59:27.273Z,2022-08-22T05:02:46Z,3724178713,41,,3724178719,59,21,3724178725,44,Midfielder,3724178723,293,5,3724178721,292,5,3724178717,145,4,3724178727,55,547,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449475237,549,28,2,70,28,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-21T17:59:35.422Z,2022-08-22T05:02:52Z,3724194895,233,690,3724178749,55,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449475269,690,28,2,70,28,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-21T17:59:35.422Z,2022-08-22T05:02:51Z,3724194875,233,549,3724178947,55,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449475289,691,1,2,70,39,5z1b7fuvpqe6vnigvopomvecu,0,73.1,0,2022-08-21T17:59:46.111Z,2022-08-22T09:41:20Z,3724179107,1,,3724179099,140,88.4,3724179095,107,,3725468817,189,,3724179157,238,,3724179103,212,28.9,3724179105,213,1.0,3724179101,141,33.9,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,3724179097,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
