id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2526789649,508,50,2,62,17,jb4xejoxjfk5a0a50bo8hvst,1,55.4,20.4,2023-04-01T17:33:28.128Z,2023-04-02T11:36:36Z,4153890537,233,666,4153890231,56,Right,4153890233,286,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526789693,666,7,2,62,18,8y3iucyxguipljcmf87a11bk9,1,44.6,79.6,2023-04-01T17:33:28.357Z,2023-04-02T11:36:36Z,4153890511,233,508,4153890473,285,,4154914635,384,,4153890471,56,Back,4156196413,178,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526789699,667,50,2,62,19,8y3iucyxguipljcmf87a11bk9,1,35.5,86.9,2023-04-01T17:33:30.012Z,2023-04-02T11:36:35Z,4157031397,286,,4153890647,233,509,4153890491,56,Back,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526789719,509,7,2,62,19,jb4xejoxjfk5a0a50bo8hvst,1,64.5,13.1,2023-04-01T17:33:30.182Z,2023-04-02T11:36:35Z,4154914893,384,,4153890615,233,667,4153890605,56,Right,4157031389,285,,4156196581,389,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526789729,510,1,2,62,24,jb4xejoxjfk5a0a50bo8hvst,0,79.1,14.3,2023-04-01T17:33:35.081Z,2023-04-02T11:36:33Z,4156196845,178,,4153890675,213,1.9,4153890671,141,31.2,4153890673,212,12.2,4153890667,56,Center,4153890669,140,75.3,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291027,1749,67,2,62,25,8y3iucyxguipljcmf87a11bk9,1,22.9,65,2023-04-01T17:33:35.976Z,2023-04-02T11:36:33Z,4156610627,233,1228,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527291023,1228,67,2,62,25,jb4xejoxjfk5a0a50bo8hvst,0,77.1,35,2023-04-01T17:33:35.977Z,2023-04-02T11:36:32Z,4156610631,233,1749,,,,,,,,,,,,,,,,,,,,,,e2ej1v66tqjgtpzdhjw7bghqt,G. Kilota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526789749,668,8,2,62,25,8y3iucyxguipljcmf87a11bk9,1,22.4,64.5,2023-04-01T17:33:36.007Z,2023-04-02T11:36:32Z,4153890795,56,Back,4156196949,178,,4154915077,385,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526789765,669,49,2,62,28,8y3iucyxguipljcmf87a11bk9,1,34.5,81.3,2023-04-01T17:33:38.782Z,2023-04-02T11:36:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526789847,670,1,2,62,29,8y3iucyxguipljcmf87a11bk9,1,37.8,77.7,2023-04-01T17:33:39.978Z,2023-04-02T11:36:31Z,4153891309,141,58.7,4156197089,178,,4153891305,56,Back,4153891307,140,44.9,4153891313,213,5.2,4153891311,212,14.9,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526789885,671,1,2,62,32,8y3iucyxguipljcmf87a11bk9,0,46,52.7,2023-04-01T17:33:42.503Z,2023-04-02T11:36:30Z,4153891483,212,44.4,4153891475,155,,4156197187,178,,4153891485,213,0.1,4153891481,141,60.0,4153891489,1,,4153891479,140,88.0,4153891477,56,Center,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526789893,511,52,2,62,35,jb4xejoxjfk5a0a50bo8hvst,1,13,41.5,2023-04-01T17:33:45.871Z,2023-04-02T11:36:30Z,4156197235,178,,4154915701,376,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526789999,512,1,2,62,38,jb4xejoxjfk5a0a50bo8hvst,1,16.3,34.7,2023-04-01T17:33:48.591Z,2023-04-02T11:36:29Z,4153892083,141,6.8,4153892085,212,25.3,4153892081,140,32.3,4153892079,56,Back,4156197353,178,,4153892087,213,5.4,4153892077,123,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790019,513,1,2,62,41,jb4xejoxjfk5a0a50bo8hvst,1,33.8,10.9,2023-04-01T17:33:51.770Z,2023-04-02T11:36:28Z,4153892147,140,29.0,4153892151,212,8.0,4153892153,213,2.2,4156197399,178,,4153892149,141,20.1,4153892145,56,Back,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790057,514,1,2,62,42,jb4xejoxjfk5a0a50bo8hvst,1,33.6,25.3,2023-04-01T17:33:52.550Z,2023-04-02T11:36:28Z,4153892363,212,12.9,4153892361,141,7.1,4153892365,213,4.4,4153892357,56,Back,4156197479,178,,4153892359,140,30.2,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790103,515,1,2,62,44,jb4xejoxjfk5a0a50bo8hvst,1,35.7,9.1,2023-04-01T17:33:54.533Z,2023-04-02T11:36:27Z,4153892617,141,3.5,4156197547,178,,4153892621,213,6.1,4153892619,212,21.7,4153892611,56,Right,4153892615,140,56.0,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790123,516,1,2,62,46,jb4xejoxjfk5a0a50bo8hvst,1,52.3,7,2023-04-01T17:33:56.240Z,2023-04-02T11:36:27Z,4153892767,212,9.3,4153892761,56,Right,4153892765,141,7.4,4156197775,178,,4153892763,140,61.2,4153892769,213,0.0,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790183,517,2,2,62,47,jb4xejoxjfk5a0a50bo8hvst,1,59.1,11.8,2023-04-01T17:33:57.771Z,2023-04-02T11:36:26Z,4153893089,140,69.9,4156198381,178,,4153893093,141,12.8,4153893085,7,8058605f3gip7nglewe7svqzu,4153893087,56,Right,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790163,672,55,2,62,47,8y3iucyxguipljcmf87a11bk9,1,35.2,76.3,2023-04-01T17:33:57.772Z,2023-04-02T11:36:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790319,673,1,2,62,59,8y3iucyxguipljcmf87a11bk9,1,27.7,63,2023-04-01T17:34:09.700Z,2023-04-02T11:36:26Z,4153893887,5,,4153893897,212,32.5,4153893893,140,57.2,4156198453,178,,4157030267,1,,4153893899,213,6.0,4153893889,241,,4153893891,56,Center,ettrapmxg36vw2egivejegzc9,J. Okumu,4153893895,141,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790331,674,1,2,63,1,8y3iucyxguipljcmf87a11bk9,1,53.3,59.6,2023-04-01T17:34:11.566Z,2023-04-02T11:36:25Z,4156198659,178,,4153893955,56,Center,4153893959,141,65.5,4153893963,213,0.5,4153893961,212,8.7,4153893957,140,60.6,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790363,675,1,2,63,3,8y3iucyxguipljcmf87a11bk9,0,60.2,67.8,2023-04-01T17:34:13.784Z,2023-04-02T11:36:24Z,4153894137,56,Center,4153894139,140,80.5,4153894143,212,21.3,4153894145,213,6.2,4153894141,141,66.6,4156198701,178,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790379,518,49,2,63,6,jb4xejoxjfk5a0a50bo8hvst,1,16.5,33.4,2023-04-01T17:34:16.373Z,2023-04-02T11:36:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790411,519,1,2,63,6,jb4xejoxjfk5a0a50bo8hvst,1,16.6,33,2023-04-01T17:34:16.398Z,2023-04-02T11:36:24Z,4153894367,140,56.6,4153894373,213,6.0,4153894375,1,,4153894371,212,43.2,4153894365,56,Right,4153894361,155,,4156198791,178,,4153894369,141,18.2,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790423,520,1,2,63,8,jb4xejoxjfk5a0a50bo8hvst,0,54.6,18.7,2023-04-01T17:34:19.013Z,2023-04-02T11:36:24Z,4153894437,212,8.9,4153894441,213,2.0,4153894431,56,Center,4156198855,178,,4153894435,141,30.3,4153894433,140,50.7,4153894429,3,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790433,676,49,2,63,10,8y3iucyxguipljcmf87a11bk9,1,50.4,65.1,2023-04-01T17:34:21.013Z,2023-04-02T11:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790509,677,1,2,63,10,8y3iucyxguipljcmf87a11bk9,1,50.6,66,2023-04-01T17:34:21.135Z,2023-04-02T11:36:23Z,4156198975,178,,4153894847,213,1.3,4153894839,56,Left,4153894845,212,20.2,4153894841,140,56.6,4153894843,141,94.2,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790557,678,1,2,63,14,8y3iucyxguipljcmf87a11bk9,1,55.6,87,2023-04-01T17:34:25.123Z,2023-04-02T11:36:21Z,4153895127,212,7.2,4156199063,178,,4153895123,140,52.6,4153895125,141,77.5,4153895121,56,Center,4153895129,213,4.3,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790593,679,1,2,63,17,8y3iucyxguipljcmf87a11bk9,1,48.3,80.4,2023-04-01T17:34:27.331Z,2023-04-02T11:36:20Z,4156199133,178,,4153895327,140,27.7,4153895329,141,87.4,4153895333,213,2.9,4153895331,212,22.1,4153895325,56,Back,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790641,680,1,2,63,19,8y3iucyxguipljcmf87a11bk9,1,27.9,80.9,2023-04-01T17:34:29.511Z,2023-04-02T11:36:20Z,4153895621,213,4.6,4153895619,212,24.0,4153895613,140,25.2,4153895609,56,Back,4156199219,178,,4153895617,141,45.8,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790671,681,1,2,63,22,8y3iucyxguipljcmf87a11bk9,1,26.5,42.6,2023-04-01T17:34:32.702Z,2023-04-02T11:36:19Z,4153895795,213,5.1,4153895791,212,14.6,4153895783,140,31.3,4153895779,56,Back,4153895787,141,22.4,4156199351,178,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790717,682,1,2,63,25,8y3iucyxguipljcmf87a11bk9,1,37,20.4,2023-04-01T17:34:35.361Z,2023-04-02T11:36:18Z,4156199431,178,,4153896053,212,14.5,4153896055,213,1.6,4153896051,141,41.6,4153896047,56,Back,4153896049,140,36.0,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790755,683,1,2,63,27,8y3iucyxguipljcmf87a11bk9,1,39.9,34.3,2023-04-01T17:34:37.304Z,2023-04-02T11:36:18Z,4153896199,56,Back,4153896203,141,22.1,4153896201,140,26.6,4153896205,212,16.2,4156199519,178,,4153896207,213,3.7,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790793,684,1,2,63,30,8y3iucyxguipljcmf87a11bk9,0,38.1,21.8,2023-04-01T17:34:40.329Z,2023-04-02T11:36:16Z,4153896397,1,,4153896387,56,Center,4153896389,140,73.3,4153896393,212,40.2,4153896395,213,0.4,4153896391,141,45.1,4156199559,178,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790827,521,49,2,63,34,jb4xejoxjfk5a0a50bo8hvst,1,21.3,57,2023-04-01T17:34:45.136Z,2023-04-02T11:36:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790871,522,1,2,63,34,jb4xejoxjfk5a0a50bo8hvst,0,21.2,56.9,2023-04-01T17:34:45.182Z,2023-04-02T11:36:15Z,4153896853,212,38.5,4153896855,213,0.1,4153896851,141,62.4,4156199725,178,,4153896847,56,Center,4153896857,1,,4153896849,140,57.7,4153896845,157,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790881,686,49,2,63,37,8y3iucyxguipljcmf87a11bk9,1,46.3,43.1,2023-04-01T17:34:48.119Z,2023-04-02T11:36:15Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790893,687,1,2,63,39,8y3iucyxguipljcmf87a11bk9,1,48.7,47.7,2023-04-01T17:34:49.290Z,2023-04-02T11:36:14Z,4156199891,178,,4153896933,141,53.9,4153896925,56,Back,4153896935,212,4.3,4153896929,140,47.7,4153896939,213,1.8,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790911,688,1,2,63,40,8y3iucyxguipljcmf87a11bk9,1,47.9,53.2,2023-04-01T17:34:50.466Z,2023-04-02T11:36:13Z,4153897117,212,20.0,4156199959,178,,4153897109,56,Back,4153897119,213,4.1,4153897113,140,37.1,4153897115,141,28.9,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790941,689,1,2,63,42,8y3iucyxguipljcmf87a11bk9,1,42.9,25.7,2023-04-01T17:34:52.738Z,2023-04-02T11:36:13Z,4153897307,213,5.5,4153897301,140,52.6,4156200113,178,,4153897305,212,14.3,4153897303,141,11.0,4153897299,56,Right,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526790959,690,1,2,63,43,8y3iucyxguipljcmf87a11bk9,1,50.9,9.3,2023-04-01T17:34:53.939Z,2023-04-02T11:36:12Z,4153897419,212,16.6,4153897415,140,39.9,4153897413,56,Back,4153897421,213,2.3,4153897417,141,26.8,4156200217,178,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791011,691,1,2,63,45,8y3iucyxguipljcmf87a11bk9,1,42.6,15.6,2023-04-01T17:34:56.097Z,2023-04-02T11:36:12Z,4153897727,140,44.3,4156200329,178,,4153897729,141,36.4,4153897731,212,14.3,4153897725,56,Back,4153897733,213,1.4,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791035,692,1,2,63,48,8y3iucyxguipljcmf87a11bk9,1,46.5,26.2,2023-04-01T17:34:58.282Z,2023-04-02T11:36:11Z,4156200389,178,,4153897871,212,17.0,4153897873,213,5.3,4153897867,140,55.6,4153897865,56,Right,4153897869,141,5.5,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791077,693,1,2,63,49,8y3iucyxguipljcmf87a11bk9,1,53.7,1.1,2023-04-01T17:35:00.147Z,2023-04-02T11:36:10Z,4153898133,140,34.1,4153898131,56,Back,4153898135,141,8.0,4153898139,213,2.9,4153898137,212,21.1,4156200463,178,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791109,694,1,2,63,52,8y3iucyxguipljcmf87a11bk9,1,43.2,11,2023-04-01T17:35:02.685Z,2023-04-02T11:36:09Z,4153898293,56,Back,4153898295,140,24.4,4153898301,213,2.6,4153898299,212,22.7,4156200615,178,,4153898297,141,27.4,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791165,695,1,2,63,55,8y3iucyxguipljcmf87a11bk9,1,30.5,33.2,2023-04-01T17:35:05.420Z,2023-04-02T11:36:08Z,4153898579,212,35.6,4156200755,178,,4153898583,213,1.7,4153898573,140,26.3,4153898585,1,,4153898571,56,Back,4153898575,141,85.1,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791209,696,1,2,63,58,8y3iucyxguipljcmf87a11bk9,1,30.9,80.3,2023-04-01T17:35:08.989Z,2023-04-02T11:36:08Z,4153898819,140,41.7,4156200825,178,,4153898823,212,15.3,4153898821,141,95.4,4153898825,213,0.7,4153898817,56,Back,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791271,697,1,2,64,2,8y3iucyxguipljcmf87a11bk9,1,50,93.2,2023-04-01T17:35:12.218Z,2023-04-02T11:36:07Z,4153899057,56,Center,4156200921,178,,4153899063,212,10.0,4153899065,213,4.8,4153899061,141,78.7,4153899059,140,51.3,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791277,698,61,2,64,3,8y3iucyxguipljcmf87a11bk9,1,52.4,73.7,2023-04-01T17:35:13.856Z,2023-04-02T11:36:07Z,4153899075,56,Center,4156201103,178,,,,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791309,699,1,2,64,6,8y3iucyxguipljcmf87a11bk9,1,43.9,60.8,2023-04-01T17:35:16.645Z,2023-04-02T11:36:06Z,4153899297,213,5.3,4156201151,178,,4153899293,141,7.7,4153899295,212,42.3,4153899291,140,64.9,4153899289,56,Right,4153899299,1,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791331,700,1,2,64,10,8y3iucyxguipljcmf87a11bk9,1,65.2,3.9,2023-04-01T17:35:20.460Z,2023-04-02T11:36:06Z,4153899459,141,21.0,4156201213,178,,4153899455,56,Right,4153899461,212,13.9,4153899463,213,2.2,4153899457,140,57.9,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791343,701,1,2,64,11,8y3iucyxguipljcmf87a11bk9,0,59.5,22.9,2023-04-01T17:35:21.813Z,2023-04-02T11:36:05Z,4156201291,178,,4153899537,155,,4153899547,213,0.6,4153899539,56,Center,4153899543,141,50.3,4153899541,140,87.9,4153899545,212,35.2,4153899549,1,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791353,523,52,2,64,14,jb4xejoxjfk5a0a50bo8hvst,1,11.4,56.3,2023-04-01T17:35:24.342Z,2023-04-02T11:36:05Z,4156201393,178,,4154916393,377,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791435,524,1,2,64,18,jb4xejoxjfk5a0a50bo8hvst,1,13.2,52.1,2023-04-01T17:35:28.880Z,2023-04-02T11:36:04Z,4153900063,212,25.6,4153900061,141,15.9,4153900065,213,5.0,4153900057,56,Back,4156201443,178,,4153900055,123,,4153900059,140,20.0,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791549,525,1,2,64,21,jb4xejoxjfk5a0a50bo8hvst,1,18.4,16.7,2023-04-01T17:35:31.622Z,2023-04-02T11:36:04Z,4153900589,56,Back,4156201505,178,,4153900591,140,10.2,4153900595,212,12.7,4153900593,141,30.4,4153900597,213,2.3,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791603,526,1,2,64,28,jb4xejoxjfk5a0a50bo8hvst,1,22.5,51.4,2023-04-01T17:35:38.624Z,2023-04-02T11:36:02Z,4153900879,213,1.4,4153900875,141,90.3,4156201623,178,,4153900871,56,Back,4153900873,140,27.8,4153900877,212,27.0,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791619,527,1,2,64,32,jb4xejoxjfk5a0a50bo8hvst,0,27.4,80.6,2023-04-01T17:35:42.845Z,2023-04-02T11:36:00Z,4156201847,178,,4153900965,140,37.5,4153900961,56,Back,4153900969,212,10.7,4153900971,213,6.1,4153900967,141,78.5,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791627,702,61,2,64,32,8y3iucyxguipljcmf87a11bk9,1,68.5,23.2,2023-04-01T17:35:43.094Z,2023-04-02T11:36:00Z,4156201935,178,,4156201933,15,,4153900989,56,Center,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791823,528,5,2,64,36,jb4xejoxjfk5a0a50bo8hvst,1,12.8,101.5,2023-04-01T17:35:46.863Z,2023-04-02T06:03:20Z,4153902041,347,,4153902093,233,703,4153902039,56,Back,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791671,703,5,2,64,36,8y3iucyxguipljcmf87a11bk9,0,87.2,-1.5,2023-04-01T17:35:46.863Z,2023-04-02T06:03:21Z,4153902113,233,528,4153901221,347,,4153901219,56,Right,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791839,529,1,2,64,47,jb4xejoxjfk5a0a50bo8hvst,0,18.2,100,2023-04-01T17:35:57.696Z,2023-04-02T11:55:32Z,4153902177,212,14.0,4153902165,107,,4153902169,56,Back,4153902171,140,25.9,4153902175,141,84.8,4153902179,213,5.3,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791865,704,8,2,64,48,8y3iucyxguipljcmf87a11bk9,1,73.3,9.8,2023-04-01T17:35:58.692Z,2023-04-02T11:36:00Z,4156202637,178,,4153902307,56,Right,4154916907,385,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791891,530,1,2,64,50,jb4xejoxjfk5a0a50bo8hvst,0,28.4,66.9,2023-04-01T17:36:00.686Z,2023-04-02T11:35:59Z,4153902429,3,,4153902439,213,1.2,4153902435,141,86.6,4153902431,56,Back,4153902433,140,33.8,4153902437,212,14.5,4156202677,178,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791879,705,49,2,64,52,8y3iucyxguipljcmf87a11bk9,1,61.5,13.7,2023-04-01T17:36:02.716Z,2023-04-02T11:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
