id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2519110159,274,1,1,25,14,5z1b7fuvpqe6vnigvopomvecu,1,48.1,28.6,2023-03-12T12:55:57.521Z,2023-03-13T08:15:55Z,4092431443,213,2.3,4092431437,140,35.9,4095308287,178,,4092431441,212,19.9,4092431435,56,Back,4092431439,141,51.0,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110189,275,1,1,25,19,5z1b7fuvpqe6vnigvopomvecu,1,44.4,51.6,2023-03-12T12:56:02.074Z,2023-03-13T08:15:54Z,4095308325,178,,4092431543,56,Back,4092431547,141,32.1,4092431551,213,4.5,4092431549,212,13.6,4092431545,140,41.4,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110231,276,1,1,25,21,5z1b7fuvpqe6vnigvopomvecu,1,38.1,33.8,2023-03-12T12:56:04.241Z,2023-03-13T08:15:53Z,4095308343,178,,4092431721,212,26.5,4092431717,140,57.4,4092431719,141,8.8,4092431715,56,Right,4092431723,213,5.6,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110247,277,1,1,25,23,5z1b7fuvpqe6vnigvopomvecu,1,50.2,5.9,2023-03-12T12:56:06.342Z,2023-03-13T08:15:52Z,4092431803,140,46.4,4092431807,212,11.8,4095308421,178,,4092431801,56,Back,4092431809,213,1.9,4092431805,141,22.2,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110277,278,1,1,25,25,5z1b7fuvpqe6vnigvopomvecu,1,46.1,17.1,2023-03-12T12:56:08.144Z,2023-03-13T08:15:51Z,4092432015,212,14.1,4092432011,140,36.3,4092432017,213,2.4,4092432013,141,31.2,4095308475,178,,4092432009,56,Back,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110351,279,1,1,25,27,5z1b7fuvpqe6vnigvopomvecu,1,35.9,32.4,2023-03-12T12:56:10.626Z,2023-03-13T08:15:50Z,4092432341,56,Back,4092432351,1,,4092432349,213,1.3,4092432339,155,,4092432345,141,81.7,4095308507,178,,4092432343,140,45.3,4092432347,212,34.9,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110389,280,1,1,25,32,5z1b7fuvpqe6vnigvopomvecu,1,52.6,82,2023-03-12T12:56:15.385Z,2023-03-13T08:15:49Z,4092432513,212,19.7,4095308565,178,,4092432511,141,67.0,4092432515,213,5.7,4092432507,56,Center,4092432509,140,68.7,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110403,281,1,1,25,36,5z1b7fuvpqe6vnigvopomvecu,1,59.1,68.6,2023-03-12T12:56:19.618Z,2023-03-13T08:15:47Z,4095308617,178,,4092432595,212,3.8,4092432589,56,Center,4092432591,140,55.5,4092432597,213,3.2,4092432593,141,68.5,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110429,282,1,1,25,38,5z1b7fuvpqe6vnigvopomvecu,1,54.1,69,2023-03-12T12:56:20.976Z,2023-03-13T08:15:46Z,4095308701,178,,4092432693,56,Center,4092432697,141,76.3,4092432699,212,14.1,4092432701,213,0.4,4092432695,140,66.7,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519656481,1271,67,1,25,39,5z1b7fuvpqe6vnigvopomvecu,1,68.2,81.2,2023-03-12T12:56:21.890Z,2023-03-13T08:15:46Z,4095348561,233,874,,,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519656479,874,67,1,25,39,1oyb7oym5nwzny8vxf03szd2h,0,31.8,18.8,2023-03-12T12:56:21.891Z,2023-03-13T08:15:45Z,4095348569,233,1271,,,,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110435,283,1,1,25,39,5z1b7fuvpqe6vnigvopomvecu,0,67.7,83,2023-03-12T12:56:21.921Z,2023-03-13T08:15:45Z,4095308781,178,,4092432721,56,Center,4092432729,213,5.1,4092432725,141,54.5,4092432723,140,75.2,4092432727,212,20.9,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110431,193,49,1,25,41,1oyb7oym5nwzny8vxf03szd2h,1,22.6,49.9,2023-03-12T12:56:24.325Z,2023-03-13T08:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110487,194,1,1,25,41,1oyb7oym5nwzny8vxf03szd2h,1,22.2,50,2023-03-12T12:56:24.373Z,2023-03-13T08:15:44Z,4095308831,178,,4092432983,141,55.7,4092432987,212,12.7,4092432979,140,10.7,4092432977,56,Back,4092432989,213,2.8,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110517,195,1,1,25,45,1oyb7oym5nwzny8vxf03szd2h,0,5.9,41.1,2023-03-12T12:56:28.027Z,2023-03-13T08:15:43Z,4095308889,178,,4092433173,140,45.9,4092433169,155,,4092433177,212,44.9,4092433181,1,,4092433171,56,Back,4092433179,213,5.9,4092433175,141,17.9,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110527,284,44,1,25,47,5z1b7fuvpqe6vnigvopomvecu,1,57.9,82.1,2023-03-12T12:56:30.210Z,2023-03-13T08:15:42Z,4092433225,233,196,4092433217,56,Left,4092433219,286,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110519,196,44,1,25,47,1oyb7oym5nwzny8vxf03szd2h,0,42.1,17.9,2023-03-12T12:56:30.211Z,2023-03-13T08:15:42Z,4092433243,233,284,4092433189,56,Back,4092433191,285,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110543,285,1,1,25,47,5z1b7fuvpqe6vnigvopomvecu,1,58.6,80.5,2023-03-12T12:56:30.274Z,2023-03-13T08:15:42Z,4092433293,140,57.9,4092433297,212,6.6,4092433291,56,Center,4092433299,213,4.6,4092433295,141,70.8,4092433289,3,,4095308965,388,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110545,286,49,1,25,49,5z1b7fuvpqe6vnigvopomvecu,1,54.5,66.5,2023-03-12T12:56:32.649Z,2023-03-13T08:15:41Z,,,,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110597,287,1,1,25,53,5z1b7fuvpqe6vnigvopomvecu,0,66.7,54.3,2023-03-12T12:56:36.081Z,2023-03-13T08:15:39Z,4095309029,178,,4092433501,141,45.7,4092433497,140,68.0,4092433493,56,Center,4092433503,212,6.0,4092433507,213,4.9,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110603,197,8,1,25,54,1oyb7oym5nwzny8vxf03szd2h,1,32.2,55.4,2023-03-12T12:56:36.997Z,2023-03-13T08:15:38Z,4094775679,384,,4092433529,56,Back,4095309069,178,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110639,199,49,1,25,55,1oyb7oym5nwzny8vxf03szd2h,1,23.6,53.9,2023-03-12T12:56:37.787Z,2023-03-13T08:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110649,200,1,1,25,56,1oyb7oym5nwzny8vxf03szd2h,1,22.3,52.9,2023-03-12T12:56:38.859Z,2023-03-13T08:15:37Z,4092433771,140,7.8,4092433775,212,15.9,4092433773,141,59.7,4092433769,56,Back,4092433777,213,2.8,4095309217,178,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110633,198,43,1,25,56,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-12T12:56:39.359Z,2023-03-12T12:56:53Z,4092434279,144,1,4092433687,56,Back,4092433693,212,9.9,4092433691,141,62.3,4092433695,213,3.0,4092433689,140,22.8,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110671,201,1,1,25,57,1oyb7oym5nwzny8vxf03szd2h,0,5.3,50.6,2023-03-12T12:56:40.659Z,2023-03-13T08:15:37Z,4092433863,213,6.2,4092433865,1,,4092433861,212,42.5,4095309271,178,,4092433855,56,Back,4092433859,141,46.0,4092433857,140,45.7,4092433853,157,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110689,288,49,1,26,1,5z1b7fuvpqe6vnigvopomvecu,1,56.4,55.9,2023-03-12T12:56:44.425Z,2023-03-13T08:15:36Z,,,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110721,289,1,1,26,4,5z1b7fuvpqe6vnigvopomvecu,1,58.9,56.7,2023-03-12T12:56:46.870Z,2023-03-13T08:15:35Z,4092434127,212,22.6,4092434123,140,58.8,4095309423,178,,4092434125,141,23.4,4092434129,213,4.7,4092434121,56,Center,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110779,290,1,1,26,5,5z1b7fuvpqe6vnigvopomvecu,0,57.4,20.2,2023-03-12T12:56:48.480Z,2023-03-13T08:15:34Z,4092434377,141,22.5,4092434381,213,0.0,4092434373,56,Center,4095310097,178,,4092434383,1,,4092434375,140,96.8,4092434379,212,41.4,4092434371,155,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110785,202,52,1,26,18,1oyb7oym5nwzny8vxf03szd2h,1,10.5,62.2,2023-03-12T12:57:01.300Z,2023-03-13T08:15:33Z,4094776591,376,,4095310383,178,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110895,203,1,1,26,20,1oyb7oym5nwzny8vxf03szd2h,1,12.3,55.7,2023-03-12T12:57:03.533Z,2023-03-13T08:15:32Z,4095310439,178,,4092435069,141,80.5,4092435073,213,1.1,4092435065,56,Back,4092435063,123,,4092435071,212,19.2,4092435067,140,21.1,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519110947,204,1,1,26,24,1oyb7oym5nwzny8vxf03szd2h,1,20.5,78.2,2023-03-12T12:57:07.050Z,2023-03-13T08:15:31Z,4092435379,141,59.3,4092435375,56,Back,4092435383,213,3.9,4092435377,140,8.5,4092435381,212,18.0,4095310487,178,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111037,205,1,1,26,31,1oyb7oym5nwzny8vxf03szd2h,1,15.5,52.7,2023-03-12T12:57:14.019Z,2023-03-13T08:15:29Z,4092435717,56,Back,4092435725,213,0.7,4092435721,141,95.9,4092435727,1,,4092435723,212,45.6,4092435719,140,48.7,4095310555,178,,4092435715,155,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111063,206,1,1,26,39,1oyb7oym5nwzny8vxf03szd2h,1,65,88.8,2023-03-12T12:57:21.770Z,2023-03-13T08:15:27Z,4092435843,140,77.7,4095310593,178,,4092435847,212,18.1,4092435849,213,5.5,4092435841,56,Center,4092435845,141,70.9,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111073,207,1,1,26,39,1oyb7oym5nwzny8vxf03szd2h,1,73.7,71.5,2023-03-12T12:57:22.637Z,2023-03-13T08:15:26Z,4092435887,56,Center,4092435893,212,4.3,4095311537,178,,4092435889,140,69.9,4092435895,213,3.5,4092435891,141,69.3,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111097,208,1,1,26,42,1oyb7oym5nwzny8vxf03szd2h,0,69,63.4,2023-03-12T12:57:24.899Z,2023-03-13T08:15:25Z,4095311601,178,,4092436029,56,Center,4092436041,212,13.2,4092436037,141,67.9,4092436043,213,0.2,4092436033,140,81.2,4092436027,155,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111103,291,8,1,26,43,5z1b7fuvpqe6vnigvopomvecu,1,18.6,37.8,2023-03-12T12:57:26.182Z,2023-03-13T08:15:25Z,4092436055,56,Back,4094802731,384,,4095311677,178,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111187,292,12,1,26,49,5z1b7fuvpqe6vnigvopomvecu,1,6.6,59.4,2023-03-12T12:57:32.029Z,2023-03-13T08:15:25Z,4092436501,140,28.7,4095312033,388,,4092436505,212,23.2,4092436499,56,Back,4092436503,141,60.2,4092436507,213,0.0,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111209,293,1,1,26,51,5z1b7fuvpqe6vnigvopomvecu,1,20.1,56.9,2023-03-12T12:57:33.807Z,2023-03-13T08:15:24Z,4092436613,213,1.2,4092436611,212,9.1,4092436603,3,,4095312069,388,,4092436607,140,23.2,4092436609,141,69.4,4092436605,56,Back,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111217,294,1,1,26,52,5z1b7fuvpqe6vnigvopomvecu,0,18.9,61.8,2023-03-12T12:57:35.630Z,2023-03-13T08:15:24Z,4095312159,388,,4092436647,56,Back,4092436653,212,16.0,4092436655,213,0.2,4092436645,3,,4092436649,140,33.8,4092436651,141,66.9,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111251,209,1,1,26,55,1oyb7oym5nwzny8vxf03szd2h,1,67.1,37.4,2023-03-12T12:57:38.291Z,2023-03-13T08:15:22Z,4092436809,212,12.5,4092436805,140,62.3,4092436803,56,Right,4092436807,141,20.6,4095312257,178,,4092436811,213,4.3,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111287,210,1,1,26,58,1oyb7oym5nwzny8vxf03szd2h,1,66.8,12.4,2023-03-12T12:57:41.187Z,2023-03-13T08:15:21Z,4092436977,140,76.3,4092436981,212,12.2,4095312329,178,,4092436983,213,0.6,4092436975,56,Center,4092436979,141,22.8,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111291,211,1,1,27,0,1oyb7oym5nwzny8vxf03szd2h,0,72.6,18.8,2023-03-12T12:57:43.109Z,2023-03-13T08:15:20Z,4092437011,213,0.5,4092437175,236,,4092437181,286,,4092437177,233,295,4092437009,212,9.1,4092437005,140,80.3,4092437003,56,Center,4092437007,141,25.0,7ew7g18qo649t8ld44omgib55,N. Lang,4095312507,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111317,295,74,1,27,0,5z1b7fuvpqe6vnigvopomvecu,1,26.7,79.7,2023-03-12T12:57:43.427Z,2023-03-13T08:15:20Z,4095312579,178,,4092437137,285,,4092437135,56,Back,4092437195,233,211,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111335,212,1,1,27,3,1oyb7oym5nwzny8vxf03szd2h,0,97.4,15,2023-03-12T12:57:46.723Z,2023-03-13T08:15:20Z,4092437231,141,42.1,4092437217,155,,4094803809,20,,4092437221,56,Center,4094803807,224,,4092437237,213,1.7,4095312701,178,,4092437213,2,,13d7ao0j091449ia61cuut87p,M. Rits,4092437235,212,18.7,4092437225,140,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111345,296,12,1,27,4,5z1b7fuvpqe6vnigvopomvecu,1,4.3,59.8,2023-03-12T12:57:47.568Z,2023-03-13T08:15:19Z,4092437263,213,1.2,4092437281,15,,4092437261,212,6.9,4092437255,56,Back,4092437259,141,69.1,4095312767,388,,4092437257,140,6.9,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111393,297,12,1,27,7,5z1b7fuvpqe6vnigvopomvecu,1,5.3,66.6,2023-03-12T12:57:50.269Z,2023-03-13T08:15:19Z,4095313359,178,,4092437473,213,6.1,4092437467,141,62.9,4092437471,212,18.9,4092437459,56,Back,4092437463,140,23.1,4092437501,15,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111413,298,49,1,27,8,5z1b7fuvpqe6vnigvopomvecu,1,5.6,82,2023-03-12T12:57:51.171Z,2023-03-13T08:15:18Z,,,,,,,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111441,299,1,1,27,9,5z1b7fuvpqe6vnigvopomvecu,1,8.6,80.5,2023-03-12T12:57:52.670Z,2023-03-13T08:15:17Z,4092437657,155,,4095313547,178,,4092437659,56,Back,4092437665,212,28.1,4092437661,140,28.9,4092437667,213,5.6,4092437663,141,53.6,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111449,300,61,1,27,13,5z1b7fuvpqe6vnigvopomvecu,0,32,45.2,2023-03-12T12:57:55.955Z,2023-03-13T08:15:16Z,4092437711,56,Back,4095313569,178,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111459,213,1,1,27,14,1oyb7oym5nwzny8vxf03szd2h,1,64.8,58.2,2023-03-12T12:57:57.137Z,2023-03-13T08:15:16Z,4095313599,388,,4092437747,141,63.1,4092437743,56,Center,4092437745,140,67.5,4092437751,213,0.9,4092437749,212,4.4,4092437741,3,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111477,214,1,1,27,15,1oyb7oym5nwzny8vxf03szd2h,1,70,60,2023-03-12T12:57:58.202Z,2023-03-13T08:15:16Z,4092437825,56,Center,4095313625,388,,4092437829,141,59.0,4092437831,212,5.3,4092437833,213,3.3,4092437827,140,65.0,4092437823,3,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111483,215,49,1,27,16,1oyb7oym5nwzny8vxf03szd2h,1,67.7,51.1,2023-03-12T12:57:59.034Z,2023-03-13T08:15:15Z,,,,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111509,216,1,1,27,17,1oyb7oym5nwzny8vxf03szd2h,1,69.5,49,2023-03-12T12:58:00.465Z,2023-03-13T08:15:14Z,4092437961,212,6.6,4092437963,213,4.2,4092437957,140,66.5,4092437959,141,40.4,4092437955,56,Center,4095313829,178,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111573,217,1,1,27,19,1oyb7oym5nwzny8vxf03szd2h,0,70.4,35.9,2023-03-12T12:58:02.308Z,2023-03-13T08:15:12Z,4092438219,141,63.0,4092438215,56,Center,4094805097,4,,4095313865,178,,4092438223,213,0.7,4092438221,212,29.4,4092438213,155,,4092438217,140,92.2,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111559,301,61,1,27,19,5z1b7fuvpqe6vnigvopomvecu,1,27.3,61.8,2023-03-12T12:58:02.374Z,2023-03-13T08:15:12Z,4095314109,178,,4092438175,56,Back,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111575,218,13,1,27,23,1oyb7oym5nwzny8vxf03szd2h,1,94.9,61,2023-03-12T12:58:05.875Z,2023-03-13T08:15:12Z,4095446905,61,,4092439075,328,,4092439067,74,,4092439073,108,,4092439069,102,48.2,4092438237,56,Center,4092438415,72,,4092439079,230,97.8,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,4092439071,103,83.3,4092439077,458,,4092439081,231,54,4092438233,22,4095314181,178,,,,,,,,,,,,,,,,,,,,,,,
2519111583,219,5,1,27,24,1oyb7oym5nwzny8vxf03szd2h,0,101.2,53,2023-03-12T12:58:06.817Z,2023-03-13T04:46:55Z,4092438273,346,,4092439881,233,302,4092438271,56,Center,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111571,302,5,1,27,24,5z1b7fuvpqe6vnigvopomvecu,1,-1.2,47,2023-03-12T12:58:06.817Z,2023-03-13T04:46:56Z,4092438207,56,Back,4092439867,233,219,4092439785,346,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111957,303,1,1,27,53,5z1b7fuvpqe6vnigvopomvecu,1,5.3,47,2023-03-12T12:58:36.073Z,2023-03-13T08:15:11Z,4092440095,213,1.0,4092440089,140,13.3,4092440091,141,65.4,4092440099,237,,4092440085,124,,4092440087,56,Back,4092440093,212,15.1,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519111965,304,1,1,27,58,5z1b7fuvpqe6vnigvopomvecu,1,20,73.3,2023-03-12T12:58:41.664Z,2023-03-13T08:15:10Z,4092440125,213,0.9,4092440121,141,88.0,4092440117,56,Back,4092440119,140,28.0,4092440123,212,13.1,4095314287,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112041,305,1,1,28,1,5z1b7fuvpqe6vnigvopomvecu,1,29.8,93,2023-03-12T12:58:44.231Z,2023-03-13T08:15:09Z,4092440455,213,0.1,4092440449,140,39.2,4092440451,141,94.1,4092440447,56,Back,4092440453,212,9.9,4095314327,178,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112065,306,1,1,28,6,5z1b7fuvpqe6vnigvopomvecu,1,40.1,99.8,2023-03-12T12:58:48.808Z,2023-03-13T08:15:07Z,4092440573,141,85.4,4092440569,56,Back,4092440577,213,3.8,4092440571,140,27.5,4092440575,212,16.5,4095314425,178,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112105,307,1,1,28,7,5z1b7fuvpqe6vnigvopomvecu,1,29.9,91.6,2023-03-12T12:58:50.713Z,2023-03-13T08:15:06Z,4092440727,56,Back,4092440737,213,4.3,4092440733,212,20.0,4092440731,141,64.6,4092440729,140,22.3,4095314487,178,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112161,308,1,1,28,11,5z1b7fuvpqe6vnigvopomvecu,1,19.2,63.7,2023-03-12T12:58:53.741Z,2023-03-13T08:15:05Z,4092441007,141,5.3,4092441003,140,33.6,4092441001,56,Back,4092441009,212,42.5,4092441013,1,,4095314587,178,,4092441011,213,5.1,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519112217,309,1,1,28,16,5z1b7fuvpqe6vnigvopomvecu,0,31,1.8,2023-03-12T12:58:59.498Z,2023-03-13T08:15:04Z,4092441313,212,62.3,4092441317,1,,4095314629,178,,4092441311,141,15.2,4092441315,213,0.1,4092441307,56,Right,4092441305,155,,4092441309,140,89.7,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
