id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2530345043,645,1,2,65,56,1uk609mhtsfhokhaewjapb26,1,30.2,74.9,2023-04-08T15:26:11.329Z,2023-04-09T08:10:09Z,4172783913,140,67.4,4172783921,212,39.1,4172783911,56,Center,4175150087,178,,4172783925,1,,4172783917,141,75.6,4172783923,213,0.0,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345085,646,1,2,65,59,1uk609mhtsfhokhaewjapb26,1,66.6,66.9,2023-04-08T15:26:14.178Z,2023-04-09T08:10:08Z,4172784119,141,92.9,4172784123,213,1.4,4172784117,140,69.6,4175150277,178,,4172784115,56,Left,4172784121,212,18.0,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345151,647,1,2,66,3,1uk609mhtsfhokhaewjapb26,1,73.5,77.1,2023-04-08T15:26:18.197Z,2023-04-09T08:10:06Z,4172784437,212,16.2,4175150357,178,,4172784439,213,1.0,4172784431,56,Left,4172784433,140,81.6,4172784435,141,97.4,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345173,648,1,2,66,5,1uk609mhtsfhokhaewjapb26,1,83.2,95.9,2023-04-08T15:26:20.762Z,2023-04-09T08:10:05Z,4175150439,178,,4172784533,141,86.0,4172784535,212,14.8,4172784529,140,70.7,4172784539,213,3.6,4172784527,56,Left,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345281,649,1,2,66,7,1uk609mhtsfhokhaewjapb26,1,68.6,83.4,2023-04-08T15:26:22.773Z,2023-04-09T08:10:05Z,4172785101,212,10.7,4175150479,178,,4172785095,56,Center,4172785099,141,67.8,4172785103,213,4.6,4172785097,140,67.3,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345333,650,1,2,66,14,1uk609mhtsfhokhaewjapb26,1,64.6,59.4,2023-04-08T15:26:28.941Z,2023-04-09T08:10:02Z,4172785335,212,24.5,4172785333,141,93.3,4172785331,140,72.6,4172785329,56,Left,4175150573,178,,4172785337,213,1.2,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345357,651,1,2,66,16,1uk609mhtsfhokhaewjapb26,1,71.5,97.4,2023-04-08T15:26:31.548Z,2023-04-09T08:10:01Z,4172785449,212,11.1,4172785447,141,95.7,4172785445,140,82.0,4172785451,213,6.2,4172785443,56,Left,4175150709,178,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345423,652,1,2,66,18,1uk609mhtsfhokhaewjapb26,1,76.4,98,2023-04-08T15:26:33.747Z,2023-04-09T08:10:00Z,4172785695,212,20.4,4172785693,141,89.3,4175150765,178,,4172785691,140,57.8,4172785689,56,Left,4172785697,213,3.4,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345477,653,1,2,66,21,1uk609mhtsfhokhaewjapb26,1,61.4,93.6,2023-04-08T15:26:36.177Z,2023-04-09T08:09:59Z,4175150929,178,,4172785979,56,Left,4172785981,140,75.6,4172785987,213,0.1,4172785983,141,95.3,4172785985,212,15.0,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345501,654,1,2,66,26,1uk609mhtsfhokhaewjapb26,1,73.3,80.1,2023-04-08T15:26:41.722Z,2023-04-09T08:09:57Z,4172786133,56,Left,4172786141,212,15.4,4175151041,178,,4172786143,213,0.6,4172786139,141,92.4,4172786137,140,85.6,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345509,655,1,2,66,28,1uk609mhtsfhokhaewjapb26,1,80.4,87.5,2023-04-08T15:26:43.850Z,2023-04-09T08:09:56Z,4175151139,178,,4172786215,212,3.8,4172786213,141,82.3,4172786209,56,Left,4172786217,213,4.4,4172786211,140,79.2,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345523,656,1,2,66,29,1uk609mhtsfhokhaewjapb26,1,78.1,76.8,2023-04-08T15:26:44.518Z,2023-04-09T08:09:56Z,4172786271,140,71.2,4175151235,178,,4172786277,213,2.4,4172786269,56,Left,4172786275,212,9.8,4172786273,141,86.6,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345583,657,1,2,66,31,1uk609mhtsfhokhaewjapb26,1,74.1,84,2023-04-08T15:26:46.148Z,2023-04-09T08:09:55Z,4172786577,140,57.8,4175151373,178,,4172786581,141,68.1,4172786589,213,3.7,4172786573,56,Center,4172786585,212,20.2,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345623,658,1,2,66,35,1uk609mhtsfhokhaewjapb26,1,56.5,60.3,2023-04-08T15:26:50.251Z,2023-04-09T08:09:53Z,4172786823,56,Center,4175151413,178,,4172786825,140,52.6,4172786831,213,4.5,4172786829,212,23.0,4172786827,141,27.0,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345653,659,1,2,66,38,1uk609mhtsfhokhaewjapb26,1,49.9,15.6,2023-04-08T15:26:53.252Z,2023-04-09T08:09:53Z,4172786993,213,6.3,4172786985,56,Right,4172786991,212,25.7,4172786989,141,14.7,4172786987,140,74.4,4175151533,178,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345667,660,1,2,66,39,1uk609mhtsfhokhaewjapb26,1,61.8,6.1,2023-04-08T15:26:54.493Z,2023-04-09T08:09:52Z,4172787063,140,61.6,4175151635,178,,4172787065,141,20.6,4174152769,156,,4172787067,212,9.9,4172787069,213,1.6,4172787061,56,Right,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345693,661,1,2,66,40,1uk609mhtsfhokhaewjapb26,1,55.3,13.4,2023-04-08T15:26:55.474Z,2023-04-09T08:09:52Z,4172787231,212,21.6,4172787229,141,20.4,4172787227,140,75.4,4175151947,178,,4172787233,213,0.2,4172787225,56,Right,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345733,662,1,2,66,42,1uk609mhtsfhokhaewjapb26,1,63.8,9.2,2023-04-08T15:26:57Z,2023-04-09T08:09:51Z,4175152073,178,,4172787371,56,Right,4172787379,213,6.1,4172787377,212,9.3,4172787373,140,72.5,4172787375,141,7.0,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345785,663,1,2,66,43,1uk609mhtsfhokhaewjapb26,1,60.6,0.9,2023-04-08T15:26:58.636Z,2023-04-09T08:09:51Z,4172787595,141,9.1,4172787593,140,55.9,4172787599,213,2.3,4172787591,56,Right,4172787597,212,7.4,4175152155,178,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345813,664,1,2,66,46,1uk609mhtsfhokhaewjapb26,1,47.8,12.5,2023-04-08T15:27:01.484Z,2023-04-09T08:09:49Z,4172787759,141,53.7,4172787757,140,54.2,4172787761,212,28.8,4175152231,178,,4172787755,56,Center,4172787763,213,1.3,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345831,665,1,2,66,48,1uk609mhtsfhokhaewjapb26,0,53.2,41.1,2023-04-08T15:27:02.908Z,2023-04-09T08:09:49Z,4172787891,213,5.9,4172787889,212,30.6,4175152343,178,,4172787881,155,,4172787887,141,23.6,4172787883,56,Center,4172787885,140,80.1,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345837,524,8,2,66,49,9njsy633rh1tyri7l2jaju5o,1,29,83.1,2023-04-08T15:27:04.347Z,2023-04-09T08:09:49Z,4172787927,56,Back,4174153101,385,,4175152531,388,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530345885,525,5,2,66,53,9njsy633rh1tyri7l2jaju5o,0,9.9,102,2023-04-08T15:27:07.955Z,2023-04-09T03:54:15Z,4172789405,233,666,4172788135,56,Back,4172788137,347,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346129,666,5,2,66,53,1uk609mhtsfhokhaewjapb26,1,90.1,-2,2023-04-08T15:27:07.955Z,2023-04-09T03:54:15Z,4172789357,56,Right,4172789375,233,525,4172789359,347,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346179,667,1,2,67,8,1uk609mhtsfhokhaewjapb26,1,84.5,0,2023-04-08T15:27:23.286Z,2023-04-09T08:09:48Z,4172789653,212,19.9,4172789649,140,75.6,4172789655,213,2.1,4172789647,56,Center,4172789645,107,,4172789651,141,23.9,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346183,668,4,2,67,10,1uk609mhtsfhokhaewjapb26,1,77.1,23,2023-04-08T15:27:25.450Z,2023-04-09T08:09:48Z,4172789681,56,Center,4172789679,294,,4172790103,233,526,4172789685,286,,4172789675,13,,4172789683,152,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346265,526,4,2,67,10,9njsy633rh1tyri7l2jaju5o,0,22.9,77,2023-04-08T15:27:25.451Z,2023-04-09T08:09:48Z,4172790121,233,668,4172790057,56,Back,4172790061,285,,4172790059,152,,4172790053,13,,4172790055,294,,4175152901,178,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346713,669,1,2,67,50,1uk609mhtsfhokhaewjapb26,1,74.4,21.4,2023-04-08T15:28:05.620Z,2023-04-09T08:09:47Z,4172792393,212,42.5,4172792395,213,1.0,4175153093,178,,4172792383,56,Center,4172792387,140,96.7,4172792377,5,,4172792397,1,,4172792379,155,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,4172792381,152,,4172792391,141,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346753,670,1,2,67,52,1uk609mhtsfhokhaewjapb26,1,99.3,73.2,2023-04-08T15:28:07.800Z,2023-04-09T08:09:47Z,4172792591,213,3.9,4172792579,3,,4172792581,56,Center,4172792587,212,9.7,4172792583,140,92.3,4172792585,141,63.9,4175153389,388,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346755,671,43,2,67,56,1uk609mhtsfhokhaewjapb26,1,0,0,2023-04-08T15:28:11.527Z,2023-04-08T15:28:14Z,4172792595,56,Center,4172792669,144,61,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346821,672,1,2,67,59,1uk609mhtsfhokhaewjapb26,1,99.9,97.9,2023-04-08T15:28:13.938Z,2023-04-09T08:09:46Z,4172792869,141,78.5,4172792873,213,3.7,4172792867,140,80.8,4172792865,56,Center,4172792871,212,24.0,4175153559,178,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346829,527,45,2,68,0,9njsy633rh1tyri7l2jaju5o,0,19.8,18.7,2023-04-08T15:28:15.316Z,2023-04-09T03:55:00Z,4172792911,285,,4172793143,233,673,4172792909,56,Back,,,,,,,,,,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346861,673,3,2,68,0,1uk609mhtsfhokhaewjapb26,1,80.2,81.3,2023-04-08T15:28:15.316Z,2023-04-09T03:55:00Z,4172793127,233,527,4172793093,56,Left,4174153979,465,,4172793095,286,,4175153661,178,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346927,674,1,2,68,5,1uk609mhtsfhokhaewjapb26,1,96.1,79.1,2023-04-08T15:28:19.865Z,2023-04-09T08:09:44Z,4172793463,140,77.0,4172793471,212,20.3,4175153763,178,,4172793467,141,74.2,4172793459,56,Center,4172793473,213,3.3,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346943,528,45,2,68,7,9njsy633rh1tyri7l2jaju5o,0,21.2,36.3,2023-04-08T15:28:22.720Z,2023-04-09T08:01:36Z,4172793739,233,675,4172793533,285,,4172793531,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346969,675,3,2,68,7,1uk609mhtsfhokhaewjapb26,1,78.8,63.7,2023-04-08T15:28:22.720Z,2023-04-09T08:01:37Z,4172793697,56,Center,4172793699,286,,4172793721,233,528,4175153877,178,,4174154333,465,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346971,676,50,2,68,9,1uk609mhtsfhokhaewjapb26,1,85.3,64.6,2023-04-08T15:28:24.688Z,2023-04-09T08:09:43Z,4172793705,56,Center,4172793707,286,,4172793935,233,529,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530346999,529,7,2,68,9,9njsy633rh1tyri7l2jaju5o,1,14.7,35.4,2023-04-08T15:28:24.803Z,2023-04-09T08:09:42Z,4172793839,56,Back,4172793867,233,676,4172793841,285,,4175154163,178,,4174154473,385,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347003,530,49,2,68,11,9njsy633rh1tyri7l2jaju5o,1,12.2,40.8,2023-04-08T15:28:26.346Z,2023-04-09T08:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347045,531,1,2,68,11,9njsy633rh1tyri7l2jaju5o,0,12.4,40.7,2023-04-08T15:28:26.387Z,2023-04-09T08:09:41Z,4172794075,157,,4172794085,213,6.2,4172794083,212,74.1,4172794079,140,82.8,4172794081,141,32.7,4172794077,56,Center,4172794087,1,,4175154323,178,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347059,677,49,2,68,18,1uk609mhtsfhokhaewjapb26,1,16.6,62.4,2023-04-08T15:28:33.573Z,2023-04-09T08:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347247,678,1,2,68,30,1uk609mhtsfhokhaewjapb26,1,25.6,27.4,2023-04-08T15:28:45.083Z,2023-04-09T08:09:38Z,4172794997,141,27.9,4172794999,212,45.7,4172794989,155,,4175154509,178,,4172794995,140,69.1,4172796153,1,,4172794993,56,Center,4172795001,213,0.0,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347297,679,44,2,68,33,1uk609mhtsfhokhaewjapb26,1,66.9,18.3,2023-04-08T15:28:48.023Z,2023-04-09T08:09:38Z,4172795253,56,Right,4172795353,233,532,4172795255,286,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347307,532,44,2,68,33,9njsy633rh1tyri7l2jaju5o,0,33.1,81.7,2023-04-08T15:28:48.024Z,2023-04-09T08:09:37Z,4172795289,56,Back,4172795291,285,,4172795387,233,679,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347311,680,1,2,68,33,1uk609mhtsfhokhaewjapb26,1,66.2,18.2,2023-04-08T15:28:48.096Z,2023-04-09T08:09:37Z,4172795325,212,13.0,4172795323,141,27.6,4172795327,213,0.5,4172795319,56,Center,4175154631,388,,4172795317,168,,4172795315,3,,4172795321,140,77.0,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347427,681,1,2,68,34,1uk609mhtsfhokhaewjapb26,1,72.5,18.1,2023-04-08T15:28:49.509Z,2023-04-09T08:09:36Z,4175154719,178,,4172795965,213,6.1,4172795963,212,16.4,4172795961,141,12.9,4172795957,56,Right,4172795959,140,87.8,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347447,682,1,2,68,40,1uk609mhtsfhokhaewjapb26,0,84.2,5.4,2023-04-08T15:28:55.706Z,2023-04-09T08:09:33Z,4174155375,72,,4172796045,141,47.6,4175154861,178,,4172796043,140,96.2,4174155373,223,,4172796039,155,,4172796037,2,,4172796049,213,1.2,6t7ezta9mftdtk20pgxa30r85,D. Henen,4172796041,56,Center,4172796047,212,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347439,533,52,2,68,42,9njsy633rh1tyri7l2jaju5o,1,3.5,54.9,2023-04-08T15:28:57.237Z,2023-04-09T08:09:33Z,4175155035,178,,4174155427,377,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347665,534,80,2,68,57,9njsy633rh1tyri7l2jaju5o,0,16.3,67.5,2023-04-08T15:29:12.524Z,2023-04-09T08:09:33Z,4175155169,178,,,,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347831,535,1,2,69,7,9njsy633rh1tyri7l2jaju5o,0,22.9,75.1,2023-04-08T15:29:22.508Z,2023-04-09T08:09:32Z,4172798037,1,,4172798027,56,Center,4174155677,155,,4175155285,178,,4172798031,141,77.0,4172798029,140,66.4,4172798035,213,0.0,4172798033,212,45.7,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347915,683,1,2,69,10,1uk609mhtsfhokhaewjapb26,1,39,19.8,2023-04-08T15:29:25.406Z,2023-04-09T08:09:32Z,4172798565,141,31.0,4172798563,140,64.1,4175155353,388,,4172798567,212,27.4,4172798559,3,,4172798569,213,0.3,4172798561,56,Center,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347921,684,44,2,69,12,1uk609mhtsfhokhaewjapb26,1,50.4,24.9,2023-04-08T15:29:27.078Z,2023-04-09T08:09:32Z,4172798585,56,Center,4172798587,286,,4172798611,233,536,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347907,536,44,2,69,12,9njsy633rh1tyri7l2jaju5o,0,49.6,75.1,2023-04-08T15:29:27.079Z,2023-04-09T08:09:31Z,4172798651,233,684,4172798655,285,,4172798509,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347957,685,1,2,69,12,1uk609mhtsfhokhaewjapb26,1,50.3,23.9,2023-04-08T15:29:27.179Z,2023-04-09T08:09:31Z,4172798731,140,53.0,4172798729,56,Center,4172798727,3,,4172798735,212,13.5,4172798733,141,43.3,4175155597,388,,4172798737,213,1.4,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347965,686,49,2,69,13,1uk609mhtsfhokhaewjapb26,1,47,31.7,2023-04-08T15:29:27.876Z,2023-04-09T08:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347973,537,45,2,69,14,9njsy633rh1tyri7l2jaju5o,0,51,70.7,2023-04-08T15:29:28.997Z,2023-04-09T08:09:30Z,4172799029,233,687,4172798821,56,Center,4172798823,285,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530347993,687,3,2,69,14,1uk609mhtsfhokhaewjapb26,1,49,29.3,2023-04-08T15:29:28.997Z,2023-04-09T08:09:29Z,4172798933,286,,4172798931,56,Back,4174156337,465,,4172798961,233,537,4175155869,178,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530791719,1091,43,2,69,15,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-04-08T15:29:30.121Z,2023-04-09T07:08:20Z,4175188781,399,202967,4175506011,144,83,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530348067,688,1,2,69,15,1uk609mhtsfhokhaewjapb26,1,52.1,26.4,2023-04-08T15:29:30.144Z,2023-04-09T08:43:15Z,4172802093,210,15,4172799427,155,,4172799437,141,66.0,4172802095,154,,4175156237,178,,4172799439,212,35.3,4172799431,56,Center,4175653301,1,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,4172799441,213,0.9,4172799435,140,73.8,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2530348069,689,15,2,69,19,1uk609mhtsfhokhaewjapb26,1,73.1,53.5,2023-04-08T15:29:34.725Z,2023-04-09T08:43:16Z,4172802125,215,,4172801225,82,,4175156429,178,,4172799453,18,,4172802127,275,,4172802133,147,60.7,4172802139,231,47.4,4172801221,20,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,4172802121,102,52.3,4172802113,29,,4172802123,103,4172799455,56,,Center,4172802111,76,4172802131,146,80.8,4172802129,138,4172802135,230,95,4172802117,55,19,,688,4172801247,233,538,,4172799451,22,4172802115,154
2530348075,538,10,2,69,20,9njsy633rh1tyri7l2jaju5o,1,21.5,50.4,2023-04-08T15:29:34.978Z,2023-04-09T08:09:26Z,4172801265,233,689,4172799493,94,,4172799495,56,Back,4175156737,388,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530348091,690,50,2,69,23,1uk609mhtsfhokhaewjapb26,1,82.4,45.8,2023-04-08T15:29:37.953Z,2023-04-09T08:09:26Z,4174159051,286,,4172799569,56,Center,4174204241,233,763,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530602875,763,7,2,69,23,9njsy633rh1tyri7l2jaju5o,1,17.6,54.2,2023-04-08T15:29:38.433Z,2023-04-09T08:09:26Z,4175157365,178,,4174159343,384,,4174159339,56,Back,4174159341,285,,4174204221,233,690,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530348111,539,49,2,69,24,9njsy633rh1tyri7l2jaju5o,1,13.3,54.2,2023-04-08T15:29:39.170Z,2023-04-09T08:09:25Z,,,,,,,,,,,,,,,,,,,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530348151,540,1,2,69,24,9njsy633rh1tyri7l2jaju5o,0,13.4,54.1,2023-04-08T15:29:39.198Z,2023-04-09T08:09:25Z,4172799885,157,,4172799893,212,32.1,4172799895,213,0.5,4175157607,178,,4172799889,140,40.5,4172799891,141,75.9,4172799887,56,Back,4172799897,1,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530348165,691,49,2,69,26,1uk609mhtsfhokhaewjapb26,1,59.8,21.9,2023-04-08T15:29:41.413Z,2023-04-09T08:09:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
