id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/13/value,qualifier/16/value,qualifier/18/value
2511980489,26,1,1,2,7,b7jmo07lqav0wfe2mtlzyspak,0,31.6,2.4,2023-02-25T15:02:25.536Z,2023-02-26T09:03:02Z,4054689521,236,,4054689527,286,,4057821339,178,,4054689023,56,Back,4054689031,213,2.9,4054689523,233,28,4054689025,140,18.7,4054689029,212,14.1,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,4054689027,141,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511980567,28,74,1,2,7,jb4xejoxjfk5a0a50bo8hvst,1,68.6,96.2,2023-02-25T15:02:25.572Z,2023-02-26T09:03:02Z,4054689575,233,26,4057821621,178,,4054689431,285,,4054689429,56,Left,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511980655,29,49,1,2,9,jb4xejoxjfk5a0a50bo8hvst,1,77.9,96.2,2023-02-25T15:02:27.312Z,2023-02-26T09:03:02Z,,,,,,,,,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511980663,30,1,1,2,9,jb4xejoxjfk5a0a50bo8hvst,0,75.5,96.3,2023-02-25T15:02:27.768Z,2023-02-26T09:03:01Z,4054689853,140,73.2,4054689855,141,85.6,4054689859,213,4.4,4054689851,56,Left,4057837069,178,,4054689857,212,7.7,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511980677,27,49,1,2,10,b7jmo07lqav0wfe2mtlzyspak,1,29.1,6.8,2023-02-25T15:02:28.248Z,2023-02-26T09:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511980749,28,50,1,2,10,b7jmo07lqav0wfe2mtlzyspak,1,28.8,9.5,2023-02-25T15:02:28.338Z,2023-02-26T09:03:00Z,4054690259,56,Back,4056638303,233,891,4056317831,285,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512290553,891,7,1,2,10,jb4xejoxjfk5a0a50bo8hvst,0,71.2,90.5,2023-02-25T15:02:28.663Z,2023-02-26T09:02:59Z,4057837551,178,,4056638299,233,28,4056319667,286,,4056319669,383,,4056319665,56,Left,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511980815,29,1,1,2,12,b7jmo07lqav0wfe2mtlzyspak,0,23.2,6.1,2023-02-25T15:02:30.407Z,2023-02-26T09:02:59Z,4054690613,141,8.9,4057837673,178,,4054690617,213,0.0,4054690611,140,62.9,4054690619,1,,4054690615,212,41.7,4054690607,157,,4054690609,56,Right,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511980881,31,49,1,2,18,jb4xejoxjfk5a0a50bo8hvst,1,37.6,96,2023-02-25T15:02:36.472Z,2023-02-26T09:02:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511981675,30,27,1,2,38,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-02-25T15:02:56.511Z,2023-02-26T03:32:40Z,4054694745,53,b6hva6wki38za3hipscirr4h6,4054694963,233,32,4054694743,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511981547,32,27,1,2,38,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-25T15:02:56.511Z,2023-02-26T03:32:41Z,4054694837,233,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982155,31,28,1,2,46,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-02-25T15:03:04.459Z,2023-02-26T03:32:45Z,4054696917,55,30,4054697113,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982103,33,28,1,2,46,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-25T15:03:04.459Z,2023-02-26T03:32:45Z,4054696661,55,32,4054696987,233,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982249,32,68,1,2,50,b7jmo07lqav0wfe2mtlzyspak,0,0,0,2023-02-25T15:03:07.952Z,2023-02-26T03:32:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982211,34,68,1,2,50,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-25T15:03:08.072Z,2023-02-26T03:32:56Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982391,35,1,1,2,51,jb4xejoxjfk5a0a50bo8hvst,1,40.4,92,2023-02-25T15:03:09.469Z,2023-02-26T09:02:57Z,4054698041,141,79.1,4057838745,178,,4054698045,213,3.6,4054698039,140,25.4,4054698043,212,18.0,4054698037,56,Back,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982583,36,1,1,2,56,jb4xejoxjfk5a0a50bo8hvst,1,23.2,61.2,2023-02-25T15:03:13.973Z,2023-02-26T09:02:56Z,4054698929,140,25.2,4054698927,56,Back,4054698935,212,21.5,4054698937,213,4.8,4057838875,178,,4054698933,141,29.7,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982597,37,61,1,2,57,jb4xejoxjfk5a0a50bo8hvst,0,21.2,34.4,2023-02-25T15:03:15.329Z,2023-02-26T09:02:56Z,4054699043,56,Back,4057839023,178,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512291529,821,3,1,2,59,b7jmo07lqav0wfe2mtlzyspak,1,75.7,70.8,2023-02-25T15:03:16.854Z,2023-02-26T09:02:55Z,4057839111,178,,4056324771,286,,4056324769,56,Center,4056324773,464,,4056638421,233,892,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512291585,892,45,1,2,59,jb4xejoxjfk5a0a50bo8hvst,0,24.3,29.2,2023-02-25T15:03:16.854Z,2023-02-26T09:02:55Z,4056325119,56,Back,4056638437,233,821,4056325121,285,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982677,33,49,1,3,0,b7jmo07lqav0wfe2mtlzyspak,1,79.8,81.3,2023-02-25T15:03:18.489Z,2023-02-26T09:02:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982827,34,1,1,3,1,b7jmo07lqav0wfe2mtlzyspak,1,79.7,83.9,2023-02-25T15:03:19.027Z,2023-02-26T09:02:54Z,4054700103,141,78.5,4054700099,56,Center,4054700105,212,6.4,4057839393,178,,4054700107,213,3.8,4054700101,140,74.7,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982863,35,1,1,3,4,b7jmo07lqav0wfe2mtlzyspak,1,76.7,84.6,2023-02-25T15:03:22.449Z,2023-02-26T09:02:52Z,4054700299,140,60.1,4054700297,56,Left,4054700305,213,2.8,4054700301,141,92.3,4057839977,178,,4054700303,212,18.2,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511982925,36,1,1,3,6,b7jmo07lqav0wfe2mtlzyspak,1,67.5,88.3,2023-02-25T15:03:24.361Z,2023-02-26T09:02:51Z,4054700603,212,10.3,4054700591,56,Left,4054700599,141,80.6,4057840051,178,,4054700605,213,3.7,4054700595,140,59.1,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983031,37,1,1,3,8,b7jmo07lqav0wfe2mtlzyspak,1,62.2,78.4,2023-02-25T15:03:26.065Z,2023-02-26T09:02:51Z,4054701103,212,26.6,4054701097,56,Back,4054701099,140,36.9,4054701101,141,80.3,4054701105,213,3.1,4057840285,178,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983119,38,1,1,3,11,b7jmo07lqav0wfe2mtlzyspak,1,38.3,76.7,2023-02-25T15:03:28.990Z,2023-02-26T09:02:50Z,4054701545,141,96.0,4054701547,212,16.4,4054701541,56,Back,4054701549,213,0.9,4057840493,178,,4054701543,140,47.7,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983249,39,1,1,3,13,b7jmo07lqav0wfe2mtlzyspak,1,52.6,89.1,2023-02-25T15:03:31.233Z,2023-02-26T09:02:49Z,4054702151,56,Left,4054702165,212,8.5,4054702157,140,60.6,4054702163,141,87.7,4054702167,213,6.2,4057840801,178,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983325,40,1,1,3,16,b7jmo07lqav0wfe2mtlzyspak,1,59.3,92.3,2023-02-25T15:03:33.969Z,2023-02-26T09:02:47Z,4057841311,178,,4054702543,213,2.7,4054702531,140,53.7,4054702539,212,6.4,4054702535,141,95.9,4054702527,56,Left,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983435,41,1,1,3,17,b7jmo07lqav0wfe2mtlzyspak,1,51.1,90.7,2023-02-25T15:03:35.354Z,2023-02-26T09:02:46Z,4054703123,140,57.9,4054703125,141,85.6,4054703127,212,7.9,4057841425,178,,4054703129,213,5.8,4054703121,56,Left,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983571,42,1,1,3,19,b7jmo07lqav0wfe2mtlzyspak,1,50.8,74,2023-02-25T15:03:37.033Z,2023-02-26T09:02:46Z,4054703855,141,31.3,4057841739,178,,4054703857,212,31.7,4054703853,140,38.6,4054703851,56,Back,4054703859,213,4.3,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983717,43,1,1,3,24,b7jmo07lqav0wfe2mtlzyspak,1,55.2,20.7,2023-02-25T15:03:42.570Z,2023-02-26T09:02:44Z,4054704581,212,11.0,4057841827,178,,4054704569,140,52.7,4054704583,213,4.5,4054704559,56,Right,4054704577,141,5.0,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511983953,44,1,1,3,28,b7jmo07lqav0wfe2mtlzyspak,1,45.8,8.2,2023-02-25T15:03:46.031Z,2023-02-26T09:02:43Z,4054705783,56,Back,4054705787,141,30.4,4054705789,212,30.7,4054705791,213,2.6,4054705785,140,20.3,4057841953,178,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984057,45,1,1,3,32,b7jmo07lqav0wfe2mtlzyspak,1,21.2,27.2,2023-02-25T15:03:50.226Z,2023-02-26T09:02:42Z,4054706329,141,63.9,4054706327,140,21.1,4054706331,212,25.0,4057842085,178,,4054706325,56,Back,4054706333,213,1.6,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984177,46,1,1,3,35,b7jmo07lqav0wfe2mtlzyspak,1,21.3,67.5,2023-02-25T15:03:53.453Z,2023-02-26T09:02:41Z,4054706989,140,31.3,4054706987,56,Back,4054706991,141,94.1,4054706995,213,1.0,4057842183,178,,4054706993,212,20.9,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984357,47,1,1,3,37,b7jmo07lqav0wfe2mtlzyspak,1,29.9,87.7,2023-02-25T15:03:55.647Z,2023-02-26T09:02:40Z,4054707831,141,76.7,4054707829,140,13.9,4054707827,56,Back,4054707835,213,3.6,4057842391,178,,4054707833,212,18.4,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984587,48,1,1,3,42,b7jmo07lqav0wfe2mtlzyspak,1,17.8,66.2,2023-02-25T15:04:00.227Z,2023-02-26T09:02:39Z,4054709077,56,Back,4054709079,140,20.0,4054709083,212,25.3,4054709085,213,4.8,4057842441,178,,4054709081,141,29.2,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984787,49,1,1,3,47,b7jmo07lqav0wfe2mtlzyspak,0,37.2,14.6,2023-02-25T15:04:05.568Z,2023-02-26T09:02:37Z,4054710147,212,59.8,4054710141,56,Center,4054710149,213,0.3,4057842501,178,,4054710145,141,37.9,4054710143,140,92.1,4054710139,155,,4054710151,1,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511984765,38,52,1,3,58,jb4xejoxjfk5a0a50bo8hvst,1,11,63.6,2023-02-25T15:04:16.777Z,2023-02-26T09:02:36Z,4056329177,376,,4057842763,178,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985307,39,80,1,4,5,jb4xejoxjfk5a0a50bo8hvst,0,13.6,62.5,2023-02-25T15:04:23.636Z,2023-02-26T09:02:36Z,4057842871,178,,,,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985667,40,1,1,4,7,jb4xejoxjfk5a0a50bo8hvst,1,12.6,57.9,2023-02-25T15:04:25.304Z,2023-02-26T09:02:35Z,4054714709,140,40.8,4054714715,213,5.4,4054714711,141,2.2,4054714705,56,Back,4054714717,1,,4056330067,155,,4057842981,178,,4054714713,212,48.1,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985681,41,61,1,4,10,jb4xejoxjfk5a0a50bo8hvst,0,43.8,4.1,2023-02-25T15:04:28.270Z,2023-02-26T09:02:35Z,4057843083,178,,4054714783,56,Back,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985699,42,5,1,4,13,jb4xejoxjfk5a0a50bo8hvst,0,44.2,-2,2023-02-25T15:04:31.497Z,2023-02-26T03:36:03Z,4054714855,347,,4054715081,233,50,4054714853,56,Back,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985707,50,5,1,4,13,b7jmo07lqav0wfe2mtlzyspak,1,55.8,102,2023-02-25T15:04:31.497Z,2023-02-26T03:36:02Z,4054714889,56,Left,4054715043,233,42,4054714893,347,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985899,51,1,1,4,14,b7jmo07lqav0wfe2mtlzyspak,1,51.8,100,2023-02-25T15:04:32.415Z,2023-02-26T09:02:34Z,4054715873,56,Left,4054715881,213,5.8,4054715877,141,88.7,4054715871,107,,4054715879,212,19.1,4054715875,140,67.8,4054716975,189,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985967,52,1,1,4,16,b7jmo07lqav0wfe2mtlzyspak,1,66.6,82.3,2023-02-25T15:04:34.825Z,2023-02-26T09:02:34Z,4057843469,178,,4054716275,212,7.0,4054716271,140,61.1,4054716279,213,2.5,4054782553,189,,4054716273,141,88.2,4054716269,56,Left,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512293585,822,1,1,4,17,b7jmo07lqav0wfe2mtlzyspak,1,62.5,76,2023-02-25T15:04:35.768Z,2023-02-26T09:02:34Z,4056336175,56,Left,4056336183,213,2.4,4056336177,140,55.0,4057843669,178,,4056336179,141,87.3,4056336181,212,11.0,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512293775,823,1,1,4,20,b7jmo07lqav0wfe2mtlzyspak,0,55.5,82.4,2023-02-25T15:04:38.163Z,2023-02-26T09:02:33Z,4056337197,141,95.4,4056337193,56,Left,4056337199,212,8.9,4057843999,178,,4056337195,140,56.8,4056337201,213,1.4,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512577833,1047,67,1,4,20,jb4xejoxjfk5a0a50bo8hvst,1,43.9,3.8,2023-02-25T15:04:38.700Z,2023-02-26T09:02:32Z,4057873371,233,967,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512577827,967,67,1,4,20,b7jmo07lqav0wfe2mtlzyspak,0,56.1,96.2,2023-02-25T15:04:38.701Z,2023-02-26T09:02:32Z,4057873383,233,1047,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511985995,43,8,1,4,20,jb4xejoxjfk5a0a50bo8hvst,1,43.8,4,2023-02-25T15:04:38.737Z,2023-02-26T09:02:31Z,4057844455,178,,4056337819,383,,4054716401,56,Back,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986043,44,49,1,4,22,jb4xejoxjfk5a0a50bo8hvst,1,50.7,5.6,2023-02-25T15:04:39.966Z,2023-02-26T09:02:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986241,45,1,1,4,25,jb4xejoxjfk5a0a50bo8hvst,0,75.6,19.3,2023-02-25T15:04:43.631Z,2023-02-26T09:02:28Z,4054717545,212,6.9,4054717547,213,3.7,4054717541,141,13.5,4054717535,56,Right,4057844697,178,,4054717537,140,70.2,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986307,53,8,1,4,27,b7jmo07lqav0wfe2mtlzyspak,1,16.9,80,2023-02-25T15:04:44.888Z,2023-02-26T08:32:20Z,4054717881,56,Back,4057844793,178,,4056340419,385,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512578097,970,83,1,4,30,b7jmo07lqav0wfe2mtlzyspak,1,21.6,92,2023-02-25T15:04:47.910Z,2023-02-26T09:02:28Z,4057874501,399,432662,,,,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512578175,975,83,1,4,32,b7jmo07lqav0wfe2mtlzyspak,1,26.7,98.7,2023-02-25T15:04:50.712Z,2023-02-26T09:02:27Z,4057874765,399,432662,,,,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986825,46,1,1,4,35,jb4xejoxjfk5a0a50bo8hvst,0,67.6,1.9,2023-02-25T15:04:53.142Z,2023-02-26T09:02:26Z,4054720551,212,2.4,4057845141,178,,4054720553,213,3.5,4054720545,56,Right,4054720549,141,0.7,4054720547,140,65.5,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511986927,54,61,1,4,35,b7jmo07lqav0wfe2mtlzyspak,1,34.7,95.2,2023-02-25T15:04:53.240Z,2023-02-26T09:02:25Z,4054721005,56,Back,4057845341,178,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987075,47,5,1,4,38,jb4xejoxjfk5a0a50bo8hvst,1,45.8,-2,2023-02-25T15:04:56.695Z,2023-02-26T03:37:57Z,4054721667,347,,4054721813,233,55,4054721665,56,Back,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987009,55,5,1,4,38,b7jmo07lqav0wfe2mtlzyspak,0,54.2,102,2023-02-25T15:04:56.695Z,2023-02-26T03:37:57Z,4054721891,233,47,4054721347,56,Left,4054721349,347,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987207,48,1,1,4,42,jb4xejoxjfk5a0a50bo8hvst,1,43.8,0,2023-02-25T15:05:00.060Z,2023-02-26T09:02:25Z,4054722289,107,,4054722299,213,2.5,4054722291,56,Back,4054722297,212,26.8,4054722301,1,,4054722295,141,22.2,4054722347,189,,4054722293,140,23.6,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987365,49,1,1,4,47,jb4xejoxjfk5a0a50bo8hvst,1,16.5,40.9,2023-02-25T15:05:05.129Z,2023-02-26T09:02:25Z,4054723077,140,19.6,4054723075,56,Back,4054723083,212,17.4,4057846115,178,,4054723085,213,1.4,4054723081,141,66.1,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987587,50,1,1,4,51,jb4xejoxjfk5a0a50bo8hvst,1,30.6,76,2023-02-25T15:05:09.412Z,2023-02-26T09:02:24Z,4054724233,212,28.3,4057846151,178,,4054724231,141,50.6,4054724225,56,Back,4054724235,213,3.8,4054724227,140,9.3,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987761,51,1,1,4,58,jb4xejoxjfk5a0a50bo8hvst,0,14.7,58.4,2023-02-25T15:05:16.368Z,2023-02-26T09:02:22Z,4054725133,1,,4054725129,213,0.2,4054725121,141,70.0,4054725115,140,55.1,4054725107,155,,4054725125,212,43.1,4057846255,178,,4054725111,56,Center,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987817,56,44,1,5,1,b7jmo07lqav0wfe2mtlzyspak,1,38,35.3,2023-02-25T15:05:19.157Z,2023-02-26T09:02:21Z,4054725377,285,,4054725375,56,Back,4054725539,233,52,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987783,52,44,1,5,1,jb4xejoxjfk5a0a50bo8hvst,0,62,64.7,2023-02-25T15:05:19.158Z,2023-02-26T09:02:21Z,4054725213,286,,4054725209,56,Center,4054725793,233,56,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987863,57,1,1,5,1,b7jmo07lqav0wfe2mtlzyspak,0,38.8,35.9,2023-02-25T15:05:19.206Z,2023-02-26T09:02:21Z,4054725595,141,37.3,4057846429,388,,4054725597,212,5.7,4054725591,56,Back,4054725599,213,0.2,4054725589,3,,4054725593,140,44.2,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511987977,53,1,1,5,3,jb4xejoxjfk5a0a50bo8hvst,1,52.5,66.7,2023-02-25T15:05:20.909Z,2023-02-26T09:02:20Z,4054726167,141,82.8,4054726175,212,15.5,4057846545,178,,4054726157,56,Left,4054726151,3,,4054726183,213,0.8,4054726163,140,63.0,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512002937,105,1,1,5,4,jb4xejoxjfk5a0a50bo8hvst,0,59.8,86.7,2023-02-25T15:05:22.443Z,2023-02-26T09:02:20Z,4054808569,141,71.1,4054808573,213,5.7,4054808567,140,74.4,4057846685,178,,4054808565,56,Center,4054808571,212,18.6,4054808563,3,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
