id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2451650433,845,1,2,80,27,89xivtxk59uzvhdsd6miao6tm,0,48.6,66.7,2022-08-27T15:37:41.689Z,2022-08-28T08:21:35Z,3735723751,56,Back,3735723753,140,38.3,3735723831,156,,3735723757,212,12.4,3735723755,141,75.6,3738619825,388,,3735723759,213,2.6,3738619827,21,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452189281,890,43,2,80,28,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-08-27T15:37:42.721Z,2022-08-28T03:49:16Z,3738700033,178,0,3738700127,144,82,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451650593,668,3,2,80,28,jb4xejoxjfk5a0a50bo8hvst,1,53.9,32.4,2022-08-27T15:37:42.728Z,2022-08-28T08:11:24Z,3735724667,233,846,3738620325,178,,3735724609,286,,3735724607,56,Center,3737541133,465,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451650571,846,45,2,80,28,89xivtxk59uzvhdsd6miao6tm,0,46.1,67.6,2022-08-27T15:37:42.728Z,2022-08-28T08:11:23Z,3735724911,233,668,3735724533,285,,3735724531,56,Back,,,,,,,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451650475,667,49,2,80,29,jb4xejoxjfk5a0a50bo8hvst,1,54.1,32.3,2022-08-27T15:37:42.750Z,2022-08-28T08:21:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451650685,669,1,2,80,33,jb4xejoxjfk5a0a50bo8hvst,1,64.9,50.1,2022-08-27T15:37:47.013Z,2022-08-28T08:21:33Z,3735725081,155,,3735725093,212,28.3,3735725091,141,81.4,3735725085,56,Left,3738620529,178,,3735725099,213,0.9,3735725089,140,82.6,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451650773,670,1,2,80,35,jb4xejoxjfk5a0a50bo8hvst,1,82.2,84.2,2022-08-27T15:37:49.658Z,2022-08-28T08:21:33Z,3735728829,210,15,3735725759,140,85.0,3737541579,225,,3735725765,213,4.9,3735725755,155,,3735725757,56,Center,3735725763,212,18.3,3735725761,141,57.7,187qa5icsve3oak3t90r6rhsl,M. Poaty,3737541581,386,,3738620671,178,,3737541583,72,,1,3735725753,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451650847,671,3,2,80,39,jb4xejoxjfk5a0a50bo8hvst,1,86.5,65.8,2022-08-27T15:37:52.890Z,2022-08-28T08:21:31Z,3735726193,56,Center,3735726287,233,847,3735726195,286,,3738620887,178,,3737541875,464,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451650781,847,45,2,80,39,89xivtxk59uzvhdsd6miao6tm,0,13.5,34.2,2022-08-27T15:37:52.890Z,2022-08-28T08:21:31Z,3735726359,233,671,3735725815,56,Back,3735725817,285,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451650861,672,15,2,80,41,jb4xejoxjfk5a0a50bo8hvst,1,87.2,52,2022-08-27T15:37:54.889Z,2022-08-28T08:21:29Z,3735728989,233,849,3735728921,147,52,3735728913,102,46.6,3738621119,178,,3735726265,56,Center,3735728915,103,3.2,3735728909,55,670,3735728917,215,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,3735728905,80,,3735728919,146,96.8,3735726263,17,,,3735728907,29,3735726261,22,,3735726855,20,,,,,,,,,,,,,,,,,,,,,,,
2451650991,849,10,2,80,41,89xivtxk59uzvhdsd6miao6tm,1,3.5,49.3,2022-08-27T15:37:55.458Z,2022-08-28T08:21:28Z,3735726979,56,Back,3735727141,233,672,3735726973,177,,3735726977,182,,3735726975,179,,3737542399,376,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451650983,848,52,2,80,41,89xivtxk59uzvhdsd6miao6tm,1,3.5,49.6,2022-08-27T15:37:55.540Z,2022-08-28T08:21:28Z,3737542473,376,,3738621467,389,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451651505,850,1,2,80,59,89xivtxk59uzvhdsd6miao6tm,1,5.8,52.7,2022-08-27T15:38:13.027Z,2022-08-28T08:21:27Z,3735729633,212,33.5,3735729631,141,94.8,3738621597,178,,3735729637,1,,3735729629,140,22.3,3735729635,213,1.0,3737542801,189,,3735729625,56,Back,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,3735729623,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451651557,852,1,2,81,1,89xivtxk59uzvhdsd6miao6tm,1,24.4,89.7,2022-08-27T15:38:15.007Z,2022-08-28T08:21:27Z,3735729949,212,19.3,3738624371,178,,3735729943,56,Back,3735729947,141,96.6,3735729945,140,42.2,3735729951,213,0.2,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451651615,853,1,2,81,4,89xivtxk59uzvhdsd6miao6tm,1,38.1,99.9,2022-08-27T15:38:18.364Z,2022-08-28T08:21:25Z,3735730205,56,Back,3735730219,213,3.8,3735730217,212,14.6,3735730209,140,27.0,3738624535,178,,3735730213,141,86.9,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451651683,854,1,2,81,6,89xivtxk59uzvhdsd6miao6tm,0,34.9,76.4,2022-08-27T15:38:20.213Z,2022-08-28T08:21:25Z,3735730627,141,48.1,3735730617,56,Back,3735730621,140,45.7,3738624723,178,,3735730635,212,22.3,3735730641,213,5.2,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451651701,673,49,2,81,9,jb4xejoxjfk5a0a50bo8hvst,1,51.6,56.7,2022-08-27T15:38:23.385Z,2022-08-28T08:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451651843,674,1,2,81,13,jb4xejoxjfk5a0a50bo8hvst,1,57.2,63.9,2022-08-27T15:38:27.528Z,2022-08-28T08:21:21Z,3735731671,140,53.5,3735731669,56,Center,3735731675,141,46.0,3735731681,213,4.4,3735731677,212,12.8,3738624957,178,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451651987,675,1,2,81,16,jb4xejoxjfk5a0a50bo8hvst,1,51.7,43,2022-08-27T15:38:30.111Z,2022-08-28T08:21:20Z,3735732437,213,3.8,3735732429,56,Back,3738625099,178,,3735732435,212,23.9,3735732433,141,21.0,3735732431,140,33.9,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652081,676,1,2,81,18,jb4xejoxjfk5a0a50bo8hvst,1,41.7,29,2022-08-27T15:38:32.488Z,2022-08-28T08:21:17Z,3735732937,141,53.1,3735732941,213,0.9,3735732935,140,55.0,3735732933,56,Center,3738625251,178,,3735732939,212,21.5,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652187,677,1,2,81,22,jb4xejoxjfk5a0a50bo8hvst,1,56.4,57.9,2022-08-27T15:38:36.049Z,2022-08-28T08:21:16Z,3735733509,141,65.2,3735733511,212,15.5,3735733513,213,2.8,3738625383,178,,3735733507,140,42.4,3735733505,56,Back,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652279,678,1,2,81,26,jb4xejoxjfk5a0a50bo8hvst,1,49,64.2,2022-08-27T15:38:40.055Z,2022-08-28T08:21:14Z,3735734017,56,Back,3735734025,213,4.3,3735734023,212,21.8,3735734021,141,35.1,3735734019,140,40.2,3738625477,178,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652429,679,1,2,81,30,jb4xejoxjfk5a0a50bo8hvst,1,40.4,29.3,2022-08-27T15:38:44.140Z,2022-08-28T08:21:12Z,3735734795,140,23.1,3735734797,141,47.5,3735734793,56,Back,3735734801,213,2.5,3738625567,178,,3735734799,212,22.0,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652603,680,1,2,81,34,jb4xejoxjfk5a0a50bo8hvst,1,23.5,43.4,2022-08-27T15:38:48.063Z,2022-08-28T08:21:10Z,3735735815,140,68.5,3735735817,141,71.2,3735735821,213,0.4,3735735823,1,,3735735811,155,,3735735813,56,Center,3735735819,212,50.9,3738625747,178,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652615,681,61,2,81,37,jb4xejoxjfk5a0a50bo8hvst,0,63.2,69.2,2022-08-27T15:38:51.094Z,2022-08-28T08:21:09Z,3738626453,178,,3735735869,56,Center,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652631,855,49,2,81,38,89xivtxk59uzvhdsd6miao6tm,1,27.7,23.8,2022-08-27T15:38:52.545Z,2022-08-28T08:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652735,856,1,2,81,38,89xivtxk59uzvhdsd6miao6tm,1,27.7,23.9,2022-08-27T15:38:52.587Z,2022-08-28T08:21:08Z,3735736503,141,36.7,3735736501,140,33.6,3735736505,212,10.7,3735736507,213,1.0,3735736499,56,Back,3738626779,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652819,857,1,2,81,43,89xivtxk59uzvhdsd6miao6tm,1,39.6,32.6,2022-08-27T15:38:56.805Z,2022-08-28T08:21:06Z,3735736981,140,35.4,3735736983,141,70.3,3735736985,212,26.0,3735736987,213,1.7,3735736979,56,Back,3738626891,178,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652853,858,1,2,81,46,89xivtxk59uzvhdsd6miao6tm,1,38.1,72,2022-08-27T15:38:59.773Z,2022-08-28T08:21:05Z,3735737181,140,61.5,3735737191,213,0.1,3735737183,141,77.2,3735737177,56,Center,3735737187,212,24.8,3738627117,178,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652901,859,1,2,81,47,89xivtxk59uzvhdsd6miao6tm,1,55.7,71.6,2022-08-27T15:39:00.782Z,2022-08-28T08:21:05Z,3735737449,213,3.2,3737544397,156,,3735737441,56,Back,3735737443,140,48.3,3738627305,178,,3735737447,212,7.8,3735737445,141,71.5,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652943,860,1,2,81,48,89xivtxk59uzvhdsd6miao6tm,0,46.1,65.7,2022-08-27T15:39:02.013Z,2022-08-28T08:21:04Z,3735737625,141,73.0,3735737627,212,22.8,3735737621,56,Center,3735737623,140,67.3,3738627515,178,,3735737629,213,0.2,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451652977,682,8,2,81,49,jb4xejoxjfk5a0a50bo8hvst,1,39.8,31.9,2022-08-27T15:39:02.767Z,2022-08-28T08:21:04Z,3737544673,384,,3735737821,56,Back,3738627649,178,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451653047,683,50,2,81,50,jb4xejoxjfk5a0a50bo8hvst,1,48.9,34.3,2022-08-27T15:39:03.898Z,2022-08-28T08:21:04Z,3735738763,233,861,3735738173,286,,3735738169,56,Back,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451653105,861,7,2,81,50,89xivtxk59uzvhdsd6miao6tm,1,51.1,65.7,2022-08-27T15:39:04.118Z,2022-08-28T08:21:03Z,3735738715,233,683,3735738517,285,,3735738515,56,Center,3737544863,383,,3738628209,178,,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451653173,862,1,2,81,55,89xivtxk59uzvhdsd6miao6tm,1,47.3,75.1,2022-08-27T15:39:09.350Z,2022-08-28T08:21:00Z,3735738879,140,58.7,3738628637,178,,3735738885,213,5.3,3735738881,141,46.0,3735738883,212,23.1,3735738877,56,Center,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451653275,863,1,2,81,57,89xivtxk59uzvhdsd6miao6tm,1,56.6,41.5,2022-08-27T15:39:11.193Z,2022-08-28T08:21:00Z,3735739399,56,Right,3735739411,213,5.1,3738629723,178,,3735739407,212,21.1,3735739403,141,12.5,3735739401,140,63.8,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451653323,864,1,2,82,0,89xivtxk59uzvhdsd6miao6tm,1,58.3,15.7,2022-08-27T15:39:14.680Z,2022-08-28T08:20:58Z,3735739629,141,39.1,3735739633,213,1.0,3735739631,212,18.5,3738629863,178,,3735739623,56,Center,3735739627,140,67.2,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451653361,865,1,2,82,2,89xivtxk59uzvhdsd6miao6tm,1,61.9,40.9,2022-08-27T15:39:15.841Z,2022-08-28T08:20:58Z,3735739859,213,4.4,3735739857,212,6.3,3735739855,141,32.1,3738630033,178,,3735739851,56,Center,3735739853,140,59.9,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451653577,866,1,2,82,2,89xivtxk59uzvhdsd6miao6tm,1,58.9,34.8,2022-08-27T15:39:16.611Z,2022-08-28T08:20:57Z,3738630211,178,,3735741113,212,17.3,3735741111,141,60.2,3735741115,213,1.7,3735741109,140,57.4,3735741107,56,Center,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451653643,867,1,2,82,9,89xivtxk59uzvhdsd6miao6tm,1,50.6,53.1,2022-08-27T15:39:23.315Z,2022-08-28T08:20:55Z,3735741489,56,Back,3735741499,212,16.3,3735741495,141,34.3,3738630485,178,,3735741501,213,4.0,3735741491,140,41.0,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451653695,868,1,2,82,11,89xivtxk59uzvhdsd6miao6tm,1,46.1,32,2022-08-27T15:39:25.675Z,2022-08-28T08:20:54Z,3738631049,178,,3735741753,141,5.9,3735741747,56,Right,3735741757,212,27.1,3735741761,213,5.6,3735741749,140,65.6,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451653855,869,1,2,82,15,89xivtxk59uzvhdsd6miao6tm,1,62.6,0.9,2022-08-27T15:39:28.890Z,2022-08-28T08:20:53Z,3738631237,178,,3735742775,141,38.5,3735742787,213,1.1,3735742701,155,,3735742703,56,Center,3735742765,140,75.8,3735742779,212,29.1,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451654029,870,1,2,82,19,89xivtxk59uzvhdsd6miao6tm,1,77.7,30.5,2022-08-27T15:39:32.946Z,2022-08-28T08:20:51Z,3735743625,141,76.3,3738631387,178,,3739026447,1,,3735743621,140,68.7,3735743631,212,32.5,3735743619,56,Center,3735743635,213,1.9,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451654067,871,1,2,82,23,89xivtxk59uzvhdsd6miao6tm,0,72.4,65.9,2022-08-27T15:39:37.680Z,2022-08-28T08:20:49Z,3735743829,213,5.3,3735743823,140,82.8,3735743821,56,Center,3738631569,178,,3735743819,155,,3735743827,212,19.0,3735743825,141,43.0,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451654203,684,1,2,82,25,jb4xejoxjfk5a0a50bo8hvst,0,17.3,60.8,2022-08-27T15:39:38.772Z,2022-08-28T08:20:49Z,3735744509,1,,3735744499,56,Back,3738631763,178,,3735744501,140,40.5,3735744503,141,77.5,3735744507,213,0.4,3735744497,157,,3735744505,212,26.9,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451654343,872,1,2,82,28,89xivtxk59uzvhdsd6miao6tm,1,49.6,15,2022-08-27T15:39:42.692Z,2022-08-28T08:20:49Z,3735745251,213,6.3,3738631985,178,,3735745253,1,,3735745247,212,27.2,3735745237,157,,3735745241,140,75.5,3735745243,141,13.7,3735745239,56,Right,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451654415,873,1,2,82,32,89xivtxk59uzvhdsd6miao6tm,1,67.7,2.4,2022-08-27T15:39:46.724Z,2022-08-28T08:20:47Z,3735745665,213,2.1,3735745661,141,26.7,3738632333,178,,3735745663,212,19.0,3735745659,140,58.8,3735745657,56,Center,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451654469,874,1,2,82,35,89xivtxk59uzvhdsd6miao6tm,1,55.5,25.5,2022-08-27T15:39:48.885Z,2022-08-28T08:20:46Z,3735745907,141,41.3,3735745905,140,54.3,3735745903,56,Center,3738632579,178,,3735745911,213,1.7,3735745909,212,10.8,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451654541,875,1,2,82,36,89xivtxk59uzvhdsd6miao6tm,1,53.8,36.3,2022-08-27T15:39:50.646Z,2022-08-28T08:20:45Z,3735746275,140,57.6,3735746281,141,71.5,3735746269,56,Center,3735746285,212,24.3,3735746289,213,1.4,3738632735,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451654633,876,1,2,82,38,89xivtxk59uzvhdsd6miao6tm,1,60.7,69.6,2022-08-27T15:39:52.728Z,2022-08-28T08:20:44Z,3735746705,141,96.2,3735746707,212,18.1,3738632921,178,,3735746701,56,Left,3735746703,140,61.7,3735746709,213,1.5,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451654783,877,1,2,82,41,89xivtxk59uzvhdsd6miao6tm,1,66.2,93.8,2022-08-27T15:39:55.388Z,2022-08-28T08:20:43Z,3735747545,213,3.7,3735747543,212,11.7,3735747537,140,56.6,3735747535,56,Left,3735747539,141,85.1,3738633065,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451654969,878,1,2,82,43,89xivtxk59uzvhdsd6miao6tm,1,61.1,99.1,2022-08-27T15:39:57.385Z,2022-08-28T08:20:43Z,3735748579,140,18.1,3738633255,178,,3735748585,213,3.6,3735748587,1,,3735748577,56,Back,3735748581,141,65.5,3735748583,212,50.6,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451655095,879,1,2,82,52,89xivtxk59uzvhdsd6miao6tm,1,18.8,49,2022-08-27T15:40:05.845Z,2022-08-28T08:20:41Z,3735749323,213,1.2,3735749321,212,13.4,3738633929,178,,3735749315,56,Back,3735749317,140,23.0,3735749319,141,67.6,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451655145,880,1,2,82,53,89xivtxk59uzvhdsd6miao6tm,1,21.9,64.7,2022-08-27T15:40:06.914Z,2022-08-28T08:20:40Z,3735749579,212,23.7,3735749645,189,,3735749573,56,Back,3735749577,141,94.2,3738634537,178,,3735749581,213,1.0,3735749575,140,33.9,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451655217,881,50,2,82,57,89xivtxk59uzvhdsd6miao6tm,1,29.1,73.4,2022-08-27T15:40:11.325Z,2022-08-28T08:20:39Z,3735749965,285,,3735750397,233,685,3735749963,56,Back,,,,,,,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451655271,685,7,2,82,58,jb4xejoxjfk5a0a50bo8hvst,1,70.9,26.6,2022-08-27T15:40:11.906Z,2022-08-28T08:20:39Z,3735750355,286,,3737547349,383,,3735750349,233,881,3735750253,56,Center,3738634829,178,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452192229,941,43,2,83,0,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-08-27T15:40:14.031Z,2022-08-28T03:55:18Z,3738714731,144,82,3738714651,178,0,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451655283,686,49,2,83,0,jb4xejoxjfk5a0a50bo8hvst,1,74.6,11,2022-08-27T15:40:14.040Z,2022-08-28T08:20:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451655491,687,3,2,83,6,jb4xejoxjfk5a0a50bo8hvst,0,95.9,22.5,2022-08-27T15:40:19.800Z,2022-08-28T08:20:34Z,3735751529,56,Center,3738635213,178,,3737547851,464,,3735751531,286,,3735752527,233,882,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451655639,882,7,2,83,6,89xivtxk59uzvhdsd6miao6tm,1,4.1,77.5,2022-08-27T15:40:19.920Z,2022-08-28T08:20:34Z,3735752473,233,687,3738635363,178,,3735752359,56,Back,3735752363,285,,3737548141,385,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451655785,688,6,2,83,8,jb4xejoxjfk5a0a50bo8hvst,1,98.6,28.2,2022-08-27T15:40:21.875Z,2022-08-28T03:22:32Z,3735753155,75,,3735753225,233,884,3735753151,56,Center,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451655745,884,6,2,83,8,89xivtxk59uzvhdsd6miao6tm,0,1.4,71.8,2022-08-27T15:40:21.875Z,2022-08-28T03:22:32Z,3735752949,73,,3735753299,233,688,3735752945,56,Back,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451655645,883,43,2,83,12,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-08-27T15:40:26.187Z,2022-08-27T21:40:06Z,3735752403,56,Back,3737548803,144,61,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
