id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2474073973,681,1,2,81,2,3ix9om1svhd6obl0mbk1otgop,1,63.8,100,2022-10-18T20:22:33.842Z,2022-10-19T11:27:31Z,3855063045,141,80.5,3855063041,140,74.0,3855063037,56,Left,3855063035,107,,3855063047,212,17.7,3855063049,213,5.4,,,,,,,1e7u0otkuyc81nhumjkcrvmd,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474073977,682,61,2,81,3,3ix9om1svhd6obl0mbk1otgop,0,75.5,79,2022-10-18T20:22:35.528Z,2022-10-19T11:27:31Z,3855410765,178,,3855063065,56,Left,,,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474073985,757,49,2,81,5,jb4xejoxjfk5a0a50bo8hvst,1,26.6,16.3,2022-10-18T20:22:37.077Z,2022-10-19T11:27:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074007,758,1,2,81,6,jb4xejoxjfk5a0a50bo8hvst,0,28.6,7.7,2022-10-18T20:22:38.426Z,2022-10-19T11:27:29Z,3855063303,233,683,3855063213,56,Back,3855063221,213,3.4,3855063219,212,2.6,3855063211,157,,3855063215,140,26.2,3855063307,286,,3855063223,1,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,3855063301,236,,3855412981,178,,3855063217,141,6.7,,,,,,,,,,,,,,,,,,,,,,,,,
2474074015,683,74,2,81,6,3ix9om1svhd6obl0mbk1otgop,1,70.8,91.5,2022-10-18T20:22:38.451Z,2022-10-19T11:27:29Z,3855063309,233,758,3855063259,56,Left,3855413087,178,,3855063261,285,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074021,684,5,2,81,7,3ix9om1svhd6obl0mbk1otgop,0,73.7,101.7,2022-10-18T20:22:39.130Z,2022-10-19T07:31:02Z,3855063315,347,,3855063313,56,Left,3855063445,233,759,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074049,759,5,2,81,7,jb4xejoxjfk5a0a50bo8hvst,1,26.3,-1.7,2022-10-18T20:22:39.130Z,2022-10-19T07:31:02Z,3855063427,233,684,3855063419,347,,3855063417,56,Back,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074073,760,1,2,81,13,jb4xejoxjfk5a0a50bo8hvst,1,31.7,0,2022-10-18T20:22:45.064Z,2022-10-19T11:27:28Z,3855063563,212,9.0,3855063567,213,2.0,3855063557,56,Back,3855063559,140,28.3,3855063555,107,,3855063561,141,10.7,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074117,761,1,2,81,15,jb4xejoxjfk5a0a50bo8hvst,1,31.6,13.6,2022-10-18T20:22:47.059Z,2022-10-19T11:27:28Z,3855413281,178,,3855063833,212,26.8,3855063831,141,48.5,3855063835,213,2.1,3855063829,140,19.7,3855063827,56,Back,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074183,762,1,2,81,17,jb4xejoxjfk5a0a50bo8hvst,1,21.1,41.8,2022-10-18T20:22:48.731Z,2022-10-19T11:27:27Z,3855064181,212,31.3,3855064175,56,Back,3855413317,178,,3855064177,140,39.1,3855064183,213,0.9,3855064179,141,78.5,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474146973,1231,43,2,81,20,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-10-18T20:22:52.127Z,2022-10-19T08:21:27Z,3855444761,178,0,3855444849,144,82,,,,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074191,763,1,2,81,22,jb4xejoxjfk5a0a50bo8hvst,0,50.3,94.4,2022-10-18T20:22:54.157Z,2022-10-19T11:27:26Z,3855064213,155,,3855064221,212,21.6,3855064217,140,70.3,3855064219,141,100.0,3855413377,178,,3855064215,56,Left,3855064223,213,0.2,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074413,685,5,2,81,24,3ix9om1svhd6obl0mbk1otgop,1,35.4,-1.8,2022-10-18T20:22:55.982Z,2022-10-19T07:31:20Z,3855065527,56,Back,3855065529,347,,3855065543,233,764,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074193,764,5,2,81,24,jb4xejoxjfk5a0a50bo8hvst,0,64.6,101.8,2022-10-18T20:22:55.982Z,2022-10-19T07:31:20Z,3855065587,233,685,3855064225,56,Left,3855064227,347,,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074465,686,1,2,81,40,3ix9om1svhd6obl0mbk1otgop,1,43,0,2022-10-18T20:23:12.281Z,2022-10-19T11:27:26Z,3855065815,141,4.1,3855065811,56,Right,3855065817,212,20.6,3855065813,140,62.2,3855065809,107,,3855065819,213,0.2,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074473,687,1,2,81,42,3ix9om1svhd6obl0mbk1otgop,0,63.5,0.4,2022-10-18T20:23:14.248Z,2022-10-19T11:27:25Z,3855065851,141,25.5,3855065855,213,0.6,3855065849,140,87.8,3855065853,212,30.7,3855065847,56,Center,3855413503,178,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074507,765,52,2,81,50,jb4xejoxjfk5a0a50bo8hvst,1,14,61.2,2022-10-18T20:23:22.656Z,2022-10-19T11:27:24Z,3855413561,178,,3855226021,376,,,,,,,,,,,,,,,,,,,,9ch1zw030nu94b2v7t9pzyqne,T. Galjé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074637,766,1,2,81,52,jb4xejoxjfk5a0a50bo8hvst,0,15.3,61.6,2022-10-18T20:23:24.223Z,2022-10-19T11:27:24Z,3855066711,212,57.2,3855066715,1,,3855066705,56,Left,3855066703,199,,3855066707,140,67.7,3855066713,213,0.3,3855066709,141,84.7,,,,9ch1zw030nu94b2v7t9pzyqne,T. Galjé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074619,688,44,2,81,55,3ix9om1svhd6obl0mbk1otgop,1,38,16.4,2022-10-18T20:23:26.991Z,2022-10-19T10:59:03Z,3855066613,285,,3855066747,233,767,3855066609,56,Back,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074639,767,44,2,81,55,jb4xejoxjfk5a0a50bo8hvst,0,62,83.6,2022-10-18T20:23:26.992Z,2022-10-19T10:59:03Z,3855066767,233,688,3855066729,56,Left,3855066731,286,,,,,,,,,,,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074653,689,1,2,81,55,3ix9om1svhd6obl0mbk1otgop,0,38.5,22.8,2022-10-18T20:23:27.088Z,2022-10-19T11:27:24Z,3855066823,213,0.2,3855066815,56,Back,3855413713,388,,3855066819,141,24.4,3855066817,140,43.8,3855066821,212,5.7,3855066813,3,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074647,768,44,2,81,57,jb4xejoxjfk5a0a50bo8hvst,1,55.6,73.1,2022-10-18T20:23:29.449Z,2022-10-19T11:27:23Z,3855066785,286,,3855066899,233,690,3855066783,56,Center,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074661,690,44,2,81,57,3ix9om1svhd6obl0mbk1otgop,0,44.4,26.9,2022-10-18T20:23:29.450Z,2022-10-19T11:27:23Z,3855066851,285,,3855066849,56,Back,3855066929,233,768,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074695,769,1,2,81,57,jb4xejoxjfk5a0a50bo8hvst,1,54.6,73,2022-10-18T20:23:29.515Z,2022-10-19T11:27:22Z,3855413769,388,,3855067049,141,76.3,3855067053,213,0.2,3855067043,56,Center,3855067047,140,64.4,3855067051,212,10.5,3855067039,3,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074709,770,1,2,81,59,jb4xejoxjfk5a0a50bo8hvst,1,65.6,68,2022-10-18T20:23:31.048Z,2022-10-19T11:27:22Z,3855067139,140,58.8,3855067149,213,2.0,3855067135,56,Left,3855413837,178,,3855067131,3,,3855067143,141,93.8,3855067147,212,18.9,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474147123,1244,43,2,82,1,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-10-18T20:23:33.445Z,2022-10-19T08:22:21Z,3855445419,178,0,3855445519,144,82,,,,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074749,771,1,2,82,2,jb4xejoxjfk5a0a50bo8hvst,1,53.5,97.4,2022-10-18T20:23:34.678Z,2022-10-19T11:27:21Z,3855067373,140,39.0,3855067377,212,16.4,3855067379,213,3.5,3855413909,178,,3855067371,56,Back,3855067375,141,88.6,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074751,772,4,2,82,6,jb4xejoxjfk5a0a50bo8hvst,1,42.4,93.9,2022-10-18T20:23:38.465Z,2022-10-19T11:27:20Z,3855067393,265,,3855067387,13,,3855067527,233,691,3855067389,56,Back,3855067395,286,,3855067391,152,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074767,691,4,2,82,6,3ix9om1svhd6obl0mbk1otgop,0,57.6,6.1,2022-10-18T20:23:38.466Z,2022-10-19T11:27:20Z,3855067495,13,,3855067501,265,,3855413935,178,,3855067503,285,,3855067545,233,772,3855067499,152,,3855067497,56,Right,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074927,773,1,2,82,18,jb4xejoxjfk5a0a50bo8hvst,1,40.3,98.2,2022-10-18T20:23:49.941Z,2022-10-19T11:27:19Z,3855068301,213,5.8,3855068289,155,,3855413995,178,,3855068299,212,41.1,3855068293,56,Center,3855068295,140,75.3,3855068291,152,,3855068287,5,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,3855068303,1,,3855068297,141,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074943,774,1,2,82,20,jb4xejoxjfk5a0a50bo8hvst,0,74.9,66.9,2022-10-18T20:23:52.393Z,2022-10-19T11:27:19Z,3855068417,212,2.6,3855068413,140,73.6,3855068419,213,2.1,3855068437,156,,3855414097,178,,3855068415,141,70.2,3855068411,56,Center,3855414099,21,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074949,692,49,2,82,21,3ix9om1svhd6obl0mbk1otgop,1,28.5,29,2022-10-18T20:23:53.559Z,2022-10-19T11:27:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474074995,693,1,2,82,22,3ix9om1svhd6obl0mbk1otgop,1,26.8,28.4,2022-10-18T20:23:54.424Z,2022-10-19T11:27:18Z,3855414187,178,,3855068685,56,Back,3855068691,212,14.3,3855068693,213,4.8,3855068687,140,27.6,3855068689,141,7.4,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075041,694,1,2,82,25,3ix9om1svhd6obl0mbk1otgop,0,25.3,8.2,2022-10-18T20:23:57.384Z,2022-10-19T11:27:18Z,3855068965,56,Right,3855414231,178,,3855068971,212,37.1,3855068975,1,,3855068963,155,,3855068967,140,59.9,3855068973,213,0.2,3855068969,141,18.9,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075047,775,44,2,82,28,jb4xejoxjfk5a0a50bo8hvst,1,40.2,77.7,2022-10-18T20:23:59.905Z,2022-10-19T11:27:17Z,3855069001,285,,3855069497,233,697,3855068999,56,Back,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075105,697,44,2,82,28,3ix9om1svhd6obl0mbk1otgop,0,59.8,22.3,2022-10-18T20:23:59.906Z,2022-10-19T11:27:17Z,3855069369,286,,3855069501,233,775,3855069367,56,Center,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075051,776,1,2,82,28,jb4xejoxjfk5a0a50bo8hvst,0,39.8,80.2,2022-10-18T20:23:59.969Z,2022-10-19T11:27:16Z,3855069007,3,,3855069017,213,5.5,3855069009,56,Back,3855069013,141,73.2,3855069015,212,6.6,3855069011,140,44.2,3855414381,388,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075059,695,61,2,82,28,3ix9om1svhd6obl0mbk1otgop,1,59.8,20.4,2022-10-18T20:24:00.055Z,2022-10-19T11:27:16Z,3855069105,56,Right,3855414567,21,,3855414569,388,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075091,696,4,2,82,31,3ix9om1svhd6obl0mbk1otgop,1,55.8,9.3,2022-10-18T20:24:03.513Z,2022-10-19T11:27:15Z,3855069959,233,777,3855069295,265,,3855069291,56,Right,3855069293,152,,3855069297,286,,3855069289,13,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075193,777,4,2,82,31,jb4xejoxjfk5a0a50bo8hvst,0,44.2,90.7,2022-10-18T20:24:03.514Z,2022-10-19T11:27:15Z,3855069891,285,,3855414613,178,,3855069885,56,Back,3855069889,265,,3855069887,152,,3855070017,233,696,3855069883,13,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075463,698,1,2,83,2,3ix9om1svhd6obl0mbk1otgop,0,57.2,11.5,2022-10-18T20:24:34.194Z,2022-10-19T11:27:15Z,3855071351,5,,3855071355,155,,3855071365,212,50.2,3855071361,140,91.4,3855226063,20,,3855226059,225,,3855071347,2,,3855414719,178,,1e7u0otkuyc81nhumjkcrvmd,D. Velkovski,3855071373,1,,3855071357,152,,3855071411,233,778,3855071359,56,Center,3855071369,213,0.8,,3855071363,141,63.0,3855226061,386,,,,,,,,,,,,,
2474075449,778,11,2,83,5,jb4xejoxjfk5a0a50bo8hvst,1,7.3,41,2022-10-18T20:24:37.161Z,2022-10-19T11:27:14Z,3855071303,56,Back,3855071305,88,,3855414775,388,,3855071451,233,698,3855226071,378,,,,,,,,,,,9ch1zw030nu94b2v7t9pzyqne,T. Galjé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075669,779,1,2,83,15,jb4xejoxjfk5a0a50bo8hvst,1,10.2,41.9,2022-10-18T20:24:47.694Z,2022-10-19T11:27:14Z,3855072403,140,19.8,3855226153,123,,3855414837,178,,3855072407,212,11.7,3855072409,213,5.8,3855072405,141,33.2,3855072401,56,Back,,,,9ch1zw030nu94b2v7t9pzyqne,T. Galjé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474103443,917,1,2,83,18,jb4xejoxjfk5a0a50bo8hvst,1,30.7,23.9,2022-10-18T20:24:50.125Z,2022-10-19T11:27:13Z,3855226161,56,Back,3855226165,141,27.7,3855226163,140,28.3,3855226167,212,3.6,3855414933,178,,3855226169,213,2.3,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075873,782,2,2,83,18,jb4xejoxjfk5a0a50bo8hvst,1,43.8,23.3,2022-10-18T20:24:50.458Z,2022-10-19T11:27:13Z,3855073531,1,,3855073523,140,76.2,3855073521,56,Center,3855073525,141,36.4,3855415033,178,,3855074179,7,7xfg1orfd9uq3rqzzf6vvxu96,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075979,701,55,2,83,18,3ix9om1svhd6obl0mbk1otgop,1,32.1,62.4,2022-10-18T20:24:50.459Z,2022-10-19T11:27:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075671,780,43,2,83,23,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-10-18T20:24:54.971Z,2022-10-18T20:25:26Z,3855072427,250,0,3855074271,144,39,3855072417,22,0,3855072421,56,Center,3855072419,18,0,,,,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075681,699,43,2,83,24,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-18T20:24:56.336Z,2022-10-18T20:25:21Z,3855072475,56,Back,3855072473,94,0,3855073953,144,10,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075727,781,43,2,83,26,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-10-18T20:24:57.907Z,2022-10-18T20:25:27Z,3855072761,75,0,3855072759,56,Center,3855074393,144,6,,,,,,,,,,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474075711,700,43,2,83,26,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-18T20:24:58.360Z,2022-10-18T20:25:20Z,3855073889,144,5,3855072659,56,Back,3855072661,347,0,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076167,702,1,2,84,4,3ix9om1svhd6obl0mbk1otgop,1,24.3,53.1,2022-10-18T20:25:36.124Z,2022-10-19T11:27:12Z,3855415355,178,,3855075175,5,,3855075191,1,,3855075181,56,Right,3855075185,141,6.7,3855075187,212,64.8,3855075179,241,,3855075183,140,78.2,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,3855075189,213,5.8,3855075177,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076181,703,1,2,84,6,3ix9om1svhd6obl0mbk1otgop,0,83.4,10.2,2022-10-18T20:25:37.899Z,2022-10-19T11:27:12Z,3855415499,178,,3855075265,140,93.6,3855075275,213,0.3,3855075253,155,,3855075273,212,11.4,3855075269,141,15.8,3855075259,56,Right,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076175,783,61,2,84,7,jb4xejoxjfk5a0a50bo8hvst,0,5.4,84,2022-10-18T20:25:39.554Z,2022-10-19T11:27:12Z,3855075229,56,Back,3855415657,178,,,,,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076201,704,6,2,84,10,3ix9om1svhd6obl0mbk1otgop,1,100,13.8,2022-10-18T20:25:42.358Z,2022-10-19T07:33:46Z,3855075407,75,,3855075409,233,784,3855075405,56,Right,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076189,784,6,2,84,10,jb4xejoxjfk5a0a50bo8hvst,0,0,86.2,2022-10-18T20:25:42.358Z,2022-10-19T07:33:47Z,3855075349,73,,3855075413,233,704,3855075345,56,Back,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076631,705,1,2,84,35,3ix9om1svhd6obl0mbk1otgop,1,99.5,0.5,2022-10-18T20:26:06.965Z,2022-10-19T10:39:18Z,3855077655,223,,3855077651,6,,3855077661,141,41.3,3855077665,213,1.8,3855078507,210,13,3855226183,72,,3855415811,178,,3855077657,56,Center,1e7u0otkuyc81nhumjkcrvmd,D. Velkovski,3855078509,154,,3855077659,140,92.0,3855077649,2,,3855077653,155,,3855077663,212,28.8,1,,,,,,,,,,,,,,,,,,
2474076637,706,13,2,84,36,3ix9om1svhd6obl0mbk1otgop,1,94.3,46.9,2022-10-18T20:26:08.327Z,2022-10-19T10:39:18Z,3855078533,103,18.1,3855415871,388,,3855077695,56,Center,3855586413,16,,3855078115,328,,3855078111,15,,3855078523,29,,3855078537,231,48.9,bmbn4q2uorkgosgaig6migpux,B. Popović,3855078521,75,,3855078525,154,,3855078527,55,705,3855078109,25,,3855078531,102,38.3,,3855078535,230,99.4,,,,,,,,,,,,,,,
2474076641,707,5,2,84,37,3ix9om1svhd6obl0mbk1otgop,0,100.7,37.7,2022-10-18T20:26:09.579Z,2022-10-19T07:34:01Z,3855077729,56,Center,3855077731,346,,3855077847,233,785,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076591,785,5,2,84,37,jb4xejoxjfk5a0a50bo8hvst,1,-0.7,62.3,2022-10-18T20:26:09.579Z,2022-10-19T07:34:01Z,3855077435,56,Back,3855077437,346,,3855077817,233,707,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076869,786,1,2,84,53,jb4xejoxjfk5a0a50bo8hvst,1,3.1,62.7,2022-10-18T20:26:25.371Z,2022-10-19T11:27:11Z,3855079089,140,55.2,3855079101,74,,3855079087,56,Left,3855079093,212,56.7,3855079097,1,,3855079091,141,84.8,3855079095,213,0.3,3855079085,124,,9ch1zw030nu94b2v7t9pzyqne,T. Galjé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076873,787,44,2,84,57,jb4xejoxjfk5a0a50bo8hvst,1,54.8,85.6,2022-10-18T20:26:28.848Z,2022-10-19T11:27:11Z,3855079117,286,,3855079135,233,708,3855079115,56,Left,,,,,,,,,,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076865,708,44,2,84,57,3ix9om1svhd6obl0mbk1otgop,0,45.2,14.4,2022-10-18T20:26:28.849Z,2022-10-19T11:27:11Z,3855079181,233,787,3855079065,285,,3855079061,56,Back,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076897,788,1,2,84,57,jb4xejoxjfk5a0a50bo8hvst,0,54.8,89,2022-10-18T20:26:28.890Z,2022-10-19T11:27:10Z,3855079243,141,90.2,3855079235,3,,3855079247,213,0.1,3855079245,212,14.6,3855079241,140,68.7,3855079237,168,,3855415999,388,,3855079239,56,Left,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076923,709,1,2,84,58,3ix9om1svhd6obl0mbk1otgop,0,36,13.4,2022-10-18T20:26:30.392Z,2022-10-19T11:27:10Z,3855079381,212,35.0,3855079385,1,,3855416075,178,,3855079375,56,Right,3855079373,157,,3855079377,140,68.8,3855079383,213,6.1,3855079379,141,4.6,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076957,789,1,2,85,4,jb4xejoxjfk5a0a50bo8hvst,0,22.2,99.9,2022-10-18T20:26:35.879Z,2022-10-19T11:27:09Z,3855079717,233,710,3855079569,56,Back,3855079713,236,,3855079573,141,96.0,3855079577,213,5.8,3855079571,140,26.8,3855079575,212,5.5,3855079727,286,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,3855416119,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474076975,710,74,2,85,4,3ix9om1svhd6obl0mbk1otgop,1,74.7,2.2,2022-10-18T20:26:36.105Z,2022-10-19T11:27:09Z,3855079685,56,Right,3855416195,178,,3855079687,285,,3855079737,233,789,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
