id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2501429655,402,45,1,42,42,2nhn3ikl1ciq34w3hcp883d6p,0,30,14.4,2023-01-28T15:43:04.649Z,2023-01-29T05:33:30Z,3999169495,285,,3999169611,233,380,3999169493,56,Back,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501429787,381,1,1,42,45,b7jmo07lqav0wfe2mtlzyspak,1,75.2,62.5,2023-01-28T15:43:07.384Z,2023-01-29T05:33:29Z,4001138697,178,,3999170259,213,4.6,3999170251,140,71.3,3999170261,1,,3999170247,56,Right,3999170253,141,9.7,3999170257,212,36.1,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501429839,382,1,1,42,50,b7jmo07lqav0wfe2mtlzyspak,0,82.1,13,2023-01-28T15:43:12.820Z,2023-01-29T05:33:26Z,3999170573,2,,4000902523,224,,3999170577,56,Center,4000902525,20,,3999170575,155,,3999170581,141,45.2,3999170579,140,91.2,3999170585,213,1.2,4kuxth5k98x4cgfrfweu1u51,S. Walsh,3999170583,212,4001138701,178,,,,,,,,,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,
2501429877,403,12,1,42,51,2nhn3ikl1ciq34w3hcp883d6p,1,8.2,59.2,2023-01-28T15:43:14.088Z,2023-01-29T05:33:26Z,3999170813,167,,3999170769,213,2.5,3999170765,141,70.5,3999170761,56,Back,3999170767,212,12.6,3999171069,15,,3999170763,140,0.0,4001138789,388,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501429913,383,6,1,42,53,b7jmo07lqav0wfe2mtlzyspak,1,100,30.7,2023-01-28T15:43:15.212Z,2023-01-29T01:22:45Z,3999171027,233,404,3999170981,56,Center,3999170983,75,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501429883,404,6,1,42,53,2nhn3ikl1ciq34w3hcp883d6p,0,0,69.3,2023-01-28T15:43:15.212Z,2023-01-29T01:22:45Z,3999170789,56,Back,3999170791,73,,3999171085,233,383,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501430791,384,1,1,43,22,b7jmo07lqav0wfe2mtlzyspak,0,99.5,0.5,2023-01-28T15:43:44.498Z,2023-01-29T01:22:48Z,3999175679,56,Center,4001138963,178,,3999175687,141,43.0,3999175683,140,93.8,3999175691,212,29.5,4000903587,72,,3999175667,6,,3999175695,213,1.8,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,3999175675,223,3999175661,2,3999175671,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501430887,405,12,1,43,23,2nhn3ikl1ciq34w3hcp883d6p,1,4.9,60.2,2023-01-28T15:43:45.729Z,2023-01-29T05:33:25Z,3999176167,141,100.0,4001139087,178,,3999176173,213,0.7,3999176161,56,Back,3999176171,212,45.1,3999176165,140,38.4,3999176483,15,,3999176305,167,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431119,385,5,1,43,27,b7jmo07lqav0wfe2mtlzyspak,1,61.2,-1.8,2023-01-28T15:43:49.202Z,2023-01-29T01:22:56Z,3999177337,347,,3999177335,56,Right,3999177365,233,406,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501430905,406,5,1,43,27,2nhn3ikl1ciq34w3hcp883d6p,0,38.8,101.8,2023-01-28T15:43:49.202Z,2023-01-29T01:22:56Z,3999176257,56,Back,3999176259,347,,3999177369,233,385,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431275,386,1,1,43,31,b7jmo07lqav0wfe2mtlzyspak,1,61.6,0,2023-01-28T15:43:53.404Z,2023-01-29T05:47:20Z,3999178061,212,27.9,3999178065,1,,3999178055,56,Back,3999178053,107,,3999178063,213,2.3,3999178057,140,43.2,3999178059,141,27.7,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431347,387,1,1,43,35,b7jmo07lqav0wfe2mtlzyspak,1,43.5,32.2,2023-01-28T15:43:57.233Z,2023-01-29T05:33:24Z,3999178403,212,37.4,3999178407,1,,4001139353,178,,3999178401,141,81.4,3999178399,140,59.5,3999178405,213,1.1,3999178397,56,Left,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431397,388,1,1,43,38,b7jmo07lqav0wfe2mtlzyspak,1,51,77.7,2023-01-28T15:44:00.231Z,2023-01-29T05:33:22Z,3999178689,212,16.4,3999178693,213,3.9,3999178687,141,60.5,4001139431,178,,3999178683,56,Back,3999178685,140,40.0,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431515,389,1,1,43,41,b7jmo07lqav0wfe2mtlzyspak,1,38.1,65.6,2023-01-28T15:44:03.405Z,2023-01-29T05:33:22Z,3999179303,140,46.6,3999179301,56,Back,4001139553,178,,3999179309,141,82.1,3999179311,212,14.3,3999179315,213,0.9,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431755,390,1,1,43,47,b7jmo07lqav0wfe2mtlzyspak,1,72.6,92.8,2023-01-28T15:44:09.321Z,2023-01-29T05:33:19Z,3999180463,56,Left,3999180467,141,93.2,3999180465,140,73.2,4001139735,178,,3999180471,213,0.4,3999180469,212,0.7,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431763,391,3,1,43,48,b7jmo07lqav0wfe2mtlzyspak,0,74.4,97.4,2023-01-28T15:44:10.898Z,2023-01-29T05:33:17Z,4001139897,178,,4000904071,464,,3999180497,56,Left,3999180601,233,407,3999180499,286,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431671,407,7,1,43,48,2nhn3ikl1ciq34w3hcp883d6p,1,25.6,2.6,2023-01-28T15:44:10.976Z,2023-01-29T05:33:16Z,3999180535,233,391,4001139987,178,,3999180013,56,Back,3999180015,285,,3999180011,167,,4000904139,385,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431825,392,5,1,43,49,b7jmo07lqav0wfe2mtlzyspak,1,79.5,101.6,2023-01-28T15:44:11.822Z,2023-01-29T01:23:30Z,3999180811,56,Left,3999180813,347,,3999180929,233,408,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431679,408,5,1,43,49,2nhn3ikl1ciq34w3hcp883d6p,0,20.5,-1.6,2023-01-28T15:44:11.822Z,2023-01-29T01:23:30Z,3999180989,233,392,3999180053,56,Back,3999180055,347,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432197,393,1,1,44,5,b7jmo07lqav0wfe2mtlzyspak,1,75,100,2023-01-28T15:44:27.459Z,2023-01-29T05:33:16Z,3999182749,212,17.7,3999182745,140,85.4,3999182739,107,,3999182747,141,81.5,3999182751,213,5.4,3999182743,56,Left,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432205,394,61,1,44,7,b7jmo07lqav0wfe2mtlzyspak,0,80.5,83.1,2023-01-28T15:44:30.047Z,2023-01-29T05:33:15Z,4001141647,389,,4001140451,21,,3999182793,56,Left,,,,,,,,,,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432291,409,49,1,44,8,2nhn3ikl1ciq34w3hcp883d6p,1,22,16.4,2023-01-28T15:44:30.441Z,2023-01-29T05:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432469,410,3,1,44,12,2nhn3ikl1ciq34w3hcp883d6p,0,41.5,3,2023-01-28T15:44:34.647Z,2023-01-29T05:33:09Z,3999184601,211,,3999184099,56,Back,4001141181,178,,3999184103,286,,4000904911,465,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432669,395,5,1,44,14,b7jmo07lqav0wfe2mtlzyspak,1,35.4,101.6,2023-01-28T15:44:36.691Z,2023-01-29T01:24:17Z,3999185201,347,,3999185275,233,411,3999185199,56,Back,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432487,411,5,1,44,14,2nhn3ikl1ciq34w3hcp883d6p,0,64.6,-1.6,2023-01-28T15:44:36.691Z,2023-01-29T01:24:20Z,3999184205,347,,3999185335,233,395,3999184203,56,Right,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432763,396,1,1,44,22,b7jmo07lqav0wfe2mtlzyspak,1,42.6,100,2023-01-28T15:44:44.703Z,2023-01-29T05:33:09Z,4001363571,1,,3999185649,140,22.5,3999185653,212,21.9,3999185645,107,,3999185651,141,93.2,3999185647,56,Back,3999185655,213,3.4,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433023,397,1,1,44,25,b7jmo07lqav0wfe2mtlzyspak,1,29.1,93,2023-01-28T15:44:47.769Z,2023-01-29T05:33:08Z,3999187129,141,49.0,3999187143,213,4.6,3999187127,140,24.7,3999187125,56,Back,4001141827,178,,3999187133,212,30.3,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433163,398,1,1,44,34,b7jmo07lqav0wfe2mtlzyspak,1,30.2,42.9,2023-01-28T15:44:57.092Z,2023-01-29T05:33:03Z,3999187833,56,Back,3999187837,141,82.6,4001142163,178,,3999187835,140,26.4,3999187841,212,27.3,3999187845,213,1.7,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433529,399,1,1,44,38,b7jmo07lqav0wfe2mtlzyspak,1,30.7,91.6,2023-01-28T15:45:00.694Z,2023-01-29T05:33:02Z,4001142205,178,,3999189729,56,Left,3999189733,141,80.2,3999189737,213,6.0,3999189731,140,54.0,3999189735,212,25.7,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501756353,816,3,1,44,40,b7jmo07lqav0wfe2mtlzyspak,0,52.7,78.3,2023-01-28T15:45:02.559Z,2023-01-29T05:33:01Z,4001142229,178,,4000916449,464,,4000916447,286,,4000916451,467,auqy1bigw2a1owxg441wojzyt,4000916445,56,Center,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433537,400,4,1,44,40,b7jmo07lqav0wfe2mtlzyspak,1,53.4,78.4,2023-01-28T15:45:02.699Z,2023-01-29T05:33:01Z,3999189847,233,412,3999189783,152,,3999189785,286,,3999189781,56,Center,3999189777,294,,3999189773,13,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433357,412,4,1,44,40,2nhn3ikl1ciq34w3hcp883d6p,0,46.6,21.6,2023-01-28T15:45:02.700Z,2023-01-29T05:33:00Z,3999188921,13,,3999188925,56,Back,3999188923,294,,4001142375,178,,3999188927,152,,3999189971,233,400,3999188929,285,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433597,401,1,1,44,49,b7jmo07lqav0wfe2mtlzyspak,1,55.4,81.9,2023-01-28T15:45:11.379Z,2023-01-29T05:33:00Z,3999190077,140,64.6,3999190073,152,,3999190075,56,Center,3999190071,5,,3999190085,213,5.5,3999190079,141,66.4,4001142451,178,,3999190081,212,14.3,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433647,402,1,1,44,50,b7jmo07lqav0wfe2mtlzyspak,1,58,72,2023-01-28T15:45:12.619Z,2023-01-29T05:32:59Z,4001142503,178,,3999190395,213,4.3,3999190391,141,34.5,3999190389,140,47.0,3999190393,212,28.0,3999190387,56,Back,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433703,403,1,1,44,53,b7jmo07lqav0wfe2mtlzyspak,1,49.3,34.8,2023-01-28T15:45:15.760Z,2023-01-29T05:32:58Z,3999190635,56,Center,3999190637,140,66.4,3999190643,213,6.0,3999190639,141,26.1,4001142821,178,,3999190641,212,18.9,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433773,404,1,1,44,55,b7jmo07lqav0wfe2mtlzyspak,1,65.6,27.2,2023-01-28T15:45:17.478Z,2023-01-29T05:32:57Z,3999191051,212,15.8,3999191055,213,4.2,3999191047,141,7.3,3999191041,140,57.8,4001142941,178,,3999191037,56,Right,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433963,405,1,1,44,57,b7jmo07lqav0wfe2mtlzyspak,1,59.2,10.1,2023-01-28T15:45:19.209Z,2023-01-29T05:32:57Z,4001143037,178,,3999192093,213,2.7,3999192089,141,23.3,3999192087,140,42.3,3999192085,56,Back,3999192091,212,19.9,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433945,413,70,1,45,2,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-28T15:45:24.837Z,2023-01-28T15:45:25Z,3999191961,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434077,406,1,1,45,3,b7jmo07lqav0wfe2mtlzyspak,1,39.9,38.8,2023-01-28T15:45:25.744Z,2023-01-29T05:32:54Z,3999192685,140,37.5,3999192683,56,Back,3999192687,141,72.0,4001143129,178,,3999192691,213,1.7,3999192689,212,22.7,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434199,407,1,1,45,8,b7jmo07lqav0wfe2mtlzyspak,1,42.3,78.6,2023-01-28T15:45:30.249Z,2023-01-29T05:32:52Z,4001143195,178,,3999193309,213,1.6,3999193305,141,94.1,3999193301,56,Back,3999193307,212,10.5,3999193303,140,42.3,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434209,414,40,1,45,9,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-28T15:45:31.246Z,2023-01-29T15:34:47Z,3999193379,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",3999193387,130,2,3999193383,59,"1, 22, 11, 8, 33, 24, 39, 7, 14, 25, 45, 4, 17, 20, 23, 32, 55",3999193391,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3999193393,194,auqy1bigw2a1owxg441wojzyt,3999193375,30,"6qlfe04qjldj3rkeeme6gdi39, e2z19y8is5m24brpa3gzn02qx, bjhjz96omjukrg6tj3mny39t6, 7xs1rx9jos4ls85u362y9hqeh, 5ujoracvgg00kzd0a8rh8oa1h, 9kywhmzih4xhuz5d1rrxjcpd6, dd711ekg0nlaosmsy2lz13syy, auqy1bigw2a1owxg441wojzyt, 12c7rhdjh6rja1d2j45n3exyi, 7y2fbdkqsz35hgsib6rail1hx, 96xomdtz505yoaz35i5bb8f84, 8hl43dvm1d57g011yacyoooa1, 5zpg8fnqc4luuhlonsn5nbw4q, 2aemkadh3bhtgm5db8r89pvit, bxcrdkrcljgx6l4o0uy4rom3t, 9qm1adecprlczxw7ldbpvoi51, 1ezai0a0n3xem17lwhtxwaml1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434485,408,1,1,45,12,b7jmo07lqav0wfe2mtlzyspak,1,48.1,92.5,2023-01-28T15:45:34.161Z,2023-01-29T05:32:50Z,3999194883,213,3.7,3999194881,212,20.2,3999194879,141,77.9,3999194875,56,Back,3999194877,140,31.4,4001143227,178,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434537,409,1,1,45,17,b7jmo07lqav0wfe2mtlzyspak,1,39.7,87.9,2023-01-28T15:45:39.974Z,2023-01-29T05:32:49Z,3999195153,212,49.5,3999195141,140,86.8,4001143621,178,,3999195147,141,88.4,3999195165,1,,3999195133,155,,3999195159,213,0.0,3999195137,56,Left,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434547,410,61,1,45,20,b7jmo07lqav0wfe2mtlzyspak,0,78.7,95,2023-01-28T15:45:42.857Z,2023-01-29T05:32:47Z,3999195207,56,Left,4001143795,178,,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434515,415,49,1,45,21,2nhn3ikl1ciq34w3hcp883d6p,1,18.5,6.4,2023-01-28T15:45:43.378Z,2023-01-29T05:32:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434667,416,1,1,45,24,2nhn3ikl1ciq34w3hcp883d6p,1,6.9,5.2,2023-01-28T15:45:46.158Z,2023-01-29T05:32:45Z,3999195877,213,2.0,3999195873,141,21.2,3999195875,212,11.8,3999195871,140,2.6,3999195869,56,Back,4001144411,178,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434703,417,1,1,45,25,2nhn3ikl1ciq34w3hcp883d6p,0,3.7,16.1,2023-01-28T15:45:47.289Z,2023-01-29T05:32:44Z,4000906621,1,,4000906619,157,,3999196059,140,38.9,3999196061,141,20.4,3999196055,56,Back,3999196065,213,0.1,3999196063,212,37.1,4001144589,178,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434695,411,49,1,45,27,b7jmo07lqav0wfe2mtlzyspak,1,61.9,80.8,2023-01-28T15:45:49.202Z,2023-01-29T05:32:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434957,412,1,1,45,28,b7jmo07lqav0wfe2mtlzyspak,1,65.1,71.6,2023-01-28T15:45:50.985Z,2023-01-29T05:32:42Z,3999197395,56,Center,3999197397,140,67.8,3999197403,213,4.9,3999197399,141,52.8,3999197401,212,13.1,4001144849,178,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435309,413,1,1,45,35,b7jmo07lqav0wfe2mtlzyspak,1,72.8,64.3,2023-01-28T15:45:57.113Z,2023-01-29T05:32:36Z,3999199113,141,83.8,3999199117,213,0.8,4001145003,178,,3999199109,56,Left,3999199111,140,86.1,3999199115,212,19.3,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435347,414,1,1,45,41,b7jmo07lqav0wfe2mtlzyspak,1,96.1,79,2023-01-28T15:46:03.981Z,2023-01-29T05:08:46Z,3999199281,213,4.7,3999199279,212,14.4,4001145193,178,,3999199277,141,57.9,3999199271,56,Center,3999199275,140,96.6,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435365,415,61,1,45,42,b7jmo07lqav0wfe2mtlzyspak,0,96.4,58.7,2023-01-28T15:46:04.637Z,2023-01-29T05:32:30Z,3999199347,56,Center,4001145409,178,,,,,,,,,,,,,,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435379,416,5,1,45,43,b7jmo07lqav0wfe2mtlzyspak,0,101.6,59.6,2023-01-28T15:46:05.131Z,2023-01-29T01:27:07Z,3999199401,56,Center,3999199405,346,,3999199525,233,418,,,,,,,,,,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435319,418,5,1,45,43,2nhn3ikl1ciq34w3hcp883d6p,1,-1.6,40.4,2023-01-28T15:46:05.131Z,2023-01-29T01:27:07Z,3999199149,346,,3999199487,233,416,3999199145,56,Back,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436199,419,1,1,46,8,2nhn3ikl1ciq34w3hcp883d6p,1,5.7,42.5,2023-01-28T15:46:30.554Z,2023-01-29T05:08:42Z,3999203645,74,,3999203639,1,,3999203629,141,40.4,3999203621,155,,3999203625,140,42.3,3999203619,124,,3999203631,212,38.5,3999203623,56,Back,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,3999203635,213,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,
2501436185,417,30,1,46,10,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-28T15:46:32.592Z,2023-01-29T01:27:16Z,3999203571,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436209,420,30,1,46,10,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-28T15:46:32.592Z,2023-01-29T01:27:16Z,3999203693,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501451733,426,18,2,45,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-28T16:02:24.791Z,2023-01-28T16:03:02Z,3999278999,59,18,3999278997,44,Defender,3999279049,55,427,3999278995,42,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501451743,427,19,2,45,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-28T16:02:24.792Z,2023-01-28T16:03:02Z,3999279041,55,426,3999279039,44,Defender,3999279031,145,3,3999279035,292,4,3999279027,42,,3999279033,59,30,3999279037,293,5,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501451815,428,18,2,45,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-28T16:02:25.791Z,2023-01-29T07:17:15Z,3999279463,44,Forward,3999279467,59,28,3999279461,42,,3999279587,55,429,,,,,,,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501451829,429,19,2,45,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-28T16:02:25.792Z,2023-01-29T07:17:16Z,3999279527,145,9,3999279535,292,10,3999279531,59,9,3999279519,42,,3999279537,293,3,3999279539,44,Forward,3999279541,55,428,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501451289,418,32,2,45,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-28T16:02:34.791Z,2023-01-28T16:02:37Z,3999276893,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
