id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2473932005,666,1,2,77,54,9njsy633rh1tyri7l2jaju5o,1,84.5,100,2022-10-18T18:07:21.500Z,2022-10-19T08:51:14Z,3854279669,212,11.9,3854279671,213,5.2,3854279661,107,,3854279667,141,86.2,3854279663,56,Left,3854279665,140,89.4,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474120139,1069,67,2,77,55,9njsy633rh1tyri7l2jaju5o,1,90.5,87.3,2022-10-18T18:07:22.375Z,2022-10-19T08:51:14Z,3855325911,233,936,,,,,,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474120135,936,67,2,77,55,bw9wm8pqfzcchumhiwdt2w15c,0,9.5,12.7,2022-10-18T18:07:22.376Z,2022-10-19T08:51:13Z,3855325919,233,1069,,,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932043,667,1,2,77,55,9njsy633rh1tyri7l2jaju5o,1,89.1,88.2,2022-10-18T18:07:22.386Z,2022-10-19T08:51:13Z,3854279899,212,3.6,3854279901,213,1.5,3854279895,140,89.2,3854279893,56,Left,3855298191,178,,3854279897,141,93.5,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932047,668,61,2,77,56,9njsy633rh1tyri7l2jaju5o,0,87.8,98.5,2022-10-18T18:07:23.718Z,2022-10-19T08:51:13Z,3855298243,178,,3854279913,56,Left,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474120155,940,43,2,77,56,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-18T18:07:23.741Z,2022-10-19T05:36:59Z,3855325959,178,0,3855326027,144,82,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932075,595,49,2,77,57,bw9wm8pqfzcchumhiwdt2w15c,1,11.6,5.1,2022-10-18T18:07:24.556Z,2022-10-19T08:51:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932099,596,1,2,78,0,bw9wm8pqfzcchumhiwdt2w15c,1,9.1,5.6,2022-10-18T18:07:27.905Z,2022-10-19T08:51:11Z,3854280187,213,6.2,3854280183,141,4.0,3854280179,56,Back,3854280185,212,9.9,3855298339,178,,3854280181,140,18.5,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932129,597,1,2,78,1,bw9wm8pqfzcchumhiwdt2w15c,1,20.4,1.6,2022-10-18T18:07:29.075Z,2022-10-19T08:51:10Z,3855298397,178,,3854280379,212,12.0,3854280375,140,11.5,3854280373,56,Back,3854280381,213,2.5,3854280377,141,12.6,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932279,598,1,2,78,4,bw9wm8pqfzcchumhiwdt2w15c,1,18.3,21.2,2022-10-18T18:07:31.921Z,2022-10-19T08:51:09Z,3854281301,56,Back,3854281311,1,,3854281309,213,1.1,3854281305,141,97.4,3854281299,196,,3854281297,155,,3855298441,178,,3854281303,140,46.2,cjf412x9sg56vos0jkj85k3ys,M. Keita,3854281307,212,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932337,599,1,2,78,15,bw9wm8pqfzcchumhiwdt2w15c,0,82.4,85.9,2022-10-18T18:07:42.089Z,2022-10-19T08:51:08Z,3854281597,140,91.0,3855182501,72,,3854281595,56,Center,3854281601,212,26.1,3854281603,213,5.1,3855298485,178,,3855182499,224,,3854281591,2,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,3854281599,141,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932457,671,8,2,78,15,9njsy633rh1tyri7l2jaju5o,1,6.3,43.5,2022-10-18T18:07:42.984Z,2022-10-19T08:51:07Z,3854282301,56,Back,3855298525,178,,3855182533,385,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932369,600,6,2,78,19,bw9wm8pqfzcchumhiwdt2w15c,1,96.9,32,2022-10-18T18:07:46.226Z,2022-10-19T04:47:34Z,3854281783,56,Center,3854282945,233,670,3854282907,75,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932409,670,6,2,78,19,9njsy633rh1tyri7l2jaju5o,0,3.1,68,2022-10-18T18:07:46.226Z,2022-10-19T04:47:34Z,3854282985,233,600,3854282935,75,,3854282015,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932767,601,1,2,78,43,bw9wm8pqfzcchumhiwdt2w15c,0,99.5,0.4,2022-10-18T18:08:10.665Z,2022-10-19T04:47:49Z,3854284017,2,,3855298673,178,,3854284027,140,93.8,3854284023,223,,3855182565,72,,3854284033,213,1.8,3854284031,212,25.8,3854284029,141,37.3,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,3854284021,155,,3854284019,6,,3854284025,56,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2473932721,672,44,2,78,44,9njsy633rh1tyri7l2jaju5o,1,4.6,57.4,2022-10-18T18:08:11.609Z,2022-10-19T08:51:07Z,3854283771,285,,3854283769,56,Back,3854284103,233,602,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932771,602,44,2,78,44,bw9wm8pqfzcchumhiwdt2w15c,0,95.4,42.6,2022-10-18T18:08:11.610Z,2022-10-19T08:51:07Z,3854284047,286,,3854284121,233,672,3854284045,56,Center,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932745,673,12,2,78,44,9njsy633rh1tyri7l2jaju5o,1,3.7,57.7,2022-10-18T18:08:11.653Z,2022-10-19T08:51:06Z,3854283917,140,5.0,3855298737,388,,3854283923,213,4.7,3854283971,167,,3854283921,212,40.3,3854284071,15,,3854283915,56,Back,3854283919,141,0.0,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932909,603,5,2,78,48,bw9wm8pqfzcchumhiwdt2w15c,1,95.4,101.8,2022-10-18T18:08:15.787Z,2022-10-19T04:48:21Z,3854284839,347,,3854284867,233,674,3854284837,56,Left,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932753,674,5,2,78,48,9njsy633rh1tyri7l2jaju5o,0,4.6,-1.8,2022-10-18T18:08:15.787Z,2022-10-19T04:48:21Z,3854283951,56,Back,3854284889,233,603,3854283953,347,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933101,604,1,2,79,14,bw9wm8pqfzcchumhiwdt2w15c,1,90,100,2022-10-18T18:08:41.761Z,2022-10-19T08:51:06Z,3854285911,107,,3854285919,212,8.3,3854285915,140,89.2,3854285921,213,4.6,3854285913,56,Left,3854285917,141,89.3,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933117,605,1,2,79,15,bw9wm8pqfzcchumhiwdt2w15c,0,91.6,90.3,2022-10-18T18:08:42.451Z,2022-10-19T08:51:05Z,3854286003,213,2.5,3854285999,141,97.4,3854285997,140,86.0,3854286001,212,7.6,3855299263,178,,3854285995,56,Left,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933109,675,8,2,79,16,9njsy633rh1tyri7l2jaju5o,1,9.1,1.6,2022-10-18T18:08:43.260Z,2022-10-19T08:51:05Z,3855299307,178,,3855182583,385,,3854285963,56,Back,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933211,606,1,2,79,18,bw9wm8pqfzcchumhiwdt2w15c,1,70.3,89.5,2022-10-18T18:08:45.924Z,2022-10-19T08:51:05Z,3854286543,212,27.2,3854286539,140,44.5,3854286545,213,3.1,3854286537,56,Back,3855299427,178,,3854286535,155,,3854286541,141,92.4,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933257,607,1,2,79,22,bw9wm8pqfzcchumhiwdt2w15c,1,42.5,91.4,2022-10-18T18:08:49.548Z,2022-10-19T08:51:04Z,3854286815,141,62.4,3854286813,140,20.4,3855299455,178,,3854286817,212,30.5,3854286811,56,Back,3854286819,213,3.8,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933277,608,1,2,79,25,bw9wm8pqfzcchumhiwdt2w15c,1,21.9,61.2,2022-10-18T18:08:53.003Z,2022-10-19T08:51:04Z,3854286941,141,35.7,3855299715,178,,3854286937,56,Back,3854286945,213,5.0,3854286939,140,27.1,3854286943,212,18.2,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933319,609,1,2,79,27,bw9wm8pqfzcchumhiwdt2w15c,1,31.1,34.2,2022-10-18T18:08:54.804Z,2022-10-19T08:51:03Z,3854287165,140,20.1,3854287163,56,Back,3855299741,178,,3854287167,141,66.1,3854287171,213,2.1,3854287169,212,24.6,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933351,610,1,2,79,30,bw9wm8pqfzcchumhiwdt2w15c,1,19.9,64.5,2022-10-18T18:08:57.207Z,2022-10-19T08:51:02Z,3854287341,141,88.4,3854287337,56,Back,3854287339,140,26.2,3854287345,213,1.2,3854287343,212,17.5,3855299767,178,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933397,611,1,2,79,31,bw9wm8pqfzcchumhiwdt2w15c,1,25.3,87.6,2022-10-18T18:08:58.815Z,2022-10-19T08:51:02Z,3854287629,212,19.8,3855299777,178,,3854287631,213,4.0,3854287625,140,12.4,3854287627,141,66.4,3854287623,56,Back,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933445,612,1,2,79,34,bw9wm8pqfzcchumhiwdt2w15c,1,16.5,62.5,2022-10-18T18:09:01.844Z,2022-10-19T08:51:01Z,3855299823,178,,3854287889,213,4.9,3854287881,56,Back,3854287887,212,19.8,3854287883,140,20.0,3854287885,141,33.9,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933541,613,1,2,79,37,bw9wm8pqfzcchumhiwdt2w15c,1,19.4,31.7,2022-10-18T18:09:04.647Z,2022-10-19T08:51:00Z,3855299851,178,,3854288449,213,1.9,3854288441,140,11.9,3854288443,141,62.9,3854288439,56,Back,3854288445,212,22.6,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933591,614,1,2,79,45,bw9wm8pqfzcchumhiwdt2w15c,1,19.3,51,2022-10-18T18:09:12.935Z,2022-10-19T08:50:58Z,3854288731,212,15.2,3855299883,178,,3854288729,141,28.6,3854288727,140,19.6,3854288733,213,4.7,3854288725,56,Back,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933615,615,1,2,79,48,bw9wm8pqfzcchumhiwdt2w15c,1,23,27,2022-10-18T18:09:15.502Z,2022-10-19T08:50:58Z,3854288873,56,Back,3855299927,178,,3854288877,141,6.5,3854288881,213,4.9,3854288875,140,26.2,3854288879,212,14.3,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933659,616,1,2,79,50,bw9wm8pqfzcchumhiwdt2w15c,1,30.9,4.3,2022-10-18T18:09:17.798Z,2022-10-19T08:50:57Z,3854289119,212,20.5,3854289117,141,29.1,3854289113,56,Back,3855299941,178,,3854289121,213,2.2,3854289115,140,19.8,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933753,617,1,2,79,53,bw9wm8pqfzcchumhiwdt2w15c,1,19,28,2022-10-18T18:09:20.590Z,2022-10-19T08:50:56Z,3855299997,178,,3854289585,212,18.1,3854289587,213,1.9,3854289579,56,Back,3854289583,141,53.0,3854289581,140,13.0,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933771,618,1,2,79,56,bw9wm8pqfzcchumhiwdt2w15c,1,13.7,52.9,2022-10-18T18:09:23.960Z,2022-10-19T08:50:55Z,3854289675,140,24.1,3854289681,213,0.2,3854289677,141,56.6,3855300085,178,,3854289673,56,Back,3854289679,212,11.2,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933825,619,1,2,80,0,bw9wm8pqfzcchumhiwdt2w15c,1,23.6,58,2022-10-18T18:09:27.530Z,2022-10-19T08:50:54Z,3855300133,178,,3854289971,212,22.9,3854289969,141,24.3,3854289973,213,4.7,3854289967,140,24.0,3854289965,56,Back,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933883,620,1,2,80,3,bw9wm8pqfzcchumhiwdt2w15c,0,35.3,18.9,2022-10-18T18:09:30.881Z,2022-10-19T08:50:53Z,3854290323,56,Center,3854290327,141,65.7,3854290325,140,90.3,3854290333,1,,3855300161,178,,3854290331,213,0.5,3854290321,155,,3854290329,212,65.9,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933893,676,52,2,80,8,9njsy633rh1tyri7l2jaju5o,1,10.3,36,2022-10-18T18:09:35.191Z,2022-10-19T08:50:53Z,3855300551,178,,3855182643,377,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934137,677,1,2,80,21,9njsy633rh1tyri7l2jaju5o,0,17,37.6,2022-10-18T18:09:48.371Z,2022-10-19T08:50:52Z,3854291809,213,6.1,3854291799,199,,3854291811,1,,3854291801,56,Center,3854291805,141,25.0,3854291807,212,54.7,3854291803,140,68.5,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934153,621,44,2,80,24,bw9wm8pqfzcchumhiwdt2w15c,1,35.8,68,2022-10-18T18:09:52.054Z,2022-10-19T08:50:52Z,3854291923,233,678,3854291893,56,Back,3854291895,285,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934139,678,44,2,80,24,9njsy633rh1tyri7l2jaju5o,0,64.2,32,2022-10-18T18:09:52.055Z,2022-10-19T08:50:52Z,3854291929,233,621,3854291821,286,,3854291819,56,Center,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934163,622,1,2,80,25,bw9wm8pqfzcchumhiwdt2w15c,0,35.6,67.5,2022-10-18T18:09:52.141Z,2022-10-19T08:50:51Z,3855300755,388,,3854291955,140,62.5,3854291957,141,70.8,3854291953,56,Center,3854291959,212,28.3,3854291961,213,0.1,3854291951,3,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934205,679,1,2,80,27,9njsy633rh1tyri7l2jaju5o,1,48,31.6,2022-10-18T18:09:54.304Z,2022-10-19T08:50:51Z,3854292159,140,66.1,3854292161,141,33.9,3854292165,213,0.1,3855300783,388,,3854292155,3,,3854292157,56,Center,3854292163,212,19.1,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934209,680,61,2,80,29,9njsy633rh1tyri7l2jaju5o,0,66.1,31,2022-10-18T18:09:56.829Z,2022-10-19T08:50:50Z,3854292185,56,Center,3855300803,178,,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934255,623,61,2,80,30,bw9wm8pqfzcchumhiwdt2w15c,1,34.4,68.2,2022-10-18T18:09:57.429Z,2022-10-19T08:50:50Z,3854292397,56,Back,3855300983,178,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934373,624,27,2,80,33,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-18T18:10:00.528Z,2022-10-19T04:52:57Z,3854293101,53,91qd93lqgpe700ps0b6a7ntn9,3854293163,233,681,3854293099,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934319,681,27,2,80,33,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-18T18:10:00.528Z,2022-10-19T04:52:58Z,3854293159,233,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934615,625,28,2,80,57,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-18T18:10:24.633Z,2022-10-19T04:53:07Z,3854294757,233,682,3854294473,55,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934661,682,28,2,80,57,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-18T18:10:24.633Z,2022-10-19T04:53:07Z,3854294733,233,625,3854294717,55,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934681,683,68,2,81,2,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-18T18:10:29.262Z,2022-10-19T04:53:10Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934727,626,68,2,81,2,bw9wm8pqfzcchumhiwdt2w15c,0,0,0,2022-10-18T18:10:29.734Z,2022-10-19T06:59:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934725,684,1,2,81,3,9njsy633rh1tyri7l2jaju5o,1,62.3,12.9,2022-10-18T18:10:30.807Z,2022-10-19T08:50:50Z,3854295043,213,2.6,3854295039,141,15.2,3855301307,178,,3854295037,140,59.9,3854295041,212,3.0,3854295035,56,Right,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934825,685,1,2,81,5,9njsy633rh1tyri7l2jaju5o,1,58.5,13.1,2022-10-18T18:10:32.568Z,2022-10-19T08:50:49Z,3854295547,212,16.4,3855301833,178,,3854295543,140,73.6,3854295545,141,19.4,3854295549,213,0.3,3854295541,56,Right,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934831,686,4,2,81,8,9njsy633rh1tyri7l2jaju5o,1,65.6,18.6,2022-10-18T18:10:35.434Z,2022-10-19T08:50:47Z,3854295577,286,,3854295563,13,,3854295567,56,Right,3854295575,265,,3854295735,233,627,3854295571,152,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934855,627,4,2,81,8,bw9wm8pqfzcchumhiwdt2w15c,0,34.4,81.4,2022-10-18T18:10:35.435Z,2022-10-19T08:50:47Z,3854295701,152,,3854295697,13,,3855302981,178,,3854295703,265,,3854295699,56,Back,3854295705,285,,3854295757,233,686,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473935331,687,1,2,81,48,9njsy633rh1tyri7l2jaju5o,1,66.2,23,2022-10-18T18:11:15.587Z,2022-10-19T08:50:47Z,3854298335,152,,3854298341,141,57.0,3854301347,154,,3855182701,223,,3854298331,5,,3854298345,213,0.8,3855303015,178,,3854298339,140,86.7,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,3854298329,2,,3854298333,155,,3854301345,210,3854298337,56,3855182703,72,,1,Center,3854298343,212,31.6,,,,,13,,,,,,,,,,,,,,,,,,
2473935445,688,13,2,81,49,9njsy633rh1tyri7l2jaju5o,1,87,51.2,2022-10-18T18:11:17.020Z,2022-10-19T08:50:46Z,3854301351,29,,3854301363,108,,3854301367,146,88.9,3854301361,103,5.6,3855182851,153,,3854301353,154,,3854298877,17,,3855303085,178,,codwa9jioox7i007f4iazwst1,S. Prevljak,3854298879,56,Center,3854301359,102,61.2,3854299223,20,3854301355,55,3854301373,231,51.3,,687,3854301369,147,51.1,,3854301371,230,96.4,,3855182849,73,,3854301365,328,,3854314909,233,3854299221,24,,628,,,,,,
2473935377,628,61,2,81,49,bw9wm8pqfzcchumhiwdt2w15c,1,11.3,48.3,2022-10-18T18:11:17.066Z,2022-10-19T08:50:46Z,3855303145,178,,3854298561,56,Back,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473935407,629,52,2,81,52,bw9wm8pqfzcchumhiwdt2w15c,1,3,56.6,2022-10-18T18:11:19.091Z,2022-10-19T08:50:45Z,3855182957,376,,3855303325,178,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473935495,630,1,2,81,59,bw9wm8pqfzcchumhiwdt2w15c,1,14.7,57.5,2022-10-18T18:11:26.203Z,2022-10-19T08:50:45Z,3854299167,141,54.8,3855303375,178,,3854299165,140,31.6,3854299159,123,,3854299169,212,17.8,3854299171,213,6.2,3854299161,56,Back,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473935525,631,1,2,82,4,bw9wm8pqfzcchumhiwdt2w15c,1,46.7,39.8,2022-10-18T18:11:31.797Z,2022-10-19T08:50:43Z,3855303391,178,,3854299339,141,34.6,3854299343,213,6.0,3854299335,56,Center,3854299341,212,12.0,3854299337,140,57.6,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473935529,632,3,2,82,5,bw9wm8pqfzcchumhiwdt2w15c,0,64.8,29.2,2022-10-18T18:11:32.963Z,2022-10-19T08:50:43Z,3854299347,56,Center,3855182973,464,,3855303437,178,,3854299451,233,689,3854299349,286,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473935539,689,7,2,82,6,9njsy633rh1tyri7l2jaju5o,0,35.2,70.8,2022-10-18T18:11:33.314Z,2022-10-19T08:50:42Z,3854299433,233,632,3854299395,285,,3855303491,178,,3854299393,56,Back,3855182977,385,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473935559,633,4,2,82,7,bw9wm8pqfzcchumhiwdt2w15c,1,65.7,31.5,2022-10-18T18:11:34.431Z,2022-10-19T08:50:42Z,3854299591,233,690,3854299519,265,,3854299513,13,,3854299517,152,,3854299515,56,Center,3854299521,286,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
