id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2455843713,411,1,1,40,10,7zibyotq1x1hq6pmgibhr0e6s,1,55.9,0,2022-09-04T14:40:17.874Z,2022-09-05T08:19:50Z,3758101481,212,19.4,3758101477,140,63.3,3758101475,56,Center,3758101473,107,,3758101479,141,24.4,3758101483,213,1.2,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455843827,412,1,1,40,13,7zibyotq1x1hq6pmgibhr0e6s,1,63.6,26.3,2022-09-04T14:40:21.080Z,2022-09-05T08:19:49Z,3758101991,213,2.1,3758101983,56,Back,3758101989,212,45.5,3758101987,141,85.4,3758101985,140,43.3,3760017929,178,,3758101993,1,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455843831,413,61,1,40,17,7zibyotq1x1hq6pmgibhr0e6s,0,44,87.6,2022-09-04T14:40:25.352Z,2022-09-05T08:19:49Z,3760018079,178,,3758102001,56,Back,,,,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455843833,320,49,1,40,18,2nhn3ikl1ciq34w3hcp883d6p,1,58.6,5,2022-09-04T14:40:26.070Z,2022-09-05T08:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455843885,321,1,1,40,22,2nhn3ikl1ciq34w3hcp883d6p,0,82.4,20.4,2022-09-04T14:40:30.767Z,2022-09-05T08:19:47Z,3758102341,213,1.1,3760018317,178,,3758102333,56,Center,3758102339,212,5.9,3758102337,141,28.1,3758102335,140,84.9,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455843893,414,8,1,40,23,7zibyotq1x1hq6pmgibhr0e6s,1,15.5,73.2,2022-09-04T14:40:30.966Z,2022-09-05T08:19:46Z,3760018349,178,,3758102349,56,Back,3758826103,385,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455843941,415,49,1,40,25,7zibyotq1x1hq6pmgibhr0e6s,1,27,66.8,2022-09-04T14:40:33.695Z,2022-09-05T08:19:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844069,416,1,1,40,26,7zibyotq1x1hq6pmgibhr0e6s,1,25.6,59.2,2022-09-04T14:40:34.751Z,2022-09-05T08:19:45Z,3758103373,213,5.2,3760018459,178,,3758103369,141,35.1,3758103367,140,33.2,3758103365,56,Back,3758103371,212,18.2,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844129,417,1,1,40,32,7zibyotq1x1hq6pmgibhr0e6s,1,60.5,24.1,2022-09-04T14:40:40.165Z,2022-09-05T08:19:44Z,3758103753,141,8.8,3760018517,178,,3758103749,56,Right,3758103757,213,5.8,3758103755,212,21.0,3758103751,140,77.9,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844157,418,1,1,40,38,7zibyotq1x1hq6pmgibhr0e6s,1,76.2,42.3,2022-09-04T14:40:46.616Z,2022-09-05T08:19:41Z,3760018687,178,,3758103911,213,1.0,3758103907,141,51.5,3758103905,140,80.4,3758103903,56,Center,3758103909,212,7.7,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844161,419,1,1,40,39,7zibyotq1x1hq6pmgibhr0e6s,0,81,51.9,2022-09-04T14:40:47.301Z,2022-09-05T08:19:41Z,3758103929,212,4.9,3758103923,56,Center,3760018795,178,,3758103921,168,,3758103925,140,81.8,3758103931,213,1.4,3758103927,141,59.0,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844165,322,61,1,40,40,2nhn3ikl1ciq34w3hcp883d6p,0,15.9,41.7,2022-09-04T14:40:47.944Z,2022-09-05T08:19:40Z,3760018877,178,,3758103943,56,Back,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844199,420,1,1,40,42,7zibyotq1x1hq6pmgibhr0e6s,1,79.7,69.2,2022-09-04T14:40:50.856Z,2022-09-05T08:19:39Z,3758104123,212,8.5,3758104119,140,84.4,3758104117,56,Center,3758104125,213,5.3,3760018943,178,,3758104121,141,59.1,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844259,421,1,1,40,43,7zibyotq1x1hq6pmgibhr0e6s,1,85.2,62.8,2022-09-04T14:40:51.447Z,2022-09-05T08:19:39Z,3758104525,141,66.6,3758104521,56,Center,3760019021,178,,3758104527,212,7.6,3758104529,213,0.3,3758104523,140,92.0,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844267,324,4,1,40,45,2nhn3ikl1ciq34w3hcp883d6p,1,9.2,28.5,2022-09-04T14:40:52.902Z,2022-09-05T08:19:38Z,3758104567,295,,3758104565,13,,3758104571,152,,3758104597,233,422,3758104573,285,,3758104569,56,Back,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844263,422,4,1,40,45,7zibyotq1x1hq6pmgibhr0e6s,0,90.8,71.5,2022-09-04T14:40:52.903Z,2022-09-05T08:19:38Z,3758104559,286,,3758104553,295,,3758104551,13,,3760019091,389,,3758104555,56,Center,3758104557,152,,3758104603,233,324,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844225,323,43,1,40,47,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-04T14:40:55.153Z,2022-09-04T14:41:01Z,3758104679,144,61,3758104261,56,Back,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844515,325,1,1,41,6,2nhn3ikl1ciq34w3hcp883d6p,1,8.8,36.1,2022-09-04T14:41:14.364Z,2022-09-05T08:19:37Z,3758105791,5,,3758105795,152,,3758105811,141,28.6,3758105815,212,25.8,3758105799,56,Back,3758105819,213,6.1,3760019193,178,,3758105803,140,32.9,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844565,326,1,1,41,8,2nhn3ikl1ciq34w3hcp883d6p,1,24.2,37.4,2022-09-04T14:41:16.753Z,2022-09-05T08:19:37Z,3758106115,212,19.4,3758106111,140,20.5,3758106117,213,4.5,3760019247,178,,3758106109,56,Back,3758106113,141,9.4,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844581,327,1,1,41,10,2nhn3ikl1ciq34w3hcp883d6p,0,20.4,12.1,2022-09-04T14:41:18.744Z,2022-09-05T08:19:36Z,3758106169,157,,3758106191,213,0.1,3758106173,56,Right,3758106187,212,49.5,3760019327,178,,3758106177,140,67.4,3758106181,141,18.6,3758106193,1,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844607,423,49,1,41,14,7zibyotq1x1hq6pmgibhr0e6s,1,36.5,81.1,2022-09-04T14:41:21.945Z,2022-09-05T08:19:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844715,424,1,1,41,16,7zibyotq1x1hq6pmgibhr0e6s,1,35.7,85.9,2022-09-04T14:41:24.296Z,2022-09-05T08:19:34Z,3758106873,212,16.9,3758106869,140,38.5,3758106867,56,Back,3760019399,178,,3758106871,141,61.4,3758106875,213,4.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844783,425,1,1,41,21,7zibyotq1x1hq6pmgibhr0e6s,1,43.6,46,2022-09-04T14:41:29.415Z,2022-09-05T08:19:33Z,3758107233,141,11.7,3758107229,56,Back,3760019453,178,,3758107237,213,4.6,3758107235,212,23.4,3758107231,140,41.4,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844845,426,1,1,41,24,7zibyotq1x1hq6pmgibhr0e6s,1,44.1,14.1,2022-09-04T14:41:32.711Z,2022-09-05T08:19:32Z,3758107585,213,2.3,3758107577,56,Back,3760019501,178,,3758107581,141,30.0,3758107583,212,14.3,3758107579,140,35.2,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844891,427,1,1,41,28,7zibyotq1x1hq6pmgibhr0e6s,1,36.2,25.2,2022-09-04T14:41:36.216Z,2022-09-05T08:19:31Z,3758107839,56,Back,3758107861,213,5.2,3760019637,178,,3758107843,140,40.5,3758107855,212,9.7,3758107849,141,12.5,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455844953,428,1,1,41,29,7zibyotq1x1hq6pmgibhr0e6s,1,38.3,12.3,2022-09-04T14:41:37.071Z,2022-09-05T08:19:30Z,3758108261,212,36.4,3760019713,178,,3758108265,1,,3758108259,141,52.7,3758108255,140,15.6,3758108263,213,2.3,3758108251,56,Back,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845041,429,1,1,41,34,7zibyotq1x1hq6pmgibhr0e6s,1,16.3,50.7,2022-09-04T14:41:41.879Z,2022-09-05T08:19:30Z,3758108793,141,74.1,3758108791,140,25.5,3758108795,212,18.6,3758108797,213,1.0,3758108789,56,Back,3760019755,178,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845141,430,1,1,41,39,7zibyotq1x1hq6pmgibhr0e6s,1,33.6,84,2022-09-04T14:41:46.879Z,2022-09-05T08:19:29Z,3758109357,56,Back,3760019795,178,,3758109369,212,37.7,3758109365,141,44.0,3758109371,213,3.9,3758109375,1,,3758109361,140,8.7,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845217,431,1,1,41,46,7zibyotq1x1hq6pmgibhr0e6s,1,7.7,43.2,2022-09-04T14:41:54.756Z,2022-09-05T08:19:29Z,3758109831,141,68.2,3760019819,178,,3758109835,213,1.2,3758109827,56,Back,3758109829,140,13.3,3758109833,212,18.0,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845261,432,1,1,41,53,7zibyotq1x1hq6pmgibhr0e6s,1,24.4,81.1,2022-09-04T14:42:01.423Z,2022-09-05T08:19:26Z,3760019911,178,,3758110011,56,Back,3758110015,141,86.6,3758110017,212,19.1,3758110019,213,0.2,3758110013,140,42.2,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845325,433,1,1,41,56,7zibyotq1x1hq6pmgibhr0e6s,1,46.3,85.5,2022-09-04T14:42:04.271Z,2022-09-05T08:19:26Z,3758110449,140,69.5,3758110455,213,0.3,3758110451,141,96.9,3758110453,212,25.6,3760019965,178,,3758110447,56,Left,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845355,434,1,1,42,2,7zibyotq1x1hq6pmgibhr0e6s,1,89.2,83.9,2022-09-04T14:42:10.206Z,2022-09-05T08:19:24Z,3760020009,178,,3758110615,56,Left,3758110621,212,15.1,3758110617,140,74.8,3758110619,141,84.5,3758110623,213,3.1,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845381,435,1,1,42,5,7zibyotq1x1hq6pmgibhr0e6s,0,77.4,82.7,2022-09-04T14:42:12.933Z,2022-09-05T08:19:24Z,3758829929,223,,3758110729,56,Center,3758110745,213,5.4,3758110733,140,95.9,3758110741,212,31.9,3758110725,2,,3758829931,20,,3758110737,141,45.4,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,3758110727,155,,3760020121,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845375,328,52,1,42,6,2nhn3ikl1ciq34w3hcp883d6p,1,4.8,52.3,2022-09-04T14:42:14.655Z,2022-09-05T08:19:23Z,3758830111,378,,3760020147,178,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845545,329,1,1,42,14,2nhn3ikl1ciq34w3hcp883d6p,1,15.9,47.5,2022-09-04T14:42:22.705Z,2022-09-05T08:19:23Z,3760020233,178,,3758111595,123,,3758111603,212,15.0,3758111597,56,Back,3758111599,140,23.3,3758111605,213,1.0,3758111601,141,66.4,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845613,330,1,1,42,19,2nhn3ikl1ciq34w3hcp883d6p,1,23.1,60.2,2022-09-04T14:42:27.062Z,2022-09-05T08:19:22Z,3758112007,213,3.6,3758112001,140,10.2,3758112005,212,15.1,3758112003,141,50.4,3760020335,178,,3758111999,56,Back,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845651,331,1,1,42,24,2nhn3ikl1ciq34w3hcp883d6p,1,16.8,42.5,2022-09-04T14:42:32.559Z,2022-09-05T08:19:20Z,3760020375,178,,3758112223,140,24.9,3758112229,213,5.1,3758112227,212,24.0,3758112225,141,9.5,3758112221,56,Back,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845707,332,1,1,42,28,2nhn3ikl1ciq34w3hcp883d6p,1,22.3,7.2,2022-09-04T14:42:36.149Z,2022-09-05T08:19:19Z,3758112523,212,14.5,3758112519,140,9.6,3758112517,56,Back,3760020455,178,,3758112525,213,2.7,3758112521,141,15.6,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845747,333,1,1,42,29,2nhn3ikl1ciq34w3hcp883d6p,1,8.8,15.5,2022-09-04T14:42:37.464Z,2022-09-05T08:19:19Z,3758112737,140,43.0,3758112749,1,,3758112735,56,Back,3758112745,213,0.2,3760020543,178,,3758112733,155,,3758112741,212,36.5,3758112739,141,24.7,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845757,334,44,1,42,32,2nhn3ikl1ciq34w3hcp883d6p,1,42.8,21.8,2022-09-04T14:42:40.078Z,2022-09-05T08:19:19Z,3758112785,56,Back,3758113099,233,436,3758112787,285,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845811,436,44,1,42,32,7zibyotq1x1hq6pmgibhr0e6s,0,57.2,78.2,2022-09-04T14:42:40.079Z,2022-09-05T08:19:18Z,3758113139,233,334,3758113067,286,,3758113063,56,Center,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845897,335,1,1,42,32,2nhn3ikl1ciq34w3hcp883d6p,0,42.9,20.7,2022-09-04T14:42:40.144Z,2022-09-05T08:19:18Z,3758113543,56,Back,3758113551,213,2.5,3758113549,212,5.8,3758113547,141,25.6,3758113541,3,,3758113545,140,38.4,3760020609,388,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845951,336,43,1,42,42,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-04T14:42:49.910Z,2022-09-04T14:44:43Z,3758123045,144,4,3758113857,152,0,3758113851,13,0,3758113855,56,Back,3758113853,264,0,3758113859,286,0,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455845955,437,43,1,42,42,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-09-04T14:42:49.911Z,2022-09-04T14:44:12Z,3758113877,285,0,3758113875,152,0,3758113865,13,0,3758113873,56,Center,3758120487,144,4,3758113869,264,0,3758113895,233,336,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455846143,337,27,1,42,54,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-04T14:43:02.569Z,2022-09-05T02:38:56Z,3758114863,41,Injury,3758114865,53,21545vwheo9a30u5hgnsrecmi,3758130229,233,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455846279,438,27,1,42,54,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-09-04T14:43:02.569Z,2022-09-05T02:38:56Z,3758130217,233,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847181,338,28,1,44,7,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-04T14:44:15.120Z,2022-09-05T02:38:57Z,3758120943,233,439,3758120893,55,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847147,439,28,1,44,7,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-09-04T14:44:15.120Z,2022-09-05T02:38:58Z,3758120733,55,438,3758120927,233,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455848405,454,68,1,44,19,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-09-04T14:44:26.931Z,2022-09-05T02:39:04Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847377,339,68,1,44,19,2nhn3ikl1ciq34w3hcp883d6p,0,0,0,2022-09-04T14:44:27.168Z,2022-09-05T02:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847335,440,49,1,44,19,7zibyotq1x1hq6pmgibhr0e6s,1,49.6,77.6,2022-09-04T14:44:27.357Z,2022-09-05T08:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847393,441,1,1,44,20,7zibyotq1x1hq6pmgibhr0e6s,1,48.9,76.5,2022-09-04T14:44:28.097Z,2022-09-05T08:19:17Z,3758122053,213,4.0,3758122045,56,Back,3758122047,140,34.7,3758122049,141,48.7,3760020971,178,,3758122051,212,24.1,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847463,442,1,1,44,22,7zibyotq1x1hq6pmgibhr0e6s,1,35.9,56.5,2022-09-04T14:44:30.775Z,2022-09-05T08:19:17Z,3758122453,141,17.4,3758122455,212,26.8,3758122451,140,39.0,3760021041,178,,3758122457,213,4.8,3758122449,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847497,443,1,1,44,24,7zibyotq1x1hq6pmgibhr0e6s,1,37.8,31,2022-09-04T14:44:32.543Z,2022-09-05T08:19:16Z,3758122641,212,10.0,3758122633,56,Back,3760021125,178,,3758122639,141,45.5,3758122643,213,1.7,3758122635,140,36.2,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847567,444,1,1,44,27,7zibyotq1x1hq6pmgibhr0e6s,1,37.4,44.5,2022-09-04T14:44:35.151Z,2022-09-05T08:19:15Z,3760021181,178,,3758122997,213,1.5,3758122989,56,Back,3758122991,140,39.3,3758122995,212,19.5,3758122993,141,73.0,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847611,445,1,1,44,30,7zibyotq1x1hq6pmgibhr0e6s,1,41,73.1,2022-09-04T14:44:38.061Z,2022-09-05T08:19:14Z,3758123279,141,43.0,3758123287,213,4.6,3758123271,56,Back,3758123275,140,39.2,3760021273,178,,3758123285,212,20.6,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847619,446,1,1,44,34,7zibyotq1x1hq6pmgibhr0e6s,1,42.2,46.4,2022-09-04T14:44:42.137Z,2022-09-05T08:19:13Z,3758123317,140,36.3,3760021465,178,,3758123321,212,17.6,3758123315,56,Back,3758123323,213,4.4,3758123319,141,22.2,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847735,447,1,1,44,35,7zibyotq1x1hq6pmgibhr0e6s,1,40.4,28.6,2022-09-04T14:44:43.455Z,2022-09-05T08:19:13Z,3758123973,140,12.9,3760021583,178,,3758123979,213,2.9,3758123977,212,30.1,3758123971,56,Back,3758123975,141,41.0,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847853,448,1,1,44,47,7zibyotq1x1hq6pmgibhr0e6s,0,10.9,54,2022-09-04T14:44:55.056Z,2022-09-05T08:19:11Z,3758124603,155,,3758124613,213,6.1,3760021653,178,,3758124609,141,34.5,3758124611,212,59.5,3758124615,1,,3758124607,140,66.1,3758124605,56,Center,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847865,340,1,1,44,50,2nhn3ikl1ciq34w3hcp883d6p,0,28.8,58.6,2022-09-04T14:44:58.605Z,2022-09-05T08:19:11Z,3758124707,141,48.5,3760021789,388,,3758124711,213,5.6,3758124701,3,,3758124705,140,37.3,3758124703,56,Back,3758124709,212,11.3,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847879,449,61,1,44,50,7zibyotq1x1hq6pmgibhr0e6s,1,70.5,41.3,2022-09-04T14:44:58.721Z,2022-09-05T08:19:10Z,3760021971,178,,3760022273,21,,3758124765,56,Center,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847871,341,49,1,44,52,2nhn3ikl1ciq34w3hcp883d6p,1,34.5,49.8,2022-09-04T14:45:00.543Z,2022-09-05T08:19:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847921,342,1,1,44,53,2nhn3ikl1ciq34w3hcp883d6p,1,36.1,47.1,2022-09-04T14:45:01.007Z,2022-09-05T08:19:09Z,3760022355,178,,3758124961,56,Back,3758124975,213,5.7,3758124969,141,33.9,3758124971,212,15.3,3758124965,140,47.9,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455847931,343,1,1,44,54,2nhn3ikl1ciq34w3hcp883d6p,0,48.5,35.1,2022-09-04T14:45:02.266Z,2022-09-05T08:19:09Z,3758125011,140,66.0,3760022395,178,,3758125007,155,,3758125015,212,26.0,3758125017,213,5.5,3758125013,141,8.0,3758125009,56,Right,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
