id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/13/value,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2537309451,271,1,1,40,9,8q6cv8g4bd3xdl7m88kll16na,0,36,12.2,2023-04-22T16:41:38.416Z,2023-04-22T16:41:39Z,4209781775,212,3.5,4209781767,3,,4209781769,56,Back,4209781771,140,39.2,4209781773,141,11.0,4209781777,213,6.0,,,,,,,5tkzdksbog7jnzscgr1cj771m,O. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309473,414,1,1,40,10,6oxoag5c6zbnn09wx08vz4iak,1,65.4,77.8,2023-04-22T16:41:39.182Z,2023-04-22T16:41:40Z,4209781877,213,0.6,4209781873,141,83.3,4209781875,212,7.1,4209781869,56,Left,4209781867,3,,4209781871,140,71.1,,,,,,,195m3d6cnwm71j1d2rjo25sdl,F. Myhre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309477,415,49,1,40,11,6oxoag5c6zbnn09wx08vz4iak,1,71.1,83.3,2023-04-22T16:41:40.495Z,2023-04-22T16:41:40Z,,,,,,,,,,,,,,,,,,,,,,,,,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309501,416,1,1,40,11,6oxoag5c6zbnn09wx08vz4iak,1,71.1,83.3,2023-04-22T16:41:40.694Z,2023-04-22T16:41:42Z,4209782093,213,2.4,4209782077,56,Left,4209782085,141,91.1,4209782091,212,8.0,4209782081,140,65.4,,,,,,,,,,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309533,417,1,1,40,13,6oxoag5c6zbnn09wx08vz4iak,1,65.4,91.1,2023-04-22T16:41:42.270Z,2023-04-22T16:41:43Z,4209782229,56,Left,4209782235,212,18.0,4209782231,140,82.4,4209782233,141,93.9,4209782237,213,0.1,,,,,,,,,,31bs2qi2aa9in77z0iftbkk8a,D. Møller Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309571,418,1,1,40,14,6oxoag5c6zbnn09wx08vz4iak,1,82.4,93.9,2023-04-22T16:41:43.438Z,2023-04-22T16:41:45Z,4209782495,212,17.4,4209782491,140,94.0,4209782489,56,Center,4209782493,141,75.7,4209782497,213,5.5,,,,,,,,,,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309591,419,1,1,40,16,6oxoag5c6zbnn09wx08vz4iak,0,95.4,72.6,2023-04-22T16:41:45.718Z,2023-04-22T16:41:49Z,4209782591,141,52.2,4209782595,213,4.9,4209782593,212,14.1,4209782589,140,97.8,4209782587,56,Center,,,,,,,,,,ce1q0p0ifilrb8wx6rmkcaeol,B. Finne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309655,272,12,1,40,19,8q6cv8g4bd3xdl7m88kll16na,1,4.8,50.7,2023-04-22T16:41:48.377Z,2023-04-22T16:42:31Z,4209782961,212,9.3,4209782959,141,49.9,4209782957,140,13.6,4209782955,56,Back,4209782963,213,6.2,,,,,,,,,,b5kti1udidgdjke5raks6iezu,M. Sjøeng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309641,420,15,1,40,21,6oxoag5c6zbnn09wx08vz4iak,1,91,46.4,2023-04-22T16:41:50.223Z,2023-04-22T16:42:32Z,4209782837,56,Center,4209786677,231,51.4,4209786665,328,,4209786671,146,95.1,4209786651,78,,4209782833,17,,4209785599,233,273,4209786669,100,,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,4209786673,147,47.5,4209782829,22,4209785581,82,,,4209786659,103,4209785569,20,4209786667,458,4209786675,230,97.3,,,,,19,4209786655,102,48.7,,,,,,
2537309661,273,10,1,40,21,8q6cv8g4bd3xdl7m88kll16na,1,7.6,51.6,2023-04-22T16:41:50.323Z,2023-04-22T16:42:21Z,4209782985,56,Back,4209785615,233,420,4209782983,94,,,,,,,,,,,,,,,,,41imdq837fapbgvnrkimw6e39,L. Zuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309673,274,49,1,40,22,8q6cv8g4bd3xdl7m88kll16na,1,7.6,51.6,2023-04-22T16:41:51.721Z,2023-04-22T16:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,41imdq837fapbgvnrkimw6e39,L. Zuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309715,275,12,1,40,23,8q6cv8g4bd3xdl7m88kll16na,1,7.6,51.6,2023-04-22T16:41:52.289Z,2023-04-22T16:42:36Z,4209783315,141,61.1,4209783311,56,Center,4209783319,213,0.1,4209783317,212,54.1,4209783313,140,58.8,,,,,,,,,,41imdq837fapbgvnrkimw6e39,L. Zuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309723,421,49,1,40,26,6oxoag5c6zbnn09wx08vz4iak,1,44.4,52.4,2023-04-22T16:41:55.887Z,2023-04-22T16:41:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9se6a4pxhy13alu316ttx2vhl,J. Sery Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309789,422,1,1,40,27,6oxoag5c6zbnn09wx08vz4iak,1,44.4,52.4,2023-04-22T16:41:56.086Z,2023-04-22T16:42:00Z,4209783671,212,20.7,4209783667,140,55.5,4209783669,141,77.6,4209783665,56,Center,4209783673,213,1.0,,,,,,,,,,9se6a4pxhy13alu316ttx2vhl,J. Sery Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309895,423,1,1,40,31,6oxoag5c6zbnn09wx08vz4iak,1,61,77,2023-04-22T16:42:00.790Z,2023-04-22T16:42:05Z,4209784223,141,96.0,4209784221,140,68.0,4209784219,56,Left,4209784225,212,14.9,4209784227,213,1.1,,,,,,,,,,fbk14d79iikagip25ncya0ut,R. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309943,424,1,1,40,36,6oxoag5c6zbnn09wx08vz4iak,1,75.4,89.1,2023-04-22T16:42:05.870Z,2023-04-22T16:42:08Z,4209784487,212,10.4,4209784489,213,4.6,4209784483,140,74.3,4209784481,56,Center,4209784485,141,73.9,,,,,,,,,,31bs2qi2aa9in77z0iftbkk8a,D. Møller Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309961,425,1,1,40,38,6oxoag5c6zbnn09wx08vz4iak,1,74.8,66.4,2023-04-22T16:42:07.903Z,2023-04-22T16:42:09Z,4209784613,213,4.8,4209784605,56,Center,4209784611,212,11.0,4209784609,141,50.4,4209784607,140,76.0,,,,,,,,,,195m3d6cnwm71j1d2rjo25sdl,F. Myhre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310031,426,1,1,40,40,6oxoag5c6zbnn09wx08vz4iak,1,75,47.8,2023-04-22T16:42:09.654Z,2023-04-22T16:42:13Z,4209785015,140,95.4,4209785013,56,Right,4209785021,213,5.5,4209785017,141,17.0,4209785019,212,30.0,,,,,,,,,,dz4wqn00gel71p7qs7qqycb9,S. Heltne Nilsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310049,427,1,1,40,44,6oxoag5c6zbnn09wx08vz4iak,0,95.8,16.7,2023-04-22T16:42:13.687Z,2023-04-22T16:42:15Z,4209785103,56,Right,4209785111,213,1.6,4209785101,155,,4209785105,140,95.7,4209785107,141,20.4,4209785109,212,2.5,4209785099,2,,,,,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310071,276,61,1,40,46,8q6cv8g4bd3xdl7m88kll16na,1,3.3,73.2,2023-04-22T16:42:16.052Z,2023-04-22T16:42:16Z,4209785225,56,Back,,,,,,,,,,,,,,,,,,,,,,41imdq837fapbgvnrkimw6e39,L. Zuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310103,277,52,1,40,48,8q6cv8g4bd3xdl7m88kll16na,1,3.8,52.1,2023-04-22T16:42:17.480Z,2023-04-22T16:42:17Z,,,,,,,,,,,,,,,,,,,,,,,,,b5kti1udidgdjke5raks6iezu,M. Sjøeng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310645,278,1,1,41,17,8q6cv8g4bd3xdl7m88kll16na,1,5.4,49.6,2023-04-22T16:42:46.337Z,2023-04-22T16:43:40Z,4209788357,212,72.2,4209793011,199,,4209788347,56,Left,4209788363,213,0.3,4209788349,140,70.4,4209788621,189,,4209788353,141,84.4,4209788367,1,,b5kti1udidgdjke5raks6iezu,M. Sjøeng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310655,279,4,1,41,18,8q6cv8g4bd3xdl7m88kll16na,1,74.5,70.6,2023-04-22T16:42:47.800Z,2023-04-22T16:42:52Z,4209788693,233,428,4209788407,286,,4209788545,189,,4209788401,152,,4209788405,265,,4209788391,13,,4209788395,56,Center,,,,d11kfigxyuf6beacw9fgsos89,M. Ofkir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310695,428,4,1,41,18,6oxoag5c6zbnn09wx08vz4iak,0,25.5,29.4,2023-04-22T16:42:47.801Z,2023-04-22T16:42:52Z,4209788635,56,Back,4209788633,13,,4209788735,189,,4209788773,233,279,4209788639,265,,4209788637,152,,4209788641,285,,,,,dz4wqn00gel71p7qs7qqycb9,S. Heltne Nilsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311223,280,1,1,41,53,8q6cv8g4bd3xdl7m88kll16na,0,68.3,82.9,2023-04-22T16:43:22.656Z,2023-04-22T16:43:26Z,4209791521,140,96.1,4209791519,56,Center,4209791525,212,41.2,4209791517,152,,4209791523,141,40.1,4209791513,5,,4209791515,155,,4209791529,1,,200chcevwu3znwew6xjyaof6d,F. Oldrup Jensen,4209791527,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311241,429,44,1,41,55,6oxoag5c6zbnn09wx08vz4iak,1,5.9,62.2,2023-04-22T16:43:24.976Z,2023-04-22T16:43:26Z,4209791599,285,,4209791597,56,Back,4209791649,233,281,,,,,,,,,,,,,,,,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311233,281,44,1,41,55,8q6cv8g4bd3xdl7m88kll16na,0,94.1,37.8,2023-04-22T16:43:24.977Z,2023-04-22T16:43:27Z,4209791725,233,429,4209791557,56,Center,4209791559,286,,,,,,,,,,,,,,,,,cqwjwlsum5q92s2k80w3temi2,H. Heggheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311259,430,12,1,41,56,6oxoag5c6zbnn09wx08vz4iak,1,7.9,64.5,2023-04-22T16:43:25.335Z,2023-04-22T16:43:27Z,4209791691,212,8.7,4209791737,15,,4209791693,213,1.0,4209791687,140,12.3,4209791689,141,75.3,4209791685,56,Back,,,,,,,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311373,431,4,1,41,59,6oxoag5c6zbnn09wx08vz4iak,1,6.5,73.4,2023-04-22T16:43:28.280Z,2023-04-22T16:43:32Z,4209792309,56,Back,4209792307,294,,4209792325,233,282,4209792303,13,,4209792311,152,,4209792313,285,,,,,,,,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311317,282,4,1,41,59,8q6cv8g4bd3xdl7m88kll16na,0,93.5,26.6,2023-04-22T16:43:28.281Z,2023-04-22T16:43:33Z,4209792035,13,,4209792043,286,,4209792037,294,,4209792039,56,Center,4209792357,233,431,4209792041,152,,,,,,,,cqwjwlsum5q92s2k80w3temi2,H. Heggheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311459,432,1,1,42,9,6oxoag5c6zbnn09wx08vz4iak,1,7,73.6,2023-04-22T16:43:38.783Z,2023-04-22T16:43:40Z,4209792923,152,,4209792921,5,,4209792925,56,Back,4209792929,141,37.6,4209792927,140,11.0,4209792931,212,24.8,4209792933,213,4.9,,,,mh6rotmnlhe66f2y16c3vvmd,M. Dyngeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311557,433,1,1,42,11,6oxoag5c6zbnn09wx08vz4iak,1,11.1,37.7,2023-04-22T16:43:40.070Z,2023-04-22T16:43:45Z,4209793465,213,1.8,4209793459,141,53.9,4209793457,140,8.2,4209793461,212,11.4,4209793455,56,Back,,,,,,,,,,9se6a4pxhy13alu316ttx2vhl,J. Sery Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311615,434,1,1,42,16,6oxoag5c6zbnn09wx08vz4iak,1,12.7,45.2,2023-04-22T16:43:45.440Z,2023-04-22T16:43:52Z,4209793765,155,,4209793777,1,,4209793773,212,32.2,4209793771,141,6.4,4209793775,213,5.3,4209793769,140,30.3,4209793767,56,Back,,,,mh6rotmnlhe66f2y16c3vvmd,M. Dyngeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311633,435,1,1,42,22,6oxoag5c6zbnn09wx08vz4iak,1,26.8,14.7,2023-04-22T16:43:51.966Z,2023-04-22T16:43:53Z,4209793893,140,27.3,4209793895,141,48.2,4209793891,56,Back,4209793897,212,22.8,4209793899,213,1.5,,,,,,,,,,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311659,436,1,1,42,24,6oxoag5c6zbnn09wx08vz4iak,1,28.5,46.3,2023-04-22T16:43:53.598Z,2023-04-22T16:43:56Z,4209794051,213,3.1,4209794043,56,Back,4209794049,212,22.1,4209794047,141,48.7,4209794045,140,7.5,,,,,,,,,,fbk14d79iikagip25ncya0ut,R. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311731,437,1,1,42,27,6oxoag5c6zbnn09wx08vz4iak,1,7.4,48.7,2023-04-22T16:43:56.166Z,2023-04-22T16:44:02Z,4209794485,141,92.6,4209794491,1,,4209794481,56,Back,4209794483,140,28.8,4209794487,212,37.4,4209794489,213,0.9,,,,,,,mh6rotmnlhe66f2y16c3vvmd,M. Dyngeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311877,438,1,1,42,32,6oxoag5c6zbnn09wx08vz4iak,1,34.2,88.9,2023-04-22T16:44:02.030Z,2023-04-22T16:44:11Z,4209795229,213,3.9,4209795227,212,13.2,4209795223,140,25.4,4209795221,56,Back,4209795225,141,75.0,,,,,,,,,,31bs2qi2aa9in77z0iftbkk8a,D. Møller Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311965,439,1,1,42,41,6oxoag5c6zbnn09wx08vz4iak,1,34.5,79.7,2023-04-22T16:44:11.015Z,2023-04-22T16:44:15Z,4209795617,213,0.9,4209795609,56,Back,4209795613,141,95.7,4209795615,212,14.0,4209795611,140,42.9,,,,,,,,,,fbk14d79iikagip25ncya0ut,R. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312059,440,1,1,42,46,6oxoag5c6zbnn09wx08vz4iak,1,53,83.5,2023-04-22T16:44:15.647Z,2023-04-22T16:44:21Z,4209796173,212,14.4,4209796169,140,47.4,4209796167,56,Back,4209796175,213,4.3,4209796171,141,64.2,,,,,,,,,,31bs2qi2aa9in77z0iftbkk8a,D. Møller Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312091,441,1,1,42,52,6oxoag5c6zbnn09wx08vz4iak,1,61.9,33.3,2023-04-22T16:44:21.655Z,2023-04-22T16:44:24Z,4209796375,140,72.3,4209796383,213,5.3,4209796377,141,8.0,4209796379,212,20.4,4209796373,56,Right,,,,,,,,,,195m3d6cnwm71j1d2rjo25sdl,F. Myhre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312143,442,1,1,42,55,6oxoag5c6zbnn09wx08vz4iak,1,71.3,7.7,2023-04-22T16:44:24.135Z,2023-04-22T16:44:27Z,4209796691,212,23.1,4209796685,56,Right,4209796687,140,93.1,4209796689,141,11.7,4209796693,213,0.1,,,,,,,,,,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312147,443,61,1,42,57,6oxoag5c6zbnn09wx08vz4iak,0,93.1,11.7,2023-04-22T16:44:26.831Z,2023-04-22T16:45:17Z,4209796711,56,Right,,,,,,,,,,,,,,,,,,,,,,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312131,283,49,1,42,58,8q6cv8g4bd3xdl7m88kll16na,1,7,90.2,2023-04-22T16:44:27.089Z,2023-04-22T16:44:27Z,,,,,,,,,,,,,,,,,,,,,,,,,200chcevwu3znwew6xjyaof6d,F. Oldrup Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312193,284,1,1,43,0,8q6cv8g4bd3xdl7m88kll16na,1,3.7,86.9,2023-04-22T16:44:29.417Z,2023-04-22T16:44:31Z,4209796987,1,,4209796973,56,Back,4209796975,140,25.9,4209796971,155,,4209796983,213,5.3,4209796977,141,33.9,4209796979,212,42.9,,,,200chcevwu3znwew6xjyaof6d,F. Oldrup Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312199,285,44,1,43,2,8q6cv8g4bd3xdl7m88kll16na,1,20.5,35,2023-04-22T16:44:31.530Z,2023-04-22T16:44:34Z,4209797017,285,,4209797205,233,444,4209797015,56,Back,,,,,,,,,,,,,,,,2d9k8p22131is7op7vcn0arbp,V. Hedenstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312227,444,44,1,43,2,6oxoag5c6zbnn09wx08vz4iak,0,79.5,65,2023-04-22T16:44:31.531Z,2023-04-22T16:44:34Z,4209797177,286,,4209797237,233,285,4209797175,56,Center,,,,,,,,,,,,,,,,31bs2qi2aa9in77z0iftbkk8a,D. Møller Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312225,286,1,1,43,3,8q6cv8g4bd3xdl7m88kll16na,0,24.7,35.5,2023-04-22T16:44:32.074Z,2023-04-22T16:44:33Z,4209797141,140,42.6,4209797145,212,18.8,4209797137,3,,4209797139,56,Back,4209797143,141,36.3,4209797147,213,0.0,,,,,,,2d9k8p22131is7op7vcn0arbp,V. Hedenstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312293,446,49,1,43,4,6oxoag5c6zbnn09wx08vz4iak,1,72.6,66.7,2023-04-22T16:44:33.103Z,2023-04-22T16:44:45Z,,,,,,,,,,,,,,,,,,,,,,,,,fbk14d79iikagip25ncya0ut,R. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312291,445,1,1,43,5,6oxoag5c6zbnn09wx08vz4iak,1,68.3,68.1,2023-04-22T16:44:34.839Z,2023-04-22T16:44:37Z,4209797501,212,8.3,4209797495,56,Center,4209797497,140,76.2,4209797503,213,0.0,4209797499,141,68.4,,,,,,,,,,fbk14d79iikagip25ncya0ut,R. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312309,447,1,1,43,8,6oxoag5c6zbnn09wx08vz4iak,0,72.6,66.7,2023-04-22T16:44:37.287Z,2023-04-22T16:44:57Z,4209797623,141,56.3,4209797627,213,6.0,4209797625,212,23.3,4209797619,56,Center,4209797621,140,93.7,,,,,,,,,,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312319,287,52,1,43,10,8q6cv8g4bd3xdl7m88kll16na,1,9.3,44.5,2023-04-22T16:44:39.136Z,2023-04-22T16:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b5kti1udidgdjke5raks6iezu,M. Sjøeng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312551,288,80,1,43,26,8q6cv8g4bd3xdl7m88kll16na,0,11.9,49,2023-04-22T16:44:55.145Z,2023-04-22T16:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,,b5kti1udidgdjke5raks6iezu,M. Sjøeng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312587,289,1,1,43,27,8q6cv8g4bd3xdl7m88kll16na,0,21.5,43.1,2023-04-22T16:44:56.609Z,2023-04-22T16:45:02Z,4209799199,155,,4209799207,212,63.1,4209799209,213,0.1,4209799635,1,,4209799203,140,81.0,4209799205,141,56.0,4209799201,56,Center,,,,b5kti1udidgdjke5raks6iezu,M. Sjøeng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312739,290,43,1,43,37,8q6cv8g4bd3xdl7m88kll16na,1,0,0,2023-04-22T16:45:06.073Z,2023-04-22T16:45:09Z,4209800157,144,42,,,,,,,,,,,,,,,,,,,,,,d11kfigxyuf6beacw9fgsos89,M. Ofkir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312769,448,4,1,43,37,6oxoag5c6zbnn09wx08vz4iak,1,19.8,42,2023-04-22T16:45:06.264Z,2023-04-22T16:45:08Z,4209800053,13,,4209800055,56,Back,4209800057,152,,4209800079,233,291,4209800059,265,,4209800061,285,,,,,,,,fbk14d79iikagip25ncya0ut,R. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312761,291,4,1,43,37,8q6cv8g4bd3xdl7m88kll16na,0,80.2,58,2023-04-22T16:45:06.265Z,2023-04-22T16:45:08Z,4209800023,13,,4209800105,233,448,4209800039,286,,4209800027,56,Center,4209800035,265,,4209800031,152,,,,,,,,d11kfigxyuf6beacw9fgsos89,M. Ofkir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312927,449,1,1,43,42,6oxoag5c6zbnn09wx08vz4iak,1,15.9,39.1,2023-04-22T16:45:11.630Z,2023-04-22T16:45:21Z,4209800877,5,,4209800881,152,,4209800885,56,Back,4209800889,141,67.5,4209800887,140,14.1,4209800893,213,1.7,4209800891,212,19.4,,,,mh6rotmnlhe66f2y16c3vvmd,M. Dyngeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312929,292,45,1,43,52,8q6cv8g4bd3xdl7m88kll16na,0,66,30.2,2023-04-22T16:45:21.382Z,2023-04-22T16:45:24Z,4209800901,56,Center,4209801095,233,450,4209800903,285,,,,,,,,,,,,,,,,,66cbdz994twrl9jv46z1ikyne,S. Jatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312957,450,3,1,43,52,6oxoag5c6zbnn09wx08vz4iak,1,34,69.8,2023-04-22T16:45:21.382Z,2023-04-22T16:45:24Z,4209801087,233,292,4209801079,56,Back,4209801081,286,,,,,,,,,,,,,,,,,fbk14d79iikagip25ncya0ut,R. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537313007,451,1,1,43,55,6oxoag5c6zbnn09wx08vz4iak,1,48.5,59.3,2023-04-22T16:45:24.294Z,2023-04-22T16:45:29Z,4209801423,212,42.3,4209801421,141,9.2,4209801417,56,Right,4209801419,140,72.4,4209801425,213,5.3,4209801427,1,,4209801415,155,,,,,fbk14d79iikagip25ncya0ut,R. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537313013,452,61,1,43,59,6oxoag5c6zbnn09wx08vz4iak,1,72.3,9.7,2023-04-22T16:45:28.296Z,2023-04-22T16:48:56Z,4209801459,56,Right,,,,,,,,,,,,,,,,,,,,,,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537312993,293,49,1,44,0,8q6cv8g4bd3xdl7m88kll16na,1,23.6,91.5,2023-04-22T16:45:29.193Z,2023-04-22T16:47:11Z,,,,,,,,,,,,,,,,,,,,,,,,,41imdq837fapbgvnrkimw6e39,L. Zuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537313055,294,1,1,44,1,8q6cv8g4bd3xdl7m88kll16na,0,23.3,91.5,2023-04-22T16:45:30.649Z,2023-04-22T16:45:31Z,4209801633,213,1.1,4209801625,56,Back,4209801631,212,7.4,4209801629,141,100.0,4209801627,140,26.8,4209801623,3,,,,,,,,41imdq837fapbgvnrkimw6e39,L. Zuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537313063,295,5,1,44,1,8q6cv8g4bd3xdl7m88kll16na,0,27.9,101.3,2023-04-22T16:45:31.041Z,2023-04-22T16:45:32Z,4209801667,347,,4209801741,233,453,4209801665,56,Back,,,,,,,,,,,,,,,,41imdq837fapbgvnrkimw6e39,L. Zuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537313067,453,5,1,44,1,6oxoag5c6zbnn09wx08vz4iak,1,72.1,-1.3,2023-04-22T16:45:31.041Z,2023-04-22T16:48:11Z,4209801687,56,Right,4209801729,233,295,4209801689,347,,,,,,,,,,,,,,,,,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537313083,454,1,1,44,2,6oxoag5c6zbnn09wx08vz4iak,0,71,0,2023-04-22T16:45:31.591Z,2023-04-22T16:45:33Z,4209801769,213,1.2,4209801767,212,17.0,4209801763,140,76.8,4209801759,107,,4209801765,141,21.8,4209801761,56,Center,,,,,,,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537313089,296,8,1,44,4,8q6cv8g4bd3xdl7m88kll16na,1,23.3,72,2023-04-22T16:45:33.697Z,2023-04-22T16:45:33Z,4209801793,56,Back,,,,,,,,,,,,,,,,,,,,,,200chcevwu3znwew6xjyaof6d,F. Oldrup Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537313119,297,5,1,44,6,8q6cv8g4bd3xdl7m88kll16na,0,31,102,2023-04-22T16:45:35.577Z,2023-04-22T16:45:39Z,4209801935,347,,4209802175,233,455,4209801933,56,Back,,,,,,,,,,,,,,,,200chcevwu3znwew6xjyaof6d,F. Oldrup Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
