id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist,qualifier/16/value
2531710927,447,5,2,47,34,c7jgkxx1czv5etn7snf1r6p2m,1,-0.8,42.2,2023-04-10T13:37:13.746Z,2023-04-10T14:36:54Z,4180052615,56,Back,4180052975,233,457,4180052617,346,,,,,,,,,,,,,,,,,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531710987,457,5,2,47,34,bsykw9d70ffqe9atosc92n1e9,0,100.8,57.8,2023-04-10T13:37:13.746Z,2023-04-10T13:37:14Z,4180052961,346,,4180052959,56,Center,4180053035,233,447,,,,,,,,,,,,,,,,aeq6jlhgxpnkywoc20kp8tvu2,H. Haugen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711401,449,1,2,48,3,c7jgkxx1czv5etn7snf1r6p2m,0,5.1,45.7,2023-04-10T13:37:43.119Z,2023-04-10T13:37:44Z,4180055409,213,0.6,4180055419,74,,4180055401,141,100.0,4180055413,1,,4180055397,140,62.6,4180055389,124,,4180055405,212,71.5,4180055391,155,,2kaqdxzo9y5n7c4zipsnayxn9,A. Hansen,4180055393,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711407,450,5,2,48,4,c7jgkxx1czv5etn7snf1r6p2m,0,60.6,101.4,2023-04-10T13:37:44.314Z,2023-04-10T13:37:53Z,4180055439,347,,4180055437,56,Left,4180055995,233,458,,,,,,,,,,,,,,,,2kaqdxzo9y5n7c4zipsnayxn9,A. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711495,458,5,2,48,4,bsykw9d70ffqe9atosc92n1e9,1,39.4,-1.4,2023-04-10T13:37:44.314Z,2023-04-10T14:36:54Z,4180055979,233,450,4180055913,56,Back,4180055915,347,,,,,,,,,,,,,,,,,aeq6jlhgxpnkywoc20kp8tvu2,H. Haugen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711583,459,1,2,48,18,bsykw9d70ffqe9atosc92n1e9,1,44.9,0,2023-04-10T13:37:57.978Z,2023-04-10T13:38:00Z,4180056483,213,1.4,4180056473,107,,4180056475,56,Back,4180056481,212,9.3,4180056477,140,46.0,4180056479,141,12.5,,,,,,,aeq6jlhgxpnkywoc20kp8tvu2,H. Haugen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711617,460,1,2,48,20,bsykw9d70ffqe9atosc92n1e9,1,42.8,11.1,2023-04-10T13:38:00.170Z,2023-04-10T13:38:02Z,4180056697,213,3.2,4180056691,140,25.7,4180056689,56,Back,4180056695,212,18.0,4180056693,141,8.6,,,,,,,,,,eyq4y2syfou2qo5a795rmjhpm,M. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711677,461,1,2,48,22,bsykw9d70ffqe9atosc92n1e9,0,28.1,6.4,2023-04-10T13:38:02.394Z,2023-04-10T13:38:06Z,4180057011,56,Center,4180057021,1,,4180057013,140,75.9,4180057009,157,,4180057017,212,54.7,4180057019,213,0.4,4180057015,141,38.5,,,,4iqkcwtg7gw8r22x27k4d49hw,D. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711701,451,1,2,48,28,c7jgkxx1czv5etn7snf1r6p2m,0,21.7,51.3,2023-04-10T13:38:08.029Z,2023-04-10T13:38:08Z,4180057179,56,Back,4180057187,213,5.8,4180057177,3,,4180057181,140,31.7,4180057183,141,43.6,4180057185,212,11.7,,,,,,,1ncet6wg9tne9oif8vkgsc8kq,L. Cornic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711737,462,15,2,48,31,bsykw9d70ffqe9atosc92n1e9,1,74.6,69.6,2023-04-10T13:38:11.474Z,2023-04-10T13:40:01Z,4180066033,103,18.4,4180066031,102,51.0,4180057427,22,,4180057429,18,,4180066041,147,51.3,4180066035,215,,4180066039,146,98.8,4180066037,458,,6o1kdj6orb69f9ilwimxlprvu,S. Pattynama,4180057431,56,Center,4180065393,233,452,,4180066029,78,,4180065381,72,,,,,,,,,,,,,,,,,,,,
2531711745,452,10,2,48,31,c7jgkxx1czv5etn7snf1r6p2m,1,4.5,48.8,2023-04-10T13:38:11.574Z,2023-04-10T13:39:53Z,4180057469,56,Back,4180057467,182,,4180058267,177,,4180057465,178,,4180065441,233,462,,,,,,,,,,2kaqdxzo9y5n7c4zipsnayxn9,A. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711757,453,52,2,48,33,c7jgkxx1czv5etn7snf1r6p2m,1,4.5,48.8,2023-04-10T13:38:13.261Z,2023-04-10T13:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2kaqdxzo9y5n7c4zipsnayxn9,A. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711823,454,1,2,48,35,c7jgkxx1czv5etn7snf1r6p2m,0,10.1,46,2023-04-10T13:38:14.814Z,2023-04-10T13:38:19Z,4180057905,140,57.8,4180057909,212,52.5,4180057907,141,22.7,4180057903,56,Center,4180057911,213,6.0,4180057921,287,,4180057901,123,,4180057913,1,,2kaqdxzo9y5n7c4zipsnayxn9,A. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711827,463,49,2,48,39,bsykw9d70ffqe9atosc92n1e9,1,37.5,74.8,2023-04-10T13:38:19.674Z,2023-04-10T13:38:19Z,,,,,,,,,,,,,,,,,,,,,,,,,eyq4y2syfou2qo5a795rmjhpm,M. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711875,464,61,2,48,44,bsykw9d70ffqe9atosc92n1e9,1,35.3,71.5,2023-04-10T13:38:24.115Z,2023-04-10T13:38:24Z,4180058245,56,Back,,,,,,,,,,,,,,,,,,,,,,eyq4y2syfou2qo5a795rmjhpm,M. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711889,465,1,2,48,45,bsykw9d70ffqe9atosc92n1e9,1,39.5,67.5,2023-04-10T13:38:24.801Z,2023-04-10T13:38:25Z,4180058325,213,2.9,4180058319,141,70.3,4180058317,140,31.2,4180058313,56,Back,4180058323,212,8.9,,,,,,,,,,115owbh8c39gfwcja2wxuweay,H. Tangen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711941,466,1,2,48,45,bsykw9d70ffqe9atosc92n1e9,1,31.2,70.3,2023-04-10T13:38:25.313Z,2023-04-10T13:38:28Z,4180058585,1,,4180058583,213,0.5,4180058575,56,Left,4180058581,212,32.5,4180058577,140,57.8,4180058579,141,94.8,,,,,,,28foaur1tv999b2t8t0no9aeh,D. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531711993,467,1,2,48,48,bsykw9d70ffqe9atosc92n1e9,1,55,97.8,2023-04-10T13:38:28.225Z,2023-04-10T13:38:30Z,4180058861,141,96.0,4180058859,140,40.8,4180058865,213,3.2,4180058863,212,15.0,4180058857,56,Back,,,,,,,,,,bjqtzq0xcvtmbn54orj7rn5xx,Z. Tripić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712091,468,1,2,48,50,bsykw9d70ffqe9atosc92n1e9,1,43.1,95,2023-04-10T13:38:30.665Z,2023-04-10T13:38:36Z,4180059339,56,Back,4180059347,213,4.1,4180059341,140,32.8,4180059343,141,70.9,4180059345,212,19.6,,,,,,,,,,6o1kdj6orb69f9ilwimxlprvu,S. Pattynama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712135,469,1,2,48,56,bsykw9d70ffqe9atosc92n1e9,1,37.1,68.4,2023-04-10T13:38:35.978Z,2023-04-10T13:38:40Z,4180059623,56,Left,4180059625,140,56.9,4180059631,213,0.7,4180059629,212,27.1,4180059627,141,93.9,,,,,,,,,,28foaur1tv999b2t8t0no9aeh,D. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712141,470,1,2,49,1,bsykw9d70ffqe9atosc92n1e9,1,56.8,91.1,2023-04-10T13:38:40.825Z,2023-04-10T13:38:41Z,4180059655,56,Left,4180059663,213,4.5,4180059657,140,55.6,4180059661,212,6.1,4180059659,141,82.3,,,,,,,,,,6o1kdj6orb69f9ilwimxlprvu,S. Pattynama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712173,471,1,2,49,1,bsykw9d70ffqe9atosc92n1e9,1,55.6,82.3,2023-04-10T13:38:41.450Z,2023-04-10T13:38:43Z,4180059879,140,56.0,4180059877,56,Left,4180059881,141,94.2,4180059883,212,8.1,4180059885,213,1.5,,,,,,,,,,115owbh8c39gfwcja2wxuweay,H. Tangen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712275,472,1,2,49,3,bsykw9d70ffqe9atosc92n1e9,1,56,94.2,2023-04-10T13:38:43.435Z,2023-04-10T13:38:50Z,4180060455,155,,4180060467,1,,4180060459,140,94.3,4180060461,141,95.9,4180060463,212,40.2,4180060457,56,Left,4180060465,213,0.0,,,,bjqtzq0xcvtmbn54orj7rn5xx,Z. Tripić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712327,473,1,2,49,10,bsykw9d70ffqe9atosc92n1e9,1,78.8,93.2,2023-04-10T13:38:50.393Z,2023-04-10T13:38:53Z,4180060747,56,Center,4180060773,212,16.4,4180060765,141,69.3,4180060757,140,76.4,4180060779,213,4.6,,,,,,,,,,7w9hhlq31pw5r4xwrjtk6yrbp,L. Salvesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712399,474,1,2,49,14,bsykw9d70ffqe9atosc92n1e9,1,76.4,69.3,2023-04-10T13:38:53.729Z,2023-04-10T13:38:59Z,4180061203,141,42.2,4180061205,212,18.5,4180061201,140,75.2,4180061199,56,Center,4180061207,213,4.6,,,,,,,,,,115owbh8c39gfwcja2wxuweay,H. Tangen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712433,475,1,2,49,20,bsykw9d70ffqe9atosc92n1e9,0,85.3,11.4,2023-04-10T13:38:59.866Z,2023-04-10T13:39:02Z,4180061391,141,26.1,4180061389,140,91.4,4180061387,56,Center,4180061395,213,1.0,4180061393,212,11.9,,,,,,,,,,aeq6jlhgxpnkywoc20kp8tvu2,H. Haugen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712429,455,49,2,49,22,c7jgkxx1czv5etn7snf1r6p2m,1,5.8,74.2,2023-04-10T13:39:01.791Z,2023-04-10T13:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,aulhjgm35swnx4k3rexbds8ut,U. Jenssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712459,456,1,2,49,24,c7jgkxx1czv5etn7snf1r6p2m,0,3.9,90.9,2023-04-10T13:39:04.143Z,2023-04-10T13:39:04Z,4180061559,213,0.3,4180061561,1,,4180061557,212,23.4,4180061549,157,,4180061553,140,25.1,4180061551,56,Back,4180061555,141,100.0,,,,aulhjgm35swnx4k3rexbds8ut,U. Jenssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712461,457,5,2,49,24,c7jgkxx1czv5etn7snf1r6p2m,0,24.9,101.4,2023-04-10T13:39:04.683Z,2023-04-10T13:39:15Z,4180062431,233,476,4180061565,347,,4180061563,56,Back,,,,,,,,,,,,,,,,aulhjgm35swnx4k3rexbds8ut,U. Jenssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712601,476,5,2,49,24,bsykw9d70ffqe9atosc92n1e9,1,75.1,-1.4,2023-04-10T13:39:04.683Z,2023-04-10T14:36:55Z,4180062397,56,Right,4180062399,347,,4180062405,233,457,,,,,,,,,,,,,,,,aeq6jlhgxpnkywoc20kp8tvu2,H. Haugen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712619,477,1,2,49,34,bsykw9d70ffqe9atosc92n1e9,1,67.7,0,2023-04-10T13:39:14.433Z,2023-04-10T13:39:15Z,4180062465,141,7.0,4180062467,212,5.6,4180062469,213,1.2,4180062459,107,,4180062461,56,Right,4180062463,140,69.5,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712633,478,1,2,49,35,bsykw9d70ffqe9atosc92n1e9,1,69.5,7,2023-04-10T13:39:14.987Z,2023-04-10T13:39:16Z,4180062559,213,3.2,4180062541,56,Right,4180062551,141,5.2,4180062555,212,12.7,4180062545,140,57.5,,,,,,,,,,eyq4y2syfou2qo5a795rmjhpm,M. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712699,479,1,2,49,37,bsykw9d70ffqe9atosc92n1e9,1,52.8,8.8,2023-04-10T13:39:16.817Z,2023-04-10T13:39:21Z,4180062925,213,2.4,4180062921,141,40.9,4180062923,212,32.9,4180062927,1,,4180062919,140,29.3,4180062917,56,Back,,,,,,,4iqkcwtg7gw8r22x27k4d49hw,D. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712757,480,1,2,49,41,bsykw9d70ffqe9atosc92n1e9,1,32.2,40.3,2023-04-10T13:39:21.466Z,2023-04-10T13:39:35Z,4180063267,141,74.4,4180063269,212,23.7,4180063265,140,36.7,4180063263,56,Back,4180063271,213,1.4,,,,,,,,,,2o5etqath4k9qaliho4op0hd5,P. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712829,481,1,2,49,45,bsykw9d70ffqe9atosc92n1e9,1,37.3,71.2,2023-04-10T13:39:25.442Z,2023-04-10T13:39:30Z,4180063665,140,42.6,4180063663,56,Back,4180063671,213,1.2,4180063667,141,90.8,4180063669,212,14.4,,,,,,,,,,28foaur1tv999b2t8t0no9aeh,D. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712871,482,1,2,49,50,bsykw9d70ffqe9atosc92n1e9,1,43.8,95,2023-04-10T13:39:30.449Z,2023-04-10T13:39:34Z,4180063925,56,Back,4180063931,141,68.2,4180063935,213,3.8,4180063933,212,28.3,4180063929,140,23.2,,,,,,,,,,6o1kdj6orb69f9ilwimxlprvu,S. Pattynama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713001,483,1,2,49,56,bsykw9d70ffqe9atosc92n1e9,1,27.3,61.7,2023-04-10T13:39:36.442Z,2023-04-10T14:37:52Z,4180064651,56,Back,4180064667,213,5.6,4180064663,212,13.4,4180064659,141,49.7,4180064655,140,37.4,,,,,,,,,,2o5etqath4k9qaliho4op0hd5,P. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713011,484,4,2,50,2,bsykw9d70ffqe9atosc92n1e9,1,44.5,47.3,2023-04-10T13:39:42.481Z,2023-04-10T13:39:44Z,4180064707,286,,4180064727,233,458,4180064699,13,,4180064701,56,Back,4180064703,152,,4180064705,265,,,,,,,,eyq4y2syfou2qo5a795rmjhpm,M. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531712997,458,4,2,50,2,c7jgkxx1czv5etn7snf1r6p2m,0,55.5,52.7,2023-04-10T13:39:42.482Z,2023-04-10T13:39:45Z,4180064619,13,,4180064627,285,,4180064747,233,484,4180064621,56,Center,4180064625,265,,4180064623,152,,,,,,,,5k2hgogp2g5ivgdnq99ejp27e,Í. Þorvaldsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713537,485,1,2,50,45,bsykw9d70ffqe9atosc92n1e9,1,39.1,57.2,2023-04-10T13:40:24.993Z,2023-04-10T13:40:27Z,4180067743,5,,4180067751,141,89.7,4180067753,212,23.3,4180067749,140,46.1,4180067747,56,Back,4180067745,152,,4180067755,213,1.2,,,,28foaur1tv999b2t8t0no9aeh,D. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713547,486,1,2,50,47,bsykw9d70ffqe9atosc92n1e9,1,60,87.1,2023-04-10T13:40:27.633Z,2023-04-10T13:40:28Z,4180067805,140,61.0,4180067811,213,4.8,4180067803,56,Center,4180067807,141,75.6,4180067809,212,7.9,,,,,,,,,,6o1kdj6orb69f9ilwimxlprvu,S. Pattynama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713603,487,1,2,50,48,bsykw9d70ffqe9atosc92n1e9,1,61,75.6,2023-04-10T13:40:28.377Z,2023-04-10T13:40:31Z,4180068205,141,92.6,4180068211,213,1.9,4180068201,140,57.5,4180068195,56,Left,4180068209,212,12.1,,,,,,,,,,eyq4y2syfou2qo5a795rmjhpm,M. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713637,488,1,2,50,52,bsykw9d70ffqe9atosc92n1e9,1,58.1,90.3,2023-04-10T13:40:31.842Z,2023-04-10T13:40:33Z,4180068385,213,4.1,4180068383,212,10.9,4180068381,141,77.2,4180068377,56,Center,4180068379,140,52.1,,,,,,,,,,6o1kdj6orb69f9ilwimxlprvu,S. Pattynama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713695,489,1,2,50,54,bsykw9d70ffqe9atosc92n1e9,1,52.3,81.1,2023-04-10T13:40:33.801Z,2023-04-10T13:40:37Z,4180068711,141,66.1,4180068713,212,22.0,4180068709,140,33.7,4180068707,56,Back,4180068715,213,3.6,,,,,,,,,,eyq4y2syfou2qo5a795rmjhpm,M. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713739,490,1,2,50,57,bsykw9d70ffqe9atosc92n1e9,0,34.6,62,2023-04-10T13:40:37.035Z,2023-04-10T13:40:41Z,4180068995,141,9.8,4180068997,212,51.2,4180069001,1,,4180068999,213,5.5,4180068989,155,,4180068991,56,Right,4180068993,140,69.7,,,,28foaur1tv999b2t8t0no9aeh,D. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713745,491,44,2,51,0,bsykw9d70ffqe9atosc92n1e9,1,70.2,12.5,2023-04-10T13:40:40.506Z,2023-04-10T13:41:04Z,4180069025,56,Right,4180071221,233,459,4180069027,286,,,,,,,,,,,,,,,,,aeq6jlhgxpnkywoc20kp8tvu2,H. Haugen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713749,459,44,2,51,0,c7jgkxx1czv5etn7snf1r6p2m,0,29.8,87.5,2023-04-10T13:40:40.507Z,2023-04-10T13:41:04Z,4180069053,285,,4180069051,56,Back,4180071241,233,491,,,,,,,,,,,,,,,,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531714233,496,1,2,51,1,bsykw9d70ffqe9atosc92n1e9,0,67.7,11.9,2023-04-10T13:40:41.131Z,2023-04-10T13:41:16Z,4180071939,213,0.7,4180071937,212,13.8,4180071929,3,,4180071935,141,25.2,4180071933,140,77.6,4180071931,56,Center,,,,,,,aeq6jlhgxpnkywoc20kp8tvu2,H. Haugen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713819,460,1,2,51,3,c7jgkxx1czv5etn7snf1r6p2m,1,22.3,66.4,2023-04-10T13:40:43.230Z,2023-04-10T13:40:46Z,4180069455,56,Back,4180069453,3,,4180069457,140,28.4,4180069463,213,5.6,4180069459,141,59.4,4180069461,212,8.0,,,,,,,aulhjgm35swnx4k3rexbds8ut,U. Jenssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713831,461,1,2,51,6,c7jgkxx1czv5etn7snf1r6p2m,0,28.6,58.8,2023-04-10T13:40:46.254Z,2023-04-10T14:29:49Z,4180069529,213,0.6,4180069527,212,3.7,4180069523,140,31.6,4180069525,141,61.7,4180069521,56,Back,,,,,,,,,,52vsiwiaphq4xtgpsqy48dzp,M. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713823,492,50,2,51,7,bsykw9d70ffqe9atosc92n1e9,1,69.2,36.7,2023-04-10T13:40:46.746Z,2023-04-10T13:40:48Z,4180069485,56,Center,4180069623,233,462,4180069487,286,,,,,,,,,,,,,,,,,7w9hhlq31pw5r4xwrjtk6yrbp,L. Salvesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713837,462,7,2,51,7,c7jgkxx1czv5etn7snf1r6p2m,0,30.8,63.3,2023-04-10T13:40:46.747Z,2023-04-10T13:40:47Z,4180069593,233,492,4180069563,56,Back,4180069565,285,,,,,,,,,,,,,,,,,aulhjgm35swnx4k3rexbds8ut,U. Jenssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713895,493,1,2,51,8,bsykw9d70ffqe9atosc92n1e9,1,60.1,63.4,2023-04-10T13:40:48.170Z,2023-04-10T13:40:51Z,4180069943,141,72.7,4180069945,212,9.8,4180069941,140,67.2,4180069939,56,Center,4180069947,213,0.7,,,,,,,,,,28foaur1tv999b2t8t0no9aeh,D. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713953,494,1,2,51,12,bsykw9d70ffqe9atosc92n1e9,1,69.2,73.2,2023-04-10T13:40:51.819Z,2023-04-10T13:42:52Z,4180070307,141,56.9,4180079905,210,15,4180070309,212,24.6,4180070301,155,,4180070311,213,5.8,4180070303,56,Center,4180079907,154,,4180070305,140,90.1,6o1kdj6orb69f9ilwimxlprvu,S. Pattynama,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2531713959,495,15,2,51,13,bsykw9d70ffqe9atosc92n1e9,1,87.8,58.2,2023-04-10T13:40:53.505Z,2023-04-10T13:42:52Z,4180070351,22,,4180070353,17,,4180079929,154,,4180079949,147,50.9,4180078839,15,,4180070355,56,Center,4180079947,146,98.5,4180078863,233,463,7w9hhlq31pw5r4xwrjtk6yrbp,L. Salvesen,4180079925,29,,4180079933,55,494,,4180078843,328,,4180079943,103,19.6,4180079923,78,,4180079941,102,,,,,,,,,,51.7,,,,
2531713931,463,10,2,51,13,c7jgkxx1czv5etn7snf1r6p2m,1,4.3,48.3,2023-04-10T13:40:53.605Z,2023-04-10T13:46:09Z,4180070597,177,,4180070215,56,Back,4180078877,233,495,4180070213,182,,4180070211,178,,,,,,,,,,,2kaqdxzo9y5n7c4zipsnayxn9,A. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531713945,464,52,2,51,14,c7jgkxx1czv5etn7snf1r6p2m,1,5.2,50.3,2023-04-10T13:40:54.638Z,2023-04-10T13:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2kaqdxzo9y5n7c4zipsnayxn9,A. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531714181,465,1,2,51,20,c7jgkxx1czv5etn7snf1r6p2m,1,11.1,50.4,2023-04-10T13:40:59.758Z,2023-04-10T14:29:31Z,4180071679,141,49.4,4180071677,140,35.6,4180419839,189,,4180071681,212,25.7,4180071675,56,Back,4180071673,123,,4180071683,213,6.3,,,,2kaqdxzo9y5n7c4zipsnayxn9,A. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716699,512,4,2,51,27,c7jgkxx1czv5etn7snf1r6p2m,1,33.9,64.9,2023-04-10T13:41:06.919Z,2023-04-10T14:29:43Z,4180085265,286,,4180085263,265,,4180085257,13,,4180085259,56,Back,4180085261,152,,4180088311,189,,4180085291,233,514,,,,5k2hgogp2g5ivgdnq99ejp27e,Í. Þorvaldsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531716225,514,4,2,51,27,bsykw9d70ffqe9atosc92n1e9,0,66.1,35.1,2023-04-10T13:41:06.920Z,2023-04-10T13:45:06Z,4180082665,265,,4180085315,285,,4180082815,189,,4180082659,13,,4180085317,233,512,4180082661,56,Center,4180082663,152,,,,,4iqkcwtg7gw8r22x27k4d49hw,D. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531714199,466,1,2,51,31,c7jgkxx1czv5etn7snf1r6p2m,1,36.1,49.4,2023-04-10T13:41:11.294Z,2023-04-10T14:29:35Z,4180420477,152,,4180071775,212,6.2,4180420473,5,,4180071771,140,31.2,4180071773,141,54.5,4180071769,56,Back,4180071777,213,2.5,,,,5k2hgogp2g5ivgdnq99ejp27e,Í. Þorvaldsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531714243,467,1,2,51,32,c7jgkxx1czv5etn7snf1r6p2m,1,31.2,54.5,2023-04-10T13:41:11.887Z,2023-04-10T13:41:15Z,4180071985,141,66.3,4180071983,140,36.8,4180071981,56,Back,4180071989,213,0.9,4180071987,212,9.9,,,,,,,,,,52vsiwiaphq4xtgpsqy48dzp,M. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531714271,468,1,2,51,35,c7jgkxx1czv5etn7snf1r6p2m,1,38.4,70.5,2023-04-10T13:41:14.758Z,2023-04-10T13:41:16Z,4180072165,140,27.7,4180072163,56,Back,4180072171,213,3.5,4180072167,141,64.2,4180072169,212,12.0,,,,,,,,,,dlgueejo95xoqfugtpgc3i2nd,C. Holse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531714311,469,1,2,51,36,c7jgkxx1czv5etn7snf1r6p2m,1,27.7,64.2,2023-04-10T13:41:16.614Z,2023-04-10T13:41:19Z,4180072423,140,32.8,4180072421,56,Back,4180072429,213,0.9,4180072427,212,8.6,4180072425,141,74.1,,,,,,,,,,aulhjgm35swnx4k3rexbds8ut,U. Jenssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531714343,470,1,2,51,39,c7jgkxx1czv5etn7snf1r6p2m,1,32.9,73.9,2023-04-10T13:41:19.439Z,2023-04-10T13:41:22Z,4180072595,140,33.9,4180072601,213,4.8,4180072593,56,Back,4180072599,212,11.2,4180072597,141,57.5,,,,,,,,,,dlgueejo95xoqfugtpgc3i2nd,C. Holse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531714449,471,1,2,51,42,c7jgkxx1czv5etn7snf1r6p2m,1,33.8,56.4,2023-04-10T13:41:21.998Z,2023-04-10T13:41:28Z,4180073065,212,15.3,4180073063,141,34.0,4180073061,140,33.0,4180073059,56,Back,4180073067,213,4.7,,,,,,,,,,aulhjgm35swnx4k3rexbds8ut,U. Jenssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
