id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2535991179,626,1,2,63,3,93xj9vmeln0marv6r1uti7but,1,38.1,75.4,2023-04-19T17:50:50.647Z,2023-04-24T14:04:00Z,4202810753,212,9.2,4202810751,141,83.8,4202810747,56,Back,4202810755,213,2.5,4202810749,140,31.2,,,,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991183,627,1,2,63,6,93xj9vmeln0marv6r1uti7but,1,28.8,78.3,2023-04-19T17:50:52.746Z,2023-04-24T14:04:13Z,4202810771,56,Back,4202810775,141,39.2,4202810777,212,26.6,4202810779,213,4.7,4202810773,140,29.2,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991189,628,1,2,63,8,93xj9vmeln0marv6r1uti7but,1,30.5,32.8,2023-04-19T17:50:54.878Z,2023-04-24T14:04:23Z,4202810801,140,13.4,4202810805,212,20.8,4202810803,141,48.2,4202810807,213,2.6,4202810799,56,Back,,,,,,,,,,dg8g9ml1e0kwq0e6m1rpj2sph,E. Garnås,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991213,629,1,2,63,10,93xj9vmeln0marv6r1uti7but,1,5.7,52.4,2023-04-19T17:50:57.229Z,2023-04-24T14:04:19Z,4202810953,212,22.6,4202810947,56,Back,4202810955,213,0.1,4202810949,140,27.1,4202810951,141,55.6,,,,,,,,,,67l0o9f3qvblr4k70fpkytr6x,M. Hedenstad Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991225,630,1,2,63,18,93xj9vmeln0marv6r1uti7but,1,45.3,68.5,2023-04-19T17:51:05.406Z,2023-04-19T17:51:08Z,4202811023,140,55.5,4202811029,213,1.0,4202811027,212,21.3,4202811025,141,95.6,4202811021,56,Left,,,,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991241,631,1,2,63,22,93xj9vmeln0marv6r1uti7but,1,55.5,95.6,2023-04-19T17:51:08.789Z,2023-04-19T17:51:14Z,4202811115,213,4.3,4202811109,140,46.6,4202811107,56,Back,4202811111,141,67.2,4202811113,212,21.5,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991261,632,1,2,63,27,93xj9vmeln0marv6r1uti7but,1,54,56.9,2023-04-19T17:51:14.557Z,2023-04-19T17:51:19Z,4202811227,213,4.7,4202811223,141,27.1,4202811221,140,54.6,4202811219,56,Center,4202811225,212,20.3,,,,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991273,633,1,2,63,32,93xj9vmeln0marv6r1uti7but,1,60.1,29.4,2023-04-19T17:51:19.125Z,2023-04-19T17:51:22Z,4202811289,140,60.3,4202811287,56,Center,4202811293,212,24.2,4202811295,213,1.6,4202811291,141,65.0,,,,,,,,,,dg8g9ml1e0kwq0e6m1rpj2sph,E. Garnås,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991301,634,1,2,63,35,93xj9vmeln0marv6r1uti7but,1,60.1,66.6,2023-04-19T17:51:22.373Z,2023-04-19T17:51:27Z,4202811403,140,63.7,4202811407,212,17.8,4202811409,213,1.4,4202811401,56,Left,4202811405,141,92.2,,,,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991331,635,2,2,63,40,93xj9vmeln0marv6r1uti7but,1,68.7,89.4,2023-04-19T17:51:26.691Z,2023-04-24T14:04:48Z,4217579945,1,,4202811583,141,47.4,4202811579,56,Center,4202811581,140,82.8,4202814597,7,5lc81sbctf8okncyam1di568l,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991343,557,55,2,63,40,ew0hpuiweoltpsg5f51r2w64t,1,17.2,52.8,2023-04-19T17:51:26.692Z,2023-04-24T14:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cs99i7ypembqsswr96y6n53ze,F. Dahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991333,636,43,2,63,42,93xj9vmeln0marv6r1uti7but,1,0,0,2023-04-19T17:51:28.719Z,2023-04-19T17:54:57Z,4202811981,29,0,4202811983,154,0,4202811597,56,Center,4202811989,102,51.6,4202811985,55,635,4202811997,147,47.8,4202811995,146,98.9,4202811979,78,0,5lc81sbctf8okncyam1di568l,T. Lehne Olsen,4202811595,17,0,4202811889,328,0,4202811991,103,17.7,4202811993,214,0,,4202812001,233,554,4202814891,144,4202811593,22,0,4202811885,15,,,,,,,,,0,15,,,,,
2535991313,554,43,2,63,42,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:51:28.819Z,2023-04-19T17:55:51Z,4202811471,56,Back,4202812135,179,0,4202815555,144,10,4202812137,182,0,4202811907,174,0,,,,,,,,,,4clmd8g8jogdfvauhijd7n55h,V. Myhra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991345,637,43,2,63,43,93xj9vmeln0marv6r1uti7but,1,0,0,2023-04-19T17:51:30.223Z,2023-04-19T17:54:56Z,4202812329,328,0,4202811655,56,Center,4202812313,78,0,4202812367,233,555,4202812337,147,50.4,4202812325,103,19,4202812341,231,49.5,4202814875,144,15,6mf11pv0pfvyl9vom1i1pi0yy,A. Adams,4202812315,29,0,4202811653,17,0,4202811651,22,0,4202812323,102,49.2,,4202812319,55,636,4202812121,20,4202812331,100,0,4202812333,82,4202812317,154,4202812327,214,0,0,4202812335,146,0,0,,94.6,4202812339,230,99.3
2535991319,555,43,2,63,43,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:51:30.323Z,2023-04-19T17:56:10Z,4202811507,56,Back,4202815867,144,10,4202811505,94,0,,,,,,,,,,,,,,,,cs99i7ypembqsswr96y6n53ze,F. Dahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991465,559,43,2,63,44,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:51:30.715Z,2023-04-19T17:56:12Z,4202812403,56,Back,4202815869,144,61,,,,,,,,,,,,,,,,,,,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991501,562,43,2,63,44,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:51:31.586Z,2023-04-19T17:56:13Z,4202812583,56,Back,4202815873,144,61,,,,,,,,,,,,,,,,,,,cs99i7ypembqsswr96y6n53ze,F. Dahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991341,556,43,2,63,45,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:51:32.187Z,2023-04-19T17:56:09Z,4202815833,144,12,4202811639,212,4.4,4202811643,213,5.8,4202811635,141,48.5,4202811627,56,Back,4202811631,140,11.6,,,,,,,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991353,638,43,2,63,46,93xj9vmeln0marv6r1uti7but,1,0,0,2023-04-19T17:51:33.592Z,2023-04-19T17:54:54Z,4202812679,103,23.6,4202812675,79,0,4202811687,56,Center,4202812687,147,53.4,4202814833,144,15,4202812559,72,0,4202812691,231,50.5,4202812693,233,557,5lc81sbctf8okncyam1di568l,T. Lehne Olsen,4202812681,458,0,4202811683,22,0,4202812683,82,0,4202812685,146,93.4,,4202811685,17,0,4202812677,102,4202812689,230,98.2,,,,,,,,,,,,50.9,,,,,
2535991349,558,43,2,63,47,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:51:34.114Z,2023-04-19T17:54:45Z,4202814695,144,5,4202814111,233,639,4202811675,56,Back,,,,,,,,,,,,,,,,263cj7dbq77k9z4kh6xqtbecq,I. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991357,639,43,2,63,49,93xj9vmeln0marv6r1uti7but,1,0,0,2023-04-19T17:51:36.636Z,2023-04-19T17:54:53Z,4202811695,56,Center,4202814831,144,5,,,,,,,,,,,,,,,,,,,5lc81sbctf8okncyam1di568l,T. Lehne Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991495,560,27,2,64,32,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:52:18.739Z,2023-04-19T18:14:42Z,4202812555,41,Injury,4202812557,53,263cj7dbq77k9z4kh6xqtbecq,4202843803,233,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535997089,803,27,2,64,32,93xj9vmeln0marv6r1uti7but,1,0,0,2023-04-19T17:52:18.739Z,2023-04-19T18:14:42Z,4202843793,233,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991497,561,28,2,64,35,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:52:22.398Z,2023-04-19T18:14:50Z,4202812563,55,560,4202844121,233,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535997097,804,28,2,64,35,93xj9vmeln0marv6r1uti7but,1,0,0,2023-04-19T17:52:22.398Z,2023-04-19T18:14:49Z,4202844113,233,561,4202843639,55,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991703,640,18,2,66,7,93xj9vmeln0marv6r1uti7but,1,0,0,2023-04-19T17:53:54.031Z,2023-04-19T17:53:54Z,4202813939,55,641,4202813917,44,Forward,4202813919,59,7,4202813915,42,,,,,,,,,,,,,,51wrvgnamem23vf9scuk4ezt,Y. Ibrahimaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991705,641,19,2,66,7,93xj9vmeln0marv6r1uti7but,1,0,0,2023-04-19T17:53:54.032Z,2023-04-19T17:53:54Z,4202813933,44,Midfielder,4202813935,55,640,4202813927,59,24,4202813929,292,7,4202813931,293,5,4202813921,42,,4202813925,145,7,,,,8qwi3kh86b31w5orft10m0rft,T. Svendsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991725,563,18,2,66,13,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:54:00.020Z,2023-04-19T17:54:00Z,4202814035,42,,4202814075,55,564,4202814037,44,Defender,4202814041,59,4,,,,,,,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991729,564,19,2,66,13,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:54:00.021Z,2023-04-19T17:54:00Z,4202814061,292,7,4202814065,44,Midfielder,4202814059,59,14,4202814057,145,3,4202814063,293,1,4202814053,42,,4202814067,55,563,,,,7kdf2nyhfvbtqcjcfca6x4zkk,O. Enersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991767,565,18,2,66,35,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:54:21.866Z,2023-04-19T17:54:22Z,4202814325,41,,4202814349,55,566,4202814327,44,Midfielder,4202814329,59,6,,,,,,,,,,,,,263cj7dbq77k9z4kh6xqtbecq,I. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991769,566,19,2,66,35,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:54:21.867Z,2023-04-19T17:54:22Z,4202814343,44,Midfielder,4202814341,293,5,4202814345,55,565,4202814337,59,22,4202814339,292,7,4202814335,145,7,4202814331,41,,,,,7gnn9d501aradmmdrhhs5vfo4,J. Therkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991895,569,18,2,66,36,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:54:23.448Z,2023-04-19T17:55:35Z,4202815041,55,570,4202815021,59,17,4202815017,42,,4202815019,44,Midfielder,,,,,,,,,,,,,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991897,570,19,2,66,36,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:54:23.449Z,2023-04-19T17:55:35Z,4202815031,292,9,4202815029,59,11,4202815035,44,Forward,4202815027,145,11,4202815033,293,1,4202815023,42,,4202815037,55,569,,,,5qq4l9qh14ej217d3by53ucmi,J. Ekeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991777,567,1,2,66,37,ew0hpuiweoltpsg5f51r2w64t,0,3.3,41.3,2023-04-19T17:54:23.730Z,2023-04-19T17:54:26Z,4202814399,213,6.0,4202814397,212,59.1,4202814401,1,,4202814393,140,57.6,4202814389,157,,4202814391,56,Right,4202814395,141,18.3,,,,4clmd8g8jogdfvauhijd7n55h,V. Myhra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991787,642,1,2,66,40,93xj9vmeln0marv6r1uti7but,1,44.6,79.3,2023-04-19T17:54:27.138Z,2023-04-19T17:54:28Z,4202814443,141,88.3,4202814445,212,6.5,4202814437,3,,4202814439,56,Back,4202814441,140,42.6,4202814447,213,1.9,,,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991793,643,49,2,66,41,93xj9vmeln0marv6r1uti7but,1,42.6,88.3,2023-04-19T17:54:28.531Z,2023-04-19T17:54:28Z,,,,,,,,,,,,,,,,,,,,,,,,,aojrff0lrdwjyyvsbpd39h7f9,V. Dragsnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991811,644,1,2,66,43,93xj9vmeln0marv6r1uti7but,1,43.3,92.3,2023-04-19T17:54:30.058Z,2023-04-19T17:54:38Z,4202814573,212,20.9,4202814569,140,31.8,4202814567,56,Back,4202814575,213,4.1,4202814571,141,67.2,,,,,,,,,,aojrff0lrdwjyyvsbpd39h7f9,V. Dragsnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991825,645,1,2,66,51,93xj9vmeln0marv6r1uti7but,1,33,54.8,2023-04-19T17:54:37.834Z,2023-04-24T14:07:47Z,4202814663,56,Back,4202814665,140,47.9,4202814671,213,0.5,4202814669,212,18.3,4202814667,141,68.8,,,,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991827,646,1,2,66,53,93xj9vmeln0marv6r1uti7but,1,47.9,68.8,2023-04-19T17:54:40.418Z,2023-04-19T17:54:51Z,4202814681,212,15.8,4202814675,56,Back,4202814683,213,1.5,4202814677,140,49.0,4202814679,141,91.9,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991839,647,1,2,66,56,93xj9vmeln0marv6r1uti7but,1,49,91.9,2023-04-19T17:54:42.857Z,2023-04-19T17:54:47Z,4202814743,141,76.7,4202814741,140,46.3,4202814739,56,Back,4202814745,212,10.7,4202814747,213,4.4,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991843,648,1,2,67,0,93xj9vmeln0marv6r1uti7but,0,60.4,70.4,2023-04-19T17:54:47.474Z,2023-04-24T14:08:05Z,4202814773,213,6.2,4202814769,141,67.4,4202814767,140,100.0,4202814775,1,,4202814771,212,42.9,4202814765,56,Center,4217590351,4,,4202814763,155,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991847,568,5,2,67,1,ew0hpuiweoltpsg5f51r2w64t,1,-1.2,30.1,2023-04-19T17:54:48.486Z,2023-04-19T18:14:53Z,4202814781,346,,4202814779,56,Back,4202814787,233,649,,,,,,,,,,,,,,,,58dyik26pd4vb9biime1mw2y1,J. Braut Brunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991849,649,5,2,67,1,93xj9vmeln0marv6r1uti7but,0,101.2,69.9,2023-04-19T17:54:48.486Z,2023-04-19T17:54:49Z,4202814783,56,Center,4202814791,233,568,4202814785,346,,,,,,,,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991921,571,1,2,67,25,ew0hpuiweoltpsg5f51r2w64t,0,4.5,41.5,2023-04-19T17:55:12.633Z,2023-04-19T17:55:18Z,4202815149,140,57.9,4202815147,56,Center,4202815157,1,,4202815161,74,,4202815151,141,24.6,4202815155,213,6.1,4202815145,124,,4202815153,212,57.2,4clmd8g8jogdfvauhijd7n55h,V. Myhra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991917,650,44,2,67,27,93xj9vmeln0marv6r1uti7but,1,42.4,77.2,2023-04-19T17:55:14.236Z,2023-04-24T15:47:35Z,4202815127,56,Back,4202815195,233,572,4202815129,285,,,,,,,,,,,,,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991929,572,44,2,67,27,ew0hpuiweoltpsg5f51r2w64t,0,57.6,22.8,2023-04-19T17:55:14.237Z,2023-04-24T14:08:44Z,4202815185,286,,4202815199,233,650,4202815183,56,Center,,,,,,,,,,,,,,,,58dyik26pd4vb9biime1mw2y1,J. Braut Brunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991919,651,1,2,67,27,93xj9vmeln0marv6r1uti7but,0,42.6,79.1,2023-04-19T17:55:14.525Z,2023-04-24T14:08:46Z,4202815141,212,5.9,4202815137,140,48.0,4202815139,141,81.7,4202815143,213,0.3,4202815133,3,,4202815135,56,Back,,,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991933,573,61,2,67,28,ew0hpuiweoltpsg5f51r2w64t,1,57.9,24.6,2023-04-19T17:55:14.765Z,2023-04-24T14:08:53Z,4202815191,56,Center,,,,,,,,,,,,,,,,,,,,,,58dyik26pd4vb9biime1mw2y1,J. Braut Brunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991941,652,61,2,67,32,93xj9vmeln0marv6r1uti7but,0,68.5,94,2023-04-19T17:55:19.657Z,2023-04-19T17:55:51Z,4202815245,56,Left,,,,,,,,,,,,,,,,,,,,,,6mf11pv0pfvyl9vom1i1pi0yy,A. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991963,574,5,2,67,33,ew0hpuiweoltpsg5f51r2w64t,1,28.3,-1.4,2023-04-19T17:55:20.465Z,2023-04-19T17:55:28Z,4202815363,233,653,4202815349,347,,4202815347,56,Back,,,,,,,,,,,,,,,,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991945,653,5,2,67,33,93xj9vmeln0marv6r1uti7but,0,71.7,101.4,2023-04-19T17:55:20.465Z,2023-04-19T18:14:53Z,4202815263,347,,4202815261,56,Left,4202815367,233,574,,,,,,,,,,,,,,,,6mf11pv0pfvyl9vom1i1pi0yy,A. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991981,575,1,2,67,53,ew0hpuiweoltpsg5f51r2w64t,1,40.8,0,2023-04-19T17:55:40.496Z,2023-04-19T17:55:43Z,4202815471,213,0.4,4202815467,141,12.8,4202815469,212,26.3,4202815473,1,,4202815463,56,Right,4202815465,140,64.0,4202815461,107,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991983,576,61,2,67,57,ew0hpuiweoltpsg5f51r2w64t,0,64,12.8,2023-04-19T17:55:43.792Z,2023-04-19T17:55:44Z,4202815477,56,Right,,,,,,,,,,,,,,,,,,,,,,58dyik26pd4vb9biime1mw2y1,J. Braut Brunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991985,654,12,2,67,58,93xj9vmeln0marv6r1uti7but,1,29.9,77.7,2023-04-19T17:55:44.728Z,2023-04-24T14:09:34Z,4202815485,212,16.7,4202815495,167,,4202815481,140,27.8,4202815479,56,Back,4202815483,141,100.0,4202815487,213,1.7,,,,,,,dg8g9ml1e0kwq0e6m1rpj2sph,E. Garnås,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991991,577,5,2,67,59,ew0hpuiweoltpsg5f51r2w64t,1,71.5,-1.6,2023-04-19T17:55:46.145Z,2023-04-19T18:14:53Z,4202815519,56,Right,4202815521,347,,4202815523,233,655,,,,,,,,,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535991987,655,5,2,67,59,93xj9vmeln0marv6r1uti7but,0,28.5,101.6,2023-04-19T17:55:46.145Z,2023-04-19T17:55:48Z,4202815491,56,Back,4202815493,347,,4202815527,233,577,,,,,,,,,,,,,,,,dg8g9ml1e0kwq0e6m1rpj2sph,E. Garnås,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535992007,578,1,2,68,8,ew0hpuiweoltpsg5f51r2w64t,1,70.8,0,2023-04-19T17:55:54.784Z,2023-04-19T17:55:55Z,4202815623,213,2.7,4202815617,140,58.1,4202815619,141,7.4,4202815621,212,14.5,4202815615,56,Right,4202815613,107,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535992009,579,1,2,68,8,ew0hpuiweoltpsg5f51r2w64t,1,58.1,7.4,2023-04-19T17:55:55.336Z,2023-04-19T17:55:56Z,4202815631,141,16.1,4202815635,213,1.2,4202815627,56,Right,4202815629,140,60.4,4202815633,212,6.4,,,,,,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535992013,580,1,2,68,9,ew0hpuiweoltpsg5f51r2w64t,1,60.4,16.1,2023-04-19T17:55:55.976Z,2023-04-19T17:55:57Z,4202815651,140,62.2,4202815655,212,4.7,4202815653,141,9.7,4202815649,56,Right,4202815657,213,5.1,,,,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535992015,581,1,2,68,10,ew0hpuiweoltpsg5f51r2w64t,1,63.2,8.6,2023-04-19T17:55:57.248Z,2023-04-19T17:55:57Z,4202815667,212,4.6,4202815669,213,1.5,4202815663,140,63.3,4202815661,56,Right,4202815665,141,15.3,,,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535992023,582,1,2,68,11,ew0hpuiweoltpsg5f51r2w64t,1,63.7,15.5,2023-04-19T17:55:57.856Z,2023-04-19T17:56:00Z,4202815723,212,23.6,4202815725,213,6.1,4202815719,140,85.7,4202815717,56,Right,4202815721,141,8.2,,,,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535992029,583,1,2,68,13,ew0hpuiweoltpsg5f51r2w64t,0,90.7,8.3,2023-04-19T17:56:00.048Z,2023-04-24T14:09:57Z,4217595343,20,,4217595341,386,,4202815769,213,1.6,4217595339,225,,4202815767,212,21.5,4202815755,2,,4202815765,141,39.8,4202815761,56,Center,go4g6syxqw7nwn67c1am65t5,M. Mehnert,4202815763,140,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535992033,656,8,2,68,15,93xj9vmeln0marv6r1uti7but,1,10,68,2023-04-19T17:56:01.752Z,2023-04-24T14:10:04Z,4217595627,383,,4202815779,56,Back,,,,,,,,,,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535992037,584,6,2,68,18,ew0hpuiweoltpsg5f51r2w64t,1,90.6,32.2,2023-04-19T17:56:04.784Z,2023-04-19T17:56:08Z,4202815801,75,,4202815825,233,657,4202815799,56,Center,,,,,,,,,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535992041,657,6,2,68,18,93xj9vmeln0marv6r1uti7but,0,9.4,67.8,2023-04-19T17:56:04.784Z,2023-04-24T14:10:30Z,4202815821,73,,4202815819,56,Back,4202815829,233,584,,,,,,,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535992081,658,43,2,68,42,93xj9vmeln0marv6r1uti7but,1,0,0,2023-04-19T17:56:29.264Z,2023-04-19T17:56:32Z,4202816013,144,5,4202816005,56,Center,4202816007,346,0,,,,,,,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
