id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,assist
2531851051,229,1,1,23,50,btaf9fuj3xctycyjeqwereaow,1,61,82.3,2023-04-10T15:25:14.846Z,2023-04-10T15:25:16Z,4180816637,140,64.9,4180816643,141,71.1,4180816635,56,Center,4180816649,212,8.6,4180816655,213,5.2,,,,,,,,,,6wygyy5z5i0okllr83e9ej8ph,F. Ottosson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851069,230,1,1,23,51,btaf9fuj3xctycyjeqwereaow,0,64,70.5,2023-04-10T15:25:15.870Z,2023-04-10T15:45:44Z,4180816735,140,73.2,4180816739,212,11.9,4180816743,213,0.6,4180816737,141,80.8,4180816733,56,Left,,,,,,,,,,1xb1gtuwbqluwiqv9gb6l3zai,Simon Amin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851093,180,49,1,23,53,crlocdyqyb1fdhck54qxs65rl,1,32.7,32.8,2023-04-10T15:25:17.489Z,2023-04-10T15:25:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dd53d1radlkv7y24724vkol49,B. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851117,181,1,1,23,53,crlocdyqyb1fdhck54qxs65rl,1,32.7,32.8,2023-04-10T15:25:17.521Z,2023-04-10T15:25:18Z,4180817037,213,0.4,4180817033,141,35.1,4180817035,212,3.9,4180817031,140,36.1,4180817029,56,Back,,,,,,,,,,dd53d1radlkv7y24724vkol49,B. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851145,182,1,1,23,54,crlocdyqyb1fdhck54qxs65rl,0,36.1,35.1,2023-04-10T15:25:18.721Z,2023-04-10T15:25:19Z,4180817171,140,38.1,4180817187,213,5.4,4180817169,56,Back,4180817177,141,31.2,4180817181,212,3.4,,,,,,,,,,272w5ezobn1o53b3yxnbgjckq,K. Hernández-Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851133,231,61,1,23,54,btaf9fuj3xctycyjeqwereaow,1,65.4,77.6,2023-04-10T15:25:19.182Z,2023-04-10T15:45:51Z,4180817115,56,Center,,,,,,,,,,,,,,,,,,,,,,1xb1gtuwbqluwiqv9gb6l3zai,Simon Amin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851185,232,49,1,23,56,btaf9fuj3xctycyjeqwereaow,1,68.6,82.7,2023-04-10T15:25:21.150Z,2023-04-10T15:45:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851283,233,1,1,23,57,btaf9fuj3xctycyjeqwereaow,1,68.6,82.7,2023-04-10T15:25:21.502Z,2023-04-10T15:46:00Z,4180817839,141,94.5,4180817841,212,8.3,4180817835,56,Left,4180817837,140,70.6,4180817843,213,1.3,,,,,,,,,,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851467,234,1,1,23,59,btaf9fuj3xctycyjeqwereaow,1,68.7,94.5,2023-04-10T15:25:24.062Z,2023-04-10T15:46:17Z,4180818829,140,55.0,4180818835,213,3.9,4180818831,141,75.0,4180818833,212,19.6,4180818827,56,Center,,,,,,,,,,441d0z7d91cwczz4rmoqpbiay,D. Al-Saed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851541,235,1,1,24,6,btaf9fuj3xctycyjeqwereaow,1,67.8,75.6,2023-04-10T15:25:30.910Z,2023-04-10T15:25:33Z,4180819265,56,Left,4180819267,140,70.5,4180819275,212,13.9,4180819271,141,95.6,4180819279,213,1.4,,,,,,,,,,5u4eoypx0tb3t0brk2dv8sm0a,F. Berglie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851613,236,1,1,24,9,btaf9fuj3xctycyjeqwereaow,1,70.5,95.6,2023-04-10T15:25:33.566Z,2023-04-10T15:46:46Z,4180819607,213,4.0,4180819603,141,72.7,4180819605,212,21.2,4180819601,140,56.8,4180819599,56,Center,,,,,,,,,,8uu146mn477td4akf3km45qeh,I. Smeulers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851601,183,40,1,24,11,crlocdyqyb1fdhck54qxs65rl,1,0,0,2023-04-10T15:25:35.599Z,2023-04-10T15:25:35Z,4180819547,194,5n629kkppfythznrmadtslmfp,4180819537,30,"6y6xobx7t2qx431s59kv8hk9h, 7h39w16zvj1lbfb0rqr7kvt1x, 5n629kkppfythznrmadtslmfp, c26ssv8g9e3pcmh5ap3fqpp0p, 9d4hsr5ipklocdya5wu291ihh, dd53d1radlkv7y24724vkol49, cl4xl80n4gew1ox03r3ooshrd, bcerex69kis7mowlf2exej2dx, 6ygixtbzlkjotkxlq3ns1teqx, a9guphf8p0im4it165fsqhud, 272w5ezobn1o53b3yxnbgjckq, caexiv57cxvncu4unzqt3no4p, 6l66rq02rijo20xnhkfuudv4l, 4m57qe3mtal1r68md5yj8xvc9, 7ussl6bmt5g4jfz251wndhlnt, 6to0utql04vnj613arhu5m2tx, ahje1y6v4dlmq4ath0rfcql90, bop1j9fi00opeyzscvsw6xpn8, c78cublmvb2gg8gzk999xn9hx",4180819543,130,12,4180819539,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",4180819545,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4180819541,59,"12, 3, 33, 2, 6, 26, 8, 7, 14, 16, 22, 1, 9, 11, 17, 19, 21, 24, 27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851677,237,1,1,24,11,btaf9fuj3xctycyjeqwereaow,1,55.4,69.9,2023-04-10T15:25:35.790Z,2023-04-10T15:25:38Z,4180819961,213,4.9,4180819955,140,60.1,4180819951,56,Center,4180819959,212,27.4,4180819957,141,30.3,,,,,,,,,,6wygyy5z5i0okllr83e9ej8ph,F. Ottosson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851741,238,1,1,24,13,btaf9fuj3xctycyjeqwereaow,1,60.1,30.1,2023-04-10T15:25:38.110Z,2023-04-10T15:25:40Z,4180820277,141,43.7,4180820281,213,1.2,4180820273,56,Center,4180820275,140,63.8,4180820279,212,10.0,,,,,,,,,,jfesb9jxg4g5yph0x6nabevo,V. Egeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851785,239,1,1,24,16,btaf9fuj3xctycyjeqwereaow,0,63.8,43.7,2023-04-10T15:25:40.686Z,2023-04-10T15:25:42Z,4180820541,140,75.3,4180820551,212,25.0,4180820555,213,1.1,4180820539,56,Center,4180820537,155,,4180820547,141,75.9,,,,,,,1xb1gtuwbqluwiqv9gb6l3zai,Simon Amin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851995,184,1,1,24,20,crlocdyqyb1fdhck54qxs65rl,1,27.1,14.7,2023-04-10T15:25:44.880Z,2023-04-10T15:25:49Z,4180821595,213,1.2,4180821589,140,30.3,4180821585,3,,4180821591,141,26.1,4180821593,212,8.4,4180821587,56,Back,,,,,,,7h39w16zvj1lbfb0rqr7kvt1x,J. Gammelby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531852003,185,4,1,24,24,crlocdyqyb1fdhck54qxs65rl,1,28,27.6,2023-04-10T15:25:48.926Z,2023-04-10T15:26:07Z,4180821627,56,Back,4180821633,285,,4180821631,265,,4180821655,233,240,4180821629,152,,4180821625,13,,,,,,,,cl4xl80n4gew1ox03r3ooshrd,O. Kjærgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531851985,240,4,1,24,24,btaf9fuj3xctycyjeqwereaow,0,72,72.4,2023-04-10T15:25:48.927Z,2023-04-10T15:47:11Z,4180822077,233,185,4180821555,152,,4180821559,286,,4180821551,13,,4180821557,265,,4180821553,56,Center,,,,,,,8uu146mn477td4akf3km45qeh,I. Smeulers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531852859,186,1,1,24,51,crlocdyqyb1fdhck54qxs65rl,0,34.5,29.7,2023-04-10T15:26:16.241Z,2023-04-10T15:26:23Z,4180826265,140,78.1,4180826269,212,52.3,4180826273,1,,4180826261,56,Center,4180826267,141,67.0,4180826271,213,0.5,4180826257,157,,4180826253,5,,6y6xobx7t2qx431s59kv8hk9h,M. Sandberg,,4180826259,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531852875,241,1,1,24,56,btaf9fuj3xctycyjeqwereaow,0,20,29.2,2023-04-10T15:26:21.214Z,2023-04-10T15:27:25Z,4180826347,212,12.1,4180826343,140,31.3,4180826345,141,33.0,4180826339,3,,4180826341,56,Back,4180826349,213,0.2,,,,,,,6grill6jvkvpzba5atb3gnjzd,J. Taaje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531852959,187,1,1,24,59,crlocdyqyb1fdhck54qxs65rl,0,69.7,70.3,2023-04-10T15:26:23.497Z,2023-04-10T15:48:04Z,4180826835,213,0.2,4180826831,141,71.9,4180826829,140,75.5,4180826827,56,Center,4181007895,233,243,4180826833,212,6.2,,,,,,,272w5ezobn1o53b3yxnbgjckq,K. Hernández-Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531852965,242,61,1,25,0,btaf9fuj3xctycyjeqwereaow,1,25.2,19.4,2023-04-10T15:26:24.630Z,2023-04-10T15:48:12Z,4180826871,56,Back,,,,,,,,,,,,,,,,,,,,,,1xb1gtuwbqluwiqv9gb6l3zai,Simon Amin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531852997,188,1,1,25,1,crlocdyqyb1fdhck54qxs65rl,0,77.2,74.4,2023-04-10T15:26:25.488Z,2023-04-10T15:52:18Z,4180827055,56,Center,4180827059,141,76.5,4180827057,140,78.1,4180827063,213,1.0,4180827385,233,243,4180827061,212,1.7,4180827395,286,,4180827381,236,,bcerex69kis7mowlf2exej2dx,K. Onsrud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853031,243,74,1,25,1,btaf9fuj3xctycyjeqwereaow,1,22.1,25.5,2023-04-10T15:26:25.489Z,2023-04-10T16:37:00Z,4180827435,233,188,4180827277,285,,4180827275,56,Back,,,,,,,,,,,,,,,,jfesb9jxg4g5yph0x6nabevo,V. Egeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531893073,437,1,1,25,3,btaf9fuj3xctycyjeqwereaow,0,21.9,25.2,2023-04-10T15:26:27.308Z,2023-04-10T15:52:55Z,4181044061,1,,4181044049,140,46.4,4181044051,141,24.8,4181044045,157,,4181044055,212,25.7,4181044057,213,6.3,4181044047,56,Back,,,,1xb1gtuwbqluwiqv9gb6l3zai,Simon Amin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853267,189,1,1,25,10,crlocdyqyb1fdhck54qxs65rl,1,32.8,74.4,2023-04-10T15:26:34.351Z,2023-04-10T15:26:37Z,4180828757,213,3.9,4180828753,141,46.7,4180828755,212,26.6,4180828749,56,Back,4180828751,140,14.9,,,,,,,,,,9d4hsr5ipklocdya5wu291ihh,J. Norheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853343,190,1,1,25,13,crlocdyqyb1fdhck54qxs65rl,0,14.5,46.6,2023-04-10T15:26:37.552Z,2023-04-10T15:51:58Z,4180829237,1,,4180829233,212,42.1,4180829227,56,Center,4180829229,140,54.3,4180829225,157,,4180829235,213,0.1,4180829231,141,54.5,,,,6y6xobx7t2qx431s59kv8hk9h,M. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853451,244,1,1,25,17,btaf9fuj3xctycyjeqwereaow,0,48.9,44.6,2023-04-10T15:26:41.405Z,2023-04-10T15:26:46Z,4180829855,56,Center,4180829859,141,46.0,4180829857,140,65.3,4180829853,3,,4180829865,213,0.1,4180829861,212,17.2,,,,,,,6wygyy5z5i0okllr83e9ej8ph,F. Ottosson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853485,191,44,1,25,20,crlocdyqyb1fdhck54qxs65rl,1,33.2,51.6,2023-04-10T15:26:44.782Z,2023-04-10T15:26:46Z,4180830021,56,Back,4180830023,285,,4180830091,233,245,,,,,,,,,,,,,,,,272w5ezobn1o53b3yxnbgjckq,K. Hernández-Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853463,245,44,1,25,20,btaf9fuj3xctycyjeqwereaow,0,66.8,48.4,2023-04-10T15:26:44.783Z,2023-04-10T15:26:47Z,4180830259,233,191,4180829911,56,Center,4180829913,286,,,,,,,,,,,,,,,,,1xb1gtuwbqluwiqv9gb6l3zai,Simon Amin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853499,192,1,1,25,21,crlocdyqyb1fdhck54qxs65rl,1,31.8,49.3,2023-04-10T15:26:45.553Z,2023-04-10T16:04:04Z,4180830111,56,Back,4180830119,213,3.3,4180830115,141,41.9,4180830113,140,8.5,4180830117,212,25.0,4180830109,3,,,,,,,,272w5ezobn1o53b3yxnbgjckq,K. Hernández-Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853709,193,1,1,25,23,crlocdyqyb1fdhck54qxs65rl,1,8.1,39.7,2023-04-10T15:26:48.225Z,2023-04-10T15:26:52Z,4180831287,213,0.4,4180831275,56,Center,4180831285,212,57.8,4180831273,157,,4180831281,141,76.4,4180831289,1,,4180831277,140,57.7,,,,6y6xobx7t2qx431s59kv8hk9h,M. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853739,194,44,1,25,27,crlocdyqyb1fdhck54qxs65rl,1,60.7,83.8,2023-04-10T15:26:51.890Z,2023-04-10T15:26:54Z,4180831609,233,246,4180831443,286,,4180831441,56,Left,,,,,,,,,,,,,,,,5n629kkppfythznrmadtslmfp,A. Melgalvis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853755,246,44,1,25,27,btaf9fuj3xctycyjeqwereaow,0,39.3,16.2,2023-04-10T15:26:51.891Z,2023-04-10T15:26:54Z,4180831519,56,Back,4180831523,285,,4180831647,233,194,,,,,,,,,,,,,,,,jfesb9jxg4g5yph0x6nabevo,V. Egeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853763,195,1,1,25,28,crlocdyqyb1fdhck54qxs65rl,0,57.7,76.4,2023-04-10T15:26:52.865Z,2023-04-10T15:26:53Z,4180831585,141,64.8,4180831589,213,4.9,4180831581,56,Center,4180831579,3,,4180831587,212,8.0,4180831583,140,59.1,,,,,,,5n629kkppfythznrmadtslmfp,A. Melgalvis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853841,247,1,1,25,30,btaf9fuj3xctycyjeqwereaow,0,38.6,39.4,2023-04-10T15:26:54.897Z,2023-04-10T15:54:03Z,4180831983,212,30.0,4180831975,157,,4180831979,140,59.8,4180831987,1,,4180831977,56,Right,4180831981,141,9.8,4180831985,213,5.5,,,,6wygyy5z5i0okllr83e9ej8ph,F. Ottosson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853833,196,44,1,25,31,crlocdyqyb1fdhck54qxs65rl,1,41.4,89,2023-04-10T15:26:56.242Z,2023-04-10T15:26:58Z,4180832197,233,248,4180831943,285,,4180831941,56,Back,,,,,,,,,,,,,,,,c26ssv8g9e3pcmh5ap3fqpp0p,V. Kongsro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853849,248,44,1,25,31,btaf9fuj3xctycyjeqwereaow,0,58.6,11,2023-04-10T15:26:56.243Z,2023-04-10T15:26:58Z,4180832041,56,Right,4180832225,233,196,4180832051,286,,,,,,,,,,,,,,,,,ac1tqy67oseg9ice129lr7kyd,G. Koomson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853915,197,1,1,25,32,crlocdyqyb1fdhck54qxs65rl,0,42.6,87.7,2023-04-10T15:26:56.482Z,2023-04-10T15:26:59Z,4180832355,3,,4180832359,140,58.7,4180832357,56,Left,4180832363,212,17.9,4180832365,213,0.3,4180832361,141,96.5,,,,,,,c26ssv8g9e3pcmh5ap3fqpp0p,V. Kongsro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853993,249,12,1,25,35,btaf9fuj3xctycyjeqwereaow,1,40.1,4.3,2023-04-10T15:26:59.990Z,2023-04-10T15:29:38Z,4180832725,141,0.0,4180832721,56,Back,4180832729,213,4.7,4180832727,212,3.7,4180832723,140,40.0,4180832975,167,,4180832787,15,,,,,jfesb9jxg4g5yph0x6nabevo,V. Egeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531853965,198,5,1,25,36,crlocdyqyb1fdhck54qxs65rl,1,59.4,101.5,2023-04-10T15:27:00.495Z,2023-04-10T15:27:03Z,4180832607,56,Left,4180832997,233,250,4180832609,347,,,,,,,,,,,,,,,,,c26ssv8g9e3pcmh5ap3fqpp0p,V. Kongsro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531854025,250,5,1,25,36,btaf9fuj3xctycyjeqwereaow,0,40.6,-1.5,2023-04-10T15:27:00.495Z,2023-04-10T17:08:59Z,4180833071,233,198,4180832923,347,,4180832921,56,Back,,,,,,,,,,,,,,,,jfesb9jxg4g5yph0x6nabevo,V. Egeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531854279,199,1,1,25,38,crlocdyqyb1fdhck54qxs65rl,1,60.9,100,2023-04-10T15:27:02.913Z,2023-04-10T15:27:12Z,4180834297,1,,4180834283,107,,4180834287,140,82.2,4180834289,141,92.3,4180834295,213,6.0,4180834291,212,23.2,4180834285,56,Left,,,,5n629kkppfythznrmadtslmfp,A. Melgalvis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531854291,200,61,1,25,47,crlocdyqyb1fdhck54qxs65rl,0,96.4,89.6,2023-04-10T15:27:12.142Z,2023-04-10T15:27:12Z,4180834353,56,Left,,,,,,,,,,,,,,,,,,,,,,a9guphf8p0im4it165fsqhud,P. Kirkevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531854335,251,49,1,25,49,btaf9fuj3xctycyjeqwereaow,1,2.8,8.3,2023-04-10T15:27:13.646Z,2023-04-10T15:27:13Z,,,,,,,,,,,,,,,,,,,,,,,,,jfesb9jxg4g5yph0x6nabevo,V. Egeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531854449,252,1,1,25,50,btaf9fuj3xctycyjeqwereaow,1,2.9,7.9,2023-04-10T15:27:14.622Z,2023-04-10T15:27:16Z,4180835195,212,8.7,4180835189,56,Back,4180835199,213,0.5,4180835191,140,10.2,4180835193,141,13.8,,,,,,,,,,jfesb9jxg4g5yph0x6nabevo,V. Egeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531854467,253,1,1,25,52,btaf9fuj3xctycyjeqwereaow,0,10.2,13.8,2023-04-10T15:27:16.398Z,2023-04-10T15:27:17Z,4180835309,56,Back,4180835319,212,14.9,4180835317,141,0.0,4180835313,140,20.2,4180835321,213,5.5,,,,,,,,,,1xb1gtuwbqluwiqv9gb6l3zai,Simon Amin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531854483,201,5,1,25,52,crlocdyqyb1fdhck54qxs65rl,1,80,101.7,2023-04-10T15:27:17.176Z,2023-04-10T17:09:00Z,4180835387,56,Left,4180835389,347,,4180835421,233,254,,,,,,,,,,,,,,,,a9guphf8p0im4it165fsqhud,P. Kirkevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531854477,254,5,1,25,52,btaf9fuj3xctycyjeqwereaow,0,20,-1.7,2023-04-10T15:27:17.176Z,2023-04-10T15:27:19Z,4180835351,347,,4180835349,56,Back,4180835473,233,201,,,,,,,,,,,,,,,,1xb1gtuwbqluwiqv9gb6l3zai,Simon Amin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531855161,202,1,1,26,16,crlocdyqyb1fdhck54qxs65rl,1,85.7,100,2023-04-10T15:27:40.544Z,2023-04-10T15:27:43Z,4180838867,141,93.9,4180838863,56,Left,4180838871,213,3.8,4180838865,140,78.3,4180838869,212,9.5,4180838861,107,,,,,,,,5n629kkppfythznrmadtslmfp,A. Melgalvis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531855207,203,1,1,26,19,crlocdyqyb1fdhck54qxs65rl,0,78.4,93.3,2023-04-10T15:27:43.442Z,2023-04-10T15:27:45Z,4180839151,141,55.1,4180839149,140,85.9,4180839155,213,5.0,4180839145,155,,4180839143,2,,4180839153,212,27.1,4180839147,56,Center,,,,c26ssv8g9e3pcmh5ap3fqpp0p,V. Kongsro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531855405,255,12,1,26,22,btaf9fuj3xctycyjeqwereaow,1,13.6,40.3,2023-04-10T15:27:47.102Z,2023-04-10T15:27:54Z,4180840229,56,Back,4180840235,212,28.4,4180840231,140,40.5,4180840237,213,6.2,4180840233,141,36.6,,,,,,,,,,6grill6jvkvpzba5atb3gnjzd,J. Taaje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531855349,204,1,1,26,24,crlocdyqyb1fdhck54qxs65rl,1,60.8,61.5,2023-04-10T15:27:48.913Z,2023-04-10T15:27:52Z,4180839945,140,74.9,4180839941,3,,4180839951,213,5.9,4180839949,212,15.9,4180839947,141,53.0,4180839943,56,Center,,,,,,,dd53d1radlkv7y24724vkol49,B. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531855409,205,1,1,26,27,crlocdyqyb1fdhck54qxs65rl,0,74.9,53,2023-04-10T15:27:51.903Z,2023-04-10T15:27:54Z,4180840261,213,0,4180840253,56,Center,4180840247,168,,4180840257,141,53.0,4180840259,212,11.8,4180840255,140,86.1,4180840245,3,,,,,9d4hsr5ipklocdya5wu291ihh,J. Norheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531855421,256,43,1,26,29,btaf9fuj3xctycyjeqwereaow,1,0,0,2023-04-10T15:27:53.998Z,2023-04-10T15:28:19Z,4180840295,56,Back,4180843641,144,61,,,,,,,,,,,,,,,,,,,5u4eoypx0tb3t0brk2dv8sm0a,F. Berglie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531855951,206,4,1,26,32,crlocdyqyb1fdhck54qxs65rl,1,87,55,2023-04-10T15:27:56.719Z,2023-04-10T15:28:46Z,4180843209,233,257,4180843161,9,,4180843169,286,,4180843165,56,Center,4180847641,348,6ygixtbzlkjotkxlq3ns1teqx,4180843163,10,,4180843167,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531855597,257,4,1,26,32,btaf9fuj3xctycyjeqwereaow,0,13,45,2023-04-10T15:27:56.720Z,2023-04-10T15:28:17Z,4180843263,233,206,4180841285,9,,4180841291,152,,4180841295,285,,4180841289,56,Back,4180841287,10,,,,,,,,5u4eoypx0tb3t0brk2dv8sm0a,F. Berglie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531857855,207,16,1,28,5,crlocdyqyb1fdhck54qxs65rl,1,88.5,50,2023-04-10T15:29:29.619Z,2023-04-10T15:30:44Z,4180854099,374,2023-04-10 16:29:28.895,4180854103,375,28:04.587,4180857047,281,9d4hsr5ipklocdya5wu291ihh,4180857037,390,584313,4180853509,56,Center,4180854095,20,,4180853511,214,,4180853505,9,,6ygixtbzlkjotkxlq3ns1teqx,H. Udahl,,4180853507,17,,4180857039,458,4180857031,76,4180857041,230,4180857049,282,2251,4180854215,353,4180857045,280,HANDBALL_WON,,99.1,258,4180857035,103,2.5,4180857033,102,53.1,4180857043,231,50,,
2531857935,258,58,1,28,5,btaf9fuj3xctycyjeqwereaow,0,0,0,2023-04-10T15:29:29.619Z,2023-04-10T16:39:31Z,4180853943,73,,4180853937,9,,4180853939,186,,4180854321,233,207,4180853945,56,Back,4180853941,179,,,,,,,,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531859505,259,1,1,29,14,btaf9fuj3xctycyjeqwereaow,1,49.9,50.1,2023-04-10T15:30:39.006Z,2023-04-10T15:54:44Z,4180862505,56,Back,4180866869,189,,4180862517,213,3.6,4180862513,141,39.4,4180862515,212,17.0,4180862519,279,G,4180862511,140,35.3,,,,1xb1gtuwbqluwiqv9gb6l3zai,Simon Amin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531859543,260,1,1,29,19,btaf9fuj3xctycyjeqwereaow,0,32.7,37.7,2023-04-10T15:30:43.870Z,2023-04-10T15:54:48Z,4180862851,236,,4181060087,155,,4180862853,233,208,4180862857,286,,4180862755,212,3.8,4180862749,140,35.7,4180862757,213,0.6,4180862747,56,Back,6grill6jvkvpzba5atb3gnjzd,J. Taaje,,4180862753,141,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531859553,208,74,1,29,19,crlocdyqyb1fdhck54qxs65rl,1,68.8,58.1,2023-04-10T15:30:43.871Z,2023-04-10T16:37:01Z,4180862811,285,,4180862805,56,Center,4180862907,233,260,,,,,,,,,,,,,,,,6ygixtbzlkjotkxlq3ns1teqx,H. Udahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531859603,261,1,1,29,22,btaf9fuj3xctycyjeqwereaow,1,41.2,34.9,2023-04-10T15:30:46.414Z,2023-04-10T15:30:48Z,4180863187,213,1.5,4180863179,56,Back,4180863183,141,64.2,4180863185,212,20.0,4180863181,140,42.8,,,,,,,,,,6grill6jvkvpzba5atb3gnjzd,J. Taaje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531859641,262,1,1,29,24,btaf9fuj3xctycyjeqwereaow,1,42.8,64.2,2023-04-10T15:30:48.767Z,2023-04-10T15:30:51Z,4180863399,140,54.1,4180863403,212,20.8,4180863401,141,89.3,4180863397,56,Left,4180863405,213,1.0,,,,,,,,,,5u4eoypx0tb3t0brk2dv8sm0a,F. Berglie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
