id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2531905397,434,1,2,50,39,ctvzi2jbl1q6xzq0s3sexj73g,1,4.9,30.7,2023-04-10T16:10:14.278Z,2023-04-10T16:10:22Z,4181110527,56,Back,4181110531,141,59.6,4181110535,213,1.2,4181110529,140,12.9,4181110533,212,21.4,,,,,,,,,,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905425,435,1,2,50,47,ctvzi2jbl1q6xzq0s3sexj73g,1,30.8,76,2023-04-10T16:10:22.319Z,2023-04-10T16:10:24Z,4181110671,140,25.0,4181110677,213,2.7,4181110669,56,Back,4181110675,212,6.6,4181110673,141,79.9,,,,,,,,,,17jltcnnaha4707duh52hirit,M. Lode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905491,436,1,2,50,49,ctvzi2jbl1q6xzq0s3sexj73g,1,24.9,79.9,2023-04-10T16:10:24.407Z,2023-04-10T16:10:30Z,4181110983,213,3.9,4181110979,141,56.1,4181110977,140,8.6,4181110981,212,23.6,4181110975,56,Back,,,,,,,,,,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905501,437,1,2,50,55,ctvzi2jbl1q6xzq0s3sexj73g,1,9.1,55.1,2023-04-10T16:10:29.895Z,2023-04-10T16:10:31Z,4181111045,212,18.0,4181111043,141,56.3,4181111047,213,0.0,4181111039,56,Back,4181111041,140,26.2,,,,,,,,,,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905521,438,1,2,50,56,ctvzi2jbl1q6xzq0s3sexj73g,1,26.1,57.3,2023-04-10T16:10:31.135Z,2023-04-10T16:10:33Z,4181111143,140,7.7,4181111145,141,46.0,4181111147,212,20.8,4181111141,56,Back,4181111149,213,3.5,,,,,,,,,,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905559,439,1,2,50,58,ctvzi2jbl1q6xzq0s3sexj73g,1,7.8,47.2,2023-04-10T16:10:33.327Z,2023-04-10T16:10:37Z,4181111383,212,28.8,4181111381,141,5.5,4181111377,56,Back,4181111385,213,4.9,4181111379,140,12.7,,,,,,,,,,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905609,440,1,2,51,2,ctvzi2jbl1q6xzq0s3sexj73g,1,16.3,2.3,2023-04-10T16:10:37.495Z,2023-04-10T16:10:42Z,4181111705,213,0.2,4181111697,56,Right,4181111707,1,,4181111695,155,,4181111701,141,15.6,4181111699,140,55.1,4181111703,212,41.7,,,,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905633,437,4,2,51,6,doohk95o6e8pkqah8vkop51dg,1,45.8,78.6,2023-04-10T16:10:41.574Z,2023-04-10T16:59:33Z,4181223405,294,,4181111855,152,,4181111853,56,Back,4181111859,286,,4181111879,233,441,4181111851,13,,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905611,441,4,2,51,6,ctvzi2jbl1q6xzq0s3sexj73g,0,54.2,21.4,2023-04-10T16:10:41.575Z,2023-04-10T16:10:45Z,4181111719,56,Center,4181111721,152,,4181111717,294,,4181111885,233,437,4181111715,13,,4181111723,285,,,,,,,,4bntcltsmr5ymc4f8eme1v1ii,F. Moumbagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905739,438,1,2,51,16,doohk95o6e8pkqah8vkop51dg,1,40,65.3,2023-04-10T16:10:51.582Z,2023-04-10T16:10:56Z,4181112439,189,,4181112397,56,Back,4181112401,141,45.4,4181112395,152,,4181112405,213,4.6,4181112399,140,38.3,4181112393,5,,4181112403,212,13.6,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905797,439,1,2,51,21,doohk95o6e8pkqah8vkop51dg,1,38.7,46,2023-04-10T16:10:56.702Z,2023-04-10T16:11:02Z,4181112749,212,16.6,4181112747,141,68.4,4181112743,56,Back,4181112745,140,32.4,4181112751,213,2.0,,,,,,,,,,ogcuz4pxxu9605ibev6htdxx,B. Utvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905861,440,1,2,51,27,doohk95o6e8pkqah8vkop51dg,1,30.5,62.3,2023-04-10T16:11:01.933Z,2023-04-10T16:11:08Z,4181113115,141,33.8,4181113117,212,20.0,4181113111,56,Back,4181113119,213,5.0,4181113113,140,35.3,,,,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905881,441,1,2,51,33,doohk95o6e8pkqah8vkop51dg,1,52.9,20.3,2023-04-10T16:11:08.766Z,2023-04-10T16:11:12Z,4181113259,56,Back,4181113263,141,47.6,4181113265,212,20.2,4181113267,213,2.0,4181113261,140,45.2,,,,,,,,,,ogcuz4pxxu9605ibev6htdxx,B. Utvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905913,442,1,2,51,37,doohk95o6e8pkqah8vkop51dg,1,46.5,57.2,2023-04-10T16:11:12.157Z,2023-04-10T16:11:16Z,4181113459,56,Left,4181113463,141,84.9,4181113465,212,21.3,4181113467,213,1.1,4181113461,140,56.0,,,,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905925,443,1,2,51,41,doohk95o6e8pkqah8vkop51dg,0,59,80.1,2023-04-10T16:11:16.222Z,2023-04-10T16:11:18Z,4181113513,212,33.6,4181113509,140,87.1,4181113505,155,,4181113507,56,Center,4181113515,213,5.8,4181113545,4,,4181113517,1,,4181113511,141,56.4,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531905943,442,52,2,51,44,ctvzi2jbl1q6xzq0s3sexj73g,1,13.4,43.9,2023-04-10T16:11:19.341Z,2023-04-10T16:11:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906007,443,1,2,51,51,ctvzi2jbl1q6xzq0s3sexj73g,1,15.5,48.4,2023-04-10T16:11:26.329Z,2023-04-10T16:11:29Z,4181114005,212,29.4,4181113997,123,,4181114007,213,0.8,4181114001,140,34.0,4181113999,56,Back,4181114003,141,80.8,4181114019,287,,,,,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906021,444,1,2,51,54,ctvzi2jbl1q6xzq0s3sexj73g,1,35,80.9,2023-04-10T16:11:29.610Z,2023-04-10T16:11:31Z,4181114129,140,27.9,4181114135,213,2.1,4181114127,56,Back,4181114131,141,98.0,4181114125,155,,4181114133,212,13.8,,,,,,,biuovem90utcyzda58nixtaay,A. Grønbæk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906039,445,1,2,51,56,ctvzi2jbl1q6xzq0s3sexj73g,1,27.9,98,2023-04-10T16:11:31.369Z,2023-04-10T16:11:32Z,4181114213,56,Left,4181114221,213,6.3,4181114215,140,55.7,4181114217,141,96.8,4181114211,3,,4181114219,212,29.2,,,,,,,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906041,446,61,2,51,58,ctvzi2jbl1q6xzq0s3sexj73g,0,58,99.3,2023-04-10T16:11:32.809Z,2023-04-10T16:11:37Z,4181114237,56,Left,,,,,,,,,,,,,,,,,,,,,,biuovem90utcyzda58nixtaay,A. Grønbæk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906073,444,5,2,51,59,doohk95o6e8pkqah8vkop51dg,1,44.8,-1,2023-04-10T16:11:33.921Z,2023-04-10T16:26:55Z,4181114459,56,Back,4181114483,233,447,4181114461,347,,,,,,,,,,,,,,,,,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906053,447,5,2,51,59,ctvzi2jbl1q6xzq0s3sexj73g,0,55.2,101,2023-04-10T16:11:33.921Z,2023-04-10T16:11:37Z,4181114305,56,Left,4181114307,347,,4181114533,233,444,,,,,,,,,,,,,,,,biuovem90utcyzda58nixtaay,A. Grønbæk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906125,445,1,2,52,3,doohk95o6e8pkqah8vkop51dg,1,46.6,0,2023-04-10T16:11:38.239Z,2023-04-10T16:11:41Z,4181114771,140,27.7,4181114767,107,,4181114773,141,9.7,4181114775,212,21.2,4181114769,56,Back,4181114777,213,2.8,,,,,,,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906141,446,3,2,52,6,doohk95o6e8pkqah8vkop51dg,1,24.6,8.5,2023-04-10T16:11:41.140Z,2023-04-10T16:11:43Z,4181114851,285,,4181114849,56,Back,4181114855,233,448,,,,,,,,,,,,,,,,ogcuz4pxxu9605ibev6htdxx,B. Utvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906137,448,45,2,52,6,ctvzi2jbl1q6xzq0s3sexj73g,0,75.4,91.5,2023-04-10T16:11:41.140Z,2023-04-10T16:11:43Z,4181114831,286,,4181114829,56,Left,4181114873,233,446,,,,,,,,,,,,,,,,4bntcltsmr5ymc4f8eme1v1ii,F. Moumbagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906179,447,1,2,52,7,doohk95o6e8pkqah8vkop51dg,1,29.4,15.8,2023-04-10T16:11:42.637Z,2023-04-10T16:11:47Z,4181115091,140,19.9,4181115095,212,21.9,4181115097,213,2.0,4181115089,56,Back,4181115093,141,44.5,,,,,,,,,,ogcuz4pxxu9605ibev6htdxx,B. Utvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906209,448,1,2,52,12,doohk95o6e8pkqah8vkop51dg,1,25.3,47.9,2023-04-10T16:11:47.629Z,2023-04-10T16:11:50Z,4181115251,212,10.7,4181115245,56,Back,4181115247,140,32.1,4181115253,213,0.8,4181115249,141,59.7,,,,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906229,449,1,2,52,14,doohk95o6e8pkqah8vkop51dg,1,33.3,66.9,2023-04-10T16:11:49.405Z,2023-04-10T16:11:51Z,4181115317,56,Back,4181115321,140,47.0,4181115329,213,1.0,4181115325,141,96.8,4181115327,212,24.9,,,,,,,,,,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906237,450,1,2,52,16,doohk95o6e8pkqah8vkop51dg,1,57.9,93.6,2023-04-10T16:11:51.773Z,2023-04-10T16:11:52Z,4181115369,212,11.4,4181115367,141,81.6,4181115365,140,65.5,4181115363,56,Left,4181115371,213,5.5,,,,,,,,,,1n9924y1nahaf0if575wgwonp,J. Soltvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906263,451,1,2,52,17,doohk95o6e8pkqah8vkop51dg,1,65.5,81.6,2023-04-10T16:11:52.781Z,2023-04-10T16:11:56Z,4181115523,56,Back,4181115529,212,19.0,4181115525,140,47.4,4181115527,141,81.2,4181115531,213,3.2,,,,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906335,452,1,2,52,21,doohk95o6e8pkqah8vkop51dg,1,47.5,75.9,2023-04-10T16:11:56.334Z,2023-04-10T16:12:07Z,4181115945,155,,4181115947,196,,4181115953,141,4.9,4181115949,56,Right,4181115961,1,,4181115951,140,71.5,4181115959,213,5.2,4181115955,212,54.5,1n9924y1nahaf0if575wgwonp,J. Soltvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906339,453,61,2,52,31,doohk95o6e8pkqah8vkop51dg,0,66.4,19.3,2023-04-10T16:12:06.726Z,2023-04-10T16:59:41Z,4181115967,56,Right,,,,,,,,,,,,,,,,,,,,,,6bmumoni1d3l86o9firkzoy6s,C. Baah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906343,449,1,2,52,32,ctvzi2jbl1q6xzq0s3sexj73g,1,42.9,81.2,2023-04-10T16:12:07.017Z,2023-04-10T16:12:08Z,4181115983,140,52.2,4181115981,56,Center,4181115989,213,5.3,4181115985,141,59.6,4181115987,212,17.6,,,,,,,,,,biuovem90utcyzda58nixtaay,A. Grønbæk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906345,450,49,2,52,33,ctvzi2jbl1q6xzq0s3sexj73g,1,53.6,57.3,2023-04-10T16:12:08.417Z,2023-04-10T16:12:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4bntcltsmr5ymc4f8eme1v1ii,F. Moumbagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906393,451,4,2,52,35,ctvzi2jbl1q6xzq0s3sexj73g,1,60,54.3,2023-04-10T16:12:10.764Z,2023-04-10T16:12:19Z,4181116259,294,,4181116263,152,,4181116257,13,,4181116591,233,454,4181116265,286,,4181116261,56,Center,,,,,,,4bntcltsmr5ymc4f8eme1v1ii,F. Moumbagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906395,454,4,2,52,35,doohk95o6e8pkqah8vkop51dg,0,40,45.7,2023-04-10T16:12:10.765Z,2023-04-10T16:12:19Z,4181116273,56,Back,4181116271,294,,4181116571,285,,4181116269,13,,4181116275,152,,4181116603,233,451,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906645,455,17,2,52,44,doohk95o6e8pkqah8vkop51dg,1,0,0,2023-04-10T16:12:19.086Z,2023-04-10T16:13:41Z,4181117647,13,243,4181117643,31,,4181117645,392,,,,,,,,,,,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906701,452,1,2,53,11,ctvzi2jbl1q6xzq0s3sexj73g,1,61.1,55.2,2023-04-10T16:12:46.522Z,2023-04-10T16:12:48Z,4181117937,212,16.7,4181117935,141,61.2,4181117933,140,45.7,4181117929,152,,4181117939,213,2.9,4181117931,56,Back,4181117927,5,,,,,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906711,453,1,2,53,13,ctvzi2jbl1q6xzq0s3sexj73g,1,45.5,61.2,2023-04-10T16:12:48.370Z,2023-04-10T16:12:50Z,4181117997,141,25.3,4181117993,56,Back,4181117995,140,41.2,4181118001,213,4.5,4181117999,212,24.8,,,,,,,,,,17jltcnnaha4707duh52hirit,M. Lode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906771,454,1,2,53,15,ctvzi2jbl1q6xzq0s3sexj73g,1,39.6,23.4,2023-04-10T16:12:49.906Z,2023-04-10T16:12:55Z,4181118271,140,41.9,4181118275,212,12.9,4181118273,141,4.7,4181118269,56,Back,4181118277,213,4.9,,,,,,,,,,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906775,455,4,2,53,20,ctvzi2jbl1q6xzq0s3sexj73g,1,54.4,21.8,2023-04-10T16:12:55.259Z,2023-04-10T16:12:57Z,4181118303,286,,4181118295,13,,4181118297,56,Center,4181118301,265,,4181118401,233,456,4181118299,152,,,,,,,,azgn1hgiep0jbrbdirnkut2zu,I. Amundsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906789,456,4,2,53,20,doohk95o6e8pkqah8vkop51dg,0,45.6,78.2,2023-04-10T16:12:55.260Z,2023-04-10T16:12:57Z,4181118415,233,455,4181118367,152,,4181118371,285,,4181118365,56,Back,4181118369,265,,4181118363,13,,,,,,,,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531906903,457,84,2,53,25,doohk95o6e8pkqah8vkop51dg,1,0,0,2023-04-10T16:13:00.222Z,2023-04-10T16:15:00Z,4181124187,436,17,4181119039,13,243,4181122775,343,2,4181119035,31,,4181119037,392,,,,,,,,,,,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531907503,458,27,2,54,49,doohk95o6e8pkqah8vkop51dg,1,0,0,2023-04-10T16:14:23.827Z,2023-04-10T16:14:24Z,4181122515,364,,4181122513,207,,4181122511,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531907547,459,65,2,54,49,doohk95o6e8pkqah8vkop51dg,1,0,0,2023-04-10T16:14:23.837Z,2023-04-10T16:14:57Z,4181124053,336,,4181122797,365,457,4181122795,332,,,,,,,,,,,,,,,,,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531907799,460,28,2,55,22,doohk95o6e8pkqah8vkop51dg,1,0,0,2023-04-10T16:14:57.094Z,2023-04-10T16:14:57Z,4181124045,364,,4181124047,55,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908005,461,17,2,55,24,doohk95o6e8pkqah8vkop51dg,1,0,0,2023-04-10T16:14:59.524Z,2023-04-10T16:15:36Z,4181125197,245,,4181125195,33,,4181125319,343,3,,,,,,,,,,,,,,,,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908259,456,1,2,56,5,ctvzi2jbl1q6xzq0s3sexj73g,1,43.2,29.7,2023-04-10T16:15:40.414Z,2023-04-10T16:15:47Z,4181126311,56,Back,4181126319,213,1.4,4181126315,141,81.8,4181126317,212,35.9,4181126321,1,,4181126307,5,,4181126313,140,48.6,4181126309,152,,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908269,457,1,2,56,12,ctvzi2jbl1q6xzq0s3sexj73g,1,61,80.5,2023-04-10T16:15:47.575Z,2023-04-10T16:15:48Z,4181126349,213,0.6,4181126341,56,Left,4181126347,212,16.2,4181126345,141,94.5,4181126343,140,73.5,,,,,,,,,,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908275,458,1,2,56,13,ctvzi2jbl1q6xzq0s3sexj73g,1,73.5,94.5,2023-04-10T16:15:48.535Z,2023-04-10T16:15:49Z,4181126367,56,Left,4181126371,141,85.6,4181126369,140,58.7,4181126373,212,16.7,4181126375,213,3.5,,,,,,,,,,blsn3vd9ixyrtiiw3t023cuwa,J. Mvuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908295,459,1,2,56,14,ctvzi2jbl1q6xzq0s3sexj73g,1,58.6,85.6,2023-04-10T16:15:49.343Z,2023-04-10T16:15:52Z,4181126481,140,53.8,4181126487,213,4.4,4181126479,56,Center,4181126485,212,16.4,4181126483,141,62.6,,,,,,,,,,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908333,460,1,2,56,17,ctvzi2jbl1q6xzq0s3sexj73g,1,55.3,62.1,2023-04-10T16:15:51.935Z,2023-04-10T16:15:55Z,4181126583,212,22.9,4181126579,141,28.6,4181126587,213,4.6,4181126571,56,Center,4181126577,140,53.5,,,,,,,,,,17jltcnnaha4707duh52hirit,M. Lode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908391,461,1,2,56,20,ctvzi2jbl1q6xzq0s3sexj73g,1,61.7,28,2023-04-10T16:15:55.135Z,2023-04-10T16:16:00Z,4181126811,212,22.6,4181126805,56,Right,4181126807,140,76.3,4181126813,213,5.5,4181126809,141,3.5,,,,,,,,,,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908403,462,1,2,56,25,ctvzi2jbl1q6xzq0s3sexj73g,1,76.3,13.8,2023-04-10T16:16:00.423Z,2023-04-10T16:16:04Z,4181126891,140,56.9,4181126895,141,20.7,4181126901,212,20.9,4181126887,56,Right,4181126905,213,2.9,,,,,,,,,,bbyystkqag4mcfpr6utsazm51,S. Sørli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908423,463,1,2,56,29,ctvzi2jbl1q6xzq0s3sexj73g,1,57.9,24.1,2023-04-10T16:16:04.047Z,2023-04-10T16:16:07Z,4181127029,141,50.1,4181127025,56,Center,4181127027,140,57.6,4181127031,212,17.7,4181127033,213,1.6,,,,,,,,,,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908447,464,1,2,56,32,ctvzi2jbl1q6xzq0s3sexj73g,1,67.6,58.2,2023-04-10T16:16:07.247Z,2023-04-10T16:16:08Z,4181127113,213,6.2,4181127109,141,56.1,4181127105,56,Center,4181127107,140,80.3,4181127111,212,13.4,,,,,,,,,,17jltcnnaha4707duh52hirit,M. Lode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908449,465,1,2,56,33,ctvzi2jbl1q6xzq0s3sexj73g,0,79.4,56.7,2023-04-10T16:16:08.759Z,2023-04-10T16:16:09Z,4181127133,213,1.4,4181127129,141,72.7,4181127125,56,Center,4181127127,140,81.7,4181127131,212,11.1,,,,,,,,,,4bntcltsmr5ymc4f8eme1v1ii,F. Moumbagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908455,462,49,2,56,35,doohk95o6e8pkqah8vkop51dg,1,31,36.1,2023-04-10T16:16:10.331Z,2023-04-10T16:16:10Z,,,,,,,,,,,,,,,,,,,,,,,,,crxwhejm0ur604l99z8c8nrv9,M. Maigaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908469,463,1,2,56,35,doohk95o6e8pkqah8vkop51dg,1,31,36.1,2023-04-10T16:16:10.509Z,2023-04-10T16:16:11Z,4181127219,141,50.6,4181127223,213,2.4,4181127215,56,Back,4181127217,140,20.6,4181127221,212,14.7,,,,,,,,,,crxwhejm0ur604l99z8c8nrv9,M. Maigaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908473,464,1,2,56,36,doohk95o6e8pkqah8vkop51dg,0,20.6,50.6,2023-04-10T16:16:11.596Z,2023-04-10T16:16:12Z,4181127243,140,34.3,4181127245,141,28.4,4181127239,155,,4181127247,212,20.9,4181127241,56,Back,4181127249,213,5.5,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908483,466,49,2,56,38,ctvzi2jbl1q6xzq0s3sexj73g,1,66.6,77.9,2023-04-10T16:16:13.464Z,2023-04-10T16:16:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908497,467,1,2,56,39,ctvzi2jbl1q6xzq0s3sexj73g,1,66.6,77.9,2023-04-10T16:16:13.808Z,2023-04-10T16:16:15Z,4181127349,155,,4181127353,140,82.7,4181127359,213,0.4,4181127351,56,Left,4181127357,212,18.2,4181127355,141,87.7,,,,,,,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908499,468,61,2,56,40,ctvzi2jbl1q6xzq0s3sexj73g,0,83.3,87.4,2023-04-10T16:16:15.439Z,2023-04-10T16:16:15Z,4181127363,56,Left,,,,,,,,,,,,,,,,,,,,,,blsn3vd9ixyrtiiw3t023cuwa,J. Mvuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908503,465,49,2,56,42,doohk95o6e8pkqah8vkop51dg,1,6.4,10.7,2023-04-10T16:16:16.829Z,2023-04-10T16:16:16Z,,,,,,,,,,,,,,,,,,,,,,,,,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908511,466,1,2,56,42,doohk95o6e8pkqah8vkop51dg,0,4.9,12.4,2023-04-10T16:16:17.116Z,2023-04-10T16:16:17Z,4181127409,213,6.0,4181127401,56,Back,4181127407,212,9.0,4181127405,141,8.9,4181127403,140,13.2,,,,,,,,,,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908517,469,49,2,56,43,ctvzi2jbl1q6xzq0s3sexj73g,1,86.4,91.7,2023-04-10T16:16:18.575Z,2023-04-10T16:16:18Z,,,,,,,,,,,,,,,,,,,,,,,,,biuovem90utcyzda58nixtaay,A. Grønbæk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908525,470,1,2,56,44,ctvzi2jbl1q6xzq0s3sexj73g,0,90.8,95.7,2023-04-10T16:16:19.735Z,2023-04-10T16:16:20Z,4181127469,212,9.5,4181127467,141,82.0,4181127471,213,4.5,4181127463,56,Left,4181127465,140,88.8,,,,,,,,,,biuovem90utcyzda58nixtaay,A. Grønbæk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908551,467,8,2,56,48,doohk95o6e8pkqah8vkop51dg,1,11.9,13.3,2023-04-10T16:16:22.828Z,2023-04-10T16:18:26Z,4181127559,56,Back,,,,,,,,,,,,,,,,,,,,,,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908561,468,45,2,56,48,doohk95o6e8pkqah8vkop51dg,0,11.6,9.2,2023-04-10T16:16:22.864Z,2023-04-10T16:16:25Z,4181127601,285,,4181127631,233,471,4181127599,56,Back,,,,,,,,,,,,,,,,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531908563,471,3,2,56,48,ctvzi2jbl1q6xzq0s3sexj73g,1,88.4,90.8,2023-04-10T16:16:22.864Z,2023-04-10T16:16:25Z,4181127609,233,468,4181127603,56,Left,4181127605,286,,,,,,,,,,,,,,,,,blsn3vd9ixyrtiiw3t023cuwa,J. Mvuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
