id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/13/value
2521907711,981,1,2,87,38,2ry1fixv27p3xepazsxcuyoho,1,79.4,100,2023-03-18T19:20:58.733Z,2023-04-01T06:59:47Z,4107225785,107,,4107225795,213,3.3,4107225797,1,,4107225789,140,59.3,4107225791,141,96.9,4107225793,212,21.4,4107225787,56,Left,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521907753,982,1,2,87,41,2ry1fixv27p3xepazsxcuyoho,1,59.3,96.9,2023-03-18T19:21:01.242Z,2023-04-01T06:59:52Z,4107226039,213,0.0,4107226037,212,12.6,4107226033,140,71.3,4107226031,56,Left,4151336331,178,,4107226035,141,97.6,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521907813,983,1,2,87,43,2ry1fixv27p3xepazsxcuyoho,1,72.6,96.3,2023-03-18T19:21:03.701Z,2023-04-01T06:59:56Z,4107226395,141,69.6,4107226397,212,24.2,4107226399,213,4.0,4151336385,178,,4107226391,56,Center,4107226393,140,57.4,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521907863,984,1,2,87,46,2ry1fixv27p3xepazsxcuyoho,1,60.8,58.1,2023-03-18T19:21:06.981Z,2023-04-01T07:00:00Z,4151336429,178,,4107226661,141,36.6,4107226659,140,61.6,4107226657,56,Center,4107226663,212,14.6,4107226665,213,4.8,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521907945,985,1,2,87,49,2ry1fixv27p3xepazsxcuyoho,0,61.3,35.3,2023-03-18T19:21:09.474Z,2023-04-01T07:00:04Z,4107227091,212,30.9,4107227089,141,24.9,4107227087,140,89.9,4107227093,213,6.1,4107227083,56,Center,4107227081,155,,4151336457,178,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521907989,621,12,2,87,51,6ttwlm6op92r4670oayg5md7h,1,11,69.6,2023-03-18T19:21:11.495Z,2023-04-01T07:00:13Z,4107227345,140,0.0,4151336537,388,,4107227343,56,Back,4107227351,213,2.4,4107227569,15,,4107227399,167,,4107227347,141,85.7,4107227349,212,16.4,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521907997,622,6,2,87,53,6ttwlm6op92r4670oayg5md7h,0,4.8,80.4,2023-03-18T19:21:14.174Z,2023-04-01T07:00:15Z,4107227385,73,,4107227383,56,Back,4107227567,233,986,,,,,,,,,,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521908021,986,6,2,87,53,2ry1fixv27p3xepazsxcuyoho,1,95.2,19.6,2023-03-18T19:21:14.174Z,2023-04-01T07:00:15Z,4107227519,75,,4107227537,233,622,4107227517,56,Right,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521908329,987,1,2,88,7,2ry1fixv27p3xepazsxcuyoho,1,99.5,0.5,2023-03-18T19:21:28.067Z,2023-04-01T10:42:09Z,4107229223,140,93.2,4107229221,56,Center,4107229217,155,,4107229219,223,,4107293129,154,,4107229225,141,46.4,4107293127,210,15,4107229213,2,,ytjrtqtximxhs52bfsezogk5,C. Guanca,4107229229,213,1.8,4115840517,72,,1,4107229227,212,31.9,4151336631,178,,4107229215,6,,,,,,,,,,,,,,,,,,,,,,
2523535333,1150,44,2,88,9,2ry1fixv27p3xepazsxcuyoho,1,92,43.8,2023-03-18T19:21:29.691Z,2023-04-01T10:42:09Z,4115847407,56,Center,4115847409,286,,4115898465,233,728,,,,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523535413,728,44,2,88,9,6ttwlm6op92r4670oayg5md7h,0,8,56.2,2023-03-18T19:21:29.692Z,2023-04-01T08:53:54Z,4115847885,56,Back,4115898475,233,1150,4115847887,285,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521908341,988,15,2,88,9,2ry1fixv27p3xepazsxcuyoho,1,92.7,45,2023-03-18T19:21:29.841Z,2023-04-01T10:42:10Z,4107244975,147,45.8,4107229261,56,Center,4115846931,78,,4107244973,146,94.1,4107293149,55,987,4107244965,103,19,4107244519,15,,4107244963,102,49.5,93ysty1r8uw717axrz77q88ut,Santi Mina,4115898899,233,729,4107244977,230,98.5,,4151428079,388,,4107229259,17,,4115846933,82,,4107293147,154,4107244523,328,4107293145,29,,4107244979,231,4107293143,25,,,,,,,,,48.9,
2523535905,729,10,2,88,9,6ttwlm6op92r4670oayg5md7h,1,8,56.2,2023-03-18T19:21:29.883Z,2023-04-01T08:54:10Z,4151428367,388,,4151428369,15,,4115850529,94,,4115898947,233,988,4115850531,56,Back,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523536115,730,44,2,88,10,6ttwlm6op92r4670oayg5md7h,1,5.8,42.1,2023-03-18T19:21:31.161Z,2023-04-01T10:42:10Z,4115898503,233,1151,4115851595,285,,4115851593,56,Back,,,,,,,,,,,,,,,,3q942kxc3baiiwdozn97dgqtx,Naif Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523536117,1151,44,2,88,10,2ry1fixv27p3xepazsxcuyoho,0,94.2,57.9,2023-03-18T19:21:31.162Z,2023-04-01T08:54:15Z,4115898519,233,730,4115851597,56,Center,4115851599,286,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909599,634,61,2,88,11,6ttwlm6op92r4670oayg5md7h,1,3.2,42.7,2023-03-18T19:21:31.239Z,2023-04-01T10:42:10Z,4151428631,388,,4151428629,21,,4107236121,56,Back,,,,,,,,,,,,,,,,3q942kxc3baiiwdozn97dgqtx,Naif Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909771,635,12,2,88,11,6ttwlm6op92r4670oayg5md7h,1,4.6,44.8,2023-03-18T19:21:32.094Z,2023-04-01T08:54:37Z,4151428701,178,,4107237115,140,34.2,4107237125,212,31.1,4107237129,213,0,4107237121,141,44.8,4107237111,56,Back,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521908381,989,61,2,88,13,2ry1fixv27p3xepazsxcuyoho,1,68,59.2,2023-03-18T19:21:33.546Z,2023-04-01T08:54:41Z,4151428757,178,,4107229509,56,Center,,,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521908417,990,1,2,88,16,2ry1fixv27p3xepazsxcuyoho,1,63.7,70.2,2023-03-18T19:21:36.636Z,2023-04-01T08:54:48Z,4107229695,213,0.2,4151428825,178,,4107229683,56,Center,4107229693,212,17.4,4107229691,141,75.8,4107229689,140,79.9,,,,,,,3m67z6okk8i52z0b6widofxsl,Ahmed Abdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521908437,991,1,2,88,18,2ry1fixv27p3xepazsxcuyoho,0,79.9,75.8,2023-03-18T19:21:38.317Z,2023-04-01T08:54:54Z,4151428911,178,,4107229805,213,0.2,4107229801,141,80.5,4107229803,212,18.2,4107229799,140,97.0,4107229797,56,Left,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521908469,623,12,2,88,20,6ttwlm6op92r4670oayg5md7h,1,4.1,16.7,2023-03-18T19:21:40.336Z,2023-04-01T08:55:04Z,4107241785,141,0.0,4151429051,178,,4107229999,56,Back,4107241793,213,4.8,4107241777,167,,4107241789,212,12.2,4107241781,140,5.1,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521908481,624,5,2,88,21,6ttwlm6op92r4670oayg5md7h,0,10.2,-1.2,2023-03-18T19:21:41.828Z,2023-04-01T08:55:07Z,4107230051,347,,4107230837,233,992,4107230049,56,Back,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521908609,992,5,2,88,21,2ry1fixv27p3xepazsxcuyoho,1,89.8,101.2,2023-03-18T19:21:41.828Z,2023-04-01T08:55:07Z,4107230773,56,Left,4107230827,233,624,4107230775,347,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521908701,993,1,2,88,25,2ry1fixv27p3xepazsxcuyoho,1,87.7,100,2023-03-18T19:21:45.607Z,2023-04-01T08:55:13Z,4107231251,107,,4107231253,56,Center,4107231257,141,76.7,4107231259,212,20.7,4107231261,213,4.1,4107231255,140,76.4,,,,,,,3m67z6okk8i52z0b6widofxsl,Ahmed Abdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521908745,994,1,2,88,28,2ry1fixv27p3xepazsxcuyoho,1,77.2,83.3,2023-03-18T19:21:49.039Z,2023-04-01T08:55:24Z,4107300185,154,,4107231481,212,30.1,4107300183,210,15,4107231483,213,5.3,4107231479,141,46.0,4107231477,140,92.6,4107231475,56,Center,4151429157,178,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,4115854151,20,,4115854147,223,,1,4107231473,155,,4107231471,2,,,,,,,,,,,,,,,,,,,,,,,,,
2521908749,995,15,2,88,30,2ry1fixv27p3xepazsxcuyoho,1,93.6,48.5,2023-03-18T19:21:50.400Z,2023-04-01T08:55:25Z,4107231497,22,,4107296441,154,,4107246885,147,49.6,4107231501,56,Center,4107296449,214,,4107246873,102,48.3,4107246521,15,,4107246613,233,625,93ysty1r8uw717axrz77q88ut,Santi Mina,4107246875,103,20.9,4107246527,328,,,4107231499,17,,4107246881,146,98.4,4107296443,55,994,4151429229,388,4107296439,29,4115854713,79,,,,,,,,,,,,,,,
2521908695,625,10,2,88,30,6ttwlm6op92r4670oayg5md7h,1,3.3,50.3,2023-03-18T19:21:50.631Z,2023-04-01T08:55:29Z,4107231225,182,,4107246633,233,995,4107231575,179,,4107231221,173,,4115854971,378,,4107231227,56,Back,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521908707,626,6,2,88,31,6ttwlm6op92r4670oayg5md7h,0,5.4,52.2,2023-03-18T19:21:52.127Z,2023-04-01T08:55:32Z,4107231291,56,Back,4107231293,73,,4107231739,233,996,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521908785,996,6,2,88,31,2ry1fixv27p3xepazsxcuyoho,1,94.6,47.8,2023-03-18T19:21:52.127Z,2023-04-01T08:55:31Z,4107231609,75,,4107231607,56,Center,4107231673,233,626,,,,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909037,997,1,2,88,45,2ry1fixv27p3xepazsxcuyoho,0,99.5,0.5,2023-03-18T19:22:05.908Z,2023-04-01T08:56:09Z,4107232889,155,,4107232887,6,,4107232897,141,62.0,4107232899,212,44.1,4107232891,224,,4115855395,20,,4107232893,56,Center,4107232903,1,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,4107232901,213,1.9,4151429913,178,,,4107232895,140,86.1,4107232885,2,,,,,,,,,,,,,,,,,,,,,,,,,
2521909079,627,12,2,88,48,6ttwlm6op92r4670oayg5md7h,1,10.5,40.6,2023-03-18T19:22:08.427Z,2023-04-01T08:56:16Z,4107233113,56,Back,4107233121,213,5.5,4107233159,15,,4107233119,212,15.4,4151429967,388,,4107233117,141,24.4,4107233115,140,20.7,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909099,628,45,2,88,50,6ttwlm6op92r4670oayg5md7h,0,19.8,25.9,2023-03-18T19:22:10.379Z,2023-04-01T08:56:21Z,4107233481,233,998,4107233195,285,,4107233193,56,Back,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909127,998,3,2,88,50,2ry1fixv27p3xepazsxcuyoho,1,80.2,74.1,2023-03-18T19:22:10.379Z,2023-04-01T08:56:21Z,4107233387,286,,4115856219,465,,4151429989,178,,4107233435,233,628,4107233385,56,Center,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909131,999,15,2,88,52,2ry1fixv27p3xepazsxcuyoho,1,89.2,66.2,2023-03-18T19:22:12.911Z,2023-04-01T11:34:33Z,4107247271,20,,4107247301,233,629,4107247529,230,98.1,4107247527,147,62.3,4107304407,25,,4107247525,146,91.4,4107247531,231,55.2,4107233413,64,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,4107247279,82,,4107247523,458,,,4107247521,103,19,4115857531,80,,4107233415,56,Center,4151430031,178,4107247519,102,4115857533,215,,,,,,,,,,46.6,,,,,
2521909155,629,10,2,88,52,6ttwlm6op92r4670oayg5md7h,1,11.6,30,2023-03-18T19:22:13.077Z,2023-04-01T08:56:29Z,4151430083,178,,4107233581,56,Back,4107247345,233,999,4107233579,94,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909241,1000,15,2,88,59,2ry1fixv27p3xepazsxcuyoho,1,77.2,72.6,2023-03-18T19:22:19.731Z,2023-04-01T08:56:41Z,4107250285,102,49.4,4151430281,178,,4107250295,147,64.8,4107250283,78,,4107250281,25,,4107250291,458,,4107249679,82,,4107250293,146,84.9,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,4107249675,20,,4107234053,18,,,4107250297,230,97.7,4107234055,56,Center,4107249697,233,630,4107250299,231,4107250289,215,4107250287,103,19,,,,,,,,,,,,,,53.2
2521909293,630,10,2,88,59,6ttwlm6op92r4670oayg5md7h,1,12.8,33.4,2023-03-18T19:22:20.087Z,2023-04-01T08:56:46Z,4107249705,233,1000,4151430343,178,,4107234319,56,Back,4107234317,94,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909307,631,6,2,89,1,6ttwlm6op92r4670oayg5md7h,0,11.8,30.4,2023-03-18T19:22:21.426Z,2023-04-01T08:56:48Z,4107234517,233,1001,4107234389,56,Back,4107234423,73,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909269,1001,6,2,89,1,2ry1fixv27p3xepazsxcuyoho,1,88.2,69.6,2023-03-18T19:22:21.426Z,2023-04-01T08:56:49Z,4107234195,73,,4107234193,56,Center,4107234505,233,631,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909563,1002,1,2,89,15,2ry1fixv27p3xepazsxcuyoho,0,99.5,99.5,2023-03-18T19:22:35.603Z,2023-04-01T08:56:52Z,4107235845,155,,4107235855,212,38.2,4115858635,72,,4107235843,6,,4107235851,140,89.4,4107235853,141,45.6,4107235841,2,,4151430457,178,,ytjrtqtximxhs52bfsezogk5,C. Guanca,4107235857,213,4.4,4107235849,56,Center,,4107235859,1,,4107235847,224,,,,,,,,,,,,,,,,,,,,,,,,,
2521909559,632,44,2,89,17,6ttwlm6op92r4670oayg5md7h,1,10.2,54.3,2023-03-18T19:22:37.316Z,2023-04-01T10:42:11Z,4107236021,233,1003,4107235827,285,,4107235825,56,Back,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909565,1003,44,2,89,17,2ry1fixv27p3xepazsxcuyoho,0,89.8,45.7,2023-03-18T19:22:37.317Z,2023-04-01T08:56:56Z,4107235871,286,,4107235869,56,Center,4107236037,233,632,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909577,633,12,2,89,17,6ttwlm6op92r4670oayg5md7h,1,9.8,54.2,2023-03-18T19:22:37.395Z,2023-04-01T10:42:11Z,4151430573,388,,4107235935,140,31.2,4107235941,213,0.1,4107235987,15,,4107235933,56,Back,4107235937,141,56.6,4107235939,212,22.5,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909815,1004,1,2,89,29,2ry1fixv27p3xepazsxcuyoho,1,53.1,29.6,2023-03-18T19:22:49.208Z,2023-04-01T08:57:03Z,4151430637,178,,4107237401,1,,4107237395,141,48.7,4107237391,56,Back,4107237393,140,23.1,4107237397,212,34.1,4107237399,213,2.8,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909843,1005,1,2,89,37,2ry1fixv27p3xepazsxcuyoho,1,35.2,43.5,2023-03-18T19:22:57.724Z,2023-04-01T08:57:05Z,4151430665,178,,4107237567,213,5.1,4107237551,140,45.2,4107237561,212,27.5,4107237557,141,6.1,4107237549,56,Back,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521909895,1006,1,2,89,39,2ry1fixv27p3xepazsxcuyoho,1,45.4,5.9,2023-03-18T19:23:00.163Z,2023-04-01T08:57:09Z,4107237883,213,1.3,4107237881,212,19.4,4107237875,56,Center,4151430707,178,,4107237877,140,50.7,4107237879,141,33.2,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910029,1007,1,2,89,42,2ry1fixv27p3xepazsxcuyoho,1,51.2,33.6,2023-03-18T19:23:02.907Z,2023-04-01T08:57:12Z,4107238561,196,,4107238573,1,,4107238571,213,1.4,4107238563,56,Left,4107238567,141,93.8,4107238569,212,41.7,4107238565,140,58.7,4151430733,178,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910065,1008,1,2,89,48,2ry1fixv27p3xepazsxcuyoho,1,66,93.8,2023-03-18T19:23:08.297Z,2023-04-01T08:57:16Z,4151430799,178,,4107238793,213,5.1,4107238787,140,73.5,4107238789,141,61.2,4107238791,212,23.5,4107238785,56,Center,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910067,1009,3,2,89,49,2ry1fixv27p3xepazsxcuyoho,0,74.8,63.3,2023-03-18T19:23:09.222Z,2023-04-01T08:57:36Z,4107238819,286,,4107238817,56,Center,4151431077,178,,4115861323,465,,4107238979,233,636,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910075,636,7,2,89,49,6ttwlm6op92r4670oayg5md7h,0,25.2,36.7,2023-03-18T19:23:09.450Z,2023-04-01T08:57:51Z,4151431317,178,,4107238863,285,,4107238939,233,1009,4107238861,56,Back,4115861709,385,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523538079,1152,61,2,89,49,2ry1fixv27p3xepazsxcuyoho,1,72.7,61.4,2023-03-18T19:23:09.658Z,2023-04-01T08:57:56Z,4151431367,178,,4115862169,56,Center,,,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910081,637,49,2,89,51,6ttwlm6op92r4670oayg5md7h,1,29.3,39.2,2023-03-18T19:23:11.209Z,2023-04-01T08:58:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910149,638,1,2,89,52,6ttwlm6op92r4670oayg5md7h,1,30.1,38,2023-03-18T19:23:12.529Z,2023-04-01T08:58:04Z,4107239243,213,6.2,4107239241,212,12.2,4107239235,56,Back,4151431469,178,,4107239237,140,41.7,4107239239,141,36.6,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910155,639,61,2,89,54,6ttwlm6op92r4670oayg5md7h,0,41.4,29.7,2023-03-18T19:23:14.613Z,2023-04-01T08:58:10Z,4107239263,56,Back,4151431579,178,,,,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910197,1010,49,2,89,55,2ry1fixv27p3xepazsxcuyoho,1,52.7,71.3,2023-03-18T19:23:15.968Z,2023-04-01T08:58:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910241,1011,1,2,89,57,2ry1fixv27p3xepazsxcuyoho,1,52.7,71.3,2023-03-18T19:23:17.203Z,2023-04-01T08:58:24Z,4107239681,56,Center,4107239683,140,53.7,4107239687,212,3.6,4107239689,213,5.0,4107239685,141,66.3,4151431771,178,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910355,1012,1,2,90,0,2ry1fixv27p3xepazsxcuyoho,1,57.4,69.4,2023-03-18T19:23:21.126Z,2023-04-01T08:58:38Z,4107240275,213,4.5,4107240267,140,54.7,4151431925,178,,4107240273,212,11.1,4107240271,141,53.6,4107240263,56,Center,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910375,1013,1,2,90,7,2ry1fixv27p3xepazsxcuyoho,0,65.2,32.4,2023-03-18T19:23:27.367Z,2023-04-01T08:58:44Z,4107240405,212,21.4,4151432007,178,,4107240399,56,Right,4107240403,141,15.7,4107240401,140,82.5,4107240407,213,5.7,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910403,640,61,2,90,7,6ttwlm6op92r4670oayg5md7h,1,21.1,86.3,2023-03-18T19:23:28.177Z,2023-04-01T08:58:48Z,4107240537,56,Back,4151432053,178,,,,,,,,,,,,,,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523538367,1153,56,2,90,10,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-18T19:23:30.781Z,2023-04-01T08:58:51Z,4115863857,56,Right,,,,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910447,641,6,2,90,11,6ttwlm6op92r4670oayg5md7h,0,9.6,85.3,2023-03-18T19:23:31.372Z,2023-04-01T08:58:56Z,4107240811,233,1014,4107240755,56,Back,4107240765,73,,,,,,,,,,,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910441,1014,6,2,90,11,2ry1fixv27p3xepazsxcuyoho,1,90.4,14.7,2023-03-18T19:23:31.372Z,2023-04-01T08:58:56Z,4107240723,56,Right,4107240791,233,641,4107240725,75,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910691,1015,1,2,90,25,2ry1fixv27p3xepazsxcuyoho,0,99.5,0.4,2023-03-18T19:23:45.887Z,2023-04-01T08:59:03Z,4107242065,224,,4115864557,20,,4107242063,155,,4151432291,178,,4107242061,6,,4107242059,2,,4107242075,213,1.8,4107242071,141,41.3,68cm9uvlgmi1q5xfki3g31i39,É. Banega,4107242073,212,28.9,4107242069,140,92.1,,4107242067,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521910835,642,12,2,90,26,6ttwlm6op92r4670oayg5md7h,1,4.3,60.6,2023-03-18T19:23:47.130Z,2023-04-01T08:59:19Z,4107242891,140,32.1,4107242889,56,Back,4151432517,388,,4107242893,141,11.4,4107242897,212,44.4,4107242899,213,5.4,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
