id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2496740759,480,1,2,51,47,aekjg4wbxaixtwu4aicmiju92,1,26.2,50.6,2023-01-12T13:45:38.860Z,2023-01-14T11:41:28Z,3976422749,178,,3974534367,140,32.1,3974534365,56,Back,3974534371,212,7.9,3974534369,141,57.8,3974534373,213,0.7,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740767,481,1,2,51,50,aekjg4wbxaixtwu4aicmiju92,1,38.7,63.7,2023-01-12T13:45:41.744Z,2023-01-14T11:41:31Z,3976422803,178,,3974534431,213,1.1,3974534425,140,48.4,3974534423,56,Back,3974534427,141,90.0,3974534429,212,20.6,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740791,482,1,2,51,53,aekjg4wbxaixtwu4aicmiju92,1,52.7,82.3,2023-01-12T13:45:44.632Z,2023-01-14T11:41:35Z,3974534633,213,5.9,3974534625,56,Center,3974534631,212,10.0,3974534627,140,61.5,3976423003,178,,3974534629,141,76.7,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740799,483,1,2,52,0,aekjg4wbxaixtwu4aicmiju92,1,77.2,97.8,2023-01-12T13:45:51.931Z,2023-01-14T11:41:42Z,3974534673,56,Left,3974534679,212,11.6,3974534675,140,72.6,3974534677,141,82.3,3976423205,178,,3974534681,213,4.3,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740807,484,1,2,52,4,aekjg4wbxaixtwu4aicmiju92,1,70.8,87.5,2023-01-12T13:45:56.116Z,2023-01-14T11:41:47Z,3974534723,56,Left,3974534729,212,5.8,3976423351,178,,3974534727,141,94.5,3974534725,140,67.7,3974534731,213,2.2,,,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740811,485,1,2,52,5,aekjg4wbxaixtwu4aicmiju92,1,68.6,94.4,2023-01-12T13:45:57.057Z,2023-01-14T11:41:50Z,3974534739,141,82.1,3974534735,56,Left,3974534737,140,64.2,3976423493,178,,3974534741,212,9.6,3974534743,213,4.2,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740827,486,1,2,52,8,aekjg4wbxaixtwu4aicmiju92,1,63.6,74.4,2023-01-12T13:45:59.335Z,2023-01-14T11:41:59Z,3974534819,56,Right,3974534827,213,4.8,3974534821,140,65.6,3974534817,196,,3974534823,141,6.4,3974534829,1,,3976423827,178,,3974534825,212,46.3,cee8klv6kur6xp1v57uikihg5,S. Bendebka,3974534815,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740833,487,1,2,52,14,aekjg4wbxaixtwu4aicmiju92,0,70.7,16.8,2023-01-12T13:46:05.915Z,2023-01-14T11:42:05Z,3975391845,20,,3974534877,213,1.0,3974534865,140,85.8,3976423983,178,,3975391843,224,,3974534861,56,Center,3974534869,141,56.0,3974534857,155,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,3974534855,2,,,3974534873,212,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740845,472,12,2,52,16,7dkxxicrwn77jpdfkwpnlnnyn,1,14,32.2,2023-01-12T13:46:07.775Z,2023-01-14T11:42:12Z,3974534919,141,6.5,3974534925,15,,3974534917,140,27.1,3974534921,212,22.2,3974534915,56,Back,3974534923,213,5.4,3976424145,178,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740851,473,1,2,52,18,7dkxxicrwn77jpdfkwpnlnnyn,0,28.2,7.3,2023-01-12T13:46:10.152Z,2023-01-19T11:57:24Z,3974535857,140,29.9,3974535863,213,1.0,3984449033,388,,3974535861,212,3.4,3974535859,141,11.6,3974534939,56,Back,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740853,488,49,2,52,20,aekjg4wbxaixtwu4aicmiju92,1,73.7,71.7,2023-01-12T13:46:11.793Z,2023-01-14T11:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740863,489,1,2,52,22,aekjg4wbxaixtwu4aicmiju92,0,87.5,74.2,2023-01-12T13:46:14.001Z,2023-01-14T11:44:10Z,3974534999,213,5.2,3974534989,155,,3974534993,140,97.9,3974534991,56,Center,3974534995,141,43.7,3974534997,212,23.4,3976428157,178,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740865,474,52,2,52,24,7dkxxicrwn77jpdfkwpnlnnyn,1,1.7,59.1,2023-01-12T13:46:15.783Z,2023-01-14T11:44:15Z,3975392127,378,,3976428363,388,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740893,475,1,2,52,36,7dkxxicrwn77jpdfkwpnlnnyn,1,13.8,71.1,2023-01-12T13:46:27.703Z,2023-01-14T11:44:23Z,3974535155,1,,3974535145,56,Back,3974535147,140,23.2,3976428677,178,,3974535153,213,5.0,3974535159,287,,3974535149,141,11.6,3974535151,212,41.6,77988i6l4je97ycm9rthdims5,Paulo Victor,3974535143,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740907,476,1,2,52,40,7dkxxicrwn77jpdfkwpnlnnyn,1,26.8,7.6,2023-01-12T13:46:31.856Z,2023-01-14T11:44:25Z,3974535225,140,20.3,3974535231,213,2.0,3974535227,141,29.8,3974535229,212,16.6,3976428743,178,,3974535223,56,Back,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740935,477,1,2,52,43,7dkxxicrwn77jpdfkwpnlnnyn,1,22.1,32.1,2023-01-12T13:46:34.605Z,2023-01-14T11:44:28Z,3974535361,140,21.2,3976428859,178,,3974535359,56,Back,3974535367,213,1.6,3974535363,141,68.1,3974535365,212,24.5,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740937,478,1,2,52,49,7dkxxicrwn77jpdfkwpnlnnyn,1,24.3,75.6,2023-01-12T13:46:40.646Z,2023-01-14T11:44:31Z,3976428943,178,,3974535371,56,Back,3974535379,213,0.6,3974535377,212,6.6,3974535373,140,29.4,3974535375,141,81.2,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740945,479,1,2,52,50,7dkxxicrwn77jpdfkwpnlnnyn,1,29.4,81.4,2023-01-12T13:46:41.688Z,2023-01-14T11:44:35Z,3974535417,56,Back,3974535421,141,82.7,3976429023,178,,3974535423,212,5.7,3974535429,156,,3974535419,140,24.0,3974535425,213,3.0,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740953,480,1,2,52,51,7dkxxicrwn77jpdfkwpnlnnyn,1,25.2,83.3,2023-01-12T13:46:42.803Z,2023-01-14T11:44:39Z,3974535461,56,Back,3974535469,213,0.7,3974535463,140,35.0,3976429141,178,,3974535467,212,13.7,3974535465,141,96.5,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740955,481,1,2,52,54,7dkxxicrwn77jpdfkwpnlnnyn,1,36.4,96.3,2023-01-12T13:46:46.267Z,2023-01-14T11:44:42Z,3974535497,140,35.1,3974535501,212,14.1,3974535495,56,Back,3974535499,141,75.6,3976429223,178,,3974535503,213,4.6,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740957,482,1,2,53,0,7dkxxicrwn77jpdfkwpnlnnyn,1,38.6,74.7,2023-01-12T13:46:51.596Z,2023-01-14T11:44:44Z,3974535525,140,30.0,3974535531,213,3.2,3974535527,141,73.3,3976429361,178,,3974535529,212,9.1,3974535523,56,Back,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740959,483,1,2,53,4,7dkxxicrwn77jpdfkwpnlnnyn,1,32.4,57.9,2023-01-12T13:46:55.606Z,2023-01-14T11:44:47Z,3976429457,178,,3974535539,140,30.0,3974535545,213,4.6,3974535537,56,Back,3974535541,141,20.0,3974535543,212,25.9,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740963,484,1,2,53,7,7dkxxicrwn77jpdfkwpnlnnyn,1,31,16.5,2023-01-12T13:46:59.173Z,2023-01-14T11:44:50Z,3974535567,56,Right,3974535575,213,6.3,3974535571,141,16.2,3976429563,178,,3974535569,140,55.3,3974535573,212,25.5,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741025,489,3,2,53,11,7dkxxicrwn77jpdfkwpnlnnyn,1,58.8,20.8,2023-01-12T13:47:02.590Z,2023-01-14T11:44:55Z,3975392541,464,,3976429695,178,,3974536041,233,499,3974535957,286,,3974535955,56,Right,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741035,499,45,2,53,11,aekjg4wbxaixtwu4aicmiju92,0,41.2,79.2,2023-01-12T13:47:02.590Z,2023-01-14T11:44:55Z,3974536045,233,489,3974536009,285,,3974536007,56,Back,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740965,485,1,2,53,12,7dkxxicrwn77jpdfkwpnlnnyn,1,62.8,29.2,2023-01-12T13:47:04.252Z,2023-01-14T11:44:57Z,3974535581,56,Center,3974535589,213,1.4,3974535583,140,64.3,3976429795,178,,3974535587,212,11.6,3974535585,141,46.1,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740971,486,1,2,53,14,7dkxxicrwn77jpdfkwpnlnnyn,1,64.8,47,2023-01-12T13:47:06.323Z,2023-01-14T11:44:59Z,3974535619,56,Center,3974535627,213,1.8,3974535625,212,8.8,3974535621,140,63.0,3976429831,178,,3974535623,141,59.7,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740975,487,1,2,53,18,7dkxxicrwn77jpdfkwpnlnnyn,1,63.3,43.7,2023-01-12T13:47:09.360Z,2023-01-14T11:45:04Z,3974535647,140,68.5,3974535645,56,Right,3974535653,213,4.9,3976429995,178,,3974535651,212,26.5,3974535649,141,5.5,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740977,488,1,2,53,21,7dkxxicrwn77jpdfkwpnlnnyn,0,71.5,4.7,2023-01-12T13:47:13.096Z,2023-01-14T11:45:06Z,3974535683,56,Center,3974535689,212,28.9,3974535681,155,,3974535687,141,42.8,3976430065,178,,3974535679,2,,3975393107,224,,3974535691,213,1.1,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,3974535685,140,83.7,,3975393109,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740985,490,12,2,53,22,aekjg4wbxaixtwu4aicmiju92,1,14.1,55.5,2023-01-12T13:47:14.270Z,2023-01-14T11:45:11Z,3974535719,141,72.1,3974535721,212,21.4,3974535717,140,31.4,3974535715,56,Back,3976430177,178,,3974535723,213,0.6,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740987,491,1,2,53,24,aekjg4wbxaixtwu4aicmiju92,1,32.8,73,2023-01-12T13:47:16.140Z,2023-01-14T11:45:19Z,3974535735,212,4.0,3974535737,213,2.8,3974535741,156,,3976430437,21,,3976430435,178,,3974535729,56,Back,3974535733,141,74.8,3974535731,140,29.2,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740991,492,49,2,53,25,aekjg4wbxaixtwu4aicmiju92,1,30.8,75.1,2023-01-12T13:47:17.324Z,2023-01-14T11:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496740993,493,1,2,53,26,aekjg4wbxaixtwu4aicmiju92,1,30.6,74.1,2023-01-12T13:47:17.374Z,2023-01-14T11:45:34Z,3974535799,213,4.7,3974535793,140,30.6,3976430931,178,,3974535791,56,Back,3974535797,212,6.7,3974535795,141,64.3,,,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741001,494,1,2,53,27,aekjg4wbxaixtwu4aicmiju92,1,30.6,64.3,2023-01-12T13:47:18.820Z,2023-01-14T11:45:39Z,3974535837,212,16.3,3974535835,141,86.5,3974535839,213,2.0,3974535833,140,24.8,3976431127,178,,3974535831,56,Back,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741013,495,1,2,53,29,aekjg4wbxaixtwu4aicmiju92,1,24.8,86,2023-01-12T13:47:20.933Z,2023-01-14T11:45:42Z,3974535877,140,20.0,3974535883,213,4.2,3974535875,56,Back,3974535881,212,10.4,3974535879,141,72.6,3976431259,178,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741017,496,1,2,53,34,aekjg4wbxaixtwu4aicmiju92,1,21.8,70.9,2023-01-12T13:47:25.513Z,2023-01-14T11:45:50Z,3974535919,141,77.0,3974535915,56,Back,3974535921,212,10.3,3974535917,140,30.8,3976431421,178,,3974535923,213,0.4,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741027,497,1,2,53,37,aekjg4wbxaixtwu4aicmiju92,1,32.6,69.1,2023-01-12T13:47:29.012Z,2023-01-14T11:45:52Z,3974535967,213,4.2,3974535959,56,Back,3974535965,212,21.0,3976431453,178,,3974535963,141,42.2,3974535961,140,22.8,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741033,498,1,2,53,41,aekjg4wbxaixtwu4aicmiju92,1,24.4,38.9,2023-01-12T13:47:32.510Z,2023-01-14T11:45:55Z,3974535999,213,5.3,3974535993,140,38.6,3974535991,56,Back,3974535995,141,5.9,3976431513,178,,3974535997,212,26.9,,,,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741039,500,1,2,53,46,aekjg4wbxaixtwu4aicmiju92,1,54.4,7.6,2023-01-12T13:47:37.714Z,2023-01-14T11:45:58Z,3974536065,140,53.8,3974536067,141,29.1,3974536071,213,1.6,3974536063,56,Center,3976431627,178,,3974536069,212,14.6,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741047,501,1,2,53,50,aekjg4wbxaixtwu4aicmiju92,1,58.8,33.3,2023-01-12T13:47:41.453Z,2023-01-14T11:46:00Z,3974536101,56,Center,3974536109,213,1.4,3974536103,140,60.9,3976431691,178,,3974536107,212,16.9,3974536105,141,57.9,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741049,502,1,2,53,52,aekjg4wbxaixtwu4aicmiju92,1,65,66,2023-01-12T13:47:44.141Z,2023-01-14T11:46:02Z,3974536119,140,75.4,3974536125,213,0.8,3974536121,141,81.1,3976431763,178,,3974536117,56,Left,3974536123,212,15.0,,,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741053,503,1,2,53,56,aekjg4wbxaixtwu4aicmiju92,1,81.5,69.9,2023-01-12T13:47:47.760Z,2023-01-14T11:46:06Z,3974536153,213,6.3,3976431861,178,,3974536149,141,69.6,3974536151,212,13.1,3974536145,56,Center,3974536147,140,94.0,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741057,504,4,2,53,58,aekjg4wbxaixtwu4aicmiju92,1,97.2,69.9,2023-01-12T13:47:49.852Z,2023-01-14T11:46:25Z,3974536201,9,,3974538527,348,6y9gieuehyt2l41jeh0cucrmd,3974536203,13,,3974536171,286,,3974536291,233,490,3974536207,265,,3974536205,152,,3974536169,56,Center,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741073,490,4,2,53,58,7dkxxicrwn77jpdfkwpnlnnyn,0,2.8,30.1,2023-01-12T13:47:49.853Z,2023-01-14T11:46:25Z,3974536295,233,504,3974536273,265,,3974536269,56,Back,3974536271,152,,3974536275,285,,3974536265,9,,3974536267,13,,3976432421,178,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741413,492,17,2,56,53,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-01-12T13:50:44.474Z,2023-01-14T11:46:31Z,3974538069,31,,3974538071,184,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741529,493,58,2,58,4,7dkxxicrwn77jpdfkwpnlnnyn,0,0,0,2023-01-12T13:51:55.571Z,2023-01-14T11:47:27Z,3974538723,178,,3974538751,233,506,3974538725,56,Back,3974538721,186,,3974538719,9,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741519,506,16,2,58,4,aekjg4wbxaixtwu4aicmiju92,1,88.5,50,2023-01-12T13:51:55.571Z,2023-01-14T11:47:27Z,3974538921,280,PENALTY_WON,3974538929,353,493,3974538913,458,,3974538653,56,Center,3974538905,78,,3974538915,136,,3975395781,395,0,3974538655,214,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,3974538697,374,2023-01-12 13:51:54.983,,3974538701,375,58:03.656,3974538649,9,,3974538907,102,48.9,3974538917,230,3974538923,281,3974538651,17,,3976432987,178,3974538919,231,50.2,3974538909,103,,7tct6lamqw703ndfo60ruh6fp,,100,2.5,3974538911,390,149448,3975395783,396,50.5,3974538925,282,6772,3974538693,20
2496741611,494,1,2,59,10,7dkxxicrwn77jpdfkwpnlnnyn,1,49.9,50,2023-01-12T13:53:01.327Z,2023-01-14T11:47:31Z,3974539271,213,3.5,3976434191,178,,3974539273,279,G,3974539263,56,Back,3974539269,212,12.6,3974539267,141,44.0,3974539265,140,38.5,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741615,495,1,2,59,12,7dkxxicrwn77jpdfkwpnlnnyn,1,38.4,44,2023-01-12T13:53:03.369Z,2023-01-14T11:47:35Z,3976434283,178,,3974539299,212,14.7,3974539293,56,Back,3974539301,213,1.9,3974539295,140,34.1,3974539297,141,64.6,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741617,496,1,2,59,14,7dkxxicrwn77jpdfkwpnlnnyn,1,34.1,64.6,2023-01-12T13:53:05.553Z,2023-01-14T11:47:38Z,3976434367,178,,3974539329,212,21.3,3974539323,56,Back,3974539331,213,1.4,3974539325,140,36.7,3974539327,141,95.7,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741633,497,1,2,59,15,7dkxxicrwn77jpdfkwpnlnnyn,1,36.9,95.7,2023-01-12T13:53:06.875Z,2023-01-14T11:47:42Z,3974539437,140,33.7,3974539435,56,Back,3974539441,212,10.6,3974539439,141,80.9,3976434507,178,,3974539443,213,4.4,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741641,498,1,2,59,22,7dkxxicrwn77jpdfkwpnlnnyn,0,40.7,66.3,2023-01-12T13:53:13.886Z,2023-01-14T11:47:44Z,3974539485,56,Right,3974539495,1,,3974539487,140,61.5,3974539489,141,12.9,3974539493,213,5.3,3974539483,155,,3976434577,178,,3974539491,212,42.4,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741645,507,1,2,59,24,aekjg4wbxaixtwu4aicmiju92,1,39.8,86.2,2023-01-12T13:53:16.294Z,2023-01-14T11:47:52Z,3974539519,141,72.6,3974539513,3,,3976434779,388,,3974539523,213,5.0,3974539521,212,9.6,3974539517,140,42.4,3974539515,56,Back,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741649,508,49,2,59,26,aekjg4wbxaixtwu4aicmiju92,1,41.2,73.9,2023-01-12T13:53:17.891Z,2023-01-14T11:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741653,509,1,2,59,27,aekjg4wbxaixtwu4aicmiju92,1,41.3,74.5,2023-01-12T13:53:18.782Z,2023-01-14T11:48:00Z,3974539555,141,66.7,3974539557,212,5.7,3974539553,140,39.2,3976434955,178,,3974539559,213,4.3,3974539551,56,Back,,,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741659,510,1,2,59,28,aekjg4wbxaixtwu4aicmiju92,1,39.2,67,2023-01-12T13:53:19.481Z,2023-01-14T11:48:02Z,3974539583,141,77.0,3974539581,140,30.6,3974539587,213,2.5,3974539585,212,11.3,3974539579,56,Back,3976435117,178,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741665,511,1,2,59,29,aekjg4wbxaixtwu4aicmiju92,1,33.2,79.4,2023-01-12T13:53:20.573Z,2023-01-14T11:48:05Z,3974539615,56,Back,3974539621,212,13.0,3974539617,140,39.6,3976435205,178,,3974539623,213,1.0,3974539619,141,95.7,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741667,512,1,2,59,30,aekjg4wbxaixtwu4aicmiju92,1,39.8,95.7,2023-01-12T13:53:22.213Z,2023-01-14T11:48:08Z,3974539661,155,,3974539671,213,5.6,3974539669,212,12.7,3974539663,56,Back,3976435375,178,,3974539665,140,48.8,3974539667,141,83.2,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496741683,513,1,2,59,33,aekjg4wbxaixtwu4aicmiju92,1,54.1,89.9,2023-01-12T13:53:24.725Z,2023-01-14T11:48:11Z,3974539743,56,Left,3974539751,213,0.6,3974539749,212,8.2,3974539747,141,96.8,3974539745,140,60.5,3976435495,178,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
