id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/14/value,assist
2473193061,400,5,1,46,0,7dkxxicrwn77jpdfkwpnlnnyn,0,19.4,-0.8,2022-10-16T18:16:14.262Z,2022-10-22T20:15:46Z,3850434599,56,Back,3850436159,233,408,3850434601,347,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473193375,408,5,1,46,0,o1iwuxbv233ayidxpibbxy59,1,80.6,100.8,2022-10-16T18:16:14.262Z,2022-10-22T20:15:46Z,3850436105,347,,3850436103,56,Left,3850436143,233,400,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473193635,409,1,1,46,56,o1iwuxbv233ayidxpibbxy59,1,79.8,100,2022-10-16T18:17:10.762Z,2022-10-22T20:15:52Z,3850437709,212,25.4,3850437729,189,,3850437707,141,84.0,3850437703,56,Left,3850437713,1,,3850437705,140,58.5,3850437701,107,,3850437711,213,3.6,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473193641,410,1,1,47,0,o1iwuxbv233ayidxpibbxy59,1,57.6,83.1,2022-10-16T18:17:14.392Z,2022-10-22T20:15:56Z,3850437753,56,Center,3850437755,140,60.7,3864475283,178,,3850437761,213,5.1,3850437759,212,9.4,3850437757,141,70.1,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473193659,411,1,1,47,2,o1iwuxbv233ayidxpibbxy59,1,60.1,69.9,2022-10-16T18:17:16.542Z,2022-10-22T20:15:59Z,3850437841,213,3.4,3850437843,1,,3850437833,56,Back,3850437835,140,29.3,3850437837,141,56.7,3864475557,178,,3850437839,212,33.6,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473193685,412,1,1,47,6,o1iwuxbv233ayidxpibbxy59,1,36.7,47,2022-10-16T18:17:20.309Z,2022-10-22T20:16:03Z,3850437981,213,4.8,3864475927,178,,3850437977,141,7.0,3850437979,212,27.3,3850437973,56,Back,3850437975,140,39.4,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473193723,413,1,1,47,9,o1iwuxbv233ayidxpibbxy59,0,39.6,8.5,2022-10-16T18:17:23.224Z,2022-10-22T20:16:07Z,3850438249,56,Back,3850438257,213,0.0,3850438251,140,40.6,3850438253,141,8.5,3864476351,178,,3850438255,212,1.1,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473194077,402,61,1,47,9,7dkxxicrwn77jpdfkwpnlnnyn,1,54.7,94.8,2022-10-16T18:17:23.474Z,2022-10-22T20:16:12Z,3864476791,178,,3850439935,56,Left,,,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473194143,403,5,1,47,10,7dkxxicrwn77jpdfkwpnlnnyn,0,45.8,101.6,2022-10-16T18:17:25.013Z,2022-10-22T20:16:20Z,3850440311,347,,3850440309,56,Back,3850440403,233,415,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473194129,415,5,1,47,10,o1iwuxbv233ayidxpibbxy59,1,54.2,-1.6,2022-10-16T18:17:25.013Z,2022-10-22T20:16:20Z,3850440205,347,,3850440391,233,403,3850440203,56,Right,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473193771,401,30,1,47,11,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-16T18:17:25.516Z,2022-10-22T20:16:22Z,3850438491,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473193777,414,30,1,47,11,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-10-16T18:17:25.516Z,2022-10-22T20:16:21Z,3850438519,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473200899,405,18,2,45,0,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-16T18:32:16.539Z,2022-10-16T18:32:17Z,3850473735,59,16,3850473733,44,Midfielder,3850473731,42,,3850473767,55,406,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473200903,406,19,2,45,0,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-16T18:32:16.540Z,2022-10-16T18:33:24Z,3850473761,44,Forward,3850473759,59,18,3850473763,55,405,3850475713,292,9,3850475715,293,3,3850473755,145,7,3850473751,42,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201441,407,32,2,45,0,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-16T18:33:43.973Z,2022-11-05T07:42:20Z,3850476381,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201451,416,32,2,45,0,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-10-16T18:33:43.973Z,2022-10-16T18:33:45Z,3850476417,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476051929,1449,43,2,45,0,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-16T18:33:44.224Z,2022-11-05T09:51:10Z,3865545683,178,0,3894652021,144,82,,,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201461,408,1,2,45,0,7dkxxicrwn77jpdfkwpnlnnyn,1,50.2,49.7,2022-10-16T18:33:44.352Z,2022-11-05T09:50:43Z,3864488301,178,,3850476499,56,Center,3850476507,213,0.9,3850476509,279,S,3850476501,140,52.2,3850476505,212,3.4,3850476503,141,53.6,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201513,409,1,2,45,1,7dkxxicrwn77jpdfkwpnlnnyn,1,51.6,52.8,2022-10-16T18:33:45.560Z,2022-10-22T20:18:45Z,3850476823,155,,3850476831,212,33.9,3850476825,56,Right,3864488957,178,,3850476833,213,5.1,3850476835,1,,3850476829,141,6.4,3850476827,140,63.4,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473209355,535,40,2,45,1,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-16T18:33:45.628Z,2022-11-05T09:46:00Z,3850520989,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",3850520991,59,"48, 2, 70, 6, 32, 14, 27, 98, 18, 7, 10, 1, 4, 12, 15, 17, 29, 44, 23",3850520997,194,1imyf62l4rk4oyith29w5bhzp,3850520995,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3850520987,30,"77988i6l4je97ycm9rthdims5, 2xoesy83pz2opdvnkdbraacph, 9kbzdpxg4ud1m8wppt1s1roq, a7sgm3cmjoxjjxanrad02l2lm, 1x2kly8qv2vxujs6d0tgdt0id, 9p1b5iftds5x02tx2eyseaklx, 7rno5g3b18rzi95yfx6u9bs9h, 5brwa0y63724t6s3y6gtz28yx, dvt8h9sh00qsqzhrb3y4fco9h, 1imyf62l4rk4oyith29w5bhzp, 4dgh6inzkttm82amjagcy62mt, bzvpk1shkgjuuzmr0e7mrfaad, dpuogllbip7f2jpamgohjkfyt, d597taqcmedln0e50xgdyt8gk, 9j37dmdxamf5ykbw9l24wlt6, 8hw7lxbdh3zllchj5arfyc8np, 8fnnkhu8buuejfilvhgtpv7ro, 9w8b4bdj7ox6hw6hkmhx9emfo, 8s822izlgjgs3emit8zobpp1w",3850520993,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201519,410,61,2,45,7,7dkxxicrwn77jpdfkwpnlnnyn,0,86.8,9.7,2022-10-16T18:33:51.473Z,2022-10-22T20:19:09Z,3864490957,178,,3850476867,56,Right,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201523,417,49,2,45,9,o1iwuxbv233ayidxpibbxy59,1,8,87.9,2022-10-16T18:33:52.974Z,2022-10-22T20:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201559,418,1,2,45,10,o1iwuxbv233ayidxpibbxy59,1,5.5,88.2,2022-10-16T18:33:54.225Z,2022-10-22T20:19:16Z,3864491363,178,,3850477075,140,13.8,3850477073,56,Back,3850477077,141,94.2,3850477081,213,0.4,3850477079,212,9.6,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201575,419,1,2,45,14,o1iwuxbv233ayidxpibbxy59,1,11.1,93.9,2022-10-16T18:33:58.407Z,2022-10-22T20:19:22Z,3850477169,213,3.5,3864491571,178,,3850477167,212,9.6,3850477165,141,89.0,3850477163,140,2.5,3850477161,56,Back,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201579,420,43,2,45,16,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-10-16T18:34:00.352Z,2022-10-19T09:26:35Z,3850477183,212,3.1,3850477179,140,4.6,3850477185,213,5.7,3850477181,141,87.2,3850477177,56,Back,3855492633,144,1,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201605,421,1,2,45,17,o1iwuxbv233ayidxpibbxy59,1,4.7,88.5,2022-10-16T18:34:01.103Z,2022-10-22T20:19:26Z,3864491827,178,,3850477307,140,11.0,3850477309,141,92.9,3850477311,212,7.3,3850477313,213,0.4,3850477305,56,Back,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201595,411,43,2,45,18,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-16T18:34:02.741Z,2022-10-16T18:34:23Z,3850477263,56,Right,3850478189,144,61,,,,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201609,422,1,2,45,18,o1iwuxbv233ayidxpibbxy59,1,13.5,91.2,2022-10-16T18:34:02.773Z,2022-10-22T20:19:30Z,3850477339,212,16.9,3864492107,178,,3850477337,141,80.3,3850477333,56,Back,3850477335,140,28.0,3850477341,213,5.8,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201617,423,1,2,45,19,o1iwuxbv233ayidxpibbxy59,1,27.6,80.9,2022-10-16T18:34:03.457Z,2022-10-22T20:19:34Z,3864492431,178,,3850477389,213,3.7,3850477387,212,14.3,3850477379,56,Back,3850477385,141,70.4,3850477383,140,15.8,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201671,424,1,2,45,22,o1iwuxbv233ayidxpibbxy59,1,15.9,66.9,2022-10-16T18:34:06.277Z,2022-10-22T20:19:41Z,3850477709,1,,3850477707,213,5.0,3850477703,141,14.8,3850477705,212,36.8,3850477699,56,Back,3864492977,178,,3850477701,140,25.3,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201701,425,1,2,45,29,o1iwuxbv233ayidxpibbxy59,1,47.3,15.2,2022-10-16T18:34:13.722Z,2022-10-22T20:19:47Z,3850477879,141,6.1,3850477875,56,Right,3850477883,213,5.6,3850477881,212,10.4,3850477877,140,55.3,3864493481,178,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201743,426,1,2,45,32,o1iwuxbv233ayidxpibbxy59,1,53.1,6.4,2022-10-16T18:34:16.448Z,2022-10-22T20:19:52Z,3850478069,213,2.4,3850478067,212,19.0,3850478063,140,39.2,3850478065,141,24.2,3864493867,178,,3850478061,56,Back,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201799,427,1,2,45,39,o1iwuxbv233ayidxpibbxy59,1,39.9,42.4,2022-10-16T18:34:22.974Z,2022-10-22T20:19:55Z,3850478321,141,61.7,3864494053,178,,3850478323,212,13.3,3850478325,213,1.7,3850478317,56,Back,3850478319,140,37.9,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201843,428,1,2,45,42,o1iwuxbv233ayidxpibbxy59,1,43,68.4,2022-10-16T18:34:26.455Z,2022-10-22T20:19:58Z,3850478559,213,6.0,3850478557,212,6.3,3850478555,141,65.4,3850478553,140,48.7,3850478551,56,Back,3864494227,178,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476052175,1357,67,2,45,43,o1iwuxbv233ayidxpibbxy59,1,48.7,66.1,2022-10-16T18:34:27.346Z,2022-11-05T09:59:44Z,3894658593,233,1454,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476052179,1454,67,2,45,43,7dkxxicrwn77jpdfkwpnlnnyn,0,51.3,33.9,2022-10-16T18:34:27.347Z,2022-10-23T08:00:48Z,3865548765,233,1357,,,,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201865,429,1,2,45,48,o1iwuxbv233ayidxpibbxy59,1,45.6,78.8,2022-10-16T18:34:32.591Z,2022-10-22T20:20:05Z,3850478667,213,0.2,3850478665,212,19.6,3864494567,178,,3850478663,141,85.7,3850478659,56,Left,3850478661,140,63.7,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476052187,1361,67,2,45,49,o1iwuxbv233ayidxpibbxy59,1,64,85.1,2022-10-16T18:34:33.825Z,2022-11-05T09:59:45Z,3894658609,233,1455,,,,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476052189,1455,67,2,45,49,7dkxxicrwn77jpdfkwpnlnnyn,0,36,14.9,2022-10-16T18:34:33.826Z,2022-10-23T08:00:50Z,3865548835,233,1361,,,,,,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201871,430,1,2,45,49,o1iwuxbv233ayidxpibbxy59,1,64,84.8,2022-10-16T18:34:33.878Z,2022-11-05T09:59:45Z,3850478709,213,2.0,3850478717,156,,3850478707,212,8.3,3850478703,140,60.7,3850478705,141,95.9,3864494933,178,,3850478701,56,Left,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201919,431,1,2,45,51,o1iwuxbv233ayidxpibbxy59,1,62,94.8,2022-10-16T18:34:35.773Z,2022-10-22T20:20:16Z,3864495249,178,,3850478951,56,Center,3850478953,140,65.2,3850478955,141,75.2,3850478957,212,13.7,3850478959,213,5.0,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201927,432,3,2,45,56,o1iwuxbv233ayidxpibbxy59,0,75.5,71.4,2022-10-16T18:34:40.184Z,2022-10-22T20:20:25Z,3855493517,465,,3850478987,286,,3864495749,178,,3850478985,56,Center,3850479239,233,412,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201937,412,7,2,45,56,7dkxxicrwn77jpdfkwpnlnnyn,0,24.5,28.6,2022-10-16T18:34:40.503Z,2022-10-22T20:20:29Z,3864495943,178,,3855493603,385,,3850479053,285,,3850479095,233,432,3850479051,56,Back,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473201995,433,1,2,46,0,o1iwuxbv233ayidxpibbxy59,1,79.4,87.5,2022-10-16T18:34:44.037Z,2022-10-22T20:20:38Z,3850479347,140,71.7,3864496335,178,,3850479349,141,85.4,3850479353,213,3.3,3850479345,56,Left,3850479351,212,8.2,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202023,434,1,2,46,1,o1iwuxbv233ayidxpibbxy59,1,74.6,82.7,2022-10-16T18:34:45.725Z,2022-10-22T20:20:42Z,3850479489,141,43.7,3864496469,178,,3850479487,140,73.9,3850479491,212,26.5,3850479485,56,Center,3850479493,213,4.7,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202051,435,1,2,46,4,o1iwuxbv233ayidxpibbxy59,1,74.8,43.7,2022-10-16T18:34:48.725Z,2022-10-22T20:20:46Z,3864496633,178,,3850479661,56,Right,3850479663,140,85.2,3850479665,141,20.5,3850479667,212,19.2,3850479669,213,5.3,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202067,436,1,2,46,8,o1iwuxbv233ayidxpibbxy59,1,82.3,22.7,2022-10-16T18:34:51.973Z,2022-10-22T20:20:50Z,3850479731,141,21.7,3850479735,213,6.2,3850479733,212,14.7,3850479729,140,96.3,3850479727,56,Center,3864496847,178,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202083,437,1,2,46,9,o1iwuxbv233ayidxpibbxy59,0,96.4,19.6,2022-10-16T18:34:53.941Z,2022-10-22T20:20:54Z,3864497027,178,,3855494443,386,,3850479815,212,16.9,3850479811,140,94.6,3855494441,225,,3850479809,56,Center,3850479817,213,1.7,3855494445,20,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,3850479805,2,3850479813,141,,,,,,,,,,,,,,,,,,,,,44.3,,,,,,,,,,
2473202109,413,12,2,46,10,7dkxxicrwn77jpdfkwpnlnnyn,1,6.4,60.6,2022-10-16T18:34:54.533Z,2022-10-22T20:21:02Z,3850479969,141,89.1,3850479967,140,14.0,3850479965,56,Back,3850479971,212,21.0,3850479973,213,1.2,3864497473,178,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202111,414,1,2,46,11,7dkxxicrwn77jpdfkwpnlnnyn,0,13.9,89,2022-10-16T18:34:55.724Z,2022-10-22T20:21:08Z,3850479981,56,Back,3864497767,388,,3850479985,141,71.2,3850480787,3,,3850479983,140,11.5,3850479987,212,12.4,3850479989,213,4.5,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476052217,1373,67,2,46,13,o1iwuxbv233ayidxpibbxy59,1,88.3,28.1,2022-10-16T18:34:57.624Z,2022-11-05T09:59:46Z,3894658627,233,1456,,,,,,,,,,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476052219,1456,67,2,46,13,7dkxxicrwn77jpdfkwpnlnnyn,0,11.7,71.9,2022-10-16T18:34:57.625Z,2022-10-23T08:00:56Z,3865549047,233,1373,,,,,,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202127,438,1,2,46,15,o1iwuxbv233ayidxpibbxy59,0,94.8,15.4,2022-10-16T18:34:59.694Z,2022-10-22T20:21:12Z,3850480067,155,,3855494711,387,,3850480077,213,1.7,3864498045,178,,3850480073,141,43.7,3855494713,20,,3850480069,56,Center,3855494709,225,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,3850480075,212,3850480065,2,3850480071,140,19.4,,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202133,415,12,2,46,16,7dkxxicrwn77jpdfkwpnlnnyn,1,7.3,52.8,2022-10-16T18:35:00.634Z,2022-10-22T20:21:17Z,3850480101,212,25.7,3850480111,15,,3850480103,213,0.7,3850480095,56,Back,3850480097,140,26.7,3850480099,141,75.9,3864498211,388,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202159,439,61,2,46,18,o1iwuxbv233ayidxpibbxy59,1,76,25.6,2022-10-16T18:35:01.974Z,2022-10-22T20:24:28Z,3864508085,178,,3850480225,56,Center,,,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202145,416,49,2,46,19,7dkxxicrwn77jpdfkwpnlnnyn,1,33,88.7,2022-10-16T18:35:03.474Z,2022-10-22T20:24:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202183,417,50,2,46,20,7dkxxicrwn77jpdfkwpnlnnyn,1,31.2,86.8,2022-10-16T18:35:04.444Z,2022-10-22T20:24:41Z,3850480321,56,Back,3850480383,285,,3850480385,233,440,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202185,440,7,2,46,22,o1iwuxbv233ayidxpibbxy59,0,68.8,13.2,2022-10-16T18:35:06.224Z,2022-10-22T20:24:47Z,3850480339,286,,3855495103,385,,3850480337,56,Right,3850480355,233,417,3864508739,178,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202191,418,61,2,46,24,7dkxxicrwn77jpdfkwpnlnnyn,0,33.2,95.3,2022-10-16T18:35:08.257Z,2022-10-22T20:24:53Z,3864508895,178,,3850480375,56,Back,,,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202193,419,5,2,46,24,7dkxxicrwn77jpdfkwpnlnnyn,0,35.7,101.5,2022-10-16T18:35:08.725Z,2022-10-22T20:24:55Z,3850480525,233,441,3850480393,56,Back,3850480395,347,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202209,441,5,2,46,24,o1iwuxbv233ayidxpibbxy59,1,64.3,-1.5,2022-10-16T18:35:08.725Z,2022-10-22T20:24:55Z,3850480483,233,419,3850480479,347,,3850480477,56,Right,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202253,442,1,2,46,30,o1iwuxbv233ayidxpibbxy59,1,61.5,0,2022-10-16T18:35:13.974Z,2022-10-22T20:25:01Z,3850480723,141,14.9,3850480725,212,11.6,3850480721,140,58.8,3850480719,56,Right,3850480717,107,,3850480727,213,1.8,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202261,443,1,2,46,30,o1iwuxbv233ayidxpibbxy59,1,58.8,14.9,2022-10-16T18:35:14.225Z,2022-10-22T20:25:08Z,3864509519,178,,3850480775,140,67.7,3850480773,56,Right,3850480777,141,5.2,3850480781,213,5.7,3850480779,212,11.4,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473202271,444,1,2,46,32,o1iwuxbv233ayidxpibbxy59,1,67.7,5.2,2022-10-16T18:35:15.973Z,2022-10-22T20:25:11Z,3850480813,56,Center,3850480815,140,66.7,3864509667,178,,3850480821,213,1.6,3850480819,212,16.8,3850480817,141,29.9,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
