id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/13/value,qualifier/17/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2472413021,355,1,1,43,30,2ry1fixv27p3xepazsxcuyoho,1,30,16.4,2022-10-15T18:28:46.080Z,2022-10-23T17:18:01Z,3867887997,178,,3846299941,56,Back,3846299947,212,9.2,3846299943,140,23.9,3846299945,141,26.2,3846299949,213,2.3,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413041,356,1,1,43,33,2ry1fixv27p3xepazsxcuyoho,1,24.2,27.7,2022-10-15T18:28:48.591Z,2022-10-23T17:18:04Z,3846300047,212,23.2,3846300041,56,Back,3867888197,178,,3846300043,140,26.1,3846300045,141,61.7,3846300049,213,1.5,,,,,,,7ipoeovwu083w9os88ajsr36x,Saeed Al Rubaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413063,357,1,1,43,35,2ry1fixv27p3xepazsxcuyoho,1,26.6,62.7,2022-10-15T18:28:50.936Z,2022-10-23T17:18:07Z,3846300183,140,39.2,3846300185,141,94.5,3867888367,178,,3846300181,56,Back,3846300189,213,1.0,3846300187,212,25.4,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413075,358,1,1,43,38,2ry1fixv27p3xepazsxcuyoho,1,42,93.2,2022-10-15T18:28:54.417Z,2022-10-23T17:18:10Z,3867888553,178,,3846300275,213,0.2,3846300273,212,9.0,3846300267,56,Left,3846300271,141,95.7,3846300269,140,50.4,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413097,359,1,1,43,39,2ry1fixv27p3xepazsxcuyoho,1,50.4,95.7,2022-10-15T18:28:55.237Z,2022-10-23T17:18:26Z,3846300387,213,3.2,3846300381,140,39.5,3846300379,56,Back,3867889805,178,,3846300383,141,94.8,3846300385,212,11.5,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413117,360,1,1,43,41,2ry1fixv27p3xepazsxcuyoho,1,39.5,94.8,2022-10-15T18:28:57.129Z,2022-10-23T17:18:29Z,3846300491,213,4.2,3846300483,56,Back,3846300485,140,31.1,3846300489,212,19.2,3867889925,178,,3846300487,141,69.8,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413141,361,1,1,43,43,2ry1fixv27p3xepazsxcuyoho,1,31.1,68.1,2022-10-15T18:28:59.346Z,2022-10-23T17:18:30Z,3867889987,178,,3846300659,141,38.5,3846300661,212,20.2,3846300655,56,Back,3846300657,140,29.7,3846300663,213,4.6,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413179,362,1,1,43,46,2ry1fixv27p3xepazsxcuyoho,1,29.8,34.4,2022-10-15T18:29:01.973Z,2022-10-23T17:18:34Z,3846300929,56,Right,3846300939,1,,3846300935,212,36.1,3846300933,141,6.4,3867890205,178,,3846300937,213,5.7,3846300931,140,59.0,,,,7ipoeovwu083w9os88ajsr36x,Saeed Al Rubaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413225,363,1,1,43,49,2ry1fixv27p3xepazsxcuyoho,1,63.6,4.4,2022-10-15T18:29:05.504Z,2022-10-23T17:18:36Z,3846301201,213,0.2,3846301197,141,12.1,3867890395,178,,3846301199,212,32.3,3846301193,56,Right,3846301195,140,94.0,3846301203,1,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413237,364,1,1,43,53,2ry1fixv27p3xepazsxcuyoho,0,94,12.1,2022-10-15T18:29:09.027Z,2022-10-23T17:18:38Z,3846301267,56,Right,3852228435,20,,3852228433,224,,3846301271,141,19.7,3846301263,2,,3846301265,155,,3846301273,212,5.2,3846301275,213,1.4,bdtfe5xkr2grbxqkgpntbypjp,Carlos,3867890523,178,3846301269,140,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413249,341,61,1,43,55,7w4300dn2tnd0eqmbtk531tkx,1,8.8,85.7,2022-10-15T18:29:10.834Z,2022-10-23T17:18:52Z,3846301319,56,Back,3867891353,178,,,,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413307,342,49,1,43,56,7w4300dn2tnd0eqmbtk531tkx,1,8,60.2,2022-10-15T18:29:11.884Z,2022-10-23T17:18:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413351,343,1,1,43,56,7w4300dn2tnd0eqmbtk531tkx,1,8,60.2,2022-10-15T18:29:12.007Z,2022-10-23T17:19:00Z,3867891801,178,,3846301857,56,Back,3846301863,212,31.9,3846301865,213,0.9,3846301859,140,27.6,3846301861,141,96.0,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413371,344,1,1,44,0,7w4300dn2tnd0eqmbtk531tkx,0,31.6,92.1,2022-10-15T18:29:15.798Z,2022-10-23T17:19:12Z,3867892559,178,,3846301973,140,36.2,3846301975,141,85.1,3846301971,56,Back,3846301979,213,5.5,3846301977,212,6.8,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413345,365,8,1,44,0,2ry1fixv27p3xepazsxcuyoho,1,60.7,7,2022-10-15T18:29:16.060Z,2022-10-23T17:20:01Z,3852228759,385,,3867896009,178,,3846301835,56,Right,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413391,345,61,1,44,0,7w4300dn2tnd0eqmbtk531tkx,1,37.2,93.1,2022-10-15T18:29:16.215Z,2022-10-23T17:20:05Z,3846302109,56,Back,3867896289,178,,,,,,,,,,,,,,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413421,346,5,1,44,1,7w4300dn2tnd0eqmbtk531tkx,0,46.3,101,2022-10-15T18:29:16.680Z,2022-10-23T17:20:14Z,3846302233,56,Back,3846302475,233,366,3846302237,347,,,,,,,,,,,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413459,366,5,1,44,1,2ry1fixv27p3xepazsxcuyoho,1,53.7,-1,2022-10-15T18:29:16.680Z,2022-10-23T17:20:13Z,3846302467,233,346,3846302429,56,Right,3846302431,347,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413495,367,1,1,44,10,2ry1fixv27p3xepazsxcuyoho,1,58.1,0,2022-10-15T18:29:25.980Z,2022-10-23T17:20:19Z,3846302639,107,,3846302659,1,,3846302645,140,55.0,3846302643,56,Center,3846302655,213,1.7,3846302649,141,33.1,3846302653,212,23.4,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413513,368,1,1,44,14,2ry1fixv27p3xepazsxcuyoho,1,56.2,34.7,2022-10-15T18:29:29.735Z,2022-10-23T17:20:23Z,3846302749,212,22.6,3846302743,56,Center,3846302745,140,58.4,3846302747,141,67.8,3867896967,178,,3846302751,213,1.5,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413567,369,1,1,44,15,2ry1fixv27p3xepazsxcuyoho,1,58.4,67.8,2022-10-15T18:29:31.130Z,2022-10-23T17:20:27Z,3846303039,213,0.7,3867897275,178,,3846303033,140,66.9,3846303035,141,78.9,3846303037,212,11.7,3846303031,56,Left,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413571,370,3,1,44,18,2ry1fixv27p3xepazsxcuyoho,0,77.1,71.8,2022-10-15T18:29:34.441Z,2022-10-23T17:21:15Z,3846303057,56,Center,3852229509,465,,3846303059,286,,3867899833,178,,3852302787,233,347,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413595,347,7,1,44,19,7w4300dn2tnd0eqmbtk531tkx,1,22.9,28.2,2022-10-15T18:29:34.517Z,2022-10-23T17:21:21Z,3846303195,56,Back,3867900229,178,,3852229135,383,,3846303201,233,370,3846303197,285,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413597,348,49,1,44,21,7w4300dn2tnd0eqmbtk531tkx,1,18,17.2,2022-10-15T18:29:36.658Z,2022-10-23T17:21:28Z,,,,,,,,,,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413659,349,61,1,44,25,7w4300dn2tnd0eqmbtk531tkx,1,25.4,15.5,2022-10-15T18:29:41.338Z,2022-10-23T17:21:36Z,3846303539,56,Back,3846303553,238,,3867901039,178,,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413681,350,5,1,44,27,7w4300dn2tnd0eqmbtk531tkx,0,34.2,-1,2022-10-15T18:29:43.346Z,2022-10-23T17:21:41Z,3846304019,233,371,3846303657,56,Back,3846303659,347,,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472413739,371,5,1,44,27,2ry1fixv27p3xepazsxcuyoho,1,65.8,101,2022-10-15T18:29:43.346Z,2022-10-23T17:21:41Z,3846304011,233,350,3846303989,347,,3846303987,56,Left,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414047,372,1,1,45,5,2ry1fixv27p3xepazsxcuyoho,0,58.6,100,2022-10-15T18:30:20.614Z,2022-10-23T17:21:46Z,3846305695,212,22.2,3846305693,141,93.3,3846305687,107,,3846305699,1,,3846305713,238,,3846305689,56,Left,3846305697,213,6.0,3846305691,140,79.1,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414073,352,49,1,45,7,7w4300dn2tnd0eqmbtk531tkx,1,19.4,8.3,2022-10-15T18:30:22.805Z,2022-10-23T17:21:58Z,,,,,,,,,,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476541129,1153,43,1,45,7,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-15T18:30:22.805Z,2022-10-23T18:09:08Z,3868065171,178,0,3868065941,144,82,,,,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414049,351,70,1,45,7,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-15T18:30:23.170Z,2022-10-15T18:30:23Z,3846305703,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414095,353,1,1,45,8,7w4300dn2tnd0eqmbtk531tkx,1,19.4,8.3,2022-10-15T18:30:23.938Z,2022-10-23T17:22:12Z,3867903023,178,,3846305921,212,16.7,3846305917,140,15.6,3846305919,141,32.1,3846305923,213,1.8,3846305915,56,Back,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414115,354,1,1,45,11,7w4300dn2tnd0eqmbtk531tkx,1,18.8,33.8,2022-10-15T18:30:26.754Z,2022-10-23T17:22:18Z,3846306043,213,1.5,3846306029,140,21.1,3846306035,141,76.6,3846306023,56,Back,3867903365,178,,3846306041,212,29.2,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414169,355,1,1,45,14,7w4300dn2tnd0eqmbtk531tkx,1,21.1,76.6,2022-10-15T18:30:29.862Z,2022-10-23T17:22:21Z,3846306307,56,Back,3846306313,212,29.2,3846306315,213,0.4,3846306309,140,46.4,3846306311,141,94.5,3867903525,178,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414179,356,1,1,45,17,7w4300dn2tnd0eqmbtk531tkx,0,46.4,94.5,2022-10-15T18:30:32.756Z,2022-10-23T17:22:27Z,3846306369,212,34.2,3867903931,178,,3846306371,213,5.8,3846306363,56,Center,3846306365,140,75.0,3846306373,1,,3846306361,155,,3846306367,141,70.5,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473543993,808,1,1,45,18,2ry1fixv27p3xepazsxcuyoho,1,28.3,24.2,2022-10-15T18:30:34.173Z,2022-10-23T17:22:41Z,3852230739,213,5.7,3867904669,178,,3852230735,141,9.5,3852230733,140,42.0,3852230731,56,Back,3852230737,212,17.5,,,,,,,7ipoeovwu083w9os88ajsr36x,Saeed Al Rubaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414187,374,49,1,45,20,2ry1fixv27p3xepazsxcuyoho,1,35,15.7,2022-10-15T18:30:35.695Z,2022-10-23T17:22:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414215,375,1,1,45,20,2ry1fixv27p3xepazsxcuyoho,1,35,15.7,2022-10-15T18:30:35.766Z,2022-10-23T17:23:00Z,3846306561,56,Back,3867905753,178,,3846306567,212,7.9,3846306563,140,32.4,3846306565,141,26.6,3846306569,213,1.9,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414183,373,43,1,45,20,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-15T18:30:35.810Z,2022-10-17T12:53:06Z,3846306397,141,15.7,3846306401,213,6.1,3852230489,144,1,3846306391,3,0,3846306399,212,8.0,3846306395,140,35.0,3846306393,56,Back,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414217,376,3,1,45,21,2ry1fixv27p3xepazsxcuyoho,0,30.9,26.2,2022-10-15T18:30:37.222Z,2022-10-23T17:23:09Z,3846306577,56,Back,3867906347,178,,3846306579,285,,3852229825,465,,3846306613,233,357,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414207,357,7,1,45,21,7w4300dn2tnd0eqmbtk531tkx,1,69.1,73.8,2022-10-15T18:30:37.372Z,2022-10-23T17:23:17Z,3846306585,233,376,3846306529,56,Center,3867906787,178,,3852229875,383,,3846306531,286,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414211,358,49,1,45,22,7w4300dn2tnd0eqmbtk531tkx,1,73.8,73.6,2022-10-15T18:30:38.322Z,2022-10-23T17:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414239,359,1,1,45,24,7w4300dn2tnd0eqmbtk531tkx,1,75.2,72.7,2022-10-15T18:30:40.139Z,2022-10-23T17:23:27Z,3846306715,213,1.3,3846306713,212,16.0,3867907421,178,,3846306709,140,79.9,3846306707,56,Left,3846306711,141,95.1,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414327,360,1,1,45,27,7w4300dn2tnd0eqmbtk531tkx,1,79.9,94.5,2022-10-15T18:30:42.985Z,2022-10-23T17:23:31Z,3867907585,178,,3846307161,56,Left,3846307167,212,8.0,3846307165,141,87.8,3846307163,140,86.2,3846307169,213,5.7,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414333,361,61,1,45,30,7w4300dn2tnd0eqmbtk531tkx,0,91.5,93.3,2022-10-15T18:30:45.654Z,2022-10-23T17:23:40Z,3867908081,178,,3846307207,56,Left,,,,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414397,362,5,1,45,31,7w4300dn2tnd0eqmbtk531tkx,0,90.6,101.4,2022-10-15T18:30:46.890Z,2022-10-23T17:23:44Z,3846307571,56,Left,3846309191,233,377,3846307573,347,,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414523,377,5,1,45,31,2ry1fixv27p3xepazsxcuyoho,1,9.4,-1.4,2022-10-15T18:30:46.890Z,2022-10-23T17:23:44Z,3846309187,233,362,3846308357,56,Back,3846308359,347,,,,,,,,,,,,,,,,,7ipoeovwu083w9os88ajsr36x,Saeed Al Rubaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414593,363,43,1,45,34,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-15T18:30:50.497Z,2022-10-15T18:31:55Z,3846311865,144,61,3846308763,56,Left,,,,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414567,378,1,1,45,49,2ry1fixv27p3xepazsxcuyoho,1,13.5,0,2022-10-15T18:31:04.760Z,2022-10-23T17:23:51Z,3846308619,141,44.5,3846308613,107,,3846308615,56,Back,3846308623,213,1.6,3846308625,1,,3846308621,212,30.9,3846308617,140,11.2,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414651,379,1,1,45,52,2ry1fixv27p3xepazsxcuyoho,1,13.2,48.4,2022-10-15T18:31:08.304Z,2022-10-23T17:23:57Z,3846309227,140,32.6,3867908993,178,,3846309231,212,30.4,3846309233,213,0.8,3846309225,56,Back,3846309229,141,81.5,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414655,364,30,1,45,57,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-15T18:31:13.495Z,2022-10-23T17:24:09Z,3846309249,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472414661,380,30,1,45,57,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-15T18:31:13.495Z,2022-10-23T17:24:09Z,3846309267,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425455,370,32,2,45,0,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-15T18:46:38.398Z,2022-10-15T18:46:40Z,3846371403,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425449,381,32,2,45,0,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-15T18:46:38.398Z,2022-11-04T01:47:46Z,3846371383,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425489,382,1,2,45,0,2ry1fixv27p3xepazsxcuyoho,1,49.9,50.1,2022-10-15T18:46:38.528Z,2022-10-23T16:47:38Z,3846371583,141,36.5,3846371585,212,12.6,3846371579,56,Back,3846371589,279,S,3846371587,213,4.0,3867756411,178,,3846371581,140,41.8,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425511,383,1,2,45,2,2ry1fixv27p3xepazsxcuyoho,1,41.2,35.9,2022-10-15T18:46:40.962Z,2022-10-23T16:47:43Z,3846371763,56,Right,3846371765,140,56.3,3846371771,212,25.1,3867756821,178,,3846371773,213,5.4,3846371767,141,7.3,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425527,384,1,2,45,5,2ry1fixv27p3xepazsxcuyoho,1,56.3,7.3,2022-10-15T18:46:43.474Z,2022-10-23T16:47:48Z,3846371877,140,42.0,3846371881,141,26.8,3846371887,213,2.4,3867757163,178,,3846371873,56,Back,3846371885,212,20.0,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425575,385,1,2,45,7,2ry1fixv27p3xepazsxcuyoho,1,41.5,30.4,2022-10-15T18:46:45.623Z,2022-10-23T16:48:15Z,3846372151,140,34.0,3867759973,178,,3846372159,213,2.0,3846372149,56,Back,3846372155,212,20.1,3846372153,141,57.6,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425593,386,1,2,45,9,2ry1fixv27p3xepazsxcuyoho,1,34,57.6,2022-10-15T18:46:48.161Z,2022-10-23T16:48:20Z,3846372261,141,90.3,3846372259,140,39.6,3867760433,178,,3846372265,213,1.3,3846372263,212,23.0,3846372257,56,Back,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425639,387,1,2,45,12,2ry1fixv27p3xepazsxcuyoho,1,39.9,89.1,2022-10-15T18:46:50.867Z,2022-10-23T16:48:23Z,3846372531,56,Back,3846372537,141,68.3,3846372539,212,17.4,3846372543,213,4.1,3867760749,178,,3846372533,140,30.3,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425689,388,1,2,45,15,2ry1fixv27p3xepazsxcuyoho,1,30.5,64.5,2022-10-15T18:46:53.815Z,2022-10-23T16:48:26Z,3846372781,140,30.0,3867761035,178,,3846372787,212,19.3,3846372779,56,Back,3846372791,213,4.7,3846372783,141,36.1,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425739,389,1,2,45,19,2ry1fixv27p3xepazsxcuyoho,1,33.9,35.5,2022-10-15T18:46:58.168Z,2022-10-23T16:48:30Z,3846373067,56,Back,3846373073,212,14.7,3846373075,213,1.7,3846373069,140,32.2,3867761311,178,,3846373071,141,56.9,,,,,,,7ipoeovwu083w9os88ajsr36x,Saeed Al Rubaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425811,390,1,2,45,23,2ry1fixv27p3xepazsxcuyoho,1,39.7,48.4,2022-10-15T18:47:02.004Z,2022-10-23T16:48:34Z,3846373477,140,60.3,3846373481,212,37.9,3846373479,141,2.6,3867761537,178,,3846373475,56,Right,3846373485,1,,3846373483,213,5.3,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425853,391,1,2,45,28,2ry1fixv27p3xepazsxcuyoho,1,60.4,3.8,2022-10-15T18:47:06.782Z,2022-10-23T16:48:42Z,3846373721,141,5.9,3867762273,178,,3846373719,140,42.9,3846373723,212,18.4,3846373725,213,3.1,3846373715,56,Back,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425909,392,1,2,45,31,2ry1fixv27p3xepazsxcuyoho,1,39.3,8.3,2022-10-15T18:47:10.019Z,2022-10-23T16:48:46Z,3846374059,212,17.8,3846374053,56,Back,3846374055,140,37.7,3846374061,213,1.7,3846374057,141,34.4,3867762693,178,,,,,,,,7ipoeovwu083w9os88ajsr36x,Saeed Al Rubaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425925,393,1,2,45,34,2ry1fixv27p3xepazsxcuyoho,1,40.2,33.4,2022-10-15T18:47:12.931Z,2022-10-23T16:48:49Z,3846374167,212,20.2,3867763065,178,,3846374161,56,Center,3846374165,141,51.6,3846374163,140,55.4,3846374169,213,0.7,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
