id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/18/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2451034499,201,1,1,21,7,2kzl64gp8x37bon8tyxojqrr1,1,25.3,0,2022-08-26T16:08:06.110Z,2022-09-01T13:27:26Z,3732490825,141,8.6,3732490823,140,36.1,3732490827,212,13.4,3732490821,56,Back,3732490819,107,,3732490829,213,0.6,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034505,202,1,1,21,8,2kzl64gp8x37bon8tyxojqrr1,1,36.1,8.6,2022-08-26T16:08:07.126Z,2022-09-01T13:27:31Z,3732490863,140,29.5,3732490865,141,36.9,3749456363,178,,3732490861,56,Back,3732490867,212,20.5,3732490869,213,1.9,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034519,203,1,1,21,12,2kzl64gp8x37bon8tyxojqrr1,1,31.3,42.1,2022-08-26T16:08:10.999Z,2022-09-01T13:27:34Z,3732490989,140,39.9,3732490985,155,,3732490993,212,29.8,3732490995,213,1.3,3732490987,56,Back,3749456401,178,,3732490991,141,83.9,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034529,204,1,1,21,17,2kzl64gp8x37bon8tyxojqrr1,1,45.6,87.7,2022-08-26T16:08:15.956Z,2022-09-01T13:27:37Z,3732491057,196,,3732491059,56,Right,3732491065,212,68.6,3732491069,1,,3732491055,155,,3732491061,140,87.7,3749456457,178,,3732491067,213,5.4,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,3732491063,141,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034545,205,1,1,21,22,2kzl64gp8x37bon8tyxojqrr1,1,87.7,10.6,2022-08-26T16:08:21.703Z,2022-09-01T13:27:44Z,3732491161,213,1.5,3732491303,210,15,3744652703,224,,3732491163,1,,3749456475,178,,3732491155,140,91.8,3732491305,154,,3732491159,212,37.3,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,3744652705,20,,3732491153,56,3732491149,2,,1,Center,3732491151,155,,3732491157,141,,,,,,,,,,,,,,,,,,,,65.1,,,,,
2451034547,206,15,1,21,25,2kzl64gp8x37bon8tyxojqrr1,1,91.8,65.1,2022-08-26T16:08:23.934Z,2022-09-01T13:27:44Z,3732491241,20,,3732491319,29,,3732491333,328,,3732491177,56,Center,3732491317,78,,3732491335,146,98.5,3732491323,55,205,3749456513,388,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,3732491337,147,52.9,3732491331,108,3732491173,22,,,,3732491329,103,16.5,3732491263,233,3732491175,64,,,3732491321,154,,3732491327,102,51.6,3744653199,215,,,,,,,,225,,,,,
2451034557,225,10,1,21,25,cq4rdp1mkan8zhaw7bmzjdaqk,1,0.4,48.5,2022-08-26T16:08:24.514Z,2022-09-01T13:27:46Z,3732491267,233,206,3732491239,56,Back,3732491235,179,,3732491233,177,,3732491237,182,,3744653297,377,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034555,224,52,1,21,25,cq4rdp1mkan8zhaw7bmzjdaqk,1,0.4,48.5,2022-08-26T16:08:24.885Z,2022-09-01T13:27:50Z,3749456603,178,,3744653373,377,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034583,226,1,1,21,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,3.2,52.5,2022-08-26T16:08:28.756Z,2022-09-01T13:27:58Z,3732491401,123,,3732491407,141,87.9,3732491411,213,1.0,3732491403,56,Back,3732491405,140,18.7,3732491409,212,29.1,3732491419,189,,3749456667,178,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034589,227,1,1,21,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,21.9,90.2,2022-08-26T16:08:33.240Z,2022-09-01T13:28:28Z,3732491433,140,29.0,3732491435,141,80.4,3732491431,56,Back,3732491437,212,10.0,3744653633,189,,3749456769,178,,3732491439,213,5.6,,,,3od5vsqck7ir6xf4kk2f5wbth,Abdullah Al Yousef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034605,228,1,1,21,37,cq4rdp1mkan8zhaw7bmzjdaqk,1,36.6,80.7,2022-08-26T16:08:36.881Z,2022-09-01T13:28:10Z,3732491527,155,,3732491539,1,,3732491535,212,32.8,3732491533,141,90.6,3732491529,56,Left,3749456849,178,,3732491537,213,0.2,3732491531,140,67.2,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034607,229,1,1,21,41,cq4rdp1mkan8zhaw7bmzjdaqk,0,68,93.2,2022-08-26T16:08:40.071Z,2022-09-01T13:28:37Z,3732491581,286,,3732491575,236,,3749457143,178,,3732491547,56,Left,3732491577,233,207,3732491551,141,91.1,3732491553,212,1.7,3732491555,213,4.2,9n2zj5201b83mmcm7oomygacq,L. Palacios,3732491549,140,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034603,207,74,1,21,41,2kzl64gp8x37bon8tyxojqrr1,1,35.1,13.1,2022-08-26T16:08:40.208Z,2022-09-01T13:28:41Z,3732491525,285,,3749457261,178,,3732491523,56,Back,3732491585,233,229,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034611,208,5,1,21,42,2kzl64gp8x37bon8tyxojqrr1,0,32,-1.5,2022-08-26T16:08:40.950Z,2022-09-01T13:28:49Z,3732491571,347,,3732491569,56,Back,3732491677,233,230,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034631,230,5,1,21,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,68,101.5,2022-08-26T16:08:40.950Z,2022-09-01T13:28:48Z,3732491659,347,,3732491657,56,Left,3732491673,233,208,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034641,231,1,1,21,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,66.5,100,2022-08-26T16:08:51.256Z,2022-09-01T13:29:07Z,3732491731,141,88.7,3732491729,140,48.2,3732491733,212,21.0,3732491735,213,3.6,3732491727,56,Back,3732491725,107,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034651,232,1,1,21,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,47,84.5,2022-08-26T16:08:55.002Z,2022-09-01T13:29:12Z,3732491789,213,4.6,3732491787,212,21.5,3732491781,56,Back,3732491785,141,53.1,3749457811,178,,3732491783,140,44.3,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034661,233,1,1,21,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,45.3,45.1,2022-08-26T16:08:57.778Z,2022-09-01T13:29:15Z,3749457861,178,,3732491849,213,5.4,3732491843,140,59.9,3732491845,141,17.6,3732491841,56,Right,3732491847,212,24.2,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034665,234,1,1,22,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,64.2,11.3,2022-08-26T16:09:01.895Z,2022-09-01T13:29:18Z,3732491877,213,6.0,3732491871,140,72.2,3749457915,178,,3732491875,212,8.9,3732491873,141,7.1,3732491869,56,Right,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034669,235,1,1,22,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.2,7.1,2022-08-26T16:09:02.634Z,2022-09-01T13:29:21Z,3749457969,178,,3732491901,141,11.9,3732491899,140,64.1,3732491903,212,9.1,3732491905,213,2.8,3732491897,56,Right,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034679,236,1,1,22,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.7,14.5,2022-08-26T16:09:04.567Z,2022-09-01T13:29:24Z,3732491965,140,47.8,3732491963,56,Back,3732491971,213,2.5,3732491967,141,28.3,3749458039,178,,3732491969,212,16.5,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034683,237,1,1,22,9,cq4rdp1mkan8zhaw7bmzjdaqk,0,55.5,30.2,2022-08-26T16:09:08.581Z,2022-09-01T13:29:27Z,3732491991,155,,3732491997,141,34.6,3732492001,213,0.1,3732491993,56,Center,3732491995,140,83.0,3749458085,178,,3732491999,212,29.0,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034693,209,44,1,22,11,2kzl64gp8x37bon8tyxojqrr1,1,19.3,65.7,2022-08-26T16:09:10.472Z,2022-09-04T21:16:12Z,3732492047,285,,3732492045,56,Back,3732492051,233,238,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034689,238,44,1,22,11,cq4rdp1mkan8zhaw7bmzjdaqk,0,80.7,34.3,2022-08-26T16:09:10.473Z,2022-09-01T13:29:32Z,3732492029,56,Center,3732492031,286,,3732492057,233,209,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034695,210,8,1,22,11,2kzl64gp8x37bon8tyxojqrr1,1,21.6,66,2022-08-26T16:09:10.537Z,2022-09-04T21:16:12Z,3732492049,56,Back,3732492059,15,,3749458367,388,,3744654349,385,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034697,239,13,1,22,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,90.2,28,2022-08-26T16:09:12.233Z,2022-09-01T13:29:42Z,3732492283,102,38.8,3732492287,328,,3732492069,56,Center,3732492281,81,,3732492067,63,,3732492289,391,,3732492107,20,,3732492285,103,79.2,9n2zj5201b83mmcm7oomygacq,L. Palacios,3732492293,230,99.0,3732492291,458,3732492297,231,46.8,,,3732492065,22,,3749458409,178,,,,,,,,,,,,,,,,,,,,,,,,,
2451034699,211,5,1,22,14,2kzl64gp8x37bon8tyxojqrr1,1,-0.8,62.7,2022-08-26T16:09:13.180Z,2022-09-01T13:29:45Z,3732492097,233,240,3732492079,346,,3732492077,56,Back,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034701,240,5,1,22,14,cq4rdp1mkan8zhaw7bmzjdaqk,0,100.8,37.3,2022-08-26T16:09:13.180Z,2022-09-01T13:29:44Z,3732492101,233,211,3732492083,346,,3732492081,56,Center,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034779,212,1,1,22,33,2kzl64gp8x37bon8tyxojqrr1,1,2.8,47.3,2022-08-26T16:09:32.030Z,2022-09-01T13:30:34Z,3732492479,212,31.4,3732492477,141,24.6,3732492471,124,,3732492485,237,,3732492481,213,5.8,3732492565,189,,3732492475,140,28.8,3732492473,56,Back,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034781,213,1,1,22,35,2kzl64gp8x37bon8tyxojqrr1,1,28.8,24.6,2022-08-26T16:09:34.248Z,2022-09-01T13:30:36Z,3732492495,213,1.6,3732492493,212,19.6,3732492491,141,53.4,3749458779,178,,3732492487,56,Back,3732492581,189,,3732492489,140,27.8,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034783,214,1,1,22,40,2kzl64gp8x37bon8tyxojqrr1,1,27.8,53.4,2022-08-26T16:09:39.196Z,2022-09-01T13:30:27Z,3732492499,56,Back,3732492501,140,26.5,3732492507,213,1.7,3749458895,178,,3732492503,141,72.9,3732492505,212,13.3,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034787,215,1,1,22,42,2kzl64gp8x37bon8tyxojqrr1,1,26,74.7,2022-08-26T16:09:41.159Z,2022-09-01T13:30:45Z,3732492535,213,0.9,3732492533,212,17.1,3749459037,178,,3732492529,140,36.3,3732492531,141,94.2,3732492527,56,Back,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034789,216,1,1,22,45,2kzl64gp8x37bon8tyxojqrr1,0,39.7,94.1,2022-08-26T16:09:44.455Z,2022-09-01T13:30:48Z,3732492543,155,,3732492545,196,,3749459081,178,,3732492547,56,Center,3732492557,1,,3732492551,141,27.3,3732492555,213,5.5,3732492549,140,86.9,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,3732492553,212,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034791,241,49,1,22,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,14,72,2022-08-26T16:09:51.039Z,2022-09-01T13:31:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3od5vsqck7ir6xf4kk2f5wbth,Abdullah Al Yousef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454711169,1261,43,1,22,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-08-26T16:09:51.039Z,2022-09-03T07:45:41Z,3752143295,144,82,3752143123,178,0,,,,,,,,,,,,,,,,,,,3od5vsqck7ir6xf4kk2f5wbth,Abdullah Al Yousef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034795,242,1,1,22,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.2,77.7,2022-08-26T16:09:52.794Z,2022-09-01T13:31:08Z,3732492595,213,5.6,3732492593,212,7.4,3732492587,56,Back,3732492591,141,71.0,3732492589,140,27.7,3749459337,178,,,,,,,,3od5vsqck7ir6xf4kk2f5wbth,Abdullah Al Yousef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034797,243,1,1,22,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.8,56.3,2022-08-26T16:09:55.610Z,2022-09-01T13:31:13Z,3749459383,178,,3732492609,213,4.8,3732492603,140,33.2,3732492605,141,33.1,3732492601,56,Back,3732492607,212,15.8,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034801,244,1,1,22,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.2,33.1,2022-08-26T16:09:58.128Z,2022-09-01T13:31:18Z,3732492635,56,Back,3732492637,140,44.3,3732492643,213,6.0,3732492641,212,12.2,3732492639,141,27.8,3749459477,178,,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034817,245,2,1,23,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,52.4,27.4,2022-08-26T16:10:00.729Z,2022-09-01T13:31:22Z,3732492701,56,Center,3732492857,7,si3wcnvnhiukn1novyv1su6t,3732492703,140,70.8,3732492781,4,,3732492705,141,30.1,3749459537,178,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034845,217,55,1,23,1,2kzl64gp8x37bon8tyxojqrr1,1,28.1,60,2022-08-26T16:10:00.730Z,2022-09-01T13:31:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034819,246,43,1,23,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-08-26T16:10:05.100Z,2022-08-26T16:10:15Z,3732492719,63,0,3732492789,144,39,3732492721,56,Center,3732492727,249,0,3732492717,22,0,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034825,247,43,1,23,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-08-26T16:10:07.117Z,2022-08-26T16:10:14Z,3732492785,144,61,3732492733,56,Center,,,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034903,218,1,1,23,38,2kzl64gp8x37bon8tyxojqrr1,1,18.1,56,2022-08-26T16:10:37.629Z,2022-09-01T13:31:55Z,3732493105,241,,3732493115,213,4.7,3732493199,189,,3732493109,140,18.0,3732493111,141,37.0,3732493103,5,,3732493107,56,Back,3749459973,178,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,3732493113,212,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034909,219,1,1,23,43,2kzl64gp8x37bon8tyxojqrr1,1,18,37,2022-08-26T16:10:41.972Z,2022-09-01T13:31:59Z,3732493145,56,Back,3732493147,140,23.7,3732493151,212,11.9,3732493153,213,5.2,3732493149,141,21.9,3749460011,178,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034917,220,1,1,23,46,2kzl64gp8x37bon8tyxojqrr1,1,23.7,21.9,2022-08-26T16:10:45.165Z,2022-09-01T13:32:05Z,3749460117,178,,3732493189,140,15.0,3732493195,213,1.9,3732493193,212,26.1,3732493187,56,Back,3732493191,141,57.8,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034925,221,1,1,23,51,2kzl64gp8x37bon8tyxojqrr1,1,25.1,68.5,2022-08-26T16:10:50.292Z,2022-09-01T13:32:35Z,3732493231,212,10.0,3749460507,178,,3732493229,141,59.0,3732493233,213,5.6,3732493227,140,32.4,3732493225,56,Back,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454711621,1000,67,1,23,52,2kzl64gp8x37bon8tyxojqrr1,1,32.5,58.9,2022-08-26T16:10:51.218Z,2022-09-04T21:16:12Z,3752145393,233,1269,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454711619,1269,67,1,23,52,cq4rdp1mkan8zhaw7bmzjdaqk,0,67.5,41.1,2022-08-26T16:10:51.219Z,2022-09-03T07:47:47Z,3752145397,233,1000,,,,,,,,,,,,,,,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034929,222,1,1,23,52,2kzl64gp8x37bon8tyxojqrr1,1,32.4,59,2022-08-26T16:10:51.233Z,2022-09-04T21:16:13Z,3732493251,156,,3732493243,141,56.7,3732493245,212,24.6,3732493241,140,9.0,3732493239,56,Back,3749460613,178,,3732493247,213,3.2,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034939,223,1,1,23,55,2kzl64gp8x37bon8tyxojqrr1,1,10.3,56.1,2022-08-26T16:10:54.405Z,2022-09-01T13:32:48Z,3732493301,140,15.8,3732493307,213,5.2,3732493303,141,39.7,3732493305,212,12.6,3732493299,56,Back,3749460647,178,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034941,224,1,1,23,59,2kzl64gp8x37bon8tyxojqrr1,1,26.8,35.1,2022-08-26T16:10:58.885Z,2022-09-01T13:32:52Z,3732493315,140,28.6,3732493321,213,4.9,3732493313,56,Back,3732493317,141,20.0,3749460663,178,,3732493319,212,10.4,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034949,225,1,1,24,2,2kzl64gp8x37bon8tyxojqrr1,1,28.6,20,2022-08-26T16:11:01.860Z,2022-09-01T13:32:55Z,3732493369,213,2.1,3732493367,212,6.7,3732493361,56,Back,3749460729,178,,3732493365,141,28.6,3732493363,140,25.5,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034961,226,1,1,24,7,2kzl64gp8x37bon8tyxojqrr1,1,27.7,24.9,2022-08-26T16:11:06.094Z,2022-09-01T13:32:59Z,3732493441,212,17.6,3732493439,141,7.7,3749460775,178,,3732493443,213,5.6,3732493437,140,40.2,3732493435,56,Back,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034963,227,1,1,24,9,2kzl64gp8x37bon8tyxojqrr1,1,40.5,7.9,2022-08-26T16:11:08.033Z,2022-09-01T13:33:04Z,3732493451,141,12.8,3732493455,213,0.6,3732493449,140,45.6,3732493453,212,6.3,3732493447,56,Back,3749460829,178,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034969,228,1,1,24,10,2kzl64gp8x37bon8tyxojqrr1,0,45.6,12.8,2022-08-26T16:11:08.976Z,2022-09-01T13:33:10Z,3732493507,156,,3749460879,178,,3732493483,213,3.2,3732493477,140,41.8,3732493475,56,Back,3732493481,212,4.0,3732493479,141,12.6,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034981,248,8,1,24,10,cq4rdp1mkan8zhaw7bmzjdaqk,1,58.6,81.8,2022-08-26T16:11:09.912Z,2022-09-01T13:33:22Z,3732493531,56,Left,3744656043,383,,3749460983,178,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034983,249,49,1,24,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,58.6,81.8,2022-08-26T16:11:10.798Z,2022-09-01T13:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451034993,250,1,1,24,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,58.6,81.8,2022-08-26T16:11:10.830Z,2022-09-01T13:33:39Z,3732493567,56,Left,3732493571,141,84.0,3732493573,212,6.3,3732493575,213,0.2,3749461145,178,,3732493569,140,64.4,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451035001,251,1,1,24,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,69.7,89.7,2022-08-26T16:11:14.235Z,2022-09-01T13:33:47Z,3732493633,140,79.7,3732493635,141,93.2,3732493631,56,Left,3732493637,212,10.8,3749461207,178,,3732493639,213,0.2,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451035003,252,3,1,24,18,cq4rdp1mkan8zhaw7bmzjdaqk,0,91.6,96.1,2022-08-26T16:11:17.649Z,2022-09-01T13:34:22Z,3749461741,178,,3732493643,56,Left,3744656727,464,,3744763565,233,230,3732493871,286,,,,,,,,,,,9857q6zg63yro4ia9txv2l9pm,Fawaz Al Terais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451035043,230,7,1,24,19,2kzl64gp8x37bon8tyxojqrr1,1,8.4,3.9,2022-08-26T16:11:18.334Z,2022-09-01T13:34:14Z,3749461673,178,,3732493873,233,252,3744656737,385,,3732493855,285,,3732493853,56,Back,,,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451035015,229,5,1,24,19,2kzl64gp8x37bon8tyxojqrr1,0,6.6,-1.5,2022-08-26T16:11:18.865Z,2022-09-01T13:34:31Z,3732493695,56,Back,3732493711,233,253,3732493697,347,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
