id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/13/value,qualifier/16/value
2517502495,323,1,1,39,56,7dkxxicrwn77jpdfkwpnlnnyn,0,39.5,19.7,2023-03-09T13:41:06.023Z,2023-03-27T09:04:06Z,4083902807,141,9.8,4083902809,212,9.1,4083902805,140,45.4,4083902811,213,5.5,4083902803,56,Back,4129955613,388,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520158617,776,49,1,39,58,2xl3g56k2mbuwdbre46s29vt4,1,52.4,93.9,2023-03-09T13:41:07.284Z,2023-03-27T09:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502507,328,1,1,39,58,2xl3g56k2mbuwdbre46s29vt4,0,53.2,95.3,2023-03-09T13:41:07.333Z,2023-03-27T09:04:17Z,4083902839,213,6.1,4083902835,141,92.9,4083902837,212,10.4,4083902829,56,Left,4083902831,140,63.0,4129956849,178,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502517,324,49,1,39,59,7dkxxicrwn77jpdfkwpnlnnyn,1,38.5,11.7,2023-03-09T13:41:08.366Z,2023-03-27T09:04:38Z,,,,,,,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502521,325,1,1,39,59,7dkxxicrwn77jpdfkwpnlnnyn,0,38.5,11.7,2023-03-09T13:41:08.383Z,2023-03-27T09:04:35Z,4083902883,56,Back,4083902885,140,49.0,4083902889,212,11.8,4083902891,213,0.4,4129961833,178,,4083902887,141,17.9,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502535,329,49,1,40,0,2xl3g56k2mbuwdbre46s29vt4,1,54,80,2023-03-09T13:41:09.326Z,2023-03-27T09:04:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502563,330,1,1,40,1,2xl3g56k2mbuwdbre46s29vt4,1,54,80,2023-03-09T13:41:10.484Z,2023-03-27T09:04:55Z,4083903135,155,,4083903147,1,,4083903137,56,Back,4129965221,178,,4083903143,212,40.5,4083903141,141,22.4,4083903145,213,4.5,4083903139,140,44.3,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502579,331,1,1,40,5,2xl3g56k2mbuwdbre46s29vt4,1,43.3,22.8,2023-03-09T13:41:14.865Z,2023-03-27T09:05:02Z,4129966537,178,,4083903213,56,Center,4083903223,213,0.6,4083903217,140,68.9,4083903209,155,,4083903221,212,31.6,4083903219,141,47.2,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502593,332,1,1,40,7,2xl3g56k2mbuwdbre46s29vt4,0,68.9,47.2,2023-03-09T13:41:16.739Z,2023-03-27T09:05:11Z,4129967363,388,,4083903269,213,0.1,4083903267,212,17.1,4083903257,3,,4083903263,140,85.2,4083903265,141,48.5,4083903261,56,Center,4083903259,168,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502587,326,52,1,40,10,7dkxxicrwn77jpdfkwpnlnnyn,1,12.4,44,2023-03-09T13:41:19.331Z,2023-03-27T09:05:16Z,4098006301,377,,4129967777,178,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502613,327,1,1,40,11,7dkxxicrwn77jpdfkwpnlnnyn,1,13.9,43.4,2023-03-09T13:41:20.315Z,2023-03-27T09:05:29Z,4083903341,141,31.5,4083903339,140,19.7,4083903345,213,5.4,4083903337,56,Back,4083903343,212,10.1,4083903333,123,,4129970739,178,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502619,328,1,1,40,15,7dkxxicrwn77jpdfkwpnlnnyn,1,24.9,33.3,2023-03-09T13:41:24.274Z,2023-03-27T09:05:33Z,4083903389,212,19.2,4083903391,213,1.0,4129971755,178,,4083903387,141,56.7,4083903383,56,Back,4083903385,140,35.2,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502627,329,1,1,40,18,7dkxxicrwn77jpdfkwpnlnnyn,1,30.5,50.1,2023-03-09T13:41:27.277Z,2023-03-27T09:05:40Z,4083903429,141,40.3,4129973467,178,,4083903427,140,38.3,4083903431,212,10.6,4083903425,56,Back,4083903433,213,5.6,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502637,330,1,1,40,20,7dkxxicrwn77jpdfkwpnlnnyn,1,42.3,52.5,2023-03-09T13:41:29.567Z,2023-03-27T09:05:48Z,4083903485,141,74.8,4083903481,56,Center,4083903483,140,60.0,4083903487,212,24.0,4129975251,178,,4083903489,213,0.7,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502639,331,1,1,40,22,7dkxxicrwn77jpdfkwpnlnnyn,1,59.6,76.1,2023-03-09T13:41:31.791Z,2023-03-27T09:05:53Z,4083903497,140,58.9,4129976645,178,,4083903499,141,88.6,4083903503,213,1.7,4083903495,56,Left,4083903501,212,8.5,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502651,332,1,1,40,24,7dkxxicrwn77jpdfkwpnlnnyn,1,57.7,89.3,2023-03-09T13:41:33.683Z,2023-03-27T09:06:00Z,4129978365,178,,4083903563,212,23.8,4083903557,56,Back,4083903559,140,35.1,4083903561,141,92.0,4083903565,213,3.1,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502677,333,1,1,40,28,7dkxxicrwn77jpdfkwpnlnnyn,1,36,84.5,2023-03-09T13:41:37.224Z,2023-03-27T09:06:05Z,4083903695,140,29.0,4129979733,178,,4083903693,56,Back,4083903701,213,4.3,4083903697,141,59.1,4083903699,212,18.8,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502685,334,1,1,40,34,7dkxxicrwn77jpdfkwpnlnnyn,1,36.2,44.2,2023-03-09T13:41:43.773Z,2023-03-27T09:06:11Z,4129980793,178,,4083903741,141,58.5,4083903739,140,41.4,4083903745,213,1.1,4083903737,56,Back,4083903743,212,11.2,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502687,335,1,1,40,40,7dkxxicrwn77jpdfkwpnlnnyn,0,54.5,74.5,2023-03-09T13:41:49.213Z,2023-03-27T09:06:16Z,4083903757,213,0.8,4083903749,56,Center,4129982235,178,,4083903789,286,,4083903755,212,2.0,4083903785,233,333,4083903751,140,55.8,4083903753,141,76.7,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,4083903783,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502691,333,74,1,40,40,2xl3g56k2mbuwdbre46s29vt4,1,47.8,23.4,2023-03-09T13:41:49.257Z,2023-03-27T09:06:20Z,4129983159,178,,4083903781,285,,4083903791,233,335,4083903779,56,Back,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502697,334,49,1,40,41,2xl3g56k2mbuwdbre46s29vt4,1,38.8,17.6,2023-03-09T13:41:50.463Z,2023-03-27T09:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502717,335,1,1,40,41,2xl3g56k2mbuwdbre46s29vt4,1,38.8,17.6,2023-03-09T13:41:50.483Z,2023-03-27T09:06:44Z,4083903939,213,0.2,4083903937,212,19.0,4083903933,140,56.7,4083903935,141,21.8,4129985353,178,,4083903931,56,Center,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502715,336,45,1,40,48,7dkxxicrwn77jpdfkwpnlnnyn,0,32.9,68,2023-03-09T13:41:57.582Z,2023-03-27T09:06:49Z,4083903923,56,Back,4083903999,233,336,4083903925,285,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502727,336,3,1,40,48,2xl3g56k2mbuwdbre46s29vt4,1,67.1,32,2023-03-09T13:41:57.582Z,2023-03-27T09:06:49Z,4098007343,464,,4083903977,56,Center,4083903993,233,336,4083903979,286,,4129985787,178,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502733,337,1,1,40,49,2xl3g56k2mbuwdbre46s29vt4,0,67.7,31.3,2023-03-09T13:41:58.432Z,2023-03-27T09:06:55Z,4083904011,213,0.9,4083904009,212,18.1,4129987427,178,,4083904003,56,Center,4083904005,140,78.1,4083904007,141,52.5,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502741,337,49,1,40,51,7dkxxicrwn77jpdfkwpnlnnyn,1,18.2,31.5,2023-03-09T13:42:00.783Z,2023-03-27T09:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502747,338,1,1,40,52,7dkxxicrwn77jpdfkwpnlnnyn,1,18.2,31.5,2023-03-09T13:42:01.064Z,2023-03-27T09:07:08Z,4129989363,178,,4083904063,140,10.9,4083904065,141,43.0,4083904061,56,Back,4083904069,213,2.3,4083904067,212,11.0,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502751,339,1,1,40,55,7dkxxicrwn77jpdfkwpnlnnyn,1,9.7,44,2023-03-09T13:42:04.212Z,2023-03-27T09:07:12Z,4083904099,213,0.8,4129989705,178,,4083904085,56,Back,4083904097,212,14.8,4083904089,140,19.2,4083904093,141,60.0,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502767,340,1,1,40,57,7dkxxicrwn77jpdfkwpnlnnyn,1,19.8,60.6,2023-03-09T13:42:06.343Z,2023-03-27T09:07:19Z,4083904169,56,Back,4083904173,141,88.3,4083904171,140,30.9,4083904175,212,22.2,4129990297,178,,4083904177,213,1.0,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502773,341,1,1,41,0,7dkxxicrwn77jpdfkwpnlnnyn,1,35.7,88.3,2023-03-09T13:42:09.754Z,2023-03-27T09:07:29Z,4083904211,141,94.8,4083904215,213,0.3,4083904213,212,14.2,4083904209,140,48.6,4083904207,56,Back,4129993623,178,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502785,342,1,1,41,2,7dkxxicrwn77jpdfkwpnlnnyn,1,48.6,94.8,2023-03-09T13:42:11.752Z,2023-03-27T09:07:35Z,4083904309,212,10.0,4129995205,178,,4083904307,141,93.5,4083904311,213,3.2,4083904303,56,Back,4083904305,140,39.1,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502797,343,1,1,41,7,7dkxxicrwn77jpdfkwpnlnnyn,1,41.4,85.6,2023-03-09T13:42:16.210Z,2023-03-27T09:07:40Z,4083904383,56,Back,4083904385,140,37.6,4083904389,212,4.5,4129995985,178,,4083904387,141,82.4,4083904391,213,3.6,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502805,344,1,1,41,9,7dkxxicrwn77jpdfkwpnlnnyn,1,39.8,78.5,2023-03-09T13:42:18.773Z,2023-03-27T09:07:45Z,4083904437,213,5.3,4083904429,56,Back,4083904433,141,64.0,4129996265,178,,4083904435,212,12.0,4083904431,140,46.3,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502817,345,1,1,41,11,7dkxxicrwn77jpdfkwpnlnnyn,1,46.3,64,2023-03-09T13:42:20.558Z,2023-03-27T09:07:52Z,4083904491,213,1.1,4083904487,141,92.0,4083904489,212,21.3,4083904485,140,55.3,4129997083,178,,4083904483,56,Left,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502823,346,61,1,41,12,7dkxxicrwn77jpdfkwpnlnnyn,1,61.2,93.6,2023-03-09T13:42:21.823Z,2023-03-27T09:08:02Z,4129999253,178,,4083904509,56,Left,,,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502845,347,1,1,41,17,7dkxxicrwn77jpdfkwpnlnnyn,1,63.2,82.6,2023-03-09T13:42:26.846Z,2023-03-27T09:08:10Z,4083904599,56,Center,4083904607,213,6.0,4130001577,178,,4083904609,1,,4083904601,140,95.6,4083904605,212,35.7,4083904603,141,66.7,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502847,348,1,1,41,20,7dkxxicrwn77jpdfkwpnlnnyn,0,94,70.1,2023-03-09T13:42:29.208Z,2023-03-27T09:08:20Z,4083904619,141,52.6,4083904621,212,12.1,4130003323,178,,4083904615,56,Center,4083904617,140,96.2,4083904623,213,4.9,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502853,338,52,1,41,20,2xl3g56k2mbuwdbre46s29vt4,1,2.9,47.3,2023-03-09T13:42:29.843Z,2023-03-27T10:05:08Z,4130188285,179,,4098008035,376,,,,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502873,339,1,1,41,23,2xl3g56k2mbuwdbre46s29vt4,1,2.9,47.3,2023-03-09T13:42:32.697Z,2023-03-27T10:06:52Z,4083904727,56,Back,4083904729,140,21.1,4083904733,212,30.8,4083904725,123,,4130008265,178,,4083904735,213,0.9,4083904731,141,82.9,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502879,340,1,1,41,30,2xl3g56k2mbuwdbre46s29vt4,1,21.7,83.3,2023-03-09T13:42:39.554Z,2023-03-27T10:06:43Z,4083904767,56,Back,4083904775,213,4.8,4083904771,141,65.4,4083904773,212,12.2,4130008515,178,,4083904769,140,22.6,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502883,341,1,1,41,31,2xl3g56k2mbuwdbre46s29vt4,1,22.6,65.4,2023-03-09T13:42:41.009Z,2023-03-27T09:08:57Z,4083904795,56,Back,4130009245,178,,4083904801,212,9.3,4083904797,140,19.6,4083904799,141,78.2,4083904803,213,1.9,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502893,342,1,1,41,32,2xl3g56k2mbuwdbre46s29vt4,1,19.6,78.2,2023-03-09T13:42:41.965Z,2023-03-27T10:06:49Z,4083904837,56,Back,4083904843,212,15.7,4130010485,178,,4083904841,141,55.2,4083904845,213,4.8,4083904839,140,20.4,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502907,343,1,1,41,35,2xl3g56k2mbuwdbre46s29vt4,1,20.4,55.2,2023-03-09T13:42:44.581Z,2023-03-27T09:09:10Z,4083904927,212,37.6,4083904929,213,5.1,4130011551,178,,4083904925,141,4.0,4083904931,1,,4083904923,140,34.0,4083904917,56,Back,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502939,344,1,1,41,40,2xl3g56k2mbuwdbre46s29vt4,1,37.2,1.7,2023-03-09T13:42:49.234Z,2023-03-27T09:09:20Z,4083905011,212,11.2,4083905013,213,2.8,4083905005,56,Back,4083905009,141,7.0,4130014119,178,,4083905007,140,27.1,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502961,345,1,1,41,43,2xl3g56k2mbuwdbre46s29vt4,1,27.6,6.5,2023-03-09T13:42:52.505Z,2023-03-27T09:09:26Z,4083905137,140,38.8,4083905143,213,0.2,4083905141,212,11.9,4083905139,141,9.4,4083905135,56,Back,4130015507,178,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502967,346,1,1,41,44,2xl3g56k2mbuwdbre46s29vt4,1,38.8,9.4,2023-03-09T13:42:53.615Z,2023-03-27T09:09:37Z,4083905167,141,15.9,4083905171,213,2.6,4083905169,212,8.0,4083905165,140,32.4,4083905163,56,Back,4130018081,178,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502979,347,1,1,41,46,2xl3g56k2mbuwdbre46s29vt4,1,32.4,15.9,2023-03-09T13:42:55.070Z,2023-03-27T09:09:42Z,4083905271,140,39.7,4083905275,212,9.3,4083905269,56,Back,4083905273,141,23.6,4083905277,213,0.6,4130018775,178,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517502985,348,1,1,41,49,2xl3g56k2mbuwdbre46s29vt4,1,40.1,30.7,2023-03-09T13:42:58.868Z,2023-03-27T09:09:49Z,4083905337,141,43.4,4083905339,212,15.8,4083905341,213,2.6,4083905335,140,27.5,4130019347,178,,4083905333,56,Back,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517503003,349,1,1,41,53,2xl3g56k2mbuwdbre46s29vt4,1,27.7,43.4,2023-03-09T13:43:02.732Z,2023-03-27T09:09:55Z,4130020383,178,,4083905415,56,Back,4083905421,212,14.3,4083905419,141,61.2,4083905423,213,1.0,4083905417,140,35.0,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517503021,350,1,1,41,58,2xl3g56k2mbuwdbre46s29vt4,1,32,67,2023-03-09T13:43:07.693Z,2023-03-27T09:10:36Z,4083905511,213,5.5,4083905503,56,Back,4130026813,178,,4083905505,140,39.5,4083905509,212,11.4,4083905507,141,54.8,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517503025,351,1,1,42,2,2xl3g56k2mbuwdbre46s29vt4,1,38.7,61.2,2023-03-09T13:43:11.804Z,2023-03-27T09:10:42Z,4083905531,56,Back,4083905535,141,93.3,4130027711,178,,4083905533,140,31.1,4083905537,212,23.2,4083905539,213,1.9,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517503033,352,1,1,42,5,2xl3g56k2mbuwdbre46s29vt4,1,31.1,93.3,2023-03-09T13:43:14.432Z,2023-03-27T09:10:47Z,4083905597,140,39.8,4083905599,141,97.1,4083905595,56,Back,4083905603,213,0.3,4130028835,178,,4083905601,212,9.5,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517503037,353,1,1,42,6,2xl3g56k2mbuwdbre46s29vt4,1,39.9,96,2023-03-09T13:43:15.194Z,2023-03-27T09:10:55Z,4083905637,213,4.4,4083905629,56,Back,4083905635,212,29.0,4083905631,140,30.3,4083905633,141,56.0,4130030861,178,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517503045,354,1,1,42,8,2xl3g56k2mbuwdbre46s29vt4,1,29,56.6,2023-03-09T13:43:17.519Z,2023-03-27T09:11:06Z,4083905683,212,11.7,4083905681,141,39.5,4083905685,213,4.8,4083905677,56,Back,4083905679,140,30.4,4130033487,178,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517503049,355,1,1,42,12,2xl3g56k2mbuwdbre46s29vt4,1,37.7,35.8,2023-03-09T13:43:22.005Z,2023-03-27T09:11:10Z,4083905703,140,43.4,4130034287,178,,4083905701,56,Back,4083905705,141,2.2,4083905709,213,5.0,4083905707,212,23.6,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517503055,356,1,1,42,15,2xl3g56k2mbuwdbre46s29vt4,1,43.1,2.2,2023-03-09T13:43:24.991Z,2023-03-27T09:11:15Z,4083905733,141,22.2,4130034771,178,,4083905735,212,16.4,4083905731,140,51.8,4083905737,213,1.0,4083905729,56,Center,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517503067,357,1,1,42,24,2xl3g56k2mbuwdbre46s29vt4,1,46.7,60.8,2023-03-09T13:43:33.126Z,2023-03-27T09:11:19Z,4130035385,178,,4083905783,212,22.0,4083905781,141,84.2,4083905785,213,0.8,4083905777,56,Left,4083905779,140,61.1,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517503075,358,3,1,42,26,2xl3g56k2mbuwdbre46s29vt4,0,64.8,74.2,2023-03-09T13:43:35.387Z,2023-03-27T09:11:28Z,4083905823,286,,4098008963,465,,4130036475,178,,4083905819,56,Center,4083905821,211,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517503071,349,49,1,42,28,7dkxxicrwn77jpdfkwpnlnnyn,1,31.4,39.7,2023-03-09T13:43:37.082Z,2023-03-27T09:11:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517503081,350,1,1,42,28,7dkxxicrwn77jpdfkwpnlnnyn,1,31.4,39.7,2023-03-09T13:43:37.162Z,2023-03-27T09:11:38Z,4083905857,213,0.5,4083905855,212,17.1,4083905849,56,Back,4130038059,178,,4083905851,140,45.5,4083905853,141,52.2,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517503087,351,1,1,42,29,7dkxxicrwn77jpdfkwpnlnnyn,1,45.5,52.2,2023-03-09T13:43:38.994Z,2023-03-27T09:11:45Z,4083905879,141,57.0,4083905881,212,5.2,4130039253,178,,4083905875,56,Back,4083905883,213,2.5,4083905877,140,41.6,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
