id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/16/value,assist
2491530909,593,3,2,78,40,ebcxfnmnxrxvv6lcjsahgd38j,0,33.3,30.6,2022-12-15T14:19:35.602Z,2022-12-17T06:12:38Z,3947089871,285,,3949405781,178,,3947018765,56,Back,3949279667,465,,3947089977,233,714,,,,,,,,,,dybfeu5czibo3vri357z8yrpx,Mohammed Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491530901,714,7,2,78,41,7w4300dn2tnd0eqmbtk531tkx,0,66.7,69.4,2022-12-15T14:19:35.768Z,2022-12-17T06:12:42Z,3947089957,286,,3947018745,56,Center,3947089953,233,593,3949405845,178,,3949279689,383,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491530927,594,49,2,78,43,ebcxfnmnxrxvv6lcjsahgd38j,1,34.5,11.3,2022-12-15T14:19:37.961Z,2022-12-21T07:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491954091,764,3,2,78,43,ebcxfnmnxrxvv6lcjsahgd38j,1,41.6,11.3,2022-12-15T14:19:38.212Z,2022-12-17T06:12:54Z,3949280017,465,,3949279987,56,Back,3949290041,233,925,3949279989,286,,3949406223,178,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491954093,925,45,2,78,43,7w4300dn2tnd0eqmbtk531tkx,0,58.4,88.7,2022-12-15T14:19:38.212Z,2022-12-17T06:12:55Z,3949279991,56,Left,3949279993,285,,3949290059,233,764,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491530967,595,1,2,78,46,ebcxfnmnxrxvv6lcjsahgd38j,1,50.7,4.1,2022-12-15T14:19:41.581Z,2022-12-17T06:13:07Z,3949406499,178,,3947019069,141,27.4,3947019071,212,17.5,3947019065,56,Center,3947019073,213,1.1,3947019067,140,57.8,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491530971,596,61,2,78,47,ebcxfnmnxrxvv6lcjsahgd38j,0,58,26.8,2022-12-15T14:19:42.614Z,2022-12-17T06:13:18Z,3949406699,178,,3947019077,56,Center,,,,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531043,715,4,2,78,49,7w4300dn2tnd0eqmbtk531tkx,1,45.3,82.1,2022-12-15T14:19:43.982Z,2022-12-17T06:13:24Z,3947019463,233,597,3947019439,56,Back,3947019443,265,,3947019445,286,,3947019441,152,,3947019437,13,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491530991,597,4,2,78,49,ebcxfnmnxrxvv6lcjsahgd38j,0,54.7,17.9,2022-12-15T14:19:43.983Z,2022-12-17T06:13:23Z,3947019155,265,,3947019151,56,Right,3947019485,233,715,3947019149,13,,3947019157,285,,3949406783,178,,3947019153,152,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531067,716,1,2,78,53,7w4300dn2tnd0eqmbtk531tkx,1,37,91.1,2022-12-15T14:19:47.958Z,2022-12-17T06:13:29Z,3947019579,140,51.7,3947019583,212,18.5,3947019575,152,,3949407007,178,,3947019581,141,76.1,3947019573,5,,3947019577,56,Center,3947019585,213,5.7,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491541465,909,1,2,78,54,7w4300dn2tnd0eqmbtk531tkx,0,51.4,77.1,2022-12-15T14:19:49.468Z,2022-12-17T06:13:33Z,3947075773,141,84.0,3947075777,213,0.5,3947075769,56,Left,3947075771,140,59.7,3947075775,212,9.9,3949407051,178,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531051,598,49,2,78,56,ebcxfnmnxrxvv6lcjsahgd38j,1,39.7,14.9,2022-12-15T14:19:51.044Z,2022-12-17T06:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531079,599,1,2,78,57,ebcxfnmnxrxvv6lcjsahgd38j,1,38.8,16.7,2022-12-15T14:19:52.083Z,2022-12-17T06:13:41Z,3947019627,56,Back,3947019633,212,24.3,3949407197,178,,3947019635,213,1.4,3947019629,140,43.2,3947019631,141,51.8,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531121,600,1,2,78,59,ebcxfnmnxrxvv6lcjsahgd38j,1,46.1,53.4,2022-12-15T14:19:54.477Z,2022-12-17T06:13:46Z,3947019805,212,33.3,3947019799,56,Left,3947019801,140,65.3,3947019809,1,,3947019807,213,0.9,3949407279,178,,3947019803,141,92.3,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531143,601,1,2,79,7,ebcxfnmnxrxvv6lcjsahgd38j,0,73.4,72,2022-12-15T14:20:02.021Z,2022-12-17T06:13:54Z,3947019915,140,82.7,3949407469,178,,3947019919,212,18.8,3947019917,141,48.4,3947019921,213,5.3,3947019913,56,Center,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531149,717,49,2,79,8,7w4300dn2tnd0eqmbtk531tkx,1,16.6,55.5,2022-12-15T14:20:03.541Z,2022-12-17T06:13:59Z,,,,,,,,,,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531171,718,1,2,79,8,7w4300dn2tnd0eqmbtk531tkx,1,16.6,55.5,2022-12-15T14:20:03.589Z,2022-12-17T06:14:01Z,3947019999,141,56.6,3947019995,56,Back,3947020001,212,9.9,3949407619,178,,3947020003,213,0.1,3947019997,140,26.0,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531227,719,1,2,79,13,7w4300dn2tnd0eqmbtk531tkx,1,25.9,59.4,2022-12-15T14:20:08.252Z,2022-12-17T06:14:07Z,3947020299,212,27.7,3947020295,140,42.0,3949407829,178,,3947020301,213,0.9,3947020293,56,Back,3947020297,141,91.7,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531253,720,1,2,79,19,7w4300dn2tnd0eqmbtk531tkx,1,60.7,91.2,2022-12-15T14:20:14.099Z,2022-12-17T06:14:10Z,3947020447,56,Back,3947020451,141,71.7,3947020455,213,3.7,3947020453,212,25.8,3947020449,140,39.6,3949407895,178,,,,,,,,6utme8y4gczf6sbj4btikmm8k,Hisham Al Dubais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531277,721,1,2,79,22,7w4300dn2tnd0eqmbtk531tkx,0,39.6,71.7,2022-12-15T14:20:17.482Z,2022-12-17T06:14:14Z,3947020615,213,5.1,3947020611,141,0.0,3947020607,56,Right,3947020617,1,,3947020609,140,58.2,3947020613,212,53.8,3949408045,178,,3947020605,196,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531397,602,5,2,79,26,ebcxfnmnxrxvv6lcjsahgd38j,1,37.8,102,2022-12-15T14:20:21.447Z,2022-12-17T06:14:16Z,3947021217,347,,3947021215,56,Back,3947021237,233,722,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531283,722,5,2,79,26,7w4300dn2tnd0eqmbtk531tkx,0,62.2,-2,2022-12-15T14:20:21.447Z,2022-12-17T06:14:16Z,3947020627,347,,3947020625,56,Right,3947021255,233,602,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531407,603,1,2,79,41,ebcxfnmnxrxvv6lcjsahgd38j,1,35,100,2022-12-15T14:20:36.570Z,2022-12-17T06:14:23Z,3947021289,213,6.1,3947021281,141,97.2,3947021277,56,Left,3947021283,212,19.9,3947021279,140,53.7,3947021275,107,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531417,604,1,2,79,44,ebcxfnmnxrxvv6lcjsahgd38j,1,47.2,96.8,2022-12-15T14:20:39.233Z,2022-12-17T06:14:27Z,3947021339,213,4.0,3947021331,56,Back,3947021335,141,85.1,3949408389,178,,3947021333,140,40.1,3947021337,212,10.9,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531439,605,1,2,79,46,ebcxfnmnxrxvv6lcjsahgd38j,1,40.5,80.5,2022-12-15T14:20:41.491Z,2022-12-17T06:14:33Z,3947021443,140,34.0,3949408483,178,,3947021447,212,23.8,3947021449,213,4.4,3947021441,56,Back,3947021445,141,46.9,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531461,606,1,2,79,50,ebcxfnmnxrxvv6lcjsahgd38j,1,32,34,2022-12-15T14:20:45.145Z,2022-12-17T06:14:37Z,3947021557,141,5.3,3949408573,178,,3947021553,56,Back,3947021561,213,5.1,3947021555,140,39.3,3947021559,212,21.0,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531471,607,1,2,79,53,ebcxfnmnxrxvv6lcjsahgd38j,1,39.9,5,2022-12-15T14:20:47.800Z,2022-12-17T06:14:41Z,3947021637,212,10.8,3949408635,178,,3947021633,140,34.1,3947021635,141,18.2,3947021639,213,2.2,3947021631,56,Back,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531483,608,1,2,79,55,ebcxfnmnxrxvv6lcjsahgd38j,1,34.1,18.2,2022-12-15T14:20:50.412Z,2022-12-17T06:14:44Z,3947021699,140,38.8,3947021705,213,1.1,3947021701,141,33.7,3947021697,56,Back,3949408677,178,,3947021703,212,11.6,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531501,609,1,2,79,56,ebcxfnmnxrxvv6lcjsahgd38j,1,38.8,33.1,2022-12-15T14:20:51.301Z,2022-12-17T06:14:49Z,3947021787,213,5.3,3947021779,56,Back,3947021783,141,15.6,3949408823,178,,3947021785,212,14.0,3947021781,140,45.8,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531505,610,1,2,79,59,ebcxfnmnxrxvv6lcjsahgd38j,0,51.4,16.4,2022-12-15T14:20:54.284Z,2022-12-17T06:14:53Z,3947021811,213,6.2,3947021807,141,15.5,3947021803,56,Right,3949408997,178,,3947021805,140,56.9,3947021809,212,5.8,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531533,723,61,2,79,59,7w4300dn2tnd0eqmbtk531tkx,1,42.6,94.8,2022-12-15T14:20:54.377Z,2022-12-17T06:14:57Z,3949409111,178,,3947021943,56,Back,,,,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531519,611,5,2,80,1,ebcxfnmnxrxvv6lcjsahgd38j,1,58.6,-1.6,2022-12-15T14:20:56.552Z,2022-12-17T06:15:02Z,3947022039,233,724,3947021879,56,Right,3947021881,347,,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531541,724,5,2,80,1,7w4300dn2tnd0eqmbtk531tkx,0,41.4,101.6,2022-12-15T14:20:56.552Z,2022-12-17T06:15:01Z,3947022031,347,,3947022059,233,611,3947022029,56,Back,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531619,612,1,2,80,11,ebcxfnmnxrxvv6lcjsahgd38j,1,60,0,2022-12-15T14:21:05.843Z,2022-12-17T06:15:08Z,3947022435,141,3.7,3947022429,107,,3947022431,56,Right,3947022439,213,0.2,3947022437,212,16.0,3947022433,140,74.8,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531621,613,3,2,80,13,ebcxfnmnxrxvv6lcjsahgd38j,0,75.9,4.8,2022-12-15T14:21:08.692Z,2022-12-17T06:15:20Z,3949281073,465,,3949409483,178,,3947022451,56,Right,3947022453,286,,3947022521,233,725,,,,,,,,,,dybfeu5czibo3vri357z8yrpx,Mohammed Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531627,725,7,2,80,14,7w4300dn2tnd0eqmbtk531tkx,1,24.1,95.2,2022-12-15T14:21:08.808Z,2022-12-17T06:15:24Z,3947022481,285,,3949281099,383,,3947022477,167,,3949409581,178,,3947022479,56,Back,3947022513,233,613,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531747,614,5,2,80,14,ebcxfnmnxrxvv6lcjsahgd38j,1,79.9,-1.8,2022-12-15T14:21:09.526Z,2022-12-17T06:15:26Z,3947023207,233,726,3947023205,347,,3947023203,56,Right,,,,,,,,,,,,,,,,dybfeu5czibo3vri357z8yrpx,Mohammed Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531631,726,5,2,80,14,7w4300dn2tnd0eqmbtk531tkx,0,20.1,101.8,2022-12-15T14:21:09.526Z,2022-12-17T06:15:26Z,3947022503,56,Back,3947023211,233,614,3947022505,347,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531753,615,1,2,80,33,ebcxfnmnxrxvv6lcjsahgd38j,1,79.4,0,2022-12-15T14:21:28.226Z,2022-12-17T06:15:30Z,3947023233,141,9.2,3947023237,213,0.4,3947023227,107,,3947023239,1,,3947023231,140,98.6,3947023229,56,Right,3947023235,212,21.6,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531757,616,61,2,80,35,ebcxfnmnxrxvv6lcjsahgd38j,0,98.7,8.9,2022-12-15T14:21:30.110Z,2022-12-17T06:15:34Z,3947023247,56,Right,3949409833,178,,,,,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531759,617,5,2,80,36,ebcxfnmnxrxvv6lcjsahgd38j,0,100.5,8.9,2022-12-15T14:21:30.887Z,2022-12-17T06:15:37Z,3947023249,56,Right,3947023251,346,,3947023301,233,727,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531755,727,5,2,80,36,7w4300dn2tnd0eqmbtk531tkx,1,-0.5,91.1,2022-12-15T14:21:30.887Z,2022-12-17T06:15:37Z,3947023245,346,,3947023243,56,Back,3947023275,233,617,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531841,728,1,2,80,43,7w4300dn2tnd0eqmbtk531tkx,1,3.1,51.6,2022-12-15T14:21:37.962Z,2022-12-17T06:15:51Z,3947023715,213,5.8,3947069615,189,,3947023719,237,,3947023707,56,Back,3947023711,141,43.1,3947023709,140,14.2,3947023713,212,13.0,3947023705,124,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531855,729,1,2,80,44,7w4300dn2tnd0eqmbtk531tkx,1,14.2,43.3,2022-12-15T14:21:39.622Z,2022-12-17T06:15:54Z,3947023791,213,0.2,3947023789,212,15.8,3947023785,140,29.0,3947023783,56,Back,3947023815,189,,3949410325,178,,3947023787,141,47.8,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531903,730,1,2,80,51,7w4300dn2tnd0eqmbtk531tkx,1,35.9,42.8,2022-12-15T14:21:46.285Z,2022-12-17T06:16:06Z,3947024027,212,23.9,3947024023,140,57.4,3949410573,178,,3947024025,141,31.1,3947024021,56,Center,3947024029,213,5.9,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492002247,1609,67,2,80,52,7w4300dn2tnd0eqmbtk531tkx,1,58,31.5,2022-12-15T14:21:47.407Z,2022-12-21T07:52:02Z,3949529855,233,1132,,,,,,,,,,,,,,,,,,,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492002245,1132,67,2,80,52,ebcxfnmnxrxvv6lcjsahgd38j,0,42,68.5,2022-12-15T14:21:47.408Z,2022-12-17T08:34:01Z,3949529859,233,1609,,,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492002233,1607,43,2,80,52,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-15T14:21:47.418Z,2022-12-17T08:33:24Z,3949529827,144,67,3949529803,233,1128,,,,,,,,,,,,,,,,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492002231,1128,43,2,80,52,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-12-15T14:21:47.419Z,2022-12-17T08:33:23Z,3949529807,233,1607,3949529825,144,67,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492002243,1608,43,2,80,52,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-15T14:21:47.447Z,2022-12-17T08:33:53Z,3949529845,144,67,3949529835,233,1131,,,,,,,,,,,,,,,,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492002241,1131,43,2,80,52,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-12-15T14:21:47.448Z,2022-12-17T08:33:53Z,3949529839,233,1608,3949529843,144,67,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492001847,1569,43,2,80,53,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-15T14:21:48.284Z,2022-12-17T08:32:24Z,3949528105,233,1094,3949529793,144,67,,,,,,,,,,,,,,,,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492001845,1094,43,2,80,53,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-12-15T14:21:48.285Z,2022-12-17T08:32:24Z,3949529795,144,67,3949528109,233,1569,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531913,731,1,2,80,54,7w4300dn2tnd0eqmbtk531tkx,1,57.4,31.1,2022-12-15T14:21:49.412Z,2022-12-17T06:16:10Z,3947024071,212,16.2,3947024069,141,8.2,3947024065,56,Right,3949410627,178,,3947024073,213,5.0,3947024067,140,61.7,,,,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531921,732,1,2,80,56,7w4300dn2tnd0eqmbtk531tkx,1,61.7,8.2,2022-12-15T14:21:51.523Z,2022-12-17T06:16:14Z,3947024109,56,Right,3947024117,213,2.7,3947024113,141,12.5,3947024115,212,7.2,3949410691,178,,3947024111,140,55.4,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531943,733,1,2,80,58,7w4300dn2tnd0eqmbtk531tkx,1,55.4,12.5,2022-12-15T14:21:53.011Z,2022-12-17T06:16:17Z,3947024241,56,Center,3947024249,213,1.5,3947024243,140,55.6,3947024247,212,9.3,3947024245,141,26.2,3949410775,178,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531947,734,1,2,81,0,7w4300dn2tnd0eqmbtk531tkx,0,56,25.6,2022-12-15T14:21:55.587Z,2022-12-17T06:16:22Z,3947024265,212,7.0,3947024261,140,54.1,3949410873,178,,3947024267,213,4.4,3947024259,56,Right,3947024263,141,15.7,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531963,618,61,2,81,1,ebcxfnmnxrxvv6lcjsahgd38j,1,44.8,88.9,2022-12-15T14:21:55.735Z,2022-12-17T06:16:27Z,3947024351,56,Back,3949410997,178,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531967,735,1,2,81,2,7w4300dn2tnd0eqmbtk531tkx,1,63.2,26.5,2022-12-15T14:21:57.158Z,2022-12-17T06:16:40Z,3947024369,212,14.6,3947024371,213,4.3,3949411361,178,,3947024365,140,57.6,3947024363,56,Right,3947024367,141,6.8,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492000989,1568,43,2,81,3,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-15T14:21:58.336Z,2022-12-21T11:33:54Z,3949523575,233,1093,3952906331,144,67,,,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492000987,1093,43,2,81,3,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-12-15T14:21:58.337Z,2022-12-21T11:33:53Z,3949523579,233,1568,3952906321,144,67,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491531995,736,1,2,81,3,7w4300dn2tnd0eqmbtk531tkx,1,57.6,6.8,2022-12-15T14:21:58.362Z,2022-12-21T07:52:03Z,3947024497,212,21.4,3947024493,140,42.3,3949411475,178,,3947024495,141,27.5,3947024491,56,Back,3947024499,213,2.4,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491532023,737,1,2,81,7,7w4300dn2tnd0eqmbtk531tkx,1,41.9,29.8,2022-12-15T14:22:01.746Z,2022-12-17T06:16:48Z,3947024657,56,Back,3949411551,178,,3947024665,213,1.7,3947024661,141,67.1,3947024663,212,25.5,3947024659,140,39.1,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491532051,738,1,2,81,9,7w4300dn2tnd0eqmbtk531tkx,1,39.1,67.1,2022-12-15T14:22:04.414Z,2022-12-17T06:16:52Z,3949411617,178,,3947024805,56,Center,3947024817,213,0.2,3947024809,141,72.3,3947024811,212,22.6,3947024807,140,60.4,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
